START-OF-LOG: 2.0
CATEGORY: Portable, multi operator, high power, assisted
CONTEST: FD SSB
CALLSIGN: SN5T/P
CLUB: SP5PPK
CLAIMED-SCORE: 245376
OPERATORS: SQ2LID, SP5Y, SP5DL, SP5VIH, SP5MXF, SQ5ABG, SP5MM, SQ5M, UR5WKA, UW1WU, UT3WX
QSO:  7086 PH 2019-09-07 2319 SN5T/P        59  0290   G3BZU/P       59  0052   0
QSO:  7086 PH 2019-09-07 2320 SN5T/P        59  0291   DF2CQ/P       59  0365   0
QSO:  7085 PH 2019-09-07 2320 SN5T/P        59  0292   G3NWR         59  0090   0
QSO:  7086 PH 2019-09-07 2322 SN5T/P        59  0293   G4SJM/P       59  0175   0
QSO:  7110 PH 2019-09-07 2336 SN5T/P        59  0294   GM5G/P        59  0222   0
QSO:  7134 PH 2019-09-07 2337 SN5T/P        59  0295   G3WKS/P       59  0308   0
QSO:  7171 PH 2019-09-07 2341 SN5T/P        59  0296   G4MGR/P       59  0171   0
QSO:  7171 PH 2019-09-07 2343 SN5T/P        59  0297   G4ARN/P       59  0282   0
QSO:  7171 PH 2019-09-07 2345 SN5T/P        59  0298   DL0LA/P       59  0542   0
QSO:  7171 PH 2019-09-07 2346 SN5T/P        59  0299   5B4NC/P       59  0127   0
QSO:  7171 PH 2019-09-07 2346 SN5T/P        59  0300   DH1AHL        59  0085   0
QSO:  7171 PH 2019-09-07 2347 SN5T/P        59  0301   DL0LI/P       59  0422   0
QSO:  7171 PH 2019-09-07 2348 SN5T/P        59  0302   SZ1SV/P       59  0022   0
QSO:  7171 PH 2019-09-07 2348 SN5T/P        59  0303   DP6M/P        59  0455   0
QSO:  7171 PH 2019-09-07 2350 SN5T/P        59  0304   DM1WA         59  0027   0
QSO:  7171 PH 2019-09-07 2351 SN5T/P        59  0305   DM5B/P        59  0119   0
QSO:  7171 PH 2019-09-07 2352 SN5T/P        59  0306   M0MCV         59  0009   0
QSO:  7195 PH 2019-09-07 2355 SN5T/P        59  0307   EI2WRC/P      59  0217   0
QSO:  7185 PH 2019-09-07 2356 SN5T/P        59  0308   DM4X/P        59  0482   0
QSO:  7183 PH 2019-09-07 2356 SN5T/P        59  0309   DA2A/P        59  0391   0
QSO:  7150 PH 2019-09-07 2359 SN5T/P        59  0310   IQ0QJ         59  0293   0
QSO:  7147 PH 2019-09-08 0001 SN5T/P        59  0311   HB4FB/P       59  0218   0
QSO:  7138 PH 2019-09-08 0002 SN5T/P        59  0312   DL5E/P        59  0359   0
QSO:  7102 PH 2019-09-08 0005 SN5T/P        59  0313   DL0NK/P       59  0194   0
QSO:  7108 PH 2019-09-08 0006 SN5T/P        59  0314   G4FUH/P       59  0297   0
QSO:  7154 PH 2019-09-08 0008 SN5T/P        59  0315   KC1XX         59  0076   0
QSO:  7162 PH 2019-09-08 0010 SN5T/P        59  0316   PI4AMF/P      59  0571   0
QSO:  7165 PH 2019-09-08 0012 SN5T/P        59  0317   DL0IPS/P      59  0244   0
QSO:  7168 PH 2019-09-08 0013 SN5T/P        59  0319   DP5V/P        59  0188   0
QSO:  7168 PH 2019-09-08 0014 SN5T/P        59  0320   DR1E/P        59  0258   0
QSO:  7168 PH 2019-09-08 0017 SN5T/P        59  0321   SZ1SV/P       59  0127   0
QSO:  7168 PH 2019-09-08 0017 SN5T/P        59  0322   SZ1SV/P       59  0027   0
QSO:  7168 PH 2019-09-08 0019 SN5T/P        59  0323   G4FNL/P       59  0470   0
QSO:  7168 PH 2019-09-08 0020 SN5T/P        59  0324   G4ATH/P       59  0188   0
QSO:  1861 PH 2019-09-08 0024 SN5T/P        59  0325   DF0HO/P       59  0422   0
QSO:  1861 PH 2019-09-08 0025 SN5T/P        59  0326   DL0MZ/P       59  0313   0
QSO:  1861 PH 2019-09-08 0025 SN5T/P        59  0327   DR1E/P        59  0264   0
QSO:  1861 PH 2019-09-08 0026 SN5T/P        59  0328   DL0WO/P       59  0485   0
QSO:  1861 PH 2019-09-08 0026 SN5T/P        59  0329   DK0FC/P       59  0447   0
QSO:  1861 PH 2019-09-08 0027 SN5T/P        59  0330   DP4B/P        59  0266   0
QSO:  1885 PH 2019-09-08 0033 SN5T/P        59  0331   OQ2A/P        59  0359   0
QSO:  1885 PH 2019-09-08 0034 SN5T/P        59  0332   OP6A/P        59  0717   0
QSO:  1885 PH 2019-09-08 0035 SN5T/P        59  0333   DP4B/P        59  0272   0
QSO:  1885 PH 2019-09-08 0036 SN5T/P        59  0334   ON6UB/P       59  0208   0
QSO:  1885 PH 2019-09-08 0037 SN5T/P        59  0335   ON5CLR/P      59  0272   0
QSO:  1885 PH 2019-09-08 0039 SN5T/P        59  0336   LA1K/P        59  0033   0
QSO:  1885 PH 2019-09-08 0039 SN5T/P        59  0337   DL0LA/P       59  0581   0
QSO:  1885 PH 2019-09-08 0040 SN5T/P        59  0338   DF0CQ/P       59  0424   0
QSO:  1885 PH 2019-09-08 0041 SN5T/P        59  0339   HF5L/P        59  0309   0
QSO:  1885 PH 2019-09-08 0042 SN5T/P        59  0340   DL0RD/P       59  0124   0
QSO:  1885 PH 2019-09-08 0042 SN5T/P        59  0341   DL0CS/P       59  0669   0
QSO:  1885 PH 2019-09-08 0044 SN5T/P        59  0342   DM3B/P        59  0288   0
QSO:  1885 PH 2019-09-08 0049 SN5T/P        59  0343   DM3O/P        59  0309   0
QSO:  1885 PH 2019-09-08 0050 SN5T/P        59  0344   DL0NO/P       59  0232   0
QSO:  1885 PH 2019-09-08 0051 SN5T/P        59  0345   DF0M/P        59  0286   0
QSO:  1885 PH 2019-09-08 0053 SN5T/P        59  0346   ON6NB/P       59  0348   0
QSO:  1851 PH 2019-09-08 0102 SN5T/P        59  0347   PA7TT/P       59  0253   0
QSO:  1864 PH 2019-09-08 0103 SN5T/P        59  0348   OE7XKJ/P      59  0863   0
QSO:  1859 PH 2019-09-08 0104 SN5T/P        59  0349   LA1QRO/P      59  0079   0
QSO:  1873 PH 2019-09-08 0105 SN5T/P        59  0350   ON4TWS/P      59  0679   0
QSO:  1915 PH 2019-09-08 0108 SN5T/P        59  0351   DL0FA/P       59  0458   0
QSO:  1882 PH 2019-09-08 0111 SN5T/P        59  0352   HB4FB/P       59  0243   0
QSO:  1881 PH 2019-09-08 0130 SN5T/P        59  0353   DL0GZ/P       59  0349   0
QSO:  1883 PH 2019-09-08 0134 SN5T/P        59  0354   DF0WZ/P       59  0228   0
QSO:  3731 PH 2019-09-08 0147 SN5T/P        59  0355   DL0WO/P       59  0510   0
QSO:  3734 PH 2019-09-08 0150 SN5T/P        59  0356   DL0WM/P       59  0257   0
QSO:  3734 PH 2019-09-08 0151 SN5T/P        59  0357   G4FNL/P       59  0518   0
QSO:  3734 PH 2019-09-08 0151 SN5T/P        59  0358   DF0CF/P       59  0228   0
QSO:  3734 PH 2019-09-08 0152 SN5T/P        59  0359   ON4ATH/P      59  0160   0
QSO:  3734 PH 2019-09-08 0153 SN5T/P        59  0360   HB4FB/P       59  0252   0
QSO:  3734 PH 2019-09-08 0155 SN5T/P        59  0361   DO2NH         59  0139   0
QSO:  3734 PH 2019-09-08 0156 SN5T/P        59  0362   DL0LI/P       59  0476   0
QSO:  3734 PH 2019-09-08 0156 SN5T/P        59  0363   OZ0W/P        59  0097   0
QSO:  3734 PH 2019-09-08 0158 SN5T/P        59  0364   OH6EDY        59  0003   0
QSO:  3734 PH 2019-09-08 0200 SN5T/P        59  0365   DL0MZ/P       59  0349   0
QSO:  3734 PH 2019-09-08 0202 SN5T/P        59  0366   G0KDV/P       59  0122   0
QSO:  3734 PH 2019-09-08 0203 SN5T/P        59  0367   DM5B/P        59  0207   0
QSO:  3734 PH 2019-09-08 0204 SN5T/P        59  0368   PI4D/P        59  0135   0
QSO:  3734 PH 2019-09-08 0205 SN5T/P        59  0369   DL0RD/P       59  0154   0
QSO:  3734 PH 2019-09-08 0206 SN5T/P        59  0370   DM3B/P        59  0307   0
QSO:  3734 PH 2019-09-08 0207 SN5T/P        59  0371   DL0RA/P       59  0242   0
QSO:  3734 PH 2019-09-08 0208 SN5T/P        59  0372   DF0ID/P       59  0289   0
QSO:  3734 PH 2019-09-08 0208 SN5T/P        59  0373   DL0EO/P       59  0230   0
QSO:  3734 PH 2019-09-08 0209 SN5T/P        59  0374   DL0VG/P       59  0223   0
QSO:  3734 PH 2019-09-08 0210 SN5T/P        59  0375   S59DCD/P      59  0377   0
QSO:  3734 PH 2019-09-08 0211 SN5T/P        59  0376   DF0WZ/P       59  0237   0
QSO:  3734 PH 2019-09-08 0213 SN5T/P        59  0377   DM5K/P        59  0141   0
QSO:  3734 PH 2019-09-08 0213 SN5T/P        59  0378   DL7A/P        59  0307   0
QSO:  3734 PH 2019-09-08 0214 SN5T/P        59  0379   GW6W/P        59  0121   0
QSO:  3734 PH 2019-09-08 0214 SN5T/P        59  0380   DL0GN/P       59  0321   0
QSO:  3734 PH 2019-09-08 0215 SN5T/P        59  0381   DL0RT/P       59  0639   0
QSO:  3734 PH 2019-09-08 0216 SN5T/P        59  0382   DR1E/P        59  0300   0
QSO:  3734 PH 2019-09-08 0217 SN5T/P        59  0383   EI7T/P        59  0204   0
QSO:  3734 PH 2019-09-08 0219 SN5T/P        59  0384   ON4OSA/P      59  0277   0
QSO:  3734 PH 2019-09-08 0220 SN5T/P        59  0385   S53Q/P        59  0498   0
QSO:  3734 PH 2019-09-08 0221 SN5T/P        59  0386   G8PX/P        59  0251   0
QSO:  3734 PH 2019-09-08 0222 SN5T/P        59  0387   DL0NO/P       59  0287   0
QSO:  3734 PH 2019-09-08 0226 SN5T/P        59  0388   G3NWR         59  0124   0
QSO:  3734 PH 2019-09-08 0226 SN5T/P        59  0389   DP6T/P        59  0507   0
QSO:  3734 PH 2019-09-08 0228 SN5T/P        59  0390   DL0PDM/P      59  0330   0
QSO:  3734 PH 2019-09-08 0229 SN5T/P        59  0391   GW4EZW/P      59  0368   0
QSO:  3734 PH 2019-09-08 0230 SN5T/P        59  0392   DK1W/P        59  0192   0
QSO:  3734 PH 2019-09-08 0230 SN5T/P        59  0393   DK0LN/P       59  0309   0
QSO:  3734 PH 2019-09-08 0231 SN5T/P        59  0394   DO5STX        59  0024   0
QSO:  3734 PH 2019-09-08 0232 SN5T/P        59  0395   ON6CK/P       59  0507   0
QSO:  3734 PH 2019-09-08 0233 SN5T/P        59  0396   DK0OD/P       59  0310   0
QSO:  3734 PH 2019-09-08 0234 SN5T/P        59  0397   OZ3EDR/P      59  0103   0
QSO:  3734 PH 2019-09-08 0234 SN5T/P        59  0398   YL1ZX/P       59  0449   0
QSO:  3734 PH 2019-09-08 0235 SN5T/P        59  0399   DP5V/P        59  0243   0
QSO:  3734 PH 2019-09-08 0236 SN5T/P        59  0400   OZ4EDR/P      59  0108   0
QSO:  3734 PH 2019-09-08 0236 SN5T/P        59  0401   DK7C/P        59  0467   0
QSO:  3733 PH 2019-09-08 0240 SN5T/P        59  0402   ON6UB/P       59  0240   0
QSO:  3733 PH 2019-09-08 0245 SN5T/P        59  0403   G5Z/P         59  0170   0
QSO:  3733 PH 2019-09-08 0246 SN5T/P        59  0404   DP9A/P        59  0477   0
QSO:  3733 PH 2019-09-08 0247 SN5T/P        59  0405   RA4HBS        59  0077   0
QSO:  3733 PH 2019-09-08 0252 SN5T/P        59  0406   SZ1SV/P       59  0050   0
QSO:  3733 PH 2019-09-08 0254 SN5T/P        59  0407   DL0CK/P       59  0344   0
QSO:  3733 PH 2019-09-08 0255 SN5T/P        59  0408   SP5TE/P       59  0114   0
QSO:  3733 PH 2019-09-08 0256 SN5T/P        59  0409   HA5N/P        59  0400   0
QSO:  3733 PH 2019-09-08 0257 SN5T/P        59  0410   G3ULT/P       59  0345   0
QSO:  3733 PH 2019-09-08 0300 SN5T/P        59  0411   G2DX/P        59  0153   0
QSO:  3733 PH 2019-09-08 0302 SN5T/P        59  0412   G8HBS         59  0026   0
QSO:  3733 PH 2019-09-08 0303 SN5T/P        59  0413   DK8R/P        59  0281   0
QSO:  3740 PH 2019-09-08 0304 SN5T/P        59  0414   DL0CS/P       59  0760   0
QSO:  3733 PH 2019-09-08 0307 SN5T/P        59  0415   DL0HN/P       59  0395   0
QSO:  3733 PH 2019-09-08 0308 SN5T/P        59  0416   DK0TU/P       59  0350   0
QSO:  3733 PH 2019-09-08 0310 SN5T/P        59  0417   ON5CLR/P      59  0314   0
QSO:  3733 PH 2019-09-08 0312 SN5T/P        59  0418   DF0HO/P       59  0499   0
QSO:  3733 PH 2019-09-08 0312 SN5T/P        59  0419   DP4B/P        59  0347   0
QSO:  3733 PH 2019-09-08 0314 SN5T/P        59  0420   DA0C/P        59  0243   0
QSO:  3733 PH 2019-09-08 0315 SN5T/P        59  0421   K3ZO          59  0094   0
QSO:  3733 PH 2019-09-08 0317 SN5T/P        59  0423   GM3BSQ/P      59  0238   0
QSO:  3731 PH 2019-09-08 0323 SN5T/P        59  0424   DF0SX/P       59  0384   0
QSO:  3738 PH 2019-09-08 0324 SN5T/P        59  0425   PA7TT/P       59  0333   0
QSO:  3740 PH 2019-09-08 0325 SN5T/P        59  0426   DK0FR/P       59  0407   0
QSO:  3737 PH 2019-09-08 0331 SN5T/P        59  0427   OZ6HR         59  0046   0
QSO:  3666 PH 2019-09-08 0334 SN5T/P        59  0428   G3TCR/P       59  0201   0
QSO:  3651 PH 2019-09-08 0336 SN5T/P        59  0429   ON4AOW/P      59  0157   0
QSO:  3690 PH 2019-09-08 0339 SN5T/P        59  0430   S55W/P        59  0714   0
QSO:  3693 PH 2019-09-08 0340 SN5T/P        59  0431   IQ4FE/P       59  0669   0
QSO:  3699 PH 2019-09-08 0341 SN5T/P        59  0432   G3VRE/P       59  0287   0
QSO:  3759 PH 2019-09-08 0351 SN5T/P        59  0433   M0YRF/P       59  0380   0
QSO:  3721 PH 2019-09-08 0355 SN5T/P        59  0434   DK0MN/P       59  0640   0
QSO:  3722 PH 2019-09-08 0402 SN5T/P        59  0435   G8FC/P        59  0245   0
QSO:  3722 PH 2019-09-08 0402 SN5T/P        59  0436   DG7BBU        59  0019   0
QSO:  3722 PH 2019-09-08 0403 SN5T/P        59  0437   OZ7KJ/P       59  0114   0
QSO:  3722 PH 2019-09-08 0404 SN5T/P        59  0438   DK0BB/P       59  0340   0
QSO:  3722 PH 2019-09-08 0405 SN5T/P        59  0439   OR5N/P        59  0398   0
QSO:  3722 PH 2019-09-08 0409 SN5T/P        59  0440   UT5VP         59  0025   0
QSO:  3722 PH 2019-09-08 0410 SN5T/P        59  0441   DP6M/P        59  0596   0
QSO:  3722 PH 2019-09-08 0412 SN5T/P        59  0442   DL0FU/P       59  0369   0
QSO:  3722 PH 2019-09-08 0413 SN5T/P        59  0443   DK0BM/P       59  0292   0
QSO:  3722 PH 2019-09-08 0415 SN5T/P        59  0444   DK0AU/P       59  0277   0
QSO:  3722 PH 2019-09-08 0415 SN5T/P        59  0445   OZ2EDR/P      59  0109   0
QSO:  3722 PH 2019-09-08 0418 SN5T/P        59  0446   DF0CQ/P       59  0501   0
QSO:  3722 PH 2019-09-08 0418 SN5T/P        59  0447   DL0OVA/P      59  0708   0
QSO:  3722 PH 2019-09-08 0420 SN5T/P        59  0448   HB9BS/P       59  0203   0
QSO:  3722 PH 2019-09-08 0420 SN5T/P        59  0449   DL0ST/P       59  0381   0
QSO:  3722 PH 2019-09-08 0421 SN5T/P        59  0450   DK0OH/P       59  0300   0
QSO:  3722 PH 2019-09-08 0422 SN5T/P        59  0451   DF4U/P        59  0353   0
QSO:  3722 PH 2019-09-08 0422 SN5T/P        59  0452   DK0ED/P       59  0532   0
QSO:  3722 PH 2019-09-08 0423 SN5T/P        59  0453   G8HBS         59  0043   0
QSO:  3722 PH 2019-09-08 0424 SN5T/P        59  0454   ON6MS/P       59  0348   0
QSO:  3722 PH 2019-09-08 0425 SN5T/P        59  0455   DL5E/P        59  0424   0
QSO:  3722 PH 2019-09-08 0427 SN5T/P        59  0456   DA2X/P        59  0189   0
QSO:  3722 PH 2019-09-08 0432 SN5T/P        59  0457   HB9BE/P       59  0335   0
QSO:  3722 PH 2019-09-08 0432 SN5T/P        59  0458   DA3X/P        59  0469   0
QSO:  3722 PH 2019-09-08 0434 SN5T/P        59  0459   DL1ABR        59  0168   0
QSO:  3722 PH 2019-09-08 0434 SN5T/P        59  0460   PE5O          59  0048   0
QSO:  3722 PH 2019-09-08 0436 SN5T/P        59  0461   DF0MN/P       59  0392   0
QSO:  3722 PH 2019-09-08 0437 SN5T/P        59  0462   DL3IF/P       59  0469   0
QSO:  3722 PH 2019-09-08 0439 SN5T/P        59  0463   LY2AX         59  0068   0
QSO:  3722 PH 2019-09-08 0441 SN5T/P        59  0464   OZ7KJ/P       59  0137   0
QSO:  3722 PH 2019-09-08 0443 SN5T/P        59  0465   DD5M          59  0047   0
QSO:  3722 PH 2019-09-08 0443 SN5T/P        59  0466   DR4M/P        59  0200   0
QSO:  3722 PH 2019-09-08 0444 SN5T/P        59  0467   DL2A/P        59  0341   0
QSO:  3722 PH 2019-09-08 0445 SN5T/P        59  0468   G2XP/P        59  0217   0
QSO:  7152 PH 2019-09-08 0452 SN5T/P        59  0469   RA4HBS        59  0082   0
QSO:  7152 PH 2019-09-08 0452 SN5T/P        59  0470   DJ8OG         59  0222   0
QSO:  7152 PH 2019-09-08 0453 SN5T/P        59  0471   DF0WZ/P       59  0266   0
QSO:  7152 PH 2019-09-08 0453 SN5T/P        59  0472   S54I/P        59  0516   0
QSO:  7152 PH 2019-09-08 0455 SN5T/P        59  0473   ER1CS/P       59  0078   0
QSO:  7152 PH 2019-09-08 0455 SN5T/P        59  0474   UA3RF         59  0083   0
QSO:  7152 PH 2019-09-08 0456 SN5T/P        59  0475   RA3VE         59  0009   0
QSO:  7152 PH 2019-09-08 0457 SN5T/P        59  0476   DK0CW/P       59  0163   0
QSO:  7152 PH 2019-09-08 0458 SN5T/P        59  0477   OO6P/P        59  0407   0
QSO:  7152 PH 2019-09-08 0459 SN5T/P        59  0478   DL0GC/P       59  0516   0
QSO:  7152 PH 2019-09-08 0500 SN5T/P        59  0479   IZ7WEM        59  0001   0
QSO:  7152 PH 2019-09-08 0500 SN5T/P        59  0480   DL0CS/P       59  0816   0
QSO:  7152 PH 2019-09-08 0501 SN5T/P        59  0481   PA7TT/P       59  0348   0
QSO:  7152 PH 2019-09-08 0501 SN5T/P        59  0482   IZ0PAU/P      59  0350   0
QSO:  7152 PH 2019-09-08 0505 SN5T/P        59  0484   DP4B/P        59  0395   0
QSO:  7152 PH 2019-09-08 0506 SN5T/P        59  0485   DF0A/P        59  0445   0
QSO:  7152 PH 2019-09-08 0509 SN5T/P        59  0486   PI4WO         59  0002   0
QSO:  7152 PH 2019-09-08 0511 SN5T/P        59  0487   DF0LE/P       59  0276   0
QSO:  3730 PH 2019-09-08 0528 SN5T/P        59  0488   OE4C/P        59  0684   0
QSO:  7136 PH 2019-09-08 0538 SN5T/P        59  0489   M0CKX         59  0063   0
QSO:  7136 PH 2019-09-08 0539 SN5T/P        59  0490   DP9A/P        59  0534   0
QSO:  7136 PH 2019-09-08 0539 SN5T/P        59  0491   ON4KSD/P      59  0383   0
QSO:  7136 PH 2019-09-08 0540 SN5T/P        59  0492   OZ3PY/P       59  0104   0
QSO:  7136 PH 2019-09-08 0541 SN5T/P        59  0493   DL0FU/P       59  0399   0
QSO:  7151 PH 2019-09-08 0545 SN5T/P        59  0494   G8PX/P        59  0322   0
QSO:  7151 PH 2019-09-08 0546 SN5T/P        59  0495   DL0PDM/P      59  0376   0
QSO:  7151 PH 2019-09-08 0547 SN5T/P        59  0496   DK0LN/P       59  0373   0
QSO:  7151 PH 2019-09-08 0547 SN5T/P        59  0497   G3PYE/P       59  0427   0
QSO:  7120 PH 2019-09-08 0549 SN5T/P        59  0499   S55W/P        59  0770   0
QSO:  7151 PH 2019-09-08 0551 SN5T/P        59  0500   HA5N/P        59  0447   0
QSO:  7151 PH 2019-09-08 0553 SN5T/P        59  0501   LA1AFP/P      59  0196   0
QSO:  7151 PH 2019-09-08 0553 SN5T/P        59  0502   OK1AYD        59  0049   0
QSO:  7151 PH 2019-09-08 0554 SN5T/P        59  0503   DF4U/P        59  0383   0
QSO:  7151 PH 2019-09-08 0554 SN5T/P        59  0504   2E0FG0        59  0014   0
QSO:  7151 PH 2019-09-08 0555 SN5T/P        59  0505   G4EKT/P       59  0388   0
QSO:  7151 PH 2019-09-08 0556 SN5T/P        59  0506   DK0VE/P       59  0262   0
QSO:  7151 PH 2019-09-08 0556 SN5T/P        59  0507   DK8R/P        59  0343   0
QSO:  7151 PH 2019-09-08 0558 SN5T/P        59  0508   G6OI/P        59  0067   0
QSO:  7151 PH 2019-09-08 0558 SN5T/P        59  0509   DK7C/P        59  0532   0
QSO:  7151 PH 2019-09-08 0600 SN5T/P        59  0510   IZ7FLP/0      59  0238   0
QSO:  7151 PH 2019-09-08 0601 SN5T/P        59  0511   LZ1AMA/P      59  0006   0
QSO:  7151 PH 2019-09-08 0601 SN5T/P        59  0512   DL0GN/P       59  0361   0
QSO:  7151 PH 2019-09-08 0602 SN5T/P        59  0513   DL6BE         59  0039   0
QSO:  7151 PH 2019-09-08 0602 SN5T/P        59  0514   DK0FR/P       59  0470   0
QSO:  7151 PH 2019-09-08 0604 SN5T/P        59  0515   DK0TU/P       59  0382   0
QSO:  7151 PH 2019-09-08 0605 SN5T/P        59  0516   ON6CK/P       59  0554   0
QSO:  7151 PH 2019-09-08 0605 SN5T/P        59  0517   DL5DQZ        59  0067   0
QSO:  7151 PH 2019-09-08 0607 SN5T/P        59  0518   OE3MCS        59  0035   0
QSO:  7151 PH 2019-09-08 0607 SN5T/P        59  0519   G4BP/P        59  0355   0
QSO:  7151 PH 2019-09-08 0608 SN5T/P        59  0520   DL0MZ/P       59  0382   0
QSO:  7151 PH 2019-09-08 0608 SN5T/P        59  0521   LC5C          59  0058   0
QSO:  7151 PH 2019-09-08 0609 SN5T/P        59  0522   ON6NB/P       59  0426   0
QSO:  7151 PH 2019-09-08 0610 SN5T/P        59  0523   SV1NK         59  0051   0
QSO:  7151 PH 2019-09-08 0611 SN5T/P        59  0524   DL0LB/P       59  0437   0
QSO:  7151 PH 2019-09-08 0611 SN5T/P        59  0525   DL0WO/P       59  0591   0
QSO:  7151 PH 2019-09-08 0612 SN5T/P        59  0526   G3TCR/P       59  0251   0
QSO:  7151 PH 2019-09-08 0613 SN5T/P        59  0527   DL1NKS        59  0352   0
QSO:  7151 PH 2019-09-08 0613 SN5T/P        59  0528   LM450C/P      59  0139   0
QSO:  7151 PH 2019-09-08 0614 SN5T/P        59  0529   DK2AY/P       59  0109   0
QSO:  7151 PH 2019-09-08 0614 SN5T/P        59  0530   YL1ZX/P       59  0540   0
QSO:  7151 PH 2019-09-08 0615 SN5T/P        59  0531   SE4E          59  0011   0
QSO:  7151 PH 2019-09-08 0616 SN5T/P        59  0532   DL0EO/P       59  0277   0
QSO:  7151 PH 2019-09-08 0616 SN5T/P        59  0533   DK0AU/P       59  0302   0
QSO:  7151 PH 2019-09-08 0617 SN5T/P        59  0534   G3ULT/P       59  0390   0
QSO:  7151 PH 2019-09-08 0622 SN5T/P        59  0535   DK0IU/P       59  0377   0
QSO:  7151 PH 2019-09-08 0624 SN5T/P        59  0536   DL2ZA         59  0103   0
QSO:  7151 PH 2019-09-08 0627 SN5T/P        59  0537   DK0BB/P       59  0363   0
QSO:  7151 PH 2019-09-08 0629 SN5T/P        59  0538   DL7JOM        59  0010   0
QSO: 14205 PH 2019-09-08 0637 SN5T/P        59  0539   SZ1SV/P       59  0063   0
QSO: 14190 PH 2019-09-08 0644 SN5T/P        59  0540   SZ7DAK/P      59  0038   0
QSO: 14200 PH 2019-09-08 0647 SN5T/P        59  0541   I2YYO         59  0009   0
QSO: 14200 PH 2019-09-08 0650 SN5T/P        59  0542   M5MK/P        59  0312   0
QSO: 14200 PH 2019-09-08 0651 SN5T/P        59  0543   US5IND        59  0010   0
QSO: 14200 PH 2019-09-08 0652 SN5T/P        59  0544   DL0LI/P       59  0048   0
QSO: 14200 PH 2019-09-08 0653 SN5T/P        59  0545   F1PSX         59  0037   0
QSO: 14225 PH 2019-09-08 0701 SN5T/P        59  0546   HZ1DH         59  0035   0
QSO: 14267 PH 2019-09-08 0707 SN5T/P        59  0547   SZ4KRD        59  0144   0
QSO: 14260 PH 2019-09-08 0711 SN5T/P        59  0548   JA3YBK        59  0052   0
QSO: 14255 PH 2019-09-08 0712 SN5T/P        59  0549   IQ0PG/P       59  0463   0
QSO: 14234 PH 2019-09-08 0718 SN5T/P        59  0550   IZ0PAU/P      59  0424   0
QSO: 14244 PH 2019-09-08 0720 SN5T/P        59  0551   PI4D/P        59  0070   0
QSO: 14244 PH 2019-09-08 0720 SN5T/P        59  0552   DL4L/P        59  0606   0
QSO: 14244 PH 2019-09-08 0721 SN5T/P        59  0553   ON6NB/P       59  0432   0
QSO: 14244 PH 2019-09-08 0722 SN5T/P        59  0554   IZ5FSO        59  0020   0
QSO: 14244 PH 2019-09-08 0723 SN5T/P        59  0555   DL5E/P        59  0473   0
QSO: 14244 PH 2019-09-08 0724 SN5T/P        59  0556   G0UJA         59  0021   0
QSO: 14244 PH 2019-09-08 0725 SN5T/P        59  0557   ON2LES        59  0012   0
QSO: 14244 PH 2019-09-08 0727 SN5T/P        59  0558   IQ1BD         59  0168   0
QSO: 14244 PH 2019-09-08 0728 SN5T/P        59  0559   DJ7TF         59  0053   0
QSO: 14244 PH 2019-09-08 0728 SN5T/P        59  0560   G4ATH/P       59  0334   0
QSO: 14244 PH 2019-09-08 0730 SN5T/P        59  0561   OR5N/P        59  0425   0
QSO: 14244 PH 2019-09-08 0732 SN5T/P        59  0562   ON4OSA/P      59  0350   0
QSO: 14244 PH 2019-09-08 0733 SN5T/P        59  0563   G3XG/P        59  0247   0
QSO: 14244 PH 2019-09-08 0734 SN5T/P        59  0564   HB9JA/P       59  0168   0
QSO: 14244 PH 2019-09-08 0734 SN5T/P        59  0565   MW6M          59  0224   0
QSO: 14244 PH 2019-09-08 0735 SN5T/P        59  0566   HB9LU/P       59  0765   0
QSO: 14244 PH 2019-09-08 0735 SN5T/P        59  0567   DK8R/P        59  0367   0
QSO: 14244 PH 2019-09-08 0736 SN5T/P        59  0568   ON3BMW        59  0007   0
QSO: 14244 PH 2019-09-08 0737 SN5T/P        59  0569   RC7LK         59  0013   0
QSO: 14244 PH 2019-09-08 0738 SN5T/P        59  0570   G5Z/P         59  0240   0
QSO: 14244 PH 2019-09-08 0739 SN5T/P        59  0571   DL4SHE        59  0003   0
QSO: 14244 PH 2019-09-08 0740 SN5T/P        59  0572   DJ7UD         59  0010   0
QSO: 14244 PH 2019-09-08 0741 SN5T/P        59  0573   G4MGR/P       59  0220   0
QSO: 14244 PH 2019-09-08 0742 SN5T/P        59  0574   DK0CN/P       59  0485   0
QSO: 14244 PH 2019-09-08 0743 SN5T/P        59  0575   ER1CS/P       59  0125   0
QSO: 14244 PH 2019-09-08 0744 SN5T/P        59  0576   G3ULT/P       59  0405   0
QSO: 14244 PH 2019-09-08 0744 SN5T/P        59  0577   SV8JNM        59  0013   0
QSO: 14244 PH 2019-09-08 0745 SN5T/P        59  0578   M0XCZ         59  0017   0
QSO: 14244 PH 2019-09-08 0746 SN5T/P        59  0579   PD1JN         59  0014   0
QSO: 14244 PH 2019-09-08 0747 SN5T/P        59  0580   DK7IH         59  0003   0
QSO: 14244 PH 2019-09-08 0749 SN5T/P        59  0581   DL0CK/P       59  0395   0
QSO: 14244 PH 2019-09-08 0750 SN5T/P        59  0582   ON4MNS/P      59  0178   0
QSO: 14244 PH 2019-09-08 0751 SN5T/P        59  0583   HB9AJP        59  0010   0
