START-OF-LOG: 2.0
CATEGORY: Portable, multi operator, high power, assisted
CONTEST: FD SSB
CALLSIGN: S55W/P
CLUB: Slovenia Contest Club
CLAIMED-SCORE: 368720
OPERATORS: S52K S52X S53NW S53SM S53X S54MB S54MI S55G S55Y S56D S56G
QSO:  7188 PH 2019-09-07 1410 S55W/P        59  0065   DL0NK/P       59  0027   0
QSO:  7188 PH 2019-09-07 1411 S55W/P        59  0066   OU7M/P        59  0031   0
QSO:  7188 PH 2019-09-07 1412 S55W/P        59  0067   DL1BRD        59  0011   0
QSO:  7189 PH 2019-09-07 1413 S55W/P        59  0068   DJ9RB         59  0006   0
QSO:  7189 PH 2019-09-07 1413 S55W/P        59  0069   DF0HO/P       59  0052   0
QSO:  7189 PH 2019-09-07 1414 S55W/P        59  0070   OZ3EDR/P      59  0022   0
QSO:  7189 PH 2019-09-07 1414 S55W/P        59  0071   SM0BHN        59  0002   0
QSO:  7189 PH 2019-09-07 1415 S55W/P        59  0072   OE7WGT        59  0010   0
QSO:  7189 PH 2019-09-07 1416 S55W/P        59  0073   DL8ULF        59  0020   0
QSO:  7189 PH 2019-09-07 1416 S55W/P        59  0074   DL1NPG/P      59  0018   0
QSO:  7189 PH 2019-09-07 1416 S55W/P        59  0075   ON6MS/P       59  0055   0
QSO:  7189 PH 2019-09-07 1416 S55W/P        59  0076   DF0WZ/P       59  0018   0
QSO:  7189 PH 2019-09-07 1417 S55W/P        59  0077   IT9GHW        59  0008   0
QSO:  7189 PH 2019-09-07 1419 S55W/P        59  0078   DM5K/P        59  0021   0
QSO:  7189 PH 2019-09-07 1420 S55W/P        59  0079   OE1/DL1BAX/QRP59  0004   0
QSO:  7189 PH 2019-09-07 1421 S55W/P        59  0080   OZ0W/P        59  0028   0
QSO:  7189 PH 2019-09-07 1421 S55W/P        59  0081   DL4KUG        59  0021   0
QSO:  7189 PH 2019-09-07 1421 S55W/P        59  0082   DK0FR/P       59  0060   0
QSO:  7189 PH 2019-09-07 1421 S55W/P        59  0083   DK3ME         59  0006   0
QSO:  7189 PH 2019-09-07 1422 S55W/P        59  0084   DL8UD         59  0003   0
QSO:  7189 PH 2019-09-07 1422 S55W/P        59  0085   G3XG/P        59  0034   0
QSO:  7189 PH 2019-09-07 1423 S55W/P        59  0086   OT0K          59  0014   0
QSO:  7189 PH 2019-09-07 1423 S55W/P        59  0087   DL0MZ/P       59  0049   0
QSO:  7189 PH 2019-09-07 1424 S55W/P        59  0088   DC2LR         59  0002   0
QSO:  7189 PH 2019-09-07 1425 S55W/P        59  0089   DF6RI         59  0034   0
QSO:  7189 PH 2019-09-07 1425 S55W/P        59  0090   DL9MDW        59  0008   0
QSO:  7189 PH 2019-09-07 1425 S55W/P        59  0091   DG7DBR        59  0021   0
QSO:  7189 PH 2019-09-07 1425 S55W/P        59  0092   DF1MM         59  0036   0
QSO:  7189 PH 2019-09-07 1426 S55W/P        59  0093   SV8JNM        59  0002   0
QSO:  7189 PH 2019-09-07 1427 S55W/P        59  0094   DL0NO/P       59  0036   0
QSO:  7189 PH 2019-09-07 1428 S55W/P        59  0095   DL6GD         59  0005   0
QSO:  7189 PH 2019-09-07 1429 S55W/P        59  0096   DL0NP/P       59  0026   0
QSO:  7189 PH 2019-09-07 1430 S55W/P        59  0097   DJ5CL/P       59  0014   0
QSO:  7189 PH 2019-09-07 1430 S55W/P        59  0098   F/DL9SBL/M    59  0006   0
QSO:  7189 PH 2019-09-07 1431 S55W/P        59  0099   DK4DE/P       59  0029   0
QSO:  7189 PH 2019-09-07 1432 S55W/P        59  0100   MW0IWX/P      59  0021   0
QSO: 28495 PH 2019-09-07 1435 S55W/P        59  0101   DK0FC/P       59  0053   0
QSO: 21238 PH 2019-09-07 1441 S55W/P        59  0102   SP5TE/P       59  0027   0
QSO: 21295 PH 2019-09-07 1441 S55W/P        59  0103   DL0OVA/P      59  0092   0
QSO: 21285 PH 2019-09-07 1443 S55W/P        59  0104   YL1ZX/P       59  0110   0
QSO: 21275 PH 2019-09-07 1444 S55W/P        59  0105   HB9LU/P       59  0104   0
QSO: 21254 PH 2019-09-07 1446 S55W/P        59  0106   HB9AYZ/P      59  0034   0
QSO: 21254 PH 2019-09-07 1447 S55W/P        59  0107   DF4TD/M       59  0035   0
QSO: 21254 PH 2019-09-07 1447 S55W/P        59  0108   DH1VY         59  0008   0
QSO: 21254 PH 2019-09-07 1448 S55W/P        59  0109   DL0ST/P       59  0055   0
QSO: 21254 PH 2019-09-07 1449 S55W/P        59  0110   GW6GW/P       59  0038   0
QSO: 21254 PH 2019-09-07 1450 S55W/P        59  0111   DK0VE/P       59  0045   0
QSO: 21254 PH 2019-09-07 1451 S55W/P        59  0112   DL0NK/P       59  0037   0
QSO: 21254 PH 2019-09-07 1452 S55W/P        59  0113   DO2NH         59  0004   0
QSO: 21254 PH 2019-09-07 1456 S55W/P        59  0114   DL5GCH        59  0002   0
QSO: 21254 PH 2019-09-07 1456 S55W/P        59  0115   HA5N/P        59  0042   0
QSO: 21254 PH 2019-09-07 1457 S55W/P        59  0116   F4GVP         59  0005   0
QSO: 21254 PH 2019-09-07 1459 S55W/P        59  0117   LY2AX         59  0009   0
QSO: 21254 PH 2019-09-07 1500 S55W/P        59  0118   DL8UD         59  0024   0
QSO: 21254 PH 2019-09-07 1501 S55W/P        59  0119   F4GVP         59  0009   0
QSO: 21254 PH 2019-09-07 1501 S55W/P        59  0120   ON4KGA        59  0011   0
QSO: 21254 PH 2019-09-07 1502 S55W/P        59  0121   9H3AY         59  0006   0
QSO: 21254 PH 2019-09-07 1503 S55W/P        59  0122   DK0MM/P       59  0095   0
QSO: 21254 PH 2019-09-07 1506 S55W/P        59  0123   DF0SX/P       59  0076   0
QSO: 21254 PH 2019-09-07 1507 S55W/P        59  0124   DP5V/P        59  0021   0
QSO: 21254 PH 2019-09-07 1507 S55W/P        59  0125   DP6M/P        59  0074   0
QSO: 21254 PH 2019-09-07 1510 S55W/P        59  0126   DO8WM         59  0007   0
QSO: 21254 PH 2019-09-07 1511 S55W/P        59  0127   DM4AB/P       59  0021   0
QSO: 21254 PH 2019-09-07 1512 S55W/P        59  0128   DF0WZ/P       59  0034   0
QSO: 21254 PH 2019-09-07 1514 S55W/P        59  0129   DL0RT/P       59  0115   0
QSO: 21254 PH 2019-09-07 1515 S55W/P        59  0130   HB9BE/P       59  0092   0
QSO: 21254 PH 2019-09-07 1517 S55W/P        59  0131   DF0ID/P       59  0061   0
QSO: 28480 PH 2019-09-07 1525 S55W/P        59  0132   G4ATH/P       59  0072   0
QSO: 28485 PH 2019-09-07 1526 S55W/P        59  0133   S57ID         59  0002   0
QSO: 28485 PH 2019-09-07 1528 S55W/P        59  0134   DL0RT/P       59  0125   0
QSO: 14294 PH 2019-09-07 1532 S55W/P        59  0135   DL5E/P        59  0076   0
QSO: 14294 PH 2019-09-07 1532 S55W/P        59  0136   DK0MM/P       59  0111   0
QSO: 14294 PH 2019-09-07 1532 S55W/P        59  0137   G4SJM/P       59  0047   0
QSO: 14294 PH 2019-09-07 1533 S55W/P        59  0138   DL3LJ         59  0014   0
QSO: 14294 PH 2019-09-07 1533 S55W/P        59  0139   LX1FP         59  0002   0
QSO: 14294 PH 2019-09-07 1534 S55W/P        59  0140   DG5BQ         59  0013   0
QSO: 14294 PH 2019-09-07 1534 S55W/P        59  0141   DL9HB         59  0022   0
QSO: 14294 PH 2019-09-07 1535 S55W/P        59  0142   DL0LBS/P      59  0064   0
QSO: 14294 PH 2019-09-07 1535 S55W/P        59  0143   DJ9FBA        59  0001   0
QSO: 14294 PH 2019-09-07 1535 S55W/P        59  0144   HB9FWO/P      59  0028   0
QSO: 14294 PH 2019-09-07 1536 S55W/P        59  0145   DL0TWK/P      59  0028   0
QSO: 14294 PH 2019-09-07 1536 S55W/P        59  0146   ON4KSD/P      59  0068   0
QSO: 14294 PH 2019-09-07 1537 S55W/P        59  0147   DL9MDW        59  0017   0
QSO: 14294 PH 2019-09-07 1537 S55W/P        59  0148   PH4E          59  0005   0
QSO: 14294 PH 2019-09-07 1538 S55W/P        59  0149   SQ3MIS/P      59  0014   0
QSO: 14294 PH 2019-09-07 1539 S55W/P        59  0150   G3RCM/P       59  0025   0
QSO: 14294 PH 2019-09-07 1539 S55W/P        59  0151   HB9NFB/P      59  0075   0
QSO: 14294 PH 2019-09-07 1540 S55W/P        59  0152   DL0NK/P       59  0048   0
QSO: 14294 PH 2019-09-07 1540 S55W/P        59  0153   DK0AU/P       59  0033   0
QSO: 14294 PH 2019-09-07 1541 S55W/P        59  0154   DL1ASA/P      59  0077   0
QSO: 14294 PH 2019-09-07 1542 S55W/P        59  0155   ON/Z35M       59  0001   0
QSO: 14294 PH 2019-09-07 1542 S55W/P        59  0156   DL0GZ/P       59  0060   0
QSO: 14294 PH 2019-09-07 1543 S55W/P        59  0157   DR4M/P        59  0046   0
QSO: 14294 PH 2019-09-07 1543 S55W/P        59  0158   DK2R/P        59  0077   0
QSO: 14294 PH 2019-09-07 1544 S55W/P        59  0159   DK9SA         59  0001   0
QSO: 14294 PH 2019-09-07 1544 S55W/P        59  0160   DL6RG         59  0014   0
QSO: 14294 PH 2019-09-07 1545 S55W/P        59  0161   DK0FL/P       59  0039   0
QSO: 14294 PH 2019-09-07 1546 S55W/P        59  0162   DL9FB         59  0004   0
QSO: 14294 PH 2019-09-07 1546 S55W/P        59  0163   DM4X/P        59  0049   0
QSO: 14294 PH 2019-09-07 1546 S55W/P        59  0164   HB9BS/P       59  0068   0
QSO: 14294 PH 2019-09-07 1547 S55W/P        59  0165   DL2SCF        59  0004   0
QSO: 14294 PH 2019-09-07 1547 S55W/P        59  0166   DJ1OJ         59  0026   0
QSO: 14294 PH 2019-09-07 1548 S55W/P        59  0167   DL1SA         59  0008   0
QSO: 14294 PH 2019-09-07 1548 S55W/P        59  0168   DF0HO/P       59  0109   0
QSO: 14294 PH 2019-09-07 1549 S55W/P        59  0169   SZ1SV/P       59  0012   0
QSO: 14294 PH 2019-09-07 1549 S55W/P        59  0170   DK0VE/P       59  0061   0
QSO: 14294 PH 2019-09-07 1550 S55W/P        59  0171   DK0FR/P       59  0121   0
QSO: 14294 PH 2019-09-07 1550 S55W/P        59  0172   DF4BM/P       59  0001   0
QSO: 14294 PH 2019-09-07 1551 S55W/P        59  0173   HB9JA/P       59  0038   0
QSO: 14294 PH 2019-09-07 1552 S55W/P        59  0174   DL1CW         59  0019   0
QSO: 14294 PH 2019-09-07 1552 S55W/P        59  0175   OR5N/P        59  0076   0
QSO: 14294 PH 2019-09-07 1553 S55W/P        59  0176   ON4RCN/P      59  0028   0
QSO: 14294 PH 2019-09-07 1554 S55W/P        59  0177   DF0ID/P       59  0069   0
QSO: 14294 PH 2019-09-07 1554 S55W/P        59  0178   DL0ST/P       59  0208   0
QSO: 14294 PH 2019-09-07 1554 S55W/P        59  0179   DG5OAV        59  0004   0
QSO: 14294 PH 2019-09-07 1555 S55W/P        59  0180   YL1ZX/P       59  0165   0
QSO: 14294 PH 2019-09-07 1555 S55W/P        59  0181   DL7NDS        59  0003   0
QSO: 14294 PH 2019-09-07 1556 S55W/P        59  0182   DL3IF/P       59  0096   0
QSO: 14294 PH 2019-09-07 1556 S55W/P        59  0183   DL0LB/P       59  0067   0
QSO: 14294 PH 2019-09-07 1557 S55W/P        59  0184   DL0EO/P       59  0058   0
QSO: 14294 PH 2019-09-07 1557 S55W/P        59  0185   DA2X/P        59  0067   0
QSO: 14294 PH 2019-09-07 1557 S55W/P        59  0186   DA0C/P        59  0086   0
QSO: 14294 PH 2019-09-07 1558 S55W/P        59  0187   DK0FC/P       59  0097   0
QSO: 14294 PH 2019-09-07 1558 S55W/P        59  0188   DL3CA         59  0004   0
QSO: 14294 PH 2019-09-07 1559 S55W/P        59  0189   DK0IU/P       59  0077   0
QSO: 14294 PH 2019-09-07 1559 S55W/P        59  0190   DL0SX/P       59  0018   0
QSO: 14294 PH 2019-09-07 1559 S55W/P        59  0191   F4GVP         59  0019   0
QSO: 14294 PH 2019-09-07 1600 S55W/P        59  0192   OZ0W/P        59  0064   0
QSO: 14294 PH 2019-09-07 1600 S55W/P        59  0193   DK0V/P        59  0046   0
QSO: 14294 PH 2019-09-07 1601 S55W/P        59  0194   PA7TT/P       59  0022   0
QSO: 14294 PH 2019-09-07 1602 S55W/P        59  0195   DM2DLG/P      59  0066   0
QSO: 14294 PH 2019-09-07 1602 S55W/P        59  0196   DF9LW         59  0005   0
QSO: 14294 PH 2019-09-07 1603 S55W/P        59  0197   G3MDG/P       59  0054   0
QSO: 14294 PH 2019-09-07 1603 S55W/P        59  0198   DM5K/P        59  0044   0
QSO: 14294 PH 2019-09-07 1604 S55W/P        59  0199   SQ5NWA/P      59  0021   0
QSO: 14294 PH 2019-09-07 1604 S55W/P        59  0200   G3UES/P       59  0037   0
QSO: 14294 PH 2019-09-07 1606 S55W/P        59  0201   DM3B/P        59  0103   0
QSO: 14294 PH 2019-09-07 1606 S55W/P        59  0202   DL0CK/P       59  0061   0
QSO: 14294 PH 2019-09-07 1607 S55W/P        59  0203   DA2A/P        59  0101   0
QSO: 14294 PH 2019-09-07 1608 S55W/P        59  0204   DG0LHI/P      59  0004   0
QSO: 14294 PH 2019-09-07 1609 S55W/P        59  0205   DL1FHO/P      59  0002   0
QSO: 14294 PH 2019-09-07 1609 S55W/P        59  0206   DL0IPS/P      59  0035   0
QSO: 14294 PH 2019-09-07 1610 S55W/P        59  0207   G3WKS/P       59  0045   0
QSO: 14294 PH 2019-09-07 1610 S55W/P        59  0208   DF0TX/P       59  0067   0
QSO: 14294 PH 2019-09-07 1614 S55W/P        59  0209   DK0LN/P       59  0047   0
QSO: 14294 PH 2019-09-07 1614 S55W/P        59  0210   DK5TX         59  0023   0
QSO: 14294 PH 2019-09-07 1615 S55W/P        59  0211   DG1HXJ        59  0065   0
QSO: 14294 PH 2019-09-07 1616 S55W/P        59  0212   HF5L/P        59  0098   0
QSO: 14294 PH 2019-09-07 1616 S55W/P        59  0213   DK0ED/P       59  0180   0
QSO: 14294 PH 2019-09-07 1616 S55W/P        59  0214   DJ8OG         59  0023   0
QSO: 14294 PH 2019-09-07 1617 S55W/P        59  0215   DL0PDM/P      59  0079   0
QSO: 14294 PH 2019-09-07 1617 S55W/P        59  0216   DK5JM         59  0056   0
QSO: 14294 PH 2019-09-07 1618 S55W/P        59  0217   DF5JR         59  0003   0
QSO: 14294 PH 2019-09-07 1618 S55W/P        59  0218   DF0WZ/P       59  0058   0
QSO: 14294 PH 2019-09-07 1620 S55W/P        59  0219   SV3/SV1PMQ/P  59  0029   0
QSO: 14294 PH 2019-09-07 1620 S55W/P        59  0220   DL0ABT        59  0024   0
QSO: 14294 PH 2019-09-07 1621 S55W/P        59  0221   DK7C/P        59  0099   0
QSO: 14294 PH 2019-09-07 1622 S55W/P        59  0222   DL5DQZ        59  0022   0
QSO: 14294 PH 2019-09-07 1623 S55W/P        59  0223   G3RXQ         59  0103   0
QSO: 14294 PH 2019-09-07 1623 S55W/P        59  0224   DF0A/P        59  0095   0
QSO: 14294 PH 2019-09-07 1624 S55W/P        59  0225   DL0WMS/P      59  0057   0
QSO: 14294 PH 2019-09-07 1625 S55W/P        59  0226   G4EKT/P       59  0051   0
QSO: 14294 PH 2019-09-07 1625 S55W/P        59  0227   DK1A/P        59  0059   0
QSO: 14294 PH 2019-09-07 1625 S55W/P        59  0228   DF0CF/P       59  0060   0
QSO: 14294 PH 2019-09-07 1626 S55W/P        59  0229   DL0GC/P       59  0092   0
QSO: 14294 PH 2019-09-07 1626 S55W/P        59  0230   G4YRC/P       59  0053   0
QSO: 14294 PH 2019-09-07 1627 S55W/P        59  0231   GW4EZW/P      59  0079   0
QSO: 14294 PH 2019-09-07 1628 S55W/P        59  0232   OZ7KJ/P       59  0066   0
QSO: 14294 PH 2019-09-07 1628 S55W/P        59  0233   DL7LX/P       59  0040   0
QSO: 14294 PH 2019-09-07 1631 S55W/P        59  0234   DL0RA/P       59  0063   0
QSO: 14294 PH 2019-09-07 1633 S55W/P        59  0235   G8PX/P        59  0047   0
QSO: 14294 PH 2019-09-07 1635 S55W/P        59  0236   DL0BR/P       59  0056   0
QSO: 14294 PH 2019-09-07 1639 S55W/P        59  0237   OZ5VF/P       59  0016   0
QSO: 14294 PH 2019-09-07 1640 S55W/P        59  0238   EC5SP         59  0015   0
QSO: 14294 PH 2019-09-07 1640 S55W/P        59  0239   SV3RPQ        59  0007   0
QSO: 14294 PH 2019-09-07 1641 S55W/P        59  0240   OZ6HR/P       59  0033   0
QSO: 14294 PH 2019-09-07 1643 S55W/P        59  0241   OK8UN/P       59  0103   0
QSO: 14294 PH 2019-09-07 1646 S55W/P        59  0242   S54I/P        59  0221   0
QSO: 14294 PH 2019-09-07 1646 S55W/P        59  0243   HF5L/P        59  0106   0
QSO: 14294 PH 2019-09-07 1648 S55W/P        59  0244   LY2AX         59  0036   0
QSO: 14294 PH 2019-09-07 1650 S55W/P        59  0245   LA1AFP/P      59  0069   0
QSO: 14294 PH 2019-09-07 1650 S55W/P        59  0246   DK8OL         59  0009   0
QSO: 14294 PH 2019-09-07 1658 S55W/P        59  0247   IT9ESW        59  0033   0
QSO: 14294 PH 2019-09-07 1659 S55W/P        59  0248   M5MK/P        59  0147   0
QSO: 14294 PH 2019-09-07 1700 S55W/P        59  0249   G3XG/P        59  0052   0
QSO: 14294 PH 2019-09-07 1700 S55W/P        59  0250   DJ8JA         59  0003   0
QSO: 14294 PH 2019-09-07 1701 S55W/P        59  0251   G4ATH/P       59  0106   0
QSO: 14294 PH 2019-09-07 1702 S55W/P        59  0252   DL2SWR        59  0041   0
QSO: 14294 PH 2019-09-07 1702 S55W/P        59  0253   DL0NO/P       59  0060   0
QSO: 14294 PH 2019-09-07 1702 S55W/P        59  0254   ON7TG         59  0034   0
QSO: 14294 PH 2019-09-07 1704 S55W/P        59  0255   DK0WO/P       59  0132   0
QSO: 14294 PH 2019-09-07 1705 S55W/P        59  0256   G3PYE/P       59  0173   0
QSO: 14294 PH 2019-09-07 1707 S55W/P        59  0257   G4ARN/P       59  0086   0
QSO: 14294 PH 2019-09-07 1708 S55W/P        59  0258   GX4DSP/P      59  0043   0
QSO: 14294 PH 2019-09-07 1709 S55W/P        59  0259   DL0OVA/P      59  0234   0
QSO: 14294 PH 2019-09-07 1711 S55W/P        59  0260   SV8CYR/P      59  0025   0
QSO: 14294 PH 2019-09-07 1712 S55W/P        59  0261   DR1T/P        59  0102   0
QSO: 14294 PH 2019-09-07 1713 S55W/P        59  0262   OK2BQZ        59  0024   0
QSO: 14294 PH 2019-09-07 1721 S55W/P        59  0263   OZ7A          59  0010   0
QSO: 14294 PH 2019-09-07 1723 S55W/P        59  0264   OZ5OA         59  0001   0
QSO: 14294 PH 2019-09-07 1724 S55W/P        59  0265   LA1ARG/P      59  0236   0
QSO: 14294 PH 2019-09-07 1725 S55W/P        59  0266   DL0WO/P       59  0130   0
QSO: 14294 PH 2019-09-07 1725 S55W/P        59  0267   OD5OJ         59  0007   0
QSO:  3756 PH 2019-09-07 1805 S55W/P        59  0268   DP6M/P        59  0171   0
QSO:  3756 PH 2019-09-07 1806 S55W/P        59  0269   S53Q/P        59  0315   0
QSO:  3756 PH 2019-09-07 1806 S55W/P        59  0270   G4FNL/P       59  0221   0
QSO:  3772 PH 2019-09-07 1809 S55W/P        59  0271   S52WW         59  0543   0
QSO:  3769 PH 2019-09-07 1810 S55W/P        59  0272   DL0CS/P       59  0295   0
QSO:  3765 PH 2019-09-07 1810 S55W/P        59  0273   DL0GC/P       59  0180   0
QSO:  3757 PH 2019-09-07 1812 S55W/P        59  0274   DK2A/P        59  0129   0
QSO:  3754 PH 2019-09-07 1813 S55W/P        59  0275   DL0LB/P       59  0163   0
QSO:  3751 PH 2019-09-07 1814 S55W/P        59  0276   DL0LA/P       59  0293   0
QSO:  3749 PH 2019-09-07 1815 S55W/P        59  0277   ON4MCL/P      59  0421   0
QSO:  3747 PH 2019-09-07 1815 S55W/P        59  0278   DF0A/P        59  0164   0
QSO:  3742 PH 2019-09-07 1817 S55W/P        59  0279   OP6A/P        59  0378   0
QSO:  3726 PH 2019-09-07 1818 S55W/P        59  0280   ON6WL/P       59  0280   0
QSO:  3716 PH 2019-09-07 1819 S55W/P        59  0281   ON7TR/P       59  0200   0
QSO:  3703 PH 2019-09-07 1819 S55W/P        59  0282   SN7X          59  0069   0
QSO:  3756 PH 2019-09-07 1821 S55W/P        59  0283   DA3X/P        59  0176   0
QSO:  3751 PH 2019-09-07 1826 S55W/P        59  0284   DK0ED/P       59  0257   0
QSO:  3740 PH 2019-09-07 1828 S55W/P        59  0285   S56B          59  0205   0
QSO:  3760 PH 2019-09-07 1830 S55W/P        59  0286   DP6T/P        59  0211   0
QSO:  3756 PH 2019-09-07 1831 S55W/P        59  0287   SP/WQ7X       59  0007   0
QSO:  3756 PH 2019-09-07 1832 S55W/P        59  0288   DL4JWU        59  0038   0
QSO:  3756 PH 2019-09-07 1833 S55W/P        59  0289   DL7A/P        59  0118   0
QSO:  3756 PH 2019-09-07 1834 S55W/P        59  0290   LY4O/P        59  0082   0
QSO:  3756 PH 2019-09-07 1835 S55W/P        59  0291   DM3B/P        59  0170   0
QSO:  3756 PH 2019-09-07 1835 S55W/P        59  0292   DL0LBS/P      59  0128   0
