START-OF-LOG: 3.0
CREATED-BY:    CT Version 9.89.003
CALLSIGN:      UX5UO
NAME:          Gennady Treus
CLUB:
CLAIMED-SCORE: 617588
CONTEST:       CQ-WW-CW
OPERATORS:
OPERATORS:
SOAPBOX:
SOAPBOX:
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 21025 CW 2015-11-28 0750 UX5UO         599 16     R0WC          599 18     1
QSO:  3525 CW 2015-11-28 2318 UX5UO         599 16     DL0GL         599 14     1
QSO:  3525 CW 2015-11-28 2319 UX5UO         599 16     OK2HBR        599 15     1
QSO:  3525 CW 2015-11-28 2319 UX5UO         599 16     SQ3RX         599 15     1
QSO:  3525 CW 2015-11-28 2320 UX5UO         599 16     R9FM          599 17     1
QSO:  3525 CW 2015-11-28 2322 UX5UO         599 16     CN2AA         599 33     1
QSO:  3525 CW 2015-11-28 2323 UX5UO         599 16     LX7I          599 14     1
QSO:  3525 CW 2015-11-28 2324 UX5UO         599 16     DL6JF         599 14     1
QSO:  3525 CW 2015-11-28 2326 UX5UO         599 16     IS0GSR        599 15     1
QSO:  3525 CW 2015-11-28 2327 UX5UO         599 16     LY4G          599 15     1
QSO:  3525 CW 2015-11-28 2329 UX5UO         599 16     R5WW          599 16     1
QSO:  3525 CW 2015-11-28 2330 UX5UO         599 16     EW8DX         599 16     1
QSO:  3525 CW 2015-11-28 2330 UX5UO         599 16     OM2Y          599 15     1
QSO:  3525 CW 2015-11-28 2331 UX5UO         599 16     EI5DI         599 14     1
QSO:  3525 CW 2015-11-28 2331 UX5UO         599 16     7Z1HL         599 21     1
QSO:  3525 CW 2015-11-28 2332 UX5UO         599 16     S57K          599 15     1
QSO:  3525 CW 2015-11-28 2332 UX5UO         599 16     OK7AW         599 15     1
QSO:  3525 CW 2015-11-28 2333 UX5UO         599 16     YO4FZX        599 20     1
QSO:  3525 CW 2015-11-28 2333 UX5UO         599 16     SP2YWL        599 15     1
QSO:  3525 CW 2015-11-28 2334 UX5UO         599 16     UF6V/R6CZ     599 21     1
QSO:  3525 CW 2015-11-28 2335 UX5UO         599 16     9A4M          599 15     1
QSO:  3525 CW 2015-11-28 2337 UX5UO         599 16     UP2L          599 17     1
QSO:  3525 CW 2015-11-28 2338 UX5UO         599 16     OU2W          599 14     1
QSO:  3525 CW 2015-11-28 2339 UX5UO         599 16     HB9CA         599 14     1
QSO:  3525 CW 2015-11-28 2340 UX5UO         599 16     LZ7A          599 20     1
QSO:  3525 CW 2015-11-28 2341 UX5UO         599 16     VY2TT         599 05     1
QSO:  3525 CW 2015-11-28 2342 UX5UO         599 16     IT9RBW        599 15     1
QSO:  3525 CW 2015-11-28 2342 UX5UO         599 16     HA3GO         599 15     1
QSO:  3525 CW 2015-11-28 2343 UX5UO         599 16     E7DX          599 15     1
QSO:  3525 CW 2015-11-28 2344 UX5UO         599 16     EF8R          599 33     1
QSO:  3525 CW 2015-11-28 2348 UX5UO         599 16     TK0C          599 15     1
QSO:  3525 CW 2015-11-28 2349 UX5UO         599 16     UA2F          599 15     1
QSO:  3525 CW 2015-11-28 2350 UX5UO         599 16     DP4E          599 14     1
QSO:  3525 CW 2015-11-28 2351 UX5UO         599 16     IK0VVE        599 15     1
QSO:  3525 CW 2015-11-28 2352 UX5UO         599 16     OK1AY         599 15     1
QSO:  3525 CW 2015-11-28 2354 UX5UO         599 16     G2F           599 14     1
QSO:  3525 CW 2015-11-28 2357 UX5UO         599 16     KQ2M          599 05     1
QSO:  3525 CW 2015-11-28 2358 UX5UO         599 16     IH9R          599 33     1
QSO:  3525 CW 2015-11-28 2359 UX5UO         599 16     W1KM          599 05     1
QSO:  3525 CW 2015-11-29 0000 UX5UO         599 16     YP8VS         599 20     1
QSO:  3525 CW 2015-11-29 0001 UX5UO         599 16     NR4M          599 05     1
QSO:  3525 CW 2015-11-29 0001 UX5UO         599 16     CS2C          599 14     1
QSO:  3525 CW 2015-11-29 0002 UX5UO         599 16     SM0W          599 14     1
QSO:  3525 CW 2015-11-29 0005 UX5UO         599 16     E790IARU      599 15     1
QSO:  3525 CW 2015-11-29 0008 UX5UO         599 16     W3BGN         599 05     1
QSO:  3525 CW 2015-11-29 0009 UX5UO         599 16     TC0A          599 20     1
QSO:  1825 CW 2015-11-29 0012 UX5UO         599 16     OK1T          599 15     1
QSO:  1825 CW 2015-11-29 0015 UX5UO         599 16     4K6FO         599 21     1
QSO:  1825 CW 2015-11-29 0016 UX5UO         599 16     OZ1IKY        599 14     1
QSO:  1825 CW 2015-11-29 0016 UX5UO         599 16     LY5R          599 15     1
QSO:  1825 CW 2015-11-29 0023 UX5UO         599 16     ZA/YU7CM      599 15     1
QSO:  1825 CW 2015-11-29 0027 UX5UO         599 16     RY9C          599 17     1
QSO:  1825 CW 2015-11-29 0028 UX5UO         599 16     EW2M          599 16     1
QSO:  1825 CW 2015-11-29 0031 UX5UO         599 16     RK3ZZ         599 16     1
QSO:  1825 CW 2015-11-29 0036 UX5UO         599 16     R9FM          599 17     1
QSO:  1825 CW 2015-11-29 0036 UX5UO         599 16     OM7JG         599 15     1
QSO:  1825 CW 2015-11-29 0038 UX5UO         599 16     OK2D          599 15     1
QSO:  1825 CW 2015-11-29 0039 UX5UO         599 16     S52OT         599 15     1
QSO:  1825 CW 2015-11-29 0047 UX5UO         599 16     LY9Y          599 15     1
QSO:  1825 CW 2015-11-29 0049 UX5UO         599 16     HB9CA         599 14     1
QSO:  1825 CW 2015-11-29 0050 UX5UO         599 16     UT7QF         599 16     1
QSO:  1825 CW 2015-11-29 0051 UX5UO         599 16     DM7C          599 14     1
QSO:  1825 CW 2015-11-29 0053 UX5UO         599 16     YO5AJR        599 20     1
QSO:  1825 CW 2015-11-29 0055 UX5UO         599 16     LA2AB         599 14     1
QSO:  1825 CW 2015-11-29 0056 UX5UO         599 16     YT5A          599 15     1
QSO:  1825 CW 2015-11-29 0056 UX5UO         599 16     9A1A          599 15     1
QSO:  1825 CW 2015-11-29 0057 UX5UO         599 16     OL1R          599 15     1
QSO:  7025 CW 2015-11-29 0602 UX5UO         599 16     PZ5W          599 09     1
QSO:  7025 CW 2015-11-29 0604 UX5UO         599 16     LY2PX         599 15     1
QSO:  7025 CW 2015-11-29 0609 UX5UO         599 16     OK7FL         599 15     1
QSO:  7025 CW 2015-11-29 0611 UX5UO         599 16     EA6VQ         599 14     1
QSO:  7025 CW 2015-11-29 0612 UX5UO         599 16     DL1IAO        599 14     1
QSO:  7025 CW 2015-11-29 0614 UX5UO         599 16     P40L          599 09     1
QSO:  7025 CW 2015-11-29 0615 UX5UO         599 16     D4C           599 35     1
QSO:  7025 CW 2015-11-29 0616 UX5UO         599 16     F6HKA         599 14     1
QSO:  7025 CW 2015-11-29 0617 UX5UO         599 16     EW8EW         599 16     1
QSO:  7025 CW 2015-11-29 0617 UX5UO         599 16     N3RS          599 05     1
QSO:  7025 CW 2015-11-29 0619 UX5UO         599 16     PW2D          599 11     1
QSO:  7025 CW 2015-11-29 0620 UX5UO         599 16     LZ9W          599 20     1
QSO:  7025 CW 2015-11-29 0623 UX5UO         599 16     PP5BZ         599 11     1
QSO:  7025 CW 2015-11-29 0624 UX5UO         599 16     SM6BGA        599 14     1
QSO:  7025 CW 2015-11-29 0625 UX5UO         599 16     OH1F          599 15     1
QSO:  7025 CW 2015-11-29 0626 UX5UO         599 16     EI7M          599 14     1
QSO:  7025 CW 2015-11-29 0627 UX5UO         599 16     EW1W          599 16     1
QSO:  7025 CW 2015-11-29 0631 UX5UO         599 16     PJ6/OH1VR     599 08     1
QSO:  7025 CW 2015-11-29 0633 UX5UO         599 16     HB9CZF        599 14     1
QSO:  7025 CW 2015-11-29 0634 UX5UO         599 16     YO6KPT        599 20     1
QSO:  7025 CW 2015-11-29 0637 UX5UO         599 16     YW4D          599 09     1
QSO:  7025 CW 2015-11-29 0643 UX5UO         599 16     ZL2AGY        599 32     1
QSO:  7025 CW 2015-11-29 0643 UX5UO         599 16     SQ9E          599 15     1
QSO:  7025 CW 2015-11-29 0644 UX5UO         599 16     YR8I          599 20     1
QSO:  7025 CW 2015-11-29 0645 UX5UO         599 16     K3LR          599 05     1
QSO:  7025 CW 2015-11-29 0646 UX5UO         599 16     W3LPL         599 05     1
QSO:  7025 CW 2015-11-29 0647 UX5UO         599 16     OL3Z          599 15     1
QSO:  7025 CW 2015-11-29 0649 UX5UO         599 16     W2FU          599 05     1
QSO:  7025 CW 2015-11-29 0652 UX5UO         599 16     PJ4A          599 09     1
QSO:  7025 CW 2015-11-29 0659 UX5UO         599 16     ZF2MJ         599 08     1
QSO:  7025 CW 2015-11-29 0701 UX5UO         599 16     LY2NK         599 15     1
QSO:  7025 CW 2015-11-29 0702 UX5UO         599 16     F5VKT         599 14     1
QSO:  7025 CW 2015-11-29 0704 UX5UO         599 16     K4RO          599 04     1
QSO: 14025 CW 2015-11-29 0711 UX5UO         599 16     4X2M          599 20     1
QSO: 14025 CW 2015-11-29 0720 UX5UO         599 16     OH2BAH        599 15     1
QSO: 14025 CW 2015-11-29 0721 UX5UO         599 16     EA2EA         599 14     1
QSO: 14025 CW 2015-11-29 0723 UX5UO         599 16     RW0A          599 18     1
QSO: 14025 CW 2015-11-29 0724 UX5UO         599 16     ED8X          599 33     1
QSO: 14025 CW 2015-11-29 0724 UX5UO         599 16     F5IN          599 14     1
QSO: 14025 CW 2015-11-29 0725 UX5UO         599 16     DL0GL         599 14     1
QSO: 14025 CW 2015-11-29 0726 UX5UO         599 16     OH3FM         599 15     1
QSO: 14025 CW 2015-11-29 0726 UX5UO         599 16     R9XZ          599 17     1
QSO: 14025 CW 2015-11-29 0727 UX5UO         599 16     G4U           599 14     1
QSO: 14025 CW 2015-11-29 0727 UX5UO         599 16     EA5RS         599 14     1
QSO: 14025 CW 2015-11-29 1018 UX5UO         599 16     DL6UNF        599 14     1
QSO: 14025 CW 2015-11-29 1018 UX5UO         599 16     YR9F          599 20     1
QSO: 14025 CW 2015-11-29 1019 UX5UO         599 16     OM6RM         599 15     1
QSO: 14025 CW 2015-11-29 1019 UX5UO         599 16     DL5CW         599 14     1
QSO: 14025 CW 2015-11-29 1021 UX5UO         599 16     MZ5B          599 14     1
QSO: 14025 CW 2015-11-29 1021 UX5UO         599 16     OZ1AA         599 14     1
QSO: 14025 CW 2015-11-29 1022 UX5UO         599 16     SP1DSZ        599 15     1
QSO: 14025 CW 2015-11-29 1022 UX5UO         599 16     OL6P          599 15     1
QSO: 14025 CW 2015-11-29 1023 UX5UO         599 16     GM5A          599 14     1
QSO: 14025 CW 2015-11-29 1025 UX5UO         599 16     FY5KE         599 09     1
QSO: 14025 CW 2015-11-29 1026 UX5UO         599 16     OR3A          599 14     1
QSO: 14025 CW 2015-11-29 1026 UX5UO         599 16     DL0UM         599 14     1
QSO: 14025 CW 2015-11-29 1027 UX5UO         599 16     RX9FB         599 17     1
QSO: 14025 CW 2015-11-29 1027 UX5UO         599 16     OK5W          599 15     1
QSO: 14025 CW 2015-11-29 1039 UX5UO         599 16     JY9FC         599 20     1
QSO: 14025 CW 2015-11-29 1045 UX5UO         599 16     CN2AA         599 33     1
QSO: 14025 CW 2015-11-29 1049 UX5UO         599 16     CE2MVF        599 12     1
QSO: 21025 CW 2015-11-29 1121 UX5UO         599 16     UA9FAR        599 17     1
QSO: 21025 CW 2015-11-29 1121 UX5UO         599 16     F5SDH         599 14     1
QSO: 21025 CW 2015-11-29 1125 UX5UO         599 16     LU1DZ         599 13     1
QSO: 21025 CW 2015-11-29 1128 UX5UO         599 16     ET3AA         599 37     1
QSO: 21025 CW 2015-11-29 1129 UX5UO         599 16     A71EM         599 21     1
QSO: 21025 CW 2015-11-29 1130 UX5UO         599 16     PI4CC         599 14     1
QSO: 21025 CW 2015-11-29 1139 UX5UO         599 16     VP2VVV        599 08     1
QSO: 21025 CW 2015-11-29 1140 UX5UO         599 16     4S7SAE        599 22     1
QSO: 21025 CW 2015-11-29 1141 UX5UO         599 16     PW2D          599 11     1
QSO: 21025 CW 2015-11-29 1142 UX5UO         599 16     OH7R          599 15     1
QSO: 21025 CW 2015-11-29 1145 UX5UO         599 16     VU2CDP        599 22     1
QSO: 21025 CW 2015-11-29 1146 UX5UO         599 16     RM9A          599 17     1
QSO: 21025 CW 2015-11-29 1147 UX5UO         599 16     R9QQ          599 17     1
QSO: 21025 CW 2015-11-29 1147 UX5UO         599 16     PI4Z          599 14     1
QSO: 21025 CW 2015-11-29 1148 UX5UO         599 16     PA5FN         599 14     1
QSO: 21025 CW 2015-11-29 1149 UX5UO         599 16     LU5YF         599 13     1
QSO: 21025 CW 2015-11-29 1149 UX5UO         599 16     PY3AU         599 11     1
QSO: 21025 CW 2015-11-29 1150 UX5UO         599 16     SM3OMO        599 14     1
QSO: 21025 CW 2015-11-29 1151 UX5UO         599 16     PY2NFE        599 11     1
QSO: 21025 CW 2015-11-29 1151 UX5UO         599 16     TM5CD         599 14     1
QSO: 21025 CW 2015-11-29 1152 UX5UO         599 16     RO2E          599 16     1
QSO: 21025 CW 2015-11-29 1152 UX5UO         599 16     G0AOJ         599 14     1
QSO: 21025 CW 2015-11-29 1153 UX5UO         599 16     EA8CN         599 33     1
QSO: 21025 CW 2015-11-29 1153 UX5UO         599 16     LY2W          599 15     1
QSO: 21025 CW 2015-11-29 1153 UX5UO         599 16     UP2L          599 17     1
QSO: 21025 CW 2015-11-29 1155 UX5UO         599 16     UD8A          599 17     1
QSO: 21025 CW 2015-11-29 1156 UX5UO         599 16     IW3FVZ        599 15     1
QSO: 21025 CW 2015-11-29 1157 UX5UO         599 16     UA4M          599 16     1
QSO: 21025 CW 2015-11-29 1157 UX5UO         599 16     UA1ZZ         599 16     1
QSO: 21025 CW 2015-11-29 1158 UX5UO         599 16     UT8UM         599 16     1
QSO: 21025 CW 2015-11-29 1200 UX5UO         599 16     CN2AA         599 33     1
QSO: 21025 CW 2015-11-29 1200 UX5UO         599 16     F5VBT         599 14     1
QSO: 21025 CW 2015-11-29 1201 UX5UO         599 16     S50K          599 15     1
QSO: 21025 CW 2015-11-29 1202 UX5UO         599 16     I0GOJ         599 15     1
QSO: 21025 CW 2015-11-29 1202 UX5UO         599 16     PC5Q          599 14     1
QSO: 21025 CW 2015-11-29 1203 UX5UO         599 16     N2MF          599 05     1
QSO: 21025 CW 2015-11-29 1203 UX5UO         599 16     R8CT          599 17     1
QSO: 21025 CW 2015-11-29 1204 UX5UO         599 16     UR5UJ         599 16     1
QSO: 21025 CW 2015-11-29 1205 UX5UO         599 16     IU1DZZ        599 15     1
QSO: 21025 CW 2015-11-29 1207 UX5UO         599 16     UX1UF         599 16     1
QSO: 21025 CW 2015-11-29 1209 UX5UO         599 16     F8DHE         599 14     1
QSO: 21025 CW 2015-11-29 1209 UX5UO         599 16     N4WW          599 05     1
QSO: 21025 CW 2015-11-29 1210 UX5UO         599 16     G0HDB         599 14     1
QSO: 21025 CW 2015-11-29 1210 UX5UO         599 16     EI1Y          599 14     1
QSO: 21025 CW 2015-11-29 1211 UX5UO         599 16     PE2JMR        599 14     1
QSO: 21025 CW 2015-11-29 1212 UX5UO         599 16     GW0BBO        599 14     1
QSO: 21025 CW 2015-11-29 1213 UX5UO         599 16     ON3ND         599 14     1
QSO: 21025 CW 2015-11-29 1213 UX5UO         599 16     R9RA          599 17     1
QSO: 21025 CW 2015-11-29 1214 UX5UO         599 16     RU5A          599 16     1
QSO: 21025 CW 2015-11-29 1214 UX5UO         599 16     WB4TDH        599 05     1
QSO: 21025 CW 2015-11-29 1216 UX5UO         599 16     PA0WLB        599 14     1
QSO: 21025 CW 2015-11-29 1217 UX5UO         599 16     G4MZJ         599 14     1
QSO: 21025 CW 2015-11-29 1217 UX5UO         599 16     IK1RGK        599 15     1
QSO: 21025 CW 2015-11-29 1218 UX5UO         599 16     PA2C          599 14     1
QSO: 21025 CW 2015-11-29 1219 UX5UO         599 16     EA1AF         599 14     1
QSO: 21025 CW 2015-11-29 1220 UX5UO         599 16     IK0XFD        599 15     1
QSO: 21025 CW 2015-11-29 1220 UX5UO         599 16     PA2W          599 14     1
QSO: 21025 CW 2015-11-29 1221 UX5UO         599 16     EA5RM         599 14     1
QSO: 21025 CW 2015-11-29 1221 UX5UO         599 16     G3YPP         599 14     1
QSO: 21025 CW 2015-11-29 1222 UX5UO         599 16     PA3BUD        599 14     1
QSO: 21025 CW 2015-11-29 1222 UX5UO         599 16     PE2K          599 14     1
QSO: 21025 CW 2015-11-29 1224 UX5UO         599 16     NR4M          599 05     1
QSO: 21025 CW 2015-11-29 1450 UX5UO         599 16     K5ZD          599 05     1
QSO: 21025 CW 2015-11-29 1452 UX5UO         599 16     N4TZ          599 04     1
QSO: 21025 CW 2015-11-29 1453 UX5UO         599 16     K3WW          599 05     1
QSO: 21025 CW 2015-11-29 1501 UX5UO         599 16     W0MM          599 04     1
QSO: 21025 CW 2015-11-29 1501 UX5UO         599 16     W9RE          599 04     1
QSO: 21025 CW 2015-11-29 1502 UX5UO         599 16     CJ3A          599 04     1
QSO: 21025 CW 2015-11-29 1502 UX5UO         599 16     OK3R          599 15     1
QSO: 21025 CW 2015-11-29 1503 UX5UO         599 16     NY3A          599 05     1
QSO: 21025 CW 2015-11-29 1503 UX5UO         599 16     K4AB          599 04     1
QSO: 21025 CW 2015-11-29 1505 UX5UO         599 16     EA5BB         599 14     1
QSO: 21025 CW 2015-11-29 1505 UX5UO         599 16     N8UM          599 04     1
QSO: 21025 CW 2015-11-29 1506 UX5UO         599 16     K5TR          599 04     1
QSO: 21025 CW 2015-11-29 1508 UX5UO         599 16     K8MM          599 04     1
QSO: 21025 CW 2015-11-29 1508 UX5UO         599 16     KV0Q          599 04     1
QSO: 21025 CW 2015-11-29 1509 UX5UO         599 16     K4TCG         599 04     1
QSO: 21025 CW 2015-11-29 1509 UX5UO         599 16     W1TJL         599 05     1
QSO: 21025 CW 2015-11-29 1509 UX5UO         599 16     K1ZZ          599 05     1
QSO: 21025 CW 2015-11-29 1511 UX5UO         599 16     WX3B          599 05     1
QSO: 21025 CW 2015-11-29 1511 UX5UO         599 16     K1JB          599 05     1
QSO: 21025 CW 2015-11-29 1512 UX5UO         599 16     W2CG          599 05     1
QSO: 21025 CW 2015-11-29 1513 UX5UO         599 16     N8II          599 05     1
QSO: 21025 CW 2015-11-29 1515 UX5UO         599 16     K3SEN         599 05     1
QSO: 21025 CW 2015-11-29 1516 UX5UO         599 16     KE3X          599 05     1
QSO: 21025 CW 2015-11-29 1517 UX5UO         599 16     WE3C          599 05     1
QSO: 21025 CW 2015-11-29 1517 UX5UO         599 16     K3NK          599 05     1
QSO: 21025 CW 2015-11-29 1519 UX5UO         599 16     K3ZU          599 05     1
QSO: 21025 CW 2015-11-29 1520 UX5UO         599 16     VE3TG         599 04     1
QSO: 21025 CW 2015-11-29 1520 UX5UO         599 16     K3MD          599 05     1
QSO: 21025 CW 2015-11-29 1522 UX5UO         599 16     AA7A          599 03     1
QSO: 21025 CW 2015-11-29 1523 UX5UO         599 16     W2FU          599 05     1
QSO: 21025 CW 2015-11-29 1523 UX5UO         599 16     W2UP          599 04     1
QSO: 21025 CW 2015-11-29 1524 UX5UO         599 16     K2UO          599 05     1
QSO: 21025 CW 2015-11-29 1524 UX5UO         599 16     K6LL          599 03     1
QSO: 21025 CW 2015-11-29 1525 UX5UO         599 16     W4AAW         599 05     1
QSO: 21025 CW 2015-11-29 1526 UX5UO         599 16     N0NI          599 04     1
QSO: 21025 CW 2015-11-29 1526 UX5UO         599 16     K5UA          599 04     1
QSO: 21025 CW 2015-11-29 1527 UX5UO         599 16     AB3CX         599 05     1
QSO: 21025 CW 2015-11-29 1528 UX5UO         599 16     W1WQG         599 05     1
QSO: 21025 CW 2015-11-29 1530 UX5UO         599 16     N9CIQ         599 04     1
QSO: 21025 CW 2015-11-29 1530 UX5UO         599 16     AA7V          599 03     1
QSO: 14025 CW 2015-11-29 1533 UX5UO         599 16     DJ5MO         599 14     1
QSO: 14025 CW 2015-11-29 1533 UX5UO         599 16     PA4O          599 14     1
QSO: 14025 CW 2015-11-29 1534 UX5UO         599 16     WE3C          599 05     1
QSO: 14025 CW 2015-11-29 1535 UX5UO         599 16     W3LPL         599 05     1
QSO: 14025 CW 2015-11-29 1536 UX5UO         599 16     K3EST         599 03     1
QSO: 14025 CW 2015-11-29 1536 UX5UO         599 16     WD5K          599 04     1
QSO: 14025 CW 2015-11-29 1536 UX5UO         599 16     K3ZU          599 05     1
QSO: 14025 CW 2015-11-29 1537 UX5UO         599 16     PB7Z          599 14     1
QSO: 14025 CW 2015-11-29 1540 UX5UO         599 16     KN0V          599 04     1
QSO: 14025 CW 2015-11-29 1541 UX5UO         599 16     W5GN          599 04     1
QSO: 14025 CW 2015-11-29 1542 UX5UO         599 16     W2FU          599 05     1
QSO: 14025 CW 2015-11-29 1542 UX5UO         599 16     N2ATB         599 05     1
QSO: 14025 CW 2015-11-29 1543 UX5UO         599 16     K3MD          599 05     1
QSO: 14025 CW 2015-11-29 1543 UX5UO         599 16     N2BJ          599 04     1
QSO: 14025 CW 2015-11-29 1544 UX5UO         599 16     YO5LD         599 20     1
QSO: 14025 CW 2015-11-29 1545 UX5UO         599 16     G4CCG         599 14     1
QSO: 14025 CW 2015-11-29 1545 UX5UO         599 16     HG1S          599 15     1
QSO: 14025 CW 2015-11-29 1546 UX5UO         599 16     AA0FO         599 04     1
QSO: 14025 CW 2015-11-29 1546 UX5UO         599 16     PA3HGP        599 14     1
QSO: 14025 CW 2015-11-29 1547 UX5UO         599 16     ON6PQ         599 14     1
QSO: 14025 CW 2015-11-29 1547 UX5UO         599 16     K0ARS         599 04     1
QSO: 14025 CW 2015-11-29 1548 UX5UO         599 16     W1ZS          599 04     1
QSO: 14025 CW 2015-11-29 1549 UX5UO         599 16     F4DFR         599 14     1
QSO: 14025 CW 2015-11-29 1549 UX5UO         599 16     N4WW          599 05     1
QSO: 14025 CW 2015-11-29 1549 UX5UO         599 16     K3CR          599 05     1
QSO: 14025 CW 2015-11-29 1550 UX5UO         599 16     K3CDQ         599 05     1
QSO: 14025 CW 2015-11-29 1551 UX5UO         599 16     MW5R          599 14     1
QSO: 14025 CW 2015-11-29 1551 UX5UO         599 16     GM4X          599 14     1
QSO: 14025 CW 2015-11-29 1552 UX5UO         599 16     DJ5MW         599 14     1
QSO: 14025 CW 2015-11-29 1552 UX5UO         599 16     K7SCX         599 04     1
QSO: 14025 CW 2015-11-29 1554 UX5UO         599 16     K3KN          599 05     1
QSO: 14025 CW 2015-11-29 1554 UX5UO         599 16     RA4LO         599 16     1
QSO: 14025 CW 2015-11-29 1555 UX5UO         599 16     AB4B          599 04     1
QSO: 14025 CW 2015-11-29 1556 UX5UO         599 16     W6YX          599 03     1
QSO: 14025 CW 2015-11-29 1556 UX5UO         599 16     PG2W          599 14     1
QSO: 14025 CW 2015-11-29 1558 UX5UO         599 16     VE2LX         599 05     1
QSO: 14025 CW 2015-11-29 1558 UX5UO         599 16     MM3N          599 14     1
QSO: 14025 CW 2015-11-29 1559 UX5UO         599 16     K2RET         599 05     1
QSO: 14025 CW 2015-11-29 1559 UX5UO         599 16     WB2NVR        599 05     1
QSO: 14025 CW 2015-11-29 1600 UX5UO         599 16     NJ1T          599 05     1
QSO: 14025 CW 2015-11-29 1600 UX5UO         599 16     K9IMM         599 04     1
QSO: 14025 CW 2015-11-29 1601 UX5UO         599 16     K7AR          599 03     1
QSO: 14025 CW 2015-11-29 1601 UX5UO         599 16     K9GS          599 04     1
QSO: 14025 CW 2015-11-29 1602 UX5UO         599 16     PA3CVI        599 14     1
QSO: 14025 CW 2015-11-29 1602 UX5UO         599 16     OR4K          599 14     1
QSO: 14025 CW 2015-11-29 1603 UX5UO         599 16     PA0CMU        599 14     1
QSO: 14025 CW 2015-11-29 1603 UX5UO         599 16     NA6MG         599 03     1
QSO: 14025 CW 2015-11-29 1604 UX5UO         599 16     NX0E          599 04     1
QSO: 14025 CW 2015-11-29 1604 UX5UO         599 16     VE2FK         599 05     1
QSO: 14025 CW 2015-11-29 1605 UX5UO         599 16     G3ZNR         599 14     1
QSO: 14025 CW 2015-11-29 1605 UX5UO         599 16     PA3BUD        599 14     1
QSO: 14025 CW 2015-11-29 1606 UX5UO         599 16     S50B          599 15     1
QSO: 14025 CW 2015-11-29 1606 UX5UO         599 16     W7CT          599 03     1
QSO: 14025 CW 2015-11-29 1607 UX5UO         599 16     W4KLY         599 05     1
QSO: 14025 CW 2015-11-29 1607 UX5UO         599 16     NG2X          599 05     1
QSO: 14025 CW 2015-11-29 1608 UX5UO         599 16     K4JKB         599 05     1
QSO: 14025 CW 2015-11-29 1610 UX5UO         599 16     VE6JY         599 04     1
QSO: 14025 CW 2015-11-29 1611 UX5UO         599 16     W0AIH         599 04     1
QSO: 14025 CW 2015-11-29 1613 UX5UO         599 16     W7VJ          599 03     1
QSO: 14025 CW 2015-11-29 1613 UX5UO         599 16     EA6VQ         599 14     1
QSO: 14025 CW 2015-11-29 1614 UX5UO         599 16     LX7I          599 14     1
QSO: 14025 CW 2015-11-29 1615 UX5UO         599 16     N0AT          599 04     1
QSO: 14025 CW 2015-11-29 1615 UX5UO         599 16     PJ2T          599 09     1
QSO: 14025 CW 2015-11-29 1616 UX5UO         599 16     MM0JOM        599 14     1
QSO: 14025 CW 2015-11-29 1617 UX5UO         599 16     K1BX          599 05     1
QSO: 14025 CW 2015-11-29 1617 UX5UO         599 16     SN8B          599 15     1
QSO: 14025 CW 2015-11-29 1618 UX5UO         599 16     HA6P          599 15     1
QSO: 14025 CW 2015-11-29 1619 UX5UO         599 16     LY2W          599 15     1
QSO: 14025 CW 2015-11-29 1619 UX5UO         599 16     YT1A          599 15     1
QSO: 14025 CW 2015-11-29 1621 UX5UO         599 16     M6T           599 14     1
QSO: 14025 CW 2015-11-29 1622 UX5UO         599 16     AA2A          599 05     1
QSO: 14025 CW 2015-11-29 1623 UX5UO         599 16     9A1A          599 15     1
QSO: 14025 CW 2015-11-29 1623 UX5UO         599 16     K1LZ          599 05     1
QSO: 14025 CW 2015-11-29 1624 UX5UO         599 16     K9ES          599 05     1
QSO: 14025 CW 2015-11-29 1625 UX5UO         599 16     K6XX          599 03     1
QSO: 14025 CW 2015-11-29 1626 UX5UO         599 16     GM3WUX        599 14     1
QSO: 14025 CW 2015-11-29 1628 UX5UO         599 16     LZ9W          599 20     1
QSO: 14025 CW 2015-11-29 1628 UX5UO         599 16     UX4U          599 16     1
QSO: 14025 CW 2015-11-29 1629 UX5UO         599 16     N7GG          599 05     1
QSO: 14025 CW 2015-11-29 1630 UX5UO         599 16     K1TO          599 05     1
QSO: 14025 CW 2015-11-29 1632 UX5UO         599 16     VE6SV         599 04     1
QSO: 14025 CW 2015-11-29 1634 UX5UO         599 16     NR5M          599 04     1
QSO: 14025 CW 2015-11-29 1636 UX5UO         599 16     VE7GL         599 03     1
QSO:  3525 CW 2015-11-29 2009 UX5UO         599 16     OK2RJC        599 15     1
QSO:  3525 CW 2015-11-29 2010 UX5UO         599 16     HA0HW         599 15     1
QSO:  3525 CW 2015-11-29 2011 UX5UO         599 16     EV1R          599 16     1
QSO:  3525 CW 2015-11-29 2013 UX5UO         599 16     HZ1BW         599 21     1
QSO:  3525 CW 2015-11-29 2014 UX5UO         599 16     UT4PR         599 16     1
QSO:  3525 CW 2015-11-29 2015 UX5UO         599 16     UN3M          599 17     1
QSO:  3525 CW 2015-11-29 2016 UX5UO         599 16     DJ5MO         599 14     1
