START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: RA3DNC
CLUB: SERPUKHOV RADIO CLUB
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1257434
OPERATORS: RA3DNC
NAME: Oleg Odinets
CREATED-BY: N1MM Logger V14.9.0
QSO:  7012 CW 2015-11-28 0342 RA3DNC        599 16     R7TW          599 16
QSO:  3519 CW 2015-11-28 0509 RA3DNC        599 16     TM6M          599 14
QSO:  3532 CW 2015-11-28 0510 RA3DNC        599 16     UA2F          599 15
QSO:  3528 CW 2015-11-28 0511 RA3DNC        599 16     DR4A          599 14
QSO:  3520 CW 2015-11-28 0512 RA3DNC        599 16     LX7I          599 14
QSO:  3515 CW 2015-11-28 0513 RA3DNC        599 16     W1KM          599 05
QSO:  3500 CW 2015-11-28 0515 RA3DNC        599 16     K3LR          599 05
QSO:  3502 CW 2015-11-28 0516 RA3DNC        599 16     K2LE          599 05
QSO:  3523 CW 2015-11-28 0517 RA3DNC        599 16     SO4R          599 15
QSO:  3542 CW 2015-11-28 0519 RA3DNC        599 16     SZ1A          599 20
QSO:  3550 CW 2015-11-28 0520 RA3DNC        599 16     TC0A          599 20
QSO:  3504 CW 2015-11-28 0521 RA3DNC        599 16     W1MK          599 05
QSO:  3524 CW 2015-11-28 0522 RA3DNC        599 16     SN7Q          599 15
QSO:  3524 CW 2015-11-28 0523 RA3DNC        599 16     M0PCB         599 14
QSO:  3539 CW 2015-11-28 0524 RA3DNC        599 16     DL0CS         599 14
QSO:  3546 CW 2015-11-28 0527 RA3DNC        599 16     S57AL         599 15
QSO:  7008 CW 2015-11-28 0528 RA3DNC        599 16     K1ZR          599 05
QSO:  7009 CW 2015-11-28 0528 RA3DNC        599 16     WC1M          599 05
QSO:  7003 CW 2015-11-28 0528 RA3DNC        599 16     NR4M          599 05
QSO:  7005 CW 2015-11-28 0529 RA3DNC        599 16     AA2A          599 05
QSO:  7003 CW 2015-11-28 0530 RA3DNC        599 16     W2CG          599 05
QSO:  7040 CW 2015-11-28 0530 RA3DNC        599 16     W1GD          599 05
QSO:  7041 CW 2015-11-28 0531 RA3DNC        599 16     N8OO          599 04
QSO:  7055 CW 2015-11-28 0532 RA3DNC        599 16     K8AZ          599 04
QSO:  7048 CW 2015-11-28 0532 RA3DNC        599 16     W4DXX         599 05
QSO:  7004 CW 2015-11-28 0534 RA3DNC        599 16     W3LPL         599 05
QSO:  7006 CW 2015-11-28 0534 RA3DNC        599 16     K1TO          599 05
QSO:  7009 CW 2015-11-28 0535 RA3DNC        599 16     WE3C          599 05
QSO:  7035 CW 2015-11-28 0535 RA3DNC        599 16     W1TJL         599 05
QSO:  7051 CW 2015-11-28 0536 RA3DNC        599 16     K1KP          599 05
QSO:  7048 CW 2015-11-28 0536 RA3DNC        599 16     NP4A          599 08
QSO:  7041 CW 2015-11-28 0537 RA3DNC        599 16     K3TUF         599 05
QSO:  7083 CW 2015-11-28 0538 RA3DNC        599 16     N8BJQ         599 04
QSO:  7059 CW 2015-11-28 0539 RA3DNC        599 16     PA4O          599 14
QSO:  7052 CW 2015-11-28 0540 RA3DNC        599 16     W9SN          599 04
QSO:  7065 CW 2015-11-28 0541 RA3DNC        599 16     K6ND          599 05
QSO:  7047 CW 2015-11-28 0543 RA3DNC        599 16     N4WW          599 05
QSO:  7008 CW 2015-11-28 0545 RA3DNC        599 16     NN1SS         599 05
QSO:  7014 CW 2015-11-28 0545 RA3DNC        599 16     TC0A          599 20
QSO:  7050 CW 2015-11-28 0546 RA3DNC        599 16     N2MM          599 05
QSO:  7010 CW 2015-11-28 0550 RA3DNC        599 16     W3KL          599 05
QSO:  7040 CW 2015-11-28 0553 RA3DNC        599 16     PJ4A          599 09
QSO:  7084 CW 2015-11-28 0554 RA3DNC        599 16     OH0Z          599 15
QSO:  7090 CW 2015-11-28 0556 RA3DNC        599 16     OH3XR         599 15
QSO:  7071 CW 2015-11-28 0556 RA3DNC        599 16     S53EO         599 15
QSO:  7050 CW 2015-11-28 0558 RA3DNC        599 16     S52W          599 15
QSO:  7027 CW 2015-11-28 0558 RA3DNC        599 16     OM3ZWA        599 15
QSO:  7036 CW 2015-11-28 0559 RA3DNC        599 16     TM4Q          599 14
QSO:  7011 CW 2015-11-28 0605 RA3DNC        599 16     DR5N          599 14
QSO:  7014 CW 2015-11-28 0606 RA3DNC        599 16     MZ5A          599 14
QSO:  7012 CW 2015-11-28 0606 RA3DNC        599 16     IQ3WW         599 15
QSO:  7017 CW 2015-11-28 0607 RA3DNC        599 16     DR4A          599 14
QSO:  7019 CW 2015-11-28 0608 RA3DNC        599 16     DL1A          599 14
QSO:  7024 CW 2015-11-28 0608 RA3DNC        599 16     OH3FM         599 15
QSO:  7031 CW 2015-11-28 0609 RA3DNC        599 16     LZ9W          599 20
QSO:  7045 CW 2015-11-28 0610 RA3DNC        599 16     YT1HA         599 15
QSO:  7050 CW 2015-11-28 0610 RA3DNC        599 16     G0WAT         599 14
QSO:  7057 CW 2015-11-28 0611 RA3DNC        599 16     PA4O          599 14
QSO:  7047 CW 2015-11-28 0614 RA3DNC        599 16     ON6NL         599 14
QSO:  7057 CW 2015-11-28 0614 RA3DNC        599 16     ED1R          599 14
QSO:  7060 CW 2015-11-28 0617 RA3DNC        599 16     E7DX          599 15
QSO:  7082 CW 2015-11-28 0617 RA3DNC        599 16     W1KM          599 05
QSO:  7062 CW 2015-11-28 0618 RA3DNC        599 16     LY2W          599 15
QSO:  7054 CW 2015-11-28 0619 RA3DNC        599 16     IR4X          599 15
QSO:  7010 CW 2015-11-28 0619 RA3DNC        599 16     EI7M          599 14
QSO:  7022 CW 2015-11-28 0619 RA3DNC        599 16     LA2AB         599 14
QSO:  7021 CW 2015-11-28 0622 RA3DNC        599 16     K0DQ          599 05
QSO:  7003 CW 2015-11-28 0624 RA3DNC        599 16     KC1XX         599 05
QSO:  7026 CW 2015-11-28 0626 RA3DNC        599 16     W3LL          599 05
QSO:  7006 CW 2015-11-28 0629 RA3DNC        599 16     OL1M          599 15
QSO:  7001 CW 2015-11-28 0630 RA3DNC        599 16     OL3Z          599 15
QSO:  7011 CW 2015-11-28 0630 RA3DNC        599 16     OK1RZ         599 15
QSO:  7016 CW 2015-11-28 0631 RA3DNC        599 16     HA5T          599 15
QSO:  7017 CW 2015-11-28 0631 RA3DNC        599 16     SN8B          599 15
QSO:  7018 CW 2015-11-28 0632 RA3DNC        599 16     OL9R          599 15
QSO:  7030 CW 2015-11-28 0632 RA3DNC        599 16     SO9Q          599 15
QSO:  7022 CW 2015-11-28 0633 RA3DNC        599 16     YL2SM         599 15
QSO:  7024 CW 2015-11-28 0633 RA3DNC        599 16     LY6A          599 15
QSO:  7031 CW 2015-11-28 0634 RA3DNC        599 16     9A1A          599 15
QSO:  7035 CW 2015-11-28 0636 RA3DNC        599 16     K2LE          599 05
QSO:  7036 CW 2015-11-28 0636 RA3DNC        599 16     HA7A          599 15
QSO:  7037 CW 2015-11-28 0636 RA3DNC        599 16     SP2YWL        599 15
QSO:  7053 CW 2015-11-28 0637 RA3DNC        599 16     HG1G          599 15
QSO:  7058 CW 2015-11-28 0638 RA3DNC        599 16     DK3WW         599 14
QSO:  7065 CW 2015-11-28 0638 RA3DNC        599 16     UT4NY         599 16
QSO:  7067 CW 2015-11-28 0639 RA3DNC        599 16     LY7A          599 15
QSO:  7072 CW 2015-11-28 0639 RA3DNC        599 16     LY4L          599 15
QSO:  7053 CW 2015-11-28 0640 RA3DNC        599 16     EU1AZ         599 16
QSO:  7050 CW 2015-11-28 0640 RA3DNC        599 16     DL1REM        599 14
QSO:  7047 CW 2015-11-28 0641 RA3DNC        599 16     SP2QG         599 15
QSO:  7063 CW 2015-11-28 0642 RA3DNC        599 16     PA5KT         599 14
QSO:  7072 CW 2015-11-28 0642 RA3DNC        599 16     LY7Z          599 15
QSO:  7074 CW 2015-11-28 0643 RA3DNC        599 16     HA3DX         599 15
QSO:  7087 CW 2015-11-28 0644 RA3DNC        599 16     ON4CT         599 14
QSO:  7088 CW 2015-11-28 0655 RA3DNC        599 16     N2WKS         599 05
QSO:  7017 CW 2015-11-28 0657 RA3DNC        599 16     OK1RR         599 15
QSO:  7016 CW 2015-11-28 0658 RA3DNC        599 16     SN6O          599 15
QSO:  7019 CW 2015-11-28 0659 RA3DNC        599 16     SP2KJH        599 15
QSO:  7020 CW 2015-11-28 0659 RA3DNC        599 16     SN3A          599 15
QSO:  7020 CW 2015-11-28 0700 RA3DNC        599 16     SO4R          599 15
QSO:  7015 CW 2015-11-28 0700 RA3DNC        599 16     YL3FT         599 15
QSO:  7011 CW 2015-11-28 0701 RA3DNC        599 16     N5DX          599 05
QSO:  7049 CW 2015-11-28 0701 RA3DNC        599 16     OM7RU         599 15
QSO:  7058 CW 2015-11-28 0702 RA3DNC        599 16     SQ9E          599 15
QSO:  7046 CW 2015-11-28 0702 RA3DNC        599 16     YL3CW         599 15
QSO:  7031 CW 2015-11-28 0703 RA3DNC        599 16     S52AW         599 15
QSO:  7029 CW 2015-11-28 0704 RA3DNC        599 16     ES9C          599 15
QSO:  7036 CW 2015-11-28 0705 RA3DNC        599 16     SN8N          599 15
QSO:  7032 CW 2015-11-28 0706 RA3DNC        599 16     OL0W          599 15
QSO: 21027 CW 2015-11-28 0708 RA3DNC        599 16     9A3IH         599 15
QSO: 21031 CW 2015-11-28 0709 RA3DNC        599 16     UA9MA         599 17
QSO: 21046 CW 2015-11-28 0709 RA3DNC        599 16     JA5FDJ        599 25
QSO: 21051 CW 2015-11-28 0710 RA3DNC        599 16     RW9USA        599 18
QSO: 21002 CW 2015-11-28 0712 RA3DNC        599 16     JH3AIU        599 25
QSO: 21004 CW 2015-11-28 0713 RA3DNC        599 16     BD5FFK        599 24
QSO: 21009 CW 2015-11-28 0715 RA3DNC        599 16     ZT6T          599 38
QSO: 21008 CW 2015-11-28 0716 RA3DNC        599 16     TM0R          599 14
QSO: 21014 CW 2015-11-28 0724 RA3DNC        599 16     OL3Z          599 15
QSO: 21036 CW 2015-11-28 0725 RA3DNC        599 16     JA3YBK        599 25
QSO: 21054 CW 2015-11-28 0726 RA3DNC        599 16     JH4UTP        599 25
QSO: 21055 CW 2015-11-28 0727 RA3DNC        599 16     JA7ZFN        599 25
QSO: 21043 CW 2015-11-28 0728 RA3DNC        599 16     PA6NB         599 14
QSO: 21020 CW 2015-11-28 0728 RA3DNC        599 16     A45WH         599 21
QSO: 21030 CW 2015-11-28 0729 RA3DNC        599 16     HS0AC         599 26
QSO: 21011 CW 2015-11-28 0729 RA3DNC        599 16     S52A          599 15
QSO: 21012 CW 2015-11-28 0730 RA3DNC        599 16     DL6IAK        599 14
QSO: 21017 CW 2015-11-28 0731 RA3DNC        599 16     YU7WW         599 15
QSO: 21001 CW 2015-11-28 0731 RA3DNC        599 16     P33W          599 20
QSO: 21017 CW 2015-11-28 0732 RA3DNC        599 16     LZ9W          599 20
QSO: 21020 CW 2015-11-28 0732 RA3DNC        599 16     HA9RT         599 15
QSO: 21019 CW 2015-11-28 0733 RA3DNC        599 16     IR4M          599 15
QSO: 21022 CW 2015-11-28 0734 RA3DNC        599 16     OE3K          599 15
QSO: 21032 CW 2015-11-28 0736 RA3DNC        599 16     UP0L          599 17
QSO: 21023 CW 2015-11-28 0738 RA3DNC        599 16     YE1K          599 28
QSO: 21026 CW 2015-11-28 0739 RA3DNC        599 16     IB9T          599 15
QSO: 21015 CW 2015-11-28 0740 RA3DNC        599 16     GM0LIR        599 14
QSO: 21020 CW 2015-11-28 0741 RA3DNC        599 16     LZ7A          599 20
QSO: 21012 CW 2015-11-28 0742 RA3DNC        599 16     M2G           599 14
QSO: 21029 CW 2015-11-28 0743 RA3DNC        599 16     YR9F          599 20
QSO: 21037 CW 2015-11-28 0743 RA3DNC        599 16     OM2VL         599 15
QSO: 21057 CW 2015-11-28 0745 RA3DNC        599 16     HB9DQL        599 14
QSO: 21076 CW 2015-11-28 0745 RA3DNC        599 16     4Z4AK         599 20
QSO: 21074 CW 2015-11-28 0746 RA3DNC        599 16     UK9AA         599 17
QSO: 21050 CW 2015-11-28 0750 RA3DNC        599 16     SZ1A          599 20
QSO: 21048 CW 2015-11-28 0751 RA3DNC        599 16     TK0C          599 15
QSO: 21040 CW 2015-11-28 0814 RA3DNC        599 16     HB9CA         599 14
QSO: 21030 CW 2015-11-28 0814 RA3DNC        599 16     EA2EA         599 14
QSO: 21032 CW 2015-11-28 0815 RA3DNC        599 16     9H6A          599 15
QSO: 21039 CW 2015-11-28 0815 RA3DNC        599 16     Z39A          599 15
QSO: 21034 CW 2015-11-28 0816 RA3DNC        599 16     S50K          599 15
QSO: 21020 CW 2015-11-28 0817 RA3DNC        599 16     DL1A          599 14
QSO: 21007 CW 2015-11-28 0818 RA3DNC        599 16     JH1GBZ        599 25
QSO: 21003 CW 2015-11-28 0820 RA3DNC        599 16     DL1IAO        599 14
QSO: 21001 CW 2015-11-28 0821 RA3DNC        599 16     II9P          599 15
QSO: 21026 CW 2015-11-28 0822 RA3DNC        599 16     S52ZW         599 15
QSO: 21028 CW 2015-11-28 0823 RA3DNC        599 16     G3U           599 14
QSO: 21028 CW 2015-11-28 0824 RA3DNC        599 16     LX7I          599 14
QSO: 21029 CW 2015-11-28 0824 RA3DNC        599 16     DL2CC         599 14
QSO: 21032 CW 2015-11-28 0825 RA3DNC        599 16     G2F           599 14
QSO: 21042 CW 2015-11-28 0826 RA3DNC        599 16     S51F          599 15
QSO: 21043 CW 2015-11-28 0826 RA3DNC        599 16     IR4X          599 15
QSO: 21045 CW 2015-11-28 0827 RA3DNC        599 16     YT0Z          599 15
QSO: 21037 CW 2015-11-28 0828 RA3DNC        599 16     PA0O          599 14
QSO: 21043 CW 2015-11-28 0828 RA3DNC        599 16     S57K          599 15
QSO: 21047 CW 2015-11-28 0829 RA3DNC        599 16     HA3NU         599 15
QSO: 21049 CW 2015-11-28 0829 RA3DNC        599 16     TM6X          599 14
QSO: 21053 CW 2015-11-28 0830 RA3DNC        599 16     S53X          599 15
QSO: 21056 CW 2015-11-28 0830 RA3DNC        599 16     GM4FDM        599 14
QSO: 21058 CW 2015-11-28 0831 RA3DNC        599 16     9A5Y          599 15
QSO: 21060 CW 2015-11-28 0831 RA3DNC        599 16     SW9AA         599 20
QSO: 21065 CW 2015-11-28 0832 RA3DNC        599 16     R9XT          599 17
QSO: 21066 CW 2015-11-28 0832 RA3DNC        599 16     S50A          599 15
QSO: 21067 CW 2015-11-28 0833 RA3DNC        599 16     DJ5MW         599 14
QSO: 21068 CW 2015-11-28 0834 RA3DNC        599 16     PA1FP         599 14
QSO: 21069 CW 2015-11-28 0834 RA3DNC        599 16     IQ3RK         599 15
QSO: 21075 CW 2015-11-28 0836 RA3DNC        599 16     SU90IARU      599 34
QSO: 21064 CW 2015-11-28 0837 RA3DNC        599 16     M7X           599 14
QSO: 21065 CW 2015-11-28 0837 RA3DNC        599 16     EA3CX         599 14
QSO: 21079 CW 2015-11-28 0838 RA3DNC        599 16     LX1NO         599 14
QSO: 21080 CW 2015-11-28 0838 RA3DNC        599 16     YT5M          599 15
QSO: 21081 CW 2015-11-28 0839 RA3DNC        599 16     8Q7DV         599 22
QSO: 21103 CW 2015-11-28 0840 RA3DNC        599 16     PA1CC         599 14
QSO: 21107 CW 2015-11-28 0841 RA3DNC        599 16     IZ4DLR        599 15
QSO: 21095 CW 2015-11-28 0842 RA3DNC        599 16     RA9Y          599 18
QSO: 21085 CW 2015-11-28 0842 RA3DNC        599 16     CR3OO         599 33
QSO: 21072 CW 2015-11-28 0843 RA3DNC        599 16     UN6LN         599 17
QSO: 21057 CW 2015-11-28 0843 RA3DNC        599 16     PA4O          599 14
QSO: 21057 CW 2015-11-28 0844 RA3DNC        599 16     EA8RM         599 33
QSO: 21048 CW 2015-11-28 0845 RA3DNC        599 16     G5W           599 14
QSO: 21028 CW 2015-11-28 0846 RA3DNC        599 16     S50R          599 15
QSO: 21023 CW 2015-11-28 0847 RA3DNC        599 16     RW0A          599 18
QSO: 21024 CW 2015-11-28 0848 RA3DNC        599 16     OP4K          599 14
QSO: 21022 CW 2015-11-28 0849 RA3DNC        599 16     EA7KB         599 14
QSO: 21009 CW 2015-11-28 0852 RA3DNC        599 16     HS0ZAR        599 26
QSO: 21020 CW 2015-11-28 0852 RA3DNC        599 16     OH8X          599 15
QSO: 21021 CW 2015-11-28 0853 RA3DNC        599 16     LZ5R          599 20
QSO: 21006 CW 2015-11-28 0854 RA3DNC        599 16     LA8HGA        599 14
QSO: 21013 CW 2015-11-28 0854 RA3DNC        599 16     DD1A          599 14
QSO: 21017 CW 2015-11-28 0855 RA3DNC        599 16     RC9J          599 17
QSO: 21026 CW 2015-11-28 0855 RA3DNC        599 16     DK8ZB         599 14
QSO: 21028 CW 2015-11-28 0856 RA3DNC        599 16     DR4A          599 14
QSO: 21041 CW 2015-11-28 0856 RA3DNC        599 16     TM4Q          599 14
QSO: 21047 CW 2015-11-28 0857 RA3DNC        599 16     HG1S          599 15
QSO: 21052 CW 2015-11-28 0858 RA3DNC        599 16     UA0SR         599 18
QSO: 21062 CW 2015-11-28 0859 RA3DNC        599 16     9A1P          599 15
QSO: 21066 CW 2015-11-28 0859 RA3DNC        599 16     F5IN          599 14
QSO: 21069 CW 2015-11-28 0900 RA3DNC        599 16     DL0GL         599 14
QSO: 21073 CW 2015-11-28 0900 RA3DNC        599 16     IK0YVV        599 15
QSO: 21054 CW 2015-11-28 0901 RA3DNC        599 16     ED1R          599 14
QSO: 14001 CW 2015-11-28 0906 RA3DNC        599 16     HG4I          599 15
QSO: 14010 CW 2015-11-28 0906 RA3DNC        599 16     G5W           599 14
QSO: 14016 CW 2015-11-28 0907 RA3DNC        599 16     RK9AX         599 17
QSO: 14003 CW 2015-11-28 0907 RA3DNC        599 16     SZ1A          599 20
QSO: 14002 CW 2015-11-28 0908 RA3DNC        599 16     DF0HQ         599 14
QSO: 14004 CW 2015-11-28 0909 RA3DNC        599 16     SE0X          599 14
QSO: 14007 CW 2015-11-28 0910 RA3DNC        599 16     OL1C          599 15
QSO: 14008 CW 2015-11-28 0910 RA3DNC        599 16     YL5X          599 15
QSO: 14020 CW 2015-11-28 0912 RA3DNC        599 16     PA4O          599 14
QSO: 14022 CW 2015-11-28 0913 RA3DNC        599 16     SP5UD         599 15
QSO: 14023 CW 2015-11-28 0913 RA3DNC        599 16     TM1A          599 14
QSO: 14024 CW 2015-11-28 0914 RA3DNC        599 16     OM3RRC        599 15
QSO: 14024 CW 2015-11-28 0914 RA3DNC        599 16     LY4A          599 15
QSO: 14025 CW 2015-11-28 0915 RA3DNC        599 16     IR4M          599 15
QSO: 14025 CW 2015-11-28 0915 RA3DNC        599 16     4O3A          599 15
QSO: 14025 CW 2015-11-28 0916 RA3DNC        599 16     EA1FA         599 14
QSO: 14026 CW 2015-11-28 0916 RA3DNC        599 16     9A1A          599 15
QSO: 14026 CW 2015-11-28 0916 RA3DNC        599 16     9H6A          599 15
QSO: 14027 CW 2015-11-28 0917 RA3DNC        599 16     S57DX         599 15
QSO: 14036 CW 2015-11-28 0918 RA3DNC        599 16     JS3CTQ        599 25
QSO: 14035 CW 2015-11-28 0918 RA3DNC        599 16     BY5CD         599 24
QSO: 14036 CW 2015-11-28 0923 RA3DNC        599 16     LA7GIA        599 14
QSO: 14041 CW 2015-11-28 0924 RA3DNC        599 16     LZ5R          599 20
QSO: 14045 CW 2015-11-28 0925 RA3DNC        599 16     OH5Z          599 15
QSO: 14047 CW 2015-11-28 0925 RA3DNC        599 16     YT1T          599 15
QSO: 14056 CW 2015-11-28 0926 RA3DNC        599 16     RW0A          599 18
QSO: 14069 CW 2015-11-28 0926 RA3DNC        599 16     SO9Q          599 15
QSO: 14065 CW 2015-11-28 0927 RA3DNC        599 16     I1HJT         599 15
QSO: 14064 CW 2015-11-28 0927 RA3DNC        599 16     OK2VWB        599 15
QSO: 14060 CW 2015-11-28 0928 RA3DNC        599 16     ER1LW         599 16
QSO: 14060 CW 2015-11-28 0929 RA3DNC        599 16     4X2M          599 20
QSO: 14068 CW 2015-11-28 0929 RA3DNC        599 16     SM0S          599 14
QSO: 14094 CW 2015-11-28 0931 RA3DNC        599 16     LZ5W          599 20
QSO: 14091 CW 2015-11-28 0931 RA3DNC        599 16     YU7KM         599 15
QSO: 14085 CW 2015-11-28 0935 RA3DNC        599 16     HA3LN         599 15
QSO: 14077 CW 2015-11-28 0937 RA3DNC        599 16     LY4T          599 15
QSO: 14076 CW 2015-11-28 0937 RA3DNC        599 16     UV7V          599 16
QSO: 14088 CW 2015-11-28 0937 RA3DNC        599 16     JY9FC         599 20
QSO: 14086 CW 2015-11-28 0938 RA3DNC        599 16     OE3K          599 15
QSO: 14074 CW 2015-11-28 0939 RA3DNC        599 16     PR7AA         599 11
QSO: 14067 CW 2015-11-28 0939 RA3DNC        599 16     MZ5B          599 14
QSO: 14050 CW 2015-11-28 0940 RA3DNC        599 16     JW7QIA        599 40
QSO: 14063 CW 2015-11-28 0941 RA3DNC        599 16     G5O           599 14
QSO: 14055 CW 2015-11-28 0942 RA3DNC        599 16     YO5LD         599 20
QSO: 14035 CW 2015-11-28 0942 RA3DNC        599 16     HB9ARF        599 14
QSO: 14018 CW 2015-11-28 0943 RA3DNC        599 16     UN9GD         599 17
QSO: 14004 CW 2015-11-28 0944 RA3DNC        599 16     4K6FO         599 21
QSO: 14003 CW 2015-11-28 0945 RA3DNC        599 16     SN5N          599 15
QSO: 14007 CW 2015-11-28 0946 RA3DNC        599 16     LY4L          599 15
QSO: 14007 CW 2015-11-28 0946 RA3DNC        599 16     YT4T          599 15
QSO: 14014 CW 2015-11-28 0947 RA3DNC        599 16     YT5A          599 15
QSO: 14012 CW 2015-11-28 0948 RA3DNC        599 16     EI2KM         599 14
QSO: 14013 CW 2015-11-28 0949 RA3DNC        599 16     OK7GU         599 15
QSO: 14013 CW 2015-11-28 0949 RA3DNC        599 16     SK3W          599 14
QSO: 14015 CW 2015-11-28 0949 RA3DNC        599 16     OL3Z          599 15
QSO: 14010 CW 2015-11-28 0950 RA3DNC        599 16     AH0K          599 27
QSO: 14009 CW 2015-11-28 0951 RA3DNC        599 16     S59N          599 15
