START-OF-LOG: 3.0
CALLSIGN: DL6ZBN
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 404175
NAME: Joerg Hochheimer
LOCATION: DX
CLUB:
CERTIFICATE: NO
CREATED-BY: Win-Test 4.19.0
QSO:  1812 CW 2015-11-29 0232 DL6ZBN        599 14     LY7M          599 15     0
QSO:  1813 CW 2015-11-29 0238 DL6ZBN        599 14     HG3M          599 15     0
QSO:  1816 CW 2015-11-29 0239 DL6ZBN        599 14     SQ9IAU        599 15     0
QSO:  1817 CW 2015-11-29 0247 DL6ZBN        599 14     LZ1GU         599 20     0
QSO:  1818 CW 2015-11-29 0250 DL6ZBN        599 14     YT5A          599 15     0
QSO:  7037 CW 2015-11-29 0253 DL6ZBN        599 14     9K2HN         599 21     0
QSO:  7036 CW 2015-11-29 0256 DL6ZBN        599 14     K6WG          599 03     0
QSO:  1819 CW 2015-11-29 0257 DL6ZBN        599 14     SM6E          599 14     0
QSO:  1820 CW 2015-11-29 0258 DL6ZBN        599 14     RT4F          599 16     0
QSO:  1823 CW 2015-11-29 0259 DL6ZBN        599 14     DM7C          599 14     0
QSO:  1824 CW 2015-11-29 0302 DL6ZBN        599 14     9H6A          599 15     0
QSO:  1827 CW 2015-11-29 0306 DL6ZBN        599 14     HB9ARF        599 14     0
QSO:  1830 CW 2015-11-29 0310 DL6ZBN        599 14     EI7M          599 14     0
QSO:  1831 CW 2015-11-29 0311 DL6ZBN        599 14     OH3OJ         599 15     0
QSO:  1832 CW 2015-11-29 0312 DL6ZBN        599 14     OK2W          599 15     0
QSO:  1834 CW 2015-11-29 0313 DL6ZBN        599 14     S52OT         599 15     0
QSO:  1835 CW 2015-11-29 0313 DL6ZBN        599 14     K4PI          599 05     0
QSO:  1839 CW 2015-11-29 0317 DL6ZBN        599 14     UT2II         599 16     0
QSO:  1840 CW 2015-11-29 0319 DL6ZBN        599 14     LY7Z          599 15     0
QSO:  1843 CW 2015-11-29 0320 DL6ZBN        599 14     EW2M          599 16     0
QSO:  1843 CW 2015-11-29 0322 DL6ZBN        599 14     RV1CC         599 16     0
QSO:  1846 CW 2015-11-29 0323 DL6ZBN        599 14     YO2GL         599 20     0
QSO:  1848 CW 2015-11-29 0325 DL6ZBN        599 14     YO3APJ        599 20     0
QSO:  1820 CW 2015-11-29 0327 DL6ZBN        599 14     LX7I          599 14     0
QSO:  1823 CW 2015-11-29 0334 DL6ZBN        599 14     LZ7A          599 20     0
QSO:  1823 CW 2015-11-29 0334 DL6ZBN        599 14     9A1A          599 15     0
QSO:  1823 CW 2015-11-29 0335 DL6ZBN        599 14     OM7AG         599 15     0
QSO:  1823 CW 2015-11-29 0339 DL6ZBN        599 14     RY9C          599 17     0
QSO:  1823 CW 2015-11-29 0339 DL6ZBN        599 14     OK5ET         599 15     0
QSO:  1823 CW 2015-11-29 0340 DL6ZBN        599 14     SN5J          599 15     0
QSO:  1823 CW 2015-11-29 0340 DL6ZBN        599 14     UT3N          599 16     0
QSO:  1823 CW 2015-11-29 0342 DL6ZBN        599 14     8S0DX         599 14     0
QSO:  1823 CW 2015-11-29 0344 DL6ZBN        599 14     TM7A          599 14     0
QSO:  1823 CW 2015-11-29 0345 DL6ZBN        599 14     SK0QO         599 14     0
QSO:  1823 CW 2015-11-29 0349 DL6ZBN        599 14     SG6T          599 14     0
QSO:  1823 CW 2015-11-29 0351 DL6ZBN        599 14     SP5TAT        599 15     0
QSO:  1823 CW 2015-11-29 0352 DL6ZBN        599 14     OK1JOK        599 15     0
QSO:  1823 CW 2015-11-29 0352 DL6ZBN        599 14     UT7E          599 16     0
QSO:  1823 CW 2015-11-29 0353 DL6ZBN        599 14     S52P          599 15     0
QSO:  1810 CW 2015-11-29 0357 DL6ZBN        599 14     EA6SX         599 14     0
QSO:  1818 CW 2015-11-29 0359 DL6ZBN        599 14     TC0A          599 20     0
QSO:  1837 CW 2015-11-29 0400 DL6ZBN        599 14     OH0Z          599 15     0
QSO:  1824 CW 2015-11-29 0401 DL6ZBN        599 14     PA3FYM        599 14     0
QSO:  1828 CW 2015-11-29 0410 DL6ZBN        599 14     OP4K          599 14     0
QSO:  1811 CW 2015-11-29 0411 DL6ZBN        599 14     SM6CPY        599 14     0
QSO:  1811 CW 2015-11-29 0412 DL6ZBN        599 14     UT2IW         599 16     0
QSO:  1829 CW 2015-11-29 0447 DL6ZBN        599 14     AA2A          599 05     0
QSO:  1837 CW 2015-11-29 0448 DL6ZBN        599 14     GM4ZUK        599 14     0
QSO:  1828 CW 2015-11-29 0449 DL6ZBN        599 14     SO4R          599 15     0
QSO:  3500 CW 2015-11-29 0451 DL6ZBN        599 14     K3LR          599 05     0
QSO:  3500 CW 2015-11-29 0451 DL6ZBN        599 14     SM0W          599 14     0
QSO:  3504 CW 2015-11-29 0453 DL6ZBN        599 14     CS2C          599 14     0
QSO:  3569 CW 2015-11-29 0453 DL6ZBN        599 14     PA4O          599 14     0
QSO:  3527 CW 2015-11-29 0454 DL6ZBN        599 14     VA2WA         599 05     0
QSO:  3510 CW 2015-11-29 0455 DL6ZBN        599 14     WE3C          599 05     0
QSO:  3512 CW 2015-11-29 0456 DL6ZBN        599 14     N3RS          599 05     0
QSO:  3556 CW 2015-11-29 0458 DL6ZBN        599 14     VE2IM         599 02     0
QSO:  3565 CW 2015-11-29 0458 DL6ZBN        599 14     OE4B          599 15     0
QSO:  3570 CW 2015-11-29 0459 DL6ZBN        599 14     LZ7J          599 20     0
QSO:  3506 CW 2015-11-29 0502 DL6ZBN        599 14     US8UA         599 16     0
QSO:  3533 CW 2015-11-29 0503 DL6ZBN        599 14     IH9R          599 33     0
QSO:  3509 CW 2015-11-29 0503 DL6ZBN        599 14     ED8X          599 33     0
QSO:  3568 CW 2015-11-29 0504 DL6ZBN        599 14     OH3OJ         599 15     0
QSO:  3562 CW 2015-11-29 0504 DL6ZBN        599 14     Z35T          599 15     0
QSO:  3585 CW 2015-11-29 0505 DL6ZBN        599 14     YT5N          599 15     0
QSO:  3532 CW 2015-11-29 0508 DL6ZBN        599 14     D4C           599 35     0
QSO:  3528 CW 2015-11-29 0509 DL6ZBN        599 14     OM3RRC        599 15     0
QSO:  3547 CW 2015-11-29 0509 DL6ZBN        599 14     K1ZR          599 05     0
QSO:  3501 CW 2015-11-29 0510 DL6ZBN        599 14     W3LPL         599 05     0
QSO:  3573 CW 2015-11-29 0510 DL6ZBN        599 14     LY5R          599 15     0
QSO:  3502 CW 2015-11-29 0511 DL6ZBN        599 14     W1MK          599 05     0
QSO:  3501 CW 2015-11-29 0514 DL6ZBN        599 14     K2LE          599 05     0
QSO:  3501 CW 2015-11-29 0514 DL6ZBN        599 14     SP4W          599 15     0
QSO:  3502 CW 2015-11-29 0515 DL6ZBN        599 14     KQ2M          599 05     0
QSO:  3502 CW 2015-11-29 0517 DL6ZBN        599 14     UW3U          599 16     0
QSO:  3503 CW 2015-11-29 0519 DL6ZBN        599 14     N1UR          599 05     0
QSO:  3503 CW 2015-11-29 0520 DL6ZBN        599 14     YL2KO         599 15     0
QSO:  3503 CW 2015-11-29 0520 DL6ZBN        599 14     NR4M          599 05     0
QSO:  3505 CW 2015-11-29 0521 DL6ZBN        599 14     LZ1AQ         599 20     0
QSO:  3505 CW 2015-11-29 0522 DL6ZBN        599 14     YR9F          599 20     0
QSO:  3507 CW 2015-11-29 0524 DL6ZBN        599 14     YL2SM         599 15     0
QSO:  3507 CW 2015-11-29 0524 DL6ZBN        599 14     SP3UR         599 15     0
QSO:  3508 CW 2015-11-29 0525 DL6ZBN        599 14     UT5ID         599 16     0
QSO:  3510 CW 2015-11-29 0526 DL6ZBN        599 14     LY2NK         599 15     0
QSO:  3510 CW 2015-11-29 0527 DL6ZBN        599 14     KV2K          599 05     0
QSO:  3511 CW 2015-11-29 0529 DL6ZBN        599 14     OL3Z          599 15     0
QSO:  3512 CW 2015-11-29 0530 DL6ZBN        599 14     EA5RS         599 14     0
QSO:  3513 CW 2015-11-29 0531 DL6ZBN        599 14     IR4X          599 15     0
QSO:  3513 CW 2015-11-29 0532 DL6ZBN        599 14     OG2W          599 15     0
QSO:  3514 CW 2015-11-29 0533 DL6ZBN        599 14     US5WE         599 16     0
QSO:  3514 CW 2015-11-29 0535 DL6ZBN        599 14     CN2AA         599 33     0
QSO:  3515 CW 2015-11-29 0536 DL6ZBN        599 14     HG1S          599 15     0
QSO:  3516 CW 2015-11-29 0539 DL6ZBN        599 14     OM2VL         599 15     0
QSO:  3517 CW 2015-11-29 0540 DL6ZBN        599 14     YT5A          599 15     0
QSO:  3517 CW 2015-11-29 0541 DL6ZBN        599 14     OG9W          599 15     0
QSO:  3519 CW 2015-11-29 0541 DL6ZBN        599 14     S52ZW         599 15     0
QSO:  3519 CW 2015-11-29 0542 DL6ZBN        599 14     9A4M          599 15     0
QSO:  3520 CW 2015-11-29 0542 DL6ZBN        599 14     K6ND          599 05     0
QSO:  3520 CW 2015-11-29 0543 DL6ZBN        599 14     S50A          599 15     0
QSO:  3521 CW 2015-11-29 0544 DL6ZBN        599 14     RQ3M          599 16     0
QSO:  1836 CW 2015-11-29 0545 DL6ZBN        599 14     OL5M          599 15     0
QSO:  1822 CW 2015-11-29 0547 DL6ZBN        599 14     OH2BAH        599 15     0
QSO:  3521 CW 2015-11-29 0549 DL6ZBN        599 14     HA0LC         599 15     0
QSO:  3522 CW 2015-11-29 0550 DL6ZBN        599 14     DL1A          599 14     0
QSO:  3522 CW 2015-11-29 0550 DL6ZBN        599 14     K3CR          599 05     0
QSO:  3522 CW 2015-11-29 0552 DL6ZBN        599 14     UT7DU         599 16     0
QSO:  3523 CW 2015-11-29 0553 DL6ZBN        599 14     HA9RT         599 15     0
QSO:  3523 CW 2015-11-29 0554 DL6ZBN        599 14     9A8M          599 15     0
QSO:  3523 CW 2015-11-29 0555 DL6ZBN        599 14     K3IPK         599 05     0
QSO:  3525 CW 2015-11-29 0557 DL6ZBN        599 14     G5W           599 14     0
QSO:  3526 CW 2015-11-29 0557 DL6ZBN        599 14     IK0VVE        599 15     0
QSO:  3526 CW 2015-11-29 0558 DL6ZBN        599 14     HA8A          599 15     0
QSO:  3527 CW 2015-11-29 0559 DL6ZBN        599 14     K1LZ          599 05     0
QSO:  3527 CW 2015-11-29 0600 DL6ZBN        599 14     OL2U          599 15     0
QSO:  3528 CW 2015-11-29 0600 DL6ZBN        599 14     W3BGN         599 05     0
QSO:  3529 CW 2015-11-29 0602 DL6ZBN        599 14     EF6T          599 14     0
QSO:  3530 CW 2015-11-29 0605 DL6ZBN        599 14     9A1A          599 15     0
QSO:  3530 CW 2015-11-29 0605 DL6ZBN        599 14     S56M          599 15     0
QSO:  3531 CW 2015-11-29 0606 DL6ZBN        599 14     SP2YWL        599 15     0
QSO:  3531 CW 2015-11-29 0607 DL6ZBN        599 14     OM2Y          599 15     0
QSO:  3535 CW 2015-11-29 0609 DL6ZBN        599 14     OK1FRO        599 15     0
QSO:  3537 CW 2015-11-29 0611 DL6ZBN        599 14     OK5W          599 15     0
QSO:  3537 CW 2015-11-29 0612 DL6ZBN        599 14     M0PCB         599 14     0
QSO:  3538 CW 2015-11-29 0614 DL6ZBN        599 14     GD6IA         599 14     0
QSO:  3538 CW 2015-11-29 0615 DL6ZBN        599 14     S57Z          599 15     0
QSO:  3538 CW 2015-11-29 0615 DL6ZBN        599 14     ES9C          599 15     0
QSO:  3541 CW 2015-11-29 0617 DL6ZBN        599 14     W9SN          599 04     0
QSO:  1834 CW 2015-11-29 0619 DL6ZBN        599 14     HB9CA         599 14     0
QSO:  3542 CW 2015-11-29 0620 DL6ZBN        599 14     VE3RZ         599 05     0
QSO:  3543 CW 2015-11-29 0623 DL6ZBN        599 14     OK6DJ         599 15     0
QSO:  3545 CW 2015-11-29 0624 DL6ZBN        599 14     OK2RJC        599 15     0
QSO:  3546 CW 2015-11-29 0625 DL6ZBN        599 14     IK2QEI        599 15     0
QSO:  3546 CW 2015-11-29 0625 DL6ZBN        599 14     SP2QG         599 15     0
QSO:  3547 CW 2015-11-29 0627 DL6ZBN        599 14     CR2X          599 14     0
QSO:  3548 CW 2015-11-29 0627 DL6ZBN        599 14     KU5B          599 04     0
QSO:  3548 CW 2015-11-29 0627 DL6ZBN        599 14     NN1N          599 05     0
QSO:  3549 CW 2015-11-29 0628 DL6ZBN        599 14     GS8VL         599 14     0
QSO:  3549 CW 2015-11-29 0629 DL6ZBN        599 14     K1DG          599 05     0
QSO:  3550 CW 2015-11-29 0629 DL6ZBN        599 14     SM6E          599 14     0
QSO:  3551 CW 2015-11-29 0630 DL6ZBN        599 14     GM4ZUK        599 14     0
QSO:  3551 CW 2015-11-29 0631 DL6ZBN        599 14     ED1R          599 14     0
QSO:  3553 CW 2015-11-29 0632 DL6ZBN        599 14     K3WW          599 05     0
QSO:  3554 CW 2015-11-29 0632 DL6ZBN        599 14     CR3OO         599 33     0
QSO:  3554 CW 2015-11-29 0634 DL6ZBN        599 14     HG5C          599 15     0
QSO:  3558 CW 2015-11-29 0635 DL6ZBN        599 14     PA5KT         599 14     0
QSO:  3558 CW 2015-11-29 0636 DL6ZBN        599 14     NQ4I          599 05     0
QSO:  3558 CW 2015-11-29 0636 DL6ZBN        599 14     IZ0AIS        599 15     0
QSO:  3559 CW 2015-11-29 0637 DL6ZBN        599 14     K1AR          599 05     0
QSO:  3560 CW 2015-11-29 0637 DL6ZBN        599 14     LX7I          599 14     0
QSO:  3560 CW 2015-11-29 0638 DL6ZBN        599 14     S57KM         599 15     0
QSO:  3561 CW 2015-11-29 0638 DL6ZBN        599 14     MM3N          599 14     0
QSO:  3527 CW 2015-11-29 0642 DL6ZBN        599 14     TM7A          599 14     0
QSO:  3527 CW 2015-11-29 0643 DL6ZBN        599 14     N4WW          599 05     0
QSO:  3527 CW 2015-11-29 0644 DL6ZBN        599 14     HA6FQ         599 15     0
