START-OF-LOG: 3.0
CALLSIGN: LZ1GE
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 299750
NAME: Apostol Panushev
LOCATION: DX
OPERATORS: LZ1GE
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5325.0
QSO: 28028 CW 2015-11-28 0910 LZ1GE         599 20     RT1O          599 16
QSO:  7003 CW 2015-11-28 2313 LZ1GE         599 20     DL1IAO        599 14
QSO:  7003 CW 2015-11-28 2314 LZ1GE         599 20     WC1M          599 05
QSO:  7002 CW 2015-11-28 2316 LZ1GE         599 20     RM9A          599 17
QSO:  7001 CW 2015-11-28 2317 LZ1GE         599 20     K0DQ          599 05
QSO:  7001 CW 2015-11-28 2318 LZ1GE         599 20     K2LE          599 05
QSO:  7000 CW 2015-11-28 2319 LZ1GE         599 20     UR7R          599 16
QSO:  7012 CW 2015-11-28 2321 LZ1GE         599 20     W9AV          599 04
QSO:  7012 CW 2015-11-28 2321 LZ1GE         599 20     EW1M          599 16
QSO:  7015 CW 2015-11-28 2325 LZ1GE         599 20     RW0A          599 18
QSO:  7020 CW 2015-11-28 2328 LZ1GE         599 20     K1TO          599 05
QSO:  7024 CW 2015-11-28 2329 LZ1GE         599 20     N2NT          599 05
QSO:  7025 CW 2015-11-28 2330 LZ1GE         599 20     TM6M          599 14
QSO:  7028 CW 2015-11-28 2332 LZ1GE         599 20     N4WW          599 05
QSO:  7028 CW 2015-11-28 2333 LZ1GE         599 20     WE3C          599 05
QSO:  7030 CW 2015-11-28 2334 LZ1GE         599 20     PI4CC         599 14
QSO:  7031 CW 2015-11-28 2336 LZ1GE         599 20     LZ5R          599 20
QSO:  7031 CW 2015-11-28 2336 LZ1GE         599 20     UW2M          599 16
QSO:  7032 CW 2015-11-28 2337 LZ1GE         599 20     K6ND          599 05
QSO:  7033 CW 2015-11-28 2338 LZ1GE         599 20     CR3L          599 33
QSO:  7036 CW 2015-11-28 2340 LZ1GE         599 20     P40L          599 09
QSO:  7037 CW 2015-11-28 2340 LZ1GE         599 20     UT1AA         599 16
QSO:  7039 CW 2015-11-28 2341 LZ1GE         599 20     RA3SI         599 16
QSO:  7039 CW 2015-11-28 2342 LZ1GE         599 20     EF2A          599 14
QSO:  7040 CW 2015-11-28 2343 LZ1GE         599 20     K1DG          599 05
QSO:  7041 CW 2015-11-28 2344 LZ1GE         599 20     CJ3A          599 04
QSO:  7041 CW 2015-11-28 2345 LZ1GE         599 20     N8OO          599 04
QSO:  7042 CW 2015-11-28 2346 LZ1GE         599 20     RG6G          599 16
QSO:  7042 CW 2015-11-28 2346 LZ1GE         599 20     OL4A          599 15
QSO:  7045 CW 2015-11-28 2348 LZ1GE         599 20     W2LK          599 05
QSO:  7050 CW 2015-11-28 2349 LZ1GE         599 20     VA2EW         599 05
QSO:  7052 CW 2015-11-28 2350 LZ1GE         599 20     N4AF          599 05
QSO:  7053 CW 2015-11-28 2351 LZ1GE         599 20     NP4A          599 08
QSO:  7054 CW 2015-11-28 2352 LZ1GE         599 20     OK1RZ         599 15
QSO:  7055 CW 2015-11-28 2353 LZ1GE         599 20     SN3A          599 15
QSO:  7056 CW 2015-11-28 2354 LZ1GE         599 20     W1TJL         599 05
QSO:  7057 CW 2015-11-28 2355 LZ1GE         599 20     W2EG          599 05
QSO:  7058 CW 2015-11-28 2356 LZ1GE         599 20     EA5IIK        599 14
QSO:  7060 CW 2015-11-28 2359 LZ1GE         599 20     K9CT          599 04
QSO:  7063 CW 2015-11-29 0002 LZ1GE         599 20     I1NVU         599 15
QSO:  7066 CW 2015-11-29 0003 LZ1GE         599 20     DL2CC         599 14
QSO:  7069 CW 2015-11-29 0004 LZ1GE         599 20     NR3X          599 05
QSO:  7072 CW 2015-11-29 0005 LZ1GE         599 20     CR3OO         599 33
QSO:  7073 CW 2015-11-29 0007 LZ1GE         599 20     HB9CXZ        599 14
QSO:  7075 CW 2015-11-29 0008 LZ1GE         599 20     EU8F          599 16
QSO:  7027 CW 2015-11-29 0010 LZ1GE         599 20     W9SN          599 04
QSO:  7030 CW 2015-11-29 0011 LZ1GE         599 20     EW4W          599 16
QSO:  7030 CW 2015-11-29 0011 LZ1GE         599 20     I2IFT         599 15
QSO:  7030 CW 2015-11-29 0013 LZ1GE         599 20     P33W          599 20
QSO:  7033 CW 2015-11-29 0713 LZ1GE         599 20     SP9KAO        599 15
QSO:  7030 CW 2015-11-29 0713 LZ1GE         599 20     9A1A          599 15
QSO:  7028 CW 2015-11-29 0715 LZ1GE         599 20     OK7AW         599 15
QSO:  7026 CW 2015-11-29 0716 LZ1GE         599 20     9A5X          599 15
QSO:  7024 CW 2015-11-29 0717 LZ1GE         599 20     HA3MQ         599 15
QSO:  7023 CW 2015-11-29 0718 LZ1GE         599 20     K1ZR          599 05
QSO:  7022 CW 2015-11-29 0719 LZ1GE         599 20     YT1HA         599 15
QSO:  7019 CW 2015-11-29 0721 LZ1GE         599 20     G5W           599 14
QSO:  7018 CW 2015-11-29 0722 LZ1GE         599 20     YL3FT         599 15
QSO: 21012 CW 2015-11-29 0906 LZ1GE         599 20     UP0L          599 17
QSO: 21016 CW 2015-11-29 0911 LZ1GE         599 20     RC9O          599 18
QSO: 21019 CW 2015-11-29 0913 LZ1GE         599 20     OH0X          599 15
QSO: 21020 CW 2015-11-29 0914 LZ1GE         599 20     RT3F          599 16
QSO: 21022 CW 2015-11-29 0915 LZ1GE         599 20     OK2D          599 15
QSO: 21022 CW 2015-11-29 0916 LZ1GE         599 20     SM6DHU        599 14
QSO: 21027 CW 2015-11-29 0919 LZ1GE         599 20     OH5Z          599 15
QSO: 21034 CW 2015-11-29 0922 LZ1GE         599 20     SM2T          599 14
QSO: 21035 CW 2015-11-29 0923 LZ1GE         599 20     OH0Z          599 15
QSO: 21047 CW 2015-11-29 0924 LZ1GE         599 20     SP9LJD        599 15
QSO: 21051 CW 2015-11-29 0927 LZ1GE         599 20     RM9A          599 17
QSO: 21051 CW 2015-11-29 0928 LZ1GE         599 20     DJ90IARU      599 14
QSO: 21051 CW 2015-11-29 0929 LZ1GE         599 20     YL2BJ         599 15
QSO: 21051 CW 2015-11-29 0931 LZ1GE         599 20     UR6EA         599 16
QSO: 21051 CW 2015-11-29 0931 LZ1GE         599 20     R3QA          599 16
QSO: 21051 CW 2015-11-29 0932 LZ1GE         599 20     OK1DKO        599 15
QSO: 21051 CW 2015-11-29 0933 LZ1GE         599 20     DL7BQ         599 14
QSO: 21051 CW 2015-11-29 0933 LZ1GE         599 20     RX7T          599 16
QSO: 21051 CW 2015-11-29 0933 LZ1GE         599 20     OK1LV         599 15
QSO: 21051 CW 2015-11-29 0934 LZ1GE         599 20     SE4E          599 14
QSO: 21051 CW 2015-11-29 0934 LZ1GE         599 20     HA8TKS        599 15
QSO: 21051 CW 2015-11-29 0935 LZ1GE         599 20     UT7E          599 16
QSO: 21051 CW 2015-11-29 0935 LZ1GE         599 20     DL4AAE        599 14
QSO: 21051 CW 2015-11-29 0936 LZ1GE         599 20     DK3AX         599 14
QSO: 21051 CW 2015-11-29 0937 LZ1GE         599 20     DO1AYJ        599 14
QSO: 21051 CW 2015-11-29 0938 LZ1GE         599 20     OH3NDH        599 15
QSO: 21051 CW 2015-11-29 0938 LZ1GE         599 20     DK2WU         599 14
QSO: 21051 CW 2015-11-29 0939 LZ1GE         599 20     DF6QC         599 14
QSO: 21051 CW 2015-11-29 0939 LZ1GE         599 20     HA4YF         599 15
QSO: 21051 CW 2015-11-29 0941 LZ1GE         599 20     UA1CBM        599 16
QSO: 28010 CW 2015-11-29 0944 LZ1GE         599 20     UA6AK         599 16
QSO: 28012 CW 2015-11-29 0944 LZ1GE         599 20     OE3K          599 15
QSO: 28015 CW 2015-11-29 0945 LZ1GE         599 20     R3HD          599 16
QSO: 28022 CW 2015-11-29 1006 LZ1GE         599 20     DK5AX         599 14
QSO: 28025 CW 2015-11-29 1006 LZ1GE         599 20     RG6G          599 16
QSO: 28025 CW 2015-11-29 1007 LZ1GE         599 20     DL1A          599 14
QSO: 28026 CW 2015-11-29 1008 LZ1GE         599 20     EA4TX         599 14
QSO: 28027 CW 2015-11-29 1008 LZ1GE         599 20     F8DGY         599 14
QSO: 28028 CW 2015-11-29 1009 LZ1GE         599 20     DR4A          599 14
QSO: 28030 CW 2015-11-29 1011 LZ1GE         599 20     9A7V          599 15
QSO: 28030 CW 2015-11-29 1013 LZ1GE         599 20     D4C           599 35
QSO: 28034 CW 2015-11-29 1014 LZ1GE         599 20     9A2R          599 15
QSO: 28034 CW 2015-11-29 1015 LZ1GE         599 20     IK3ORD        599 15
QSO: 21007 CW 2015-11-29 1026 LZ1GE         599 20     OK3C          599 15
QSO: 21013 CW 2015-11-29 1030 LZ1GE         599 20     LA3S          599 14
QSO: 21014 CW 2015-11-29 1032 LZ1GE         599 20     DL8SCG        599 14
QSO: 21015 CW 2015-11-29 1033 LZ1GE         599 20     S57AW         599 15
QSO: 21017 CW 2015-11-29 1035 LZ1GE         599 20     4J5A          599 21
QSO: 21019 CW 2015-11-29 1037 LZ1GE         599 20     RL9O          599 18
QSO: 21021 CW 2015-11-29 1038 LZ1GE         599 20     ZW5B          599 11
QSO: 21022 CW 2015-11-29 1041 LZ1GE         599 20     DL0GL         599 14
QSO: 21022 CW 2015-11-29 1042 LZ1GE         599 20     S53X          599 15
QSO: 21023 CW 2015-11-29 1042 LZ1GE         599 20     OK7XC         599 15
QSO: 21025 CW 2015-11-29 1046 LZ1GE         599 20     RN1ON         599 16
QSO: 28027 CW 2015-11-29 1208 LZ1GE         599 20     ED6X          599 14
QSO: 28033 CW 2015-11-29 1209 LZ1GE         599 20     RU9CI         599 17
QSO: 28034 CW 2015-11-29 1210 LZ1GE         599 20     4Z5LY         599 20
QSO: 28036 CW 2015-11-29 1210 LZ1GE         599 20     C44C          599 20
QSO: 28040 CW 2015-11-29 1211 LZ1GE         599 20     EF8R          599 33
QSO: 28061 CW 2015-11-29 1213 LZ1GE         599 20     CR3OO         599 33
QSO: 21026 CW 2015-11-29 1214 LZ1GE         599 20     YR8E          599 20
QSO: 21001 CW 2015-11-29 1216 LZ1GE         599 20     WE3C          599 05
QSO: 21000 CW 2015-11-29 1217 LZ1GE         599 20     4K6FO         599 20
QSO: 21004 CW 2015-11-29 1219 LZ1GE         599 20     W3LPL         599 05
QSO: 21007 CW 2015-11-29 1221 LZ1GE         599 20     4Z4AK         599 20
QSO: 21008 CW 2015-11-29 1221 LZ1GE         599 20     RX4W          599 16
QSO: 21008 CW 2015-11-29 1222 LZ1GE         599 20     EF8U          599 33
QSO: 21009 CW 2015-11-29 1222 LZ1GE         599 20     G4R           599 14
QSO: 21016 CW 2015-11-29 1229 LZ1GE         599 20     F6DYX         599 14
QSO: 21017 CW 2015-11-29 1230 LZ1GE         599 20     I3FIY         599 15
QSO: 21018 CW 2015-11-29 1230 LZ1GE         599 20     UD8A          599 17
QSO: 21020 CW 2015-11-29 1233 LZ1GE         599 20     EA7PP         599 14
QSO: 21021 CW 2015-11-29 1234 LZ1GE         599 20     RK3VWA        599 16
QSO: 21024 CW 2015-11-29 1235 LZ1GE         599 20     R4RR          599 16
QSO: 21028 CW 2015-11-29 1240 LZ1GE         599 20     RU5A          599 16
QSO: 21032 CW 2015-11-29 1241 LZ1GE         599 20     RG3P          599 16
QSO: 21033 CW 2015-11-29 1242 LZ1GE         599 20     9X0NH         599 36
QSO: 21035 CW 2015-11-29 1248 LZ1GE         599 20     CN3AA         599 33
QSO: 21090 CW 2015-11-29 1257 LZ1GE         599 20     VP2VVV        599 08
QSO: 21041 CW 2015-11-29 1259 LZ1GE         599 20     7Z1HL         599 21
QSO: 21042 CW 2015-11-29 1300 LZ1GE         599 20     LP1H          599 13
QSO: 21043 CW 2015-11-29 1301 LZ1GE         599 20     K0ZR          599 05
QSO: 21044 CW 2015-11-29 1302 LZ1GE         599 20     K1DG          599 05
QSO: 21044 CW 2015-11-29 1302 LZ1GE         599 20     LX7I          599 14
QSO: 21045 CW 2015-11-29 1304 LZ1GE         599 20     N1LN          599 05
QSO: 21051 CW 2015-11-29 1308 LZ1GE         599 20     ON6L          599 14
QSO: 21053 CW 2015-11-29 1310 LZ1GE         599 20     AB3CX         599 05
QSO: 21055 CW 2015-11-29 1312 LZ1GE         599 20     VY2TT         599 05
QSO: 21055 CW 2015-11-29 1313 LZ1GE         599 20     VU2MUD        599 22
QSO: 21058 CW 2015-11-29 1315 LZ1GE         599 20     W0MM          599 04
QSO: 21059 CW 2015-11-29 1316 LZ1GE         599 20     K1VR          599 05
QSO: 21061 CW 2015-11-29 1317 LZ1GE         599 20     DP4E          599 14
QSO: 28032 CW 2015-11-29 1401 LZ1GE         599 20     N4WW          599 05
QSO: 14004 CW 2015-11-29 1402 LZ1GE         599 20     RK4FF         599 16
QSO: 14005 CW 2015-11-29 1403 LZ1GE         599 20     RM5A          599 16
QSO: 14007 CW 2015-11-29 1405 LZ1GE         599 20     DJ5MW         599 14
QSO: 14007 CW 2015-11-29 1407 LZ1GE         599 20     W3LPL         599 05
QSO: 14008 CW 2015-11-29 1408 LZ1GE         599 20     I3FIY         599 15
QSO: 14009 CW 2015-11-29 1408 LZ1GE         599 20     RD3AT         599 16
QSO: 14010 CW 2015-11-29 1410 LZ1GE         599 20     S59N          599 15
QSO: 14012 CW 2015-11-29 1411 LZ1GE         599 20     IK0YVV        599 15
QSO: 14012 CW 2015-11-29 1411 LZ1GE         599 20     DF3CB         599 14
QSO: 14013 CW 2015-11-29 1411 LZ1GE         599 20     F2DX          599 14
QSO: 14014 CW 2015-11-29 1413 LZ1GE         599 20     UP2L          599 17
QSO: 14015 CW 2015-11-29 1413 LZ1GE         599 20     SQ5M          599 15
QSO: 14016 CW 2015-11-29 1416 LZ1GE         599 20     OL3Z          599 15
QSO: 14018 CW 2015-11-29 1418 LZ1GE         599 20     YL2SM         599 15
QSO: 14019 CW 2015-11-29 1420 LZ1GE         599 20     K9GS          599 04
QSO: 14019 CW 2015-11-29 1421 LZ1GE         599 20     RU6M          599 16
QSO: 14020 CW 2015-11-29 1422 LZ1GE         599 20     C4W           599 20
QSO: 14022 CW 2015-11-29 1423 LZ1GE         599 20     DL0CS         599 14
QSO: 14022 CW 2015-11-29 1424 LZ1GE         599 20     OZ7A          599 14
QSO: 14024 CW 2015-11-29 1426 LZ1GE         599 20     UA9CTT        599 17
QSO: 14025 CW 2015-11-29 1427 LZ1GE         599 20     ED1R          599 14
QSO: 14026 CW 2015-11-29 1428 LZ1GE         599 20     RM9A          599 17
QSO: 14026 CW 2015-11-29 1429 LZ1GE         599 20     LZ9W          599 20
QSO: 14028 CW 2015-11-29 1430 LZ1GE         599 20     RG3P          599 16
QSO: 14028 CW 2015-11-29 1431 LZ1GE         599 20     SN0W          599 15
QSO: 14030 CW 2015-11-29 1435 LZ1GE         599 20     9K2HN         599 21
QSO: 14031 CW 2015-11-29 1435 LZ1GE         599 20     RT4F          599 16
QSO: 14032 CW 2015-11-29 1437 LZ1GE         599 20     DR1D          599 14
QSO: 14034 CW 2015-11-29 1440 LZ1GE         599 20     LY7A          599 15
QSO: 14034 CW 2015-11-29 1441 LZ1GE         599 20     RW3XZ         599 16
QSO:  7000 CW 2015-11-29 1708 LZ1GE         599 20     RK0UT         599 18
QSO:  7001 CW 2015-11-29 1709 LZ1GE         599 20     DL2F          599 14
QSO:  7003 CW 2015-11-29 1713 LZ1GE         599 20     IO5P          599 15
QSO:  7004 CW 2015-11-29 1715 LZ1GE         599 20     ZB2X          599 14
QSO:  7007 CW 2015-11-29 1718 LZ1GE         599 20     RT4F          599 16
QSO:  7008 CW 2015-11-29 1719 LZ1GE         599 20     OH1F          599 15
QSO:  7009 CW 2015-11-29 1721 LZ1GE         599 20     OZ1AAR        599 14
QSO:  7009 CW 2015-11-29 1722 LZ1GE         599 20     PC2D          599 14
QSO:  7010 CW 2015-11-29 1723 LZ1GE         599 20     S53F          599 15
QSO:  7011 CW 2015-11-29 1724 LZ1GE         599 20     RL4A          599 16
QSO:  7011 CW 2015-11-29 1724 LZ1GE         599 20     RM4I          599 16
QSO:  7012 CW 2015-11-29 1725 LZ1GE         599 20     OR5T          599 14
QSO:  7013 CW 2015-11-29 1726 LZ1GE         599 20     LY2W          599 15
QSO:  7014 CW 2015-11-29 1727 LZ1GE         599 20     S52AW         599 15
QSO:  7017 CW 2015-11-29 1747 LZ1GE         599 20     DL0GL         599 14
QSO:  7018 CW 2015-11-29 1749 LZ1GE         599 20     OH5Z          599 15
QSO:  7020 CW 2015-11-29 1751 LZ1GE         599 20     A65CA         599 21
QSO:  7021 CW 2015-11-29 1752 LZ1GE         599 20     SO9Q          599 15
QSO:  3502 CW 2015-11-29 1755 LZ1GE         599 20     HA0LP         599 15
QSO:  3503 CW 2015-11-29 1756 LZ1GE         599 20     EW8W          599 16
QSO:  3505 CW 2015-11-29 1759 LZ1GE         599 20     LZ3BB         599 20
QSO:  3505 CW 2015-11-29 1801 LZ1GE         599 20     RV9CX         599 17
QSO:  3506 CW 2015-11-29 1801 LZ1GE         599 20     YT1JX         599 15
QSO:  3507 CW 2015-11-29 1802 LZ1GE         599 20     R5WW          599 16
QSO:  3509 CW 2015-11-29 1803 LZ1GE         599 20     S56M          599 15
QSO:  3509 CW 2015-11-29 1803 LZ1GE         599 20     9A1AA         599 15
QSO:  3510 CW 2015-11-29 1804 LZ1GE         599 20     US2IR         599 16
QSO:  3510 CW 2015-11-29 1804 LZ1GE         599 20     RA4Y          599 16
QSO:  3515 CW 2015-11-29 1808 LZ1GE         599 20     RD8D          599 17
QSO:  3515 CW 2015-11-29 1809 LZ1GE         599 20     YR8D          599 20
QSO:  3516 CW 2015-11-29 1809 LZ1GE         599 20     HA6FQ         599 15
QSO:  3516 CW 2015-11-29 1811 LZ1GE         599 20     SP9GR         599 15
QSO:  3517 CW 2015-11-29 1814 LZ1GE         599 20     SN5N          599 15
QSO:  3519 CW 2015-11-29 1816 LZ1GE         599 20     R8TT          599 16
QSO:  3519 CW 2015-11-29 1817 LZ1GE         599 20     HA6NL         599 15
QSO:  3519 CW 2015-11-29 1817 LZ1GE         599 20     YO8RAW        599 20
QSO:  3519 CW 2015-11-29 1820 LZ1GE         599 20     HA2NA         599 15
QSO:  3519 CW 2015-11-29 1821 LZ1GE         599 20     SK0QO         599 14
QSO:  3519 CW 2015-11-29 1821 LZ1GE         599 20     Z37Y          599 15
QSO:  3519 CW 2015-11-29 1822 LZ1GE         599 20     UA3R          599 16
QSO:  3519 CW 2015-11-29 1822 LZ1GE         599 20     UR8IDX        599 16
QSO:  3519 CW 2015-11-29 1822 LZ1GE         599 20     UR4RWW        599 16
QSO:  3519 CW 2015-11-29 1823 LZ1GE         599 20     DL8UAT        599 14
QSO:  3519 CW 2015-11-29 1823 LZ1GE         599 20     DL0LBS        599 14
QSO:  3519 CW 2015-11-29 1824 LZ1GE         599 20     UR7EN         599 16
QSO:  3519 CW 2015-11-29 1824 LZ1GE         599 20     SP4W          599 15
QSO:  3519 CW 2015-11-29 1826 LZ1GE         599 20     UT8IO         599 16
QSO:  3519 CW 2015-11-29 1826 LZ1GE         599 20     SP2IW         599 15
QSO:  3519 CW 2015-11-29 1827 LZ1GE         599 20     RN3F          599 16
QSO:  3519 CW 2015-11-29 1828 LZ1GE         599 20     DL1NEO        599 14
QSO:  3519 CW 2015-11-29 1832 LZ1GE         599 20     UR4IZ         599 16
QSO:  3519 CW 2015-11-29 1833 LZ1GE         599 20     YU5T          599 15
QSO:  3521 CW 2015-11-29 1915 LZ1GE         599 20     S51W          599 15
QSO:  7010 CW 2015-11-29 1915 LZ1GE         599 20     SP3F          599 15
QSO:  3521 CW 2015-11-29 1917 LZ1GE         599 20     US5WE         599 16
QSO:  3523 CW 2015-11-29 1918 LZ1GE         599 20     YT4A          599 15
QSO:  3525 CW 2015-11-29 1918 LZ1GE         599 20     HA8A          599 15
QSO:  3527 CW 2015-11-29 1920 LZ1GE         599 20     OH2BAH        599 15
QSO:  3528 CW 2015-11-29 1920 LZ1GE         599 20     LY8O          599 15
QSO:  3528 CW 2015-11-29 1921 LZ1GE         599 20     UA4CNJ        599 16
QSO:  3529 CW 2015-11-29 1921 LZ1GE         599 20     OK2RJC        599 15
QSO:  3529 CW 2015-11-29 1922 LZ1GE         599 20     S57K          599 15
QSO:  3530 CW 2015-11-29 1922 LZ1GE         599 20     OK1DJS        599 15
QSO:  3531 CW 2015-11-29 1924 LZ1GE         599 20     9H6A          599 15
QSO:  3533 CW 2015-11-29 1925 LZ1GE         599 20     II9P          599 15
QSO:  3534 CW 2015-11-29 1925 LZ1GE         599 20     OL3Z          599 15
QSO:  3534 CW 2015-11-29 1926 LZ1GE         599 20     DF0HQ         599 14
QSO:  3536 CW 2015-11-29 1927 LZ1GE         599 20     LY4T          599 15
QSO:  3537 CW 2015-11-29 1928 LZ1GE         599 20     OG2W          599 15
QSO:  3537 CW 2015-11-29 1928 LZ1GE         599 20     IK2CLB        599 15
QSO:  3538 CW 2015-11-29 1930 LZ1GE         599 20     R9AE          599 17
QSO:  3539 CW 2015-11-29 1931 LZ1GE         599 20     OK1FC         599 15
QSO:  3540 CW 2015-11-29 1931 LZ1GE         599 20     OK2EA         599 15
QSO:  3542 CW 2015-11-29 1932 LZ1GE         599 20     EA6VQ         599 14
QSO:  3542 CW 2015-11-29 1933 LZ1GE         599 20     HG8C          599 15
QSO:  3543 CW 2015-11-29 1934 LZ1GE         599 20     PA2PKZ        599 14
QSO:  3544 CW 2015-11-29 1934 LZ1GE         599 20     YO3JR         599 20
QSO:  3545 CW 2015-11-29 1935 LZ1GE         599 20     R8WF          599 16
QSO:  3547 CW 2015-11-29 1936 LZ1GE         599 20     OP6FC         599 14
QSO:  3548 CW 2015-11-29 1937 LZ1GE         599 20     IK4DCX        599 15
QSO:  3549 CW 2015-11-29 1938 LZ1GE         599 20     S52ZW         599 15
QSO:  3551 CW 2015-11-29 1938 LZ1GE         599 20     DL0CS         599 14
QSO:  3555 CW 2015-11-29 1940 LZ1GE         599 20     9A4MF         599 15
QSO:  3556 CW 2015-11-29 1940 LZ1GE         599 20     Z35T          599 15
QSO:  3562 CW 2015-11-29 1942 LZ1GE         599 20     OK2QA         599 15
QSO:  3566 CW 2015-11-29 1944 LZ1GE         599 20     HA5UA         599 15
QSO:  3567 CW 2015-11-29 1945 LZ1GE         599 20     DL8WEM        599 14
QSO:  3567 CW 2015-11-29 1945 LZ1GE         599 20     DK2CX         599 14
QSO:  3568 CW 2015-11-29 1946 LZ1GE         599 20     LY7A          599 15
QSO:  3575 CW 2015-11-29 1952 LZ1GE         599 20     HZ1BW         599 21
QSO:  7006 CW 2015-11-29 1954 LZ1GE         599 20     IR2C          599 15
QSO:  7003 CW 2015-11-29 1957 LZ1GE         599 20     K3WW          599 05
QSO:  7010 CW 2015-11-29 2000 LZ1GE         599 20     RO2E          599 16
QSO:  7010 CW 2015-11-29 2001 LZ1GE         599 20     K1ZZ          599 05
QSO:  7011 CW 2015-11-29 2001 LZ1GE         599 20     DP4E          599 14
QSO:  7012 CW 2015-11-29 2002 LZ1GE         599 20     W2FU          599 05
QSO:  7017 CW 2015-11-29 2006 LZ1GE         599 20     ED1R          599 14
QSO:  7018 CW 2015-11-29 2009 LZ1GE         599 20     RT4D          599 16
QSO:  7019 CW 2015-11-29 2010 LZ1GE         599 20     SM6E          599 14
QSO:  7020 CW 2015-11-29 2011 LZ1GE         599 20     9A1P          599 15
QSO:  7024 CW 2015-11-29 2015 LZ1GE         599 20     S58A          599 15
QSO:  7025 CW 2015-11-29 2016 LZ1GE         599 20     RA0FF         599 19
QSO:  7025 CW 2015-11-29 2017 LZ1GE         599 20     R4RR          599 16
QSO:  7026 CW 2015-11-29 2018 LZ1GE         599 20     S52W          599 15
QSO:  7011 CW 2015-11-29 2059 LZ1GE         599 20     UA3A          599 16
QSO:  7012 CW 2015-11-29 2100 LZ1GE         599 20     R3FX          599 16
QSO:  7014 CW 2015-11-29 2101 LZ1GE         599 20     LY7A          599 15
QSO:  7015 CW 2015-11-29 2102 LZ1GE         599 20     W1KM          599 05
QSO:  7015 CW 2015-11-29 2103 LZ1GE         599 20     RA9E          599 17
QSO:  7017 CW 2015-11-29 2106 LZ1GE         599 20     RT5G          599 16
QSO:  7018 CW 2015-11-29 2106 LZ1GE         599 20     UA6HZ         599 16
QSO:  7018 CW 2015-11-29 2107 LZ1GE         599 20     G2F           599 14
QSO:  7021 CW 2015-11-29 2109 LZ1GE         599 20     EF8U          599 33
QSO:  7022 CW 2015-11-29 2110 LZ1GE         599 20     W3KL          599 05
QSO:  7024 CW 2015-11-29 2113 LZ1GE         599 20     DK5DQ         599 14
QSO:  7031 CW 2015-11-29 2118 LZ1GE         599 20     KB1W          599 05
QSO:  7033 CW 2015-11-29 2128 LZ1GE         599 20     W2YC          599 05
QSO:  7036 CW 2015-11-29 2130 LZ1GE         599 20     RM5A          599 16
QSO:  7036 CW 2015-11-29 2131 LZ1GE         599 20     N4PN          599 05
QSO:  7036 CW 2015-11-29 2134 LZ1GE         599 20     VE3MIS        599 04
QSO:  7039 CW 2015-11-29 2137 LZ1GE         599 20     SK3W          599 14
QSO:  7040 CW 2015-11-29 2139 LZ1GE         599 20     W1DX          599 05
QSO:  7041 CW 2015-11-29 2139 LZ1GE         599 20     N5DX          599 04
QSO:  7042 CW 2015-11-29 2141 LZ1GE         599 20     UA4M          599 16
QSO:  7043 CW 2015-11-29 2143 LZ1GE         599 20     VE3EJ         599 04
QSO:  7044 CW 2015-11-29 2145 LZ1GE         599 20     K1KP          599 05
QSO:  7045 CW 2015-11-29 2146 LZ1GE         599 20     WA2OAX        599 05
QSO:  7046 CW 2015-11-29 2151 LZ1GE         599 20     EF8O          599 33
QSO:  7051 CW 2015-11-29 2159 LZ1GE         599 20     NX2X          599 05
QSO:  7052 CW 2015-11-29 2159 LZ1GE         599 20     DK8ZB         599 14
QSO:  7053 CW 2015-11-29 2202 LZ1GE         599 20     IB9T          599 15
QSO:  7054 CW 2015-11-29 2202 LZ1GE         599 20     PA3AAV        599 14
QSO:  7054 CW 2015-11-29 2203 LZ1GE         599 20     KC3WX         599 05
QSO:  7055 CW 2015-11-29 2204 LZ1GE         599 20     OZ1AA         599 14
QSO:  7057 CW 2015-11-29 2207 LZ1GE         599 20     EA3DU         599 14
QSO:  7061 CW 2015-11-29 2210 LZ1GE         599 20     K3IPK         599 05
QSO:  7064 CW 2015-11-29 2211 LZ1GE         599 20     PJ2T          599 09
QSO:  7072 CW 2015-11-29 2307 LZ1GE         599 20     7Z1SJ         599 21
QSO:  7073 CW 2015-11-29 2310 LZ1GE         599 20     HS0ZAR        599 26
QSO:  7048 CW 2015-11-29 2319 LZ1GE         599 20     TM1A          599 14
QSO:  7054 CW 2015-11-29 2320 LZ1GE         599 20     VE9ML         599 05
QSO:  7068 CW 2015-11-29 2324 LZ1GE         599 20     NW3Y          599 05
QSO:  7070 CW 2015-11-29 2326 LZ1GE         599 20     YR9F          599 20
QSO:  7075 CW 2015-11-29 2327 LZ1GE         599 20     KC2TA         599 05
QSO:  7087 CW 2015-11-29 2330 LZ1GE         599 20     AA1K          599 05
QSO:  7090 CW 2015-11-29 2330 LZ1GE         599 20     AD4Z          599 05
QSO:  7094 CW 2015-11-29 2332 LZ1GE         599 20     NP2P          599 08
QSO:  7001 CW 2015-11-29 2334 LZ1GE         599 20     K5GN          599 04
