START-OF-LOG: 2.0
CONTEST: CQ-WW-CW
CALLSIGN: UT8NQ
Category-Operator: SINGLE-OP
Category-Transmitter: ONE
Category-Band: ALL
Category-Power: LOW
Category-Assisted: NON-ASSISTED
NAME: VICTOR FARISEY POSTAL ADDRESS: UKRAINE
QSO:  3509 CW 2015-11-28 0000 UT8NQ         599 16     SZ1A          599 20     0
QSO:  3509 CW 2015-11-28 0005 UT8NQ         599 16     LY2MU         599 15     0
QSO:  3509 CW 2015-11-28 0006 UT8NQ         599 16     9A4TEV        599 15     0
QSO:  3509 CW 2015-11-28 0009 UT8NQ         599 16     W2FU          599 5      0
QSO:  3509 CW 2015-11-28 0011 UT8NQ         599 16     UA1OMS        599 16     0
QSO:  3509 CW 2015-11-28 0012 UT8NQ         599 16     IZ0AIS        599 15     0
QSO:  3510 CW 2015-11-28 0020 UT8NQ         599 16     8CQ           599 28     0
QSO:  3509 CW 2015-11-28 0024 UT8NQ         599 16     RK3VWA        599 16     0
QSO:  3509 CW 2015-11-28 0026 UT8NQ         599 16     SQ3RX         599 15     0
QSO:  3509 CW 2015-11-28 0026 UT8NQ         599 16     DF3AX         599 14     0
QSO:  3509 CW 2015-11-28 0028 UT8NQ         599 16     RA9Y          599 18     0
QSO:  3509 CW 2015-11-28 0029 UT8NQ         599 16     RT4D          599 16     0
QSO:  3509 CW 2015-11-28 0029 UT8NQ         599 16     OL1C          599 15     0
QSO:  3509 CW 2015-11-28 0030 UT8NQ         599 16     E790IARU      599 15     0
QSO:  3509 CW 2015-11-28 0031 UT8NQ         599 16     R9AE          599 17     0
QSO:  3509 CW 2015-11-28 0032 UT8NQ         599 16     OH2BAH        599 15     0
QSO:  3509 CW 2015-11-28 0034 UT8NQ         599 16     UT7E          599 16     0
QSO:  3510 CW 2015-11-28 0034 UT8NQ         599 16     LY7ZZ         599 15     0
QSO:  3510 CW 2015-11-28 0042 UT8NQ         599 16     DJ0SP         599 14     0
QSO:  3509 CW 2015-11-28 0046 UT8NQ         599 16     OK1OEA        599 15     0
QSO:  3510 CW 2015-11-28 0047 UT8NQ         599 16     RN1ON         599 16     0
QSO:  3509 CW 2015-11-28 0049 UT8NQ         599 16     SO9Q          599 15     0
QSO:  3509 CW 2015-11-28 0052 UT8NQ         599 16     PA4O          599 14     0
QSO:  3509 CW 2015-11-28 0055 UT8NQ         599 16     Z35T          599 15     0
QSO:  3509 CW 2015-11-28 0056 UT8NQ         599 16     YU0A          599 15     0
QSO:  3510 CW 2015-11-28 0058 UT8NQ         599 16     DL0GL         599 14     0
QSO:  3509 CW 2015-11-28 0100 UT8NQ         599 16     LZ5XQ         599 20     0
QSO:  3510 CW 2015-11-28 0104 UT8NQ         599 16     K1ZR          599 5      0
QSO:  3510 CW 2015-11-28 0106 UT8NQ         599 16     OG7A          599 15     0
QSO:  3510 CW 2015-11-28 0107 UT8NQ         599 16     R8TT          599 16     0
QSO:  3510 CW 2015-11-28 0108 UT8NQ         599 16     IQ3RK         599 15     0
QSO:  3510 CW 2015-11-28 0111 UT8NQ         599 16     LY3W          599 15     0
QSO:  3510 CW 2015-11-28 0112 UT8NQ         599 16     LY7A          599 15     0
QSO:  3510 CW 2015-11-28 0112 UT8NQ         599 16     9A1AA         599 15     0
QSO:  3509 CW 2015-11-28 0113 UT8NQ         599 16     RW5CW         599 16     0
QSO:  3510 CW 2015-11-28 0114 UT8NQ         599 16     9A8M          599 15     0
QSO:  3510 CW 2015-11-28 0121 UT8NQ         599 16     OH3FM         599 14     0
QSO:  3510 CW 2015-11-28 0122 UT8NQ         599 16     HG1S          599 15     0
QSO:  3509 CW 2015-11-28 0127 UT8NQ         599 16     LZ9W          599 20     0
QSO:  3509 CW 2015-11-28 0127 UT8NQ         599 16     RX7M          599 16     0
QSO:  3509 CW 2015-11-28 0128 UT8NQ         599 16     9A1A          599 15     0
QSO:  3509 CW 2015-11-28 0129 UT8NQ         599 16     LZ7A          599 20     0
QSO:  3510 CW 2015-11-28 0132 UT8NQ         599 16     GM3WUX        599 14     0
QSO:  3509 CW 2015-11-28 0134 UT8NQ         599 16     LZ5HR         599 20     0
QSO:  3509 CW 2015-11-28 0138 UT8NQ         599 16     HA8WZ         599 15     0
QSO:  3509 CW 2015-11-28 0139 UT8NQ         599 16     OH0AV         599 15     0
QSO:  3509 CW 2015-11-28 0141 UT8NQ         599 16     DF0HQ         599 14     0
QSO:  3510 CW 2015-11-28 0144 UT8NQ         599 16     NR4M          599 5      0
QSO:  3509 CW 2015-11-28 0148 UT8NQ         599 16     DP4E          599 14     0
QSO:  3509 CW 2015-11-28 0150 UT8NQ         599 16     W3DGN         599 5      0
QSO:  3509 CW 2015-11-28 0151 UT8NQ         599 16     LX7I          599 14     0
QSO:  3509 CW 2015-11-28 0152 UT8NQ         599 16     LY4A          599 15     0
QSO:  3509 CW 2015-11-28 0153 UT8NQ         599 16     SB3W          599 14     0
QSO:  3509 CW 2015-11-28 0153 UT8NQ         599 16     HG6N          599 15     0
QSO:  3509 CW 2015-11-28 0155 UT8NQ         599 16     YT4A          599 15     0
QSO:  3509 CW 2015-11-28 0156 UT8NQ         599 16     HB9CA         599 38     0
QSO:  3509 CW 2015-11-28 0159 UT8NQ         599 16     YT1X          599 15     0
QSO:  3509 CW 2015-11-28 0159 UT8NQ         599 16     LY5R          599 15     0
QSO:  3510 CW 2015-11-28 0203 UT8NQ         599 16     TC0A          599 20     0
QSO:  3509 CW 2015-11-28 0204 UT8NQ         599 16     CR3L          599 33     0
QSO:  3509 CW 2015-11-28 0215 UT8NQ         599 16     UP0L          599 17     0
QSO:  3510 CW 2015-11-28 0216 UT8NQ         599 16     EW8EW         599 16     0
QSO:  3509 CW 2015-11-28 0217 UT8NQ         599 16     HA6PJ         599 15     0
QSO:  3509 CW 2015-11-28 0218 UT8NQ         599 16     LY4G          599 15     0
QSO:  3509 CW 2015-11-28 0219 UT8NQ         599 16     LY2BMX        599 15     0
QSO:  3509 CW 2015-11-28 0221 UT8NQ         599 16     UN7LAN        599 17     0
QSO:  3509 CW 2015-11-28 0224 UT8NQ         599 16     ES4NY         599 15     0
QSO:  7040 CW 2015-11-28 0231 UT8NQ         599 16     OR2F          599 14     0
QSO:  7039 CW 2015-11-28 0233 UT8NQ         599 16     N8BJQ         599 4      0
QSO:  7039 CW 2015-11-28 0235 UT8NQ         599 16     3V8SS         599 33     0
QSO:  7039 CW 2015-11-28 0239 UT8NQ         599 16     TO8M          599 8      0
QSO:  7039 CW 2015-11-28 0246 UT8NQ         599 16     IR2L          599 15     0
QSO:  7040 CW 2015-11-28 0248 UT8NQ         599 16     WE9V          599 4      0
QSO:  7039 CW 2015-11-28 0304 UT8NQ         599 16     NP2P          599 8      0
QSO:  7039 CW 2015-11-28 0305 UT8NQ         599 16     K4QPL         599 5      0
QSO:  7039 CW 2015-11-28 0308 UT8NQ         599 16     NM1C          599 5      0
QSO:  7039 CW 2015-11-28 0310 UT8NQ         599 16     K4TCG         599 4      0
QSO:  7039 CW 2015-11-28 0312 UT8NQ         599 16     S58N          599 15     0
QSO:  7039 CW 2015-11-28 0314 UT8NQ         599 16     CR3OO         599 33     0
QSO:  7040 CW 2015-11-28 0315 UT8NQ         599 16     DL1IAO        599 14     0
QSO:  7039 CW 2015-11-28 0316 UT8NQ         599 16     RA9Y          599 18     0
QSO:  7039 CW 2015-11-28 0318 UT8NQ         599 16     PI4CC         599 14     0
QSO:  7039 CW 2015-11-28 0320 UT8NQ         599 16     OH0X          599 15     0
QSO:  7039 CW 2015-11-28 0322 UT8NQ         599 16     ZW5B          599 11     0
QSO:  7039 CW 2015-11-28 0325 UT8NQ         599 16     OL1C          599 15     0
QSO:  7039 CW 2015-11-28 0327 UT8NQ         599 16     EF2A          599 14     0
QSO:  7039 CW 2015-11-28 0328 UT8NQ         599 16     UA9MA         599 17     0
QSO:  7039 CW 2015-11-28 0329 UT8NQ         599 16     S56X          599 15     0
QSO:  7039 CW 2015-11-28 0330 UT8NQ         599 16     KX7M          599 3      0
QSO:  7040 CW 2015-11-28 0332 UT8NQ         599 16     E77G          599 15     0
QSO:  7039 CW 2015-11-28 0333 UT8NQ         599 16     3Z1K          599 15     0
QSO:  7039 CW 2015-11-28 0335 UT8NQ         599 16     4O4A          599 15     0
QSO:  7040 CW 2015-11-28 0336 UT8NQ         599 16     4Z3ZL         599 20     0
QSO:  7040 CW 2015-11-28 0337 UT8NQ         599 16     IK0YVV        599 15     0
QSO:  7039 CW 2015-11-28 0339 UT8NQ         599 16     N4PN          599 5      0
QSO:  7039 CW 2015-11-28 0340 UT8NQ         599 16     AD4Z          599 5      0
QSO:  7039 CW 2015-11-28 0342 UT8NQ         599 16     N3ND          599 5      0
QSO:  7039 CW 2015-11-28 0344 UT8NQ         599 16     SP3HRN        599 15     0
QSO:  7039 CW 2015-11-28 0347 UT8NQ         599 16     OK1RZ         599 15     0
QSO:  7039 CW 2015-11-28 0349 UT8NQ         599 16     S52A          599 15     0
QSO:  7039 CW 2015-11-28 0350 UT8NQ         599 16     S53ZW         599 15     0
QSO:  7039 CW 2015-11-28 0352 UT8NQ         599 16     K5TR          599 4      0
QSO:  7040 CW 2015-11-28 0356 UT8NQ         599 16     DL6JF         599 14     0
QSO:  7039 CW 2015-11-28 0357 UT8NQ         599 16     S52W          599 15     0
QSO:  7039 CW 2015-11-28 0358 UT8NQ         599 16     9A9R          599 15     0
QSO:  7039 CW 2015-11-28 0359 UT8NQ         599 16     DD1A          599 14     0
QSO:  7039 CW 2015-11-28 0401 UT8NQ         599 16     V2BK          599 8      0
QSO:  7039 CW 2015-11-28 0402 UT8NQ         599 16     9A4WY         599 15     0
QSO:  7039 CW 2015-11-28 0402 UT8NQ         599 16     OE2S          599 15     0
QSO:  7039 CW 2015-11-28 0404 UT8NQ         599 16     7Z1SJ         599 21     0
QSO:  7039 CW 2015-11-28 0405 UT8NQ         599 16     Z37M          599 15     0
QSO:  7039 CW 2015-11-28 0407 UT8NQ         599 16     C4W           599 20     0
QSO:  7039 CW 2015-11-28 0409 UT8NQ         599 16     EA5BM         599 14     0
QSO:  7039 CW 2015-11-28 0411 UT8NQ         599 16     SN1D          599 15     0
QSO:  7039 CW 2015-11-28 0413 UT8NQ         599 16     P40L          599 9      0
QSO:  7039 CW 2015-11-28 0419 UT8NQ         599 16     D4C           599 35     0
QSO:  7040 CW 2015-11-28 0420 UT8NQ         599 16     NN1SS         599 5      0
QSO:  7039 CW 2015-11-28 0421 UT8NQ         599 16     W9IN          599 4      0
QSO:  7039 CW 2015-11-28 0422 UT8NQ         599 16     UA4M          599 16     0
QSO:  7039 CW 2015-11-28 0424 UT8NQ         599 16     OP7B          599 14     0
QSO:  7039 CW 2015-11-28 0425 UT8NQ         599 16     K1KP          599 5      0
QSO:  7039 CW 2015-11-28 0430 UT8NQ         599 16     PJ4A          599 9      0
QSO:  7039 CW 2015-11-28 0432 UT8NQ         599 16     ED9U          599 33     0
QSO:  7039 CW 2015-11-28 0435 UT8NQ         599 16     NP4A          599 8      0
QSO:  7040 CW 2015-11-28 0445 UT8NQ         599 16     PJ4Q          599 9      0
