START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: HP3/VY2SS
CLUB:
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 512810
OPERATORS: HP3/VY2SS
NAME: Robby Robertson
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5325.0
QSO:  7030 CW 2015-11-28 0000 HP3/VY2SS     599 7      K1TO          599 05
QSO:  7030 CW 2015-11-28 0001 HP3/VY2SS     599 7      YT8A          599 15
QSO:  7030 CW 2015-11-28 0001 HP3/VY2SS     599 7      ES9C          599 15
QSO:  7030 CW 2015-11-28 0001 HP3/VY2SS     599 7      YR8D          599 20
QSO:  7030 CW 2015-11-28 0002 HP3/VY2SS     599 7      G3TBK         599 14
QSO:  7030 CW 2015-11-28 0002 HP3/VY2SS     599 7      S50C          599 15
QSO:  7030 CW 2015-11-28 0003 HP3/VY2SS     599 7      RT4F          599 16
QSO:  7003 CW 2015-11-28 0005 HP3/VY2SS     599 7      OL1M          599 15
QSO:  7004 CW 2015-11-28 0006 HP3/VY2SS     599 7      OE/OM3DH      599 15
QSO:  7006 CW 2015-11-28 0009 HP3/VY2SS     599 7      GW5R          599 14
QSO:  7010 CW 2015-11-28 0010 HP3/VY2SS     599 7      AB3CX         599 05
QSO:  7011 CW 2015-11-28 0011 HP3/VY2SS     599 7      VE3MIS        599 04
QSO:  7011 CW 2015-11-28 0012 HP3/VY2SS     599 7      WA1Z          599 05
QSO:  7012 CW 2015-11-28 0012 HP3/VY2SS     599 7      K1SM          599 05
QSO:  7012 CW 2015-11-28 0013 HP3/VY2SS     599 7      YT0A          599 15
QSO:  7012 CW 2015-11-28 0014 HP3/VY2SS     599 7      YT5A          599 15
QSO:  7013 CW 2015-11-28 0015 HP3/VY2SS     599 7      G5W           599 14
QSO:  7013 CW 2015-11-28 0017 HP3/VY2SS     599 7      DL1A          599 14
QSO:  7014 CW 2015-11-28 0018 HP3/VY2SS     599 7      TM4Q          599 14
QSO:  7014 CW 2015-11-28 0019 HP3/VY2SS     599 7      S53F          599 15
QSO:  7015 CW 2015-11-28 0021 HP3/VY2SS     599 7      RA4AR         599 16
QSO:  7016 CW 2015-11-28 0024 HP3/VY2SS     599 7      AB4Z          599 05
QSO:  7016 CW 2015-11-28 0025 HP3/VY2SS     599 7      9A5X          599 15
QSO:  7017 CW 2015-11-28 0026 HP3/VY2SS     599 7      OK5W          599 15
QSO:  7017 CW 2015-11-28 0027 HP3/VY2SS     599 7      UT7E          599 16
QSO:  7018 CW 2015-11-28 0029 HP3/VY2SS     599 7      W2TG          599 05
QSO:  7019 CW 2015-11-28 0030 HP3/VY2SS     599 7      CO7EH         599 08
QSO:  7019 CW 2015-11-28 0031 HP3/VY2SS     599 7      S52AW         599 15
QSO:  7019 CW 2015-11-28 0032 HP3/VY2SS     599 7      HA8FM         599 15
QSO:  7020 CW 2015-11-28 0035 HP3/VY2SS     599 7      HA3MQ         599 15
QSO:  7021 CW 2015-11-28 0037 HP3/VY2SS     599 7      OL3Z          599 15
QSO:  7021 CW 2015-11-28 0040 HP3/VY2SS     599 7      HG6N          599 15
QSO:  7022 CW 2015-11-28 0044 HP3/VY2SS     599 7      P3F           599 20
QSO:  7022 CW 2015-11-28 0046 HP3/VY2SS     599 7      RT6A          599 16
QSO:  7023 CW 2015-11-28 0048 HP3/VY2SS     599 7      AA2A          599 05
QSO:  7023 CW 2015-11-28 0055 HP3/VY2SS     599 7      LY6A          599 15
QSO:  7023 CW 2015-11-28 0056 HP3/VY2SS     599 7      K3ZU          599 05
QSO:  7023 CW 2015-11-28 0057 HP3/VY2SS     599 7      N4ND          599 05
QSO:  7023 CW 2015-11-28 0057 HP3/VY2SS     599 7      WS6X          599 03
QSO:  7023 CW 2015-11-28 0057 HP3/VY2SS     599 7      K2MK          599 05
QSO:  7023 CW 2015-11-28 0058 HP3/VY2SS     599 7      SB3W          599 14
QSO:  7023 CW 2015-11-28 0058 HP3/VY2SS     599 7      N8BJQ         599 04
QSO:  7023 CW 2015-11-28 0058 HP3/VY2SS     599 7      N9DFD         599 05
QSO:  7023 CW 2015-11-28 0059 HP3/VY2SS     599 7      DL5ASK        599 14
QSO:  7023 CW 2015-11-28 0059 HP3/VY2SS     599 7      OM3YDX        599 15
QSO:  7023 CW 2015-11-28 0059 HP3/VY2SS     599 7      N1EU          599 05
QSO:  7023 CW 2015-11-28 0100 HP3/VY2SS     599 7      HG5D          599 15
QSO:  7023 CW 2015-11-28 0101 HP3/VY2SS     599 7      DK0MM         599 14
QSO:  7023 CW 2015-11-28 0101 HP3/VY2SS     599 7      N8MZ          599 04
QSO:  7023 CW 2015-11-28 0102 HP3/VY2SS     599 7      SP5WA         599 15
QSO:  7023 CW 2015-11-28 0102 HP3/VY2SS     599 7      N8OO          599 04
QSO:  7023 CW 2015-11-28 0102 HP3/VY2SS     599 7      KA9O          599 04
QSO:  7023 CW 2015-11-28 0103 HP3/VY2SS     599 7      DK8ZB         599 14
QSO:  7023 CW 2015-11-28 0103 HP3/VY2SS     599 7      W3BW          599 05
QSO:  7023 CW 2015-11-28 0104 HP3/VY2SS     599 7      VE1OP         599 05
QSO:  7023 CW 2015-11-28 0104 HP3/VY2SS     599 7      VE6WQ         599 04
QSO:  7023 CW 2015-11-28 0105 HP3/VY2SS     599 7      UW9I          599 16
QSO:  7023 CW 2015-11-28 0106 HP3/VY2SS     599 7      ON7GO         599 14
QSO:  7023 CW 2015-11-28 0109 HP3/VY2SS     599 7      HB9FKK        599 14
QSO:  7023 CW 2015-11-28 0110 HP3/VY2SS     599 7      UA4M          599 16
QSO:  7023 CW 2015-11-28 0110 HP3/VY2SS     599 7      DL8SCG        599 14
QSO:  7023 CW 2015-11-28 0110 HP3/VY2SS     599 7      US8ICM        599 16
QSO:  7023 CW 2015-11-28 0111 HP3/VY2SS     599 7      K0AV          599 04
QSO:  7023 CW 2015-11-28 0111 HP3/VY2SS     599 7      SN6O          599 15
QSO:  7023 CW 2015-11-28 0112 HP3/VY2SS     599 7      R3KM          599 16
QSO:  7023 CW 2015-11-28 0112 HP3/VY2SS     599 7      S51MA         599 15
QSO:  7023 CW 2015-11-28 0113 HP3/VY2SS     599 7      9A4WY         599 15
QSO:  7023 CW 2015-11-28 0113 HP3/VY2SS     599 7      K5FZ          599 04
QSO:  7023 CW 2015-11-28 0113 HP3/VY2SS     599 7      W2TA          599 05
QSO:  7023 CW 2015-11-28 0114 HP3/VY2SS     599 7      N2BZD         599 05
QSO:  7023 CW 2015-11-28 0114 HP3/VY2SS     599 7      R1DX          599 16
QSO:  7023 CW 2015-11-28 0115 HP3/VY2SS     599 7      HB9ARY        599 14
QSO:  7023 CW 2015-11-28 0115 HP3/VY2SS     599 7      RU6B          599 16
QSO:  7023 CW 2015-11-28 0116 HP3/VY2SS     599 7      M0CSD         599 14
QSO:  7023 CW 2015-11-28 0117 HP3/VY2SS     599 7      SP6OJE        599 15
QSO:  7023 CW 2015-11-28 0117 HP3/VY2SS     599 7      IB9T          599 15
QSO:  7023 CW 2015-11-28 0118 HP3/VY2SS     599 7      N4PN          599 05
QSO:  7023 CW 2015-11-28 0118 HP3/VY2SS     599 7      N4NR          599 04
QSO:  7023 CW 2015-11-28 0118 HP3/VY2SS     599 7      DK2CX         599 14
QSO:  7023 CW 2015-11-28 0119 HP3/VY2SS     599 7      VA2III        599 05
QSO:  7023 CW 2015-11-28 0119 HP3/VY2SS     599 7      SN8B          599 15
QSO:  7023 CW 2015-11-28 0120 HP3/VY2SS     599 7      GI4FUE        599 14
QSO:  7023 CW 2015-11-28 0120 HP3/VY2SS     599 7      K2AX          599 05
QSO:  7023 CW 2015-11-28 0121 HP3/VY2SS     599 7      WX0B          599 04
QSO:  7023 CW 2015-11-28 0121 HP3/VY2SS     599 7      RA3QSY        599 16
QSO:  7023 CW 2015-11-28 0122 HP3/VY2SS     599 7      DL7UIO        599 14
QSO:  7023 CW 2015-11-28 0123 HP3/VY2SS     599 7      RA3Q          599 16
QSO:  7023 CW 2015-11-28 0124 HP3/VY2SS     599 7      UA3AGW        599 16
QSO:  7023 CW 2015-11-28 0125 HP3/VY2SS     599 7      UW3U          599 16
QSO:  7023 CW 2015-11-28 0125 HP3/VY2SS     599 7      R7IA          599 16
QSO:  7023 CW 2015-11-28 0126 HP3/VY2SS     599 7      E7DX          599 15
QSO:  7023 CW 2015-11-28 0126 HP3/VY2SS     599 7      VA3KA         599 04
QSO:  7023 CW 2015-11-28 0127 HP3/VY2SS     599 7      RA6GW         599 16
QSO:  7023 CW 2015-11-28 0127 HP3/VY2SS     599 7      W3CF          599 05
QSO:  7023 CW 2015-11-28 0128 HP3/VY2SS     599 7      HG1S          599 15
QSO:  7023 CW 2015-11-28 0128 HP3/VY2SS     599 7      VE9ML         599 05
QSO:  7023 CW 2015-11-28 0128 HP3/VY2SS     599 7      NE0U          599 04
QSO:  7023 CW 2015-11-28 0129 HP3/VY2SS     599 7      W2FU          599 05
QSO:  7023 CW 2015-11-28 0129 HP3/VY2SS     599 7      NN3W          599 05
QSO:  7023 CW 2015-11-28 0130 HP3/VY2SS     599 7      SP3FHV        599 15
QSO:  7023 CW 2015-11-28 0130 HP3/VY2SS     599 7      WS3C          599 04
QSO:  7023 CW 2015-11-28 0130 HP3/VY2SS     599 7      K1ZR          599 05
QSO:  7023 CW 2015-11-28 0131 HP3/VY2SS     599 7      N0OJ          599 04
QSO:  7023 CW 2015-11-28 0131 HP3/VY2SS     599 7      W3JX          599 05
QSO:  7023 CW 2015-11-28 0132 HP3/VY2SS     599 7      UR7QC         599 16
QSO:  7023 CW 2015-11-28 0132 HP3/VY2SS     599 7      K3WU          599 05
QSO:  7023 CW 2015-11-28 0134 HP3/VY2SS     599 7      KE3X          599 05
QSO:  7023 CW 2015-11-28 0134 HP3/VY2SS     599 7      K3SW          599 05
QSO:  7023 CW 2015-11-28 0134 HP3/VY2SS     599 7      NE4H          599 05
QSO:  7023 CW 2015-11-28 0135 HP3/VY2SS     599 7      N4ADC         599 05
QSO:  7023 CW 2015-11-28 0135 HP3/VY2SS     599 7      K0BX          599 04
QSO:  7023 CW 2015-11-28 0135 HP3/VY2SS     599 7      W9SN          599 04
QSO:  7023 CW 2015-11-28 0136 HP3/VY2SS     599 7      W9RN          599 04
QSO:  7023 CW 2015-11-28 0137 HP3/VY2SS     599 7      K1AR          599 05
QSO:  7023 CW 2015-11-28 0137 HP3/VY2SS     599 7      W0RX          599 04
QSO:  7023 CW 2015-11-28 0138 HP3/VY2SS     599 7      YV4BCD        599 09
QSO:  7023 CW 2015-11-28 0138 HP3/VY2SS     599 7      K3LR          599 05
QSO:  7023 CW 2015-11-28 0139 HP3/VY2SS     599 7      RG5A          599 16
QSO:  7023 CW 2015-11-28 0140 HP3/VY2SS     599 7      K0MPH         599 04
QSO:  7023 CW 2015-11-28 0140 HP3/VY2SS     599 7      K9CT          599 04
QSO:  7023 CW 2015-11-28 0140 HP3/VY2SS     599 7      VE3VC         599 04
QSO:  7006 CW 2015-11-28 0152 HP3/VY2SS     599 7      ER4A          599 16
QSO:  7006 CW 2015-11-28 0156 HP3/VY2SS     599 7      EA5RS         599 14
QSO:  7026 CW 2015-11-28 0158 HP3/VY2SS     599 7      TK0C          599 15
QSO:  7001 CW 2015-11-28 0200 HP3/VY2SS     599 7      P40C          599 09
QSO:  7018 CW 2015-11-28 0207 HP3/VY2SS     599 7      VE3JM         599 04
QSO:  7063 CW 2015-11-28 0209 HP3/VY2SS     599 7      KP3Z          599 08
QSO:  7018 CW 2015-11-28 0210 HP3/VY2SS     599 7      YL3FT         599 15
QSO:  7010 CW 2015-11-28 0216 HP3/VY2SS     599 7      EI7M          599 14
QSO:  7015 CW 2015-11-28 0220 HP3/VY2SS     599 7      LZ1EV         599 20
QSO:  7013 CW 2015-11-28 0221 HP3/VY2SS     599 7      MZ5A          599 14
QSO:  7036 CW 2015-11-28 0226 HP3/VY2SS     599 7      PC2D          599 14
QSO:  7035 CW 2015-11-28 0228 HP3/VY2SS     599 7      Z60WW         599 15
QSO:  7038 CW 2015-11-28 1304 HP3/VY2SS     599 7      PJ2T          599 09
QSO: 21019 CW 2015-11-28 1307 HP3/VY2SS     599 7      LA8HGA        599 14
QSO: 21001 CW 2015-11-28 1309 HP3/VY2SS     599 7      VY2ZM         599 05
QSO: 21004 CW 2015-11-28 1310 HP3/VY2SS     599 7      LY2W          599 15
QSO: 21009 CW 2015-11-28 1312 HP3/VY2SS     599 7      EU1WW         599 16
QSO: 21018 CW 2015-11-28 1340 HP3/VY2SS     599 7      OL3Z          599 15
QSO: 21017 CW 2015-11-28 1343 HP3/VY2SS     599 7      RM3F          599 16
QSO: 21016 CW 2015-11-28 1344 HP3/VY2SS     599 7      S57K          599 15
QSO: 21015 CW 2015-11-28 1346 HP3/VY2SS     599 7      M2G           599 14
QSO: 21014 CW 2015-11-28 1347 HP3/VY2SS     599 7      OK7XC         599 15
QSO: 21010 CW 2015-11-28 1350 HP3/VY2SS     599 7      HA9RT         599 15
QSO: 21010 CW 2015-11-28 1351 HP3/VY2SS     599 7      G5W           599 14
QSO: 21009 CW 2015-11-28 1352 HP3/VY2SS     599 7      YT8A          599 15
QSO: 21002 CW 2015-11-28 1444 HP3/VY2SS     599 7      OH0X          599 15
QSO: 21002 CW 2015-11-28 1446 HP3/VY2SS     599 7      VE9CB         599 05
QSO: 21005 CW 2015-11-28 1447 HP3/VY2SS     599 7      OL4A          599 15
QSO: 21007 CW 2015-11-28 1448 HP3/VY2SS     599 7      VE3JM         599 04
QSO: 21008 CW 2015-11-28 1449 HP3/VY2SS     599 7      DL0CS         599 14
QSO: 21010 CW 2015-11-28 1450 HP3/VY2SS     599 7      F5IN          599 14
QSO: 21012 CW 2015-11-28 1452 HP3/VY2SS     599 7      9A1A          599 15
QSO: 21014 CW 2015-11-28 1454 HP3/VY2SS     599 7      S57AW         599 15
QSO: 21014 CW 2015-11-28 1455 HP3/VY2SS     599 7      SP9LJD        599 15
QSO: 21015 CW 2015-11-28 1456 HP3/VY2SS     599 7      9A2AJ         599 15
QSO: 21025 CW 2015-11-28 1458 HP3/VY2SS     599 7      HB9CA         599 14
QSO: 21026 CW 2015-11-28 1540 HP3/VY2SS     599 7      N2MF          599 05
QSO: 21028 CW 2015-11-28 1541 HP3/VY2SS     599 7      TM6M          599 14
QSO: 21028 CW 2015-11-28 1542 HP3/VY2SS     599 7      LX7I          599 14
