START-OF-LOG: 3.0
CALLSIGN: RA4PQ
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1068777
NAME: Gennady Mokeev
LOCATION: DX
OPERATORS: RA4PQ
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5325.0
QSO:  7066 CW 2015-11-28 0013 RA4PQ         599 16     W1KM          599 05
QSO:  7094 CW 2015-11-28 0236 RA4PQ         599 16     LY8O          599 15
QSO:  7094 CW 2015-11-28 0237 RA4PQ         599 16     YO4NF         599 20
QSO:  7092 CW 2015-11-28 0238 RA4PQ         599 16     9A2L          599 15
QSO:  7091 CW 2015-11-28 0240 RA4PQ         599 16     OL6P          599 15
QSO:  7091 CW 2015-11-28 0241 RA4PQ         599 16     DF0CI         599 14
QSO:  7090 CW 2015-11-28 0242 RA4PQ         599 16     IQ3RK         599 15
QSO:  7087 CW 2015-11-28 0244 RA4PQ         599 16     RA9Y          599 18
QSO:  7087 CW 2015-11-28 0247 RA4PQ         599 16     9Y4/WJ2O      599 09
QSO:  7086 CW 2015-11-28 0247 RA4PQ         599 16     YU2A          599 15
QSO:  7085 CW 2015-11-28 0249 RA4PQ         599 16     IT9CLN        599 15
QSO:  7084 CW 2015-11-28 0250 RA4PQ         599 16     PA3AAV        599 14
QSO:  7084 CW 2015-11-28 0250 RA4PQ         599 16     PI4CC         599 14
QSO:  7083 CW 2015-11-28 0251 RA4PQ         599 16     OH0X          599 15
QSO:  7083 CW 2015-11-28 0252 RA4PQ         599 16     UF6V/R6CZ     599 21
QSO:  7082 CW 2015-11-28 0255 RA4PQ         599 16     WA2BCK        599 05
QSO:  7082 CW 2015-11-28 0256 RA4PQ         599 16     UW9I          599 16
QSO:  7080 CW 2015-11-28 0258 RA4PQ         599 16     S56X          599 15
QSO:  7079 CW 2015-11-28 0259 RA4PQ         599 16     YO9HP         599 20
QSO:  7076 CW 2015-11-28 0300 RA4PQ         599 16     HA8JV         599 15
QSO:  7075 CW 2015-11-28 0301 RA4PQ         599 16     IK0YVV        599 15
QSO:  7074 CW 2015-11-28 0302 RA4PQ         599 16     EF2A          599 14
QSO:  7074 CW 2015-11-28 0302 RA4PQ         599 16     LY7A          599 15
QSO:  7073 CW 2015-11-28 0303 RA4PQ         599 16     S52NR         599 15
QSO:  7072 CW 2015-11-28 0304 RA4PQ         599 16     G4R           599 14
QSO:  7070 CW 2015-11-28 0305 RA4PQ         599 16     OK7Z          599 15
QSO:  7070 CW 2015-11-28 0306 RA4PQ         599 16     HG7T          599 15
QSO:  7069 CW 2015-11-28 0307 RA4PQ         599 16     SP1DSZ        599 15
QSO:  7067 CW 2015-11-28 0309 RA4PQ         599 16     K5TR          599 04
QSO:  7066 CW 2015-11-28 0310 RA4PQ         599 16     SW9AA         599 20
QSO:  7065 CW 2015-11-28 0312 RA4PQ         599 16     SK3W          599 14
QSO:  7064 CW 2015-11-28 0314 RA4PQ         599 16     9H6A          599 15
QSO:  7064 CW 2015-11-28 0316 RA4PQ         599 16     9A9R          599 15
QSO:  7063 CW 2015-11-28 0316 RA4PQ         599 16     OL5T          599 15
QSO:  7063 CW 2015-11-28 0317 RA4PQ         599 16     HA1DAE        599 15
QSO:  7062 CW 2015-11-28 0318 RA4PQ         599 16     YR9F          599 20
QSO:  7061 CW 2015-11-28 0318 RA4PQ         599 16     V26K          599 08
QSO:  7061 CW 2015-11-28 0320 RA4PQ         599 16     UW5Y          599 16
QSO:  7060 CW 2015-11-28 0321 RA4PQ         599 16     YU1EL         599 15
QSO:  7058 CW 2015-11-28 0321 RA4PQ         599 16     EV1R          599 16
QSO:  7059 CW 2015-11-28 0322 RA4PQ         599 16     EA5BM         599 14
QSO:  7057 CW 2015-11-28 0324 RA4PQ         599 16     G5O           599 14
QSO:  7057 CW 2015-11-28 0324 RA4PQ         599 16     LZ5XQ         599 20
QSO:  7051 CW 2015-11-28 0327 RA4PQ         599 16     OP7B          599 14
QSO:  7051 CW 2015-11-28 0328 RA4PQ         599 16     OU2W          599 14
QSO:  7050 CW 2015-11-28 0328 RA4PQ         599 16     LX7I          599 14
QSO:  7049 CW 2015-11-28 0329 RA4PQ         599 16     HG5D          599 15
QSO:  7047 CW 2015-11-28 0331 RA4PQ         599 16     PJ4Q          599 09
QSO:  7045 CW 2015-11-28 0333 RA4PQ         599 16     EF6T          599 14
QSO:  7043 CW 2015-11-28 0334 RA4PQ         599 16     LZ7J          599 20
QSO:  7043 CW 2015-11-28 0337 RA4PQ         599 16     A93JA         599 21
QSO:  7042 CW 2015-11-28 0339 RA4PQ         599 16     OL1M          599 15
QSO:  7040 CW 2015-11-28 0341 RA4PQ         599 16     PP5BZ         599 11
QSO:  7039 CW 2015-11-28 0342 RA4PQ         599 16     OM0M          599 15
QSO:  7039 CW 2015-11-28 0349 RA4PQ         599 16     PJ2T          599 09
QSO:  7038 CW 2015-11-28 0350 RA4PQ         599 16     EU1AZ         599 16
QSO:  7037 CW 2015-11-28 0351 RA4PQ         599 16     TF2CW         599 40
QSO:  7037 CW 2015-11-28 0351 RA4PQ         599 16     DJ5MW         599 14
QSO:  7036 CW 2015-11-28 0353 RA4PQ         599 16     OK1DWC        599 15
QSO:  7035 CW 2015-11-28 0354 RA4PQ         599 16     ZB0WW         599 14
QSO:  7034 CW 2015-11-28 0356 RA4PQ         599 16     DL2CC         599 14
QSO:  7034 CW 2015-11-28 0357 RA4PQ         599 16     HA3NU         599 15
QSO:  7033 CW 2015-11-28 0357 RA4PQ         599 16     S50C          599 15
QSO:  7032 CW 2015-11-28 0359 RA4PQ         599 16     SP6OJE        599 15
QSO:  7031 CW 2015-11-28 0400 RA4PQ         599 16     9A1A          599 15
QSO:  7031 CW 2015-11-28 0401 RA4PQ         599 16     UP2L          599 17
QSO:  7027 CW 2015-11-28 0404 RA4PQ         599 16     HA7RY         599 15
QSO:  7027 CW 2015-11-28 0405 RA4PQ         599 16     SZ1A          599 20
QSO:  7026 CW 2015-11-28 0405 RA4PQ         599 16     TK0C          599 15
QSO:  7026 CW 2015-11-28 0407 RA4PQ         599 16     EA7PP         599 14
QSO:  7024 CW 2015-11-28 0410 RA4PQ         599 16     IB9T          599 15
QSO: 21063 CW 2015-11-28 0438 RA4PQ         599 16     JQ1VDJ        599 25
QSO: 21061 CW 2015-11-28 0439 RA4PQ         599 16     BV1EL         599 24
QSO: 21059 CW 2015-11-28 0442 RA4PQ         599 16     JN1NOP        599 25
QSO: 21057 CW 2015-11-28 0446 RA4PQ         599 16     9M6XRO        599 28
QSO: 21057 CW 2015-11-28 0447 RA4PQ         599 16     AH2R          599 27
QSO: 21055 CW 2015-11-28 0447 RA4PQ         599 16     R0WC          599 18
QSO: 21054 CW 2015-11-28 0448 RA4PQ         599 16     7K4XNN        599 25
QSO: 21054 CW 2015-11-28 0449 RA4PQ         599 16     JA1BPA        599 25
QSO: 21052 CW 2015-11-28 0450 RA4PQ         599 16     VR2XAN        599 24
QSO: 21051 CW 2015-11-28 0451 RA4PQ         599 16     BD7DX         599 24
QSO: 21050 CW 2015-11-28 0451 RA4PQ         599 16     BH4IGO        599 24
QSO: 21050 CW 2015-11-28 0452 RA4PQ         599 16     RT0C          599 19
QSO: 21049 CW 2015-11-28 0452 RA4PQ         599 16     HS0ZIA        599 26
QSO: 21048 CW 2015-11-28 0453 RA4PQ         599 16     AH0K          599 27
QSO: 21047 CW 2015-11-28 0459 RA4PQ         599 16     TX8D          599 32
QSO: 21047 CW 2015-11-28 0459 RA4PQ         599 16     E2X           599 26
QSO: 21046 CW 2015-11-28 0500 RA4PQ         599 16     JE1LFX        599 25
QSO: 21045 CW 2015-11-28 0501 RA4PQ         599 16     UA0SR         599 18
QSO: 21044 CW 2015-11-28 0501 RA4PQ         599 16     JA6GCE        599 25
QSO: 21044 CW 2015-11-28 0502 RA4PQ         599 16     JR5YCE        599 25
QSO: 21043 CW 2015-11-28 0510 RA4PQ         599 16     9X0NH         599 36
QSO: 21042 CW 2015-11-28 0511 RA4PQ         599 16     JA7NVF        599 25
QSO: 21041 CW 2015-11-28 0512 RA4PQ         599 16     JH4UYB        599 25
QSO: 21041 CW 2015-11-28 0512 RA4PQ         599 16     JA2AXB        599 25
QSO: 21040 CW 2015-11-28 0513 RA4PQ         599 16     JA3YBK        599 25
QSO: 21038 CW 2015-11-28 0516 RA4PQ         599 16     BY5CD         599 24
QSO: 21037 CW 2015-11-28 0517 RA4PQ         599 16     JH3CUL        599 25
QSO: 21037 CW 2015-11-28 0517 RA4PQ         599 16     JA5DQH        599 25
QSO: 21036 CW 2015-11-28 0518 RA4PQ         599 16     B4T           599 24
QSO: 21035 CW 2015-11-28 0519 RA4PQ         599 16     RW9USA        599 18
QSO: 21034 CW 2015-11-28 0520 RA4PQ         599 16     BY8DX         599 24
QSO: 21033 CW 2015-11-28 0521 RA4PQ         599 16     UK9AA         599 17
QSO: 21030 CW 2015-11-28 0523 RA4PQ         599 16     BA4DL         599 24
QSO: 21029 CW 2015-11-28 0523 RA4PQ         599 16     JN4MMO        599 25
QSO: 21027 CW 2015-11-28 0525 RA4PQ         599 16     UB0A          599 18
QSO: 21027 CW 2015-11-28 0525 RA4PQ         599 16     HS0ZAR        599 26
QSO: 21026 CW 2015-11-28 0526 RA4PQ         599 16     ZW5B          599 11
QSO: 21025 CW 2015-11-28 0527 RA4PQ         599 16     3B9HA         599 39
QSO: 21025 CW 2015-11-28 0529 RA4PQ         599 16     RW0AJ         599 18
QSO: 21024 CW 2015-11-28 0529 RA4PQ         599 16     JE1BJP        599 25
QSO: 21023 CW 2015-11-28 0530 RA4PQ         599 16     RW0A          599 18
QSO: 21020 CW 2015-11-28 0531 RA4PQ         599 16     BG3UPA        599 24
QSO: 21021 CW 2015-11-28 0532 RA4PQ         599 16     BH7PFH        599 24
QSO: 21020 CW 2015-11-28 0533 RA4PQ         599 16     BY2HIT        599 24
QSO: 21019 CW 2015-11-28 0534 RA4PQ         599 16     YC8UTI        599 28
QSO: 21019 CW 2015-11-28 0535 RA4PQ         599 16     RW9UY         599 18
QSO: 21016 CW 2015-11-28 0536 RA4PQ         599 16     R9AE          599 17
QSO: 21016 CW 2015-11-28 0537 RA4PQ         599 16     XV2D          599 26
QSO: 21015 CW 2015-11-28 0538 RA4PQ         599 16     B7P           599 24
QSO: 21014 CW 2015-11-28 0539 RA4PQ         599 16     R8IA          599 18
QSO: 21013 CW 2015-11-28 0540 RA4PQ         599 16     RM0F          599 19
QSO: 21012 CW 2015-11-28 0541 RA4PQ         599 16     DS1STV        599 25
QSO: 21012 CW 2015-11-28 0542 RA4PQ         599 16     B7Q           599 24
QSO: 21012 CW 2015-11-28 0543 RA4PQ         599 16     R0AA          599 18
QSO: 21011 CW 2015-11-28 0544 RA4PQ         599 16     RK0UT         599 18
QSO: 21008 CW 2015-11-28 0545 RA4PQ         599 16     YD4IRS        599 28
QSO: 21008 CW 2015-11-28 0545 RA4PQ         599 16     7J1YAJ        599 25
QSO: 21008 CW 2015-11-28 0546 RA4PQ         599 16     BA4WR         599 24
QSO: 21006 CW 2015-11-28 0547 RA4PQ         599 16     BA8AT         599 24
QSO: 21005 CW 2015-11-28 0547 RA4PQ         599 16     JA6WFM        599 25
QSO: 21004 CW 2015-11-28 0548 RA4PQ         599 16     BD0AAI        599 23
QSO: 21003 CW 2015-11-28 0549 RA4PQ         599 16     BD5FFK        599 24
QSO: 21001 CW 2015-11-28 0551 RA4PQ         599 16     JE1ZWT        599 25
QSO: 21001 CW 2015-11-28 0552 RA4PQ         599 16     8Q7DV         599 22
QSO: 21070 CW 2015-11-28 0552 RA4PQ         599 16     JA0CGJ        599 25
QSO: 21068 CW 2015-11-28 0553 RA4PQ         599 16     JF3BFS        599 25
QSO: 21068 CW 2015-11-28 0554 RA4PQ         599 16     BX3AA         599 24
QSO: 21067 CW 2015-11-28 0554 RA4PQ         599 16     BA3MM         599 24
QSO: 21066 CW 2015-11-28 0555 RA4PQ         599 16     JF1KML        599 25
QSO: 21066 CW 2015-11-28 0556 RA4PQ         599 16     C92ZO         599 37
QSO: 21064 CW 2015-11-28 0557 RA4PQ         599 16     BG2AUE        599 24
QSO: 21062 CW 2015-11-28 0558 RA4PQ         599 16     4Z4AK         599 20
QSO: 21062 CW 2015-11-28 0600 RA4PQ         599 16     A71EM         599 21
QSO: 21060 CW 2015-11-28 0603 RA4PQ         599 16     BI4SCC        599 24
QSO: 21058 CW 2015-11-28 0605 RA4PQ         599 16     JA7RPC        599 25
QSO: 21058 CW 2015-11-28 0605 RA4PQ         599 16     JE5JHZ        599 25
QSO: 21051 CW 2015-11-28 0608 RA4PQ         599 16     BD7DXE        599 24
QSO: 21050 CW 2015-11-28 0609 RA4PQ         599 16     SZ1A          599 20
QSO: 21048 CW 2015-11-28 0610 RA4PQ         599 16     EX8M          599 17
QSO: 21046 CW 2015-11-28 0611 RA4PQ         599 16     JA5FDJ        599 25
QSO: 21045 CW 2015-11-28 0611 RA4PQ         599 16     JA0QNJ        599 25
QSO: 21044 CW 2015-11-28 0613 RA4PQ         599 16     BY4TC         599 24
QSO: 21043 CW 2015-11-28 0614 RA4PQ         599 16     9M6NA         599 28
QSO: 21043 CW 2015-11-28 0616 RA4PQ         599 16     VK2PN         599 30
QSO: 21041 CW 2015-11-28 0617 RA4PQ         599 16     9A2AJ         599 15
QSO: 21039 CW 2015-11-28 0618 RA4PQ         599 16     JE1CKA        599 25
QSO: 21037 CW 2015-11-28 0621 RA4PQ         599 16     5H3EE         599 37
QSO: 21036 CW 2015-11-28 0622 RA4PQ         599 16     OL7M          599 15
QSO: 28006 CW 2015-11-28 0631 RA4PQ         599 16     JS3CTQ        599 25
QSO: 28009 CW 2015-11-28 0631 RA4PQ         599 16     VR2ZQZ        599 24
QSO: 28010 CW 2015-11-28 0632 RA4PQ         599 16     JH4UYB        599 25
QSO: 28015 CW 2015-11-28 0634 RA4PQ         599 16     AH0K          599 27
QSO: 28021 CW 2015-11-28 0636 RA4PQ         599 16     JA6GCE        599 25
QSO: 28020 CW 2015-11-28 0636 RA4PQ         599 16     BD7LMD        599 24
QSO: 28022 CW 2015-11-28 0637 RA4PQ         599 16     B7P           599 24
QSO: 28024 CW 2015-11-28 0638 RA4PQ         599 16     HS0ZLM        599 26
QSO: 28024 CW 2015-11-28 0640 RA4PQ         599 16     3B9HA         599 39
QSO: 28030 CW 2015-11-28 0642 RA4PQ         599 16     HS0ZAR        599 26
QSO: 28026 CW 2015-11-28 0642 RA4PQ         599 16     JA3YBK        599 25
QSO: 28027 CW 2015-11-28 0644 RA4PQ         599 16     BY5CD         599 24
QSO: 28033 CW 2015-11-28 0645 RA4PQ         599 16     JR5YCE        599 25
QSO: 28056 CW 2015-11-28 0647 RA4PQ         599 16     AH2R          599 27
QSO: 21052 CW 2015-11-28 0655 RA4PQ         599 16     RW0AB         599 18
QSO: 21054 CW 2015-11-28 0656 RA4PQ         599 16     JH4UTP        599 25
QSO: 21055 CW 2015-11-28 0656 RA4PQ         599 16     JA7ZFN        599 25
QSO: 21056 CW 2015-11-28 0657 RA4PQ         599 16     9K2HN         599 21
QSO: 21057 CW 2015-11-28 0659 RA4PQ         599 16     7Z1SJ         599 21
QSO: 21058 CW 2015-11-28 0659 RA4PQ         599 16     DH8BQA        599 14
QSO: 21059 CW 2015-11-28 0659 RA4PQ         599 16     LZ6B          599 20
QSO: 21060 CW 2015-11-28 0700 RA4PQ         599 16     E71EEE        599 15
QSO: 21060 CW 2015-11-28 0701 RA4PQ         599 16     S50R          599 15
QSO: 21061 CW 2015-11-28 0702 RA4PQ         599 16     OK3R          599 15
QSO: 21061 CW 2015-11-28 0702 RA4PQ         599 16     9A1P          599 15
QSO: 21063 CW 2015-11-28 0703 RA4PQ         599 16     BI4MT         599 24
QSO: 21063 CW 2015-11-28 0704 RA4PQ         599 16     HA8WZ         599 15
QSO: 21064 CW 2015-11-28 0705 RA4PQ         599 16     A65CA         599 21
QSO: 21064 CW 2015-11-28 0705 RA4PQ         599 16     S59A          599 15
QSO: 21065 CW 2015-11-28 0706 RA4PQ         599 16     JR1IJV        599 25
QSO: 21065 CW 2015-11-28 0706 RA4PQ         599 16     4Z5LY         599 20
QSO: 21066 CW 2015-11-28 0707 RA4PQ         599 16     JR3EOI        599 25
QSO: 21068 CW 2015-11-28 0708 RA4PQ         599 16     OL6P          599 15
QSO: 21068 CW 2015-11-28 0708 RA4PQ         599 16     OK1DOL        599 15
QSO: 21069 CW 2015-11-28 0709 RA4PQ         599 16     EA3CX         599 14
QSO: 21072 CW 2015-11-28 0711 RA4PQ         599 16     JH7CUO        599 25
QSO: 21073 CW 2015-11-28 0712 RA4PQ         599 16     JA1ZGO        599 25
QSO: 21073 CW 2015-11-28 0712 RA4PQ         599 16     JR4GPA        599 25
QSO: 21074 CW 2015-11-28 0717 RA4PQ         599 16     9M8K          599 28
QSO: 21074 CW 2015-11-28 0721 RA4PQ         599 16     SU90IARU      599 34
QSO: 21075 CW 2015-11-28 0722 RA4PQ         599 16     BH8BJO        599 24
QSO: 21076 CW 2015-11-28 0723 RA4PQ         599 16     JA0UMV        599 25
QSO: 21077 CW 2015-11-28 0723 RA4PQ         599 16     YT8A          599 15
QSO: 21079 CW 2015-11-28 0724 RA4PQ         599 16     9M2A          599 28
QSO: 21080 CW 2015-11-28 0725 RA4PQ         599 16     YT5M          599 15
QSO: 21081 CW 2015-11-28 0726 RA4PQ         599 16     BD9XE         599 23
QSO: 21081 CW 2015-11-28 0726 RA4PQ         599 16     JA1ZGP        599 25
QSO: 21082 CW 2015-11-28 0727 RA4PQ         599 16     BA1GN/8       599 24
QSO: 21083 CW 2015-11-28 0728 RA4PQ         599 16     BD7OB         599 24
QSO: 21085 CW 2015-11-28 0729 RA4PQ         599 16     JF9JTS        599 25
QSO: 21085 CW 2015-11-28 0730 RA4PQ         599 16     BG4GOV        599 24
QSO: 21086 CW 2015-11-28 0730 RA4PQ         599 16     LY7A          599 15
QSO: 21087 CW 2015-11-28 0731 RA4PQ         599 16     VK2IA         599 30
QSO: 21090 CW 2015-11-28 0732 RA4PQ         599 16     JH6WHN        599 25
QSO: 21092 CW 2015-11-28 0733 RA4PQ         599 16     SP6GCU        599 15
QSO: 21093 CW 2015-11-28 0733 RA4PQ         599 16     JH9KVF        599 25
QSO: 21099 CW 2015-11-28 0736 RA4PQ         599 16     ZL4YL         599 32
QSO: 21101 CW 2015-11-28 0737 RA4PQ         599 16     LZ9V          599 20
QSO: 21094 CW 2015-11-28 0738 RA4PQ         599 16     ZD8W          599 36
QSO: 21088 CW 2015-11-28 0740 RA4PQ         599 16     JK8PBO        599 25
QSO: 21086 CW 2015-11-28 0741 RA4PQ         599 16     TM6X          599 14
QSO: 21083 CW 2015-11-28 0742 RA4PQ         599 16     DL5CW         599 14
QSO: 21081 CW 2015-11-28 0743 RA4PQ         599 16     ER1OO         599 16
QSO: 21079 CW 2015-11-28 0745 RA4PQ         599 16     LX1NO         599 14
QSO: 21073 CW 2015-11-28 0746 RA4PQ         599 16     JH8SLS        599 25
QSO: 21070 CW 2015-11-28 0748 RA4PQ         599 16     9M2M          599 28
QSO: 21070 CW 2015-11-28 0749 RA4PQ         599 16     9A5Y          599 15
QSO: 21068 CW 2015-11-28 0751 RA4PQ         599 16     F5IN          599 14
QSO: 21067 CW 2015-11-28 0752 RA4PQ         599 16     SM2M          599 14
QSO: 21067 CW 2015-11-28 0753 RA4PQ         599 16     JS3CTQ        599 25
QSO: 21066 CW 2015-11-28 0758 RA4PQ         599 16     9J2HN         599 36
QSO: 21066 CW 2015-11-28 0759 RA4PQ         599 16     S50A          599 15
