START-OF-LOG: 3.0
CALLSIGN: UA4WAV
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE:
NAME: Aleksey Sokovikov
LOCATION: DX
OPERATORS: UA4WAV
CLUB:
CERTIFICATE: NO
CREATED-BY: CABRILLO LOGGER v1.5 (www.qsl.net\uu0jc)
QSO: 14000 CW 2015-11-28 0901 UA4WAV        599 16     LY6A          599 15     0
QSO: 14000 CW 2015-11-29 1359 UA4WAV        599 16     SM5DVS        599 14     0
QSO: 14000 CW 2015-11-29 1401 UA4WAV        599 16     K3LR          599 05     0
QSO: 14000 CW 2015-11-29 1403 UA4WAV        599 16     AE1T          599 05     0
QSO: 14000 CW 2015-11-29 1406 UA4WAV        599 16     SN8B          599 15     0
QSO: 14000 CW 2015-11-29 1414 UA4WAV        599 16     W2LK          599 05     0
QSO: 14000 CW 2015-11-29 1417 UA4WAV        599 16     LZ8E          599 20     0
QSO:  7000 CW 2015-11-29 1420 UA4WAV        599 16     YL3FT         599 15     0
QSO:  7000 CW 2015-11-29 1421 UA4WAV        599 16     RZ1OK         599 16     0
QSO:  7000 CW 2015-11-29 1424 UA4WAV        599 16     SN8N          599 15     0
QSO:  7000 CW 2015-11-29 1426 UA4WAV        599 16     RT0C          599 19     0
QSO:  7000 CW 2015-11-29 1428 UA4WAV        599 16     DL2DX         599 14     0
QSO:  7000 CW 2015-11-29 1429 UA4WAV        599 16     UW0K          599 16     0
QSO:  7000 CW 2015-11-29 1431 UA4WAV        599 16     R7CD          599 16     0
QSO:  7000 CW 2015-11-29 1435 UA4WAV        599 16     4Z5KO         599 20     0
QSO:  7000 CW 2015-11-29 1437 UA4WAV        599 16     EU1AZ         599 16     0
QSO:  7000 CW 2015-11-29 1438 UA4WAV        599 16     JH1GBZ        599 25     0
QSO:  7000 CW 2015-11-29 1440 UA4WAV        599 16     YT4W          599 15     0
QSO:  7000 CW 2015-11-29 1442 UA4WAV        599 16     JA6SHL        599 25     0
QSO:  7000 CW 2015-11-29 1444 UA4WAV        599 16     SC0N          599 14     0
QSO:  7000 CW 2015-11-29 1445 UA4WAV        599 16     HG1G          599 15     0
QSO:  7000 CW 2015-11-29 1447 UA4WAV        599 16     B4T           599 24     0
QSO:  7000 CW 2015-11-29 1448 UA4WAV        599 16     JH4UYB        599 25     0
QSO:  7000 CW 2015-11-29 1449 UA4WAV        599 16     9A2L          599 15     0
QSO:  7000 CW 2015-11-29 1451 UA4WAV        599 16     JA3YBK        599 25     0
QSO:  7000 CW 2015-11-29 1453 UA4WAV        599 16     SP9W          599 15     0
QSO:  7000 CW 2015-11-29 1454 UA4WAV        599 16     OM3ZWA        599 15     0
QSO:  7000 CW 2015-11-29 1457 UA4WAV        599 16     S57Q          599 15     0
QSO:  7000 CW 2015-11-29 1501 UA4WAV        599 16     JA6GCE        599 25     0
QSO:  7000 CW 2015-11-29 1502 UA4WAV        599 16     S52W          599 15     0
QSO:  7000 CW 2015-11-29 1503 UA4WAV        599 16     RN3F          599 16     0
QSO:  7000 CW 2015-11-29 1504 UA4WAV        599 16     UA3A          599 16     0
QSO:  7000 CW 2015-11-29 1507 UA4WAV        599 16     HA3DX         599 15     0
QSO:  7000 CW 2015-11-29 1507 UA4WAV        599 16     GM3X          599 14     0
QSO:  7000 CW 2015-11-29 1509 UA4WAV        599 16     SN3A          599 15     0
QSO:  7000 CW 2015-11-29 1510 UA4WAV        599 16     LZ9W          599 20     0
QSO:  7000 CW 2015-11-29 1512 UA4WAV        599 16     S50C          599 15     0
QSO:  7000 CW 2015-11-29 1513 UA4WAV        599 16     UX1AA         599 16     0
QSO:  7000 CW 2015-11-29 1514 UA4WAV        599 16     YT0A          599 15     0
QSO:  7000 CW 2015-11-29 1516 UA4WAV        599 16     DL1REM        599 14     0
QSO:  7000 CW 2015-11-29 1517 UA4WAV        599 16     R7TW          599 16     0
QSO:  7000 CW 2015-11-29 1518 UA4WAV        599 16     LY5I          599 15     0
QSO:  7000 CW 2015-11-29 1519 UA4WAV        599 16     YT9A          599 15     0
QSO:  7000 CW 2015-11-29 1521 UA4WAV        599 16     JR2GRX        599 25     0
QSO:  7000 CW 2015-11-29 1522 UA4WAV        599 16     S58A          599 15     0
QSO:  7000 CW 2015-11-29 1523 UA4WAV        599 16     RL5A          599 16     0
QSO:  7000 CW 2015-11-29 1524 UA4WAV        599 16     S53A          599 15     0
QSO:  7000 CW 2015-11-29 1533 UA4WAV        599 16     EW1M          599 16     0
QSO:  7000 CW 2015-11-29 1535 UA4WAV        599 16     ZA/YT7DQ      599 15     0
QSO:  7000 CW 2015-11-29 1619 UA4WAV        599 16     9A5X          599 15     0
QSO:  7000 CW 2015-11-29 1620 UA4WAV        599 16     LY4A          599 15     0
QSO:  7000 CW 2015-11-29 1622 UA4WAV        599 16     YL8A          599 15     0
QSO:  7000 CW 2015-11-29 1623 UA4WAV        599 16     UT7E          599 16     0
QSO:  7000 CW 2015-11-29 1624 UA4WAV        599 16     YT1HA         599 15     0
QSO:  7000 CW 2015-11-29 1625 UA4WAV        599 16     S51YI         599 15     0
QSO:  7000 CW 2015-11-29 1628 UA4WAV        599 16     9A1A          599 15     0
QSO:  7000 CW 2015-11-29 1629 UA4WAV        599 16     BY5CD         599 24     0
QSO:  7000 CW 2015-11-29 1630 UA4WAV        599 16     RD0A          599 18     0
QSO:  7000 CW 2015-11-29 1632 UA4WAV        599 16     SM2T          599 14     0
QSO:  7000 CW 2015-11-29 1634 UA4WAV        599 16     YL9T          599 15     0
QSO:  7000 CW 2015-11-29 1635 UA4WAV        599 16     UI7K          599 16     0
QSO:  7000 CW 2015-11-29 1639 UA4WAV        599 16     JR5YCE        599 25     0
QSO:  7000 CW 2015-11-29 1643 UA4WAV        599 16     RA0R          599 18     0
QSO:  7000 CW 2015-11-29 1646 UA4WAV        599 16     LY2PX         599 15     0
QSO:  7000 CW 2015-11-29 1647 UA4WAV        599 16     SP7Q          599 15     0
QSO:  7000 CW 2015-11-29 1650 UA4WAV        599 16     RA9V          599 18     0
QSO:  7000 CW 2015-11-29 1653 UA4WAV        599 16     RM7F          599 16     0
QSO:  7000 CW 2015-11-29 1655 UA4WAV        599 16     RW0A          599 18     0
QSO:  7000 CW 2015-11-29 1700 UA4WAV        599 16     IO5P          599 15     0
QSO:  7000 CW 2015-11-29 1701 UA4WAV        599 16     HA7RY         599 15     0
QSO:  7000 CW 2015-11-29 1703 UA4WAV        599 16     HG5D          599 15     0
QSO:  7000 CW 2015-11-29 1705 UA4WAV        599 16     JE1ZWT        599 25     0
QSO:  7000 CW 2015-11-29 1706 UA4WAV        599 16     LY4L          599 15     0
QSO:  7000 CW 2015-11-29 1708 UA4WAV        599 16     HA8FM         599 15     0
QSO:  7000 CW 2015-11-29 1712 UA4WAV        599 16     DL5CW         599 14     0
QSO:  7000 CW 2015-11-29 1715 UA4WAV        599 16     OH0V          599 15     0
QSO:  7000 CW 2015-11-29 1721 UA4WAV        599 16     SL0W          599 14     0
QSO:  7000 CW 2015-11-29 1722 UA4WAV        599 16     YR8I          599 20     0
QSO:  7000 CW 2015-11-29 1724 UA4WAV        599 16     P33W          599 20     0
QSO:  7000 CW 2015-11-29 1728 UA4WAV        599 16     7J1AAI        599 25     0
QSO:  7000 CW 2015-11-29 1729 UA4WAV        599 16     OM6AL         599 15     0
QSO:  7000 CW 2015-11-29 1733 UA4WAV        599 16     OL4A          599 15     0
QSO:  7000 CW 2015-11-29 1735 UA4WAV        599 16     SN7Q          599 15     0
QSO:  7000 CW 2015-11-29 1736 UA4WAV        599 16     SN6O          599 15     0
QSO:  7000 CW 2015-11-29 1738 UA4WAV        599 16     S52AW         599 15     0
QSO:  7000 CW 2015-11-29 1740 UA4WAV        599 16     S56X          599 15     0
QSO:  7000 CW 2015-11-29 1743 UA4WAV        599 16     SO9Q          599 15     0
QSO:  3500 CW 2015-11-29 1746 UA4WAV        599 16     UT4LW         599 16     0
QSO:  3500 CW 2015-11-29 1748 UA4WAV        599 16     JA3YBK        599 25     0
QSO:  3500 CW 2015-11-29 1750 UA4WAV        599 16     HA6FQ         599 15     0
QSO:  3500 CW 2015-11-29 1751 UA4WAV        599 16     S57Z          599 15     0
QSO:  3500 CW 2015-11-29 1754 UA4WAV        599 16     RM3F          599 16     0
QSO:  3500 CW 2015-11-29 1755 UA4WAV        599 16     RA4Y          599 16     0
QSO:  3500 CW 2015-11-29 1757 UA4WAV        599 16     9A1AA         599 15     0
QSO:  3500 CW 2015-11-29 1759 UA4WAV        599 16     SM3M          599 14     0
QSO:  3500 CW 2015-11-29 1801 UA4WAV        599 16     RV9CX         599 17     0
QSO:  3500 CW 2015-11-29 1803 UA4WAV        599 16     R5WW          599 16     0
QSO:  3500 CW 2015-11-29 1808 UA4WAV        599 16     UW2M          599 16     0
QSO:  3500 CW 2015-11-29 1808 UA4WAV        599 16     RM9A          599 17     0
QSO:  3500 CW 2015-11-29 1809 UA4WAV        599 16     S57Z          599 15     0
QSO:  3500 CW 2015-11-29 1810 UA4WAV        599 16     RD8D          599 16     0
QSO:  3500 CW 2015-11-29 1811 UA4WAV        599 16     YR8D          599 20     0
QSO:  3500 CW 2015-11-29 1814 UA4WAV        599 16     R8WF          599 16     0
QSO:  3500 CW 2015-11-29 1815 UA4WAV        599 16     HA8A          599 15     0
QSO:  3500 CW 2015-11-29 1816 UA4WAV        599 16     9A8M          599 15     0
QSO:  3500 CW 2015-11-29 1818 UA4WAV        599 16     9A4M          599 15     0
QSO:  3500 CW 2015-11-29 1819 UA4WAV        599 16     HG7T          599 15     0
QSO:  3500 CW 2015-11-29 1820 UA4WAV        599 16     SN8B          599 15     0
QSO:  3500 CW 2015-11-29 1821 UA4WAV        599 16     9A1A          599 15     0
QSO:  3500 CW 2015-11-29 1822 UA4WAV        599 16     LY2W          599 15     0
QSO:  3500 CW 2015-11-29 1823 UA4WAV        599 16     DF0HQ         599 14     0
QSO:  3500 CW 2015-11-29 1824 UA4WAV        599 16     OM2Y          599 15     0
QSO:  3500 CW 2015-11-29 1825 UA4WAV        599 16     RO2E          599 15     0
QSO:  3500 CW 2015-11-29 1828 UA4WAV        599 16     UR8IF         599 16     0
QSO:  3500 CW 2015-11-29 1830 UA4WAV        599 16     DL3ANK        599 14     0
QSO:  3500 CW 2015-11-29 1832 UA4WAV        599 16     OK2RJC        599 15     0
QSO:  3500 CW 2015-11-29 1838 UA4WAV        599 16     UA1OMS        599 16     0
QSO:  3500 CW 2015-11-29 1839 UA4WAV        599 16     RA0R          599 18     0
QSO:  3500 CW 2015-11-29 1840 UA4WAV        599 16     OK1OEA        599 15     0
QSO:  3500 CW 2015-11-29 1841 UA4WAV        599 16     LY3B          599 15     0
QSO:  3500 CW 2015-11-29 1841 UA4WAV        599 16     UR4RXJ        599 16     0
QSO:  3500 CW 2015-11-29 1842 UA4WAV        599 16     UW3L          599 16     0
QSO:  3500 CW 2015-11-29 1844 UA4WAV        599 16     LY4L          599 15     0
QSO:  3500 CW 2015-11-29 1846 UA4WAV        599 16     OK1HGM        599 15     0
QSO:  3500 CW 2015-11-29 1847 UA4WAV        599 16     UA4M          599 16     0
QSO:  3500 CW 2015-11-29 1851 UA4WAV        599 16     EU6AF         599 16     0
QSO:  3500 CW 2015-11-29 1853 UA4WAV        599 16     LY4T          599 15     0
QSO:  3500 CW 2015-11-29 1908 UA4WAV        599 16     OG2W          599 15     0
QSO:  3500 CW 2015-11-29 1910 UA4WAV        599 16     UA1ANA        599 16     0
QSO:  3500 CW 2015-11-29 1911 UA4WAV        599 16     UA2F          599 15     0
QSO:  3500 CW 2015-11-29 1918 UA4WAV        599 16     UX4U          599 16     0
QSO:  3500 CW 2015-11-29 1925 UA4WAV        599 16     RC9I          599 17     0
QSO:  3500 CW 2015-11-29 1927 UA4WAV        599 16     YO3R          599 20     0
QSO:  3500 CW 2015-11-29 1932 UA4WAV        599 16     OL3Z          599 15     0
QSO:  3500 CW 2015-11-29 1936 UA4WAV        599 16     OH0V          599 15     0
QSO:  3500 CW 2015-11-29 1938 UA4WAV        599 16     LY4A          599 15     0
QSO:  3500 CW 2015-11-29 1938 UA4WAV        599 16     UP0L          599 17     0
QSO:  3500 CW 2015-11-29 1942 UA4WAV        599 16     UT5ID         599 16     0
QSO:  7000 CW 2015-11-29 1946 UA4WAV        599 16     OM7JG         599 15     0
QSO:  7000 CW 2015-11-29 1949 UA4WAV        599 16     JA1PNA        599 25     0
QSO:  7000 CW 2015-11-29 1952 UA4WAV        599 16     RA0FF         599 19     0
QSO:  7000 CW 2015-11-29 1954 UA4WAV        599 16     HG1S          599 15     0
QSO:  7000 CW 2015-11-29 1956 UA4WAV        599 16     HS0ZAR        599 26     0
QSO:  7000 CW 2015-11-29 1957 UA4WAV        599 16     HA3NU         599 15     0
QSO:  7000 CW 2015-11-29 1958 UA4WAV        599 16     HG7T          599 15     0
QSO:  7000 CW 2015-11-29 1959 UA4WAV        599 16     YT5A          599 15     0
QSO:  7000 CW 2015-11-29 2002 UA4WAV        599 16     OL3Z          599 15     0
QSO:  7000 CW 2015-11-29 2004 UA4WAV        599 16     YT6HA         599 15     0
QSO:  7000 CW 2015-11-29 2006 UA4WAV        599 16     DK3WW         599 14     0
QSO:  7000 CW 2015-11-29 2007 UA4WAV        599 16     YO3APJ        599 20     0
QSO:  7000 CW 2015-11-29 2011 UA4WAV        599 16     UC8U          599 18     0
QSO:  7000 CW 2015-11-29 2013 UA4WAV        599 16     OK7Z          599 15     0
QSO:  7000 CW 2015-11-29 2014 UA4WAV        599 16     YR5N          599 20     0
