START-OF-LOG: 3.0
CALLSIGN: N8II
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 3790880
NAME: JEFFREY HARTLEY
LOCATION: WV
OPERATORS: N8II
CLUB: POTOMAC VALLEY RADIO CLUB
CERTIFICATE: YES
CREATED-BY: N1MM Logger V13.6.2
SOAPBOX: I ran over 24 hours, actual claimed score 3,658,965
QSO: 21000 CW 2015-11-29 1246 N8II          599 5      S50XX         599 15
QSO: 21000 CW 2015-11-29 1247 N8II          599 5      YO3FRI        599 20
QSO: 21000 CW 2015-11-29 1248 N8II          599 5      RO4A          599 16
QSO: 21000 CW 2015-11-29 1249 N8II          599 5      YO3JR         599 20
QSO: 21000 CW 2015-11-29 1249 N8II          599 5      MI0BPB        599 14
QSO: 21000 CW 2015-11-29 1250 N8II          599 5      LZ9W          599 20
QSO: 21000 CW 2015-11-29 1250 N8II          599 5      G2NF          599 14
QSO: 21000 CW 2015-11-29 1251 N8II          599 5      S53X          599 15
QSO: 21000 CW 2015-11-29 1252 N8II          599 5      SV1NZX        599 20
QSO: 21000 CW 2015-11-29 1252 N8II          599 5      DJ3XA         599 14
QSO: 21000 CW 2015-11-29 1253 N8II          599 5      G0AZH         599 14
QSO: 21000 CW 2015-11-29 1253 N8II          599 5      DJ2MX         599 14
QSO: 21000 CW 2015-11-29 1254 N8II          599 5      DL9GMC        599 14
QSO: 21000 CW 2015-11-29 1254 N8II          599 5      LZ1QN         599 20
QSO: 21000 CW 2015-11-29 1254 N8II          599 5      DL5KUD        599 14
QSO: 21000 CW 2015-11-29 1255 N8II          599 5      HA0NDN        599 15
QSO: 21000 CW 2015-11-29 1255 N8II          599 5      SO9Q          599 15
QSO: 21000 CW 2015-11-29 1255 N8II          599 5      EW2A          599 16
QSO: 21000 CW 2015-11-29 1256 N8II          599 5      LY4A          599 15
QSO: 21000 CW 2015-11-29 1256 N8II          599 5      SP9CXN        599 15
QSO: 21000 CW 2015-11-29 1257 N8II          599 5      4L3T          599 21
QSO: 21000 CW 2015-11-29 1258 N8II          599 5      DL5YYM        599 14
QSO: 21000 CW 2015-11-29 1258 N8II          599 5      UR5LF         599 16
QSO: 21000 CW 2015-11-29 1259 N8II          599 5      EV1R          599 16
QSO: 21000 CW 2015-11-29 1259 N8II          599 5      MI5I          599 14
QSO: 21000 CW 2015-11-29 1259 N8II          599 5      OK6K          599 15
QSO: 21000 CW 2015-11-29 1259 N8II          599 5      OM3YAD        599 15
QSO: 21000 CW 2015-11-29 1300 N8II          599 5      DL6ON         599 14
QSO: 21000 CW 2015-11-29 1300 N8II          599 5      DL5ARZ        599 14
QSO: 21000 CW 2015-11-29 1301 N8II          599 5      OH6BA         599 15
QSO: 21000 CW 2015-11-29 1301 N8II          599 5      OK1TN         599 15
QSO: 21000 CW 2015-11-29 1302 N8II          599 5      DL4AAE        599 14
QSO: 21000 CW 2015-11-29 1303 N8II          599 5      OH8KVA        599 15
QSO: 21000 CW 2015-11-29 1304 N8II          599 5      IK0XFD        599 15
QSO: 21000 CW 2015-11-29 1304 N8II          599 5      M0BKB         599 14
QSO: 21000 CW 2015-11-29 1304 N8II          599 5      US4IQ         599 16
QSO: 21000 CW 2015-11-29 1305 N8II          599 5      HA0GK         599 15
QSO: 21000 CW 2015-11-29 1305 N8II          599 5      DG7EE         599 14
QSO: 21000 CW 2015-11-29 1305 N8II          599 5      RA6CU         599 16
QSO: 21000 CW 2015-11-29 1306 N8II          599 5      HB9EVF        599 14
QSO: 21000 CW 2015-11-29 1306 N8II          599 5      OZ7RQ         599 14
QSO: 21000 CW 2015-11-29 1306 N8II          599 5      LY5Q          599 15
QSO: 21000 CW 2015-11-29 1307 N8II          599 5      DL5OBY        599 14
QSO: 21000 CW 2015-11-29 1308 N8II          599 5      LY9Y          599 15
QSO: 21000 CW 2015-11-29 1308 N8II          599 5      LZ1KZ         599 20
QSO: 21000 CW 2015-11-29 1309 N8II          599 5      RT5G          599 16
QSO: 21000 CW 2015-11-29 1309 N8II          599 5      RQ7M          599 16
QSO: 21000 CW 2015-11-29 1309 N8II          599 5      DL6RAI        599 14
QSO: 21000 CW 2015-11-29 1310 N8II          599 5      RX7M          599 16
QSO: 21000 CW 2015-11-29 1310 N8II          599 5      UA1CGS        599 16
QSO: 21000 CW 2015-11-29 1311 N8II          599 5      DK1KC         599 14
QSO: 21000 CW 2015-11-29 1311 N8II          599 5      OE2BZL        599 15
QSO: 21000 CW 2015-11-29 1311 N8II          599 5      UX8IX         599 16
QSO: 21000 CW 2015-11-29 1312 N8II          599 5      UA4M          599 16
QSO: 21000 CW 2015-11-29 1313 N8II          599 5      UR7QC         599 16
QSO: 21000 CW 2015-11-29 1314 N8II          599 5      I2XIP         599 15
QSO: 21000 CW 2015-11-29 1314 N8II          599 5      OH7R          599 15
QSO: 21000 CW 2015-11-29 1314 N8II          599 5      DL5NEN        599 14
QSO: 21000 CW 2015-11-29 1315 N8II          599 5      LY2AAX        599 15
QSO: 21000 CW 2015-11-29 1315 N8II          599 5      RN2FQ         599 15
QSO: 21000 CW 2015-11-29 1316 N8II          599 5      DK3WN         599 14
QSO: 21000 CW 2015-11-29 1316 N8II          599 5      OK1LV         599 15
QSO: 21000 CW 2015-11-29 1316 N8II          599 5      US7MM         599 16
QSO: 21000 CW 2015-11-29 1316 N8II          599 5      4O3A          599 15
QSO: 21000 CW 2015-11-29 1317 N8II          599 5      SP9BNM        599 15
QSO: 21000 CW 2015-11-29 1317 N8II          599 5      G3NKS         599 14
QSO: 21000 CW 2015-11-29 1317 N8II          599 5      DL5JAN        599 14
QSO: 21000 CW 2015-11-29 1318 N8II          599 5      S50A          599 15
QSO: 21000 CW 2015-11-29 1318 N8II          599 5      DF9DH         599 14
QSO: 21000 CW 2015-11-29 1319 N8II          599 5      PA3BWS        599 14
QSO: 21000 CW 2015-11-29 1319 N8II          599 5      OH4TY         599 15
QSO: 21000 CW 2015-11-29 1319 N8II          599 5      LZ8E          599 20
QSO: 21000 CW 2015-11-29 1319 N8II          599 5      I3EVK         599 15
QSO: 21000 CW 2015-11-29 1320 N8II          599 5      LA8AW         599 14
QSO: 21000 CW 2015-11-29 1320 N8II          599 5      GW0BBO        599 14
QSO: 21000 CW 2015-11-29 1321 N8II          599 5      OK2SGW        599 15
QSO: 21000 CW 2015-11-29 1322 N8II          599 5      RA3AN         599 16
QSO: 21000 CW 2015-11-29 1323 N8II          599 5      OK1RIG        599 15
QSO: 21000 CW 2015-11-29 1323 N8II          599 5      ON5JT         599 14
QSO: 21000 CW 2015-11-29 1323 N8II          599 5      OK1HEH        599 15
QSO: 21000 CW 2015-11-29 1324 N8II          599 5      DL8CA         599 14
QSO: 21000 CW 2015-11-29 1324 N8II          599 5      UA3RN         599 16
QSO: 21000 CW 2015-11-29 1324 N8II          599 5      UD3D          599 16
QSO: 21000 CW 2015-11-29 1324 N8II          599 5      SN2M          599 15
QSO: 21000 CW 2015-11-29 1325 N8II          599 5      SQ9S          599 15
QSO: 21000 CW 2015-11-29 1325 N8II          599 5      RZ3PX         599 16
QSO: 21000 CW 2015-11-29 1326 N8II          599 5      RM3G          599 16
QSO: 21000 CW 2015-11-29 1326 N8II          599 5      OK1LL         599 15
QSO: 21000 CW 2015-11-29 1326 N8II          599 5      RU3XB         599 16
QSO: 21000 CW 2015-11-29 1327 N8II          599 5      EW4DX         599 16
QSO: 21000 CW 2015-11-29 1327 N8II          599 5      DO4DXA        599 14
QSO: 21000 CW 2015-11-29 1327 N8II          599 5      DH2URF        599 14
QSO: 21000 CW 2015-11-29 1328 N8II          599 5      RW1AM         599 16
QSO: 21000 CW 2015-11-29 1328 N8II          599 5      DK8ZZ         599 14
QSO: 21000 CW 2015-11-29 1328 N8II          599 5      F6JOE         599 14
QSO: 21000 CW 2015-11-29 1328 N8II          599 5      HA4YF         599 15
QSO: 21000 CW 2015-11-29 1329 N8II          599 5      UR5WX         599 16
QSO: 21000 CW 2015-11-29 1329 N8II          599 5      G3R           599 14
QSO: 21000 CW 2015-11-29 1330 N8II          599 5      PH2L          599 14
QSO: 21000 CW 2015-11-29 1330 N8II          599 5      OM7PY         599 15
QSO: 21000 CW 2015-11-29 1331 N8II          599 5      DL2BRN        599 14
QSO: 21000 CW 2015-11-29 1331 N8II          599 5      RO2E          599 16
QSO: 21000 CW 2015-11-29 1332 N8II          599 5      UY5QZ         599 16
QSO: 21000 CW 2015-11-29 1332 N8II          599 5      OU4N          599 14
QSO: 21000 CW 2015-11-29 1332 N8II          599 5      OH8KA         599 15
QSO: 21000 CW 2015-11-29 1332 N8II          599 5      G4DDL         599 14
QSO: 21000 CW 2015-11-29 1333 N8II          599 5      G4CCQ         599 14
QSO: 21000 CW 2015-11-29 1333 N8II          599 5      UA3KW         599 16
QSO: 21000 CW 2015-11-29 1333 N8II          599 5      SM5KNV        599 14
QSO: 21000 CW 2015-11-29 1333 N8II          599 5      IR4X          599 15
QSO: 21000 CW 2015-11-29 1334 N8II          599 5      OZ4FA         599 14
QSO: 21000 CW 2015-11-29 1334 N8II          599 5      PA2PKZ        599 14
QSO: 21000 CW 2015-11-29 1334 N8II          599 5      US5LO         599 16
QSO: 21000 CW 2015-11-29 1335 N8II          599 5      DF2LH         599 14
QSO: 21000 CW 2015-11-29 1335 N8II          599 5      F1EBN         599 14
QSO: 21000 CW 2015-11-29 1336 N8II          599 5      IK3BVD        599 15
QSO: 21000 CW 2015-11-29 1336 N8II          599 5      RW3WR         599 16
QSO: 21000 CW 2015-11-29 1337 N8II          599 5      ES3BQ         599 15
QSO: 21000 CW 2015-11-29 1337 N8II          599 5      G7SOZ         599 14
QSO: 21000 CW 2015-11-29 1337 N8II          599 5      ON4KNP        599 14
QSO: 21000 CW 2015-11-29 1338 N8II          599 5      DL0NM         599 14
QSO: 21000 CW 2015-11-29 1339 N8II          599 5      YO5LD         599 20
QSO: 21000 CW 2015-11-29 1340 N8II          599 5      DF5SF         599 14
QSO: 21000 CW 2015-11-29 1340 N8II          599 5      G3PXF         599 14
QSO: 21000 CW 2015-11-29 1340 N8II          599 5      UT6IS         599 16
QSO: 21000 CW 2015-11-29 1341 N8II          599 5      SE0X          599 14
QSO: 21000 CW 2015-11-29 1341 N8II          599 5      DL1YM         599 14
QSO: 21000 CW 2015-11-29 1342 N8II          599 5      DL1A          599 14
QSO: 21000 CW 2015-11-29 1343 N8II          599 5      YO7CVL        599 20
QSO: 21000 CW 2015-11-29 1343 N8II          599 5      HA8DT         599 15
QSO: 21000 CW 2015-11-29 1344 N8II          599 5      DF0HQ         599 14
QSO: 21000 CW 2015-11-29 1344 N8II          599 5      PC5Q          599 14
QSO: 21000 CW 2015-11-29 1344 N8II          599 5      ON3ND         599 14
QSO: 21000 CW 2015-11-29 1345 N8II          599 5      SM3OMO        599 14
QSO: 21000 CW 2015-11-29 1352 N8II          599 5      OH0X          599 15
QSO: 28000 CW 2015-11-29 1353 N8II          599 5      EF8R          599 33
QSO: 28000 CW 2015-11-29 1356 N8II          599 5      KP4EJ         599 08
QSO: 28000 CW 2015-11-29 1357 N8II          599 5      V26K          599 08
QSO: 28000 CW 2015-11-29 1358 N8II          599 5      HP1/K6CT      599 07
QSO: 28000 CW 2015-11-29 1359 N8II          599 5      CR3L          599 33
QSO: 28000 CW 2015-11-29 1400 N8II          599 5      5R8SV         599 39
QSO: 28000 CW 2015-11-29 1402 N8II          599 5      PJ2T          599 09
QSO: 21000 CW 2015-11-29 1403 N8II          599 5      IR2C          599 15
QSO: 21000 CW 2015-11-29 1403 N8II          599 5      OE3K          599 15
QSO: 21000 CW 2015-11-29 1405 N8II          599 5      SA6G          599 14
QSO: 21000 CW 2015-11-29 1406 N8II          599 5      PA3HCC        599 14
QSO: 21000 CW 2015-11-29 1407 N8II          599 5      OM8CW         599 15
QSO: 21000 CW 2015-11-29 1408 N8II          599 5      SC6W          599 14
QSO: 21000 CW 2015-11-29 1408 N8II          599 5      G4WGE         599 14
QSO: 21000 CW 2015-11-29 1408 N8II          599 5      S57A          599 15
QSO: 21000 CW 2015-11-29 1409 N8II          599 5      UR5MCX        599 16
QSO: 21000 CW 2015-11-29 1409 N8II          599 5      ON6BV         599 14
QSO: 21000 CW 2015-11-29 1410 N8II          599 5      LY1FK         599 15
QSO: 21000 CW 2015-11-29 1411 N8II          599 5      G5U           599 14
QSO: 21000 CW 2015-11-29 1411 N8II          599 5      DM5JBN        599 14
QSO: 21000 CW 2015-11-29 1412 N8II          599 5      OO7P          599 14
QSO: 21000 CW 2015-11-29 1412 N8II          599 5      IV3BCA        599 15
QSO: 21000 CW 2015-11-29 1412 N8II          599 5      TM0T          599 14
QSO: 21000 CW 2015-11-29 1413 N8II          599 5      YO4DW         599 20
QSO: 21000 CW 2015-11-29 1413 N8II          599 5      M2G           599 14
QSO: 21000 CW 2015-11-29 1413 N8II          599 5      TK0C          599 15
QSO: 21000 CW 2015-11-29 1413 N8II          599 5      G4IIY         599 14
QSO: 21000 CW 2015-11-29 1414 N8II          599 5      LZ5XQ         599 20
QSO: 21000 CW 2015-11-29 1414 N8II          599 5      TM6M          599 14
QSO: 21000 CW 2015-11-29 1414 N8II          599 5      S50K          599 15
QSO: 21000 CW 2015-11-29 1415 N8II          599 5      RA3Y          599 16
QSO: 21000 CW 2015-11-29 1415 N8II          599 5      DL7UGO        599 14
QSO: 21000 CW 2015-11-29 1415 N8II          599 5      A93JA         599 21
QSO: 21000 CW 2015-11-29 1416 N8II          599 5      RT9K/7        599 16
QSO: 21000 CW 2015-11-29 1416 N8II          599 5      YO4RST        599 20
QSO: 21000 CW 2015-11-29 1416 N8II          599 5      LZ7A          599 20
QSO: 21000 CW 2015-11-29 1417 N8II          599 5      R3PC          599 16
QSO: 21000 CW 2015-11-29 1418 N8II          599 5      UR5QU         599 16
QSO: 21000 CW 2015-11-29 1418 N8II          599 5      DJ3NK         599 14
QSO: 21000 CW 2015-11-29 1419 N8II          599 5      G4FPA         599 14
QSO: 21000 CW 2015-11-29 1419 N8II          599 5      OM8ON         599 15
QSO: 21000 CW 2015-11-29 1420 N8II          599 5      UT3UFH        599 16
QSO: 21000 CW 2015-11-29 1420 N8II          599 5      IZ8FWN        599 15
QSO: 21000 CW 2015-11-29 1421 N8II          599 5      IK3XJP        599 15
QSO: 21000 CW 2015-11-29 1421 N8II          599 5      DL6MRS        599 14
QSO: 21000 CW 2015-11-29 1421 N8II          599 5      DL6UGF        599 14
QSO: 21000 CW 2015-11-29 1421 N8II          599 5      SM5AOG        599 14
QSO: 21000 CW 2015-11-29 1422 N8II          599 5      UY0CA         599 16
QSO: 21000 CW 2015-11-29 1422 N8II          599 5      F6KBF         599 14
QSO: 21000 CW 2015-11-29 1423 N8II          599 5      SE4E          599 14
QSO: 21000 CW 2015-11-29 1423 N8II          599 5      HA3OU         599 15
QSO: 21000 CW 2015-11-29 1423 N8II          599 5      PA4B          599 14
QSO: 21000 CW 2015-11-29 1424 N8II          599 5      OH3EX         599 15
QSO: 21000 CW 2015-11-29 1425 N8II          599 5      PA2W          599 14
QSO: 21000 CW 2015-11-29 1425 N8II          599 5      OK1MNV        599 15
QSO: 21000 CW 2015-11-29 1425 N8II          599 5      EI1Y          599 14
QSO: 21000 CW 2015-11-29 1425 N8II          599 5      OP4A          599 14
QSO: 21000 CW 2015-11-29 1426 N8II          599 5      UT1IM         599 16
QSO: 21000 CW 2015-11-29 1426 N8II          599 5      OK1DOL        599 15
QSO: 21000 CW 2015-11-29 1426 N8II          599 5      OH9W          599 15
QSO: 21000 CW 2015-11-29 1426 N8II          599 5      DK3CC         599 14
QSO: 21000 CW 2015-11-29 1427 N8II          599 5      LA1VFA        599 14
QSO: 21000 CW 2015-11-29 1427 N8II          599 5      PA1X          599 14
QSO: 21000 CW 2015-11-29 1428 N8II          599 5      DJ7MH         599 14
QSO: 21000 CW 2015-11-29 1428 N8II          599 5      IZ8CCW        599 15
QSO: 21000 CW 2015-11-29 1429 N8II          599 5      OH5CZ         599 15
QSO: 21000 CW 2015-11-29 1429 N8II          599 5      LZ2HA         599 20
QSO: 21000 CW 2015-11-29 1429 N8II          599 5      DK3KD         599 14
QSO: 21000 CW 2015-11-29 1429 N8II          599 5      DK2LO         599 14
QSO: 21000 CW 2015-11-29 1430 N8II          599 5      OK8DD         599 15
QSO: 21000 CW 2015-11-29 1430 N8II          599 5      DL3BCR        599 14
QSO: 21000 CW 2015-11-29 1430 N8II          599 5      F4FEP         599 14
QSO: 21000 CW 2015-11-29 1430 N8II          599 5      OM3IAG        599 15
QSO: 21000 CW 2015-11-29 1431 N8II          599 5      EW4M          599 16
QSO: 21000 CW 2015-11-29 1431 N8II          599 5      MM0CYR        599 14
QSO: 21000 CW 2015-11-29 1431 N8II          599 5      RA2FF         599 15
QSO: 21000 CW 2015-11-29 1432 N8II          599 5      OK1MDK        599 15
QSO: 21000 CW 2015-11-29 1432 N8II          599 5      F5PCV         599 14
QSO: 21000 CW 2015-11-29 1432 N8II          599 5      TM0R          599 14
QSO: 21000 CW 2015-11-29 1432 N8II          599 5      DF9GR         599 14
QSO: 21000 CW 2015-11-29 1433 N8II          599 5      OK2PCL        599 15
QSO: 21000 CW 2015-11-29 1433 N8II          599 5      DF5BM         599 14
QSO: 21000 CW 2015-11-29 1434 N8II          599 5      S52CC         599 15
QSO: 21000 CW 2015-11-29 1434 N8II          599 5      LY4L          599 15
QSO: 21000 CW 2015-11-29 1434 N8II          599 5      G0BNR         599 14
QSO: 21000 CW 2015-11-29 1434 N8II          599 5      F5VKT         599 14
QSO: 21000 CW 2015-11-29 1435 N8II          599 5      SN4F          599 15
QSO: 21000 CW 2015-11-29 1435 N8II          599 5      PA3ARM        599 14
QSO: 21000 CW 2015-11-29 1435 N8II          599 5      DF1XC         599 14
QSO: 21000 CW 2015-11-29 1435 N8II          599 5      OK6N          599 15
QSO: 21000 CW 2015-11-29 1436 N8II          599 5      G4KFT         599 14
QSO: 21000 CW 2015-11-29 1436 N8II          599 5      IIR4M         599 15
QSO: 21000 CW 2015-11-29 1436 N8II          599 5      OZ8PG         599 14
QSO: 21000 CW 2015-11-29 1437 N8II          599 5      IV3DRP        599 15
QSO: 21000 CW 2015-11-29 1437 N8II          599 5      OH4X          599 15
QSO: 21000 CW 2015-11-29 1437 N8II          599 5      OG55W         599 15
QSO: 21000 CW 2015-11-29 1438 N8II          599 5      9A7T          599 15
QSO: 21000 CW 2015-11-29 1438 N8II          599 5      OK2LC         599 15
QSO: 21000 CW 2015-11-29 1438 N8II          599 5      DL6KVA        599 14
QSO: 21000 CW 2015-11-29 1438 N8II          599 5      OK2BRV        599 15
QSO: 21000 CW 2015-11-29 1439 N8II          599 5      DL2BIS        599 14
QSO: 21000 CW 2015-11-29 1439 N8II          599 5      SP9M          599 15
QSO: 21000 CW 2015-11-29 1439 N8II          599 5      OM8LA         599 15
QSO: 21000 CW 2015-11-29 1440 N8II          599 5      DL1HAZ        599 14
QSO: 21000 CW 2015-11-29 1440 N8II          599 5      DK1AX         599 14
QSO: 21000 CW 2015-11-29 1440 N8II          599 5      SP6IEQ        599 15
QSO: 21000 CW 2015-11-29 1440 N8II          599 5      YQ6A          599 20
QSO: 21000 CW 2015-11-29 1441 N8II          599 5      ES2MA         599 15
QSO: 21000 CW 2015-11-29 1441 N8II          599 5      DH2UAI        599 14
QSO: 21000 CW 2015-11-29 1441 N8II          599 5      YO9CB         599 20
QSO: 21000 CW 2015-11-29 1442 N8II          599 5      RX1CV         599 16
QSO: 21000 CW 2015-11-29 1442 N8II          599 5      G4DYC         599 14
QSO: 21000 CW 2015-11-29 1443 N8II          599 5      S57LC         599 15
QSO: 21000 CW 2015-11-29 1443 N8II          599 5      LZ2RM         599 20
QSO: 21000 CW 2015-11-29 1443 N8II          599 5      SQ9IWT        599 15
QSO: 21000 CW 2015-11-29 1444 N8II          599 5      LZ2PG         599 20
QSO: 21000 CW 2015-11-29 1444 N8II          599 5      DF3OL         599 14
QSO: 21000 CW 2015-11-29 1445 N8II          599 5      EF5R          599 14
QSO: 21000 CW 2015-11-29 1445 N8II          599 5      LY2MM         599 15
QSO: 21000 CW 2015-11-29 1446 N8II          599 5      OK7MT         599 15
QSO: 21000 CW 2015-11-29 1447 N8II          599 5      9A5G          599 15
QSO: 21000 CW 2015-11-29 1447 N8II          599 5      DL2ASB        599 14
QSO: 21000 CW 2015-11-29 1447 N8II          599 5      DK6CQ         599 14
QSO: 21000 CW 2015-11-29 1448 N8II          599 5      DK3YD         599 14
QSO: 21000 CW 2015-11-29 1448 N8II          599 5      DO1MGN        599 14
QSO: 21000 CW 2015-11-29 1449 N8II          599 5      SP1C          599 15
QSO: 21000 CW 2015-11-29 1450 N8II          599 5      DL1GKC        599 14
QSO: 21000 CW 2015-11-29 1450 N8II          599 5      S51MF         599 15
QSO: 21000 CW 2015-11-29 1450 N8II          599 5      DL1TRK        599 14
QSO: 21000 CW 2015-11-29 1451 N8II          599 5      F6IHY         599 14
QSO: 21000 CW 2015-11-29 1451 N8II          599 5      LA4CQ         599 14
QSO: 21000 CW 2015-11-29 1451 N8II          599 5      DH9SB         599 14
QSO: 21000 CW 2015-11-29 1452 N8II          599 5      IK2NUX        599 15
QSO: 21000 CW 2015-11-29 1452 N8II          599 5      DL3RDM        599 14
QSO: 21000 CW 2015-11-29 1452 N8II          599 5      DF5MA         599 14
QSO: 21000 CW 2015-11-29 1454 N8II          599 5      SP2IW         599 15
QSO: 21000 CW 2015-11-29 1454 N8II          599 5      DF2RG         599 14
QSO: 21000 CW 2015-11-29 1455 N8II          599 5      F1TRE         599 14
QSO: 21000 CW 2015-11-29 1455 N8II          599 5      RW1C          599 16
QSO: 21000 CW 2015-11-29 1455 N8II          599 5      PA1CC         599 14
QSO: 21000 CW 2015-11-29 1455 N8II          599 5      OX5T          599 40
QSO: 21000 CW 2015-11-29 1455 N8II          599 5      DK9FE         599 14
QSO: 21000 CW 2015-11-29 1456 N8II          599 5      TM5A          599 14
QSO: 21000 CW 2015-11-29 1458 N8II          599 5      IT9IZY        599 15
QSO: 21000 CW 2015-11-29 1459 N8II          599 5      SP5GDY        599 15
QSO: 21000 CW 2015-11-29 1501 N8II          599 5      DL1IAO        599 14
QSO: 21000 CW 2015-11-29 1501 N8II          599 5      PA3BUD        599 14
QSO: 21000 CW 2015-11-29 1501 N8II          599 5      IR2L          599 15
QSO: 21000 CW 2015-11-29 1502 N8II          599 5      CN2AA         599 33
QSO: 21000 CW 2015-11-29 1503 N8II          599 5      DL3CX         599 14
QSO: 21000 CW 2015-11-29 1503 N8II          599 5      F5SDH         599 14
QSO: 21000 CW 2015-11-29 1504 N8II          599 5      YT8A          599 15
QSO: 21000 CW 2015-11-29 1505 N8II          599 5      G3WRR         599 14
QSO: 21000 CW 2015-11-29 1506 N8II          599 5      OK1JVS        599 15
QSO: 21000 CW 2015-11-29 1506 N8II          599 5      HA3MG         599 15
QSO: 21000 CW 2015-11-29 1507 N8II          599 5      IK2UZQ        599 15
QSO: 21000 CW 2015-11-29 1507 N8II          599 5      IS0LYN        599 15
QSO: 21000 CW 2015-11-29 1507 N8II          599 5      IZ5BRW        599 15
QSO: 21000 CW 2015-11-29 1508 N8II          599 5      EA5IIK        599 14
QSO: 21000 CW 2015-11-29 1508 N8II          599 5      RA3WDK        599 16
QSO: 21000 CW 2015-11-29 1509 N8II          599 5      F8FHI         599 14
QSO: 21000 CW 2015-11-29 1510 N8II          599 5      S52A          599 15
QSO: 21000 CW 2015-11-29 1510 N8II          599 5      SQ3JPV        599 15
QSO: 21000 CW 2015-11-29 1510 N8II          599 5      R7LV          599 16
QSO: 21000 CW 2015-11-29 1511 N8II          599 5      LY2OF         599 15
QSO: 21000 CW 2015-11-29 1512 N8II          599 5      UR5WFP        599 16
QSO: 21000 CW 2015-11-29 1512 N8II          599 5      EW1NM         599 16
QSO: 21000 CW 2015-11-29 1513 N8II          599 5      DK3DUA        599 14
QSO: 21000 CW 2015-11-29 1514 N8II          599 5      UX5UO         599 16
QSO: 21000 CW 2015-11-29 1514 N8II          599 5      PC2D          599 14
QSO: 21000 CW 2015-11-29 1515 N8II          599 5      OP4K          599 14
QSO: 21000 CW 2015-11-29 1515 N8II          599 5      SP8HXN        599 15
QSO: 21000 CW 2015-11-29 1515 N8II          599 5      OK1ES         599 15
QSO: 21000 CW 2015-11-29 1516 N8II          599 5      IK2UCK        599 15
QSO: 21000 CW 2015-11-29 1516 N8II          599 5      OU4N          599 14
QSO: 21000 CW 2015-11-29 1516 N8II          599 5      UR6EA         599 16
QSO: 21000 CW 2015-11-29 1517 N8II          599 5      OQ4B          599 14
QSO: 21000 CW 2015-11-29 1517 N8II          599 5      F5UQE         599 14
QSO: 21000 CW 2015-11-29 1518 N8II          599 5      DL5JAB        599 14
QSO: 21000 CW 2015-11-29 1519 N8II          599 5      EF8R          599 33
QSO: 21000 CW 2015-11-29 1519 N8II          599 5      YO4CAH        599 20
QSO: 21000 CW 2015-11-29 1520 N8II          599 5      SP2SV         599 15
QSO: 21000 CW 2015-11-29 1520 N8II          599 5      DL7USW/P      599 14
QSO: 21000 CW 2015-11-29 1520 N8II          599 5      DF1LX         599 14
QSO: 21000 CW 2015-11-29 1521 N8II          599 5      OE5MSM        599 15
QSO: 21000 CW 2015-11-29 1521 N8II          599 5      G3NYY         599 14
QSO: 21000 CW 2015-11-29 1522 N8II          599 5      OL3Z          599 15
QSO: 21000 CW 2015-11-29 1522 N8II          599 5      US8IM         599 16
QSO: 21000 CW 2015-11-29 1523 N8II          599 5      DL1ROT        599 14
QSO: 21000 CW 2015-11-29 1524 N8II          599 5      DL2LFH        599 14
QSO: 21000 CW 2015-11-29 1525 N8II          599 5      OH3NU         599 15
QSO: 21000 CW 2015-11-29 1525 N8II          599 5      PA3AAV        599 14
QSO: 21000 CW 2015-11-29 1526 N8II          599 5      CU8FN         599 14
QSO: 21000 CW 2015-11-29 1526 N8II          599 5      DL4SDW        599 14
QSO: 21000 CW 2015-11-29 1527 N8II          599 5      IT9LKR        599 15
QSO: 21000 CW 2015-11-29 1527 N8II          599 5      DO6AL         599 14
QSO: 21000 CW 2015-11-29 1528 N8II          599 5      IK4UNS        599 15
QSO: 21000 CW 2015-11-29 1529 N8II          599 5      DJ2XO         599 14
QSO: 21000 CW 2015-11-29 1530 N8II          599 5      Z35F          599 15
QSO: 21000 CW 2015-11-29 1531 N8II          599 5      OZ8AE         599 14
QSO: 21000 CW 2015-11-29 1531 N8II          599 5      SP2HMN        599 15
QSO: 21000 CW 2015-11-29 1532 N8II          599 5      HB9WI         599 14
QSO: 21000 CW 2015-11-29 1532 N8II          599 5      UR5UZ         599 16
QSO: 21000 CW 2015-11-29 1533 N8II          599 5      G0HDV         599 14
QSO: 21000 CW 2015-11-29 1534 N8II          599 5      DL6YRM        599 14
QSO: 21000 CW 2015-11-29 1535 N8II          599 5      OM3YAD        599 15
QSO: 21000 CW 2015-11-29 1536 N8II          599 5      ER1OO         599 16
QSO: 21000 CW 2015-11-29 1536 N8II          599 5      I0KHY         599 15
QSO: 21000 CW 2015-11-29 1537 N8II          599 5      SM5CIL        599 14
QSO: 21000 CW 2015-11-29 1538 N8II          599 5      SP5DDJ        599 15
QSO: 21000 CW 2015-11-29 1539 N8II          599 5      YU1LM         599 15
QSO: 21000 CW 2015-11-29 1539 N8II          599 5      DL1VJL        599 14
QSO: 21000 CW 2015-11-29 1540 N8II          599 5      SP3DIK        599 15
QSO: 21000 CW 2015-11-29 1540 N8II          599 5      9A2AJ         599 15
