START-OF-LOG: 3.0
LOCATION: AZ
CALLSIGN: KY7M
CLUB: Arizona Outlaws Contest Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 3052775
OPERATORS: KY7M
NAME: Lee Finkel
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5325.0
QSO: 21043 CW 2015-11-28 0001 KY7M          599 3      JR3EOI        599 25
QSO:  3557 CW 2015-11-28 0707 KY7M          599 3      YN2CC         599 07
QSO:  7002 CW 2015-11-28 0711 KY7M          599 3      V73NS         599 31
QSO:  7006 CW 2015-11-28 0711 KY7M          599 3      ZM1A          599 32
QSO:  7026 CW 2015-11-28 0713 KY7M          599 3      HC2AO         599 10
QSO:  7035 CW 2015-11-28 0714 KY7M          599 3      TI5W          599 07
QSO:  7035 CW 2015-11-28 0716 KY7M          599 3      ZF2MJ         599 08
QSO:  7030 CW 2015-11-28 0718 KY7M          599 3      TX8D          599 32
QSO:  7015 CW 2015-11-28 0724 KY7M          599 3      YL3FT         599 15
QSO:  7029 CW 2015-11-28 0726 KY7M          599 3      ES9C          599 15
QSO:  7044 CW 2015-11-28 0728 KY7M          599 3      CO7EH         599 08
QSO:  7049 CW 2015-11-28 0729 KY7M          599 3      V47T          599 08
QSO:  7062 CW 2015-11-28 0730 KY7M          599 3      LY2W          599 15
QSO:  7070 CW 2015-11-28 0731 KY7M          599 3      VE2IM         599 02
QSO:  7072 CW 2015-11-28 0732 KY7M          599 3      SM5IMO        599 14
QSO:  7067 CW 2015-11-28 0733 KY7M          599 3      CQ8CQ         599 14
QSO:  7066 CW 2015-11-28 0734 KY7M          599 3      KL2R          599 01
QSO:  7044 CW 2015-11-28 0735 KY7M          599 3      CW5W          599 13
QSO:  7040 CW 2015-11-28 0737 KY7M          599 3      YT4W          599 15
QSO:  7039 CW 2015-11-28 0737 KY7M          599 3      VP2VVV        599 08
QSO:  7021 CW 2015-11-28 0739 KY7M          599 3      G8DX          599 14
QSO:  7019 CW 2015-11-28 0741 KY7M          599 3      XE1AY         599 06
QSO:  7011 CW 2015-11-28 0742 KY7M          599 3      CE3CT         599 12
QSO:  7027 CW 2015-11-28 0744 KY7M          599 3      RT0C          599 19
QSO:  7001 CW 2015-11-28 0745 KY7M          599 3      LA2AB         599 14
QSO:  7015 CW 2015-11-28 0746 KY7M          599 3      LX7I          599 14
QSO:  7029 CW 2015-11-28 0750 KY7M          599 3      JD1BON        599 27
QSO:  3529 CW 2015-11-28 0753 KY7M          599 3      PJ6/OH3JR     599 08
QSO:  3537 CW 2015-11-28 0754 KY7M          599 3      ZM4G          599 32
QSO:  3549 CW 2015-11-28 0754 KY7M          599 3      CR2X          599 14
QSO:  3519 CW 2015-11-28 0755 KY7M          599 3      VE7GL         599 03
QSO:  3522 CW 2015-11-28 0756 KY7M          599 3      KP4EJ         599 08
QSO:  3528 CW 2015-11-28 0758 KY7M          599 3      GS8VL         599 14
QSO:  3530 CW 2015-11-28 0759 KY7M          599 3      CO8ZZ         599 08
QSO:  1833 CW 2015-11-28 0800 KY7M          599 3      KH7M          599 31
QSO:  1835 CW 2015-11-28 0801 KY7M          599 3      VE3RZ         599 04
QSO:  1824 CW 2015-11-28 0808 KY7M          599 3      P40C          599 09
QSO:  3535 CW 2015-11-28 0817 KY7M          599 3      JA3YBK        599 25
QSO:  3545 CW 2015-11-28 0824 KY7M          599 3      VP9/N3AD      599 05
QSO:  3544 CW 2015-11-28 0824 KY7M          599 3      V47T          599 08
QSO:  3519 CW 2015-11-28 0831 KY7M          599 3      PT2CM         599 11
QSO:  3520 CW 2015-11-28 0832 KY7M          599 3      KH7M          599 31
QSO:  3526 CW 2015-11-28 0832 KY7M          599 3      VA2WA         599 05
QSO:  7028 CW 2015-11-28 0835 KY7M          599 3      7J1AAI        599 25
QSO:  7044 CW 2015-11-28 0844 KY7M          599 3      JA6LCJ        599 25
QSO:  7044 CW 2015-11-28 0844 KY7M          599 3      JA2FNY        599 25
QSO:  7044 CW 2015-11-28 0844 KY7M          599 3      SM2EKM        599 14
QSO:  7044 CW 2015-11-28 0845 KY7M          599 3      7N4SJX        599 25
QSO:  7044 CW 2015-11-28 0845 KY7M          599 3      JK4KSD        599 25
QSO:  7044 CW 2015-11-28 0845 KY7M          599 3      NH7U          599 31
QSO:  7044 CW 2015-11-28 0846 KY7M          599 3      JA3JOT        599 25
QSO:  7044 CW 2015-11-28 0846 KY7M          599 3      JH7IXX        599 25
QSO:  7044 CW 2015-11-28 0847 KY7M          599 3      ZL3NB         599 32
QSO:  7044 CW 2015-11-28 0848 KY7M          599 3      JG1RZH        599 25
QSO:  7044 CW 2015-11-28 0849 KY7M          599 3      JJ0JML        599 25
QSO:  7044 CW 2015-11-28 0850 KY7M          599 3      JA1WWO        599 25
QSO:  7044 CW 2015-11-28 0850 KY7M          599 3      VE9ML         599 05
QSO:  7044 CW 2015-11-28 0850 KY7M          599 3      JH3FUK        599 25
QSO:  7044 CW 2015-11-28 0851 KY7M          599 3      JG3GNU        599 25
QSO:  7044 CW 2015-11-28 0852 KY7M          599 3      AE7HA         599 03
QSO:  7044 CW 2015-11-28 0853 KY7M          599 3      JH1GNU        599 25
QSO:  7044 CW 2015-11-28 0853 KY7M          599 3      RW0A          599 18
QSO:  7044 CW 2015-11-28 0854 KY7M          599 3      JA2XCR        599 25
QSO:  7044 CW 2015-11-28 0855 KY7M          599 3      JJ5GSY        599 25
QSO:  7044 CW 2015-11-28 0855 KY7M          599 3      VK2BJ         599 30
QSO:  7044 CW 2015-11-28 0855 KY7M          599 3      VA7JC         599 03
QSO:  7044 CW 2015-11-28 0856 KY7M          599 3      JF0SGW        599 25
QSO:  7044 CW 2015-11-28 0856 KY7M          599 3      JR4DAH        599 25
QSO:  7044 CW 2015-11-28 0857 KY7M          599 3      JS1OYN        599 25
QSO:  7044 CW 2015-11-28 0857 KY7M          599 3      JA6CTN        599 25
QSO:  7044 CW 2015-11-28 0858 KY7M          599 3      JE4MHL        599 25
QSO:  7031 CW 2015-11-28 0859 KY7M          599 3      9M6NA         599 28
QSO:  7017 CW 2015-11-28 0900 KY7M          599 3      B4T           599 24
QSO:  7036 CW 2015-11-28 0901 KY7M          599 3      DS4AOW        599 25
QSO:  3529 CW 2015-11-28 0903 KY7M          599 3      VE3MIS        599 04
QSO:  3504 CW 2015-11-28 0909 KY7M          599 3      LP1H          599 13
QSO:  3511 CW 2015-11-28 0910 KY7M          599 3      OA4SS         599 10
QSO:  3509 CW 2015-11-28 0912 KY7M          599 3      JH1AEP        599 25
QSO:  3503 CW 2015-11-28 0916 KY7M          599 3      V73NS         599 31
QSO:  3501 CW 2015-11-28 0918 KY7M          599 3      AH0K          599 27
QSO:  3502 CW 2015-11-28 0919 KY7M          599 3      RA0FF         599 19
QSO:  3512 CW 2015-11-28 1240 KY7M          599 3      VE3RZ         599 04
QSO:  3517 CW 2015-11-28 1243 KY7M          599 3      VA7ST         599 03
QSO:  7008 CW 2015-11-28 1249 KY7M          599 3      VE7SV         599 03
QSO:  7009 CW 2015-11-28 1251 KY7M          599 3      YE1K          599 28
QSO:  7016 CW 2015-11-28 1252 KY7M          599 3      VR2XAN        599 24
QSO:  7015 CW 2015-11-28 1252 KY7M          599 3      BG9XD         599 23
QSO:  7030 CW 2015-11-28 1253 KY7M          599 3      HS0ZIA        599 26
QSO:  7040 CW 2015-11-28 1254 KY7M          599 3      JH0MUC        599 25
QSO:  7040 CW 2015-11-28 1255 KY7M          599 3      JH2QLC        599 25
QSO:  7040 CW 2015-11-28 1255 KY7M          599 3      W0JX          599 04
QSO:  7040 CW 2015-11-28 1256 KY7M          599 3      VA7CRZ        599 03
QSO:  7040 CW 2015-11-28 1258 KY7M          599 3      BH7PFH        599 24
QSO:  7040 CW 2015-11-28 1259 KY7M          599 3      JA1KZP        599 25
QSO:  7040 CW 2015-11-28 1300 KY7M          599 3      JA9RPU        599 25
QSO:  7040 CW 2015-11-28 1300 KY7M          599 3      JR9GMS        599 25
QSO:  7040 CW 2015-11-28 1301 KY7M          599 3      JG1FKT        599 25
QSO:  7040 CW 2015-11-28 1302 KY7M          599 3      JF3EIG        599 25
QSO:  7040 CW 2015-11-28 1302 KY7M          599 3      AC5K          599 04
QSO:  7040 CW 2015-11-28 1303 KY7M          599 3      JH1FSF        599 25
QSO:  7040 CW 2015-11-28 1303 KY7M          599 3      JA1IFB        599 25
QSO:  7040 CW 2015-11-28 1304 KY7M          599 3      JJ1CZR        599 25
QSO:  7040 CW 2015-11-28 1305 KY7M          599 3      JH1CTV        599 25
QSO:  7040 CW 2015-11-28 1306 KY7M          599 3      JL3CEY        599 25
QSO:  7040 CW 2015-11-28 1306 KY7M          599 3      7N2AIA        599 25
QSO:  7043 CW 2015-11-28 1309 KY7M          599 3      AH0K          599 27
QSO:  7041 CW 2015-11-28 1311 KY7M          599 3      JH1HGI        599 25
QSO:  7041 CW 2015-11-28 1312 KY7M          599 3      JK1FNL        599 25
QSO:  7041 CW 2015-11-28 1312 KY7M          599 3      JA7FFN        599 25
QSO:  7041 CW 2015-11-28 1312 KY7M          599 3      JI1ANI        599 25
QSO:  7041 CW 2015-11-28 1313 KY7M          599 3      JA6CYL        599 25
QSO:  7041 CW 2015-11-28 1313 KY7M          599 3      JH4ADK        599 25
QSO:  7041 CW 2015-11-28 1313 KY7M          599 3      HL1VAU        599 25
QSO:  7041 CW 2015-11-28 1314 KY7M          599 3      JA4CMW        599 25
QSO:  7041 CW 2015-11-28 1314 KY7M          599 3      JA4FFZ        599 25
QSO:  7041 CW 2015-11-28 1314 KY7M          599 3      RU0LAX        599 19
QSO:  7041 CW 2015-11-28 1315 KY7M          599 3      JA9LX         599 25
QSO:  7041 CW 2015-11-28 1315 KY7M          599 3      UA0LDW        599 19
QSO:  7041 CW 2015-11-28 1316 KY7M          599 3      JE6PPI        599 25
QSO:  7041 CW 2015-11-28 1316 KY7M          599 3      JF6RIM        599 25
QSO:  7041 CW 2015-11-28 1316 KY7M          599 3      JA1PTJ        599 25
QSO:  7041 CW 2015-11-28 1317 KY7M          599 3      JA2NDQ        599 25
QSO:  7041 CW 2015-11-28 1319 KY7M          599 3      JA1GFD        599 25
QSO:  7041 CW 2015-11-28 1319 KY7M          599 3      JF1LMB        599 25
QSO:  7041 CW 2015-11-28 1319 KY7M          599 3      JA4ESR        599 25
QSO:  7041 CW 2015-11-28 1320 KY7M          599 3      JA2KGQ        599 25
QSO:  7041 CW 2015-11-28 1321 KY7M          599 3      JP7GRU        599 25
QSO:  7041 CW 2015-11-28 1321 KY7M          599 3      JI1HSV        599 25
QSO:  7041 CW 2015-11-28 1322 KY7M          599 3      JA1GLE        599 25
QSO:  7041 CW 2015-11-28 1322 KY7M          599 3      JG1EIQ        599 25
QSO:  7041 CW 2015-11-28 1322 KY7M          599 3      JG7AMD        599 25
QSO:  7041 CW 2015-11-28 1323 KY7M          599 3      JA7CPW        599 25
QSO:  7041 CW 2015-11-28 1324 KY7M          599 3      JA1KLW        599 25
QSO:  7041 CW 2015-11-28 1325 KY7M          599 3      JH2HUQ        599 25
QSO:  7041 CW 2015-11-28 1326 KY7M          599 3      JN3SAC        599 25
QSO:  7041 CW 2015-11-28 1326 KY7M          599 3      JA5NSR        599 25
QSO:  7041 CW 2015-11-28 1327 KY7M          599 3      JR2NMJ        599 25
QSO:  7041 CW 2015-11-28 1327 KY7M          599 3      JI1FLB        599 25
QSO:  7041 CW 2015-11-28 1328 KY7M          599 3      JF1KWG        599 25
QSO:  7041 CW 2015-11-28 1328 KY7M          599 3      JA9CWJ        599 25
QSO:  7041 CW 2015-11-28 1330 KY7M          599 3      JG5DHX        599 25
QSO:  7041 CW 2015-11-28 1332 KY7M          599 3      JH1ACA        599 25
QSO:  7041 CW 2015-11-28 1332 KY7M          599 3      JL1QQA        599 25
QSO:  7041 CW 2015-11-28 1333 KY7M          599 3      6K2IXF        599 25
QSO:  7041 CW 2015-11-28 1333 KY7M          599 3      JL1QDO        599 25
QSO:  7041 CW 2015-11-28 1333 KY7M          599 3      DS0KCE        599 25
QSO:  7041 CW 2015-11-28 1334 KY7M          599 3      JI6BEN        599 25
QSO:  7041 CW 2015-11-28 1334 KY7M          599 3      JH1OTZ        599 25
QSO:  7041 CW 2015-11-28 1334 KY7M          599 3      BA4DL         599 24
QSO:  7027 CW 2015-11-28 1335 KY7M          599 3      9M4DX         599 28
QSO:  7041 CW 2015-11-28 1336 KY7M          599 3      JA1FNA        599 25
QSO:  7041 CW 2015-11-28 1336 KY7M          599 3      JA2DXD        599 25
QSO:  7041 CW 2015-11-28 1336 KY7M          599 3      N7KU          599 03
QSO:  7041 CW 2015-11-28 1336 KY7M          599 3      K5PA          599 04
QSO:  7041 CW 2015-11-28 1337 KY7M          599 3      HS0ZAR        599 26
QSO:  7041 CW 2015-11-28 1337 KY7M          599 3      JI1VAH        599 25
QSO:  7041 CW 2015-11-28 1337 KY7M          599 3      JA4HIX        599 25
QSO:  7041 CW 2015-11-28 1338 KY7M          599 3      JR1NKN        599 25
QSO:  7041 CW 2015-11-28 1338 KY7M          599 3      JK1UNZ        599 25
QSO:  7041 CW 2015-11-28 1339 KY7M          599 3      HL1IWD        599 25
QSO:  7041 CW 2015-11-28 1339 KY7M          599 3      JR2VZP        599 25
QSO:  7041 CW 2015-11-28 1340 KY7M          599 3      K6KQV         599 03
QSO:  7041 CW 2015-11-28 1340 KY7M          599 3      JJ2QXI        599 25
QSO:  7002 CW 2015-11-28 1341 KY7M          599 3      XV2D          599 26
QSO:  7041 CW 2015-11-28 1343 KY7M          599 3      JE6PRM        599 25
QSO:  3515 CW 2015-11-28 1346 KY7M          599 3      9M6NA         599 28
QSO:  3516 CW 2015-11-28 1346 KY7M          599 3      JA7ZFN        599 25
QSO:  3507 CW 2015-11-28 1350 KY7M          599 3      BY5CD         599 24
QSO:  3504 CW 2015-11-28 1352 KY7M          599 3      VK3MI         599 30
QSO:  3506 CW 2015-11-28 1354 KY7M          599 3      DS4AOW        599 25
QSO:  3504 CW 2015-11-28 1358 KY7M          599 3      JI1RXQ        599 25
QSO:  3504 CW 2015-11-28 1358 KY7M          599 3      7N4SJX        599 25
QSO:  3504 CW 2015-11-28 1359 KY7M          599 3      JI1HNC        599 25
QSO:  3504 CW 2015-11-28 1359 KY7M          599 3      JE1ZWT        599 25
QSO:  3504 CW 2015-11-28 1400 KY7M          599 3      ZL2AGY        599 32
QSO:  1816 CW 2015-11-28 1402 KY7M          599 3      N9NA          599 03
QSO:  1816 CW 2015-11-28 1403 KY7M          599 3      KH6J          599 31
QSO:  1814 CW 2015-11-28 1406 KY7M          599 3      JA3YBK        599 25
QSO:  3519 CW 2015-11-28 1409 KY7M          599 3      VE6SV         599 04
QSO:  7041 CW 2015-11-28 1411 KY7M          599 3      JA6BZI        599 25
QSO:  7041 CW 2015-11-28 1412 KY7M          599 3      JI1BXD        599 25
QSO:  7041 CW 2015-11-28 1412 KY7M          599 3      JA2VHO        599 25
QSO:  7041 CW 2015-11-28 1413 KY7M          599 3      JF7GDF        599 25
QSO:  7041 CW 2015-11-28 1413 KY7M          599 3      JL3DQX        599 25
QSO:  7041 CW 2015-11-28 1413 KY7M          599 3      JA5CDL        599 25
QSO:  7041 CW 2015-11-28 1414 KY7M          599 3      BX6AD         599 24
QSO:  7041 CW 2015-11-28 1415 KY7M          599 3      JE3VRJ        599 25
QSO:  7041 CW 2015-11-28 1415 KY7M          599 3      BY4AE         599 24
QSO:  7041 CW 2015-11-28 1415 KY7M          599 3      JH1FNU        599 25
QSO:  7041 CW 2015-11-28 1415 KY7M          599 3      UA0LBF        599 19
QSO:  7041 CW 2015-11-28 1418 KY7M          599 3      JA6WHC        599 25
QSO:  7041 CW 2015-11-28 1418 KY7M          599 3      JF3NKA        599 25
QSO:  7041 CW 2015-11-28 1419 KY7M          599 3      JI4UEN        599 25
QSO:  7041 CW 2015-11-28 1419 KY7M          599 3      JA0IOF        599 25
QSO:  7041 CW 2015-11-28 1420 KY7M          599 3      JA6MQY        599 25
QSO:  7041 CW 2015-11-28 1420 KY7M          599 3      JA7GYP        599 25
QSO:  7041 CW 2015-11-28 1420 KY7M          599 3      VA7MG         599 03
QSO:  7041 CW 2015-11-28 1421 KY7M          599 3      JS1KKY        599 25
QSO:  7041 CW 2015-11-28 1421 KY7M          599 3      WJ9B          599 03
QSO:  7041 CW 2015-11-28 1422 KY7M          599 3      JA2HYD        599 25
QSO:  7041 CW 2015-11-28 1422 KY7M          599 3      BY7KTO        599 24
QSO:  7041 CW 2015-11-28 1422 KY7M          599 3      JG1LMR        599 25
QSO:  7041 CW 2015-11-28 1423 KY7M          599 3      JA7XRH        599 25
QSO:  7041 CW 2015-11-28 1423 KY7M          599 3      JA1BPA        599 25
QSO:  7041 CW 2015-11-28 1424 KY7M          599 3      JE6ETN        599 25
QSO:  7041 CW 2015-11-28 1424 KY7M          599 3      JA6SRB        599 25
QSO:  7041 CW 2015-11-28 1424 KY7M          599 3      JR1EMT        599 25
QSO:  7041 CW 2015-11-28 1425 KY7M          599 3      DU1/R7KW      599 27
QSO:  7041 CW 2015-11-28 1426 KY7M          599 3      JF2VVQ/2      599 25
QSO:  7041 CW 2015-11-28 1426 KY7M          599 3      JA1FTW        599 25
QSO:  7041 CW 2015-11-28 1428 KY7M          599 3      JA3VUI        599 25
QSO: 14036 CW 2015-11-28 1433 KY7M          599 3      OK6W          599 15
QSO: 14030 CW 2015-11-28 1434 KY7M          599 3      S59N          599 15
QSO: 14025 CW 2015-11-28 1434 KY7M          599 3      9A1A          599 15
QSO: 14025 CW 2015-11-28 1435 KY7M          599 3      DL1A          599 14
QSO: 14023 CW 2015-11-28 1435 KY7M          599 3      DR5N          599 14
QSO: 14024 CW 2015-11-28 1436 KY7M          599 3      P3F           599 20
QSO: 14018 CW 2015-11-28 1438 KY7M          599 3      RK4FF         599 16
QSO: 14017 CW 2015-11-28 1438 KY7M          599 3      OM0WR         599 15
QSO: 14016 CW 2015-11-28 1438 KY7M          599 3      RT4F          599 16
QSO: 14016 CW 2015-11-28 1439 KY7M          599 3      DR4A          599 14
QSO: 14041 CW 2015-11-28 1441 KY7M          599 3      PJ2T          599 09
QSO: 14047 CW 2015-11-28 1443 KY7M          599 3      S50B          599 15
QSO: 14048 CW 2015-11-28 1443 KY7M          599 3      SJ2W          599 14
QSO: 14049 CW 2015-11-28 1443 KY7M          599 3      CR2X          599 14
QSO: 14050 CW 2015-11-28 1444 KY7M          599 3      EA8CUU        599 33
QSO: 14050 CW 2015-11-28 1444 KY7M          599 3      PA6NB         599 14
QSO: 14051 CW 2015-11-28 1445 KY7M          599 3      LY4A          599 15
QSO: 14054 CW 2015-11-28 1447 KY7M          599 3      OM7LW         599 15
QSO: 14054 CW 2015-11-28 1448 KY7M          599 3      IZ8EFD        599 15
QSO: 14054 CW 2015-11-28 1448 KY7M          599 3      UA1AFT        599 16
QSO: 14054 CW 2015-11-28 1449 KY7M          599 3      YO8DOH        599 20
QSO: 14054 CW 2015-11-28 1450 KY7M          599 3      OZ7BQ         599 14
QSO: 14054 CW 2015-11-28 1451 KY7M          599 3      SP2AEK        599 15
QSO: 14056 CW 2015-11-28 1453 KY7M          599 3      RA7A          599 16
QSO: 14055 CW 2015-11-28 1453 KY7M          599 3      RM3Z          599 16
QSO: 14057 CW 2015-11-28 1454 KY7M          599 3      RT4D          599 16
QSO: 14057 CW 2015-11-28 1454 KY7M          599 3      LX7I          599 14
QSO: 14058 CW 2015-11-28 1455 KY7M          599 3      E77AW         599 15
QSO: 14058 CW 2015-11-28 1455 KY7M          599 3      VE3YAA        599 04
QSO: 14061 CW 2015-11-28 1457 KY7M          599 3      HB9CA         599 14
QSO: 14062 CW 2015-11-28 1457 KY7M          599 3      OH1F          599 15
QSO: 14063 CW 2015-11-28 1458 KY7M          599 3      E79D          599 15
QSO: 14063 CW 2015-11-28 1458 KY7M          599 3      MW5R          599 14
QSO: 14063 CW 2015-11-28 1459 KY7M          599 3      RY3D          599 16
QSO: 14065 CW 2015-11-28 1459 KY7M          599 3      OH3OJ         599 15
QSO: 14067 CW 2015-11-28 1500 KY7M          599 3      HG1S          599 15
QSO: 14068 CW 2015-11-28 1501 KY7M          599 3      YL3FW         599 15
QSO: 14069 CW 2015-11-28 1501 KY7M          599 3      LY7A          599 15
QSO: 14070 CW 2015-11-28 1502 KY7M          599 3      GM5A          599 14
QSO: 14084 CW 2015-11-28 1503 KY7M          599 3      4X2M          599 20
QSO: 14092 CW 2015-11-28 1504 KY7M          599 3      JY9FC         599 20
QSO: 14090 CW 2015-11-28 1508 KY7M          599 3      PI4COM        599 14
QSO: 14083 CW 2015-11-28 1508 KY7M          599 3      MZ5B          599 14
QSO: 14061 CW 2015-11-28 1509 KY7M          599 3      UW2M          599 16
QSO: 14002 CW 2015-11-28 1510 KY7M          599 3      DF0HQ         599 14
QSO: 14005 CW 2015-11-28 1512 KY7M          599 3      EI5KF         599 14
QSO: 14006 CW 2015-11-28 1514 KY7M          599 3      LA6GX         599 14
QSO: 14012 CW 2015-11-28 1515 KY7M          599 3      ED5O          599 14
QSO: 14012 CW 2015-11-28 1515 KY7M          599 3      UT5EO         599 16
QSO: 14013 CW 2015-11-28 1516 KY7M          599 3      RT3F          599 16
QSO: 14013 CW 2015-11-28 1517 KY7M          599 3      G4R           599 14
QSO: 14014 CW 2015-11-28 1517 KY7M          599 3      YL2SM         599 15
QSO: 14021 CW 2015-11-28 1520 KY7M          599 3      TF3JB         599 40
QSO: 14022 CW 2015-11-28 1520 KY7M          599 3      OZ7A          599 14
QSO: 14024 CW 2015-11-28 1524 KY7M          599 3      GD6IA         599 14
QSO: 14026 CW 2015-11-28 1525 KY7M          599 3      HG1A          599 15
QSO: 14027 CW 2015-11-28 1525 KY7M          599 3      R3FX          599 16
QSO: 14028 CW 2015-11-28 1526 KY7M          599 3      OK1HFP        599 15
QSO: 14038 CW 2015-11-28 1527 KY7M          599 3      SM6E          599 14
QSO: 14039 CW 2015-11-28 1527 KY7M          599 3      YT7W          599 15
QSO: 14049 CW 2015-11-28 1530 KY7M          599 3      YQ6A          599 20
QSO: 14066 CW 2015-11-28 1531 KY7M          599 3      GU4CHY        599 14
QSO: 14085 CW 2015-11-28 1533 KY7M          599 3      JW7QIA        599 40
QSO: 14088 CW 2015-11-28 1533 KY7M          599 3      GI5I          599 14
QSO: 14099 CW 2015-11-28 1535 KY7M          599 3      F/E72T        599 14
QSO: 21008 CW 2015-11-28 1536 KY7M          599 3      SN8B          599 15
QSO: 21004 CW 2015-11-28 1537 KY7M          599 3      PI4D          599 14
QSO: 21004 CW 2015-11-28 1537 KY7M          599 3      W9SN          599 04
QSO: 21003 CW 2015-11-28 1538 KY7M          599 3      K0DQ          599 05
QSO: 21003 CW 2015-11-28 1538 KY7M          599 3      OM7JG         599 15
QSO: 21006 CW 2015-11-28 1538 KY7M          599 3      OL1C          599 15
QSO: 21007 CW 2015-11-28 1539 KY7M          599 3      EA2EA         599 14
QSO: 21010 CW 2015-11-28 1539 KY7M          599 3      HA9RT         599 15
QSO: 21012 CW 2015-11-28 1540 KY7M          599 3      9A1A          599 15
QSO: 21014 CW 2015-11-28 1541 KY7M          599 3      S57AW         599 15
QSO: 21014 CW 2015-11-28 1542 KY7M          599 3      SC0N          599 14
QSO: 21015 CW 2015-11-28 1543 KY7M          599 3      SZ1A          599 20
QSO: 21017 CW 2015-11-28 1544 KY7M          599 3      OE3K          599 15
QSO: 21018 CW 2015-11-28 1544 KY7M          599 3      DL6IAK        599 14
QSO: 21018 CW 2015-11-28 1545 KY7M          599 3      OL3Z          599 15
QSO: 21019 CW 2015-11-28 1545 KY7M          599 3      F5IN          599 14
QSO: 21019 CW 2015-11-28 1546 KY7M          599 3      YL2KO         599 15
QSO: 21020 CW 2015-11-28 1546 KY7M          599 3      9A3IH         599 15
QSO: 21021 CW 2015-11-28 1546 KY7M          599 3      LZ5R          599 20
QSO: 21025 CW 2015-11-28 1547 KY7M          599 3      HB9CA         599 14
QSO: 21026 CW 2015-11-28 1548 KY7M          599 3      GM3WUX        599 14
QSO: 21027 CW 2015-11-28 1549 KY7M          599 3      S59ABC        599 15
QSO: 21025 CW 2015-11-28 1549 KY7M          599 3      EF8U          599 33
QSO: 21028 CW 2015-11-28 1550 KY7M          599 3      LX7I          599 14
QSO: 21030 CW 2015-11-28 1550 KY7M          599 3      CR3L          599 33
QSO: 21031 CW 2015-11-28 1551 KY7M          599 3      YT5A          599 15
QSO: 21031 CW 2015-11-28 1552 KY7M          599 3      G2F           599 14
QSO: 21032 CW 2015-11-28 1552 KY7M          599 3      IB2T          599 15
QSO: 21032 CW 2015-11-28 1553 KY7M          599 3      OZ1AA         599 14
QSO: 21033 CW 2015-11-28 1553 KY7M          599 3      SP2YWL        599 15
QSO: 21034 CW 2015-11-28 1554 KY7M          599 3      R7AB          599 16
QSO: 21034 CW 2015-11-28 1554 KY7M          599 3      OL7M          599 15
QSO: 21034 CW 2015-11-28 1555 KY7M          599 3      OH2KW         599 15
QSO: 21036 CW 2015-11-28 1555 KY7M          599 3      YO7FB         599 20
QSO: 21037 CW 2015-11-28 1556 KY7M          599 3      OK2D          599 15
QSO: 21037 CW 2015-11-28 1556 KY7M          599 3      EU1A          599 16
QSO: 21039 CW 2015-11-28 1557 KY7M          599 3      IR2C          599 15
QSO: 21038 CW 2015-11-28 1558 KY7M          599 3      SM6BGA        599 14
QSO: 21042 CW 2015-11-28 1558 KY7M          599 3      SO2W          599 15
QSO: 21042 CW 2015-11-28 1559 KY7M          599 3      EI2KM         599 14
QSO: 21049 CW 2015-11-28 1600 KY7M          599 3      IB9T          599 15
QSO: 21050 CW 2015-11-28 1601 KY7M          599 3      ES9C          599 15
QSO: 21052 CW 2015-11-28 1602 KY7M          599 3      CQ8CQ         599 14
QSO: 21053 CW 2015-11-28 1602 KY7M          599 3      DK8ZB         599 14
QSO: 21056 CW 2015-11-28 1603 KY7M          599 3      EA7PP         599 14
QSO: 21057 CW 2015-11-28 1604 KY7M          599 3      TF3W          599 40
QSO: 21060 CW 2015-11-28 1605 KY7M          599 3      4O3A          599 15
QSO: 21062 CW 2015-11-28 1605 KY7M          599 3      E7DX          599 15
QSO: 21062 CW 2015-11-28 1606 KY7M          599 3      PI4CC         599 14
QSO: 21063 CW 2015-11-28 1606 KY7M          599 3      LY2EN         599 15
QSO: 21064 CW 2015-11-28 1606 KY7M          599 3      LA3S          599 14
QSO: 21065 CW 2015-11-28 1607 KY7M          599 3      CR6K          599 14
QSO: 21065 CW 2015-11-28 1607 KY7M          599 3      OK5D          599 15
QSO: 21066 CW 2015-11-28 1608 KY7M          599 3      IR2L          599 15
QSO: 21067 CW 2015-11-28 1609 KY7M          599 3      V47T          599 08
QSO: 21075 CW 2015-11-28 1609 KY7M          599 3      CR2X          599 14
QSO: 21079 CW 2015-11-28 1610 KY7M          599 3      P40L          599 09
QSO: 21088 CW 2015-11-28 1610 KY7M          599 3      ZD8W          599 36
QSO: 21091 CW 2015-11-28 1611 KY7M          599 3      C6AUM         599 08
QSO: 21101 CW 2015-11-28 1612 KY7M          599 3      P43R          599 09
QSO: 21106 CW 2015-11-28 1613 KY7M          599 3      OP7B          599 14
QSO: 21110 CW 2015-11-28 1613 KY7M          599 3      UT7E          599 16
QSO: 21111 CW 2015-11-28 1614 KY7M          599 3      ER1OO         599 16
QSO: 21121 CW 2015-11-28 1616 KY7M          599 3      GJ2A          599 14
