START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.12.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: HG7T
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 16041891
OPERATORS: HA5WA HG5DX HA7TM HA8LLK HA0DU UZ5DX
CLUB: HA-DX-CLUB
NAME: Erd Varosi Radioklub SE
SOAPBOX:
QSO:  7033 CW 2015-11-28 0000 HG7T          599 15     G8AJM         599 14     1
QSO:  7045 CW 2015-11-28 0024 HG7T          599 15     RG8U          599 18     1
QSO:  7045 CW 2015-11-28 0024 HG7T          599 15     K8CN          599 05     1
QSO:  1820 CW 2015-11-28 0024 HG7T          599 15     EU4T          599 16     0
QSO:  1820 CW 2015-11-28 0024 HG7T          599 15     RK3ZZ         599 16     0
QSO:  7045 CW 2015-11-28 0024 HG7T          599 15     VE3RIA        599 04     1
QSO:  7045 CW 2015-11-28 0024 HG7T          599 15     K5YAA         599 04     1
QSO:  1820 CW 2015-11-28 0025 HG7T          599 15     DL5ART        599 14     0
QSO:  7045 CW 2015-11-28 0025 HG7T          599 15     K1ZR          599 05     1
QSO:  7045 CW 2015-11-28 0025 HG7T          599 15     K4TCG         599 04     1
QSO:  1820 CW 2015-11-28 0025 HG7T          599 15     OH3GD         599 15     0
QSO:  7045 CW 2015-11-28 0025 HG7T          599 15     II0K          599 15     1
QSO:  1820 CW 2015-11-28 0025 HG7T          599 15     SM5F          599 14     0
QSO:  7045 CW 2015-11-28 0025 HG7T          599 15     DL1NKS        599 14     1
QSO:  1820 CW 2015-11-28 0026 HG7T          599 15     OK6N          599 15     0
QSO:  7045 CW 2015-11-28 0026 HG7T          599 15     LZ7H          599 20     1
QSO:  7045 CW 2015-11-28 0026 HG7T          599 15     W7WA          599 03     1
QSO:  1820 CW 2015-11-28 0026 HG7T          599 15     F8AEE         599 14     0
QSO:  7045 CW 2015-11-28 0027 HG7T          599 15     UV3QF         599 16     1
QSO:  1820 CW 2015-11-28 0027 HG7T          599 15     RM2U          599 16     0
QSO:  7045 CW 2015-11-28 0027 HG7T          599 15     NE3K          599 05     1
QSO:  7045 CW 2015-11-28 0027 HG7T          599 15     UW7M          599 16     1
QSO:  1820 CW 2015-11-28 0027 HG7T          599 15     OM6AL         599 15     0
QSO:  1820 CW 2015-11-28 0027 HG7T          599 15     OK2W          599 15     0
QSO:  1820 CW 2015-11-28 0028 HG7T          599 15     HB9DVZ        599 14     0
QSO:  7045 CW 2015-11-28 0028 HG7T          599 15     OH2BAH        599 15     1
QSO:  7045 CW 2015-11-28 0028 HG7T          599 15     K2QMF         599 05     1
QSO:  1820 CW 2015-11-28 0028 HG7T          599 15     UA9QM         599 17     0
QSO:  7045 CW 2015-11-28 0028 HG7T          599 15     SP2MF         599 15     1
QSO:  1820 CW 2015-11-28 0029 HG7T          599 15     UX3HA         599 16     0
QSO:  7045 CW 2015-11-28 0029 HG7T          599 15     WA3C          599 04     1
QSO:  1820 CW 2015-11-28 0029 HG7T          599 15     OG4T          599 15     0
QSO:  1820 CW 2015-11-28 0029 HG7T          599 15     LY5Q          599 15     0
QSO:  1820 CW 2015-11-28 0029 HG7T          599 15     IQ3RK         599 15     0
QSO:  7045 CW 2015-11-28 0029 HG7T          599 15     K0ZR          599 05     1
QSO:  7045 CW 2015-11-28 0030 HG7T          599 15     K3ND          599 05     1
QSO:  1820 CW 2015-11-28 0030 HG7T          599 15     ER2RM         599 16     0
QSO:  7045 CW 2015-11-28 0030 HG7T          599 15     IK3ORD        599 15     1
QSO:  1820 CW 2015-11-28 0030 HG7T          599 15     US7VF         599 16     0
QSO:  7045 CW 2015-11-28 0030 HG7T          599 15     K3IPK         599 05     1
QSO:  1820 CW 2015-11-28 0030 HG7T          599 15     IR2L          599 15     0
QSO:  7045 CW 2015-11-28 0030 HG7T          599 15     KE3X          599 05     1
QSO:  1820 CW 2015-11-28 0030 HG7T          599 15     RA3XM         599 16     0
QSO:  7045 CW 2015-11-28 0031 HG7T          599 15     N8BJQ         599 04     1
QSO:  7045 CW 2015-11-28 0031 HG7T          599 15     DF3JO         599 14     1
QSO:  1820 CW 2015-11-28 0031 HG7T          599 15     OM4ANJ        599 15     0
QSO:  7045 CW 2015-11-28 0031 HG7T          599 15     OH3WW         599 15     1
QSO:  1820 CW 2015-11-28 0031 HG7T          599 15     OM2DT         599 15     0
QSO:  7045 CW 2015-11-28 0032 HG7T          599 15     IK8TEM        599 15     1
QSO:  1820 CW 2015-11-28 0032 HG7T          599 15     DJ6QT         599 14     0
QSO:  1820 CW 2015-11-28 0032 HG7T          599 15     DK3UA         599 14     0
QSO:  7045 CW 2015-11-28 0032 HG7T          599 15     W9GE          599 05     1
QSO:  1820 CW 2015-11-28 0032 HG7T          599 15     S50A          599 15     0
QSO:  7045 CW 2015-11-28 0032 HG7T          599 15     N4ADC         599 05     1
QSO:  1820 CW 2015-11-28 0032 HG7T          599 15     RQ7M          599 16     0
QSO:  1820 CW 2015-11-28 0033 HG7T          599 15     IR4X          599 15     0
QSO:  1820 CW 2015-11-28 0033 HG7T          599 15     OM4WW         599 15     0
QSO:  7045 CW 2015-11-28 0033 HG7T          599 15     K0KT          599 04     1
QSO:  1820 CW 2015-11-28 0033 HG7T          599 15     RN4W          599 16     0
QSO:  7045 CW 2015-11-28 0033 HG7T          599 15     K1LD          599 05     1
QSO:  7045 CW 2015-11-28 0034 HG7T          599 15     WA1FCN        599 04     1
QSO:  1820 CW 2015-11-28 0034 HG7T          599 15     EU3A          599 16     0
QSO:  7045 CW 2015-11-28 0034 HG7T          599 15     UX1UX         599 16     1
QSO:  7045 CW 2015-11-28 0034 HG7T          599 15     N2SQW         599 05     1
QSO:  1820 CW 2015-11-28 0034 HG7T          599 15     TM5CD         599 14     0
QSO:  1820 CW 2015-11-28 0034 HG7T          599 15     HA8WZ         599 15     0
QSO:  7045 CW 2015-11-28 0035 HG7T          599 15     S51F          599 15     1
QSO:  1820 CW 2015-11-28 0035 HG7T          599 15     SK3W          599 14     0
QSO:  1820 CW 2015-11-28 0035 HG7T          599 15     OZ7EA         599 14     0
QSO:  7045 CW 2015-11-28 0035 HG7T          599 15     R1AT          599 16     1
QSO:  1820 CW 2015-11-28 0035 HG7T          599 15     DK0LH         599 14     0
QSO:  1820 CW 2015-11-28 0036 HG7T          599 15     EA7PP         599 14     0
QSO:  1820 CW 2015-11-28 0036 HG7T          599 15     YO6HSU        599 20     0
QSO:  7041 CW 2015-11-28 0036 HG7T          599 15     VP5CW         599 08     1
QSO:  1820 CW 2015-11-28 0036 HG7T          599 15     RW4WA         599 16     0
QSO:  7045 CW 2015-11-28 0037 HG7T          599 15     W1WEF         599 05     1
QSO:  7045 CW 2015-11-28 0037 HG7T          599 15     DL2IC         599 14     1
QSO:  1820 CW 2015-11-28 0037 HG7T          599 15     ES4NY         599 15     0
QSO:  1820 CW 2015-11-28 0037 HG7T          599 15     EA3VN         599 14     0
QSO:  7045 CW 2015-11-28 0038 HG7T          599 15     W8MCD         599 04     1
QSO:  7045 CW 2015-11-28 0038 HG7T          599 15     EA7AAW/QRP    599 14     1
QSO:  1820 CW 2015-11-28 0038 HG7T          599 15     US6IKT        599 16     0
QSO:  1820 CW 2015-11-28 0038 HG7T          599 15     YO3JR         599 20     0
QSO:  7045 CW 2015-11-28 0038 HG7T          599 15     K3CR          599 05     1
QSO:  1820 CW 2015-11-28 0039 HG7T          599 15     EW8R          599 16     0
QSO:  7045 CW 2015-11-28 0039 HG7T          599 15     N4PSE         599 05     1
QSO:  7045 CW 2015-11-28 0039 HG7T          599 15     DL8UAT        599 14     1
QSO:  1820 CW 2015-11-28 0039 HG7T          599 15     RA1AL         599 16     0
QSO:  1820 CW 2015-11-28 0039 HG7T          599 15     P33W          599 20     0
QSO:  7045 CW 2015-11-28 0040 HG7T          599 15     W2GR          599 05     1
QSO:  1820 CW 2015-11-28 0040 HG7T          599 15     S52ZW         599 15     0
QSO:  7045 CW 2015-11-28 0040 HG7T          599 15     W2NTN         599 05     1
QSO:  7045 CW 2015-11-28 0040 HG7T          599 15     PA9WOR        599 14     1
QSO:  1820 CW 2015-11-28 0040 HG7T          599 15     RM1Q          599 16     0
QSO:  7045 CW 2015-11-28 0040 HG7T          599 15     N4PN          599 05     1
QSO:  7045 CW 2015-11-28 0040 HG7T          599 15     UX3IO         599 16     1
QSO:  7045 CW 2015-11-28 0041 HG7T          599 15     SE5L          599 14     1
QSO:  1820 CW 2015-11-28 0041 HG7T          599 15     RZ3QM         599 16     0
QSO:  7045 CW 2015-11-28 0041 HG7T          599 15     P33W          599 20     1
QSO:  1820 CW 2015-11-28 0041 HG7T          599 15     II9P          599 15     0
QSO:  7045 CW 2015-11-28 0041 HG7T          599 15     K3NK          599 05     1
QSO:  1820 CW 2015-11-28 0042 HG7T          599 15     LA1U          599 14     0
QSO:  7045 CW 2015-11-28 0042 HG7T          599 15     US7IID        599 16     1
QSO:  1820 CW 2015-11-28 0042 HG7T          599 15     UA4M          599 16     0
QSO:  7045 CW 2015-11-28 0042 HG7T          599 15     DM3AZ         599 14     1
QSO:  1820 CW 2015-11-28 0042 HG7T          599 15     RT4F          599 16     0
QSO:  7045 CW 2015-11-28 0042 HG7T          599 15     DL3EBX        599 14     1
QSO:  1820 CW 2015-11-28 0042 HG7T          599 15     YO3GFH        599 20     0
QSO:  7045 CW 2015-11-28 0043 HG7T          599 15     NE8P          599 04     1
QSO:  1820 CW 2015-11-28 0043 HG7T          599 15     E7DX          599 15     0
QSO:  1820 CW 2015-11-28 0043 HG7T          599 15     UA3R          599 16     0
QSO:  7045 CW 2015-11-28 0043 HG7T          599 15     SV1NZX        599 20     1
QSO:  7045 CW 2015-11-28 0043 HG7T          599 15     N2CQ          599 05     1
QSO:  1820 CW 2015-11-28 0043 HG7T          599 15     IR4M          599 15     0
QSO:  7045 CW 2015-11-28 0043 HG7T          599 15     VE1OP         599 05     1
QSO:  1820 CW 2015-11-28 0044 HG7T          599 15     DJ3KR         599 14     0
QSO:  7045 CW 2015-11-28 0044 HG7T          599 15     W1YM          599 05     1
QSO:  1820 CW 2015-11-28 0044 HG7T          599 15     OK5ET         599 15     0
QSO:  7045 CW 2015-11-28 0044 HG7T          599 15     KW3Z          599 05     1
QSO:  7045 CW 2015-11-28 0045 HG7T          599 15     K8GL          599 04     1
QSO:  7045 CW 2015-11-28 0045 HG7T          599 15     US7IY         599 16     1
QSO:  1820 CW 2015-11-28 0045 HG7T          599 15     YO5OBA        599 20     0
QSO:  7045 CW 2015-11-28 0045 HG7T          599 15     K9MA          599 04     1
QSO:  1820 CW 2015-11-28 0045 HG7T          599 15     EA5DCL        599 14     0
QSO:  7045 CW 2015-11-28 0045 HG7T          599 15     N2CQ          599 05     1
QSO:  7045 CW 2015-11-28 0046 HG7T          599 15     N9NC          599 05     1
QSO:  1820 CW 2015-11-28 0046 HG7T          599 15     SP6LV         599 15     0
QSO:  7045 CW 2015-11-28 0046 HG7T          599 15     PA3HCC        599 14     1
QSO:  1820 CW 2015-11-28 0046 HG7T          599 15     G3V           599 14     0
QSO:  7045 CW 2015-11-28 0046 HG7T          599 15     N4NO          599 04     1
QSO:  7045 CW 2015-11-28 0047 HG7T          599 15     EU8F          599 16     1
QSO:  1820 CW 2015-11-28 0047 HG7T          599 15     EA5YU         599 14     0
QSO:  7045 CW 2015-11-28 0047 HG7T          599 15     RM7C          599 16     1
QSO:  7045 CW 2015-11-28 0048 HG7T          599 15     VE3ZS         599 04     1
QSO:  1820 CW 2015-11-28 0048 HG7T          599 15     OK1TC         599 15     0
QSO:  7045 CW 2015-11-28 0049 HG7T          599 15     SE4E          599 14     1
QSO:  7045 CW 2015-11-28 0049 HG7T          599 15     N2WKS         599 05     1
QSO:  1820 CW 2015-11-28 0049 HG7T          599 15     G4RHR         599 14     0
QSO:  1820 CW 2015-11-28 0050 HG7T          599 15     OH3KQ         599 15     0
QSO:  7045 CW 2015-11-28 0050 HG7T          599 15     K9JM          599 03     1
QSO:  1817 CW 2015-11-28 0051 HG7T          599 15     LX7I          599 14     0
QSO:  7045 CW 2015-11-28 0051 HG7T          599 15     VY2ZM         599 05     1
QSO:  1818 CW 2015-11-28 0051 HG7T          599 15     9A1A          599 15     0
QSO:  7045 CW 2015-11-28 0051 HG7T          599 15     SC6M          599 14     1
QSO:  7045 CW 2015-11-28 0052 HG7T          599 15     UA3PI         599 16     1
QSO:  7045 CW 2015-11-28 0052 HG7T          599 15     DF4ZL         599 14     1
QSO:  7052 CW 2015-11-28 0053 HG7T          599 15     VE2IM         599 02     1
QSO:  7045 CW 2015-11-28 0053 HG7T          599 15     KC2TA         599 05     1
QSO:  7045 CW 2015-11-28 0054 HG7T          599 15     YO4NF         599 20     1
QSO:  7045 CW 2015-11-28 0054 HG7T          599 15     LZ1MDU        599 20     1
QSO:  7045 CW 2015-11-28 0055 HG7T          599 15     N9EN          599 04     1
QSO:  7045 CW 2015-11-28 0055 HG7T          599 15     K2SG          599 05     1
QSO:  7045 CW 2015-11-28 0055 HG7T          599 15     G4NLA         599 14     1
QSO:  7045 CW 2015-11-28 0056 HG7T          599 15     G4DBW         599 14     1
QSO:  7045 CW 2015-11-28 0056 HG7T          599 15     KD3RF         599 05     1
QSO:  7045 CW 2015-11-28 0056 HG7T          599 15     W2LK          599 05     1
QSO:  7045 CW 2015-11-28 0056 HG7T          599 15     DK2CX         599 14     1
QSO:  7045 CW 2015-11-28 0057 HG7T          599 15     SE6N          599 14     1
QSO:  7045 CW 2015-11-28 0057 HG7T          599 15     HI3TT         599 08     1
QSO:  1819 CW 2015-11-28 0058 HG7T          599 15     TC0A          599 20     0
QSO:  7045 CW 2015-11-28 0058 HG7T          599 15     NJ9R          599 04     1
QSO:  1822 CW 2015-11-28 0058 HG7T          599 15     LZ9W          599 20     0
QSO:  7045 CW 2015-11-28 0058 HG7T          599 15     W9OP          599 04     1
QSO:  7045 CW 2015-11-28 0058 HG7T          599 15     K1ZZ          599 05     1
QSO:  7045 CW 2015-11-28 0059 HG7T          599 15     S57Q          599 15     1
QSO:  1813 CW 2015-11-28 0059 HG7T          599 15     RW0A          599 18     0
QSO:  7045 CW 2015-11-28 0059 HG7T          599 15     NE1B          599 05     1
QSO:  7045 CW 2015-11-28 0059 HG7T          599 15     N4XD          599 05     1
QSO:  7045 CW 2015-11-28 0100 HG7T          599 15     N4EK          599 05     1
QSO:  7045 CW 2015-11-28 0100 HG7T          599 15     N2LBR         599 05     1
QSO:  7045 CW 2015-11-28 0100 HG7T          599 15     KY4F          599 04     1
QSO:  7045 CW 2015-11-28 0100 HG7T          599 15     KV1J          599 05     1
QSO:  1816 CW 2015-11-28 0101 HG7T          599 15     YT5A          599 15     0
QSO:  7045 CW 2015-11-28 0102 HG7T          599 15     DL7QU         599 14     1
QSO:  7045 CW 2015-11-28 0103 HG7T          599 15     K9OM          599 05     1
QSO:  7045 CW 2015-11-28 0103 HG7T          599 15     K3ZU          599 05     1
QSO:  7045 CW 2015-11-28 0103 HG7T          599 15     DJ4MH         599 14     1
QSO:  7045 CW 2015-11-28 0104 HG7T          599 15     G0EFO         599 14     1
QSO:  7048 CW 2015-11-28 0104 HG7T          599 15     D4C           599 35     1
QSO:  7050 CW 2015-11-28 0119 HG7T          599 15     PY2NY         599 11     1
QSO:  7054 CW 2015-11-28 0119 HG7T          599 15     EF8R          599 33     1
QSO:  7043 CW 2015-11-28 0119 HG7T          599 15     HC2AO         599 10     1
QSO:  7040 CW 2015-11-28 0120 HG7T          599 15     EA9UG         599 33     1
QSO:  7040 CW 2015-11-28 0120 HG7T          599 15     9H6A          599 15     1
QSO:  7038 CW 2015-11-28 0121 HG7T          599 15     OM0M          599 15     1
QSO:  7035 CW 2015-11-28 0121 HG7T          599 15     Z60WW         599 15     1
QSO:  7033 CW 2015-11-28 0122 HG7T          599 15     ES9C          599 15     1
QSO:  7022 CW 2015-11-28 0123 HG7T          599 15     ZB2X          599 14     1
QSO:  3522 CW 2015-11-28 0123 HG7T          599 15     G8X           599 14     0
QSO:  3522 CW 2015-11-28 0123 HG7T          599 15     LY3B          599 15     0
QSO:  3522 CW 2015-11-28 0124 HG7T          599 15     YU5T          599 15     0
QSO:  7026 CW 2015-11-28 0124 HG7T          599 15     4O3A          599 15     1
QSO:  3522 CW 2015-11-28 0124 HG7T          599 15     SM5DVS        599 14     0
QSO:  3522 CW 2015-11-28 0124 HG7T          599 15     OK7Y          599 15     0
QSO:  3522 CW 2015-11-28 0125 HG7T          599 15     ON5JT         599 14     0
QSO:  7027 CW 2015-11-28 0125 HG7T          599 15     OL4A          599 15     1
QSO:  7034 CW 2015-11-28 0125 HG7T          599 15     TI5W          599 07     1
QSO:  3522 CW 2015-11-28 0125 HG7T          599 15     CN2AA         599 33     0
QSO:  3522 CW 2015-11-28 0126 HG7T          599 15     UA4NCI        599 16     0
QSO:  3522 CW 2015-11-28 0126 HG7T          599 15     R8WF          599 16     0
QSO:  3522 CW 2015-11-28 0126 HG7T          599 15     YU2U          599 15     0
QSO:  7046 CW 2015-11-28 0126 HG7T          599 15     CR6K          599 14     1
QSO:  3522 CW 2015-11-28 0127 HG7T          599 15     R3AP          599 16     0
QSO:  7048 CW 2015-11-28 0127 HG7T          599 15     CN2R          599 33     1
QSO:  3522 CW 2015-11-28 0127 HG7T          599 15     UA9LDD        599 17     0
QSO:  7051 CW 2015-11-28 0127 HG7T          599 15     UA2F          599 15     1
QSO:  3522 CW 2015-11-28 0128 HG7T          599 15     IK0XFD        599 15     0
QSO:  3522 CW 2015-11-28 0128 HG7T          599 15     UT5T          599 16     0
QSO:  7060 CW 2015-11-28 0129 HG7T          599 15     CR2X          599 14     1
QSO:  3522 CW 2015-11-28 0129 HG7T          599 15     RD3BV         599 16     0
QSO:  7062 CW 2015-11-28 0129 HG7T          599 15     ZF2MJ         599 08     1
QSO:  3522 CW 2015-11-28 0129 HG7T          599 15     SP5XO         599 15     0
QSO:  7063 CW 2015-11-28 0129 HG7T          599 15     CR3OO         599 33     1
QSO:  7066 CW 2015-11-28 0130 HG7T          599 15     SW9AA         599 20     1
QSO:  3522 CW 2015-11-28 0130 HG7T          599 15     R5WW          599 16     0
QSO:  7069 CW 2015-11-28 0130 HG7T          599 15     OR3A          599 14     1
QSO:  7069 CW 2015-11-28 0130 HG7T          599 15     3V8SS         599 33     1
QSO:  3522 CW 2015-11-28 0130 HG7T          599 15     UA9MA         599 17     0
QSO:  3522 CW 2015-11-28 0131 HG7T          599 15     W3NO          599 05     0
QSO:  7074 CW 2015-11-28 0131 HG7T          599 15     LY7A          599 15     1
QSO:  3522 CW 2015-11-28 0131 HG7T          599 15     EW8DX         599 16     0
QSO:  7076 CW 2015-11-28 0131 HG7T          599 15     VP9/N3AD      599 05     1
QSO:  3522 CW 2015-11-28 0131 HG7T          599 15     K2NV          599 05     0
QSO:  3522 CW 2015-11-28 0131 HG7T          599 15     RU9AZ         599 17     0
QSO:  7078 CW 2015-11-28 0131 HG7T          599 15     A71EM         599 21     1
QSO:  7083 CW 2015-11-28 0132 HG7T          599 15     CO8ZZ         599 08     1
QSO:  3522 CW 2015-11-28 0132 HG7T          599 15     AI4WW         599 05     0
QSO:  7084 CW 2015-11-28 0132 HG7T          599 15     9Y4/WJ2O      599 09     1
QSO:  3522 CW 2015-11-28 0132 HG7T          599 15     LY2BMX        599 15     0
QSO:  7088 CW 2015-11-28 0132 HG7T          599 15     5H3EE         599 37     1
QSO:  7089 CW 2015-11-28 0133 HG7T          599 15     OH0Z          599 15     1
QSO:  3522 CW 2015-11-28 0133 HG7T          599 15     UA9NP         599 17     0
QSO:  3522 CW 2015-11-28 0133 HG7T          599 15     EW6EN         599 16     0
QSO:  3522 CW 2015-11-28 0133 HG7T          599 15     UW1U          599 16     0
