START-OF-LOG: 3.0
CALLSIGN: RN3K
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 223074
NAME: Alexey
LOCATION: DX
OPERATORS: RN3K
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5325.0
QSO: 28011 CW 2015-11-28 0745 RN3K          599 16     UA0ACG        599 18
QSO:  3536 CW 2015-11-28 2210 RN3K          599 16     UA9CTT        599 17
QSO:  3541 CW 2015-11-28 2210 RN3K          599 16     PA0O          599 14
QSO:  3541 CW 2015-11-28 2210 RN3K          599 16     HA2NA         599 15
QSO:  3542 CW 2015-11-28 2211 RN3K          599 16     OH8NW         599 15
QSO:  3544 CW 2015-11-28 2211 RN3K          599 16     SP4YPB        599 15
QSO:  3544 CW 2015-11-28 2211 RN3K          599 16     OL4A          599 15
QSO:  3545 CW 2015-11-28 2212 RN3K          599 16     DL1A          599 14
QSO:  3545 CW 2015-11-28 2212 RN3K          599 16     OH2BAH        599 15
QSO:  3546 CW 2015-11-28 2213 RN3K          599 16     HG5C          599 15
QSO:  3547 CW 2015-11-28 2213 RN3K          599 16     DF0CI         599 14
QSO:  3555 CW 2015-11-28 2215 RN3K          599 16     IR2C          599 15
QSO:  3556 CW 2015-11-28 2215 RN3K          599 16     HA1DAE        599 15
QSO:  3563 CW 2015-11-28 2216 RN3K          599 16     YO4FZX        599 20
QSO:  3564 CW 2015-11-28 2217 RN3K          599 16     OE4B          599 15
QSO:  3564 CW 2015-11-28 2217 RN3K          599 16     OK1OEA        599 15
QSO:  3564 CW 2015-11-28 2218 RN3K          599 16     LY2MM         599 15
QSO:  3574 CW 2015-11-28 2219 RN3K          599 16     G5O           599 14
QSO:  3507 CW 2015-11-28 2221 RN3K          599 16     G2F           599 14
QSO:  3507 CW 2015-11-28 2222 RN3K          599 16     YQ6A          599 20
QSO:  3512 CW 2015-11-28 2222 RN3K          599 16     UA9LDD        599 17
QSO:  3517 CW 2015-11-28 2223 RN3K          599 16     DD1A          599 14
QSO:  3516 CW 2015-11-28 2224 RN3K          599 16     SP1C          599 15
QSO:  3517 CW 2015-11-28 2224 RN3K          599 16     DL5YYM        599 14
QSO:  3520 CW 2015-11-28 2225 RN3K          599 16     GM0WED        599 14
QSO:  3539 CW 2015-11-28 2228 RN3K          599 16     CR3L          599 33
QSO:  3536 CW 2015-11-28 2230 RN3K          599 16     9K2HN         599 21
QSO:  3552 CW 2015-11-28 2231 RN3K          599 16     Z35T          599 15
QSO:  3558 CW 2015-11-28 2231 RN3K          599 16     OH0X          599 15
QSO:  3535 CW 2015-11-28 2232 RN3K          599 16     UN9L          599 17
QSO:  3511 CW 2015-11-28 2233 RN3K          599 16     SI5Y          599 14
QSO:  3511 CW 2015-11-28 2233 RN3K          599 16     9A1AA         599 15
QSO:  3512 CW 2015-11-28 2234 RN3K          599 16     HA8TP         599 15
QSO:  3513 CW 2015-11-28 2234 RN3K          599 16     YL2VW         599 15
QSO:  3516 CW 2015-11-28 2236 RN3K          599 16     OM7JG         599 15
QSO:  3516 CW 2015-11-28 2236 RN3K          599 16     S51W          599 15
QSO:  3517 CW 2015-11-28 2237 RN3K          599 16     LZ1AQ         599 20
QSO:  3518 CW 2015-11-28 2237 RN3K          599 16     UT1S          599 16
QSO:  3518 CW 2015-11-28 2237 RN3K          599 16     EW2W          599 16
QSO:  3518 CW 2015-11-28 2238 RN3K          599 16     YT5A          599 15
QSO:  3521 CW 2015-11-28 2239 RN3K          599 16     9A1P          599 15
QSO:  3521 CW 2015-11-28 2240 RN3K          599 16     G5W           599 14
QSO:  3524 CW 2015-11-28 2241 RN3K          599 16     YT4A          599 15
QSO:  3526 CW 2015-11-28 2242 RN3K          599 16     RC9O          599 18
QSO:  3525 CW 2015-11-28 2243 RN3K          599 16     SN1D          599 15
QSO:  3524 CW 2015-11-28 2243 RN3K          599 16     HA6NL         599 15
QSO:  3534 CW 2015-11-28 2246 RN3K          599 16     LY6A          599 15
QSO:  3534 CW 2015-11-28 2246 RN3K          599 16     S52ZW         599 15
QSO:  3534 CW 2015-11-28 2247 RN3K          599 16     S57K          599 15
QSO:  3536 CW 2015-11-28 2248 RN3K          599 16     9A8M          599 15
QSO:  3540 CW 2015-11-28 2249 RN3K          599 16     DR4A          599 14
QSO:  3543 CW 2015-11-28 2251 RN3K          599 16     S59ABC        599 15
QSO:  3546 CW 2015-11-28 2252 RN3K          599 16     LY2W          599 15
QSO:  3548 CW 2015-11-28 2253 RN3K          599 16     F5OZC         599 14
QSO:  3549 CW 2015-11-28 2253 RN3K          599 16     S54O          599 15
QSO:  3551 CW 2015-11-28 2255 RN3K          599 16     IT9RDG/IF9    599 15
QSO:  3551 CW 2015-11-28 2255 RN3K          599 16     OH0V          599 15
QSO:  3556 CW 2015-11-28 2257 RN3K          599 16     OK7Z          599 15
QSO:  3557 CW 2015-11-28 2258 RN3K          599 16     DK5DQ         599 14
QSO:  3557 CW 2015-11-28 2258 RN3K          599 16     UW7M          599 16
QSO:  3559 CW 2015-11-28 2259 RN3K          599 16     3Z1K          599 15
QSO:  3565 CW 2015-11-28 2259 RN3K          599 16     R8TT          599 16
QSO:  3567 CW 2015-11-28 2300 RN3K          599 16     SP5XO         599 15
QSO:  3569 CW 2015-11-28 2302 RN3K          599 16     RA9Y          599 18
QSO:  3575 CW 2015-11-28 2302 RN3K          599 16     LY3B          599 15
QSO:  3574 CW 2015-11-28 2303 RN3K          599 16     DL8NBJ        599 14
QSO:  3585 CW 2015-11-28 2305 RN3K          599 16     LY2BMX        599 15
QSO:  3501 CW 2015-11-28 2306 RN3K          599 16     SM0W          599 14
QSO:  3501 CW 2015-11-28 2307 RN3K          599 16     OK2RRR        599 15
QSO:  3502 CW 2015-11-28 2308 RN3K          599 16     YP8VS         599 20
QSO:  3503 CW 2015-11-28 2309 RN3K          599 16     OZ3SM         599 14
QSO:  3514 CW 2015-11-28 2310 RN3K          599 16     TK0C          599 15
QSO:  3517 CW 2015-11-28 2311 RN3K          599 16     DL4AUK        599 14
QSO:  3520 CW 2015-11-28 2312 RN3K          599 16     VY2TT         599 05
QSO:  3545 CW 2015-11-28 2317 RN3K          599 16     9H6A          599 15
QSO:  3513 CW 2015-11-28 2319 RN3K          599 16     UA2F          599 15
QSO:  3528 CW 2015-11-28 2319 RN3K          599 16     UP2L          599 17
QSO:  3530 CW 2015-11-28 2320 RN3K          599 16     CN2AA         599 33
QSO:  3541 CW 2015-11-28 2322 RN3K          599 16     RA9MX         599 17
QSO:  7008 CW 2015-11-28 2323 RN3K          599 16     P33W          599 20
QSO:  7015 CW 2015-11-28 2324 RN3K          599 16     RW0A          599 18
QSO:  7020 CW 2015-11-28 2326 RN3K          599 16     RZ9AN         599 17
QSO:  7027 CW 2015-11-28 2327 RN3K          599 16     G3P           599 14
QSO: 28055 CW 2015-11-29 0907 RN3K          599 16     C4W           599 20
QSO: 28057 CW 2015-11-29 0908 RN3K          599 16     SW9AA         599 20
QSO: 14026 CW 2015-11-29 0911 RN3K          599 16     SJ2W          599 14
QSO: 14030 CW 2015-11-29 0913 RN3K          599 16     SW3JH         599 20
QSO: 14029 CW 2015-11-29 0913 RN3K          599 16     IK0YVV        599 15
QSO: 14029 CW 2015-11-29 0914 RN3K          599 16     SN7Q          599 15
QSO: 14030 CW 2015-11-29 0914 RN3K          599 16     F5JVP         599 14
QSO: 14033 CW 2015-11-29 0916 RN3K          599 16     PA7JWC        599 14
QSO: 14034 CW 2015-11-29 0916 RN3K          599 16     OL4A          599 15
QSO: 14035 CW 2015-11-29 0917 RN3K          599 16     OK1HFP        599 15
QSO: 14035 CW 2015-11-29 0917 RN3K          599 16     HA3NU         599 15
QSO: 14036 CW 2015-11-29 0919 RN3K          599 16     SV2DSJ        599 20
QSO: 14036 CW 2015-11-29 0921 RN3K          599 16     CN8KD         599 33
QSO: 14037 CW 2015-11-29 0922 RN3K          599 16     SN0W          599 15
QSO: 14038 CW 2015-11-29 0922 RN3K          599 16     DR1D          599 14
QSO: 14039 CW 2015-11-29 0922 RN3K          599 16     LY7A          599 15
QSO: 14041 CW 2015-11-29 0924 RN3K          599 16     EI2KC         599 14
QSO: 14041 CW 2015-11-29 0924 RN3K          599 16     SP3LPG        599 15
QSO: 14042 CW 2015-11-29 0925 RN3K          599 16     JA7ZFN        599 25
QSO: 14043 CW 2015-11-29 0925 RN3K          599 16     IK2QEI        599 15
QSO: 14043 CW 2015-11-29 0926 RN3K          599 16     ES9C          599 15
QSO: 14044 CW 2015-11-29 0926 RN3K          599 16     E74X          599 15
QSO: 14044 CW 2015-11-29 0927 RN3K          599 16     TF3JB         599 40
QSO: 14044 CW 2015-11-29 0928 RN3K          599 16     UW1WU         599 16
QSO: 14046 CW 2015-11-29 0928 RN3K          599 16     YT8A          599 15
QSO: 14046 CW 2015-11-29 0928 RN3K          599 16     SP9LJD        599 15
QSO: 14046 CW 2015-11-29 0929 RN3K          599 16     OL2U          599 15
QSO: 14047 CW 2015-11-29 0929 RN3K          599 16     IK2AHB        599 15
QSO: 14047 CW 2015-11-29 0931 RN3K          599 16     JR5YCE        599 25
QSO: 14048 CW 2015-11-29 0931 RN3K          599 16     HG6N          599 15
QSO: 14048 CW 2015-11-29 0932 RN3K          599 16     LY4T          599 15
QSO: 14049 CW 2015-11-29 0932 RN3K          599 16     S51F          599 15
QSO: 14050 CW 2015-11-29 0932 RN3K          599 16     YR8D          599 20
QSO: 14050 CW 2015-11-29 0933 RN3K          599 16     HA6P          599 15
QSO: 14050 CW 2015-11-29 0933 RN3K          599 16     OM7M          599 15
QSO: 14051 CW 2015-11-29 0934 RN3K          599 16     JA3YBK        599 25
QSO: 14052 CW 2015-11-29 0934 RN3K          599 16     EW4A          599 16
QSO: 14052 CW 2015-11-29 0935 RN3K          599 16     EA6VQ         599 14
QSO: 14052 CW 2015-11-29 0935 RN3K          599 16     OR3A          599 14
QSO: 14051 CW 2015-11-29 0935 RN3K          599 16     SP9M          599 15
QSO: 14055 CW 2015-11-29 0937 RN3K          599 16     JA9CWJ        599 25
QSO: 14056 CW 2015-11-29 0938 RN3K          599 16     LA2AB         599 14
QSO: 14056 CW 2015-11-29 0938 RN3K          599 16     F2DX          599 14
QSO: 14058 CW 2015-11-29 0939 RN3K          599 16     DR4A          599 14
QSO: 14057 CW 2015-11-29 0939 RN3K          599 16     JH4UTP        599 25
QSO: 14061 CW 2015-11-29 0940 RN3K          599 16     DL2CC         599 14
QSO: 14065 CW 2015-11-29 0940 RN3K          599 16     OH0X          599 15
QSO: 14066 CW 2015-11-29 0941 RN3K          599 16     SP1DSZ        599 15
QSO: 14069 CW 2015-11-29 0942 RN3K          599 16     SP9A          599 15
QSO: 14068 CW 2015-11-29 0943 RN3K          599 16     RU9UC         599 18
QSO: 14054 CW 2015-11-29 1352 RN3K          599 16     EF6T          599 14
QSO: 14043 CW 2015-11-29 1354 RN3K          599 16     HG6Y          599 15
QSO: 14039 CW 2015-11-29 1355 RN3K          599 16     PC2D          599 14
QSO: 14038 CW 2015-11-29 1357 RN3K          599 16     HG7T          599 15
QSO: 14035 CW 2015-11-29 1358 RN3K          599 16     K0OU          599 04
QSO: 14034 CW 2015-11-29 1358 RN3K          599 16     LA8HGA        599 14
QSO: 14029 CW 2015-11-29 1400 RN3K          599 16     DL1A          599 14
QSO: 14026 CW 2015-11-29 1401 RN3K          599 16     HA1DAE        599 15
QSO: 14025 CW 2015-11-29 1402 RN3K          599 16     K1ZR          599 05
QSO: 14024 CW 2015-11-29 1403 RN3K          599 16     EF8U          599 33
QSO: 14024 CW 2015-11-29 1403 RN3K          599 16     K3LR          599 05
QSO: 14022 CW 2015-11-29 1404 RN3K          599 16     LN3C          599 14
QSO: 14020 CW 2015-11-29 1406 RN3K          599 16     N4ZZ          599 04
QSO: 14019 CW 2015-11-29 1406 RN3K          599 16     K9GS          599 04
QSO: 14018 CW 2015-11-29 1407 RN3K          599 16     W9SN          599 04
QSO: 14017 CW 2015-11-29 1408 RN3K          599 16     DL3KWF        599 14
QSO: 14014 CW 2015-11-29 1411 RN3K          599 16     K5ZD          599 05
QSO: 14012 CW 2015-11-29 1413 RN3K          599 16     KZ5D          599 04
QSO: 14012 CW 2015-11-29 1413 RN3K          599 16     DF3CB         599 14
QSO: 14010 CW 2015-11-29 1414 RN3K          599 16     HA9RT         599 15
QSO: 14007 CW 2015-11-29 1415 RN3K          599 16     W3LPL         599 05
QSO: 14006 CW 2015-11-29 1416 RN3K          599 16     AA2A          599 05
QSO: 14004 CW 2015-11-29 1419 RN3K          599 16     WE3C          599 05
QSO: 14002 CW 2015-11-29 1420 RN3K          599 16     DL4AUK        599 14
QSO: 14002 CW 2015-11-29 1420 RN3K          599 16     F5VBT         599 14
QSO: 14002 CW 2015-11-29 1421 RN3K          599 16     N4ADC         599 05
QSO: 14003 CW 2015-11-29 1423 RN3K          599 16     K5RX          599 04
QSO: 14006 CW 2015-11-29 1425 RN3K          599 16     K3UL          599 05
QSO: 14007 CW 2015-11-29 1425 RN3K          599 16     DJ5MW         599 14
QSO: 14008 CW 2015-11-29 1426 RN3K          599 16     DL2F          599 14
QSO: 14008 CW 2015-11-29 1426 RN3K          599 16     W8MJ          599 04
QSO: 14013 CW 2015-11-29 1428 RN3K          599 16     DL1CW         599 14
QSO: 14021 CW 2015-11-29 1430 RN3K          599 16     W9RE          599 04
QSO: 14032 CW 2015-11-29 1431 RN3K          599 16     LZ7A          599 20
QSO: 14035 CW 2015-11-29 1433 RN3K          599 16     OM3R          599 15
QSO: 14037 CW 2015-11-29 1434 RN3K          599 16     VE3RZ         599 04
QSO: 14047 CW 2015-11-29 1437 RN3K          599 16     PI4CC         599 14
QSO: 14048 CW 2015-11-29 1438 RN3K          599 16     OK5W          599 15
QSO: 14048 CW 2015-11-29 1439 RN3K          599 16     ED8X          599 33
QSO: 14050 CW 2015-11-29 1440 RN3K          599 16     LZ5Z          599 20
QSO: 14050 CW 2015-11-29 1440 RN3K          599 16     S52A          599 15
QSO: 14052 CW 2015-11-29 1441 RN3K          599 16     YT2ISM        599 15
QSO: 14058 CW 2015-11-29 1442 RN3K          599 16     IR1Y          599 15
QSO: 14064 CW 2015-11-29 1444 RN3K          599 16     9H6A          599 15
QSO: 14068 CW 2015-11-29 1445 RN3K          599 16     S57AL         599 15
QSO: 14076 CW 2015-11-29 1447 RN3K          599 16     OE2LCM        599 15
QSO: 14087 CW 2015-11-29 1448 RN3K          599 16     AA9A          599 04
QSO: 14088 CW 2015-11-29 1449 RN3K          599 16     K1KP          599 05
QSO: 14102 CW 2015-11-29 1451 RN3K          599 16     Z33F          599 15
QSO: 14106 CW 2015-11-29 1453 RN3K          599 16     VY2TT         599 05
QSO: 14116 CW 2015-11-29 1454 RN3K          599 16     DK1QH         599 14
QSO:  7023 CW 2015-11-29 1457 RN3K          599 16     SN8N          599 15
QSO:  7024 CW 2015-11-29 1458 RN3K          599 16     S58A          599 15
QSO:  7025 CW 2015-11-29 1458 RN3K          599 16     OK1HCG        599 15
QSO:  7027 CW 2015-11-29 1500 RN3K          599 16     YL3FT         599 15
QSO:  7027 CW 2015-11-29 1500 RN3K          599 16     EU6AF         599 16
QSO:  7035 CW 2015-11-29 1502 RN3K          599 16     LZ9W          599 20
QSO:  7040 CW 2015-11-29 1505 RN3K          599 16     PA0AA         599 14
QSO:  7047 CW 2015-11-29 1506 RN3K          599 16     PA5WT         599 14
QSO:  7046 CW 2015-11-29 1507 RN3K          599 16     MZ5A          599 14
QSO:  7045 CW 2015-11-29 1507 RN3K          599 16     S52W          599 15
QSO:  7044 CW 2015-11-29 1508 RN3K          599 16     HG1G          599 15
QSO:  7050 CW 2015-11-29 1509 RN3K          599 16     S57Q          599 15
QSO:  7051 CW 2015-11-29 1510 RN3K          599 16     LY2PX         599 15
QSO:  7051 CW 2015-11-29 1510 RN3K          599 16     9A2L          599 15
QSO:  7050 CW 2015-11-29 1511 RN3K          599 16     PG5V          599 14
QSO:  7055 CW 2015-11-29 1513 RN3K          599 16     US7IID        599 16
QSO:  7055 CW 2015-11-29 1513 RN3K          599 16     OM7LM         599 15
QSO:  7056 CW 2015-11-29 1514 RN3K          599 16     OH0V          599 15
QSO:  7057 CW 2015-11-29 1515 RN3K          599 16     LY7A          599 15
QSO:  7061 CW 2015-11-29 1515 RN3K          599 16     YP5A          599 20
QSO:  7063 CW 2015-11-29 1516 RN3K          599 16     YO/OM6TY      599 20
QSO:  7064 CW 2015-11-29 1516 RN3K          599 16     UT3WM         599 16
QSO:  7068 CW 2015-11-29 1518 RN3K          599 16     UP2L          599 17
QSO:  7068 CW 2015-11-29 1518 RN3K          599 16     RA9Y          599 18
QSO:  7068 CW 2015-11-29 1518 RN3K          599 16     HA3FMR        599 15
QSO:  7068 CW 2015-11-29 1518 RN3K          599 16     LY2OU         599 15
QSO:  7068 CW 2015-11-29 1519 RN3K          599 16     HA3MU         599 15
QSO:  7050 CW 2015-11-29 1522 RN3K          599 16     9A4WY         599 15
QSO:  7041 CW 2015-11-29 1523 RN3K          599 16     SC6M          599 14
QSO:  7038 CW 2015-11-29 1524 RN3K          599 16     HA3DX         599 15
QSO:  7035 CW 2015-11-29 1524 RN3K          599 16     UX1UX         599 16
QSO:  7034 CW 2015-11-29 1525 RN3K          599 16     SJ4F          599 14
QSO:  7031 CW 2015-11-29 1526 RN3K          599 16     EU1AZ         599 16
QSO:  7029 CW 2015-11-29 1526 RN3K          599 16     OL1C          599 15
QSO:  7029 CW 2015-11-29 1527 RN3K          599 16     R9CAC         599 17
QSO:  7026 CW 2015-11-29 1527 RN3K          599 16     S53F          599 15
QSO:  7022 CW 2015-11-29 1528 RN3K          599 16     DL4AUK        599 14
QSO:  7017 CW 2015-11-29 1528 RN3K          599 16     OH3FM         599 15
QSO:  7016 CW 2015-11-29 1529 RN3K          599 16     DL5YYM        599 14
QSO:  7015 CW 2015-11-29 1530 RN3K          599 16     LY4A          599 15
QSO:  7014 CW 2015-11-29 1530 RN3K          599 16     YU2A          599 15
QSO:  7016 CW 2015-11-29 1531 RN3K          599 16     HB9FKK        599 14
QSO:  7018 CW 2015-11-29 1531 RN3K          599 16     OK1RZ         599 15
QSO:  7020 CW 2015-11-29 1532 RN3K          599 16     LZ1RW         599 20
QSO:  7020 CW 2015-11-29 1532 RN3K          599 16     SM2T          599 14
QSO:  7014 CW 2015-11-29 1533 RN3K          599 16     9A9R          599 15
QSO:  7012 CW 2015-11-29 1534 RN3K          599 16     RT0C          599 19
QSO:  7010 CW 2015-11-29 1534 RN3K          599 16     YL5X          599 15
QSO:  7009 CW 2015-11-29 1535 RN3K          599 16     IR2R          599 15
QSO:  7009 CW 2015-11-29 1535 RN3K          599 16     SP6OJE        599 15
QSO:  7008 CW 2015-11-29 1536 RN3K          599 16     PC2D          599 14
QSO:  7003 CW 2015-11-29 1537 RN3K          599 16     OL0W          599 15
QSO:  7007 CW 2015-11-29 1538 RN3K          599 16     HA8RM         599 15
QSO:  7005 CW 2015-11-29 1538 RN3K          599 16     HA3MQ         599 15
QSO:  3502 CW 2015-11-29 1539 RN3K          599 16     S56M          599 15
QSO:  3506 CW 2015-11-29 1540 RN3K          599 16     EU1WW         599 16
QSO:  3516 CW 2015-11-29 1540 RN3K          599 16     EU1R          599 16
QSO:  3513 CW 2015-11-29 1540 RN3K          599 16     UP0L          599 17
QSO:  3518 CW 2015-11-29 1541 RN3K          599 16     RD0A          599 18
QSO:  3520 CW 2015-11-29 1541 RN3K          599 16     UT7DU         599 16
QSO:  3528 CW 2015-11-29 1542 RN3K          599 16     9A4M          599 15
QSO:  3537 CW 2015-11-29 1542 RN3K          599 16     UW3L          599 16
QSO:  3536 CW 2015-11-29 1543 RN3K          599 16     UN7LZ         599 17
QSO:  3538 CW 2015-11-29 1544 RN3K          599 16     DL3ANK        599 14
QSO:  3543 CW 2015-11-29 1544 RN3K          599 16     OK1HGM        599 15
QSO:  7058 CW 2015-11-29 1733 RN3K          599 16     UC8U          599 18
QSO:  7060 CW 2015-11-29 1734 RN3K          599 16     YO3JR         599 20
QSO:  7056 CW 2015-11-29 1734 RN3K          599 16     YO4NF         599 20
QSO:  7053 CW 2015-11-29 1735 RN3K          599 16     LX1NO         599 14
QSO:  7059 CW 2015-11-29 1736 RN3K          599 16     RC9O          599 18
QSO:  7040 CW 2015-11-29 1741 RN3K          599 16     9K2HN         599 21
QSO:  7036 CW 2015-11-29 1742 RN3K          599 16     DD1A          599 14
QSO:  7031 CW 2015-11-29 1743 RN3K          599 16     DR4A          599 14
QSO:  7032 CW 2015-11-29 1743 RN3K          599 16     HG6N          599 15
QSO:  7030 CW 2015-11-29 1743 RN3K          599 16     HB9FBM        599 14
QSO:  7027 CW 2015-11-29 1745 RN3K          599 16     YR9F          599 20
QSO:  7024 CW 2015-11-29 1746 RN3K          599 16     S52ZW         599 15
QSO:  7023 CW 2015-11-29 1747 RN3K          599 16     P3F           599 20
QSO:  7013 CW 2015-11-29 1749 RN3K          599 16     YO3APJ        599 20
QSO:  7002 CW 2015-11-29 1751 RN3K          599 16     4K6FO         599 21
QSO:  3530 CW 2015-11-29 1752 RN3K          599 16     SO4R          599 15
QSO:  3528 CW 2015-11-29 1753 RN3K          599 16     HG7T          599 15
QSO:  3529 CW 2015-11-29 1753 RN3K          599 16     SN8B          599 15
QSO:  3531 CW 2015-11-29 1753 RN3K          599 16     LZ7A          599 20
QSO:  3532 CW 2015-11-29 1754 RN3K          599 16     9A1A          599 15
QSO:  3533 CW 2015-11-29 1755 RN3K          599 16     SP4W          599 15
QSO:  3534 CW 2015-11-29 1755 RN3K          599 16     HA8LNN        599 15
QSO:  3535 CW 2015-11-29 1755 RN3K          599 16     IK0VVE        599 15
QSO:  3537 CW 2015-11-29 1756 RN3K          599 16     OG2W          599 15
QSO:  3538 CW 2015-11-29 1757 RN3K          599 16     SC0N          599 14
QSO:  3539 CW 2015-11-29 1757 RN3K          599 16     OK5OK         599 15
QSO:  3540 CW 2015-11-29 1758 RN3K          599 16     SM5CCE        599 14
QSO:  3543 CW 2015-11-29 1759 RN3K          599 16     UT4LW         599 16
QSO:  3544 CW 2015-11-29 1759 RN3K          599 16     HA1BC         599 15
QSO:  3545 CW 2015-11-29 1800 RN3K          599 16     SE6W          599 14
QSO:  3545 CW 2015-11-29 1801 RN3K          599 16     EW1I          599 16
QSO:  3546 CW 2015-11-29 1801 RN3K          599 16     EW6CU         599 16
QSO:  3546 CW 2015-11-29 1802 RN3K          599 16     SP7JLH        599 15
QSO:  3549 CW 2015-11-29 1802 RN3K          599 16     SM0S          599 14
QSO:  3550 CW 2015-11-29 1803 RN3K          599 16     EU1A          599 16
QSO:  3552 CW 2015-11-29 1804 RN3K          599 16     ES3VI         599 15
QSO:  3556 CW 2015-11-29 1804 RN3K          599 16     YL3IZ         599 15
QSO:  3561 CW 2015-11-29 1805 RN3K          599 16     UT4EK         599 16
QSO:  3562 CW 2015-11-29 1805 RN3K          599 16     SP9KAO        599 15
QSO:  3567 CW 2015-11-29 1806 RN3K          599 16     US5EEK        599 16
QSO:  3568 CW 2015-11-29 1808 RN3K          599 16     DC3RJ         599 14
QSO:  3570 CW 2015-11-29 1808 RN3K          599 16     OK1DKO        599 15
QSO:  3505 CW 2015-11-29 1810 RN3K          599 16     OM3R          599 15
QSO:  3506 CW 2015-11-29 1811 RN3K          599 16     OE3K          599 15
QSO:  3505 CW 2015-11-29 1811 RN3K          599 16     RV9CX         599 17
QSO:  3520 CW 2015-11-29 2015 RN3K          599 16     SV2DCD        599 20
END-OF-LOG:
