START-OF-LOG: 3.0
CALLSIGN: DM4EE
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 231842
NAME: Josef Schaefer
LOCATION: DX
OPERATORS: DM4EE
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5334.0
QSO:  3500 CW 2015-11-28 0446 DM4EE         599 14     UT4UWC        599 16
QSO:  3500 CW 2015-11-28 0447 DM4EE         599 14     K3LR          599 05
QSO:  3501 CW 2015-11-28 0448 DM4EE         599 14     SM0W          599 14
QSO:  3502 CW 2015-11-28 0448 DM4EE         599 14     OH0X          599 15
QSO:  3502 CW 2015-11-28 0450 DM4EE         599 14     K2LE          599 05
QSO:  3503 CW 2015-11-28 0451 DM4EE         599 14     IH9R          599 33
QSO:  3503 CW 2015-11-28 0452 DM4EE         599 14     KC1XX         599 05
QSO:  3504 CW 2015-11-28 0453 DM4EE         599 14     W1MK          599 05
QSO:  3504 CW 2015-11-28 0453 DM4EE         599 14     SN5N          599 15
QSO:  3504 CW 2015-11-28 0454 DM4EE         599 14     NR4M          599 05
QSO:  3505 CW 2015-11-28 0456 DM4EE         599 14     UT8IO         599 16
QSO:  3507 CW 2015-11-28 0457 DM4EE         599 14     OM2Y          599 15
QSO:  3508 CW 2015-11-28 0458 DM4EE         599 14     W3LPL         599 05
QSO:  3508 CW 2015-11-28 0459 DM4EE         599 14     OK1DWC        599 15
QSO:  3508 CW 2015-11-28 0459 DM4EE         599 14     W0AIH         599 04
QSO:  3510 CW 2015-11-28 0501 DM4EE         599 14     EW8W          599 16
QSO:  3510 CW 2015-11-28 0502 DM4EE         599 14     OK1MKU        599 15
QSO:  3510 CW 2015-11-28 0502 DM4EE         599 14     YU1LM         599 15
QSO:  3510 CW 2015-11-28 0503 DM4EE         599 14     K3WJV         599 05
QSO:  3510 CW 2015-11-28 0503 DM4EE         599 14     I4FGG         599 15
QSO:  3510 CW 2015-11-28 0504 DM4EE         599 14     GM0WED        599 14
QSO:  3510 CW 2015-11-28 0504 DM4EE         599 14     OK1WMJ        599 15
QSO:  3510 CW 2015-11-28 0504 DM4EE         599 14     N3RS          599 05
QSO:  3510 CW 2015-11-28 0506 DM4EE         599 14     G8X           599 14
QSO:  3510 CW 2015-11-28 0507 DM4EE         599 14     K3WU          599 05
QSO:  3510 CW 2015-11-28 0507 DM4EE         599 14     K0TT          599 04
QSO:  3510 CW 2015-11-28 0508 DM4EE         599 14     YO5PQQ        599 20
QSO:  3510 CW 2015-11-28 0509 DM4EE         599 14     UT7E          599 16
QSO:  3510 CW 2015-11-28 0509 DM4EE         599 14     R2EA          599 16
QSO:  3510 CW 2015-11-28 0510 DM4EE         599 14     RN3P          599 16
QSO:  3510 CW 2015-11-28 0510 DM4EE         599 14     F5VJC         599 14
QSO:  3510 CW 2015-11-28 0511 DM4EE         599 14     OH1EB         599 15
QSO:  3510 CW 2015-11-28 0511 DM4EE         599 14     YO5NY         599 20
QSO:  3510 CW 2015-11-28 0512 DM4EE         599 14     M3JFM         599 14
QSO:  3510 CW 2015-11-28 0513 DM4EE         599 14     RD8D          599 17
QSO:  3510 CW 2015-11-28 0514 DM4EE         599 14     LA3S          599 14
QSO:  3510 CW 2015-11-28 0515 DM4EE         599 14     OL2U          599 15
QSO:  3510 CW 2015-11-28 0515 DM4EE         599 14     KS1J          599 05
QSO:  3510 CW 2015-11-28 0517 DM4EE         599 14     HB9ARF        599 14
QSO:  3510 CW 2015-11-28 0518 DM4EE         599 14     OM5UM         599 15
QSO:  3510 CW 2015-11-28 0518 DM4EE         599 14     ER3AU         599 16
QSO:  3510 CW 2015-11-28 0518 DM4EE         599 14     LY3B          599 15
QSO:  3510 CW 2015-11-28 0519 DM4EE         599 14     RZ1OK         599 16
QSO:  3510 CW 2015-11-28 0519 DM4EE         599 14     YL5T          599 15
QSO:  3510 CW 2015-11-28 0519 DM4EE         599 14     LA8AW         599 14
