START-OF-LOG: 3.0
CALLSIGN: SM5COP
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 231840
NAME: Rune
LOCATION: DX
OPERATORS: SM5COP
CLUB: None
CERTIFICATE: NO
CREATED-BY: N1MM Logger V14.6.0
QSO:  3555 CW 2015-11-29 0636 SM5COP        599 14     HG5C          599 15
QSO:  7054 CW 2015-11-29 0859 SM5COP        599 14     K5RX          599 04
QSO:  7052 CW 2015-11-29 0859 SM5COP        599 14     N2MM          599 05
QSO:  7052 CW 2015-11-29 0900 SM5COP        599 14     SN6A          599 15
QSO:  7051 CW 2015-11-29 0900 SM5COP        599 14     OK2HIJ        599 15
QSO:  7050 CW 2015-11-29 0901 SM5COP        599 14     K3TUF         599 05
QSO:  7049 CW 2015-11-29 0902 SM5COP        599 14     CO7EH         599 08
QSO:  7047 CW 2015-11-29 0903 SM5COP        599 14     OH0X          599 15
QSO:  7046 CW 2015-11-29 0904 SM5COP        599 14     W1TJL         599 05
QSO:  7045 CW 2015-11-29 0905 SM5COP        599 14     AA9A          599 04
QSO:  7044 CW 2015-11-29 0905 SM5COP        599 14     DL1REM        599 14
QSO:  7043 CW 2015-11-29 0906 SM5COP        599 14     Z37M          599 15
QSO:  7039 CW 2015-11-29 0907 SM5COP        599 14     PJ2T          599 09
QSO:  7037 CW 2015-11-29 0907 SM5COP        599 14     G3PHO         599 14
QSO:  7036 CW 2015-11-29 0908 SM5COP        599 14     LY5I          599 15
QSO:  7036 CW 2015-11-29 0908 SM5COP        599 14     YT4W          599 15
QSO:  7035 CW 2015-11-29 0909 SM5COP        599 14     N4PN          599 05
QSO:  7035 CW 2015-11-29 0909 SM5COP        599 14     UA3A          599 16
QSO:  7034 CW 2015-11-29 0911 SM5COP        599 14     UX1UX         599 16
QSO:  7034 CW 2015-11-29 0911 SM5COP        599 14     PA5KT         599 14
QSO:  7034 CW 2015-11-29 0912 SM5COP        599 14     PA2W          599 14
QSO:  7031 CW 2015-11-29 0913 SM5COP        599 14     ZF2MJ         599 08
QSO:  7030 CW 2015-11-29 0915 SM5COP        599 14     VE3EJ         599 04
QSO:  7030 CW 2015-11-29 0915 SM5COP        599 14     9A1A          599 15
QSO:  7029 CW 2015-11-29 0916 SM5COP        599 14     K0ZR          599 05
QSO:  7029 CW 2015-11-29 0916 SM5COP        599 14     K1LT          599 04
QSO:  7028 CW 2015-11-29 0917 SM5COP        599 14     NR4M          599 05
QSO:  7024 CW 2015-11-29 0919 SM5COP        599 14     UT8NQ         599 16
QSO:  7020 CW 2015-11-29 0920 SM5COP        599 14     PA6Y          599 14
QSO:  7019 CW 2015-11-29 0921 SM5COP        599 14     OL1M          599 15
QSO:  7019 CW 2015-11-29 0922 SM5COP        599 14     DL/YT7BA      599 14
QSO:  7017 CW 2015-11-29 0923 SM5COP        599 14     OL5T          599 15
QSO:  7016 CW 2015-11-29 0923 SM5COP        599 14     GM3X          599 14
QSO:  7015 CW 2015-11-29 0924 SM5COP        599 14     SN3A          599 15
QSO:  7013 CW 2015-11-29 0925 SM5COP        599 14     Z60WW         599 15
QSO:  7012 CW 2015-11-29 0927 SM5COP        599 14     W3UA          599 05
QSO:  7009 CW 2015-11-29 0929 SM5COP        599 14     W3LL          599 05
QSO:  7007 CW 2015-11-29 0930 SM5COP        599 14     YR8I          599 20
QSO:  7005 CW 2015-11-29 0932 SM5COP        599 14     OM5XX         599 15
QSO:  7004 CW 2015-11-29 0932 SM5COP        599 14     S52W          599 15
QSO:  7004 CW 2015-11-29 0934 SM5COP        599 14     DF0HQ         599 14
QSO:  7003 CW 2015-11-29 0934 SM5COP        599 14     UY7LM         599 16
QSO:  7001 CW 2015-11-29 0935 SM5COP        599 14     OL9R          599 15
QSO:  7000 CW 2015-11-29 0935 SM5COP        599 14     DF3AX         599 14
QSO:  7047 CW 2015-11-29 0939 SM5COP        599 14     TI5W          599 07
QSO:  7040 CW 2015-11-29 0941 SM5COP        599 14     YL2GP         599 15
QSO:  7038 CW 2015-11-29 0942 SM5COP        599 14     VE3PN         599 04
QSO:  7037 CW 2015-11-29 0944 SM5COP        599 14     LZ9W          599 20
QSO:  7036 CW 2015-11-29 0948 SM5COP        599 14     LB6KC         599 14
QSO:  7035 CW 2015-11-29 0950 SM5COP        599 14     OP6FC         599 14
QSO:  7032 CW 2015-11-29 0952 SM5COP        599 14     EI2KM         599 14
QSO:  7032 CW 2015-11-29 0952 SM5COP        599 14     HG1G          599 15
QSO:  7029 CW 2015-11-29 0953 SM5COP        599 14     HA2PP         599 15
QSO:  7029 CW 2015-11-29 0954 SM5COP        599 14     G3VIP         599 14
QSO:  7028 CW 2015-11-29 0955 SM5COP        599 14     SP5AUY        599 15
QSO:  7026 CW 2015-11-29 0956 SM5COP        599 14     9A5X          599 15
QSO:  7025 CW 2015-11-29 0956 SM5COP        599 14     TF3W          599 40
QSO:  7024 CW 2015-11-29 0957 SM5COP        599 14     DL1BA         599 14
QSO:  7022 CW 2015-11-29 1000 SM5COP        599 14     KY7M          599 03
QSO:  7021 CW 2015-11-29 1002 SM5COP        599 14     GD6IA         599 14
QSO:  7015 CW 2015-11-29 1006 SM5COP        599 14     MZ5A          599 14
QSO:  7014 CW 2015-11-29 1006 SM5COP        599 14     9A4WY         599 15
QSO:  7014 CW 2015-11-29 1007 SM5COP        599 14     YT9A          599 15
QSO:  7013 CW 2015-11-29 1008 SM5COP        599 14     HA3MQ         599 15
QSO: 28031 CW 2015-11-29 1112 SM5COP        599 14     D4C           599 35
QSO: 28028 CW 2015-11-29 1113 SM5COP        599 14     UP2L          599 17
QSO: 28014 CW 2015-11-29 1116 SM5COP        599 14     UA9LDD        599 17
QSO: 28008 CW 2015-11-29 1117 SM5COP        599 14     VU3KPL        599 22
QSO: 28013 CW 2015-11-29 1118 SM5COP        599 14     CR3L          599 33
QSO: 28039 CW 2015-11-29 1119 SM5COP        599 14     EF8R          599 33
QSO: 28040 CW 2015-11-29 1120 SM5COP        599 14     LY2W          599 15
QSO: 28042 CW 2015-11-29 1121 SM5COP        599 14     OK7K          599 15
QSO: 28032 CW 2015-11-29 1122 SM5COP        599 14     IQ3WW         599 15
QSO: 28022 CW 2015-11-29 1125 SM5COP        599 14     RM9A          599 17
QSO: 28026 CW 2015-11-29 1127 SM5COP        599 14     EA4TX         599 14
QSO: 14065 CW 2015-11-29 1150 SM5COP        599 14     EA8CUU        599 33
QSO: 14065 CW 2015-11-29 1151 SM5COP        599 14     TM1A          599 14
QSO: 14066 CW 2015-11-29 1151 SM5COP        599 14     EA1WX         599 14
QSO: 14067 CW 2015-11-29 1154 SM5COP        599 14     UT5EO         599 16
QSO: 14068 CW 2015-11-29 1155 SM5COP        599 14     CR6K          599 14
QSO:  7006 CW 2015-11-29 1216 SM5COP        599 14     BY5CD         599 24
QSO:  7008 CW 2015-11-29 1217 SM5COP        599 14     RA4HMT        599 16
QSO:  7010 CW 2015-11-29 1219 SM5COP        599 14     DS1RLZ        599 25
QSO:  7011 CW 2015-11-29 1220 SM5COP        599 14     BY4AE         599 24
QSO:  7039 CW 2015-11-29 1224 SM5COP        599 14     EU8F          599 16
QSO:  7044 CW 2015-11-29 1225 SM5COP        599 14     JA1BPA        599 25
QSO:  7051 CW 2015-11-29 1226 SM5COP        599 14     JQ1ABC        599 25
QSO:  7052 CW 2015-11-29 1227 SM5COP        599 14     BA4DL         599 24
QSO:  7036 CW 2015-11-29 1229 SM5COP        599 14     JR2GRX        599 25
QSO:  7036 CW 2015-11-29 1231 SM5COP        599 14     OH2BAH        599 15
QSO: 14001 CW 2015-11-29 1233 SM5COP        599 14     XV2D          599 26
QSO: 14002 CW 2015-11-29 1303 SM5COP        599 14     P33W          599 20
QSO: 14004 CW 2015-11-29 1305 SM5COP        599 14     RK4FF         599 16
QSO: 14006 CW 2015-11-29 1305 SM5COP        599 14     UX4U          599 16
QSO: 14007 CW 2015-11-29 1306 SM5COP        599 14     DJ5MW         599 14
QSO: 14007 CW 2015-11-29 1307 SM5COP        599 14     EI7M          599 14
QSO: 14008 CW 2015-11-29 1308 SM5COP        599 14     R0QA          599 19
QSO: 14014 CW 2015-11-29 1310 SM5COP        599 14     OM7M          599 15
QSO: 14019 CW 2015-11-29 1311 SM5COP        599 14     UA9CTT        599 17
QSO: 21026 CW 2015-11-29 1313 SM5COP        599 14     M2G           599 14
QSO: 21028 CW 2015-11-29 1314 SM5COP        599 14     IR4X          599 15
QSO: 21031 CW 2015-11-29 1316 SM5COP        599 14     K3CCR         599 05
QSO: 21033 CW 2015-11-29 1317 SM5COP        599 14     KB1W          599 05
QSO: 21034 CW 2015-11-29 1317 SM5COP        599 14     VE1OP         599 05
QSO: 21036 CW 2015-11-29 1319 SM5COP        599 14     W1TJL         599 05
QSO: 21036 CW 2015-11-29 1320 SM5COP        599 14     NR3X          599 05
QSO: 21037 CW 2015-11-29 1321 SM5COP        599 14     9H6A          599 15
QSO: 21039 CW 2015-11-29 1325 SM5COP        599 14     DF0HQ         599 14
QSO: 21042 CW 2015-11-29 1326 SM5COP        599 14     PJ2T          599 09
QSO: 21043 CW 2015-11-29 1327 SM5COP        599 14     K0ZR          599 05
QSO: 21043 CW 2015-11-29 1328 SM5COP        599 14     W1EQ          599 05
QSO: 21043 CW 2015-11-29 1328 SM5COP        599 14     N1LN          599 05
QSO: 21044 CW 2015-11-29 1328 SM5COP        599 14     LX7I          599 14
QSO: 21045 CW 2015-11-29 1329 SM5COP        599 14     K1TR          599 05
QSO: 21051 CW 2015-11-29 1330 SM5COP        599 14     K3CR          599 05
QSO: 21054 CW 2015-11-29 1331 SM5COP        599 14     K4AB          599 04
QSO: 21055 CW 2015-11-29 1332 SM5COP        599 14     CR2X          599 14
QSO: 21055 CW 2015-11-29 1332 SM5COP        599 14     VE3EJ         599 04
QSO: 21057 CW 2015-11-29 1333 SM5COP        599 14     F6HKA         599 14
QSO: 14047 CW 2015-11-29 1334 SM5COP        599 14     N5AW          599 04
QSO: 14048 CW 2015-11-29 1336 SM5COP        599 14     OK1HFP        599 15
QSO: 14049 CW 2015-11-29 1336 SM5COP        599 14     IK2UEX        599 15
QSO: 14050 CW 2015-11-29 1337 SM5COP        599 14     LZ7A          599 20
QSO: 14050 CW 2015-11-29 1338 SM5COP        599 14     EA8RM         599 33
QSO: 14051 CW 2015-11-29 1338 SM5COP        599 14     SN8B          599 15
QSO: 14052 CW 2015-11-29 1338 SM5COP        599 14     YT2ISM        599 15
QSO: 14052 CW 2015-11-29 1339 SM5COP        599 14     OE3KAB        599 15
QSO: 14054 CW 2015-11-29 1339 SM5COP        599 14     RM3F          599 16
QSO: 14055 CW 2015-11-29 1342 SM5COP        599 14     HA1TV         599 15
QSO: 14055 CW 2015-11-29 1343 SM5COP        599 14     W2FU          599 05
QSO: 14055 CW 2015-11-29 1343 SM5COP        599 14     DJ6UP         599 14
QSO: 14055 CW 2015-11-29 1344 SM5COP        599 14     RT4W          599 16
QSO: 14055 CW 2015-11-29 1344 SM5COP        599 14     W3LPL         599 05
QSO: 14055 CW 2015-11-29 1345 SM5COP        599 14     YO8DOH        599 20
QSO: 14055 CW 2015-11-29 1345 SM5COP        599 14     RC4HAA        599 16
QSO: 14055 CW 2015-11-29 1346 SM5COP        599 14     W1GF          599 05
QSO: 14055 CW 2015-11-29 1347 SM5COP        599 14     RA3TAC        599 16
QSO: 14055 CW 2015-11-29 1347 SM5COP        599 14     K9IMM         599 04
QSO: 14055 CW 2015-11-29 1348 SM5COP        599 14     DL1CW         599 14
QSO: 14055 CW 2015-11-29 1348 SM5COP        599 14     K0TT          599 04
QSO: 14055 CW 2015-11-29 1348 SM5COP        599 14     WA2BMH        599 05
QSO: 14055 CW 2015-11-29 1349 SM5COP        599 14     DL3ZAI        599 14
QSO: 14055 CW 2015-11-29 1349 SM5COP        599 14     K6LL          599 03
QSO: 14055 CW 2015-11-29 1349 SM5COP        599 14     NN5T          599 04
QSO: 14055 CW 2015-11-29 1349 SM5COP        599 14     K1PU          599 05
QSO: 14055 CW 2015-11-29 1350 SM5COP        599 14     VE3RSA        599 04
QSO: 14055 CW 2015-11-29 1351 SM5COP        599 14     WA3IVV        599 05
QSO: 14055 CW 2015-11-29 1351 SM5COP        599 14     OE5CYL        599 15
QSO: 14055 CW 2015-11-29 1351 SM5COP        599 14     K5YAA         599 04
QSO: 14055 CW 2015-11-29 1352 SM5COP        599 14     WY5I          599 05
QSO: 14055 CW 2015-11-29 1353 SM5COP        599 14     KO7SS         599 03
QSO: 14055 CW 2015-11-29 1353 SM5COP        599 14     K5UA          599 04
QSO: 14055 CW 2015-11-29 1354 SM5COP        599 14     NE8P          599 04
QSO: 14055 CW 2015-11-29 1354 SM5COP        599 14     WY7I          599 04
QSO: 14055 CW 2015-11-29 1355 SM5COP        599 14     N1QY          599 05
QSO: 14055 CW 2015-11-29 1355 SM5COP        599 14     KB8F          599 04
QSO: 14055 CW 2015-11-29 1356 SM5COP        599 14     LZ2CH         599 20
QSO: 14055 CW 2015-11-29 1356 SM5COP        599 14     N2JJ          599 05
QSO: 14055 CW 2015-11-29 1357 SM5COP        599 14     DL3IAS        599 14
QSO: 14055 CW 2015-11-29 1358 SM5COP        599 14     VA2DW         599 05
QSO: 14055 CW 2015-11-29 1405 SM5COP        599 14     K4RO          599 04
QSO: 21060 CW 2015-11-29 1407 SM5COP        599 14     UA2F          599 15
QSO: 21074 CW 2015-11-29 1409 SM5COP        599 14     VE9AA         599 05
QSO: 21075 CW 2015-11-29 1410 SM5COP        599 14     VA3CCO        599 04
QSO: 21075 CW 2015-11-29 1441 SM5COP        599 14     K3TC          599 05
QSO: 21050 CW 2015-11-29 1442 SM5COP        599 14     SP1DSZ        599 15
QSO: 21050 CW 2015-11-29 1443 SM5COP        599 14     N5AW          599 04
QSO: 21052 CW 2015-11-29 1444 SM5COP        599 14     KA1IOR        599 05
QSO: 21088 CW 2015-11-29 1447 SM5COP        599 14     W0JX          599 04
QSO: 21088 CW 2015-11-29 1447 SM5COP        599 14     N1NN          599 05
QSO: 21088 CW 2015-11-29 1448 SM5COP        599 14     ES9C          599 15
QSO: 21088 CW 2015-11-29 1449 SM5COP        599 14     CN2AA         599 33
QSO: 21088 CW 2015-11-29 1450 SM5COP        599 14     WE3C          599 05
QSO: 21088 CW 2015-11-29 1450 SM5COP        599 14     N2BJ          599 04
QSO: 21088 CW 2015-11-29 1450 SM5COP        599 14     DL4ZA         599 14
QSO: 21088 CW 2015-11-29 1451 SM5COP        599 14     WA2VQV        599 05
QSO: 21088 CW 2015-11-29 1451 SM5COP        599 14     W2FU          599 05
QSO: 21088 CW 2015-11-29 1453 SM5COP        599 14     K5FUV         599 04
QSO: 21088 CW 2015-11-29 1453 SM5COP        599 14     K9IMM         599 04
QSO: 21088 CW 2015-11-29 1454 SM5COP        599 14     K4RDU         599 05
QSO: 21088 CW 2015-11-29 1455 SM5COP        599 14     XE1MM         599 06
QSO: 21088 CW 2015-11-29 1455 SM5COP        599 14     WB8JUI        599 04
QSO: 21088 CW 2015-11-29 1456 SM5COP        599 14     K3LR          599 05
QSO: 21088 CW 2015-11-29 1457 SM5COP        599 14     N3AM          599 05
QSO: 21088 CW 2015-11-29 1457 SM5COP        599 14     W8WA          599 04
QSO: 21088 CW 2015-11-29 1458 SM5COP        599 14     W1HT          599 05
QSO: 21088 CW 2015-11-29 1458 SM5COP        599 14     K1JD          599 04
QSO: 21088 CW 2015-11-29 1459 SM5COP        599 14     NM1J          599 05
QSO: 21088 CW 2015-11-29 1459 SM5COP        599 14     KS1J          599 05
QSO: 21088 CW 2015-11-29 1503 SM5COP        599 14     K2SX          599 05
QSO: 21088 CW 2015-11-29 1504 SM5COP        599 14     AB4LX         599 05
QSO: 21088 CW 2015-11-29 1504 SM5COP        599 14     9H3EE         599 15
QSO: 21088 CW 2015-11-29 1505 SM5COP        599 14     N9CIQ         599 04
QSO: 21088 CW 2015-11-29 1506 SM5COP        599 14     W1VT          599 05
QSO: 21088 CW 2015-11-29 1506 SM5COP        599 14     F5NKX         599 14
QSO: 21088 CW 2015-11-29 1509 SM5COP        599 14     NF1O          599 05
QSO: 21088 CW 2015-11-29 1509 SM5COP        599 14     K2TWI         599 05
QSO: 21088 CW 2015-11-29 1510 SM5COP        599 14     K5UA          599 04
QSO: 21088 CW 2015-11-29 1510 SM5COP        599 14     N4RA          599 05
QSO: 21088 CW 2015-11-29 1510 SM5COP        599 14     WB5K          599 04
QSO: 21088 CW 2015-11-29 1511 SM5COP        599 14     K0QMU         599 04
QSO: 21088 CW 2015-11-29 1512 SM5COP        599 14     NQ4I          599 05
QSO: 21088 CW 2015-11-29 1512 SM5COP        599 14     NM1C          599 05
QSO: 21088 CW 2015-11-29 1513 SM5COP        599 14     N3QE          599 05
QSO: 21088 CW 2015-11-29 1513 SM5COP        599 14     K1LU          599 05
QSO: 21088 CW 2015-11-29 1513 SM5COP        599 14     K8GL          599 04
QSO: 21088 CW 2015-11-29 1514 SM5COP        599 14     K0FLY         599 04
QSO: 21088 CW 2015-11-29 1516 SM5COP        599 14     KO7SS         599 03
QSO: 21088 CW 2015-11-29 1516 SM5COP        599 14     K2UO          599 05
QSO: 21088 CW 2015-11-29 1517 SM5COP        599 14     DL1IAO        599 14
QSO: 21088 CW 2015-11-29 1517 SM5COP        599 14     N1DID         599 05
QSO: 21088 CW 2015-11-29 1519 SM5COP        599 14     N5FO          599 04
QSO: 21087 CW 2015-11-29 1524 SM5COP        599 14     N0NI          599 04
QSO: 21087 CW 2015-11-29 1524 SM5COP        599 14     K1AR          599 05
QSO: 21087 CW 2015-11-29 1525 SM5COP        599 14     K9XB          599 04
QSO: 21087 CW 2015-11-29 1526 SM5COP        599 14     N0UR          599 04
QSO: 21087 CW 2015-11-29 1526 SM5COP        599 14     W2UP          599 04
QSO: 21087 CW 2015-11-29 1528 SM5COP        599 14     PI4CC         599 14
QSO: 21087 CW 2015-11-29 1528 SM5COP        599 14     VE2AWR        599 05
QSO: 21086 CW 2015-11-29 1537 SM5COP        599 14     KZ5J          599 04
QSO: 21086 CW 2015-11-29 1537 SM5COP        599 14     OH1F          599 15
QSO: 21084 CW 2015-11-29 1538 SM5COP        599 14     VE3MIS        599 04
QSO: 21082 CW 2015-11-29 1539 SM5COP        599 14     NO9E          599 05
QSO: 21080 CW 2015-11-29 1541 SM5COP        599 14     PJ6/OH1VR     599 08
QSO: 21079 CW 2015-11-29 1542 SM5COP        599 14     OK1TN         599 15
QSO: 21079 CW 2015-11-29 1542 SM5COP        599 14     NZ3D          599 05
QSO: 21079 CW 2015-11-29 1542 SM5COP        599 14     KK4TE         599 04
QSO: 21079 CW 2015-11-29 1543 SM5COP        599 14     K2KIB         599 05
QSO: 21079 CW 2015-11-29 1545 SM5COP        599 14     K3WYC         599 03
QSO: 21079 CW 2015-11-29 1545 SM5COP        599 14     NE8P          599 04
QSO: 21079 CW 2015-11-29 1546 SM5COP        599 14     AB9YC         599 04
QSO: 21079 CW 2015-11-29 1546 SM5COP        599 14     WB9VGO        599 04
QSO: 21079 CW 2015-11-29 1547 SM5COP        599 14     N0HR          599 04
QSO: 21079 CW 2015-11-29 1547 SM5COP        599 14     N1IXF         599 05
QSO: 21079 CW 2015-11-29 1548 SM5COP        599 14     W0CCA         599 04
QSO: 21079 CW 2015-11-29 1548 SM5COP        599 14     KB8F          599 04
QSO: 21079 CW 2015-11-29 1548 SM5COP        599 14     W4AAW         599 05
QSO: 21079 CW 2015-11-29 1549 SM5COP        599 14     DK2GZ         599 14
QSO: 21079 CW 2015-11-29 1549 SM5COP        599 14     WA0VQY        599 04
QSO: 21079 CW 2015-11-29 1549 SM5COP        599 14     K7ANT         599 03
QSO: 21079 CW 2015-11-29 1550 SM5COP        599 14     W3LPL         599 05
QSO: 21079 CW 2015-11-29 1550 SM5COP        599 14     N3BUO         599 04
QSO: 21079 CW 2015-11-29 1551 SM5COP        599 14     WB9QAF        599 04
