START-OF-LOG: 3.0
CALLSIGN: YU1BN
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 103523
NAME: ZIVCICA RAJIC RAYA
LOCATION: DX
CLUB: CONTEST CLUB SERBIA
CERTIFICATE: NO
CREATED-BY: Win-Test 4.11.0
QSO: 21000 CW 2015-11-28 0636 YU1BN         599 15     4X7R          599 20     0
QSO: 21000 CW 2015-11-28 0822 YU1BN         599 15     R9AE          599 17     0
QSO: 21000 CW 2015-11-28 0823 YU1BN         599 15     RL5D          599 16     0
QSO: 21000 CW 2015-11-28 0824 YU1BN         599 15     G4R           599 14     0
QSO: 21000 CW 2015-11-28 0825 YU1BN         599 15     RN1ON         599 16     0
QSO: 21000 CW 2015-11-28 0828 YU1BN         599 15     EF2A          599 14     0
QSO: 21000 CW 2015-11-28 0833 YU1BN         599 15     OG7A          599 15     0
QSO: 21000 CW 2015-11-28 0833 YU1BN         599 15     OH8X          599 15     0
QSO: 21000 CW 2015-11-28 0836 YU1BN         599 15     EB1TR         599 14     0
QSO: 21000 CW 2015-11-28 0838 YU1BN         599 15     G3U           599 14     0
QSO: 21000 CW 2015-11-28 0838 YU1BN         599 15     M0INN         599 14     0
QSO: 21000 CW 2015-11-28 0839 YU1BN         599 15     EA5RS         599 14     0
QSO: 21000 CW 2015-11-28 0843 YU1BN         599 15     D4C           599 35     0
QSO: 21000 CW 2015-11-28 0900 YU1BN         599 15     RA4Y          599 16     0
QSO: 21000 CW 2015-11-28 0901 YU1BN         599 15     UN6LN         599 17     0
QSO: 21000 CW 2015-11-28 0903 YU1BN         599 15     RA1DA         599 16     0
QSO: 28000 CW 2015-11-28 0906 YU1BN         599 15     RM9A          599 17     0
QSO: 28000 CW 2015-11-28 0907 YU1BN         599 15     RK9CYA        599 17     0
QSO: 28000 CW 2015-11-28 0908 YU1BN         599 15     UA9LDD        599 17     0
QSO: 28000 CW 2015-11-28 0909 YU1BN         599 15     RT9K/7        599 16     0
QSO: 28000 CW 2015-11-28 0911 YU1BN         599 15     RT9A          599 17     0
QSO: 28000 CW 2015-11-28 0913 YU1BN         599 15     A93JA         599 21     0
QSO: 28000 CW 2015-11-28 0917 YU1BN         599 15     VK6LW         599 29     0
QSO: 28000 CW 2015-11-28 0918 YU1BN         599 15     R9AE          599 17     0
QSO: 28000 CW 2015-11-28 0923 YU1BN         599 15     A71EM         599 21     0
QSO: 28000 CW 2015-11-28 0927 YU1BN         599 15     R4RR          599 16     0
QSO: 28000 CW 2015-11-28 0928 YU1BN         599 15     4L3T          599 21     0
QSO: 28000 CW 2015-11-28 0930 YU1BN         599 15     EA8RM         599 33     0
QSO: 28000 CW 2015-11-28 0931 YU1BN         599 15     UA4PN         599 16     0
QSO: 28000 CW 2015-11-28 0931 YU1BN         599 15     RW4W          599 16     0
QSO: 28000 CW 2015-11-28 0940 YU1BN         599 15     UA4M          599 16     0
QSO: 28000 CW 2015-11-28 0946 YU1BN         599 15     7Z1SJ         599 21     0
QSO: 28000 CW 2015-11-28 0947 YU1BN         599 15     RK4HYT        599 16     0
QSO: 28000 CW 2015-11-28 0949 YU1BN         599 15     UP1L          599 17     0
QSO: 28000 CW 2015-11-28 0955 YU1BN         599 15     SM2T          599 14     0
QSO: 28000 CW 2015-11-28 0956 YU1BN         599 15     RC9J          599 17     0
QSO: 28000 CW 2015-11-28 0957 YU1BN         599 15     EF8U          599 33     0
QSO: 28000 CW 2015-11-28 1020 YU1BN         599 15     RA9Y          599 17     0
QSO: 28000 CW 2015-11-28 1026 YU1BN         599 15     EA1FA         599 14     0
QSO: 21000 CW 2015-11-28 1124 YU1BN         599 15     OH4X          599 15     0
QSO: 21000 CW 2015-11-28 1128 YU1BN         599 15     GJ2A          599 14     0
QSO: 21000 CW 2015-11-28 1130 YU1BN         599 15     YV1KK         599 09     0
QSO: 21000 CW 2015-11-28 1132 YU1BN         599 15     SC3DX         599 14     0
QSO: 21000 CW 2015-11-28 1134 YU1BN         599 15     G4RGK         599 14     0
QSO: 21000 CW 2015-11-28 1136 YU1BN         599 15     G3PJT         599 14     0
QSO: 21000 CW 2015-11-28 1137 YU1BN         599 15     EA1CS         599 14     0
QSO: 21000 CW 2015-11-28 1139 YU1BN         599 15     RA9Y          599 18     0
QSO: 21000 CW 2015-11-28 1145 YU1BN         599 15     PA3AAV        599 14     0
QSO: 21000 CW 2015-11-28 1150 YU1BN         599 15     CR3OO         599 33     0
QSO: 21000 CW 2015-11-28 1152 YU1BN         599 15     K1DG          599 05     0
QSO: 21000 CW 2015-11-28 1154 YU1BN         599 15     EA5DD         599 14     0
QSO: 21000 CW 2015-11-28 1158 YU1BN         599 15     OH8WW         599 15     0
QSO: 21000 CW 2015-11-28 1201 YU1BN         599 15     ED1R          599 14     0
QSO: 21000 CW 2015-11-28 1206 YU1BN         599 15     LW3DG         599 13     0
QSO: 21000 CW 2015-11-28 1213 YU1BN         599 15     4K6FO         599 21     0
QSO: 21000 CW 2015-11-28 1214 YU1BN         599 15     M7X           599 14     0
QSO: 21000 CW 2015-11-28 1216 YU1BN         599 15     F5VMN         599 14     0
QSO: 21000 CW 2015-11-28 1220 YU1BN         599 15     NN4X          599 05     0
QSO: 21000 CW 2015-11-28 1228 YU1BN         599 15     W2YC          599 05     0
QSO: 21000 CW 2015-11-28 1231 YU1BN         599 15     OH0Z          599 15     0
QSO: 21000 CW 2015-11-28 1233 YU1BN         599 15     K2ZJ          599 05     0
QSO: 21000 CW 2015-11-28 1245 YU1BN         599 15     RU3FM         599 16     0
QSO: 21000 CW 2015-11-28 1247 YU1BN         599 15     OH7R          599 15     0
QSO: 21000 CW 2015-11-28 1251 YU1BN         599 15     UX4U          599 16     0
QSO: 28000 CW 2015-11-28 1259 YU1BN         599 15     EA8CN         599 33     0
QSO: 28000 CW 2015-11-28 1302 YU1BN         599 15     CR3OO         599 33     0
QSO: 28000 CW 2015-11-28 1316 YU1BN         599 15     ED8X          599 33     0
QSO: 28000 CW 2015-11-28 1320 YU1BN         599 15     EA8AVK        599 33     0
QSO: 28000 CW 2015-11-28 1343 YU1BN         599 15     WE3C          599 05     0
QSO: 28000 CW 2015-11-28 1349 YU1BN         599 15     VY2TT         599 05     0
QSO: 28000 CW 2015-11-28 1525 YU1BN         599 15     PP5UP         599 11     0
QSO: 28000 CW 2015-11-28 1528 YU1BN         599 15     CR5A          599 14     0
QSO: 28000 CW 2015-11-28 1530 YU1BN         599 15     CT7AEQ        599 14     0
QSO: 28000 CW 2015-11-28 1538 YU1BN         599 15     PJ4Q          599 09     0
QSO: 28000 CW 2015-11-28 1544 YU1BN         599 15     FY/F5HRY      599 09     0
QSO: 28000 CW 2015-11-28 1549 YU1BN         599 15     CN8YR         599 33     0
QSO: 28000 CW 2015-11-28 1555 YU1BN         599 15     CX5UA         599 13     0
QSO: 28000 CW 2015-11-28 1601 YU1BN         599 15     CN2AA         599 33     0
QSO: 28000 CW 2015-11-28 1603 YU1BN         599 15     LO5B          599 13     0
QSO: 21000 CW 2015-11-28 1614 YU1BN         599 15     VY2TT         599 05     0
QSO: 21000 CW 2015-11-28 1617 YU1BN         599 15     W8K           599 04     0
QSO: 21000 CW 2015-11-28 1621 YU1BN         599 15     N2NT          599 05     0
QSO: 21000 CW 2015-11-28 1623 YU1BN         599 15     W0MM          599 05     0
QSO: 21000 CW 2015-11-28 1625 YU1BN         599 15     CT1DJE        599 14     0
QSO: 21000 CW 2015-11-28 1626 YU1BN         599 15     K1UR          599 05     0
QSO: 21000 CW 2015-11-28 1628 YU1BN         599 15     P40L          599 09     0
QSO: 21000 CW 2015-11-28 1629 YU1BN         599 15     AA2A          599 05     0
QSO: 21000 CW 2015-11-28 1632 YU1BN         599 15     EI8M          599 14     0
QSO: 21000 CW 2015-11-28 1634 YU1BN         599 15     K3RV          599 05     0
QSO: 21000 CW 2015-11-28 1636 YU1BN         599 15     K3WW          599 05     0
QSO: 21000 CW 2015-11-28 1637 YU1BN         599 15     W3LPL         599 05     0
QSO: 21000 CW 2015-11-28 1638 YU1BN         599 15     WE3C          599 05     0
QSO: 21000 CW 2015-11-28 1644 YU1BN         599 15     K2LNS         599 05     0
QSO: 14000 CW 2015-11-28 1707 YU1BN         599 15     KF3B          599 05     0
QSO: 14000 CW 2015-11-28 1707 YU1BN         599 15     G2F           599 14     0
QSO: 14000 CW 2015-11-28 1708 YU1BN         599 15     GW7O          599 14     0
QSO: 14000 CW 2015-11-28 1710 YU1BN         599 15     ED2C          599 14     0
QSO: 14000 CW 2015-11-28 1712 YU1BN         599 15     GU4CHY        599 14     0
QSO: 14000 CW 2015-11-28 1713 YU1BN         599 15     YT7W          599 15     0
QSO: 14000 CW 2015-11-28 1715 YU1BN         599 15     AA2A          599 05     0
QSO: 14000 CW 2015-11-28 1716 YU1BN         599 15     N5DX          599 05     0
QSO: 14000 CW 2015-11-28 1718 YU1BN         599 15     K3WW          599 05     0
QSO: 14000 CW 2015-11-28 1718 YU1BN         599 15     K3LR          599 05     0
QSO: 14000 CW 2015-11-28 1720 YU1BN         599 15     N3RR          599 05     0
QSO: 14000 CW 2015-11-28 1723 YU1BN         599 15     K1TO          599 05     0
QSO: 14000 CW 2015-11-28 1730 YU1BN         599 15     NE3F          599 05     0
QSO: 14000 CW 2015-11-28 1734 YU1BN         599 15     NR4M          599 05     0
QSO: 14000 CW 2015-11-28 1735 YU1BN         599 15     WE3C          599 05     0
QSO: 14000 CW 2015-11-28 1737 YU1BN         599 15     K6ND          599 05     0
QSO: 14000 CW 2015-11-28 1738 YU1BN         599 15     W2FU          599 05     0
QSO: 14000 CW 2015-11-28 1739 YU1BN         599 15     K3ZU          599 05     0
QSO: 14000 CW 2015-11-28 1741 YU1BN         599 15     W2CG          599 05     0
QSO: 14000 CW 2015-11-28 1744 YU1BN         599 15     K1DG          599 05     0
QSO: 14000 CW 2015-11-28 1745 YU1BN         599 15     K9GS          599 04     0
QSO: 14000 CW 2015-11-28 1747 YU1BN         599 15     VY2TT         599 05     0
QSO: 14000 CW 2015-11-28 1749 YU1BN         599 15     K0DQ          599 05     0
QSO: 14000 CW 2015-11-28 1756 YU1BN         599 15     NN1SS         599 05     0
QSO: 14000 CW 2015-11-28 1757 YU1BN         599 15     K1KP          599 05     0
QSO: 14000 CW 2015-11-28 1802 YU1BN         599 15     NE0U          599 04     0
QSO: 14000 CW 2015-11-28 1803 YU1BN         599 15     K2ZJ          599 05     0
QSO: 14000 CW 2015-11-28 1806 YU1BN         599 15     N8II          599 05     0
QSO: 14000 CW 2015-11-28 1808 YU1BN         599 15     K1VMY         599 05     0
QSO: 14000 CW 2015-11-28 1811 YU1BN         599 15     K1ZR          599 05     0
QSO: 14000 CW 2015-11-28 1812 YU1BN         599 15     W3KL          599 05     0
QSO: 14000 CW 2015-11-28 1814 YU1BN         599 15     VE9CB         599 05     0
QSO: 14000 CW 2015-11-28 1816 YU1BN         599 15     W9IU          599 04     0
QSO: 14000 CW 2015-11-28 1817 YU1BN         599 15     K8AZ          599 04     0
QSO: 14000 CW 2015-11-28 1824 YU1BN         599 15     K5ZD          599 05     0
QSO: 14000 CW 2015-11-28 1826 YU1BN         599 15     W3LPL         599 05     0
QSO: 14000 CW 2015-11-28 1827 YU1BN         599 15     W3UU          599 05     0
QSO: 14000 CW 2015-11-28 1830 YU1BN         599 15     AA1K          599 05     0
QSO: 14000 CW 2015-11-28 1840 YU1BN         599 15     N2NT          599 05     0
QSO:  7000 CW 2015-11-28 1854 YU1BN         599 15     DF0SQ         599 14     0
QSO:  7000 CW 2015-11-28 1855 YU1BN         599 15     YL3FT         599 15     0
QSO:  7000 CW 2015-11-28 1856 YU1BN         599 15     YL5T          599 15     0
QSO:  7000 CW 2015-11-28 1859 YU1BN         599 15     DL5YYM        599 14     0
QSO:  7000 CW 2015-11-28 1901 YU1BN         599 15     RT6A          599 16     0
QSO:  7000 CW 2015-11-28 1903 YU1BN         599 15     UA3R          599 16     0
QSO:  7000 CW 2015-11-28 1904 YU1BN         599 15     OH5Z          599 15     0
QSO:  7000 CW 2015-11-28 1904 YU1BN         599 15     YT1HA         599 15     0
QSO:  7000 CW 2015-11-28 1905 YU1BN         599 15     DR5N          599 14     0
QSO:  7000 CW 2015-11-28 1905 YU1BN         599 15     UP1L          599 17     0
QSO:  7000 CW 2015-11-28 1906 YU1BN         599 15     G5W           599 14     0
QSO:  7000 CW 2015-11-28 1907 YU1BN         599 15     HB9CA         599 14     0
QSO:  7000 CW 2015-11-28 1908 YU1BN         599 15     DL0GL         599 14     0
QSO:  7000 CW 2015-11-28 1909 YU1BN         599 15     RM3F          599 16     0
QSO:  7000 CW 2015-11-28 1909 YU1BN         599 15     YT9A          599 15     0
QSO:  7000 CW 2015-11-28 1913 YU1BN         599 15     C4W           599 20     0
QSO:  7000 CW 2015-11-28 1914 YU1BN         599 15     YL2SM         599 15     0
QSO:  7000 CW 2015-11-28 1914 YU1BN         599 15     YT4W          599 15     0
QSO:  7000 CW 2015-11-28 1917 YU1BN         599 15     OG7A          599 15     0
QSO:  7000 CW 2015-11-28 1918 YU1BN         599 15     4Z5LY         599 20     0
QSO:  7000 CW 2015-11-28 1919 YU1BN         599 15     RU5A          599 16     0
QSO:  7000 CW 2015-11-28 1920 YU1BN         599 15     LA0CX         599 14     0
QSO:  7000 CW 2015-11-28 1921 YU1BN         599 15     OH3OJ         599 15     0
QSO:  7000 CW 2015-11-28 1921 YU1BN         599 15     F5VBT         599 14     0
QSO:  7000 CW 2015-11-28 1922 YU1BN         599 15     EA5RS         599 14     0
QSO:  7000 CW 2015-11-28 1923 YU1BN         599 15     PA3O          599 14     0
QSO:  7000 CW 2015-11-28 1924 YU1BN         599 15     GW5R          599 14     0
QSO:  7000 CW 2015-11-28 1925 YU1BN         599 15     RL6M          599 16     0
QSO:  7000 CW 2015-11-28 1926 YU1BN         599 15     OU2W          599 14     0
QSO:  7000 CW 2015-11-28 1927 YU1BN         599 15     SM7ZDI        599 14     0
QSO:  7000 CW 2015-11-28 1928 YU1BN         599 15     PA3AAV        599 14     0
QSO:  7000 CW 2015-11-28 1929 YU1BN         599 15     RT4F          599 16     0
QSO:  7000 CW 2015-11-28 1933 YU1BN         599 15     G5O           599 14     0
QSO:  7000 CW 2015-11-28 1936 YU1BN         599 15     RT3F          599 16     0
QSO:  7000 CW 2015-11-28 1940 YU1BN         599 15     4L8A          599 21     0
QSO:  7000 CW 2015-11-28 1944 YU1BN         599 15     RW0A          599 18     0
QSO:  7000 CW 2015-11-28 1947 YU1BN         599 15     UA6CC         599 16     0
QSO:  7000 CW 2015-11-28 1949 YU1BN         599 15     OR5T          599 14     0
QSO:  7000 CW 2015-11-28 1950 YU1BN         599 15     EA3DU         599 14     0
QSO:  7000 CW 2015-11-28 1951 YU1BN         599 15     F5NTV         599 14     0
QSO:  7000 CW 2015-11-28 1954 YU1BN         599 15     EA2EA         599 14     0
QSO:  7000 CW 2015-11-28 1955 YU1BN         599 15     LA2AB         599 14     0
QSO:  7000 CW 2015-11-28 1956 YU1BN         599 15     CR3OO         599 33     0
QSO:  7000 CW 2015-11-28 1957 YU1BN         599 15     M7HA          599 14     0
QSO:  7000 CW 2015-11-28 1958 YU1BN         599 15     UN9L          599 17     0
QSO:  7000 CW 2015-11-28 2004 YU1BN         599 15     UA9CTT        599 17     0
QSO:  7000 CW 2015-11-28 2005 YU1BN         599 15     N5DX          599 05     0
QSO:  7000 CW 2015-11-28 2006 YU1BN         599 15     RV9CX         599 17     0
QSO:  7000 CW 2015-11-28 2007 YU1BN         599 15     M7A           599 14     0
QSO:  7000 CW 2015-11-28 2008 YU1BN         599 15     JR2GRX        599 25     0
QSO:  7000 CW 2015-11-28 2011 YU1BN         599 15     RZ9AN         599 17     0
QSO:  7000 CW 2015-11-28 2016 YU1BN         599 15     RL5A          599 16     0
QSO:  7000 CW 2015-11-28 2017 YU1BN         599 15     EF6T          599 14     0
QSO:  7000 CW 2015-11-28 2018 YU1BN         599 15     RM3P          599 16     0
QSO:  7000 CW 2015-11-28 2021 YU1BN         599 15     G0WAT         599 14     0
QSO:  7000 CW 2015-11-28 2023 YU1BN         599 15     ED1R          599 14     0
QSO:  7000 CW 2015-11-28 2024 YU1BN         599 15     CN2R          599 33     0
QSO:  7000 CW 2015-11-28 2027 YU1BN         599 15     K0DQ          599 05     0
QSO:  7000 CW 2015-11-28 2035 YU1BN         599 15     OP4K          599 14     0
QSO:  7000 CW 2015-11-28 2036 YU1BN         599 15     JA6SHL        599 25     0
QSO:  7000 CW 2015-11-28 2042 YU1BN         599 15     PA0O          599 14     0
QSO:  7000 CW 2015-11-28 2044 YU1BN         599 15     CR3L          599 33     0
QSO:  7000 CW 2015-11-28 2046 YU1BN         599 15     TM4Q          599 14     0
QSO:  7000 CW 2015-11-28 2047 YU1BN         599 15     NR4M          599 05     0
QSO:  7000 CW 2015-11-28 2052 YU1BN         599 15     RN3F          599 16     0
QSO:  7000 CW 2015-11-28 2054 YU1BN         599 15     JA3YBK        599 25     0
QSO:  7000 CW 2015-11-28 2056 YU1BN         599 15     AB3CX         599 05     0
QSO:  7000 CW 2015-11-28 2058 YU1BN         599 15     GM3X          599 14     0
QSO:  7000 CW 2015-11-28 2101 YU1BN         599 15     LX7S          599 14     0
QSO:  7000 CW 2015-11-28 2102 YU1BN         599 15     EA9UG         599 33     0
QSO:  7000 CW 2015-11-28 2103 YU1BN         599 15     ED2C          599 14     0
QSO:  7000 CW 2015-11-28 2104 YU1BN         599 15     UP0L          599 17     0
QSO:  7000 CW 2015-11-28 2107 YU1BN         599 15     WE3C          599 05     0
QSO:  7000 CW 2015-11-28 2109 YU1BN         599 15     ON6NL         599 14     0
QSO:  7000 CW 2015-11-28 2111 YU1BN         599 15     PI4CC         599 14     0
QSO:  7000 CW 2015-11-28 2114 YU1BN         599 15     DL5CW         599 14     0
QSO:  7000 CW 2015-11-28 2117 YU1BN         599 15     UA5D          599 16     0
QSO:  7000 CW 2015-11-28 2120 YU1BN         599 15     PE7T          599 14     0
QSO:  7000 CW 2015-11-28 2122 YU1BN         599 15     LX7I          599 14     0
QSO:  7000 CW 2015-11-28 2122 YU1BN         599 15     RV3R          599 16     0
QSO:  7000 CW 2015-11-28 2126 YU1BN         599 15     EF8R          599 33     0
QSO:  7000 CW 2015-11-28 2129 YU1BN         599 15     N2WKS         599 05     0
QSO:  7000 CW 2015-11-28 2130 YU1BN         599 15     W1DX          599 05     0
QSO:  7000 CW 2015-11-28 2132 YU1BN         599 15     K3WU          599 05     0
QSO:  7000 CW 2015-11-28 2133 YU1BN         599 15     W1WEF         599 05     0
QSO:  7000 CW 2015-11-28 2135 YU1BN         599 15     NP4A          599 08     0
QSO:  7000 CW 2015-11-28 2137 YU1BN         599 15     N4AF          599 05     0
QSO:  7000 CW 2015-11-28 2138 YU1BN         599 15     W4AAW         599 05     0
QSO:  7000 CW 2015-11-28 2141 YU1BN         599 15     RM9A          599 17     0
QSO:  7000 CW 2015-11-28 2143 YU1BN         599 15     N1UR          599 05     0
QSO:  3500 CW 2015-11-28 2146 YU1BN         599 15     R7NW          599 16     0
QSO:  3500 CW 2015-11-28 2146 YU1BN         599 15     YL2SM         599 15     0
QSO:  3500 CW 2015-11-28 2147 YU1BN         599 15     LY4A          599 15     0
QSO:  3500 CW 2015-11-28 2147 YU1BN         599 15     DL1IAO        599 14     0
QSO:  3500 CW 2015-11-28 2149 YU1BN         599 15     DJ5EU         599 14     0
QSO:  3500 CW 2015-11-28 2151 YU1BN         599 15     DD1A          599 14     0
QSO:  3500 CW 2015-11-28 2152 YU1BN         599 15     S57Z          599 15     0
QSO:  3500 CW 2015-11-28 2152 YU1BN         599 15     S50A          599 15     0
QSO:  3500 CW 2015-11-28 2153 YU1BN         599 15     OK4RQ         599 15     0
QSO:  3500 CW 2015-11-28 2154 YU1BN         599 15     DR5N          599 14     0
QSO:  3500 CW 2015-11-28 2155 YU1BN         599 15     PA4O          599 14     0
QSO:  3500 CW 2015-11-28 2157 YU1BN         599 15     OG9W          599 15     0
QSO:  3500 CW 2015-11-28 2201 YU1BN         599 15     HA0LC         599 15     0
QSO:  3500 CW 2015-11-28 2203 YU1BN         599 15     OL4A          599 15     0
QSO:  3500 CW 2015-11-28 2204 YU1BN         599 15     SP4YPB        599 15     0
QSO:  3500 CW 2015-11-28 2206 YU1BN         599 15     HG5C          599 15     0
QSO:  3500 CW 2015-11-28 2208 YU1BN         599 15     RM5A          599 16     0
QSO:  3500 CW 2015-11-28 2208 YU1BN         599 15     LZ9W          599 20     0
QSO:  3500 CW 2015-11-28 2209 YU1BN         599 15     DL0KS         599 14     0
QSO:  3500 CW 2015-11-28 2211 YU1BN         599 15     HA1DAE        599 15     0
QSO:  3500 CW 2015-11-28 2212 YU1BN         599 15     SE6W          599 14     0
QSO:  3500 CW 2015-11-28 2215 YU1BN         599 15     ON4ATW        599 14     0
QSO:  3500 CW 2015-11-28 2217 YU1BN         599 15     HA0LP         599 15     0
QSO:  3500 CW 2015-11-28 2218 YU1BN         599 15     S51Z          599 15     0
QSO:  3500 CW 2015-11-28 2219 YU1BN         599 15     IZ0AIS        599 15     0
QSO:  3500 CW 2015-11-28 2220 YU1BN         599 15     OM2Y          599 15     0
QSO:  3500 CW 2015-11-28 2223 YU1BN         599 15     IS0R          599 33     0
QSO:  3500 CW 2015-11-28 2224 YU1BN         599 15     US5WE         599 16     0
QSO:  3500 CW 2015-11-28 2226 YU1BN         599 15     YQ6A          599 20     0
QSO:  3500 CW 2015-11-28 2226 YU1BN         599 15     S56M          599 15     0
QSO:  3500 CW 2015-11-28 2227 YU1BN         599 15     UT5ID         599 16     0
QSO:  3500 CW 2015-11-28 2228 YU1BN         599 15     LZ5R          599 20     0
QSO:  3500 CW 2015-11-28 2233 YU1BN         599 15     9A1AA         599 15     0
QSO:  3500 CW 2015-11-28 2238 YU1BN         599 15     YU0A          599 15     0
QSO:  3500 CW 2015-11-28 2238 YU1BN         599 15     SP9M          599 15     0
QSO:  3500 CW 2015-11-28 2239 YU1BN         599 15     OM7JG         599 15     0
QSO:  3500 CW 2015-11-28 2240 YU1BN         599 15     UT1S          599 16     0
QSO:  3500 CW 2015-11-28 2241 YU1BN         599 15     UA6CC         599 16     0
QSO:  3500 CW 2015-11-28 2243 YU1BN         599 15     LZ7A          599 20     0
QSO:  3500 CW 2015-11-28 2244 YU1BN         599 15     HB9CA         599 14     0
QSO:  3500 CW 2015-11-28 2245 YU1BN         599 15     SN1D          599 15     0
QSO:  3500 CW 2015-11-28 2246 YU1BN         599 15     HA8A          599 15     0
QSO:  3500 CW 2015-11-28 2249 YU1BN         599 15     UP2L          599 17     0
QSO:  3500 CW 2015-11-28 2251 YU1BN         599 15     DF9HQ         599 14     0
QSO:  3500 CW 2015-11-28 2251 YU1BN         599 15     OM4DW         599 15     0
QSO:  3500 CW 2015-11-28 2252 YU1BN         599 15     LY6A          599 15     0
QSO:  3500 CW 2015-11-28 2252 YU1BN         599 15     S52ZW         599 15     0
QSO:  3500 CW 2015-11-28 2253 YU1BN         599 15     S57K          599 15     0
QSO:  3500 CW 2015-11-28 2254 YU1BN         599 15     9A8M          599 15     0
QSO:  3500 CW 2015-11-28 2256 YU1BN         599 15     OK6DJ         599 15     0
QSO:  3500 CW 2015-11-28 2256 YU1BN         599 15     DR4A          599 14     0
QSO:  3500 CW 2015-11-28 2257 YU1BN         599 15     LY7A          599 15     0
QSO:  3500 CW 2015-11-28 2258 YU1BN         599 15     LY2W          599 15     0
