START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.19.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: SZ1A
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 12060009
NAME: RADIO AMATEUR ASSOCIATION OF WESTERN GREECE (RAAWG)
OPERATORS: SV1DPJ SV2FWV G3XTT SV5DKL SV1JG SV1ENG SV1DPI SV1CQN SV1CIB SV8GKE
CERTIFICATE: YES
SOAPBOX: It was the best contest ever for us. Not for the score only. A lot of fun.
SOAPBOX: Great support team from SV1BDO SV1CQG SV1CQK SV1UK SV1HKH.
SOAPBOX: Tnx SV2DCD SV2BFN SV2CLJ for the long trip and visiting
QSO:  3521 CW 2015-11-28 0004 SZ1A          599 20     DR5N          599 14     0
QSO:  3521 CW 2015-11-28 0004 SZ1A          599 20     UA1ANA        599 16     0
QSO:  7026 CW 2015-11-28 0004 SZ1A          599 20     G4DBW         599 14     1
QSO:  3521 CW 2015-11-28 0004 SZ1A          599 20     OK1AXA        599 15     0
QSO:  3521 CW 2015-11-28 0005 SZ1A          599 20     LY3B          599 15     0
QSO:  3521 CW 2015-11-28 0005 SZ1A          599 20     RK3DU         599 16     0
QSO:  7026 CW 2015-11-28 0005 SZ1A          599 20     DF3CB         599 14     1
QSO:  3521 CW 2015-11-28 0006 SZ1A          599 20     GM0WED        599 14     0
QSO:  7026 CW 2015-11-28 0006 SZ1A          599 20     DL1NKS        599 14     1
QSO:  3521 CW 2015-11-28 0006 SZ1A          599 20     EA3NO         599 14     0
QSO:  3521 CW 2015-11-28 0006 SZ1A          599 20     SP2KPD        599 15     0
QSO:  7026 CW 2015-11-28 0006 SZ1A          599 20     OK1RZ         599 15     1
QSO:  3521 CW 2015-11-28 0006 SZ1A          599 20     UA1ZZ         599 16     0
QSO:  7026 CW 2015-11-28 0006 SZ1A          599 20     W2CG          599 05     1
QSO:  3521 CW 2015-11-28 0007 SZ1A          599 20     R9AE          599 17     0
QSO:  7026 CW 2015-11-28 0007 SZ1A          599 20     LA3S          599 14     1
QSO:  3521 CW 2015-11-28 0007 SZ1A          599 20     UR4DWP        599 16     0
QSO:  3521 CW 2015-11-28 0007 SZ1A          599 20     LY2NY         599 15     0
QSO:  7026 CW 2015-11-28 0008 SZ1A          599 20     UT5UJO        599 16     1
QSO:  3521 CW 2015-11-28 0008 SZ1A          599 20     R2DFD         599 16     0
QSO:  7026 CW 2015-11-28 0008 SZ1A          599 20     DL8DYL        599 14     1
QSO:  3521 CW 2015-11-28 0008 SZ1A          599 20     RT2D          599 16     0
QSO:  7026 CW 2015-11-28 0008 SZ1A          599 20     N4NO          599 04     1
QSO:  3521 CW 2015-11-28 0009 SZ1A          599 20     RM9A          599 17     0
QSO:  3521 CW 2015-11-28 0009 SZ1A          599 20     IR4X          599 15     0
QSO:  3521 CW 2015-11-28 0009 SZ1A          599 20     UR7EN         599 16     0
QSO:  7026 CW 2015-11-28 0009 SZ1A          599 20     F5VBT         599 14     1
QSO:  3521 CW 2015-11-28 0010 SZ1A          599 20     SP9RCL        599 15     0
QSO:  7026 CW 2015-11-28 0010 SZ1A          599 20     OK1FCA        599 15     1
QSO: 14020 CW 2015-11-28 0010 SZ1A          599 20     YW4D          599 09     1
QSO:  3521 CW 2015-11-28 0010 SZ1A          599 20     R9RT          599 17     0
QSO:  3521 CW 2015-11-28 0010 SZ1A          599 20     ES9C          599 15     0
QSO:  7026 CW 2015-11-28 0010 SZ1A          599 20     W2XS          599 05     1
QSO:  7026 CW 2015-11-28 0011 SZ1A          599 20     DD1A          599 14     1
QSO:  3521 CW 2015-11-28 0011 SZ1A          599 20     SP3GTS        599 15     0
QSO:  7026 CW 2015-11-28 0011 SZ1A          599 20     W4AAW         599 05     1
QSO:  3521 CW 2015-11-28 0011 SZ1A          599 20     RX7M          599 16     0
QSO:  7026 CW 2015-11-28 0011 SZ1A          599 20     DJ9RR         599 14     1
QSO:  3521 CW 2015-11-28 0011 SZ1A          599 20     K8MFO         599 05     0
QSO:  7026 CW 2015-11-28 0012 SZ1A          599 20     RT9S          599 16     1
QSO:  3521 CW 2015-11-28 0012 SZ1A          599 20     OZ1AR         599 14     0
QSO:  3521 CW 2015-11-28 0012 SZ1A          599 20     UT4LW         599 16     0
QSO:  7026 CW 2015-11-28 0013 SZ1A          599 20     R3ZV          599 16     1
QSO:  3521 CW 2015-11-28 0013 SZ1A          599 20     K2AX          599 05     0
QSO:  3521 CW 2015-11-28 0013 SZ1A          599 20     UV3RT         599 16     0
QSO:  7026 CW 2015-11-28 0013 SZ1A          599 20     OM5XX         599 15     1
QSO:  7026 CW 2015-11-28 0014 SZ1A          599 20     RU5A          599 16     1
QSO:  3521 CW 2015-11-28 0014 SZ1A          599 20     RA1CE         599 16     0
QSO:  7026 CW 2015-11-28 0014 SZ1A          599 20     LZ2TU         599 20     1
QSO:  3521 CW 2015-11-28 0014 SZ1A          599 20     DL3ANK        599 14     0
QSO:  7026 CW 2015-11-28 0014 SZ1A          599 20     HA1BC         599 15     1
QSO:  3521 CW 2015-11-28 0014 SZ1A          599 20     RA0SMS        599 18     0
QSO:  7026 CW 2015-11-28 0015 SZ1A          599 20     RT3F          599 16     1
QSO:  3521 CW 2015-11-28 0015 SZ1A          599 20     TM6M          599 14     0
QSO:  3521 CW 2015-11-28 0015 SZ1A          599 20     UP2L          599 17     0
QSO:  3521 CW 2015-11-28 0015 SZ1A          599 20     9A2NO         599 15     0
QSO:  3521 CW 2015-11-28 0015 SZ1A          599 20     P33W          599 20     0
QSO:  7026 CW 2015-11-28 0015 SZ1A          599 20     IK2QIK        599 15     1
QSO:  3521 CW 2015-11-28 0016 SZ1A          599 20     RA3NC         599 16     0
QSO:  7026 CW 2015-11-28 0016 SZ1A          599 20     DL7USW/P      599 14     1
QSO:  3521 CW 2015-11-28 0016 SZ1A          599 20     UR6EA         599 16     0
QSO:  7026 CW 2015-11-28 0016 SZ1A          599 20     YP5A          599 20     1
QSO:  3521 CW 2015-11-28 0016 SZ1A          599 20     UA9ODW        599 17     0
QSO:  7026 CW 2015-11-28 0016 SZ1A          599 20     LA2HFA        599 14     1
QSO:  3521 CW 2015-11-28 0017 SZ1A          599 20     OH1SIC        599 15     0
QSO:  7026 CW 2015-11-28 0017 SZ1A          599 20     G4AON         599 14     1
QSO:  3521 CW 2015-11-28 0017 SZ1A          599 20     EW6EN         599 16     0
QSO:  3521 CW 2015-11-28 0017 SZ1A          599 20     OK5ZZ         599 15     0
QSO:  7026 CW 2015-11-28 0017 SZ1A          599 20     DK0MM         599 14     1
QSO:  3521 CW 2015-11-28 0017 SZ1A          599 20     OM7RU         599 15     0
QSO:  7026 CW 2015-11-28 0018 SZ1A          599 20     OM7AX         599 15     1
QSO:  3521 CW 2015-11-28 0018 SZ1A          599 20     TM1A          599 14     0
QSO:  3521 CW 2015-11-28 0018 SZ1A          599 20     SM5CSS        599 14     0
QSO:  7026 CW 2015-11-28 0018 SZ1A          599 20     RT4P          599 16     1
QSO:  7026 CW 2015-11-28 0018 SZ1A          599 20     N4WW          599 05     1
QSO:  3521 CW 2015-11-28 0019 SZ1A          599 20     I4JEE         599 15     0
QSO:  7026 CW 2015-11-28 0019 SZ1A          599 20     OK1DRX        599 15     1
QSO:  3521 CW 2015-11-28 0019 SZ1A          599 20     US2IZ         599 16     0
QSO:  3521 CW 2015-11-28 0019 SZ1A          599 20     EA2EA         599 14     0
QSO:  7026 CW 2015-11-28 0019 SZ1A          599 20     W3LPL         599 05     1
QSO:  3521 CW 2015-11-28 0020 SZ1A          599 20     K4JLD         599 05     0
QSO:  7026 CW 2015-11-28 0020 SZ1A          599 20     DL5GBG        599 14     1
QSO:  7026 CW 2015-11-28 0020 SZ1A          599 20     N1EU          599 05     1
QSO:  3521 CW 2015-11-28 0021 SZ1A          599 20     LZ8E          599 20     0
QSO:  3521 CW 2015-11-28 0021 SZ1A          599 20     IT9PZM        599 15     0
QSO:  7026 CW 2015-11-28 0021 SZ1A          599 20     UD8V          599 18     1
QSO:  3521 CW 2015-11-28 0021 SZ1A          599 20     OM3CPF        599 15     0
QSO:  7026 CW 2015-11-28 0021 SZ1A          599 20     RG5A          599 16     1
QSO:  3521 CW 2015-11-28 0021 SZ1A          599 20     RO2E          599 16     0
QSO:  3521 CW 2015-11-28 0022 SZ1A          599 20     UA4M          599 16     0
QSO:  3521 CW 2015-11-28 0022 SZ1A          599 20     SP4YPB        599 15     0
QSO:  7026 CW 2015-11-28 0022 SZ1A          599 20     PJ4Q          599 09     1
QSO:  3521 CW 2015-11-28 0022 SZ1A          599 20     EU1R          599 16     0
QSO:  3521 CW 2015-11-28 0022 SZ1A          599 20     SV1GSV        599 20     0
QSO:  7026 CW 2015-11-28 0023 SZ1A          599 20     W0AIH         599 04     1
QSO: 14008 CW 2015-11-28 0023 SZ1A          599 20     6V7A          599 35     1
QSO:  7026 CW 2015-11-28 0023 SZ1A          599 20     R3FX          599 16     1
QSO:  3521 CW 2015-11-28 0023 SZ1A          599 20     EA4AQH        599 14     0
QSO:  3521 CW 2015-11-28 0023 SZ1A          599 20     OZ4CG         599 14     0
QSO:  3521 CW 2015-11-28 0023 SZ1A          599 20     II9P          599 15     0
QSO:  7026 CW 2015-11-28 0024 SZ1A          599 20     KH6MD/W5      599 04     1
QSO:  3521 CW 2015-11-28 0024 SZ1A          599 20     UX7MA         599 16     0
QSO:  7026 CW 2015-11-28 0024 SZ1A          599 20     S51F          599 15     1
QSO:  7026 CW 2015-11-28 0024 SZ1A          599 20     W2FU          599 05     1
QSO:  3521 CW 2015-11-28 0024 SZ1A          599 20     DL5YYM        599 14     0
QSO:  7026 CW 2015-11-28 0025 SZ1A          599 20     RT4F          599 16     1
QSO:  7026 CW 2015-11-28 0025 SZ1A          599 20     G1N           599 14     1
QSO:  3521 CW 2015-11-28 0025 SZ1A          599 20     S57KM         599 15     0
QSO:  7026 CW 2015-11-28 0025 SZ1A          599 20     UT4NW         599 16     1
QSO:  3521 CW 2015-11-28 0025 SZ1A          599 20     DM2M          599 14     0
QSO:  3521 CW 2015-11-28 0025 SZ1A          599 20     9A8M          599 15     0
QSO:  7026 CW 2015-11-28 0025 SZ1A          599 20     DL8UAT        599 14     1
QSO:  3521 CW 2015-11-28 0026 SZ1A          599 20     YU5T          599 15     0
QSO:  7026 CW 2015-11-28 0026 SZ1A          599 20     LY5R          599 15     1
QSO:  3521 CW 2015-11-28 0026 SZ1A          599 20     LZ1VQ         599 20     0
QSO:  7026 CW 2015-11-28 0026 SZ1A          599 20     K1ZZ          599 05     1
QSO:  3521 CW 2015-11-28 0026 SZ1A          599 20     UD1R          599 16     0
QSO:  3521 CW 2015-11-28 0027 SZ1A          599 20     UA9CTT        599 17     0
QSO: 14022 CW 2015-11-28 0027 SZ1A          599 20     PW2D          599 11     1
QSO:  7026 CW 2015-11-28 0027 SZ1A          599 20     EU8F          599 16     1
QSO:  3521 CW 2015-11-28 0027 SZ1A          599 20     DM8T          599 14     0
QSO:  3521 CW 2015-11-28 0027 SZ1A          599 20     PI4CC         599 14     0
QSO:  7026 CW 2015-11-28 0027 SZ1A          599 20     W3KB          599 05     1
QSO:  3521 CW 2015-11-28 0027 SZ1A          599 20     YO4SI         599 20     0
QSO:  7026 CW 2015-11-28 0028 SZ1A          599 20     DK2CX         599 14     1
QSO:  7026 CW 2015-11-28 0028 SZ1A          599 20     HB9FBM        599 14     1
QSO:  3521 CW 2015-11-28 0028 SZ1A          599 20     TM4Q          599 14     0
QSO:  7026 CW 2015-11-28 0028 SZ1A          599 20     RK3IR         599 16     1
QSO:  3521 CW 2015-11-28 0028 SZ1A          599 20     UT7E          599 16     0
QSO:  7026 CW 2015-11-28 0028 SZ1A          599 20     N8PW          599 04     1
QSO:  3521 CW 2015-11-28 0029 SZ1A          599 20     ON5JT         599 14     0
QSO:  7026 CW 2015-11-28 0029 SZ1A          599 20     N9NC          599 05     1
QSO:  3521 CW 2015-11-28 0029 SZ1A          599 20     S56M          599 15     0
QSO:  7026 CW 2015-11-28 0029 SZ1A          599 20     N3ND          599 05     1
QSO:  7026 CW 2015-11-28 0029 SZ1A          599 20     S51YI         599 15     1
QSO:  3521 CW 2015-11-28 0029 SZ1A          599 20     EW6CI         599 16     0
QSO:  3521 CW 2015-11-28 0030 SZ1A          599 20     DJ2MX         599 14     0
QSO:  7026 CW 2015-11-28 0030 SZ1A          599 20     US7IY         599 16     1
QSO:  3521 CW 2015-11-28 0030 SZ1A          599 20     IV3BCA        599 15     0
QSO:  7026 CW 2015-11-28 0030 SZ1A          599 20     N3AM          599 05     1
QSO:  3521 CW 2015-11-28 0030 SZ1A          599 20     RK9CYA        599 17     0
QSO:  7026 CW 2015-11-28 0030 SZ1A          599 20     W1GD          599 05     1
QSO:  3521 CW 2015-11-28 0031 SZ1A          599 20     UR4RWW        599 16     0
QSO:  7026 CW 2015-11-28 0031 SZ1A          599 20     YO5AXF        599 20     1
QSO:  3521 CW 2015-11-28 0031 SZ1A          599 20     IK0XFD        599 15     0
QSO: 14029 CW 2015-11-28 0031 SZ1A          599 20     II9P          599 15     1
QSO:  3521 CW 2015-11-28 0031 SZ1A          599 20     SP5XO         599 15     0
QSO:  7026 CW 2015-11-28 0031 SZ1A          599 20     RN3F          599 16     1
QSO:  7026 CW 2015-11-28 0032 SZ1A          599 20     G3UFY         599 14     1
QSO:  3521 CW 2015-11-28 0032 SZ1A          599 20     RC9J          599 17     0
QSO:  7026 CW 2015-11-28 0032 SZ1A          599 20     N2WKS         599 05     1
QSO:  7026 CW 2015-11-28 0032 SZ1A          599 20     DL6NDW        599 14     1
QSO:  3521 CW 2015-11-28 0032 SZ1A          599 20     G3VDB         599 14     0
QSO:  7026 CW 2015-11-28 0032 SZ1A          599 20     UA3PI         599 16     1
QSO:  3521 CW 2015-11-28 0033 SZ1A          599 20     OL4W          599 15     0
QSO:  7026 CW 2015-11-28 0033 SZ1A          599 20     PI4CC         599 14     1
QSO:  3521 CW 2015-11-28 0033 SZ1A          599 20     R8MD          599 17     0
QSO:  3521 CW 2015-11-28 0033 SZ1A          599 20     SE6W          599 14     0
QSO:  7026 CW 2015-11-28 0033 SZ1A          599 20     NN3W          599 05     1
QSO:  3521 CW 2015-11-28 0033 SZ1A          599 20     IK1JJM        599 15     0
QSO:  7026 CW 2015-11-28 0033 SZ1A          599 20     K2SG          599 05     1
QSO:  3521 CW 2015-11-28 0034 SZ1A          599 20     IQ3RK         599 15     0
QSO:  7026 CW 2015-11-28 0034 SZ1A          599 20     K9IL          599 04     1
QSO:  3521 CW 2015-11-28 0034 SZ1A          599 20     RU4A          599 16     0
QSO:  7026 CW 2015-11-28 0034 SZ1A          599 20     UP2L          599 17     1
QSO:  7026 CW 2015-11-28 0034 SZ1A          599 20     I2IFT         599 15     1
QSO:  3521 CW 2015-11-28 0034 SZ1A          599 20     RA1QD         599 16     0
QSO:  3521 CW 2015-11-28 0035 SZ1A          599 20     HG6N          599 15     0
QSO:  7026 CW 2015-11-28 0035 SZ1A          599 20     K3ZU          599 05     1
QSO:  3521 CW 2015-11-28 0035 SZ1A          599 20     MM3N          599 14     0
QSO: 14017 CW 2015-11-28 0035 SZ1A          599 20     KH6J          599 31     0
QSO:  7026 CW 2015-11-28 0035 SZ1A          599 20     K1DG          599 05     0
QSO:  7026 CW 2015-11-28 0035 SZ1A          599 20     CR5U          599 14     1
QSO:  3521 CW 2015-11-28 0036 SZ1A          599 20     EW8DX         599 16     0
QSO:  3521 CW 2015-11-28 0036 SZ1A          599 20     SM3C          599 14     0
QSO:  3521 CW 2015-11-28 0036 SZ1A          599 20     UW1WU         599 16     0
QSO:  7026 CW 2015-11-28 0036 SZ1A          599 20     IK1QFP        599 15     1
QSO:  3521 CW 2015-11-28 0037 SZ1A          599 20     UR7UD         599 16     0
QSO:  3521 CW 2015-11-28 0037 SZ1A          599 20     DL3AW         599 14     0
QSO:  7026 CW 2015-11-28 0037 SZ1A          599 20     RM7C          599 16     1
QSO:  3521 CW 2015-11-28 0037 SZ1A          599 20     RT3F          599 16     0
QSO:  7026 CW 2015-11-28 0038 SZ1A          599 20     UW5Y          599 16     1
QSO:  7026 CW 2015-11-28 0038 SZ1A          599 20     N0NI          599 04     1
QSO:  3521 CW 2015-11-28 0038 SZ1A          599 20     9H3EE         599 15     0
QSO:  7026 CW 2015-11-28 0038 SZ1A          599 20     K9IMM         599 04     1
QSO:  3521 CW 2015-11-28 0038 SZ1A          599 20     UR4RXJ        599 16     0
QSO:  7026 CW 2015-11-28 0038 SZ1A          599 20     K9OM          599 05     1
QSO:  3521 CW 2015-11-28 0038 SZ1A          599 20     R7NW          599 16     0
QSO:  7026 CW 2015-11-28 0039 SZ1A          599 20     SK3W          599 14     1
QSO:  3521 CW 2015-11-28 0039 SZ1A          599 20     G2F           599 14     0
QSO:  3521 CW 2015-11-28 0039 SZ1A          599 20     RD3BV         599 16     0
QSO:  7026 CW 2015-11-28 0039 SZ1A          599 20     OM7JG         599 15     1
QSO:  3521 CW 2015-11-28 0039 SZ1A          599 20     IR4M          599 15     0
QSO:  3521 CW 2015-11-28 0040 SZ1A          599 20     OH5Z          599 15     0
QSO:  7026 CW 2015-11-28 0040 SZ1A          599 20     SE6N          599 14     1
QSO:  7026 CW 2015-11-28 0040 SZ1A          599 20     W4CU          599 05     1
QSO:  3521 CW 2015-11-28 0040 SZ1A          599 20     DL8RDL        599 14     0
QSO:  3521 CW 2015-11-28 0040 SZ1A          599 20     DL1A          599 14     0
QSO:  3521 CW 2015-11-28 0040 SZ1A          599 20     EI1Y          599 14     0
QSO:  3521 CW 2015-11-28 0041 SZ1A          599 20     IK3XJP        599 15     0
QSO:  7026 CW 2015-11-28 0041 SZ1A          599 20     K7HD          599 04     1
QSO:  3521 CW 2015-11-28 0041 SZ1A          599 20     LY9Y          599 15     0
QSO:  7026 CW 2015-11-28 0041 SZ1A          599 20     RT5G          599 16     1
QSO:  7026 CW 2015-11-28 0041 SZ1A          599 20     VE2BWL        599 05     1
QSO:  7026 CW 2015-11-28 0042 SZ1A          599 20     NJ3I          599 05     1
QSO:  3521 CW 2015-11-28 0042 SZ1A          599 20     S52FT         599 15     0
QSO:  7026 CW 2015-11-28 0042 SZ1A          599 20     K4QPL         599 05     1
QSO:  7026 CW 2015-11-28 0042 SZ1A          599 20     OM3IAG        599 15     1
QSO:  3521 CW 2015-11-28 0042 SZ1A          599 20     R4WT          599 16     0
QSO:  7026 CW 2015-11-28 0042 SZ1A          599 20     DL5JAB        599 14     1
QSO:  3521 CW 2015-11-28 0042 SZ1A          599 20     RN3F          599 16     0
QSO:  3521 CW 2015-11-28 0043 SZ1A          599 20     S53AR         599 15     0
QSO:  3521 CW 2015-11-28 0043 SZ1A          599 20     UW5Y          599 16     0
QSO:  7026 CW 2015-11-28 0043 SZ1A          599 20     SK0QO         599 14     1
QSO:  7026 CW 2015-11-28 0043 SZ1A          599 20     N8UM          599 04     1
QSO:  3521 CW 2015-11-28 0044 SZ1A          599 20     UA5UUV        599 16     0
QSO:  7026 CW 2015-11-28 0044 SZ1A          599 20     RA9Y          599 18     1
QSO:  3521 CW 2015-11-28 0044 SZ1A          599 20     R3FX          599 16     0
QSO:  3521 CW 2015-11-28 0044 SZ1A          599 20     S51TC         599 15     0
QSO:  7026 CW 2015-11-28 0045 SZ1A          599 20     K3ONW         599 05     1
QSO:  7026 CW 2015-11-28 0045 SZ1A          599 20     HG5D          599 15     1
QSO:  3521 CW 2015-11-28 0045 SZ1A          599 20     RD8D          599 17     0
QSO:  7026 CW 2015-11-28 0045 SZ1A          599 20     KE3X          599 05     1
QSO:  3521 CW 2015-11-28 0045 SZ1A          599 20     UR6EA         599 16     0
QSO:  7026 CW 2015-11-28 0045 SZ1A          599 20     PC4H          599 14     1
QSO:  7026 CW 2015-11-28 0046 SZ1A          599 20     IZ2OOS        599 15     1
QSO:  3521 CW 2015-11-28 0046 SZ1A          599 20     RW5CW         599 16     0
QSO:  7026 CW 2015-11-28 0046 SZ1A          599 20     UC7A          599 16     1
QSO:  3521 CW 2015-11-28 0046 SZ1A          599 20     UT3UZ         599 16     0
QSO:  7026 CW 2015-11-28 0046 SZ1A          599 20     DL1RTS        599 14     1
QSO:  3521 CW 2015-11-28 0046 SZ1A          599 20     UX5UO         599 16     0
QSO:  7026 CW 2015-11-28 0047 SZ1A          599 20     IK3ORD        599 15     1
QSO:  3521 CW 2015-11-28 0047 SZ1A          599 20     OK1RR         599 15     0
QSO:  7026 CW 2015-11-28 0047 SZ1A          599 20     RT6A          599 16     1
QSO:  3521 CW 2015-11-28 0048 SZ1A          599 20     D2SC          599 36     0
QSO:  3521 CW 2015-11-28 0048 SZ1A          599 20     UR4IOR        599 16     0
QSO:  3521 CW 2015-11-28 0048 SZ1A          599 20     R4RR          599 16     0
QSO:  7026 CW 2015-11-28 0049 SZ1A          599 20     SE2T          599 14     1
QSO:  3521 CW 2015-11-28 0049 SZ1A          599 20     RV3FF         599 16     0
QSO:  7026 CW 2015-11-28 0049 SZ1A          599 20     VA2WA         599 05     1
QSO:  7026 CW 2015-11-28 0049 SZ1A          599 20     OR2F          599 14     1
QSO:  3521 CW 2015-11-28 0050 SZ1A          599 20     HZ1BW         599 21     0
QSO:  7026 CW 2015-11-28 0050 SZ1A          599 20     UV3RT         599 16     1
QSO:  3521 CW 2015-11-28 0050 SZ1A          599 20     TK0C          599 15     0
QSO:  3521 CW 2015-11-28 0051 SZ1A          599 20     SP3DOF        599 15     0
QSO:  3521 CW 2015-11-28 0051 SZ1A          599 20     E7DX          599 15     0
QSO:  3521 CW 2015-11-28 0051 SZ1A          599 20     SP9DWT        599 15     0
QSO:  7026 CW 2015-11-28 0051 SZ1A          599 20     HA3DX         599 15     1
QSO:  3521 CW 2015-11-28 0051 SZ1A          599 20     LZ2DF         599 20     0
QSO:  3521 CW 2015-11-28 0052 SZ1A          599 20     UA1CE         599 16     0
QSO:  3521 CW 2015-11-28 0052 SZ1A          599 20     RK0W          599 18     0
QSO:  7026 CW 2015-11-28 0052 SZ1A          599 20     UB3A          599 16     1
QSO:  7026 CW 2015-11-28 0052 SZ1A          599 20     HA7I          599 15     1
QSO:  3521 CW 2015-11-28 0052 SZ1A          599 20     UT1QQ         599 16     0
QSO:  7026 CW 2015-11-28 0053 SZ1A          599 20     UR7QC         599 16     1
QSO:  3521 CW 2015-11-28 0053 SZ1A          599 20     RA9V          599 18     0
QSO:  7026 CW 2015-11-28 0053 SZ1A          599 20     RK9CYA        599 17     1
QSO:  3521 CW 2015-11-28 0053 SZ1A          599 20     HA6VA/QRP     599 15     0
QSO:  3521 CW 2015-11-28 0054 SZ1A          599 20     DK5D          599 14     0
QSO:  7026 CW 2015-11-28 0054 SZ1A          599 20     SP6OJE        599 15     1
QSO:  3521 CW 2015-11-28 0054 SZ1A          599 20     UT3IJ         599 16     0
QSO:  3521 CW 2015-11-28 0054 SZ1A          599 20     RT3T          599 16     0
QSO:  7026 CW 2015-11-28 0054 SZ1A          599 20     K3PH          599 05     1
QSO:  3521 CW 2015-11-28 0054 SZ1A          599 20     OK1DJS        599 15     0
QSO:  3521 CW 2015-11-28 0055 SZ1A          599 20     UT8IO         599 16     0
QSO:  7026 CW 2015-11-28 0055 SZ1A          599 20     K2RET         599 05     1
QSO:  3521 CW 2015-11-28 0055 SZ1A          599 20     DJ0SP         599 14     0
QSO:  3521 CW 2015-11-28 0055 SZ1A          599 20     EA5BM         599 14     0
QSO:  7026 CW 2015-11-28 0055 SZ1A          599 20     LY2W          599 15     1
QSO:  3521 CW 2015-11-28 0056 SZ1A          599 20     UA9MA         599 17     0
QSO:  7026 CW 2015-11-28 0056 SZ1A          599 20     N2NT          599 05     1
QSO:  3521 CW 2015-11-28 0056 SZ1A          599 20     YO4FZX        599 20     0
QSO:  7026 CW 2015-11-28 0056 SZ1A          599 20     UT4UP         599 16     1
QSO:  3521 CW 2015-11-28 0057 SZ1A          599 20     EW2DZ         599 16     0
QSO:  7026 CW 2015-11-28 0057 SZ1A          599 20     S53FO         599 15     1
QSO:  3521 CW 2015-11-28 0057 SZ1A          599 20     UA4PN         599 16     0
QSO:  7026 CW 2015-11-28 0057 SZ1A          599 20     G3PHO         599 14     1
QSO:  3521 CW 2015-11-28 0057 SZ1A          599 20     RX9SR         599 16     0
QSO:  3521 CW 2015-11-28 0058 SZ1A          599 20     RA9SN         599 16     0
QSO:  3521 CW 2015-11-28 0058 SZ1A          599 20     ED5O          599 14     0
QSO:  7026 CW 2015-11-28 0058 SZ1A          599 20     W2SNX         599 05     1
QSO:  3521 CW 2015-11-28 0059 SZ1A          599 20     R5WW          599 16     0
QSO:  7026 CW 2015-11-28 0059 SZ1A          599 20     K0AV          599 04     1
QSO:  3521 CW 2015-11-28 0059 SZ1A          599 20     EW1I          599 16     0
QSO:  7026 CW 2015-11-28 0059 SZ1A          599 20     UA3QPA        599 16     1
QSO:  3521 CW 2015-11-28 0100 SZ1A          599 20     UX2IB         599 16     0
QSO:  7026 CW 2015-11-28 0100 SZ1A          599 20     HA1TNX        599 15     1
QSO:  3521 CW 2015-11-28 0100 SZ1A          599 20     R8OA          599 18     0
QSO:  7026 CW 2015-11-28 0100 SZ1A          599 20     N2GA          599 05     1
