START-OF-LOG: 3.0
CALLSIGN: WA3AAN
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1222504
NAME: Grant MacAvoy
LOCATION: EPA
OPERATORS: WA3AAN
CLUB: Frankford Radio Club
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5334.0
QSO:  7100 CW 2015-11-28 0231 WA3AAN        599 5      K5YAA         599 04
QSO:  7050 CW 2015-11-28 0314 WA3AAN        599 5      LX7I          599 14
QSO:  7050 CW 2015-11-28 0314 WA3AAN        599 5      PJ4A          599 09
QSO:  7050 CW 2015-11-28 0316 WA3AAN        599 5      ED9U          599 33
QSO:  7049 CW 2015-11-28 0316 WA3AAN        599 5      HG5D          599 15
QSO:  7048 CW 2015-11-28 0317 WA3AAN        599 5      PW2D          599 11
QSO:  7046 CW 2015-11-28 0318 WA3AAN        599 5      CR6K          599 14
QSO:  7044 CW 2015-11-28 0319 WA3AAN        599 5      SO9Q          599 15
QSO:  7043 CW 2015-11-28 0320 WA3AAN        599 5      LZ7J          599 20
QSO:  7039 CW 2015-11-28 0325 WA3AAN        599 5      OM0M          599 15
QSO:  7038 CW 2015-11-28 0328 WA3AAN        599 5      HA7A          599 15
QSO:  7037 CW 2015-11-28 0328 WA3AAN        599 5      EA3DU         599 14
QSO:  7036 CW 2015-11-28 0329 WA3AAN        599 5      DF3CB         599 14
QSO:  7036 CW 2015-11-28 0331 WA3AAN        599 5      OM7M          599 15
QSO:  7033 CW 2015-11-28 0334 WA3AAN        599 5      HA3NU         599 15
QSO:  7033 CW 2015-11-28 0336 WA3AAN        599 5      ES9C          599 15
QSO:  7033 CW 2015-11-28 0336 WA3AAN        599 5      S50C          599 15
QSO:  7030 CW 2015-11-28 0339 WA3AAN        599 5      DP4E          599 14
QSO:  7029 CW 2015-11-28 0341 WA3AAN        599 5      HB9FBM        599 14
QSO:  7028 CW 2015-11-28 0341 WA3AAN        599 5      CO7EH         599 08
QSO:  7028 CW 2015-11-28 0343 WA3AAN        599 5      OL4A          599 15
QSO:  7027 CW 2015-11-28 0344 WA3AAN        599 5      HA7RY         599 15
QSO:  7027 CW 2015-11-28 0345 WA3AAN        599 5      RG6G          599 16
QSO:  7026 CW 2015-11-28 0346 WA3AAN        599 5      EA7PP         599 14
QSO:  7025 CW 2015-11-28 0346 WA3AAN        599 5      YT1HA         599 15
QSO:  7025 CW 2015-11-28 0347 WA3AAN        599 5      S53F          599 15
QSO:  7022 CW 2015-11-28 0347 WA3AAN        599 5      HA8FM         599 15
QSO:  7022 CW 2015-11-28 0348 WA3AAN        599 5      P3F           599 20
QSO:  7021 CW 2015-11-28 0348 WA3AAN        599 5      S57AL         599 15
QSO:  7019 CW 2015-11-28 0352 WA3AAN        599 5      SN8N          599 15
QSO:  7017 CW 2015-11-28 0354 WA3AAN        599 5      OL3Z          599 15
QSO:  7016 CW 2015-11-28 0354 WA3AAN        599 5      DL1A          599 14
QSO:  7013 CW 2015-11-28 0407 WA3AAN        599 5      YT9A          599 15
QSO:  7012 CW 2015-11-28 0408 WA3AAN        599 5      YT0A          599 15
QSO:  7011 CW 2015-11-28 0409 WA3AAN        599 5      DL1LOD        599 14
QSO:  7008 CW 2015-11-28 0411 WA3AAN        599 5      OP4K          599 14
QSO:  7008 CW 2015-11-28 0412 WA3AAN        599 5      TC0A          599 20
QSO:  7007 CW 2015-11-28 0413 WA3AAN        599 5      CR3L          599 33
QSO:  7007 CW 2015-11-28 0414 WA3AAN        599 5      DR4A          599 14
QSO:  7004 CW 2015-11-28 0414 WA3AAN        599 5      DF0HQ         599 14
QSO:  7002 CW 2015-11-28 0415 WA3AAN        599 5      ED5O          599 14
QSO:  7097 CW 2015-11-28 0417 WA3AAN        599 5      G5W           599 14
QSO:  7096 CW 2015-11-28 0417 WA3AAN        599 5      PA3GVI        599 14
QSO:  7093 CW 2015-11-28 0420 WA3AAN        599 5      NP2P          599 08
QSO:  7086 CW 2015-11-28 0421 WA3AAN        599 5      TO4GU         599 08
QSO:  7083 CW 2015-11-28 0422 WA3AAN        599 5      OM7JG         599 15
QSO:  7083 CW 2015-11-28 0422 WA3AAN        599 5      LZ8E          599 20
QSO:  7081 CW 2015-11-28 0423 WA3AAN        599 5      S57Q          599 15
QSO:  7080 CW 2015-11-28 0424 WA3AAN        599 5      S56X          599 15
QSO:  7079 CW 2015-11-28 0424 WA3AAN        599 5      UX1AA         599 16
QSO:  7072 CW 2015-11-28 0425 WA3AAN        599 5      IK3ORD        599 15
QSO:  7071 CW 2015-11-28 0426 WA3AAN        599 5      HI3K          599 08
QSO:  7069 CW 2015-11-28 0426 WA3AAN        599 5      OK1RZ         599 15
QSO:  7068 CW 2015-11-28 0427 WA3AAN        599 5      S52ZW         599 15
QSO:  7068 CW 2015-11-28 0427 WA3AAN        599 5      SP9LJD        599 15
QSO:  7067 CW 2015-11-28 0428 WA3AAN        599 5      9A5Y          599 15
QSO:  7066 CW 2015-11-28 0428 WA3AAN        599 5      9A3JH         599 15
QSO:  7065 CW 2015-11-28 0428 WA3AAN        599 5      DL0CS         599 14
QSO:  7064 CW 2015-11-28 0429 WA3AAN        599 5      HA6P          599 15
QSO:  7064 CW 2015-11-28 0429 WA3AAN        599 5      9A9R          599 15
QSO:  7063 CW 2015-11-28 0430 WA3AAN        599 5      OL5T          599 15
QSO:  7063 CW 2015-11-28 0430 WA3AAN        599 5      DD1A          599 14
QSO:  7062 CW 2015-11-28 0431 WA3AAN        599 5      LY2W          599 15
QSO:  7061 CW 2015-11-28 0431 WA3AAN        599 5      V26K          599 08
QSO:  7060 CW 2015-11-28 0432 WA3AAN        599 5      S59ABC        599 15
QSO:  7059 CW 2015-11-28 0433 WA3AAN        599 5      KP3Z          599 08
QSO:  7059 CW 2015-11-28 0434 WA3AAN        599 5      V31WI         599 07
QSO:  7058 CW 2015-11-28 0436 WA3AAN        599 5      ED1R          599 14
QSO:  7057 CW 2015-11-28 0436 WA3AAN        599 5      DR5N          599 14
QSO:  7057 CW 2015-11-28 0437 WA3AAN        599 5      G3P           599 14
QSO:  7056 CW 2015-11-28 0437 WA3AAN        599 5      ZD8W          599 36
QSO:  7055 CW 2015-11-28 0438 WA3AAN        599 5      SP5AUY        599 15
QSO:  7052 CW 2015-11-28 0439 WA3AAN        599 5      HA8JV         599 15
QSO:  7048 CW 2015-11-28 0440 WA3AAN        599 5      DL5YYM        599 14
QSO:  7043 CW 2015-11-28 0442 WA3AAN        599 5      DL8UAT        599 14
QSO:  7042 CW 2015-11-28 0443 WA3AAN        599 5      G0WAT         599 14
QSO:  7038 CW 2015-11-28 0445 WA3AAN        599 5      KP4EJ         599 08
QSO:  7038 CW 2015-11-28 0445 WA3AAN        599 5      EU1AZ         599 16
QSO:  7037 CW 2015-11-28 0445 WA3AAN        599 5      DJ5MW         599 14
QSO:  7035 CW 2015-11-28 0446 WA3AAN        599 5      OH0X          599 15
QSO:  7033 CW 2015-11-28 0447 WA3AAN        599 5      F6JOE         599 14
QSO:  7030 CW 2015-11-28 0451 WA3AAN        599 5      OK2D          599 15
QSO:  7030 CW 2015-11-28 0452 WA3AAN        599 5      IR2R          599 15
QSO:  7027 CW 2015-11-28 0453 WA3AAN        599 5      SZ1A          599 20
QSO:  7026 CW 2015-11-28 0454 WA3AAN        599 5      TK9C          599 15
QSO:  7025 CW 2015-11-28 0455 WA3AAN        599 5      HG1S          599 15
QSO:  7024 CW 2015-11-28 0456 WA3AAN        599 5      SP3IPB        599 15
QSO:  7024 CW 2015-11-28 0457 WA3AAN        599 5      IB9T          599 15
QSO:  7023 CW 2015-11-28 0458 WA3AAN        599 5      G2F           599 14
QSO:  7023 CW 2015-11-28 0458 WA3AAN        599 5      S57K          599 15
QSO:  7019 CW 2015-11-28 0459 WA3AAN        599 5      PA0RRS        599 14
QSO:  7019 CW 2015-11-28 0459 WA3AAN        599 5      LZ7A          599 20
QSO:  7014 CW 2015-11-28 0507 WA3AAN        599 5      ZA/YT7DQ      599 15
QSO:  7009 CW 2015-11-28 0509 WA3AAN        599 5      OK2QA         599 15
QSO:  7009 CW 2015-11-28 0509 WA3AAN        599 5      DL0GL         599 14
QSO:  7006 CW 2015-11-28 0511 WA3AAN        599 5      EA5RS         599 14
QSO:  7004 CW 2015-11-28 0512 WA3AAN        599 5      PA5KT         599 14
QSO:  7096 CW 2015-11-28 0513 WA3AAN        599 5      I1NVU         599 15
QSO:  7087 CW 2015-11-28 0515 WA3AAN        599 5      DL1REM        599 14
QSO:  7080 CW 2015-11-28 0517 WA3AAN        599 5      VE6WQ         599 04
QSO:  7070 CW 2015-11-28 0518 WA3AAN        599 5      S51F          599 15
QSO:  7092 CW 2015-11-28 0519 WA3AAN        599 5      9A2L          599 15
QSO:  7070 CW 2015-11-28 0523 WA3AAN        599 5      IN3MNS        599 15
QSO:  7068 CW 2015-11-28 0523 WA3AAN        599 5      OL1C          599 15
QSO:  7062 CW 2015-11-28 0525 WA3AAN        599 5      RO2E          599 16
QSO:  7054 CW 2015-11-28 0527 WA3AAN        599 5      I2IFT         599 15
QSO:  7048 CW 2015-11-28 0530 WA3AAN        599 5      IO5P          599 15
QSO:  7043 CW 2015-11-28 0533 WA3AAN        599 5      TM1A          599 14
QSO:  7041 CW 2015-11-28 0536 WA3AAN        599 5      TM7D          599 14
QSO:  7040 CW 2015-11-28 0537 WA3AAN        599 5      IZ8JFL/1      599 15
QSO:  7036 CW 2015-11-28 0539 WA3AAN        599 5      SP2YWL        599 15
QSO:  7034 CW 2015-11-28 0541 WA3AAN        599 5      HB9ARF        599 14
QSO:  7033 CW 2015-11-28 0541 WA3AAN        599 5      VC7O          599 03
QSO:  7031 CW 2015-11-28 0543 WA3AAN        599 5      9A1A          599 15
QSO:  7028 CW 2015-11-28 0544 WA3AAN        599 5      EF8U          599 33
QSO:  7027 CW 2015-11-28 0547 WA3AAN        599 5      EI5KF         599 14
QSO:  7026 CW 2015-11-28 0548 WA3AAN        599 5      GM3WUX        599 14
QSO:  7021 CW 2015-11-28 0548 WA3AAN        599 5      S51YI         599 15
QSO:  7018 CW 2015-11-28 0549 WA3AAN        599 5      DL2CC         599 14
QSO:  7017 CW 2015-11-28 0550 WA3AAN        599 5      SN8B          599 15
QSO:  7013 CW 2015-11-28 0551 WA3AAN        599 5      HA9RT         599 15
QSO:  7010 CW 2015-11-28 0552 WA3AAN        599 5      EI7M          599 14
QSO:  7010 CW 2015-11-28 0552 WA3AAN        599 5      GM3X          599 14
QSO:  7006 CW 2015-11-28 0553 WA3AAN        599 5      P40W          599 09
QSO:  7096 CW 2015-11-28 0558 WA3AAN        599 5      PY1NX         599 11
QSO:  7094 CW 2015-11-28 0558 WA3AAN        599 5      CO7RR         599 08
QSO:  7086 CW 2015-11-28 0600 WA3AAN        599 5      VP9/N3AD      599 05
QSO:  7081 CW 2015-11-28 0601 WA3AAN        599 5      IK3UNA/1      599 15
QSO:  7071 CW 2015-11-28 0602 WA3AAN        599 5      S53EO         599 15
QSO:  7069 CW 2015-11-28 0603 WA3AAN        599 5      HA3DX         599 15
QSO:  7068 CW 2015-11-28 0603 WA3AAN        599 5      YO3JR         599 20
QSO:  7060 CW 2015-11-28 0604 WA3AAN        599 5      S53A          599 15
QSO:  7059 CW 2015-11-28 0605 WA3AAN        599 5      EA5BM         599 14
QSO:  7059 CW 2015-11-28 0605 WA3AAN        599 5      LP1H          599 13
QSO:  7058 CW 2015-11-28 0606 WA3AAN        599 5      YO4NF         599 20
QSO:  7055 CW 2015-11-28 0606 WA3AAN        599 5      EA8/YP9W      599 33
QSO:  7050 CW 2015-11-28 0607 WA3AAN        599 5      S52W          599 15
QSO:  7049 CW 2015-11-28 0608 WA3AAN        599 5      5W0IF         599 32
QSO:  7046 CW 2015-11-28 0611 WA3AAN        599 5      CN2AA         599 33
QSO:  7039 CW 2015-11-28 0615 WA3AAN        599 5      YT5A          599 15
QSO:  7031 CW 2015-11-28 0617 WA3AAN        599 5      LZ9W          599 20
QSO:  7029 CW 2015-11-28 0618 WA3AAN        599 5      YU1LA         599 15
QSO:  7027 CW 2015-11-28 0622 WA3AAN        599 5      RL5A          599 16
QSO:  7064 CW 2015-11-28 0626 WA3AAN        599 5      SW9AA         599 20
QSO:  7061 CW 2015-11-28 0627 WA3AAN        599 5      F5VKT         599 14
QSO:  7026 CW 2015-11-28 0628 WA3AAN        599 5      IK2AOO        599 15
QSO:  7021 CW 2015-11-28 0630 WA3AAN        599 5      PP5BZ         599 11
QSO: 28040 CW 2015-11-28 1359 WA3AAN        599 5      ED8X          599 33
QSO: 21103 CW 2015-11-28 1414 WA3AAN        599 5      PY1NX         599 11
QSO: 21102 CW 2015-11-28 1415 WA3AAN        599 5      OE5OHO        599 15
QSO: 21102 CW 2015-11-28 1416 WA3AAN        599 5      LP1H          599 13
QSO: 21100 CW 2015-11-28 1417 WA3AAN        599 5      FG/F6ARC      599 08
QSO: 21100 CW 2015-11-28 1417 WA3AAN        599 5      CO8ZZ         599 08
QSO: 21096 CW 2015-11-28 1420 WA3AAN        599 5      G5O           599 14
QSO: 21095 CW 2015-11-28 1421 WA3AAN        599 5      OH9W          599 15
QSO: 21094 CW 2015-11-28 1423 WA3AAN        599 5      CO8LY         599 08
QSO: 21093 CW 2015-11-28 1425 WA3AAN        599 5      LY5R          599 15
QSO: 21087 CW 2015-11-28 1428 WA3AAN        599 5      TM6X          599 14
QSO: 21086 CW 2015-11-28 1428 WA3AAN        599 5      P40L          599 09
QSO: 21085 CW 2015-11-28 1429 WA3AAN        599 5      OE3K          599 15
QSO: 21084 CW 2015-11-28 1430 WA3AAN        599 5      OK5W          599 15
QSO: 21084 CW 2015-11-28 1431 WA3AAN        599 5      IK8UND        599 15
QSO: 21079 CW 2015-11-28 1434 WA3AAN        599 5      DL0GL         599 14
QSO: 21074 CW 2015-11-28 1435 WA3AAN        599 5      DK3KD         599 14
QSO: 21072 CW 2015-11-28 1436 WA3AAN        599 5      OH0X          599 15
QSO: 21070 CW 2015-11-28 1437 WA3AAN        599 5      YT0Z          599 15
QSO: 21070 CW 2015-11-28 1438 WA3AAN        599 5      HI3/ND3F      599 08
QSO: 21068 CW 2015-11-28 1440 WA3AAN        599 5      IQ3RK         599 15
QSO: 21047 CW 2015-11-28 1442 WA3AAN        599 5      OM7M          599 15
QSO: 21045 CW 2015-11-28 1442 WA3AAN        599 5      LY4A          599 15
QSO: 21065 CW 2015-11-28 1444 WA3AAN        599 5      M0INN         599 14
QSO: 21064 CW 2015-11-28 1444 WA3AAN        599 5      EA8RM         599 33
QSO: 21063 CW 2015-11-28 1445 WA3AAN        599 5      ON5JT         599 14
QSO: 21057 CW 2015-11-28 1447 WA3AAN        599 5      SP6GCU        599 15
QSO: 21055 CW 2015-11-28 1448 WA3AAN        599 5      N2IC          599 04
QSO: 21054 CW 2015-11-28 1449 WA3AAN        599 5      HG0R          599 15
QSO: 21054 CW 2015-11-28 1450 WA3AAN        599 5      PA4O          599 14
QSO: 21054 CW 2015-11-28 1451 WA3AAN        599 5      ED1R          599 14
QSO: 21053 CW 2015-11-28 1451 WA3AAN        599 5      S53X          599 15
QSO: 21053 CW 2015-11-28 1452 WA3AAN        599 5      F5PHW         599 14
QSO: 21050 CW 2015-11-28 1453 WA3AAN        599 5      ES9C          599 15
QSO: 21046 CW 2015-11-28 1455 WA3AAN        599 5      DH8BQA        599 14
QSO: 21045 CW 2015-11-28 1456 WA3AAN        599 5      IZ5EKV        599 15
QSO: 21044 CW 2015-11-28 1457 WA3AAN        599 5      9A5Y          599 15
QSO: 21041 CW 2015-11-28 1459 WA3AAN        599 5      SN7Q          599 15
QSO: 21037 CW 2015-11-28 1502 WA3AAN        599 5      TM7XX         599 14
QSO: 21033 CW 2015-11-28 1502 WA3AAN        599 5      PA6NB         599 14
QSO: 21033 CW 2015-11-28 1503 WA3AAN        599 5      SP2YWL        599 15
QSO: 21028 CW 2015-11-28 1508 WA3AAN        599 5      TM6M          599 14
QSO: 14098 CW 2015-11-28 1510 WA3AAN        599 5      WA7NB         599 03
QSO: 14095 CW 2015-11-28 1511 WA3AAN        599 5      VE2SSS        599 05
QSO: 14093 CW 2015-11-28 1511 WA3AAN        599 5      CO2RQ         599 08
QSO: 14083 CW 2015-11-28 1514 WA3AAN        599 5      MZ5B          599 14
QSO: 14069 CW 2015-11-28 1515 WA3AAN        599 5      LY7A          599 15
QSO: 14068 CW 2015-11-28 1516 WA3AAN        599 5      IK0YUT        599 15
QSO: 14067 CW 2015-11-28 1517 WA3AAN        599 5      HG1S          599 15
QSO: 14064 CW 2015-11-28 1518 WA3AAN        599 5      UA7K          599 16
QSO: 14063 CW 2015-11-28 1519 WA3AAN        599 5      RY3D          599 16
QSO: 14062 CW 2015-11-28 1520 WA3AAN        599 5      OH1F          599 15
QSO: 14061 CW 2015-11-28 1520 WA3AAN        599 5      HB9CA         599 14
QSO: 14060 CW 2015-11-28 1521 WA3AAN        599 5      DL0GL         599 14
QSO: 14057 CW 2015-11-28 1522 WA3AAN        599 5      DL5YM         599 14
QSO: 14057 CW 2015-11-28 1523 WA3AAN        599 5      RT4D          599 16
QSO: 14055 CW 2015-11-28 1523 WA3AAN        599 5      C6ARU         599 08
QSO: 14055 CW 2015-11-28 1524 WA3AAN        599 5      YR9F          599 20
QSO: 14051 CW 2015-11-28 1526 WA3AAN        599 5      RG6G          599 16
QSO: 14050 CW 2015-11-28 1527 WA3AAN        599 5      PA6NB         599 14
QSO: 14046 CW 2015-11-28 1529 WA3AAN        599 5      YT1A          599 15
QSO: 14045 CW 2015-11-28 1529 WA3AAN        599 5      UA6HZ         599 16
QSO: 14044 CW 2015-11-28 1530 WA3AAN        599 5      RT5Z          599 16
QSO: 14043 CW 2015-11-28 1531 WA3AAN        599 5      IK0YVV        599 15
QSO: 14041 CW 2015-11-28 1531 WA3AAN        599 5      OH2BAH        599 15
QSO: 14040 CW 2015-11-28 1532 WA3AAN        599 5      LY2W          599 15
QSO: 14037 CW 2015-11-28 1534 WA3AAN        599 5      SP2QG         599 15
QSO: 14035 CW 2015-11-28 1535 WA3AAN        599 5      OL4A          599 15
QSO: 14033 CW 2015-11-28 1536 WA3AAN        599 5      DR5N          599 14
QSO: 14032 CW 2015-11-28 1537 WA3AAN        599 5      SO4R          599 15
QSO: 14031 CW 2015-11-28 1539 WA3AAN        599 5      SB3W          599 14
QSO: 14030 CW 2015-11-28 1539 WA3AAN        599 5      S59N          599 15
QSO: 14030 CW 2015-11-28 1539 WA3AAN        599 5      S52ZW         599 15
QSO: 14026 CW 2015-11-28 1540 WA3AAN        599 5      HG1A          599 15
QSO: 14025 CW 2015-11-28 1541 WA3AAN        599 5      9A1A          599 15
QSO: 14024 CW 2015-11-28 1542 WA3AAN        599 5      P3F           599 20
QSO: 14023 CW 2015-11-28 1543 WA3AAN        599 5      RA1AL         599 16
QSO: 14022 CW 2015-11-28 1543 WA3AAN        599 5      OZ7A          599 14
QSO: 14019 CW 2015-11-28 1544 WA3AAN        599 5      F2DX          599 14
QSO: 14016 CW 2015-11-28 1545 WA3AAN        599 5      MI0BPB        599 14
QSO: 14013 CW 2015-11-28 1547 WA3AAN        599 5      G4R           599 14
QSO: 14013 CW 2015-11-28 1547 WA3AAN        599 5      UT5EO         599 16
QSO: 14010 CW 2015-11-28 1549 WA3AAN        599 5      ZA1WW         599 15
QSO: 14008 CW 2015-11-28 1550 WA3AAN        599 5      SN5N          599 15
QSO: 14004 CW 2015-11-28 1551 WA3AAN        599 5      W3LPL         599 05
QSO: 28056 CW 2015-11-28 1604 WA3AAN        599 5      P40L          599 09
QSO: 21107 CW 2015-11-28 1608 WA3AAN        599 5      LY2W          599 15
QSO: 21106 CW 2015-11-28 1609 WA3AAN        599 5      OP7B          599 14
QSO: 14092 CW 2015-11-28 1613 WA3AAN        599 5      YL9Y          599 15
QSO: 14090 CW 2015-11-28 1614 WA3AAN        599 5      IR1Y          599 15
QSO: 14090 CW 2015-11-28 1615 WA3AAN        599 5      OH2N          599 15
QSO: 14087 CW 2015-11-28 1619 WA3AAN        599 5      W9ILY         599 04
QSO: 14088 CW 2015-11-28 1623 WA3AAN        599 5      UA1AFT        599 16
QSO: 14090 CW 2015-11-28 1625 WA3AAN        599 5      OH5CZ         599 15
QSO: 14083 CW 2015-11-28 1628 WA3AAN        599 5      OZ1AA         599 14
QSO: 14082 CW 2015-11-28 1629 WA3AAN        599 5      HA6OA         599 15
QSO: 14079 CW 2015-11-28 1630 WA3AAN        599 5      SK0QO         599 14
QSO: 14076 CW 2015-11-28 1630 WA3AAN        599 5      OL2N          599 15
QSO: 14069 CW 2015-11-28 1631 WA3AAN        599 5      MM2N          599 14
QSO: 14065 CW 2015-11-28 1633 WA3AAN        599 5      OH0X          599 15
QSO: 14057 CW 2015-11-28 1635 WA3AAN        599 5      RM3F          599 16
QSO: 14052 CW 2015-11-28 1636 WA3AAN        599 5      LZ9W          599 20
QSO: 14047 CW 2015-11-28 1638 WA3AAN        599 5      S57K          599 15
QSO: 14045 CW 2015-11-28 1639 WA3AAN        599 5      PE7T          599 14
QSO: 14040 CW 2015-11-28 1641 WA3AAN        599 5      SN8B          599 15
QSO: 14039 CW 2015-11-28 1643 WA3AAN        599 5      YT7W          599 15
QSO: 14038 CW 2015-11-28 1643 WA3AAN        599 5      YO4DW         599 20
QSO: 14038 CW 2015-11-28 1644 WA3AAN        599 5      HA8JV         599 15
QSO: 14037 CW 2015-11-28 1646 WA3AAN        599 5      EA6VQ         599 14
QSO: 14036 CW 2015-11-28 1647 WA3AAN        599 5      M6T           599 14
QSO: 14036 CW 2015-11-28 1648 WA3AAN        599 5      SP2YWL        599 15
QSO: 14033 CW 2015-11-28 1648 WA3AAN        599 5      DL0CS         599 14
QSO: 14033 CW 2015-11-28 1649 WA3AAN        599 5      YL0Y          599 15
QSO: 14032 CW 2015-11-28 1650 WA3AAN        599 5      DL8SCG        599 14
QSO: 14029 CW 2015-11-28 1653 WA3AAN        599 5      EU6AF         599 16
QSO: 28039 CW 2015-11-28 1659 WA3AAN        599 5      W5VX          599 04
QSO: 28034 CW 2015-11-28 1701 WA3AAN        599 5      PJ2T          599 09
QSO: 28032 CW 2015-11-28 1702 WA3AAN        599 5      EA5BM         599 14
QSO: 28031 CW 2015-11-28 1703 WA3AAN        599 5      KP4EJ         599 08
QSO: 28031 CW 2015-11-28 1704 WA3AAN        599 5      EA4TX         599 14
QSO: 28030 CW 2015-11-28 1704 WA3AAN        599 5      PJ4Q          599 09
QSO: 28030 CW 2015-11-28 1705 WA3AAN        599 5      ED1R          599 14
QSO: 28026 CW 2015-11-28 1708 WA3AAN        599 5      PJ4A          599 09
QSO: 28026 CW 2015-11-28 1709 WA3AAN        599 5      EF8U          599 33
QSO: 28024 CW 2015-11-28 1710 WA3AAN        599 5      CO8ZZ         599 08
QSO: 28015 CW 2015-11-28 1712 WA3AAN        599 5      ZF2ET         599 08
QSO: 28008 CW 2015-11-28 1718 WA3AAN        599 5      LW3DG         599 13
QSO: 28082 CW 2015-11-28 1729 WA3AAN        599 5      CR3OO         599 33
QSO: 28080 CW 2015-11-28 1730 WA3AAN        599 5      VP5CW         599 08
QSO: 14088 CW 2015-11-28 1733 WA3AAN        599 5      G5O           599 14
QSO: 14081 CW 2015-11-28 1734 WA3AAN        599 5      PI4COM        599 14
QSO: 14062 CW 2015-11-28 1736 WA3AAN        599 5      E7DX          599 15
QSO: 14057 CW 2015-11-28 1739 WA3AAN        599 5      PA3FQA        599 14
QSO: 14049 CW 2015-11-28 1741 WA3AAN        599 5      IR2L          599 15
QSO: 14049 CW 2015-11-28 1741 WA3AAN        599 5      P33W          599 20
QSO: 14046 CW 2015-11-28 1743 WA3AAN        599 5      OL1C          599 15
