START-OF-LOG: 3.0
CALLSIGN: UB3A
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1202310
NAME: Andrey Sofronov
LOCATION: DX
OPERATORS: UB3A
CLUB:
CERTIFICATE: NO
CREATED-BY: TR4W v.4.41.0
QSO:  7001 CW 2015-11-28 0014 UB3A          599 16     WE3C          599 5
QSO:  7040 CW 2015-11-28 0110 UB3A          599 16     PP5BZ         599 11
QSO:  7041 CW 2015-11-28 0113 UB3A          599 16     VP5CW         599 8
QSO:  7041 CW 2015-11-28 0114 UB3A          599 16     SO7M          599 15
QSO:  7042 CW 2015-11-28 0115 UB3A          599 16     K1TO          599 5
QSO:  7043 CW 2015-11-28 0119 UB3A          599 16     HC2AO         599 10
QSO:  7044 CW 2015-11-28 0120 UB3A          599 16     N4WW          599 5
QSO:  7044 CW 2015-11-28 0120 UB3A          599 16     9A4WY         599 14
QSO:  7045 CW 2015-11-28 0121 UB3A          599 16     C4W           599 20
QSO:  7046 CW 2015-11-28 0122 UB3A          599 16     CR6K          599 14
QSO:  7046 CW 2015-11-28 0123 UB3A          599 16     VE9AA         599 5
QSO:  7046 CW 2015-11-28 0124 UB3A          599 16     PJ4Q          599 9
QSO:  7047 CW 2015-11-28 0125 UB3A          599 16     NP4A          599 8
QSO:  7047 CW 2015-11-28 0126 UB3A          599 16     V47T          599 8
QSO:  7048 CW 2015-11-28 0128 UB3A          599 16     CN2R          599 33
QSO:  7050 CW 2015-11-28 0132 UB3A          599 16     LX7I          599 14
QSO:  7050 CW 2015-11-28 0133 UB3A          599 16     PY2NY         599 11
QSO:  7051 CW 2015-11-28 0138 UB3A          599 16     OZ1AA         599 14
QSO:  7052 CW 2015-11-28 0139 UB3A          599 16     VE2IM         599 2
QSO:  7055 CW 2015-11-28 0140 UB3A          599 16     W9RE          599 4
QSO:  7057 CW 2015-11-28 0143 UB3A          599 16     4X7R          599 20
QSO:  7059 CW 2015-11-28 0147 UB3A          599 16     7Z1SJ         599 21
QSO:  7060 CW 2015-11-28 0148 UB3A          599 16     CR2X          599 14
QSO:  7063 CW 2015-11-28 0151 UB3A          599 16     YO3JR         599 20
QSO:  7064 CW 2015-11-28 0153 UB3A          599 16     9H6A          599 15
QSO:  7066 CW 2015-11-28 0156 UB3A          599 16     PR7AA         599 11
QSO:  7066 CW 2015-11-28 0157 UB3A          599 16     SW9AA         599 20
QSO:  7068 CW 2015-11-28 0159 UB3A          599 16     3V8SS         599 33
QSO:  7072 CW 2015-11-28 0204 UB3A          599 16     8Q7NV         599 22
QSO:  7078 CW 2015-11-28 0206 UB3A          599 16     OE2S          599 15
QSO:  7079 CW 2015-11-28 0208 UB3A          599 16     EV1R          599 16
QSO:  7084 CW 2015-11-28 0209 UB3A          599 16     OR2F          599 14
QSO:  7085 CW 2015-11-28 0217 UB3A          599 16     9Y4/WJ2O      599 9
QSO:  7063 CW 2015-11-28 0220 UB3A          599 16     GD6IA         599 14
QSO:  7081 CW 2015-11-28 0227 UB3A          599 16     CR3OO         599 33
QSO:  1819 CW 2015-11-28 0229 UB3A          599 16     LY2J          599 15
QSO:  1820 CW 2015-11-28 0230 UB3A          599 16     S52OT         599 15
QSO:  1821 CW 2015-11-28 0232 UB3A          599 16     LZ9W          599 20
QSO:  1823 CW 2015-11-28 0233 UB3A          599 16     UA4S          599 16
QSO:  1823 CW 2015-11-28 0233 UB3A          599 16     DM7C          599 14
QSO:  1824 CW 2015-11-28 0235 UB3A          599 16     UT7QF         599 16
QSO:  1826 CW 2015-11-28 0238 UB3A          599 16     S53O          599 15
QSO:  1826 CW 2015-11-28 0239 UB3A          599 16     UX3HA         599 16
QSO:  1828 CW 2015-11-28 0242 UB3A          599 16     PA3FYM        599 14
QSO:  1829 CW 2015-11-28 0243 UB3A          599 16     OE5KE         599 15
QSO:  1831 CW 2015-11-28 0246 UB3A          599 16     LY7M          599 15
QSO:  1834 CW 2015-11-28 0247 UB3A          599 16     OH3OJ         599 15
QSO:  1834 CW 2015-11-28 0247 UB3A          599 16     UT5C          599 16
QSO:  1835 CW 2015-11-28 0248 UB3A          599 16     SM6E          599 14
QSO:  1838 CW 2015-11-28 0252 UB3A          599 16     GM4ZUK        599 14
QSO:  1839 CW 2015-11-28 0252 UB3A          599 16     RW4WA         599 16
QSO:  1840 CW 2015-11-28 0252 UB3A          599 16     DJ0MDR        599 14
QSO:  1841 CW 2015-11-28 0253 UB3A          599 16     OL1R          599 15
QSO:  1844 CW 2015-11-28 0254 UB3A          599 16     LY7A          599 15
QSO:  1845 CW 2015-11-28 0254 UB3A          599 16     UA9QM         599 17
QSO:  1847 CW 2015-11-28 0255 UB3A          599 16     UN7LZ         599 17
QSO:  1848 CW 2015-11-28 0256 UB3A          599 16     UY0ZG         599 16
QSO:  1851 CW 2015-11-28 0259 UB3A          599 16     OM4WW         599 15
QSO:  1849 CW 2015-11-28 0300 UB3A          599 16     SQ9IAU        599 15
QSO:  1846 CW 2015-11-28 0301 UB3A          599 16     OM1XQ         599 15
QSO:  1843 CW 2015-11-28 0302 UB3A          599 16     OK1T          599 15
QSO:  1842 CW 2015-11-28 0303 UB3A          599 16     S58MU         599 15
QSO:  1841 CW 2015-11-28 0304 UB3A          599 16     EU1U          599 16
QSO:  1838 CW 2015-11-28 0306 UB3A          599 16     UY2UQ         599 16
QSO:  1837 CW 2015-11-28 0307 UB3A          599 16     LY2NK         599 15
QSO:  1830 CW 2015-11-28 0310 UB3A          599 16     4K6FO         599 21
QSO:  1830 CW 2015-11-28 0311 UB3A          599 16     LY8O          599 15
QSO:  1830 CW 2015-11-28 0313 UB3A          599 16     LZ9R          599 20
QSO:  1800 CW 2015-11-28 0315 UB3A          599 16     SM3C          599 14
QSO:  1800 CW 2015-11-28 0316 UB3A          599 16     RY9C          599 17
QSO:  1828 CW 2015-11-28 0319 UB3A          599 16     OH1F          599 15
QSO:  1828 CW 2015-11-28 0320 UB3A          599 16     SP8LBK        599 15
QSO:  1827 CW 2015-11-28 0321 UB3A          599 16     LZ1GU         599 20
QSO:  1826 CW 2015-11-28 0322 UB3A          599 16     C4W           599 20
QSO:  1824 CW 2015-11-28 0323 UB3A          599 16     SB3W          599 14
QSO:  1818 CW 2015-11-28 0329 UB3A          599 16     9A1A          599 15
QSO:  1815 CW 2015-11-28 0330 UB3A          599 16     SQ7FPD        599 15
QSO:  1813 CW 2015-11-28 0333 UB3A          599 16     LY2W          599 15
QSO:  1815 CW 2015-11-28 0336 UB3A          599 16     UV5U          599 16
QSO:  1816 CW 2015-11-28 0337 UB3A          599 16     YT5A          599 15
QSO:  1822 CW 2015-11-28 0342 UB3A          599 16     RZ3QM         599 16
QSO:  1822 CW 2015-11-28 0343 UB3A          599 16     UA9TF         599 16
QSO:  1822 CW 2015-11-28 0344 UB3A          599 16     UT3N          599 16
QSO:  1822 CW 2015-11-28 0345 UB3A          599 16     EW4M          599 16
QSO:  1822 CW 2015-11-28 0346 UB3A          599 16     ER2RM         599 16
QSO:  3545 CW 2015-11-28 0351 UB3A          599 16     LY2W          599 15
QSO:  3545 CW 2015-11-28 0352 UB3A          599 16     OH2BAH        599 15
QSO:  3546 CW 2015-11-28 0353 UB3A          599 16     N5DX          599 5
QSO:  3546 CW 2015-11-28 0353 UB3A          599 16     S5FT          599 15
QSO:  3556 CW 2015-11-28 0403 UB3A          599 16     M0PCB         599 14
QSO:  3556 CW 2015-11-28 0404 UB3A          599 16     DL0GL         599 14
QSO:  3557 CW 2015-11-28 0406 UB3A          599 16     SQ9I          599 15
QSO:  3558 CW 2015-11-28 0406 UB3A          599 16     DL5ARM        599 14
QSO:  3559 CW 2015-11-28 0407 UB3A          599 16     HG1S          599 15
QSO:  3560 CW 2015-11-28 0407 UB3A          599 16     OH1F          599 15
QSO:  3562 CW 2015-11-28 0409 UB3A          599 16     Z37Y          599 15
QSO:  3563 CW 2015-11-28 0410 UB3A          599 16     SP2QG         599 15
QSO:  3564 CW 2015-11-28 0421 UB3A          599 16     ZF2MJ         599 8
QSO:  3564 CW 2015-11-28 0425 UB3A          599 16     OM2015TITANIC 599 15
QSO:  3566 CW 2015-11-28 0426 UB3A          599 16     SM5IMO        599 14
QSO:  3566 CW 2015-11-28 0428 UB3A          599 16     K1DG          599 5
QSO:  3567 CW 2015-11-28 0428 UB3A          599 16     W1WEF         599 5
QSO:  3568 CW 2015-11-28 0431 UB3A          599 16     VE9CB         599 5
QSO:  3568 CW 2015-11-28 0432 UB3A          599 16     UF6V/R6CZ     599 21
QSO:  3501 CW 2015-11-28 0434 UB3A          599 16     OH0X          599 15
QSO:  3500 CW 2015-11-28 0434 UB3A          599 16     SM0W          599 14
QSO:  3500 CW 2015-11-28 0435 UB3A          599 16     K3LR          599 5
QSO:  3502 CW 2015-11-28 0437 UB3A          599 16     IH9R          599 33
QSO:  3503 CW 2015-11-28 0439 UB3A          599 16     W1MK          599 5
QSO:  3504 CW 2015-11-28 0444 UB3A          599 16     CN2AA         599 33
QSO:  3505 CW 2015-11-28 0445 UB3A          599 16     YQ6A          599 20
QSO:  3506 CW 2015-11-28 0449 UB3A          599 16     ER3AU         599 16
QSO:  3507 CW 2015-11-28 0450 UB3A          599 16     OM2Y          599 15
QSO:  3510 CW 2015-11-28 0452 UB3A          599 16     P33W          599 20
QSO:  3511 CW 2015-11-28 0453 UB3A          599 16     YL2KO         599 15
QSO:  3511 CW 2015-11-28 0455 UB3A          599 16     EW8EW         599 16
QSO:  3513 CW 2015-11-28 0456 UB3A          599 16     S04R          599 15
QSO:  3515 CW 2015-11-28 0457 UB3A          599 16     9H6A          599 15
QSO:  3515 CW 2015-11-28 0503 UB3A          599 16     CS2C          599 14
QSO:  3516 CW 2015-11-28 0504 UB3A          599 16     YT1X          599 15
QSO:  3517 CW 2015-11-28 0506 UB3A          599 16     E7DX          599 15
QSO:  3517 CW 2015-11-28 0508 UB3A          599 16     HB9CA         599 14
QSO:  3518 CW 2015-11-28 0509 UB3A          599 16     UT0RM         599 16
QSO:  3518 CW 2015-11-28 0509 UB3A          599 16     TM6M          599 14
QSO:  3519 CW 2015-11-28 0511 UB3A          599 16     OG2W          599 15
QSO:  3520 CW 2015-11-28 0513 UB3A          599 16     OL3Z          599 15
QSO:  3521 CW 2015-11-28 0513 UB3A          599 16     R5WW          599 16
QSO:  3522 CW 2015-11-28 0514 UB3A          599 16     SO4R          599 15
QSO:  3523 CW 2015-11-28 0514 UB3A          599 16     DF0HQ         599 14
QSO:  3530 CW 2015-11-28 0516 UB3A          599 16     9A1A          599 15
QSO:  3531 CW 2015-11-28 0517 UB3A          599 16     DL1A          599 14
QSO:  3532 CW 2015-11-28 0518 UB3A          599 16     SN8B          599 15
QSO:  3536 CW 2015-11-28 0520 UB3A          599 16     LA2AB         599 14
QSO:  3537 CW 2015-11-28 0520 UB3A          599 16     EW8DX         599 16
QSO:  3538 CW 2015-11-28 0522 UB3A          599 16     ES9C          599 15
QSO:  3547 CW 2015-11-28 0528 UB3A          599 16     SP2KPD        599 15
QSO:  3549 CW 2015-11-28 0530 UB3A          599 16     TC0A          599 20
QSO:  3550 CW 2015-11-28 0532 UB3A          599 16     GM4ZUK        599 14
QSO:  3569 CW 2015-11-28 0533 UB3A          599 16     F5VKT         599 14
QSO:  3570 CW 2015-11-28 0535 UB3A          599 16     HB9CZF        599 14
QSO:  7001 CW 2015-11-28 0540 UB3A          599 16     P40C          599 9
QSO:  7023 CW 2015-11-28 0544 UB3A          599 16     IB9T          599 15
QSO:  7024 CW 2015-11-28 0550 UB3A          599 16     J3/KO8SCA     599 8
QSO:  7025 CW 2015-11-28 0552 UB3A          599 16     ON5JT         599 14
QSO:  7025 CW 2015-11-28 0553 UB3A          599 16     YP5A          599 20
QSO:  7033 CW 2015-11-28 0555 UB3A          599 16     UF6V/R6CZ     599 21
QSO:  7022 CW 2015-11-28 0600 UB3A          599 16     ZB2X          599 14
QSO:  7034 CW 2015-11-28 0610 UB3A          599 16     ZF2MJ         599 8
QSO:  7058 CW 2015-11-28 0612 UB3A          599 16     LP1H          599 13
QSO:  7060 CW 2015-11-28 0613 UB3A          599 16     E7DX          599 15
QSO:  7060 CW 2015-11-28 0620 UB3A          599 16     ZL4YL         599 32
QSO:  7045 CW 2015-11-28 0622 UB3A          599 16     K4TCG         599 5
QSO:  7061 CW 2015-11-28 0624 UB3A          599 16     ER1LW         599 16
QSO: 28020 CW 2015-11-28 0632 UB3A          599 16     JA6GCE        599 25
QSO: 28009 CW 2015-11-28 0633 UB3A          599 16     VR2ZQZ        599 24
QSO: 28011 CW 2015-11-28 0635 UB3A          599 16     R3HD          599 16
QSO: 28032 CW 2015-11-28 0651 UB3A          599 16     JA3YBK        599 25
QSO: 28023 CW 2015-11-28 0656 UB3A          599 16     RA0R          599 18
QSO: 28024 CW 2015-11-28 0703 UB3A          599 16     3B9HA         599 39
QSO: 28009 CW 2015-11-28 0711 UB3A          599 16     JH4UYB        599 25
QSO: 28012 CW 2015-11-28 0712 UB3A          599 16     RW0A          599 18
QSO: 28012 CW 2015-11-28 0713 UB3A          599 16     VU2PAI        599 22
QSO: 28002 CW 2015-11-28 0723 UB3A          599 16     NH2DX         599 27
QSO: 28016 CW 2015-11-28 0730 UB3A          599 16     RM0W          599 18
QSO: 28019 CW 2015-11-28 0732 UB3A          599 16     BD7LMD        599 24
QSO: 28029 CW 2015-11-28 0734 UB3A          599 16     HS0ZAR        599 26
QSO: 28026 CW 2015-11-28 0738 UB3A          599 16     A93JA         599 21
QSO: 28030 CW 2015-11-28 0741 UB3A          599 16     9A7V          599 15
QSO: 28032 CW 2015-11-28 0742 UB3A          599 16     UA0ACG        599 18
QSO: 28032 CW 2015-11-28 0743 UB3A          599 16     HS3LSE        599 26
QSO: 28003 CW 2015-11-28 0747 UB3A          599 16     RA9V          599 18
QSO: 28006 CW 2015-11-28 0750 UB3A          599 16     SN7C          599 15
QSO: 28006 CW 2015-11-28 0751 UB3A          599 16     SP4D          599 15
QSO: 28006 CW 2015-11-28 0752 UB3A          599 16     RV9UP         599 18
QSO: 28006 CW 2015-11-28 0752 UB3A          599 16     R0AEE         599 18
QSO: 28006 CW 2015-11-28 0755 UB3A          599 16     BG0ATE        599 23
QSO: 28006 CW 2015-11-28 0757 UB3A          599 16     R3AT          599 16
QSO: 28006 CW 2015-11-28 0759 UB3A          599 16     OK4MM         599 15
QSO: 28007 CW 2015-11-28 0801 UB3A          599 16     8Q7DV         599 22
QSO: 28015 CW 2015-11-28 0809 UB3A          599 16     AH0K          599 27
QSO: 28020 CW 2015-11-28 0811 UB3A          599 16     LZ9W          599 20
QSO: 28046 CW 2015-11-28 0838 UB3A          599 16     C92ZO         599 37
QSO: 28068 CW 2015-11-28 0839 UB3A          599 16     ZS2NF         599 38
QSO: 28075 CW 2015-11-28 1237 UB3A          599 16     CR2X          599 14
QSO: 28052 CW 2015-11-28 1242 UB3A          599 16     PY1NX         599 11
QSO: 28066 CW 2015-11-28 1242 UB3A          599 16     CR3OO         599 33
QSO: 28054 CW 2015-11-28 1245 UB3A          599 16     EA5XA         599 14
QSO: 28051 CW 2015-11-28 1246 UB3A          599 16     OH1F          599 15
QSO: 28040 CW 2015-11-28 1257 UB3A          599 16     ED8X          599 33
QSO: 28038 CW 2015-11-28 1302 UB3A          599 16     7Z1HL         599 21
QSO: 28030 CW 2015-11-28 1309 UB3A          599 16     PZ5W          599 9
QSO: 28028 CW 2015-11-28 1310 UB3A          599 16     ED7C          599 14
QSO: 28024 CW 2015-11-28 1314 UB3A          599 16     F6GOX         599 14
QSO: 28023 CW 2015-11-28 1315 UB3A          599 16     ED1R          599 14
QSO: 28023 CW 2015-11-28 1329 UB3A          599 16     PJ4A          599 9
QSO: 28009 CW 2015-11-28 1334 UB3A          599 16     CN2AA         599 33
QSO: 28009 CW 2015-11-28 1334 UB3A          599 16     EF2A          599 14
QSO: 28004 CW 2015-11-28 1338 UB3A          599 16     P40W          599 9
QSO: 28003 CW 2015-11-28 1339 UB3A          599 16     PR2F          599 11
QSO: 28005 CW 2015-11-28 1348 UB3A          599 16     EA3PP         599 14
QSO: 28005 CW 2015-11-28 1351 UB3A          599 16     EA3AR         599 14
QSO: 28005 CW 2015-11-28 1352 UB3A          599 16     EA2NA         599 14
QSO: 28005 CW 2015-11-28 1353 UB3A          599 16     PY1NP         599 11
QSO: 28005 CW 2015-11-28 1354 UB3A          599 16     EA5DCL        599 14
QSO: 28007 CW 2015-11-28 1357 UB3A          599 16     PP1CZ         599 11
QSO: 28020 CW 2015-11-28 1358 UB3A          599 16     LU7HN         599 13
QSO: 28033 CW 2015-11-28 1400 UB3A          599 16     CR3L          599 33
QSO: 21032 CW 2015-11-28 1415 UB3A          599 16     TM0R          599 14
QSO: 21032 CW 2015-11-28 1415 UB3A          599 16     PW2D          599 11
QSO: 21033 CW 2015-11-28 1417 UB3A          599 16     F2AR          599 14
QSO: 21054 CW 2015-11-28 1421 UB3A          599 16     HG0R          599 15
QSO: 21068 CW 2015-11-28 1422 UB3A          599 16     P40L          599 9
QSO: 21069 CW 2015-11-28 1425 UB3A          599 16     N1LN          599 5
QSO: 21070 CW 2015-11-28 1426 UB3A          599 16     YT0Z          599 15
QSO: 21072 CW 2015-11-28 1427 UB3A          599 16     SN8B          599 15
QSO: 21073 CW 2015-11-28 1427 UB3A          599 16     K9MA          599 4
QSO: 21072 CW 2015-11-28 1430 UB3A          599 16     C6AUM         599 8
QSO: 21073 CW 2015-11-28 1431 UB3A          599 16     K9CT          599 4
QSO: 21084 CW 2015-11-28 1433 UB3A          599 16     OE3K          599 15
QSO: 21085 CW 2015-11-28 1434 UB3A          599 16     W8MJ          599 4
QSO: 21086 CW 2015-11-28 1435 UB3A          599 16     K8AZ          599 4
QSO: 21093 CW 2015-11-28 1436 UB3A          599 16     W0MM          599 4
QSO: 21097 CW 2015-11-28 1437 UB3A          599 16     W0AIH         599 4
QSO: 21000 CW 2015-11-28 1439 UB3A          599 16     N1UR          599 5
QSO: 21000 CW 2015-11-28 1440 UB3A          599 16     WE3C          599 5
QSO: 21002 CW 2015-11-28 1445 UB3A          599 16     PT2CM         599 11
QSO: 21003 CW 2015-11-28 1446 UB3A          599 16     W4CB          599 5
QSO: 21003 CW 2015-11-28 1448 UB3A          599 16     W9SN          599 4
QSO: 21004 CW 2015-11-28 1454 UB3A          599 16     ED8X          599 33
QSO: 21013 CW 2015-11-28 1455 UB3A          599 16     W9RE          599 4
QSO: 21017 CW 2015-11-28 1457 UB3A          599 16     K4EA          599 5
QSO: 21018 CW 2015-11-28 1459 UB3A          599 16     K0DQ          599 5
QSO: 21018 CW 2015-11-28 1459 UB3A          599 16     NN1SS         599 5
QSO: 21019 CW 2015-11-28 1500 UB3A          599 16     NQ4I          599 5
QSO: 21021 CW 2015-11-28 1505 UB3A          599 16     K3RV          599 5
QSO: 21021 CW 2015-11-28 1506 UB3A          599 16     W3UA          599 5
QSO: 21022 CW 2015-11-28 1506 UB3A          599 16     N0AT          599 4
QSO: 21023 CW 2015-11-28 1507 UB3A          599 16     NR3X          599 5
QSO: 21024 CW 2015-11-28 1508 UB3A          599 16     VE3EJ         599 4
QSO: 21024 CW 2015-11-28 1508 UB3A          599 16     NR4M          599 5
QSO: 21025 CW 2015-11-28 1510 UB3A          599 16     N2MF          599 5
QSO: 21026 CW 2015-11-28 1513 UB3A          599 16     K0FX          599 4
QSO: 21026 CW 2015-11-28 1514 UB3A          599 16     K8AJS         599 4
QSO: 21026 CW 2015-11-28 1515 UB3A          599 16     KA8JZR        599 4
QSO: 21026 CW 2015-11-28 1515 UB3A          599 16     W1HIS         599 5
QSO: 21026 CW 2015-11-28 1516 UB3A          599 16     N2CG          599 5
QSO: 21026 CW 2015-11-28 1517 UB3A          599 16     ND0C          599 4
QSO: 21026 CW 2015-11-28 1518 UB3A          599 16     N9TF          599 4
QSO: 21026 CW 2015-11-28 1518 UB3A          599 16     W3LPL         599 5
QSO: 21026 CW 2015-11-28 1518 UB3A          599 16     K4KAY         599 5
QSO: 21026 CW 2015-11-28 1520 UB3A          599 16     K3BFA         599 5
QSO: 21026 CW 2015-11-28 1520 UB3A          599 16     W3SFG         599 5
QSO: 21026 CW 2015-11-28 1521 UB3A          599 16     N1QY          599 5
QSO: 21026 CW 2015-11-28 1522 UB3A          599 16     K5FUV         599 4
QSO: 21026 CW 2015-11-28 1522 UB3A          599 16     N0OJ          599 4
QSO: 21026 CW 2015-11-28 1522 UB3A          599 16     NJ1T          599 5
QSO: 21026 CW 2015-11-28 1523 UB3A          599 16     W1ZS          599 5
QSO: 21026 CW 2015-11-28 1523 UB3A          599 16     WE9R          599 4
QSO: 21026 CW 2015-11-28 1524 UB3A          599 16     VA3MJR        599 4
QSO: 21026 CW 2015-11-28 1524 UB3A          599 16     W3ZL          599 5
QSO: 21026 CW 2015-11-28 1525 UB3A          599 16     W2RF          599 5
QSO: 21026 CW 2015-11-28 1525 UB3A          599 16     WB2KSP        599 5
QSO: 21026 CW 2015-11-28 1526 UB3A          599 16     N3ZA          599 5
QSO: 21026 CW 2015-11-28 1526 UB3A          599 16     K3VA          599 5
QSO: 21026 CW 2015-11-28 1526 UB3A          599 16     K0BJ          599 4
QSO: 21026 CW 2015-11-28 1527 UB3A          599 16     K9DJ          599 4
QSO: 21026 CW 2015-11-28 1527 UB3A          599 16     W2ID          599 5
QSO: 21026 CW 2015-11-28 1527 UB3A          599 16     NF9V          599 4
QSO: 21026 CW 2015-11-28 1528 UB3A          599 16     KA1EBU        599 5
QSO: 21026 CW 2015-11-28 1528 UB3A          599 16     AB9H          599 4
QSO: 21026 CW 2015-11-28 1529 UB3A          599 16     W2YR          599 5
QSO: 21026 CW 2015-11-28 1529 UB3A          599 16     LY2W          599 15
QSO: 21026 CW 2015-11-28 1529 UB3A          599 16     N5MT          599 4
QSO: 21026 CW 2015-11-28 1530 UB3A          599 16     K1TH          599 5
QSO: 21026 CW 2015-11-28 1530 UB3A          599 16     NA3E          599 5
QSO: 21026 CW 2015-11-28 1530 UB3A          599 16     G9F           599 14
QSO: 21026 CW 2015-11-28 1531 UB3A          599 16     WB2PJH        599 5
QSO: 21026 CW 2015-11-28 1532 UB3A          599 16     GU4YBW        599 14
QSO: 21026 CW 2015-11-28 1532 UB3A          599 16     VA2WA         599 5
QSO: 21026 CW 2015-11-28 1534 UB3A          599 16     WB1AEL        599 5
QSO: 21026 CW 2015-11-28 1534 UB3A          599 16     K2RNY         599 5
QSO: 21026 CW 2015-11-28 1535 UB3A          599 16     K2RET         599 5
QSO: 21026 CW 2015-11-28 1535 UB3A          599 16     W0GJ          599 4
QSO: 21026 CW 2015-11-28 1535 UB3A          599 16     W8LIG         599 4
QSO: 21026 CW 2015-11-28 1536 UB3A          599 16     VA3DF         599 4
QSO: 21026 CW 2015-11-28 1536 UB3A          599 16     G3LPU         599 14
QSO: 21026 CW 2015-11-28 1537 UB3A          599 16     K3CWF         599 5
QSO: 21026 CW 2015-11-28 1539 UB3A          599 16     N2SQW         599 5
QSO: 21026 CW 2015-11-28 1541 UB3A          599 16     N3QE          599 5
QSO: 21026 CW 2015-11-28 1541 UB3A          599 16     KR2Q          599 5
QSO: 21027 CW 2015-11-28 1550 UB3A          599 16     M2G           599 14
QSO: 21028 CW 2015-11-28 1551 UB3A          599 16     LX7I          599 14
QSO: 21029 CW 2015-11-28 1552 UB3A          599 16     CR3L          599 33
QSO: 21030 CW 2015-11-28 1553 UB3A          599 16     YT5A          599 15
QSO: 21031 CW 2015-11-28 1554 UB3A          599 16     G2F           599 14
QSO: 21033 CW 2015-11-28 1555 UB3A          599 16     PA6NB         599 14
QSO: 21034 CW 2015-11-28 1555 UB3A          599 16     OL7M          599 15
QSO: 21034 CW 2015-11-28 1556 UB3A          599 16     D4C           599 35
QSO: 21037 CW 2015-11-28 1557 UB3A          599 16     G3U           599 14
QSO: 21038 CW 2015-11-28 1558 UB3A          599 16     GM4AGL        599 14
