START-OF-LOG:  3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-CW
CALLSIGN:      F5NKX
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR:  SINGLE-OP
CATEGORY-STATION:  FIXED
CATEGORY-POWER:  LOW
CATEGORY-ASSISTED:  NON-ASSISTED
CATEGORY-TRANSMITTER:  ONE
LOCATION:      DX
CLAIMED-SCORE: 1001511
NAME:          MAHIEUX Jean-Jacques
OPERATORS:     F5NKX
QSO: 3500  CW 2015-11-28 0201 F5NKX         599 14     K3LR          599 05
QSO: 3500  CW 2015-11-28 0202 F5NKX         599 14     UP0L          599 17
QSO: 3500  CW 2015-11-28 0203 F5NKX         599 14     SM0W          599 14
QSO: 3500  CW 2015-11-28 0204 F5NKX         599 14     LY4L          599 15
QSO: 3500  CW 2015-11-28 0205 F5NKX         599 14     S52ZW         599 15
QSO: 3500  CW 2015-11-28 0205 F5NKX         599 14     OK5T          599 15
QSO: 3500  CW 2015-11-28 0206 F5NKX         599 14     IH9R          599 33
QSO: 3500  CW 2015-11-28 0208 F5NKX         599 14     N4WW          599 05
QSO: 3500  CW 2015-11-28 0209 F5NKX         599 14     W1MK          599 05
QSO: 3500  CW 2015-11-28 0210 F5NKX         599 14     CN2AA         599 33
QSO: 3500  CW 2015-11-28 0210 F5NKX         599 14     UW3U          599 16
QSO: 3500  CW 2015-11-28 0210 F5NKX         599 14     SP1C          599 15
QSO: 3500  CW 2015-11-28 0212 F5NKX         599 14     YU1UN         599 15
QSO: 3500  CW 2015-11-28 0214 F5NKX         599 14     W3LPL         599 05
QSO: 3500  CW 2015-11-28 0215 F5NKX         599 14     AA2A          599 05
QSO: 3500  CW 2015-11-28 0215 F5NKX         599 14     YU0A          599 15
QSO: 3500  CW 2015-11-28 0217 F5NKX         599 14     RM9A          599 17
QSO: 3500  CW 2015-11-28 0218 F5NKX         599 14     EW8W          599 16
QSO: 3500  CW 2015-11-28 0218 F5NKX         599 14     N1UR          599 05
QSO: 3500  CW 2015-11-28 0219 F5NKX         599 14     YT5A          599 15
QSO: 3500  CW 2015-11-28 0219 F5NKX         599 14     W1KM          599 05
QSO: 3500  CW 2015-11-28 0220 F5NKX         599 14     YL2KO         599 15
QSO: 3500  CW 2015-11-28 0221 F5NKX         599 14     UA6CC         599 16
QSO: 3500  CW 2015-11-28 0223 F5NKX         599 14     OG7A          599 15
QSO: 3500  CW 2015-11-28 0225 F5NKX         599 14     MI5I          599 14
QSO: 3500  CW 2015-11-28 0226 F5NKX         599 14     K5ZD          599 05
QSO: 3500  CW 2015-11-28 0227 F5NKX         599 14     R7NW          599 16
QSO: 3500  CW 2015-11-28 0228 F5NKX         599 14     SE6W          599 14
QSO: 3500  CW 2015-11-28 0229 F5NKX         599 14     EI5KF         599 14
QSO: 3500  CW 2015-11-28 0230 F5NKX         599 14     S57Z          599 15
QSO: 3500  CW 2015-11-28 0231 F5NKX         599 14     OL3Z          599 15
QSO: 3500  CW 2015-11-28 0232 F5NKX         599 14     CS2C          599 14
QSO: 3500  CW 2015-11-28 0234 F5NKX         599 14     4X7R          599 20
QSO: 3500  CW 2015-11-28 0235 F5NKX         599 14     F5OZC         599 14
QSO: 3500  CW 2015-11-28 0235 F5NKX         599 14     LY5N          599 15
QSO: 3500  CW 2015-11-28 0236 F5NKX         599 14     HB9CA         599 14
QSO: 3500  CW 2015-11-28 0237 F5NKX         599 14     YT4R          599 15
QSO: 3500  CW 2015-11-28 0238 F5NKX         599 14     LY4A          599 15
QSO: 3500  CW 2015-11-28 0240 F5NKX         599 14     DL5CW         599 14
QSO: 3500  CW 2015-11-28 0241 F5NKX         599 14     W2FU          599 05
QSO: 3500  CW 2015-11-28 0241 F5NKX         599 14     DR4A          599 14
QSO: 3500  CW 2015-11-28 0242 F5NKX         599 14     HG7T          599 15
QSO: 3500  CW 2015-11-28 0242 F5NKX         599 14     DF0HQ         599 14
QSO: 3500  CW 2015-11-28 0243 F5NKX         599 14     EU6AF         599 16
QSO: 3500  CW 2015-11-28 0244 F5NKX         599 14     9A4M          599 15
QSO: 3500  CW 2015-11-28 0246 F5NKX         599 14     LZ5R          599 20
QSO: 3500  CW 2015-11-28 0246 F5NKX         599 14     IK2CLB        599 15
