START-OF-LOG: 3.0
CALLSIGN: CB1H
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1801116
NAME:
LOCATION: DX
OPERATORS: XQ1KZ,CE1TBN
CLUB: CE CONTEST GROUP
CERTIFICATE: YES
CREATED-BY: N1MM Logger V14.9.0
QSO: 21000 CW 2015-11-28 0001 CB1H          599 12     7K4QOK        599 25     0
QSO: 21000 CW 2015-11-28 0051 CB1H          599 12     JF1KWG        599 25     0
QSO: 21000 CW 2015-11-28 0051 CB1H          599 12     JR1BTG        599 25     0
QSO: 21000 CW 2015-11-28 0052 CB1H          599 12     7K4TSM        599 25     0
QSO: 21000 CW 2015-11-28 0052 CB1H          599 12     JJ1NDP        599 25     0
QSO: 21000 CW 2015-11-28 0053 CB1H          599 12     JA5ERQ        599 25     0
QSO: 21000 CW 2015-11-28 0053 CB1H          599 12     NP4H          599 08     0
QSO: 21000 CW 2015-11-28 0054 CB1H          599 12     JH1CTV        599 25     0
QSO: 21000 CW 2015-11-28 0054 CB1H          599 12     JH1FSL        599 25     0
QSO: 21000 CW 2015-11-28 0055 CB1H          599 12     JH6WHN        599 25     0
QSO: 21000 CW 2015-11-28 0055 CB1H          599 12     JJ3TBB/3      599 25     0
QSO: 21000 CW 2015-11-28 0056 CB1H          599 12     JL1QDO        599 25     0
QSO: 21000 CW 2015-11-28 0056 CB1H          599 12     JH4ADK        599 25     0
QSO: 21000 CW 2015-11-28 0057 CB1H          599 12     JA1SCE        599 25     0
QSO: 21000 CW 2015-11-28 0058 CB1H          599 12     JR7RZK        599 25     0
QSO: 21000 CW 2015-11-28 0058 CB1H          599 12     JA1JQY        599 25     0
QSO: 21000 CW 2015-11-28 0100 CB1H          599 12     JA1JRS        599 25     0
QSO: 21000 CW 2015-11-28 0102 CB1H          599 12     JA1VZO        599 25     0
QSO: 21000 CW 2015-11-28 0102 CB1H          599 12     JN3SAC        599 25     0
QSO: 21000 CW 2015-11-28 0102 CB1H          599 12     JI4UEN        599 25     0
QSO: 21000 CW 2015-11-28 0103 CB1H          599 12     JS1OYN        599 25     0
QSO: 21000 CW 2015-11-28 0105 CB1H          599 12     FG/F6ARC      599 08     0
QSO: 21000 CW 2015-11-28 0106 CB1H          599 12     YV1KK         599 09     0
QSO: 21000 CW 2015-11-28 0106 CB1H          599 12     JK1TCV        599 25     0
QSO: 21000 CW 2015-11-28 0107 CB1H          599 12     JA3RAZ        599 25     0
QSO: 21000 CW 2015-11-28 0108 CB1H          599 12     JI1LAI        599 25     0
QSO: 21000 CW 2015-11-28 0109 CB1H          599 12     JJ1CBY        599 25     0
QSO: 21000 CW 2015-11-28 0109 CB1H          599 12     PT8CW         599 11     0
QSO: 21000 CW 2015-11-28 0110 CB1H          599 12     JA3YBK        599 25     0
QSO: 21000 CW 2015-11-28 0111 CB1H          599 12     JH1XUP        599 25     0
QSO: 21000 CW 2015-11-28 0113 CB1H          599 12     JH4UTP        599 25     0
QSO: 21000 CW 2015-11-28 0148 CB1H          599 12     JF3IYW        599 25     0
QSO: 21000 CW 2015-11-28 0149 CB1H          599 12     JH1FTL        599 25     0
QSO: 21000 CW 2015-11-28 0150 CB1H          599 12     JN4MMO        599 25     0
QSO: 21000 CW 2015-11-28 0150 CB1H          599 12     JA5RB         599 25     0
QSO: 21000 CW 2015-11-28 0151 CB1H          599 12     JA6SRB        599 25     0
QSO: 21000 CW 2015-11-28 0152 CB1H          599 12     7K4XNN        599 25     0
QSO: 21000 CW 2015-11-28 0154 CB1H          599 12     D7P           599 25     0
QSO: 21000 CW 2015-11-28 0202 CB1H          599 12     KH6CJJ        599 31     0
QSO: 21000 CW 2015-11-28 0202 CB1H          599 12     JF3BFS        599 25     0
QSO: 14000 CW 2015-11-28 0208 CB1H          599 12     OK6W          599 15     0
QSO: 14000 CW 2015-11-28 0209 CB1H          599 12     LY7Z          599 15     0
QSO: 14000 CW 2015-11-28 0210 CB1H          599 12     UN9GD         599 17     0
QSO: 14000 CW 2015-11-28 0211 CB1H          599 12     PY2FCL        599 11     0
QSO: 14000 CW 2015-11-28 0212 CB1H          599 12     LU4EG         599 13     0
QSO: 14000 CW 2015-11-28 0213 CB1H          599 12     N4WW          599 05     0
QSO: 14000 CW 2015-11-28 0224 CB1H          599 12     AA2A          599 05     0
QSO: 14000 CW 2015-11-28 0225 CB1H          599 12     N0KE          599 04     0
QSO: 14000 CW 2015-11-28 0226 CB1H          599 12     UA3QAM        599 16     0
QSO: 14000 CW 2015-11-28 0227 CB1H          599 12     YT1A          599 15     0
QSO: 14000 CW 2015-11-28 0228 CB1H          599 12     OK2BYW        599 15     0
QSO: 14000 CW 2015-11-28 0229 CB1H          599 12     PP8ZAC        599 11     0
QSO: 14000 CW 2015-11-28 0230 CB1H          599 12     DK8ZZ         599 14     0
QSO: 14000 CW 2015-11-28 0230 CB1H          599 12     N5AW          599 04     0
QSO: 14000 CW 2015-11-28 0230 CB1H          599 12     OH5Z          599 15     0
QSO: 14000 CW 2015-11-28 0232 CB1H          599 12     W1DX          599 05     0
QSO: 14000 CW 2015-11-28 0232 CB1H          599 12     NN1N          599 05     0
QSO: 14000 CW 2015-11-28 0233 CB1H          599 12     E75AZ         599 15     0
QSO: 14000 CW 2015-11-28 0234 CB1H          599 12     LZ5Z          599 20     0
QSO: 14000 CW 2015-11-28 0234 CB1H          599 12     OZ7A          599 14     0
QSO: 14000 CW 2015-11-28 0235 CB1H          599 12     K4RO          599 04     0
QSO: 14000 CW 2015-11-28 0236 CB1H          599 12     UR8QR         599 16     0
QSO: 14000 CW 2015-11-28 0237 CB1H          599 12     DL9ZP         599 14     0
QSO: 14000 CW 2015-11-28 0237 CB1H          599 12     KW2J          599 05     0
QSO: 14000 CW 2015-11-28 0238 CB1H          599 12     W9RF          599 04     0
QSO: 14000 CW 2015-11-28 0239 CB1H          599 12     UA3ABJ        599 16     0
QSO: 14000 CW 2015-11-28 0239 CB1H          599 12     PT2AP         599 11     0
QSO: 14000 CW 2015-11-28 0240 CB1H          599 12     LW1EUD        599 13     0
QSO: 14000 CW 2015-11-28 0240 CB1H          599 12     EA5RS         599 14     0
QSO: 14000 CW 2015-11-28 0240 CB1H          599 12     UT2DW         599 16     0
QSO: 14000 CW 2015-11-28 0241 CB1H          599 12     S57DX         599 15     0
QSO: 14000 CW 2015-11-28 0241 CB1H          599 12     HG4F          599 15     0
QSO: 14000 CW 2015-11-28 0247 CB1H          599 12     J6/K9AW       599 08     0
QSO: 14000 CW 2015-11-28 0251 CB1H          599 12     CE3CT         599 12     0
QSO: 14000 CW 2015-11-28 0252 CB1H          599 12     W1JQ          599 05     0
QSO: 14000 CW 2015-11-28 0253 CB1H          599 12     W4YE          599 05     0
QSO: 14000 CW 2015-11-28 0253 CB1H          599 12     RT3F          599 16     0
QSO: 14000 CW 2015-11-28 0254 CB1H          599 12     AA3S          599 05     0
QSO: 14000 CW 2015-11-28 0254 CB1H          599 12     K9GS          599 04     0
QSO: 14000 CW 2015-11-28 0254 CB1H          599 12     PY4XX         599 11     0
QSO: 14000 CW 2015-11-28 0255 CB1H          599 12     NN1SS         599 05     0
QSO: 14000 CW 2015-11-28 0255 CB1H          599 12     LZ3DX         599 20     0
QSO: 14000 CW 2015-11-28 0255 CB1H          599 12     VE3UTT        599 04     0
QSO: 14000 CW 2015-11-28 0255 CB1H          599 12     W3JX          599 05     0
QSO: 14000 CW 2015-11-28 0257 CB1H          599 12     RA0FF         599 19     0
QSO: 14000 CW 2015-11-28 0258 CB1H          599 12     W3GK          599 05     0
QSO: 14000 CW 2015-11-28 0258 CB1H          599 12     YT1TU         599 15     0
QSO: 14000 CW 2015-11-28 0259 CB1H          599 12     R7AY          599 16     0
QSO: 14000 CW 2015-11-28 0259 CB1H          599 12     KJ5Y          599 04     0
QSO: 14000 CW 2015-11-28 0300 CB1H          599 12     K3LR          599 05     0
QSO: 14000 CW 2015-11-28 0300 CB1H          599 12     RX7M          599 16     0
QSO: 14000 CW 2015-11-28 0301 CB1H          599 12     IZ3KKE        599 15     0
QSO: 14000 CW 2015-11-28 0301 CB1H          599 12     RY4D          599 16     0
QSO: 14000 CW 2015-11-28 0301 CB1H          599 12     RY3D          599 16     0
QSO: 14000 CW 2015-11-28 0302 CB1H          599 12     W1IE          599 05     0
QSO: 14000 CW 2015-11-28 0302 CB1H          599 12     N4URP         599 05     0
QSO: 14000 CW 2015-11-28 0303 CB1H          599 12     W2II          599 05     0
QSO: 14000 CW 2015-11-28 0304 CB1H          599 12     W4RJC         599 04     0
QSO: 14000 CW 2015-11-28 0304 CB1H          599 12     S50B          599 15     0
QSO: 14000 CW 2015-11-28 0308 CB1H          599 12     DR5N          599 14     0
QSO: 14000 CW 2015-11-28 0309 CB1H          599 12     OE2S          599 15     0
QSO: 14000 CW 2015-11-28 0309 CB1H          599 12     W3LPL         599 05     0
QSO: 14000 CW 2015-11-28 0310 CB1H          599 12     YT1T          599 15     0
QSO: 14000 CW 2015-11-28 0310 CB1H          599 12     RM5A          599 16     0
QSO: 14000 CW 2015-11-28 0312 CB1H          599 12     N4ADC         599 05     0
QSO: 14000 CW 2015-11-28 0312 CB1H          599 12     LY9Y          599 15     0
QSO: 14000 CW 2015-11-28 0345 CB1H          599 12     OK1HFP        599 15     0
QSO: 14000 CW 2015-11-28 0348 CB1H          599 12     FY5KE         599 09     0
QSO: 14000 CW 2015-11-28 0355 CB1H          599 12     HK1R          599 09     0
QSO: 14000 CW 2015-11-28 0358 CB1H          599 12     YT7W          599 15     0
QSO: 14000 CW 2015-11-28 0421 CB1H          599 12     OL2N          599 15     0
QSO: 14000 CW 2015-11-28 0422 CB1H          599 12     M6T           599 14     0
QSO: 14000 CW 2015-11-28 0439 CB1H          599 12     RC9O          599 18     0
QSO: 14000 CW 2015-11-28 0442 CB1H          599 12     LU8YE         599 13     0
QSO: 14000 CW 2015-11-28 0444 CB1H          599 12     PZ5W          599 09     0
QSO: 14000 CW 2015-11-28 0453 CB1H          599 12     E76WO         599 15     0
QSO: 14000 CW 2015-11-28 0510 CB1H          599 12     UA9LAO        599 17     0
QSO: 14000 CW 2015-11-28 0513 CB1H          599 12     ZD8W          599 36     0
QSO: 14000 CW 2015-11-28 0518 CB1H          599 12     RK9QWM        599 17     0
QSO: 14000 CW 2015-11-28 0523 CB1H          599 12     ZM1A          599 32     0
QSO: 14000 CW 2015-11-28 0527 CB1H          599 12     RM9A          599 17     0
QSO: 14000 CW 2015-11-28 0529 CB1H          599 12     HG1S          599 15     0
QSO: 14000 CW 2015-11-28 0535 CB1H          599 12     RA3YAO        599 16     0
QSO:  7000 CW 2015-11-28 0552 CB1H          599 12     LT1F          599 13     0
QSO:  7000 CW 2015-11-28 0612 CB1H          599 12     PJ2T          599 09     0
QSO:  7000 CW 2015-11-28 0615 CB1H          599 12     PP5BZ         599 11     0
QSO:  7000 CW 2015-11-28 0617 CB1H          599 12     WE9V          599 04     0
QSO:  7000 CW 2015-11-28 0629 CB1H          599 12     JA3YBK        599 25     0
QSO:  7000 CW 2015-11-28 0631 CB1H          599 12     HA8JV         599 15     0
QSO:  7000 CW 2015-11-28 0632 CB1H          599 12     N2JJ          599 05     0
QSO:  7000 CW 2015-11-28 0632 CB1H          599 12     DF3CB         599 14     0
QSO:  7000 CW 2015-11-28 0633 CB1H          599 12     WX4G          599 05     0
QSO:  7000 CW 2015-11-28 0633 CB1H          599 12     EA5BM         599 14     0
QSO:  7000 CW 2015-11-28 0633 CB1H          599 12     R9FM          599 17     0
QSO:  7000 CW 2015-11-28 0634 CB1H          599 12     W2YC          599 05     0
QSO:  7000 CW 2015-11-28 0635 CB1H          599 12     DR5N          599 14     0
QSO:  7000 CW 2015-11-28 0636 CB1H          599 12     KN7K          599 03     0
QSO:  7000 CW 2015-11-28 0636 CB1H          599 12     K7UA          599 03     0
QSO:  7000 CW 2015-11-28 0636 CB1H          599 12     EF8R          599 33     0
QSO:  7000 CW 2015-11-28 0637 CB1H          599 12     LP1H          599 13     0
QSO:  7000 CW 2015-11-28 0637 CB1H          599 12     W9SN          599 04     0
QSO:  7000 CW 2015-11-28 0638 CB1H          599 12     K5FZ          599 04     0
QSO:  7000 CW 2015-11-28 0639 CB1H          599 12     KB7TX         599 03     0
QSO:  7000 CW 2015-11-28 0639 CB1H          599 12     N9NA          599 03     0
QSO:  7000 CW 2015-11-28 0640 CB1H          599 12     VE7VR         599 03     0
QSO:  7000 CW 2015-11-28 0641 CB1H          599 12     SP5WA         599 15     0
QSO:  7000 CW 2015-11-28 0642 CB1H          599 12     8P2K          599 08     0
QSO:  7000 CW 2015-11-28 0642 CB1H          599 12     PY5FB         599 11     0
QSO:  7000 CW 2015-11-28 0643 CB1H          599 12     HB9FKK        599 14     0
QSO:  7000 CW 2015-11-28 0643 CB1H          599 12     YT4W          599 15     0
QSO:  7000 CW 2015-11-28 0643 CB1H          599 12     K8UT          599 03     0
QSO:  7000 CW 2015-11-28 0644 CB1H          599 12     N0NI          599 04     0
QSO:  7000 CW 2015-11-28 0644 CB1H          599 12     SN6O          599 15     0
QSO:  7000 CW 2015-11-28 0645 CB1H          599 12     K6XM          599 03     0
QSO:  7000 CW 2015-11-28 0645 CB1H          599 12     N0KE          599 04     0
QSO:  7000 CW 2015-11-28 0647 CB1H          599 12     DJ6OV         599 14     0
QSO:  7000 CW 2015-11-28 0647 CB1H          599 12     WA3F          599 05     0
QSO:  7000 CW 2015-11-28 0648 CB1H          599 12     PI4CC         599 14     0
QSO:  7000 CW 2015-11-28 0648 CB1H          599 12     VE7SV         599 03     0
QSO:  7000 CW 2015-11-28 0649 CB1H          599 12     DL1A          599 14     0
QSO:  7000 CW 2015-11-28 0649 CB1H          599 12     VC7O          599 03     0
QSO:  7000 CW 2015-11-28 0649 CB1H          599 12     AI6O          599 03     0
QSO:  7000 CW 2015-11-28 0650 CB1H          599 12     N6CW          599 03     0
QSO:  7000 CW 2015-11-28 0650 CB1H          599 12     W1DX          599 05     0
QSO:  7000 CW 2015-11-28 0650 CB1H          599 12     TM4Q          599 14     0
QSO:  7000 CW 2015-11-28 0651 CB1H          599 12     W7PU          599 03     0
QSO:  7000 CW 2015-11-28 0651 CB1H          599 12     N6JV          599 03     0
QSO:  7000 CW 2015-11-28 0651 CB1H          599 12     VE6WQ         599 04     0
QSO:  7000 CW 2015-11-28 0652 CB1H          599 12     OL5Y          599 15     0
QSO:  7000 CW 2015-11-28 0654 CB1H          599 12     K3LR          599 05     0
QSO:  7000 CW 2015-11-28 0655 CB1H          599 12     K6RC          599 03     0
QSO:  7000 CW 2015-11-28 0656 CB1H          599 12     WK4AA         599 04     0
QSO:  7000 CW 2015-11-28 0657 CB1H          599 12     EF6T          599 14     0
QSO:  7000 CW 2015-11-28 0657 CB1H          599 12     LU8EHR        599 13     0
QSO:  7000 CW 2015-11-28 0658 CB1H          599 12     K0AV          599 04     0
QSO:  7000 CW 2015-11-28 0658 CB1H          599 12     CN2AA         599 33     0
QSO:  7000 CW 2015-11-28 0701 CB1H          599 12     W6UM          599 03     0
QSO:  7000 CW 2015-11-28 0704 CB1H          599 12     K5NA          599 04     0
QSO:  7000 CW 2015-11-28 0704 CB1H          599 12     NF6R          599 03     0
QSO:  7000 CW 2015-11-28 0705 CB1H          599 12     VA7ST         599 03     0
QSO:  7000 CW 2015-11-28 0705 CB1H          599 12     W6JK          599 03     0
QSO:  7000 CW 2015-11-28 0716 CB1H          599 12     PY1NX         599 11     0
QSO:  7000 CW 2015-11-28 0717 CB1H          599 12     VY2TT         599 05     0
QSO:  7000 CW 2015-11-28 0718 CB1H          599 12     OH1F          599 15     0
QSO:  3500 CW 2015-11-28 0723 CB1H          599 12     OA4SS         599 10     0
QSO:  3500 CW 2015-11-28 0727 CB1H          599 12     P40L          599 09     0
QSO:  3500 CW 2015-11-28 0731 CB1H          599 12     CE3CT         599 12     0
QSO:  3500 CW 2015-11-28 0733 CB1H          599 12     ZZ5T          599 11     0
QSO:  3500 CW 2015-11-28 0735 CB1H          599 12     N5AW          599 04     0
QSO:  3500 CW 2015-11-28 0737 CB1H          599 12     K5KU          599 04     0
QSO:  3500 CW 2015-11-28 0739 CB1H          599 12     PJ2T          599 09     0
QSO:  3500 CW 2015-11-28 0742 CB1H          599 12     W3LPL         599 05     0
QSO:  3500 CW 2015-11-28 0746 CB1H          599 12     PJ4Q          599 09     0
QSO:  7000 CW 2015-11-28 0753 CB1H          599 12     CE3CT         599 12     0
QSO:  7000 CW 2015-11-28 0755 CB1H          599 12     KV2K          599 05     0
QSO:  7000 CW 2015-11-28 0757 CB1H          599 12     K8GL          599 04     0
QSO:  7000 CW 2015-11-28 0758 CB1H          599 12     WZ6G          599 03     0
QSO:  7000 CW 2015-11-28 0804 CB1H          599 12     AA7A          599 03     0
QSO:  7000 CW 2015-11-28 0805 CB1H          599 12     WB4AWN        599 05     0
QSO:  7000 CW 2015-11-28 0810 CB1H          599 12     CX4AT         599 13     0
QSO:  7000 CW 2015-11-28 0842 CB1H          599 12     K0ZR          599 05     0
QSO:  7000 CW 2015-11-28 0843 CB1H          599 12     JN3TMW        599 25     0
QSO:  7000 CW 2015-11-28 0843 CB1H          599 12     JE1MGE        599 25     0
QSO:  7000 CW 2015-11-28 0844 CB1H          599 12     JH3GCN        599 25     0
QSO:  7000 CW 2015-11-28 0848 CB1H          599 12     PR2F          599 11     0
QSO:  7000 CW 2015-11-28 0848 CB1H          599 12     KM6I          599 03     0
QSO:  7000 CW 2015-11-28 0853 CB1H          599 12     JJ0JML        599 25     0
QSO:  7000 CW 2015-11-28 0853 CB1H          599 12     JA1SVP        599 25     0
QSO:  7000 CW 2015-11-28 0854 CB1H          599 12     JA1WPX        599 25     0
QSO:  7000 CW 2015-11-28 0855 CB1H          599 12     JA1WTI        599 25     0
QSO:  7000 CW 2015-11-28 0855 CB1H          599 12     JJ2SQJ        599 25     0
QSO:  7000 CW 2015-11-28 0856 CB1H          599 12     JA7AUM        599 25     0
QSO:  7000 CW 2015-11-28 0857 CB1H          599 12     K3TC          599 05     0
QSO:  7000 CW 2015-11-28 0900 CB1H          599 12     JG1OWV        599 25     0
QSO:  7000 CW 2015-11-28 0901 CB1H          599 12     JH3QMF        599 25     0
QSO:  7000 CW 2015-11-28 0902 CB1H          599 12     NN7A          599 04     0
QSO:  7000 CW 2015-11-28 0906 CB1H          599 12     VA7DZ         599 03     0
QSO:  7000 CW 2015-11-28 0909 CB1H          599 12     JH1GNU        599 25     0
QSO:  7000 CW 2015-11-28 0910 CB1H          599 12     W5SJ          599 04     0
QSO:  7000 CW 2015-11-28 0910 CB1H          599 12     K6JEB         599 03     0
QSO:  7000 CW 2015-11-28 0914 CB1H          599 12     P40L          599 09     0
QSO:  7000 CW 2015-11-28 0920 CB1H          599 12     RT0C          599 19     0
QSO:  7000 CW 2015-11-28 0923 CB1H          599 12     5W0IF         599 32     0
QSO:  7000 CW 2015-11-28 0925 CB1H          599 12     AH6KO         599 31     0
QSO:  7000 CW 2015-11-28 0926 CB1H          599 12     N7JB          599 03     0
QSO:  7000 CW 2015-11-28 0927 CB1H          599 12     RW0A          599 18     0
QSO:  7000 CW 2015-11-28 0928 CB1H          599 12     N1UR          599 05     0
QSO:  7000 CW 2015-11-28 0929 CB1H          599 12     JA2XCR        599 25     0
QSO:  7000 CW 2015-11-28 0929 CB1H          599 12     K1DG          599 05     0
QSO:  7000 CW 2015-11-28 0929 CB1H          599 12     JG1RZH        599 25     0
QSO:  7000 CW 2015-11-28 0930 CB1H          599 12     JA4CMW        599 25     0
QSO:  7000 CW 2015-11-28 0931 CB1H          599 12     JA0DAI        599 25     0
QSO:  7000 CW 2015-11-28 0933 CB1H          599 12     W9OP          599 04     0
QSO:  7000 CW 2015-11-28 0933 CB1H          599 12     JA1QOW        599 25     0
QSO:  7000 CW 2015-11-28 0934 CB1H          599 12     JK1OPL        599 25     0
QSO:  7000 CW 2015-11-28 0934 CB1H          599 12     KA9A          599 04     0
QSO:  7000 CW 2015-11-28 0936 CB1H          599 12     WA1Z          599 05     0
QSO:  7000 CW 2015-11-28 0936 CB1H          599 12     JR2FJC        599 25     0
QSO:  7000 CW 2015-11-28 0937 CB1H          599 12     K4TCG         599 04     0
QSO:  7000 CW 2015-11-28 0938 CB1H          599 12     JH8SLS        599 25     0
QSO:  7000 CW 2015-11-28 0939 CB1H          599 12     K9UIY         599 04     0
QSO:  7000 CW 2015-11-28 0940 CB1H          599 12     KZ8Y          599 04     0
QSO:  7000 CW 2015-11-28 0940 CB1H          599 12     N3ER          599 05     0
QSO:  7000 CW 2015-11-28 0941 CB1H          599 12     KS7T          599 04     0
QSO:  7000 CW 2015-11-28 0942 CB1H          599 12     AF6WG         599 03     0
QSO:  7000 CW 2015-11-28 0942 CB1H          599 12     3G3O          599 12     0
QSO:  7000 CW 2015-11-28 0942 CB1H          599 12     JA6CNL        599 25     0
QSO:  7000 CW 2015-11-28 0943 CB1H          599 12     JG5DHX        599 25     0
QSO:  7000 CW 2015-11-28 0944 CB1H          599 12     JH1FSF        599 25     0
QSO:  7000 CW 2015-11-28 0945 CB1H          599 12     JA7JAA        599 25     0
QSO:  7000 CW 2015-11-28 0947 CB1H          599 12     JH2PWY        599 25     0
QSO:  7000 CW 2015-11-28 0947 CB1H          599 12     W3EP          599 05     0
QSO:  7000 CW 2015-11-28 0947 CB1H          599 12     K0JPL         599 04     0
QSO:  7000 CW 2015-11-28 0948 CB1H          599 12     KY9KYO        599 04     0
QSO:  7000 CW 2015-11-28 0948 CB1H          599 12     VE3EJ         599 04     0
QSO:  7000 CW 2015-11-28 0948 CB1H          599 12     K5ZD          599 05     0
QSO:  7000 CW 2015-11-28 0949 CB1H          599 12     NP4A          599 08     0
QSO:  7000 CW 2015-11-28 0949 CB1H          599 12     K3IU          599 05     0
QSO:  7000 CW 2015-11-28 0951 CB1H          599 12     JA1DKT        599 25     0
QSO:  7000 CW 2015-11-28 0951 CB1H          599 12     KA1IS         599 05     0
QSO:  7000 CW 2015-11-28 0952 CB1H          599 12     N9ZI          599 04     0
QSO:  7000 CW 2015-11-28 0952 CB1H          599 12     JE1BJT        599 25     0
QSO:  7000 CW 2015-11-28 0952 CB1H          599 12     W6PH          599 03     0
QSO:  7000 CW 2015-11-28 0953 CB1H          599 12     JS1OYN        599 25     0
