START-OF-LOG: 3.0
CALLSIGN: UA2FP
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 157755
NAME: Victor Zelenin
LOCATION: DX
OPERATORS:  
CLUB: UA2 Contest Club
CERTIFICATE: NO
CREATED-BY: 5MContest ver.6.0.6
QSO: 14012 CW 2015-11-28 0822 UA2FP         599 15     EA7PP         599 14      0
QSO:  7066 CW 2015-11-29 0702 UA2FP         599 15     HA3DX         599 15      0
QSO:  7013 CW 2015-11-29 0704 UA2FP         599 15     WE3C          599 5       0
QSO:  7015 CW 2015-11-29 0705 UA2FP         599 15     SN3A          599 15      0
QSO:  7020 CW 2015-11-29 0706 UA2FP         599 15     S51DX         599 15      0
QSO:  7016 CW 2015-11-29 0706 UA2FP         599 15     S58A          599 15      0
QSO:  7020 CW 2015-11-29 0707 UA2FP         599 15     W3LL          599 5       0
QSO:  7026 CW 2015-11-29 0709 UA2FP         599 15     UY5VA         599 16      0
QSO:  7026 CW 2015-11-29 0710 UA2FP         599 15     DJ9RR         599 14      0
QSO:  7026 CW 2015-11-29 0711 UA2FP         599 15     YU2ZZ         599 15      0
QSO:  7026 CW 2015-11-29 0712 UA2FP         599 15     SM5CIL        599 14      0
QSO:  7026 CW 2015-11-29 0712 UA2FP         599 15     OK1GS         599 15      0
QSO:  7026 CW 2015-11-29 0713 UA2FP         599 15     DJ5TT         599 14      0
QSO:  7026 CW 2015-11-29 0714 UA2FP         599 15     SP5AUY        599 15      0
QSO:  7026 CW 2015-11-29 0714 UA2FP         599 15     YT0T          599 15      0
QSO:  7026 CW 2015-11-29 0714 UA2FP         599 15     DH0GHU        599 14      0
QSO:  7026 CW 2015-11-29 0715 UA2FP         599 15     LY5I          599 15      0
QSO:  7026 CW 2015-11-29 0716 UA2FP         599 15     S57A          599 15      0
QSO:  7000 CW 2015-11-29 0718 UA2FP         599 15     DL6JF         599 14      0
QSO:  7019 CW 2015-11-29 0720 UA2FP         599 15     G2F           599 14      0
QSO:  7012 CW 2015-11-29 0720 UA2FP         599 15     LY5R          599 15      0
QSO:  7023 CW 2015-11-29 0721 UA2FP         599 15     K1ZR          599 5       0
QSO:  7026 CW 2015-11-29 0725 UA2FP         599 15     S50XX         599 15      0
QSO:  7031 CW 2015-11-29 0727 UA2FP         599 15     ER1LW         599 16      0
QSO:  7032 CW 2015-11-29 0728 UA2FP         599 15     HG5C          599 15      0
QSO:  7036 CW 2015-11-29 0729 UA2FP         599 15     YT4W          599 15      0
QSO:  7037 CW 2015-11-29 0732 UA2FP         599 15     PA2PKZ        599 14      0
QSO:  7038 CW 2015-11-29 0733 UA2FP         599 15     UR5KO         599 16      0
QSO:  7038 CW 2015-11-29 0733 UA2FP         599 15     YO3APJ        599 20      0
QSO:  7038 CW 2015-11-29 0734 UA2FP         599 15     SM3C          599 14      0
QSO:  7038 CW 2015-11-29 0736 UA2FP         599 15     DL4WA         599 14      0
QSO:  7038 CW 2015-11-29 0737 UA2FP         599 15     SD0T          599 14      0
QSO:  7038 CW 2015-11-29 0738 UA2FP         599 15     S53A          599 15      0
QSO:  7038 CW 2015-11-29 0738 UA2FP         599 15     RV3MR         599 16      0
QSO:  7038 CW 2015-11-29 0739 UA2FP         599 15     RW1C          599 16      0
QSO:  7038 CW 2015-11-29 0739 UA2FP         599 15     DL5LYM        599 14      0
QSO:  7038 CW 2015-11-29 0740 UA2FP         599 15     OH1TS         599 15      0
QSO:  7038 CW 2015-11-29 0741 UA2FP         599 15     DM2M          599 14      0
QSO:  7038 CW 2015-11-29 0741 UA2FP         599 15     RJ3F          599 16      0
QSO:  7038 CW 2015-11-29 0742 UA2FP         599 15     OK2BYW        599 15      0
QSO:  7038 CW 2015-11-29 0742 UA2FP         599 15     DK1KC         599 14      0
QSO:  7038 CW 2015-11-29 0743 UA2FP         599 15     DF4PD         599 14      0
QSO:  7038 CW 2015-11-29 0743 UA2FP         599 15     EW2EO         599 16      0
QSO:  7038 CW 2015-11-29 0744 UA2FP         599 15     OE8TED        599 15      0
QSO:  7038 CW 2015-11-29 0744 UA2FP         599 15     YL5X          599 15      0
QSO:  7038 CW 2015-11-29 0745 UA2FP         599 15     RA6GW         599 16      0
QSO:  7038 CW 2015-11-29 0745 UA2FP         599 15     YL9T          599 15      0
QSO:  7038 CW 2015-11-29 0746 UA2FP         599 15     LY2AT         599 27      0
QSO:  7038 CW 2015-11-29 0746 UA2FP         599 15     DJ2MX         599 14      0
QSO:  7038 CW 2015-11-29 0746 UA2FP         599 15     OK1DKO        599 15      0
QSO:  7038 CW 2015-11-29 0747 UA2FP         599 15     OL9R          599 15      0
QSO:  7038 CW 2015-11-29 0748 UA2FP         599 15     DL8WEM        599 14      0
QSO:  7038 CW 2015-11-29 0748 UA2FP         599 15     ES4NY         599 15      0
QSO:  7038 CW 2015-11-29 0749 UA2FP         599 15     YU7KW         599 15      0
QSO:  7038 CW 2015-11-29 0749 UA2FP         599 15     OH5UQ         599 15      0
QSO:  7038 CW 2015-11-29 0749 UA2FP         599 15     DL5ST         599 14      0
QSO:  7038 CW 2015-11-29 0750 UA2FP         599 15     OU4N          599 14      0
QSO:  7038 CW 2015-11-29 0751 UA2FP         599 15     DD0VS         599 14      0
QSO:  7038 CW 2015-11-29 0752 UA2FP         599 15     R4SA          599 16      0
QSO:  7038 CW 2015-11-29 0753 UA2FP         599 15     LY3CY         599 15      0
QSO:  7038 CW 2015-11-29 0754 UA2FP         599 15     UY2UR         599 16      0
QSO:  7038 CW 2015-11-29 0755 UA2FP         599 15     UT2HC         599 16      0
QSO:  7038 CW 2015-11-29 0756 UA2FP         599 15     9A2F          599 15      0
QSO:  7038 CW 2015-11-29 0756 UA2FP         599 15     UA3PC         599 16      0
QSO:  7038 CW 2015-11-29 0757 UA2FP         599 15     YO6ZS         599 20      0
QSO:  7038 CW 2015-11-29 0757 UA2FP         599 15     DJ9MH         599 14      0
QSO:  7038 CW 2015-11-29 0758 UA2FP         599 15     DL1ASA        599 14      0
QSO:  7038 CW 2015-11-29 0759 UA2FP         599 15     PI4Z          599 14      0
QSO:  7038 CW 2015-11-29 0759 UA2FP         599 15     LZ1ND         599 20      0
QSO:  7038 CW 2015-11-29 0759 UA2FP         599 15     OH8NW         599 15      0
QSO:  7038 CW 2015-11-29 0800 UA2FP         599 15     RK3IR         599 16      0
QSO:  7038 CW 2015-11-29 0801 UA2FP         599 15     SP9LJD        599 15      0
QSO:  7038 CW 2015-11-29 0801 UA2FP         599 15     YO6PVK        599 20      0
QSO:  7038 CW 2015-11-29 0802 UA2FP         599 15     RX1AG         599 16      0
QSO:  7038 CW 2015-11-29 0803 UA2FP         599 15     YU1JW         599 15      0
QSO:  7038 CW 2015-11-29 0803 UA2FP         599 15     SP6TGC        599 15      0
QSO:  7038 CW 2015-11-29 0804 UA2FP         599 15     I1JTQ         599 15      0
QSO:  7038 CW 2015-11-29 0805 UA2FP         599 15     ON3ND         599 15      0
QSO:  7038 CW 2015-11-29 0806 UA2FP         599 15     S51YI         599 15      0
QSO:  7038 CW 2015-11-29 0806 UA2FP         599 15     OZ4O          599 14      0
QSO:  7038 CW 2015-11-29 0806 UA2FP         599 15     DL1TRK        599 14      0
QSO:  7038 CW 2015-11-29 0807 UA2FP         599 15     SM6BZV        599 14      0
QSO:  7038 CW 2015-11-29 0807 UA2FP         599 15     DL4ME         599 14      0
QSO:  7038 CW 2015-11-29 0808 UA2FP         599 15     9A1CIG        599 15      0
QSO:  7038 CW 2015-11-29 0808 UA2FP         599 15     UT0EA         599 16      0
QSO:  7038 CW 2015-11-29 0808 UA2FP         599 15     DL6ON         599 14      0
QSO:  7038 CW 2015-11-29 0809 UA2FP         599 15     EW4M          599 16      0
QSO:  7038 CW 2015-11-29 0810 UA2FP         599 15     SP5KD/P       599 15      0
QSO:  7038 CW 2015-11-29 0811 UA2FP         599 15     F6FTB         599 14      0
QSO:  7038 CW 2015-11-29 0812 UA2FP         599 15     DK3WW         599 14      0
QSO:  7038 CW 2015-11-29 0813 UA2FP         599 15     DL0TY         599 14      0
QSO:  7038 CW 2015-11-29 0813 UA2FP         599 15     OK2HIJ        599 15      0
QSO:  7038 CW 2015-11-29 0814 UA2FP         599 15     OM7SR         599 15      0
QSO:  7038 CW 2015-11-29 0815 UA2FP         599 15     W2YC          599 5       0
QSO:  7038 CW 2015-11-29 0816 UA2FP         599 15     9A3JH         599 15      0
QSO:  7038 CW 2015-11-29 0816 UA2FP         599 15     SP9NSV/7      599 15      0
QSO:  7038 CW 2015-11-29 0817 UA2FP         599 15     DL4CF         599 14      0
QSO:  7038 CW 2015-11-29 0817 UA2FP         599 15     OE3KAB        599 15      0
QSO:  7038 CW 2015-11-29 0818 UA2FP         599 15     OK6K          599 15      0
QSO:  7038 CW 2015-11-29 0819 UA2FP         599 15     UR4PWC        599 16      0
QSO:  7038 CW 2015-11-29 0819 UA2FP         599 15     SP9W          599 15      0
QSO:  7038 CW 2015-11-29 0819 UA2FP         599 15     GW3KDB        599 14      0
QSO:  7038 CW 2015-11-29 0820 UA2FP         599 15     YT7M          599 15      0
QSO:  7038 CW 2015-11-29 0820 UA2FP         599 15     G3HTA         599 14      0
QSO:  7038 CW 2015-11-29 0821 UA2FP         599 15     OK2AN         599 15      0
QSO: 14079 CW 2015-11-29 0823 UA2FP         599 15     EA6UN         599 14      0
QSO: 14061 CW 2015-11-29 0823 UA2FP         599 15     OE2S          599 15      0
QSO: 14010 CW 2015-11-29 0824 UA2FP         599 15     G4R           599 14      0
QSO: 14003 CW 2015-11-29 0825 UA2FP         599 15     YT5A          599 15      0
QSO: 14010 CW 2015-11-29 0827 UA2FP         599 15     UX1IL         599 16      0
QSO: 14011 CW 2015-11-29 0828 UA2FP         599 15     YT4T          599 15      0
QSO: 14010 CW 2015-11-29 0828 UA2FP         599 15     RM5A          599 16      0
QSO: 14012 CW 2015-11-29 0830 UA2FP         599 15     OE3DXA        599 15      0
QSO: 14012 CW 2015-11-29 0830 UA2FP         599 15     UR0HQ         599 16      0
QSO: 14012 CW 2015-11-29 0830 UA2FP         599 15     HG1S          599 14      0
QSO: 14012 CW 2015-11-29 0831 UA2FP         599 15     UT1QQ         599 16      0
QSO: 14012 CW 2015-11-29 0831 UA2FP         599 15     UW2Q          599 16      0
QSO: 14012 CW 2015-11-29 0832 UA2FP         599 15     DL9ZP         599 14      0
QSO: 14012 CW 2015-11-29 0832 UA2FP         599 15     UA9LAO        599 17      0
QSO: 14012 CW 2015-11-29 0834 UA2FP         599 15     RA9DZ         599 17      0
QSO: 14012 CW 2015-11-29 0834 UA2FP         599 15     UA1AFT        599 16      0
QSO: 14012 CW 2015-11-29 0836 UA2FP         599 15     EA1ND         599 14      0
QSO: 14012 CW 2015-11-29 0836 UA2FP         599 15     OR2F          599 14      0
QSO: 14012 CW 2015-11-29 0836 UA2FP         599 15     G3VYI         599 14      0
QSO: 14012 CW 2015-11-29 0837 UA2FP         599 15     RK9A          599 17      0
QSO: 14012 CW 2015-11-29 0838 UA2FP         599 15     MW5R          599 14      0
QSO: 14012 CW 2015-11-29 0838 UA2FP         599 15     RK4FF         599 16      0
QSO: 14012 CW 2015-11-29 0839 UA2FP         599 15     RQ7M          599 16      0
QSO: 14012 CW 2015-11-29 0840 UA2FP         599 15     DL1WA         599 14      0
QSO: 28019 CW 2015-11-29 0902 UA2FP         599 15     LZ4T          599 20      0
QSO: 28042 CW 2015-11-29 0904 UA2FP         599 15     ZA/YT5Z       599 15      0
QSO: 28029 CW 2015-11-29 0906 UA2FP         599 15     RZ8U          599 18      0
QSO: 28011 CW 2015-11-29 0907 UA2FP         599 15     UA9MA         599 17      0
QSO: 28003 CW 2015-11-29 0910 UA2FP         599 15     4X7R          599 20      0
QSO: 28002 CW 2015-11-29 0913 UA2FP         599 15     IK0XFD        599 15      0
QSO: 28027 CW 2015-11-29 0919 UA2FP         599 15     UA2CZ         599 15      0
QSO: 28059 CW 2015-11-29 0921 UA2FP         599 15     IR1X          599 15      0
QSO: 28020 CW 2015-11-29 0923 UA2FP         599 15     F6KJS         599 14      0
QSO: 28023 CW 2015-11-29 0925 UA2FP         599 15     I6FDJ         599 15      0
QSO: 28034 CW 2015-11-29 0926 UA2FP         599 15     IR2L          599 15      0
QSO: 28044 CW 2015-11-29 0927 UA2FP         599 15     IZ5BRW        599 15      0
QSO: 28046 CW 2015-11-29 0928 UA2FP         599 15     IK8UND        599 15      0
QSO: 28023 CW 2015-11-29 0930 UA2FP         599 15     RU6AV         599 16      0
QSO: 28025 CW 2015-11-29 0934 UA2FP         599 15     DL1A          599 14      0
QSO: 21019 CW 2015-11-29 0941 UA2FP         599 15     R6CC          599 16      0
QSO: 21019 CW 2015-11-29 0942 UA2FP         599 15     SW9AA         599 20      0
QSO: 21025 CW 2015-11-29 0943 UA2FP         599 15     RU9WZ         599 16      0
QSO: 21073 CW 2015-11-29 0947 UA2FP         599 15     UK9AA         599 17      0
QSO: 14020 CW 2015-11-29 0952 UA2FP         599 15     HA1BC         599 15      0
QSO: 14022 CW 2015-11-29 0957 UA2FP         599 15     DJ8EW         599 14      0
QSO: 14022 CW 2015-11-29 0957 UA2FP         599 15     OE6HTG        599 15      0
QSO: 14022 CW 2015-11-29 0958 UA2FP         599 15     4O4A          599 15      0
QSO: 14022 CW 2015-11-29 0959 UA2FP         599 15     UA6ARR        599 16      0
QSO: 14022 CW 2015-11-29 1001 UA2FP         599 15     RA3DNC        599 16      0
QSO: 14022 CW 2015-11-29 1002 UA2FP         599 15     OH6RE         599 15      0
QSO: 14022 CW 2015-11-29 1002 UA2FP         599 15     RL4A          599 16      0
QSO: 14022 CW 2015-11-29 1003 UA2FP         599 15     UN9L          599 17      0
QSO: 14022 CW 2015-11-29 1004 UA2FP         599 15     RC9O          599 18      0
QSO: 14022 CW 2015-11-29 1004 UA2FP         599 15     OP6AT         599 14      0
QSO: 14022 CW 2015-11-29 1005 UA2FP         599 15     YO6LB         599 20      0
QSO: 14022 CW 2015-11-29 1005 UA2FP         599 15     9A3B          599 15      0
QSO: 14022 CW 2015-11-29 1007 UA2FP         599 15     YO2IS         599 20      0
QSO: 14022 CW 2015-11-29 1009 UA2FP         599 15     F6KBF         599 14      0
QSO: 14022 CW 2015-11-29 1009 UA2FP         599 15     PA3CLQ        599 14      0
QSO: 14028 CW 2015-11-29 1015 UA2FP         599 15     LZ8E          599 20      0
QSO: 14028 CW 2015-11-29 1015 UA2FP         599 15     IR4M          599 15      0
QSO: 14039 CW 2015-11-29 1018 UA2FP         599 15     YT1T          599 15      0
QSO: 14063 CW 2015-11-29 1019 UA2FP         599 15     FY5KE         599 9       0
QSO: 14052 CW 2015-11-29 1019 UA2FP         599 15     R3KM          599 16      0
QSO: 14010 CW 2015-11-29 1023 UA2FP         599 15     HA9RT         599 15      0
QSO: 21048 CW 2015-11-29 1026 UA2FP         599 15     IK2AHB        599 15      0
QSO: 21048 CW 2015-11-29 1028 UA2FP         599 15     ED8X          599 33      0
QSO: 21064 CW 2015-11-29 1030 UA2FP         599 15     ED2C          599 14      0
QSO: 21062 CW 2015-11-29 1038 UA2FP         599 15     RV9CX         599 17      0
QSO: 21054 CW 2015-11-29 1045 UA2FP         599 15     UD8A          599 17      0
QSO: 28060 CW 2015-11-29 1048 UA2FP         599 15     CR3OO         599 33      0
QSO: 21030 CW 2015-11-29 1059 UA2FP         599 15     CR3L          599 33      0
QSO: 21094 CW 2015-11-29 1104 UA2FP         599 15     VK2IA         599 30      0
QSO: 21033 CW 2015-11-29 1106 UA2FP         599 15     UP0L          599 17      0
QSO: 21047 CW 2015-11-29 1108 UA2FP         599 15     9X0NH         599 36      0
QSO: 21005 CW 2015-11-29 1109 UA2FP         599 15     4X7R          599 20      0
QSO: 21031 CW 2015-11-29 1110 UA2FP         599 15     DL1ASA        599 14      0
QSO: 21000 CW 2015-11-29 1114 UA2FP         599 15     4K6FO         599 21      0
QSO: 21005 CW 2015-11-29 1116 UA2FP         599 15     RM9A          599 17      0
QSO: 21030 CW 2015-11-29 1120 UA2FP         599 15     TM6M          599 14      0
QSO: 14038 CW 2015-11-29 1131 UA2FP         599 15     YO3GFH        599 20      0
QSO: 14038 CW 2015-11-29 1133 UA2FP         599 15     DL3DW         599 14      0
QSO: 14038 CW 2015-11-29 1133 UA2FP         599 15     RA3Y          599 16      0
QSO: 14038 CW 2015-11-29 1134 UA2FP         599 15     UA0ALQ        599 18      0
QSO: 14038 CW 2015-11-29 1136 UA2FP         599 15     RN3AAB        599 16      0
QSO: 14030 CW 2015-11-29 1139 UA2FP         599 15     JA3YBK        599 25      0
QSO: 14051 CW 2015-11-29 1239 UA2FP         599 15     YT1A          599 15      0
QSO: 14049 CW 2015-11-29 1242 UA2FP         599 15     G2F           599 14      0
QSO: 14040 CW 2015-11-29 1243 UA2FP         599 15     OH0V          599 15      0
QSO: 14030 CW 2015-11-29 1247 UA2FP         599 15     DK8ZB         599 14      0
QSO: 14024 CW 2015-11-29 1250 UA2FP         599 15     RM9A          599 17      0
QSO: 14034 CW 2015-11-29 1251 UA2FP         599 15     HB9CA         599 14      0
QSO: 14021 CW 2015-11-29 1252 UA2FP         599 15     R3FX          599 16      0
QSO: 14057 CW 2015-11-29 1256 UA2FP         599 15     IK0T          599 15      0
QSO: 14022 CW 2015-11-29 1257 UA2FP         599 15     RC4HAA        599 16      0
QSO: 14025 CW 2015-11-29 1258 UA2FP         599 15     ED1R          599 14      0
QSO: 14026 CW 2015-11-29 1303 UA2FP         599 15     LZ9W          599 20      0
QSO: 14033 CW 2015-11-29 1305 UA2FP         599 15     RL9X          599 17      0
QSO: 14019 CW 2015-11-29 1307 UA2FP         599 15     RU6M          599 16      0
QSO: 14021 CW 2015-11-29 1309 UA2FP         599 15     UB3A          599 15      0
QSO: 14010 CW 2015-11-29 1314 UA2FP         599 15     S59N          599 15      0
QSO: 14013 CW 2015-11-29 1319 UA2FP         599 15     YT8A          599 15      0
QSO: 14045 CW 2015-11-29 1322 UA2FP         599 15     RM4I          599 16      0
QSO: 14041 CW 2015-11-29 1324 UA2FP         599 15     PA0CMU        599 14      0
QSO: 14037 CW 2015-11-29 1324 UA2FP         599 15     DD1A          599 14      0
QSO: 14031 CW 2015-11-29 1326 UA2FP         599 15     LZ5R          599 20      0
QSO: 14029 CW 2015-11-29 1326 UA2FP         599 15     YT7W          599 15      0
QSO: 14028 CW 2015-11-29 1326 UA2FP         599 15     S57DX         599 15      0
QSO: 14023 CW 2015-11-29 1327 UA2FP         599 15     DR5N          599 14      0
QSO:  7022 CW 2015-11-29 1329 UA2FP         599 15     LZ1RW         599 20      0
QSO:  7040 CW 2015-11-29 1330 UA2FP         599 15     OK1JOC        599 15      0
QSO:  7043 CW 2015-11-29 1331 UA2FP         599 15     YR8I          599 20      0
QSO:  7029 CW 2015-11-29 1333 UA2FP         599 15     SP3FHV        599 15      0
QSO:  7010 CW 2015-11-29 1335 UA2FP         599 15     SN6O          599 15      0
QSO:  7017 CW 2015-11-29 1338 UA2FP         599 15     SM6DHU        599 14      0
QSO:  7018 CW 2015-11-29 1340 UA2FP         599 15     UA9CTT        599 17      0
QSO:  7020 CW 2015-11-29 1341 UA2FP         599 15     OL1M          599 15      0
QSO: 14034 CW 2015-11-29 1348 UA2FP         599 15     R9AE          599 17      0
QSO: 14053 CW 2015-11-29 1353 UA2FP         599 15     UX1IB         599 16      0
QSO: 14053 CW 2015-11-29 1355 UA2FP         599 15     DL3ZAI        599 14      0
QSO:  7002 CW 2015-11-29 1402 UA2FP         599 15     S56X          599 15      0
QSO:  7003 CW 2015-11-29 1404 UA2FP         599 15     DF0HQ         599 14      0
QSO:  7004 CW 2015-11-29 1404 UA2FP         599 15     SP1C          599 15      0
QSO:  7034 CW 2015-11-29 1408 UA2FP         599 15     DL8DYL        599 14      0
QSO:  7036 CW 2015-11-29 1411 UA2FP         599 15     SQ9E          599 15      0
QSO:  7017 CW 2015-11-29 1415 UA2FP         599 15     OH0RJ         599 15      0
QSO:  7030 CW 2015-11-29 1416 UA2FP         599 15     Z37M          599 15      0
QSO:  7042 CW 2015-11-29 1417 UA2FP         599 15     RN3F          599 16      0
QSO:  7031 CW 2015-11-29 1418 UA2FP         599 15     DK5XG         599 14      0
QSO:  7010 CW 2015-11-29 1419 UA2FP         599 15     R3QN          599 16      0
QSO:  7000 CW 2015-11-29 1419 UA2FP         599 15     RA3FD         599 16      0
QSO:  7027 CW 2015-11-29 1420 UA2FP         599 15     EU6AF         599 16      0
QSO:  7031 CW 2015-11-29 1420 UA2FP         599 15     EU1AZ         599 16      0
QSO:  7033 CW 2015-11-29 1421 UA2FP         599 15     UA3A          599 16      0
QSO:  7028 CW 2015-11-29 1423 UA2FP         599 15     SP6LV         599 15      0
QSO:  7028 CW 2015-11-29 1426 UA2FP         599 15     R0SR          599 18      0
QSO:  7026 CW 2015-11-29 1428 UA2FP         599 15     PG5V          599 14      0
QSO:  7017 CW 2015-11-29 1428 UA2FP         599 15     RV9CX         599 17      0
QSO:  7022 CW 2015-11-29 1430 UA2FP         599 15     SN8N          599 15      0
QSO:  7014 CW 2015-11-29 1430 UA2FP         599 15     DL2DX         599 14      0
QSO:  7004 CW 2015-11-29 1432 UA2FP         599 15     UW5RG         599 16      0
QSO:  7002 CW 2015-11-29 1432 UA2FP         599 15     DK3YD         599 14      0
QSO:  7039 CW 2015-11-29 1434 UA2FP         599 15     PA0AA         599 14      0
QSO:  7045 CW 2015-11-29 1435 UA2FP         599 15     IR2R          599 15      0
QSO:  7007 CW 2015-11-29 1439 UA2FP         599 15     HA8RM         599 15      0
QSO:  7048 CW 2015-11-29 1444 UA2FP         599 15     US7IY         599 16      0
QSO:  7029 CW 2015-11-29 1445 UA2FP         599 15     GM3YOR        599 14      0
QSO:  7032 CW 2015-11-29 1446 UA2FP         599 15     DL1REM        599 14      0
QSO:  7030 CW 2015-11-29 1447 UA2FP         599 15     Z37M          599 15      0
QSO:  7030 CW 2015-11-29 1449 UA2FP         599 15     4Z5KO         599 20      0
QSO:  7051 CW 2015-11-29 1450 UA2FP         599 15     9A2L          599 15      0
QSO:  7025 CW 2015-11-29 1456 UA2FP         599 15     RT1O          599 16      0
QSO:  7033 CW 2015-11-29 1457 UA2FP         599 15     YT0A          599 15      0
QSO:  7047 CW 2015-11-29 1457 UA2FP         599 15     UR7MZ         599 16      0
QSO:  7018 CW 2015-11-29 1501 UA2FP         599 15     UW0K          599 16      0
QSO:  7024 CW 2015-11-29 1505 UA2FP         599 15     DL6UKL        599 14      0
QSO:  7024 CW 2015-11-29 1505 UA2FP         599 15     DL4FN         599 14      0
QSO:  7024 CW 2015-11-29 1506 UA2FP         599 15     HA4FY         599 15      0
QSO:  7024 CW 2015-11-29 1507 UA2FP         599 15     SC6M          599 14      0
QSO:  7026 CW 2015-11-29 1510 UA2FP         599 15     OK2KFK        599 15      0
QSO:  7026 CW 2015-11-29 1511 UA2FP         599 15     9A4WY         599 15      0
QSO:  7024 CW 2015-11-29 1526 UA2FP         599 15     EA3DU         599 14      0
QSO:  7008 CW 2015-11-29 1528 UA2FP         599 15     PC2D          599 14      0
QSO:  7018 CW 2015-11-29 1530 UA2FP         599 15     OK1RZ         599 15      0
QSO:  7022 CW 2015-11-29 1534 UA2FP         599 15     DL4AUK        599 14      0
QSO:  7027 CW 2015-11-29 1535 UA2FP         599 15     LZ5R          599 20      0
QSO:  7041 CW 2015-11-29 1538 UA2FP         599 15     4Z5LY         599 20      0
QSO:  7045 CW 2015-11-29 1540 UA2FP         599 15     MZ5A          599 14      0
QSO:  7046 CW 2015-11-29 1541 UA2FP         599 15     IO5P          599 15      0
QSO:  7066 CW 2015-11-29 1544 UA2FP         599 15     SM2ODB        599 14      0
QSO:  7062 CW 2015-11-29 1545 UA2FP         599 15     RA9Y          599 18      0
QSO:  7006 CW 2015-11-29 1547 UA2FP         599 15     HA7RY         599 15      0
QSO:  7022 CW 2015-11-29 1549 UA2FP         599 15     SM0S          599 14      0
QSO:  7023 CW 2015-11-29 1549 UA2FP         599 15     HA5T          599 15      0
QSO:  7012 CW 2015-11-29 1553 UA2FP         599 15     RW0A          599 18      0
QSO:  7005 CW 2015-11-29 1554 UA2FP         599 15     RX1A          599 16      0
QSO:  7009 CW 2015-11-29 1556 UA2FP         599 15     UR7ZO         599 16      0
QSO:  7010 CW 2015-11-29 1558 UA2FP         599 15     YO7CVL        599 20      0
QSO:  7016 CW 2015-11-29 1558 UA2FP         599 15     G3PHO         599 14      0
QSO:  7014 CW 2015-11-29 1600 UA2FP         599 15     LY4A          599 15      0
QSO:  7047 CW 2015-11-29 1602 UA2FP         599 15     UT5UN         599 16      0
QSO:  7013 CW 2015-11-29 1603 UA2FP         599 15     RV3ZN         599 16      0
QSO:  7021 CW 2015-11-29 1604 UA2FP         599 15     YI1HA         599 21      0
QSO:  7023 CW 2015-11-29 1606 UA2FP         599 15     P33P          599 20      0
END-OF-LOG:
