START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.243 [RUS]
CALLSIGN: RZ3PX
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 72816
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 15M
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
LOCATION: KO84te
NAME: Vladimir D. Zakharchenko
SOAPBOX:  TU  73 !
QSO: 21021 CW 2015-11-28 0727 RZ3PX         599 16     S57AL         599 15
QSO: 21018 CW 2015-11-28 0728 RZ3PX         599 16     IR4M          599 15
QSO: 21000 CW 2015-11-28 0730 RZ3PX         599 16     DL6IAK        599 14
QSO: 21000 CW 2015-11-28 0731 RZ3PX         599 16     OL3Z          599 15
QSO: 21000 CW 2015-11-28 0731 RZ3PX         599 16     B1Z           599 24
QSO: 21000 CW 2015-11-28 0732 RZ3PX         599 16     JA5DQH        599 25
QSO: 21000 CW 2015-11-28 0734 RZ3PX         599 16     BG9XD         599 23
QSO: 21000 CW 2015-11-28 0735 RZ3PX         599 16     A45WH         599 21
QSO: 21000 CW 2015-11-28 0736 RZ3PX         599 16     9A5Y          599 15
QSO: 21000 CW 2015-11-28 0737 RZ3PX         599 16     HG7T          599 15
QSO: 21000 CW 2015-11-28 0738 RZ3PX         599 16     OM2VL         599 15
QSO: 21000 CW 2015-11-28 0740 RZ3PX         599 16     LZ7A          599 20
QSO: 21000 CW 2015-11-28 0742 RZ3PX         599 16     M3I           599 14
QSO: 21000 CW 2015-11-28 0743 RZ3PX         599 16     YU7WW         599 15
QSO: 21000 CW 2015-11-28 0744 RZ3PX         599 16     4Z1DZ         599 20
QSO: 21000 CW 2015-11-28 0745 RZ3PX         599 16     EA3CX         599 14
QSO: 21000 CW 2015-11-28 0745 RZ3PX         599 16     P33W          599 20
QSO: 21000 CW 2015-11-28 0746 RZ3PX         599 16     A71EM         599 21
QSO: 21000 CW 2015-11-28 0747 RZ3PX         599 16     RW9UY         599 18
QSO: 21000 CW 2015-11-28 0748 RZ3PX         599 16     UK9AA         599 17
QSO: 21000 CW 2015-11-28 0749 RZ3PX         599 16     LX1NO         599 14
QSO: 21000 CW 2015-11-28 0750 RZ3PX         599 16     F5IN          599 14
QSO: 21000 CW 2015-11-28 0751 RZ3PX         599 16     SV9RNG        599 20
QSO: 21000 CW 2015-11-28 0753 RZ3PX         599 16     AH2R          599 27
QSO: 21000 CW 2015-11-28 0753 RZ3PX         599 16     RT0C          599 19
QSO: 21000 CW 2015-11-28 0755 RZ3PX         599 16     EA2EA         599 14
QSO: 21000 CW 2015-11-28 0756 RZ3PX         599 16     4X7R          599 20
QSO: 21000 CW 2015-11-28 0756 RZ3PX         599 16     IB9T          599 15
QSO: 21000 CW 2015-11-28 0757 RZ3PX         599 16     E71EEE        599 15
QSO: 21000 CW 2015-11-28 0759 RZ3PX         599 16     PA7RA         599 14
QSO: 21000 CW 2015-11-28 0759 RZ3PX         599 16     SZ1A          599 20
QSO: 21000 CW 2015-11-28 0802 RZ3PX         599 16     SW9AA         599 20
QSO: 21000 CW 2015-11-28 0804 RZ3PX         599 16     Z35F          599 15
QSO: 21000 CW 2015-11-28 0807 RZ3PX         599 16     9A3DV         599 15
QSO: 21000 CW 2015-11-28 0808 RZ3PX         599 16     HB9DDE        599 14
QSO: 21000 CW 2015-11-28 0810 RZ3PX         599 16     IQ0PG         599 15
QSO: 21000 CW 2015-11-28 0811 RZ3PX         599 16     LX7I          599 14
QSO: 21000 CW 2015-11-28 0812 RZ3PX         599 16     SO9Q          599 15
QSO: 21000 CW 2015-11-28 0813 RZ3PX         599 16     R8IA          599 18
QSO: 21000 CW 2015-11-28 0814 RZ3PX         599 16     G2F           599 14
QSO: 21000 CW 2015-11-28 0816 RZ3PX         599 16     GM0LIR        599 14
QSO: 21000 CW 2015-11-28 0817 RZ3PX         599 16     UN5J          599 17
QSO: 21000 CW 2015-11-28 0819 RZ3PX         599 16     HS0ZAR        599 26
QSO: 21000 CW 2015-11-28 0821 RZ3PX         599 16     SN8B          599 15
QSO: 21006 CW 2015-11-28 1252 RZ3PX         599 16     K1ZR          599 5
QSO: 21022 CW 2015-11-28 1256 RZ3PX         599 16     OP4K          599 14
QSO: 21024 CW 2015-11-28 1257 RZ3PX         599 16     VE3EJ         599 4
QSO: 21004 CW 2015-11-28 1259 RZ3PX         599 16     K4PV          599 5
QSO: 21018 CW 2015-11-28 1300 RZ3PX         599 16     N1UR          599 5
QSO: 21017 CW 2015-11-28 1301 RZ3PX         599 16     LZ9W          599 20
QSO: 21037 CW 2015-11-28 1303 RZ3PX         599 16     9H6A          599 15
QSO: 21034 CW 2015-11-28 1303 RZ3PX         599 16     D4C           599 35
QSO: 21029 CW 2015-11-28 1304 RZ3PX         599 16     CR3L          599 33
QSO: 21043 CW 2015-11-28 1305 RZ3PX         599 16     9X0NH         599 36
QSO: 21043 CW 2015-11-28 1305 RZ3PX         599 16     5H3EE         599 37
QSO: 21025 CW 2015-11-28 1306 RZ3PX         599 16     PJ2T          599 9
QSO: 21061 CW 2015-11-28 1308 RZ3PX         599 16     HI3K          599 8
QSO: 21059 CW 2015-11-28 1309 RZ3PX         599 16     LA4CQ         599 14
QSO: 21056 CW 2015-11-28 1310 RZ3PX         599 16     SB3W          599 14
QSO: 21049 CW 2015-11-28 1310 RZ3PX         599 16     ES9C          599 15
QSO: 21036 CW 2015-11-28 1311 RZ3PX         599 16     EI2KM         599 14
QSO: 21074 CW 2015-11-28 1315 RZ3PX         599 16     LU6UO         599 13
QSO: 21072 CW 2015-11-28 1316 RZ3PX         599 16     C6AUM         599 8
QSO: 21068 CW 2015-11-28 1316 RZ3PX         599 16     P40L          599 9
QSO: 21069 CW 2015-11-28 1317 RZ3PX         599 16     V47T          599 8
QSO: 21060 CW 2015-11-28 1319 RZ3PX         599 16     VP5CW         599 8
QSO: 21063 CW 2015-11-28 1319 RZ3PX         599 16     KP2M          599 8
QSO: 21057 CW 2015-11-28 1321 RZ3PX         599 16     EF8R          599 33
QSO: 21001 CW 2015-11-28 1323 RZ3PX         599 16     N3RR          599 5
QSO: 21014 CW 2015-11-28 1324 RZ3PX         599 16     G3U           599 14
