START-OF-LOG: 3.0
LOCATION: DX
CONTEST: CQ-WW-CW
CALLSIGN: JA0CGJ
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TIME: 24-HOURS
CATEGORY-TRANSMITTER: ONE
NAME: Hiroshi Kamata
CREATED-BY: zlistw(zLog)
QSO: 14000 CW 2015-11-28 0427 JA0CGJ        599 25     LP1H          599 12     0
QSO:  3500 CW 2015-11-28 1256 JA0CGJ        599 25     WA7NB         599 03     0
QSO:  3500 CW 2015-11-28 1256 JA0CGJ        599 25     N9RV          599 04     0
QSO:  3500 CW 2015-11-28 1257 JA0CGJ        599 25     RW0A          599 17     0
QSO:  3500 CW 2015-11-28 1257 JA0CGJ        599 25     DS4AOW        599 25     0
QSO:  3500 CW 2015-11-28 1259 JA0CGJ        599 25     UA0ZAM        599 19     0
QSO:  3500 CW 2015-11-28 1300 JA0CGJ        599 25     RW0UM         599 18     0
QSO:  3500 CW 2015-11-28 1300 JA0CGJ        599 25     BI4MT         599 24     0
QSO:  3500 CW 2015-11-28 1302 JA0CGJ        599 25     BG4HRM        599 24     0
QSO:  3500 CW 2015-11-28 1302 JA0CGJ        599 25     UN7LZ         599 17     0
QSO:  3500 CW 2015-11-28 1304 JA0CGJ        599 25     KH6J          599 31     0
QSO:  3500 CW 2015-11-28 1307 JA0CGJ        599 25     SM2EKM        599 14     0
QSO:  7000 CW 2015-11-28 1309 JA0CGJ        599 25     BA4DL         599 24     0
QSO:  7000 CW 2015-11-28 1313 JA0CGJ        599 25     GM3X          599 14     0
QSO:  7000 CW 2015-11-28 1313 JA0CGJ        599 25     R1DX          599 16     0
QSO:  7000 CW 2015-11-28 1315 JA0CGJ        599 25     S52AW         599 15     0
QSO:  7000 CW 2015-11-28 1316 JA0CGJ        599 25     B1Z           599 24     0
QSO:  7000 CW 2015-11-28 1322 JA0CGJ        599 25     BG3OJZ        599 24     0
QSO:  7000 CW 2015-11-28 1328 JA0CGJ        599 25     RM9A          599 17     0
QSO:  7000 CW 2015-11-28 1328 JA0CGJ        599 25     RF9C          599 17     0
QSO:  7000 CW 2015-11-28 1330 JA0CGJ        599 25     RA9Y          599 18     0
QSO:  3500 CW 2015-11-28 1334 JA0CGJ        599 25     9M6NA         599 28     0
QSO:  3500 CW 2015-11-28 1335 JA0CGJ        599 25     RA0FF         599 19     0
QSO:  3500 CW 2015-11-28 1336 JA0CGJ        599 25     W6XB          599 03     0
QSO:  3500 CW 2015-11-28 1338 JA0CGJ        599 25     K6XX          599 03     0
QSO:  3500 CW 2015-11-28 1340 JA0CGJ        599 25     K7RI          599 03     0
QSO:  3500 CW 2015-11-28 1342 JA0CGJ        599 25     N6XG          599 03     0
QSO:  7000 CW 2015-11-28 1344 JA0CGJ        599 25     EU6AF         599 16     0
QSO:  7000 CW 2015-11-28 1345 JA0CGJ        599 25     W7RN          599 03     0
QSO:  7000 CW 2015-11-28 1346 JA0CGJ        599 25     DF0HQ         599 14     0
QSO:  7000 CW 2015-11-28 1347 JA0CGJ        599 25     OL5T          599 15     0
QSO:  7000 CW 2015-11-28 1349 JA0CGJ        599 25     HA3MQ         599 15     0
QSO:  7000 CW 2015-11-28 1350 JA0CGJ        599 25     YT0A          599 15     0
QSO:  7000 CW 2015-11-28 1351 JA0CGJ        599 25     RX1A          599 16     0
QSO:  7000 CW 2015-11-28 1353 JA0CGJ        599 25     RM4I          599 16     0
QSO:  7000 CW 2015-11-28 1354 JA0CGJ        599 25     BD0AAI        599 23     0
QSO:  7000 CW 2015-11-28 1355 JA0CGJ        599 25     RY6Y          599 16     0
QSO:  1800 CW 2015-11-28 1357 JA0CGJ        599 25     BV1EL         599 24     0
QSO:  3500 CW 2015-11-28 1401 JA0CGJ        599 25     W7VJ          599 03     0
QSO:  3500 CW 2015-11-28 1402 JA0CGJ        599 25     WJ9B          599 03     0
QSO:  3500 CW 2015-11-28 1404 JA0CGJ        599 25     BA4DL         599 24     0
QSO:  3500 CW 2015-11-28 1405 JA0CGJ        599 25     BH7PFH        599 24     0
QSO:  3500 CW 2015-11-28 1405 JA0CGJ        599 25     BI4SCC        599 24     0
QSO:  3500 CW 2015-11-28 1408 JA0CGJ        599 25     K7AR          599 03     0
QSO:  3500 CW 2015-11-28 1410 JA0CGJ        599 25     ZM1A          599 32     0
QSO:  3500 CW 2015-11-28 1411 JA0CGJ        599 25     KH7M          599 31     0
QSO:  3500 CW 2015-11-28 1414 JA0CGJ        599 25     B7Q           599 24     0
QSO:  3500 CW 2015-11-28 1415 JA0CGJ        599 25     RC9O          599 18     0
QSO:  3500 CW 2015-11-28 1416 JA0CGJ        599 25     N6MA          599 03     0
QSO:  3500 CW 2015-11-28 1419 JA0CGJ        599 25     W4EF          599 03     0
QSO:  3500 CW 2015-11-28 1420 JA0CGJ        599 25     W0GG          599 04     0
QSO:  3500 CW 2015-11-28 1422 JA0CGJ        599 25     WA5VGI        599 03     0
QSO:  3500 CW 2015-11-28 1423 JA0CGJ        599 25     N9NA          599 03     0
QSO:  3500 CW 2015-11-28 1425 JA0CGJ        599 25     W7PU          599 03     0
QSO:  3500 CW 2015-11-28 1425 JA0CGJ        599 25     AE6C          599 03     0
QSO:  3500 CW 2015-11-28 1426 JA0CGJ        599 25     K7XZ          599 03     0
QSO:  3500 CW 2015-11-28 1427 JA0CGJ        599 25     RX9JX         599 17     0
QSO:  3500 CW 2015-11-28 1428 JA0CGJ        599 25     RN9N          599 17     0
QSO:  3500 CW 2015-11-28 1428 JA0CGJ        599 25     W6SX          599 03     0
QSO:  3500 CW 2015-11-28 1429 JA0CGJ        599 25     N0KE          599 04     0
QSO:  3500 CW 2015-11-28 1430 JA0CGJ        599 25     NC6K          599 03     0
QSO:  3500 CW 2015-11-28 1431 JA0CGJ        599 25     W6AYC         599 03     0
QSO:  3500 CW 2015-11-28 1435 JA0CGJ        599 25     WI7N          599 03     0
QSO:  3500 CW 2015-11-28 1436 JA0CGJ        599 25     NW6V          599 03     0
QSO:  3500 CW 2015-11-28 1437 JA0CGJ        599 25     K6GFJ         599 03     0
QSO:  3500 CW 2015-11-28 1437 JA0CGJ        599 25     WX5S          599 03     0
QSO:  3500 CW 2015-11-28 1437 JA0CGJ        599 25     AC6SL         599 03     0
QSO:  7000 CW 2015-11-28 1442 JA0CGJ        599 25     9A5X          599 15     0
QSO:  7000 CW 2015-11-28 1443 JA0CGJ        599 25     HA8FM         599 15     0
QSO:  7000 CW 2015-11-28 1445 JA0CGJ        599 25     S56X          599 15     0
QSO:  7000 CW 2015-11-28 1446 JA0CGJ        599 25     YT1HA         599 15     0
QSO:  7000 CW 2015-11-28 1447 JA0CGJ        599 25     R4SA          599 16     0
QSO:  7000 CW 2015-11-28 1449 JA0CGJ        599 25     S50C          599 15     0
QSO:  7000 CW 2015-11-28 1450 JA0CGJ        599 25     9A1A          599 15     0
QSO:  7000 CW 2015-11-28 1453 JA0CGJ        599 25     RU5A          599 16     0
QSO:  7000 CW 2015-11-28 1456 JA0CGJ        599 25     3Z1K          599 15     0
QSO:  7000 CW 2015-11-28 1457 JA0CGJ        599 25     SN3A          599 15     0
QSO:  7000 CW 2015-11-28 1458 JA0CGJ        599 25     YT4W          599 15     0
QSO:  7000 CW 2015-11-28 1458 JA0CGJ        599 25     R0SR          599 18     0
QSO:  7000 CW 2015-11-28 1459 JA0CGJ        599 25     VE6WQ         599 04     0
QSO:  7000 CW 2015-11-28 1502 JA0CGJ        599 25     DL6JF         599 14     0
QSO:  7000 CW 2015-11-28 1502 JA0CGJ        599 25     UV5U          599 16     0
QSO:  7000 CW 2015-11-28 1503 JA0CGJ        599 25     HG1G          599 15     0
QSO:  7000 CW 2015-11-28 1504 JA0CGJ        599 25     Z60WW         599 15     0
QSO:  7000 CW 2015-11-28 1507 JA0CGJ        599 25     4L8A          599 21     0
QSO:  7000 CW 2015-11-28 1508 JA0CGJ        599 25     S53A          599 15     0
QSO:  1800 CW 2015-11-28 1517 JA0CGJ        599 25     AH0K          599 27     0
QSO:  1800 CW 2015-11-28 1519 JA0CGJ        599 25     BY5CD         599 24     0
QSO:  7000 CW 2015-11-28 1521 JA0CGJ        599 25     RT1O          599 16     0
QSO:  7000 CW 2015-11-28 1522 JA0CGJ        599 25     IR2R          599 15     0
QSO:  7000 CW 2015-11-28 1523 JA0CGJ        599 25     RW0A          599 18     0
QSO:  7000 CW 2015-11-28 1528 JA0CGJ        599 25     E2X           599 26     0
QSO:  7000 CW 2015-11-28 1529 JA0CGJ        599 25     9M2M          599 28     0
QSO:  7000 CW 2015-11-28 1531 JA0CGJ        599 25     OH0X          599 15     0
QSO:  7000 CW 2015-11-28 1536 JA0CGJ        599 25     UP2L          599 17     0
QSO:  7000 CW 2015-11-28 1539 JA0CGJ        599 25     YL5X          599 15     0
QSO:  7000 CW 2015-11-28 1542 JA0CGJ        599 25     YL5T          599 15     0
QSO:  7000 CW 2015-11-28 1543 JA0CGJ        599 25     LZ9W          599 20     0
QSO:  7000 CW 2015-11-28 1548 JA0CGJ        599 25     ZA/YT7DQ      599 15     0
QSO:  7000 CW 2015-11-28 1551 JA0CGJ        599 25     HG5C          599 15     0
QSO:  7000 CW 2015-11-28 1559 JA0CGJ        599 25     RL4A          599 16     0
QSO:  7000 CW 2015-11-28 1601 JA0CGJ        599 25     UX1AA         599 16     0
QSO:  7000 CW 2015-11-28 1606 JA0CGJ        599 25     RA3SI         599 16     0
QSO:  7000 CW 2015-11-28 1611 JA0CGJ        599 25     IK2HKT        599 15     0
QSO:  7000 CW 2015-11-28 1612 JA0CGJ        599 25     9A2L          599 15     0
QSO:  7000 CW 2015-11-28 1613 JA0CGJ        599 25     OM3RRC        599 15     0
QSO:  7000 CW 2015-11-28 1617 JA0CGJ        599 25     IO5P          599 15     0
QSO:  7000 CW 2015-11-28 1620 JA0CGJ        599 25     YT65A         599 15     0
QSO:  7000 CW 2015-11-28 1622 JA0CGJ        599 25     BY8DX         599 24     0
QSO:  7000 CW 2015-11-28 1632 JA0CGJ        599 25     YU7U          599 15     0
QSO:  7000 CW 2015-11-28 1637 JA0CGJ        599 25     US0HZ         599 16     0
QSO:  7000 CW 2015-11-28 1645 JA0CGJ        599 25     TC0A          599 20     0
QSO:  7000 CW 2015-11-28 1648 JA0CGJ        599 25     OM5XX         599 15     0
QSO:  7000 CW 2015-11-28 1651 JA0CGJ        599 25     SP5AUY        599 15     0
QSO:  7000 CW 2015-11-28 1652 JA0CGJ        599 25     RW0BG         599 18     0
QSO:  7000 CW 2015-11-28 1653 JA0CGJ        599 25     UW2M          599 16     0
QSO:  7000 CW 2015-11-28 1653 JA0CGJ        599 25     UW0K          599 16     0
QSO:  7000 CW 2015-11-28 1654 JA0CGJ        599 25     OH2BAH        599 15     0
QSO:  7000 CW 2015-11-28 1658 JA0CGJ        599 25     EW4A          599 16     0
QSO:  7000 CW 2015-11-28 1659 JA0CGJ        599 25     9A3JH         599 15     0
QSO:  7000 CW 2015-11-28 1701 JA0CGJ        599 25     S57Q          599 15     0
QSO:  7000 CW 2015-11-28 1703 JA0CGJ        599 25     S58M          599 15     0
QSO:  7000 CW 2015-11-28 1704 JA0CGJ        599 25     RN9T          599 16     0
QSO:  7000 CW 2015-11-28 1705 JA0CGJ        599 25     UA9MA         599 17     0
QSO:  7000 CW 2015-11-28 1709 JA0CGJ        599 25     CN2R          599 33     0
QSO:  7000 CW 2015-11-28 1710 JA0CGJ        599 25     LY8O          599 15     0
QSO:  7000 CW 2015-11-28 1712 JA0CGJ        599 25     UA4M          599 16     0
QSO:  7000 CW 2015-11-28 1712 JA0CGJ        599 25     LZ5K          599 20     0
QSO:  7000 CW 2015-11-28 1714 JA0CGJ        599 25     S51YI         599 15     0
QSO:  7000 CW 2015-11-28 1716 JA0CGJ        599 25     S57K          599 15     0
QSO:  7000 CW 2015-11-28 1718 JA0CGJ        599 25     UA9LDD        599 17     0
QSO:  7000 CW 2015-11-28 1718 JA0CGJ        599 25     SN8N          599 15     0
QSO:  7000 CW 2015-11-28 1721 JA0CGJ        599 25     9A9R          599 15     0
QSO:  7000 CW 2015-11-28 1723 JA0CGJ        599 25     YT5A          599 15     0
QSO:  7000 CW 2015-11-28 1728 JA0CGJ        599 25     LX7I          599 14     0
QSO:  7000 CW 2015-11-28 1731 JA0CGJ        599 25     IQ3RK         599 15     0
QSO:  7000 CW 2015-11-28 1732 JA0CGJ        599 25     UA9CTT        599 17     0
QSO:  7000 CW 2015-11-28 1738 JA0CGJ        599 25     SO9Q          599 15     0
QSO:  7000 CW 2015-11-28 1740 JA0CGJ        599 25     S52W          599 15     0
QSO:  7000 CW 2015-11-28 1740 JA0CGJ        599 25     EV1R          599 16     0
QSO:  7000 CW 2015-11-28 1742 JA0CGJ        599 25     UW7M          599 16     0
QSO:  7000 CW 2015-11-28 1744 JA0CGJ        599 25     RT4F          599 16     0
QSO:  7000 CW 2015-11-28 1745 JA0CGJ        599 25     DL2DX         599 14     0
QSO:  7000 CW 2015-11-28 1749 JA0CGJ        599 25     SK3W          599 14     0
QSO:  7000 CW 2015-11-28 1752 JA0CGJ        599 25     UT7E          599 16     0
QSO:  7000 CW 2015-11-28 1753 JA0CGJ        599 25     RG6G          599 16     0
QSO:  7000 CW 2015-11-28 1754 JA0CGJ        599 25     EA3DU         599 14     0
QSO:  7000 CW 2015-11-28 1757 JA0CGJ        599 25     PI4CC         599 14     0
QSO:  7000 CW 2015-11-28 1759 JA0CGJ        599 25     SO4R          599 15     0
QSO:  7000 CW 2015-11-28 1800 JA0CGJ        599 25     UA9TF         599 16     0
QSO:  7000 CW 2015-11-28 1803 JA0CGJ        599 25     YO6KPT        599 20     0
QSO:  7000 CW 2015-11-28 1805 JA0CGJ        599 25     UW9I          599 16     0
QSO:  7000 CW 2015-11-28 1807 JA0CGJ        599 25     UX4E          599 16     0
QSO:  7000 CW 2015-11-28 1808 JA0CGJ        599 25     LZ1EV         599 20     0
QSO:  7000 CW 2015-11-28 1809 JA0CGJ        599 25     S53F          599 15     0
QSO:  7000 CW 2015-11-28 1813 JA0CGJ        599 25     HA5T          599 15     0
QSO:  3500 CW 2015-11-28 1824 JA0CGJ        599 25     XV2D          599 26     0
QSO:  3500 CW 2015-11-28 1828 JA0CGJ        599 25     IH9R          599 33     0
QSO:  3500 CW 2015-11-28 1831 JA0CGJ        599 25     YT1X          599 15     0
QSO:  3500 CW 2015-11-28 1832 JA0CGJ        599 25     R4RR          599 16     0
QSO:  3500 CW 2015-11-28 1834 JA0CGJ        599 25     EU6AF         599 16     0
QSO:  3500 CW 2015-11-28 1835 JA0CGJ        599 25     HA8A          599 15     0
QSO:  3500 CW 2015-11-28 1837 JA0CGJ        599 25     LY5T          599 15     0
QSO:  3500 CW 2015-11-28 1837 JA0CGJ        599 25     OM2Y          599 15     0
QSO:  3500 CW 2015-11-28 1839 JA0CGJ        599 25     OG2W          599 15     0
QSO:  3500 CW 2015-11-28 1840 JA0CGJ        599 25     SM0W          599 14     0
QSO:  3500 CW 2015-11-28 1852 JA0CGJ        599 25     9A1A          599 15     0
QSO:  3500 CW 2015-11-28 1855 JA0CGJ        599 25     OE3K          599 15     0
QSO:  3500 CW 2015-11-28 1856 JA0CGJ        599 25     V6A           599 27     0
QSO:  3500 CW 2015-11-28 1857 JA0CGJ        599 25     YL2KO         599 15     0
QSO:  3500 CW 2015-11-28 1900 JA0CGJ        599 25     EW8W          599 16     0
QSO:  3500 CW 2015-11-28 1901 JA0CGJ        599 25     RD8D          599 17     0
QSO:  3500 CW 2015-11-28 1903 JA0CGJ        599 25     OH0X          599 15     0
QSO:  3500 CW 2015-11-28 1904 JA0CGJ        599 25     LY2W          599 15     0
QSO:  3500 CW 2015-11-28 1904 JA0CGJ        599 25     SN7Q          599 15     0
QSO:  3500 CW 2015-11-28 1906 JA0CGJ        599 25     HS0ZAR        599 26     0
QSO:  3500 CW 2015-11-28 1911 JA0CGJ        599 25     DR4A          599 14     0
QSO:  3500 CW 2015-11-28 1912 JA0CGJ        599 25     HG7T          599 15     0
QSO:  3500 CW 2015-11-28 1913 JA0CGJ        599 25     SK3W          599 14     0
QSO:  3500 CW 2015-11-28 1916 JA0CGJ        599 25     UW9I          599 16     0
QSO:  3500 CW 2015-11-28 1922 JA0CGJ        599 25     LZ9W          599 20     0
QSO:  3500 CW 2015-11-28 1930 JA0CGJ        599 25     UT8EU         599 16     0
QSO:  3500 CW 2015-11-28 1936 JA0CGJ        599 25     VR2XAN        599 24     0
QSO:  3500 CW 2015-11-28 1939 JA0CGJ        599 25     YT5A          599 15     0
QSO:  1800 CW 2015-11-28 1941 JA0CGJ        599 25     DU1/R7KW      599 27     0
QSO:  1800 CW 2015-11-28 1944 JA0CGJ        599 25     UT7QF         599 16     0
QSO:  1800 CW 2015-11-28 1948 JA0CGJ        599 25     RK3ZZ         599 16     0
QSO:  1800 CW 2015-11-28 1952 JA0CGJ        599 25     RA9Y          599 18     0
QSO:  3500 CW 2015-11-28 2014 JA0CGJ        599 25     ES9C          599 15     0
QSO:  1800 CW 2015-11-28 2028 JA0CGJ        599 25     ZA/YU7CM      599 15     0
QSO:  7000 CW 2015-11-28 2036 JA0CGJ        599 25     TK0C          599 15     0
QSO:  7000 CW 2015-11-28 2121 JA0CGJ        599 25     SZ1A          599 20     0
QSO:  7000 CW 2015-11-28 2125 JA0CGJ        599 25     OK2D          599 15     0
QSO:  7000 CW 2015-11-28 2128 JA0CGJ        599 25     OM2VL         599 15     0
QSO:  7000 CW 2015-11-28 2130 JA0CGJ        599 25     UP0L          599 17     0
QSO: 21000 CW 2015-11-28 2137 JA0CGJ        599 25     W7ZR          599 03     0
QSO: 21000 CW 2015-11-28 2138 JA0CGJ        599 25     W8TK          599 03     0
QSO: 21000 CW 2015-11-28 2138 JA0CGJ        599 25     AA9A          599 04     0
QSO: 21000 CW 2015-11-28 2139 JA0CGJ        599 25     N7DR          599 04     0
QSO: 21000 CW 2015-11-28 2140 JA0CGJ        599 25     TI5W          599 07     0
QSO: 21000 CW 2015-11-28 2150 JA0CGJ        599 25     YV1KK         599 09     0
QSO: 21000 CW 2015-11-28 2151 JA0CGJ        599 25     K7GK          599 03     0
QSO: 21000 CW 2015-11-28 2156 JA0CGJ        599 25     K9DR          599 003    0
QSO: 21000 CW 2015-11-28 2156 JA0CGJ        599 25     K7ULS         599 03     0
QSO: 21000 CW 2015-11-28 2157 JA0CGJ        599 25     N0KV          599 04     0
QSO: 21000 CW 2015-11-28 2157 JA0CGJ        599 25     K6ANP         599 03     0
QSO: 21000 CW 2015-11-28 2157 JA0CGJ        599 25     NN4X          599 05     0
QSO: 21000 CW 2015-11-28 2158 JA0CGJ        599 25     KB9UWU        599 04     0
QSO: 21000 CW 2015-11-28 2159 JA0CGJ        599 25     K2DSW         599 04     0
QSO: 21000 CW 2015-11-28 2159 JA0CGJ        599 25     K0MP          599 03     0
QSO: 21000 CW 2015-11-28 2200 JA0CGJ        599 25     KB6TSQ        599 03     0
QSO: 21000 CW 2015-11-28 2200 JA0CGJ        599 25     KO7SS         599 03     0
QSO: 21000 CW 2015-11-28 2201 JA0CGJ        599 25     K5UA          599 04     0
QSO: 21000 CW 2015-11-28 2201 JA0CGJ        599 25     WB4TDH        599 05     0
QSO: 21000 CW 2015-11-28 2202 JA0CGJ        599 25     NN1N          599 05     0
QSO: 21000 CW 2015-11-28 2202 JA0CGJ        599 25     N8BJQ         599 04     0
QSO: 21000 CW 2015-11-28 2203 JA0CGJ        599 25     NV4B          599 05     0
QSO: 21000 CW 2015-11-28 2203 JA0CGJ        599 25     AA0FO         599 04     0
QSO: 21000 CW 2015-11-28 2204 JA0CGJ        599 25     HI3K          599 08     0
QSO: 21000 CW 2015-11-28 2205 JA0CGJ        599 25     W0MM          599 04     0
QSO: 21000 CW 2015-11-28 2206 JA0CGJ        599 25     WE3C          599 05     0
QSO: 21000 CW 2015-11-28 2206 JA0CGJ        599 25     VE7AX         599 03     0
QSO: 21000 CW 2015-11-28 2207 JA0CGJ        599 25     N4TZ          599 04     0
QSO: 21000 CW 2015-11-28 2208 JA0CGJ        599 25     N5NA          599 04     0
QSO: 21000 CW 2015-11-28 2208 JA0CGJ        599 25     W6RGG         599 03     0
QSO: 21000 CW 2015-11-28 2209 JA0CGJ        599 25     K0KX          599 04     0
QSO: 21000 CW 2015-11-28 2209 JA0CGJ        599 25     KW7D          599 04     0
QSO: 21000 CW 2015-11-28 2210 JA0CGJ        599 25     N7AT          599 03     0
QSO: 21000 CW 2015-11-28 2212 JA0CGJ        599 25     KG4CUY        599 04     0
QSO: 21000 CW 2015-11-28 2214 JA0CGJ        599 25     N5DO          599 04     0
QSO: 21000 CW 2015-11-28 2214 JA0CGJ        599 25     AA2A          599 05     0
QSO: 21000 CW 2015-11-28 2215 JA0CGJ        599 25     N0BK          599 04     0
QSO: 21000 CW 2015-11-28 2226 JA0CGJ        599 25     PJ7A          599 09     0
QSO: 21000 CW 2015-11-28 2227 JA0CGJ        599 25     WU6C          599 03     0
QSO: 21000 CW 2015-11-28 2228 JA0CGJ        599 25     W2UP          599 04     0
QSO: 21000 CW 2015-11-28 2229 JA0CGJ        599 25     K8AJS         599 04     0
QSO: 21000 CW 2015-11-28 2230 JA0CGJ        599 25     K9OM          599 05     0
QSO: 21000 CW 2015-11-28 2230 JA0CGJ        599 25     N0HR          599 04     0
QSO: 21000 CW 2015-11-28 2230 JA0CGJ        599 25     K7ARJ         599 03     0
QSO: 21000 CW 2015-11-28 2232 JA0CGJ        599 25     K3MD          599 05     0
QSO: 21000 CW 2015-11-28 2232 JA0CGJ        599 25     W6KY          599 03     0
QSO: 21000 CW 2015-11-28 2233 JA0CGJ        599 25     K0HHB         599 04     0
QSO: 21000 CW 2015-11-28 2233 JA0CGJ        599 25     WG5H          599 04     0
QSO: 21000 CW 2015-11-28 2234 JA0CGJ        599 25     W2FU          599 05     0
QSO: 21000 CW 2015-11-28 2239 JA0CGJ        599 25     TI8/AA8HH     599 07     0
QSO: 21000 CW 2015-11-28 2244 JA0CGJ        599 25     OA4SS         599 10     0
QSO: 21000 CW 2015-11-28 2245 JA0CGJ        599 25     K9JF          599 03     0
QSO: 21000 CW 2015-11-28 2245 JA0CGJ        599 25     K0TT          599 04     0
QSO: 21000 CW 2015-11-28 2246 JA0CGJ        599 25     K3WJV         599 05     0
QSO: 21000 CW 2015-11-28 2246 JA0CGJ        599 25     W0LSD         599 04     0
QSO: 21000 CW 2015-11-28 2248 JA0CGJ        599 25     VE3NEA        599 04     0
QSO: 21000 CW 2015-11-28 2249 JA0CGJ        599 25     K0FX          599 04     0
QSO: 21000 CW 2015-11-28 2249 JA0CGJ        599 25     VE5ZX         599 04     0
QSO: 21000 CW 2015-11-28 2250 JA0CGJ        599 25     K2NV          599 05     0
QSO: 21000 CW 2015-11-28 2250 JA0CGJ        599 25     W7ON          599 03     0
QSO: 21000 CW 2015-11-28 2252 JA0CGJ        599 25     WB9HFK        599 04     0
QSO: 21000 CW 2015-11-28 2252 JA0CGJ        599 25     K3ZU          599 05     0
QSO: 21000 CW 2015-11-28 2253 JA0CGJ        599 25     W0CAR         599 04     0
QSO: 21000 CW 2015-11-28 2253 JA0CGJ        599 25     W9RF          599 04     0
QSO: 21000 CW 2015-11-28 2254 JA0CGJ        599 25     K8GL          599 04     0
QSO: 21000 CW 2015-11-28 2254 JA0CGJ        599 25     NK6A          599 03     0
QSO: 21000 CW 2015-11-28 2255 JA0CGJ        599 25     K7JQ          599 03     0
QSO: 21000 CW 2015-11-28 2255 JA0CGJ        599 25     K6LL          599 03     0
QSO: 21000 CW 2015-11-28 2256 JA0CGJ        599 25     KT0A          599 04     0
QSO: 21000 CW 2015-11-28 2257 JA0CGJ        599 25     NR4M          599 05     0
QSO: 21000 CW 2015-11-28 2257 JA0CGJ        599 25     KW7Q          599 04     0
QSO: 21000 CW 2015-11-28 2258 JA0CGJ        599 25     WA7DAU        599 03     0
QSO: 21000 CW 2015-11-28 2258 JA0CGJ        599 25     W6DR          599 03     0
QSO: 21000 CW 2015-11-28 2259 JA0CGJ        599 25     W7GTF         599 03     0
QSO: 21000 CW 2015-11-28 2259 JA0CGJ        599 25     N6AR          599 05     0
QSO: 21000 CW 2015-11-28 2300 JA0CGJ        599 25     W4DVG         599 04     0
QSO: 21000 CW 2015-11-28 2300 JA0CGJ        599 25     N0GOS         599 04     0
QSO: 21000 CW 2015-11-28 2301 JA0CGJ        599 25     NY3A          599 05     0
QSO: 21000 CW 2015-11-28 2302 JA0CGJ        599 25     XE1MM         599 06     0
QSO: 21000 CW 2015-11-28 2302 JA0CGJ        599 25     N4NO          599 04     0
QSO: 21000 CW 2015-11-28 2303 JA0CGJ        599 25     W0YHE         599 03     0
QSO: 21000 CW 2015-11-28 2304 JA0CGJ        599 25     K3WYC         599 03     0
QSO: 21000 CW 2015-11-28 2304 JA0CGJ        599 25     W8WA          599 04     0
QSO: 21000 CW 2015-11-28 2305 JA0CGJ        599 25     K0FLY         599 04     0
QSO: 21000 CW 2015-11-28 2305 JA0CGJ        599 25     KD7H          599 03     0
QSO: 21000 CW 2015-11-28 2306 JA0CGJ        599 25     W9XT          599 04     0
QSO: 21000 CW 2015-11-28 2306 JA0CGJ        599 25     NQ4I          599 05     0
QSO: 21000 CW 2015-11-28 2307 JA0CGJ        599 25     KE0A          599 04     0
QSO: 21000 CW 2015-11-28 2307 JA0CGJ        599 25     K2MK          599 05     0
QSO: 21000 CW 2015-11-28 2308 JA0CGJ        599 25     K7PI          599 03     0
QSO: 21000 CW 2015-11-28 2308 JA0CGJ        599 25     K3CR          599 05     0
QSO: 21000 CW 2015-11-28 2308 JA0CGJ        599 25     K5XU          599 04     0
QSO: 21000 CW 2015-11-28 2309 JA0CGJ        599 25     K3ZA          599 05     0
QSO: 28000 CW 2015-11-28 2312 JA0CGJ        599 25     KN7T          599 03     0
QSO: 28000 CW 2015-11-28 2313 JA0CGJ        599 25     W7HJL         599 03     0
QSO: 28000 CW 2015-11-28 2315 JA0CGJ        599 25     VA7DXC        599 03     0
QSO: 28000 CW 2015-11-28 2315 JA0CGJ        599 25     AA7A          599 03     0
QSO: 28000 CW 2015-11-28 2317 JA0CGJ        599 25     VA7MG         599 03     0
QSO: 28000 CW 2015-11-28 2318 JA0CGJ        599 25     N0DA          599 03     0
QSO: 21000 CW 2015-11-28 2322 JA0CGJ        599 25     ZF2AH         599 08     0
QSO: 21000 CW 2015-11-28 2325 JA0CGJ        599 25     ZF2MJ         599 08     0
QSO: 21000 CW 2015-11-28 2326 JA0CGJ        599 25     N1LN          599 05     0
QSO: 21000 CW 2015-11-28 2326 JA0CGJ        599 25     N7XY          599 03     0
QSO: 21000 CW 2015-11-28 2330 JA0CGJ        599 25     K9LJN         599 04     0
QSO: 21000 CW 2015-11-28 2331 JA0CGJ        599 25     W1RAN         599 05     0
QSO: 21000 CW 2015-11-28 2333 JA0CGJ        599 25     N3KCJ         599 03     0
QSO: 21000 CW 2015-11-28 2333 JA0CGJ        599 25     KM0O          599 04     0
QSO: 21000 CW 2015-11-28 2334 JA0CGJ        599 25     N9GHN         599 04     0
QSO: 21000 CW 2015-11-28 2335 JA0CGJ        599 25     VA7ST         599 03     0
QSO: 21000 CW 2015-11-28 2335 JA0CGJ        599 25     N1CC          599 04     0
QSO: 21000 CW 2015-11-28 2336 JA0CGJ        599 25     KU6T          599 03     0
QSO: 21000 CW 2015-11-28 2336 JA0CGJ        599 25     K4ST          599 03     0
QSO: 21000 CW 2015-11-28 2337 JA0CGJ        599 25     N5VR          599 04     0
