START-OF-LOG: 3.0
CALLSIGN: PC4H
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 371520
NAME: Henk Plantje
LOCATION: DX
OPERATORS: PC4H
CLUB: Veron
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5325.0
QSO:  7022 CW 2015-11-28 0028 PC4H          599 14     SN8N          599 15
QSO:  3513 CW 2015-11-28 0205 PC4H          599 14     EI5KF         599 14
QSO:  3513 CW 2015-11-28 0206 PC4H          599 14     DL4AUK        599 14
QSO:  3513 CW 2015-11-28 0206 PC4H          599 14     LY2J          599 15
QSO:  3512 CW 2015-11-28 0207 PC4H          599 14     K5ZD          599 05
QSO:  3512 CW 2015-11-28 0208 PC4H          599 14     OG7A          599 15
QSO:  3511 CW 2015-11-28 0208 PC4H          599 14     UN9L          599 17
QSO:  3511 CW 2015-11-28 0209 PC4H          599 14     YL2KO         599 15
QSO:  3511 CW 2015-11-28 0209 PC4H          599 14     W1KM          599 05
QSO:  3510 CW 2015-11-28 0210 PC4H          599 14     W3UA          599 05
QSO:  3510 CW 2015-11-28 0210 PC4H          599 14     YT5A          599 15
QSO:  3505 CW 2015-11-28 0211 PC4H          599 14     RV3FF         599 16
QSO:  3504 CW 2015-11-28 0213 PC4H          599 14     UN3M          599 17
QSO:  3504 CW 2015-11-28 0214 PC4H          599 14     W1MK          599 05
QSO:  3503 CW 2015-11-28 0214 PC4H          599 14     N4WW          599 05
QSO:  3503 CW 2015-11-28 0215 PC4H          599 14     OK5T          599 15
QSO:  3502 CW 2015-11-28 0216 PC4H          599 14     S52ZW         599 15
QSO:  3502 CW 2015-11-28 0216 PC4H          599 14     LY4L          599 15
QSO:  3501 CW 2015-11-28 0217 PC4H          599 14     S56M          599 15
QSO:  3501 CW 2015-11-28 0218 PC4H          599 14     SM0W          599 14
QSO:  3501 CW 2015-11-28 0218 PC4H          599 14     UP0L          599 17
QSO:  3505 CW 2015-11-28 0219 PC4H          599 14     UW3U          599 16
QSO:  3506 CW 2015-11-28 0220 PC4H          599 14     YU1UN         599 15
QSO:  3508 CW 2015-11-28 0222 PC4H          599 14     W3LPL         599 05
QSO:  3508 CW 2015-11-28 0223 PC4H          599 14     AA2A          599 05
QSO:  3508 CW 2015-11-28 0224 PC4H          599 14     YU0A          599 15
QSO:  3509 CW 2015-11-28 0224 PC4H          599 14     W9SN          599 04
QSO:  3509 CW 2015-11-28 0225 PC4H          599 14     RM9A          599 17
QSO:  3510 CW 2015-11-28 0225 PC4H          599 14     N1UR          599 05
QSO:  3511 CW 2015-11-28 0226 PC4H          599 14     UA6CC         599 16
QSO:  3513 CW 2015-11-28 0227 PC4H          599 14     SE6W          599 14
QSO:  3515 CW 2015-11-28 0228 PC4H          599 14     DJ7AT         599 14
QSO:  3517 CW 2015-11-28 0228 PC4H          599 14     YT1X          599 15
QSO:  3517 CW 2015-11-28 0229 PC4H          599 14     GM0WED        599 14
QSO:  3521 CW 2015-11-28 0230 PC4H          599 14     DL5CW         599 14
QSO:  3522 CW 2015-11-28 0230 PC4H          599 14     RW4W          599 16
QSO:  3522 CW 2015-11-28 0231 PC4H          599 14     SB3W          599 14
QSO:  3522 CW 2015-11-28 0231 PC4H          599 14     DR4A          599 14
QSO:  3523 CW 2015-11-28 0232 PC4H          599 14     HG7T          599 15
QSO:  3523 CW 2015-11-28 0232 PC4H          599 14     NR4M          599 05
QSO:  3523 CW 2015-11-28 0232 PC4H          599 14     DF0HQ         599 14
QSO:  3524 CW 2015-11-28 0233 PC4H          599 14     VE9AA         599 05
QSO:  3525 CW 2015-11-28 0233 PC4H          599 14     DL5YM         599 14
QSO:  3525 CW 2015-11-28 0234 PC4H          599 14     DL1A          599 14
QSO:  3527 CW 2015-11-28 0235 PC4H          599 14     9A4M          599 15
QSO:  3528 CW 2015-11-28 0235 PC4H          599 14     HA8A          599 15
QSO:  3528 CW 2015-11-28 0236 PC4H          599 14     LZ5R          599 20
QSO:  3529 CW 2015-11-28 0237 PC4H          599 14     IK2CLB        599 15
QSO:  3529 CW 2015-11-28 0238 PC4H          599 14     R3ZV          599 16
QSO:  3530 CW 2015-11-28 0239 PC4H          599 14     9A1A          599 15
QSO:  3530 CW 2015-11-28 0239 PC4H          599 14     RG6G          599 16
QSO:  3531 CW 2015-11-28 0240 PC4H          599 14     ED8X          599 33
QSO:  3531 CW 2015-11-28 0241 PC4H          599 14     OG9W          599 15
QSO:  3532 CW 2015-11-28 0241 PC4H          599 14     S51F          599 15
QSO:  3532 CW 2015-11-28 0242 PC4H          599 14     YO2LEA        599 20
QSO:  3533 CW 2015-11-28 0243 PC4H          599 14     LY2W          599 15
QSO:  3533 CW 2015-11-28 0244 PC4H          599 14     LZ9W          599 20
QSO:  3533 CW 2015-11-28 0245 PC4H          599 14     YL2PP         599 15
QSO:  3535 CW 2015-11-28 0246 PC4H          599 14     OM3RRC        599 15
QSO:  3538 CW 2015-11-28 0247 PC4H          599 14     C4W           599 20
QSO:  3541 CW 2015-11-28 0247 PC4H          599 14     EW6CU         599 16
QSO: 21031 CW 2015-11-28 1044 PC4H          599 14     EA5RS         599 14
QSO: 21032 CW 2015-11-28 1045 PC4H          599 14     PA6Y          599 14
QSO: 21032 CW 2015-11-28 1045 PC4H          599 14     Z39A          599 15
QSO: 21033 CW 2015-11-28 1046 PC4H          599 14     RK9LWA        599 17
QSO: 21041 CW 2015-11-28 1049 PC4H          599 14     IR4X          599 15
QSO: 21063 CW 2015-11-28 1052 PC4H          599 14     VK2IA         599 30
QSO: 21085 CW 2015-11-28 1059 PC4H          599 14     CR3OO         599 33
QSO: 21086 CW 2015-11-28 1059 PC4H          599 14     RD9CX         599 17
QSO: 21086 CW 2015-11-28 1101 PC4H          599 14     PR2F          599 11
QSO: 21092 CW 2015-11-28 1102 PC4H          599 14     FY5FY         599 09
QSO: 21094 CW 2015-11-28 1103 PC4H          599 14     ZD8W          599 36
QSO: 21098 CW 2015-11-28 1104 PC4H          599 14     UA7K          599 16
QSO: 21103 CW 2015-11-28 1104 PC4H          599 14     PY1NX         599 11
QSO: 21105 CW 2015-11-28 1105 PC4H          599 14     PY1KS         599 11
QSO: 21109 CW 2015-11-28 1106 PC4H          599 14     YV1KK         599 09
QSO: 21080 CW 2015-11-28 1106 PC4H          599 14     LZ8E          599 20
QSO: 21084 CW 2015-11-28 1107 PC4H          599 14     YR8E          599 20
QSO: 21090 CW 2015-11-28 1110 PC4H          599 14     R9AE          599 17
QSO: 21094 CW 2015-11-28 1110 PC4H          599 14     UT0RM         599 16
QSO: 21095 CW 2015-11-28 1111 PC4H          599 14     RA9Y          599 18
QSO: 21101 CW 2015-11-28 1112 PC4H          599 14     4J5A          599 21
QSO: 21112 CW 2015-11-28 1113 PC4H          599 14     ES6Q          599 15
QSO: 14055 CW 2015-11-28 1116 PC4H          599 14     VP5CW         599 08
QSO: 14055 CW 2015-11-28 1118 PC4H          599 14     PJ4Q          599 09
QSO: 14057 CW 2015-11-28 1121 PC4H          599 14     RW0A          599 18
QSO: 14058 CW 2015-11-28 1122 PC4H          599 14     RQ4C          599 16
QSO: 14059 CW 2015-11-28 1122 PC4H          599 14     R5DV          599 16
QSO: 14059 CW 2015-11-28 1123 PC4H          599 14     NP2P          599 08
QSO: 14060 CW 2015-11-28 1123 PC4H          599 14     4X2M          599 20
QSO: 14066 CW 2015-11-28 1126 PC4H          599 14     IK0YUT        599 15
QSO: 14067 CW 2015-11-28 1130 PC4H          599 14     AH2R          599 27
QSO: 14069 CW 2015-11-28 1130 PC4H          599 14     OH1F          599 15
QSO: 28040 CW 2015-11-28 1235 PC4H          599 14     ED8X          599 33
QSO: 28031 CW 2015-11-28 1236 PC4H          599 14     CQ8CQ         599 14
QSO: 28037 CW 2015-11-28 1236 PC4H          599 14     VK6LW         599 29
QSO: 28019 CW 2015-11-28 1238 PC4H          599 14     RC4HAA        599 16
QSO: 28028 CW 2015-11-28 1240 PC4H          599 14     PA3FQA        599 14
QSO: 28009 CW 2015-11-28 1241 PC4H          599 14     4Z5LU         599 20
QSO: 21089 CW 2015-11-28 1243 PC4H          599 14     RX4D          599 16
QSO: 21089 CW 2015-11-28 1245 PC4H          599 14     K3WU          599 05
QSO: 21088 CW 2015-11-28 1245 PC4H          599 14     WD4AHZ        599 05
QSO: 21088 CW 2015-11-28 1245 PC4H          599 14     NR3X          599 05
QSO: 21087 CW 2015-11-28 1246 PC4H          599 14     OK1DOL        599 15
QSO: 21086 CW 2015-11-28 1247 PC4H          599 14     LA5UF         599 14
QSO: 21080 CW 2015-11-28 1248 PC4H          599 14     OH0Z          599 15
QSO: 21079 CW 2015-11-28 1249 PC4H          599 14     ES7GN         599 15
QSO: 21079 CW 2015-11-28 1249 PC4H          599 14     N5DX          599 05
QSO: 21076 CW 2015-11-28 1249 PC4H          599 14     NY3A          599 05
QSO: 21075 CW 2015-11-28 1250 PC4H          599 14     K4TCG         599 04
QSO: 21074 CW 2015-11-28 1251 PC4H          599 14     VP9/N3AD      599 05
QSO: 21074 CW 2015-11-28 1251 PC4H          599 14     K3IPK         599 05
QSO: 21073 CW 2015-11-28 1251 PC4H          599 14     SP3LPG        599 15
QSO: 21073 CW 2015-11-28 1252 PC4H          599 14     C6AUM         599 08
QSO: 21072 CW 2015-11-28 1252 PC4H          599 14     C92ZO         599 37
QSO: 21071 CW 2015-11-28 1253 PC4H          599 14     9A5Y          599 15
QSO: 21068 CW 2015-11-28 1254 PC4H          599 14     IQ3RK         599 15
QSO: 21067 CW 2015-11-28 1255 PC4H          599 14     UF6V/EN6CZ    599 24
QSO: 21066 CW 2015-11-28 1257 PC4H          599 14     R6CC          599 16
QSO: 21065 CW 2015-11-28 1258 PC4H          599 14     HG1S          599 15
QSO: 21065 CW 2015-11-28 1258 PC4H          599 14     EA6VQ         599 14
QSO: 21064 CW 2015-11-28 1259 PC4H          599 14     NP3A          599 08
QSO: 21063 CW 2015-11-28 1300 PC4H          599 14     7Z1SJ         599 21
QSO: 21062 CW 2015-11-28 1302 PC4H          599 14     KP2Q          599 08
QSO: 21062 CW 2015-11-28 1304 PC4H          599 14     CQ8CQ         599 14
QSO: 21062 CW 2015-11-28 1304 PC4H          599 14     HI3K          599 08
QSO: 21061 CW 2015-11-28 1305 PC4H          599 14     ER1LW         599 16
QSO: 21061 CW 2015-11-28 1305 PC4H          599 14     RT5G          599 16
QSO: 21060 CW 2015-11-28 1307 PC4H          599 14     VP5CW         599 08
QSO: 21058 CW 2015-11-28 1308 PC4H          599 14     EF8R          599 33
QSO: 21057 CW 2015-11-28 1309 PC4H          599 14     YR9F          599 20
QSO: 21056 CW 2015-11-28 1311 PC4H          599 14     RT4F          599 16
QSO: 21055 CW 2015-11-28 1311 PC4H          599 14     W2ID          599 05
QSO: 21054 CW 2015-11-28 1312 PC4H          599 14     DR5N          599 14
QSO: 21054 CW 2015-11-28 1313 PC4H          599 14     OH8WW         599 15
QSO: 21095 CW 2015-11-28 1315 PC4H          599 14     S9TM          599 36
QSO: 21095 CW 2015-11-28 1315 PC4H          599 14     9K2HN         599 21
QSO: 21097 CW 2015-11-28 1316 PC4H          599 14     TC3P          599 20
QSO: 21100 CW 2015-11-28 1317 PC4H          599 14     FG/F6ARC      599 08
QSO: 21078 CW 2015-11-28 1318 PC4H          599 14     SN8B          599 15
QSO: 21076 CW 2015-11-28 1319 PC4H          599 14     RV3UP         599 16
QSO: 21076 CW 2015-11-28 1320 PC4H          599 14     N2NT          599 05
QSO: 21073 CW 2015-11-28 1321 PC4H          599 14     K9CT          599 04
QSO: 21073 CW 2015-11-28 1321 PC4H          599 14     W4AAW         599 05
QSO: 21070 CW 2015-11-28 1322 PC4H          599 14     YT0Z          599 15
QSO: 21069 CW 2015-11-28 1323 PC4H          599 14     SV2DSJ        599 20
QSO: 21067 CW 2015-11-28 1324 PC4H          599 14     K2UO          599 05
QSO: 21066 CW 2015-11-28 1325 PC4H          599 14     W0AIH         599 04
QSO: 21065 CW 2015-11-28 1325 PC4H          599 14     F5IN          599 14
QSO: 21064 CW 2015-11-28 1325 PC4H          599 14     K1LT          599 04
QSO: 21061 CW 2015-11-28 1326 PC4H          599 14     OH0V          599 15
QSO: 21061 CW 2015-11-28 1327 PC4H          599 14     8Q7DV         599 22
QSO: 21060 CW 2015-11-28 1327 PC4H          599 14     LZ7A          599 20
QSO: 21060 CW 2015-11-28 1327 PC4H          599 14     OK1TN         599 15
QSO: 21059 CW 2015-11-28 1328 PC4H          599 14     LZ6B          599 20
QSO: 21059 CW 2015-11-28 1328 PC4H          599 14     HG6N          599 15
QSO: 21055 CW 2015-11-28 1331 PC4H          599 14     K0ZR          599 05
QSO: 21054 CW 2015-11-28 1332 PC4H          599 14     ED1R          599 14
QSO: 21052 CW 2015-11-28 1332 PC4H          599 14     OH8X          599 15
QSO: 21051 CW 2015-11-28 1333 PC4H          599 14     K1GQ          599 05
QSO: 21051 CW 2015-11-28 1334 PC4H          599 14     K5GN          599 04
QSO: 21050 CW 2015-11-28 1334 PC4H          599 14     ES9C          599 15
QSO: 21050 CW 2015-11-28 1336 PC4H          599 14     9A1P          599 15
QSO: 21049 CW 2015-11-28 1336 PC4H          599 14     RT6A          599 16
QSO: 21046 CW 2015-11-28 1337 PC4H          599 14     DH8BQA        599 14
QSO: 21045 CW 2015-11-28 1339 PC4H          599 14     AD4Z          599 05
QSO: 21043 CW 2015-11-28 1341 PC4H          599 14     LU8YE         599 13
QSO: 21041 CW 2015-11-28 1342 PC4H          599 14     W2FU          599 05
QSO: 21041 CW 2015-11-28 1343 PC4H          599 14     K1KP          599 05
QSO: 21039 CW 2015-11-28 1344 PC4H          599 14     OZ1AA         599 14
QSO: 21038 CW 2015-11-28 1345 PC4H          599 14     KM1X          599 05
QSO: 21036 CW 2015-11-28 1346 PC4H          599 14     DR4A          599 14
QSO: 21036 CW 2015-11-28 1347 PC4H          599 14     9X0NH         599 36
QSO: 21035 CW 2015-11-28 1350 PC4H          599 14     D4C           599 35
QSO: 21035 CW 2015-11-28 1350 PC4H          599 14     SN2M          599 15
QSO: 21031 CW 2015-11-28 1353 PC4H          599 14     SO2R          599 15
QSO: 21030 CW 2015-11-28 1354 PC4H          599 14     CR3L          599 33
QSO: 21027 CW 2015-11-28 1355 PC4H          599 14     NN1SS         599 05
QSO: 21025 CW 2015-11-28 1357 PC4H          599 14     NR4M          599 05
QSO: 21024 CW 2015-11-28 1358 PC4H          599 14     VE3EJ         599 04
QSO: 21024 CW 2015-11-28 1359 PC4H          599 14     SC0N          599 14
QSO: 21023 CW 2015-11-28 1359 PC4H          599 14     ZF2ET         599 08
QSO: 21020 CW 2015-11-28 1400 PC4H          599 14     UT7E          599 16
QSO: 21035 CW 2015-11-28 1401 PC4H          599 14     K1DG          599 05
QSO: 21047 CW 2015-11-28 1404 PC4H          599 14     OM7M          599 15
QSO: 21059 CW 2015-11-28 1408 PC4H          599 14     5H3EE         599 37
QSO: 28027 CW 2015-11-28 1414 PC4H          599 14     NP3A          599 08
QSO: 28027 CW 2015-11-28 1414 PC4H          599 14     V26K          599 08
QSO: 28028 CW 2015-11-28 1415 PC4H          599 14     PW2D          599 11
QSO: 28029 CW 2015-11-28 1416 PC4H          599 14     PZ5W          599 09
QSO: 28031 CW 2015-11-28 1419 PC4H          599 14     KP4EJ         599 08
QSO: 28034 CW 2015-11-28 1420 PC4H          599 14     YW4D          599 09
QSO: 28045 CW 2015-11-28 1423 PC4H          599 14     KP3W          599 08
QSO: 28046 CW 2015-11-28 1423 PC4H          599 14     V47T          599 08
QSO: 28053 CW 2015-11-28 1424 PC4H          599 14     KP3Z          599 08
QSO: 28056 CW 2015-11-28 1425 PC4H          599 14     ZS1EL         599 38
QSO: 28057 CW 2015-11-28 1426 PC4H          599 14     C92ZO         599 37
QSO: 21086 CW 2015-11-28 1430 PC4H          599 14     P40L          599 09
QSO: 21086 CW 2015-11-28 1430 PC4H          599 14     W8MJ          599 04
QSO: 14105 CW 2015-11-28 1433 PC4H          599 14     ZD8W          599 36
QSO: 14103 CW 2015-11-28 1433 PC4H          599 14     YU7KM         599 15
QSO: 14101 CW 2015-11-28 1434 PC4H          599 14     UZ0U          599 16
QSO: 14099 CW 2015-11-28 1434 PC4H          599 14     YT2ISM        599 15
QSO: 14098 CW 2015-11-28 1434 PC4H          599 14     IK3UNA/1      599 15
QSO: 14095 CW 2015-11-28 1436 PC4H          599 14     LA9OI         599 14
QSO: 14094 CW 2015-11-28 1437 PC4H          599 14     NE3F          599 05
QSO: 14092 CW 2015-11-28 1437 PC4H          599 14     JY9FC         599 20
QSO: 14090 CW 2015-11-28 1438 PC4H          599 14     PI4COM        599 14
QSO: 14090 CW 2015-11-28 1438 PC4H          599 14     YL9T          599 15
QSO: 14088 CW 2015-11-28 1439 PC4H          599 14     9A3B          599 15
QSO: 14086 CW 2015-11-28 1439 PC4H          599 14     E75AZ         599 15
QSO: 14085 CW 2015-11-28 1440 PC4H          599 14     HA6OA         599 15
QSO: 14085 CW 2015-11-28 1440 PC4H          599 14     HA3LN         599 15
QSO: 14082 CW 2015-11-28 1441 PC4H          599 14     DM5EE         599 14
QSO: 14081 CW 2015-11-28 1441 PC4H          599 14     Z33F          599 15
QSO: 14080 CW 2015-11-28 1442 PC4H          599 14     8Q7DV         599 22
QSO: 14079 CW 2015-11-28 1443 PC4H          599 14     F5OHM         599 14
QSO: 14074 CW 2015-11-28 1443 PC4H          599 14     IB9T          599 15
QSO: 14070 CW 2015-11-28 1444 PC4H          599 14     IR1X          599 15
QSO: 14068 CW 2015-11-28 1445 PC4H          599 14     YO4CAH        599 20
QSO: 14066 CW 2015-11-28 1446 PC4H          599 14     K9GS          599 04
QSO: 14066 CW 2015-11-28 1446 PC4H          599 14     N0AX          599 04
QSO: 14065 CW 2015-11-28 1447 PC4H          599 14     OH3OJ         599 15
QSO: 14064 CW 2015-11-28 1447 PC4H          599 14     C4Z           599 20
QSO: 14064 CW 2015-11-28 1448 PC4H          599 14     UA7K          599 16
QSO: 14064 CW 2015-11-28 1448 PC4H          599 14     LY4T          599 15
QSO: 14063 CW 2015-11-28 1449 PC4H          599 14     4Z5LY         599 20
QSO: 14062 CW 2015-11-28 1450 PC4H          599 14     E79D          599 15
QSO: 14062 CW 2015-11-28 1450 PC4H          599 14     UW2M          599 16
QSO: 14061 CW 2015-11-28 1451 PC4H          599 14     HB9CA         599 14
QSO: 14058 CW 2015-11-28 1452 PC4H          599 14     E77AW         599 15
QSO: 14057 CW 2015-11-28 1452 PC4H          599 14     LX7I          599 14
QSO: 14057 CW 2015-11-28 1452 PC4H          599 14     RT4D          599 16
QSO: 14056 CW 2015-11-28 1455 PC4H          599 14     I1HJT         599 15
QSO: 14056 CW 2015-11-28 1456 PC4H          599 14     RA7A          599 16
QSO: 14055 CW 2015-11-28 1457 PC4H          599 14     ER1LW         599 16
