START-OF-LOG: 3.0
CALLSIGN: SM6BGA
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 452592
NAME: Hans Johansson
LOCATION: DX
OPERATORS: SM6BGA
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.4350.0
QSO:  7024 CW 2015-11-28 0153 SM6BGA        599 14     UR5LAM        599 16
QSO:  7024 CW 2015-11-28 0239 SM6BGA        599 14     RW3TT         599 16
QSO:  3531 CW 2015-11-28 0243 SM6BGA        599 14     SQ3R          599 15
QSO:  3531 CW 2015-11-28 0244 SM6BGA        599 14     RA9SN         599 16
QSO:  3531 CW 2015-11-28 0244 SM6BGA        599 14     R8WF          599 16
QSO:  3531 CW 2015-11-28 0245 SM6BGA        599 14     HA6FQ         599 15
QSO:  3531 CW 2015-11-28 0245 SM6BGA        599 14     LA3S          599 14
QSO:  3531 CW 2015-11-28 0246 SM6BGA        599 14     UT1US         599 16
QSO:  3531 CW 2015-11-28 0246 SM6BGA        599 14     SP5TT         599 15
QSO:  3531 CW 2015-11-28 0247 SM6BGA        599 14     W1GD          599 05
QSO:  3531 CW 2015-11-28 0248 SM6BGA        599 14     UT7E          599 16
QSO:  3531 CW 2015-11-28 0248 SM6BGA        599 14     OM6AL         599 15
QSO:  3531 CW 2015-11-28 0249 SM6BGA        599 14     OK1VK         599 15
QSO:  3531 CW 2015-11-28 0249 SM6BGA        599 14     G5O           599 14
QSO:  3531 CW 2015-11-28 0250 SM6BGA        599 14     OK2PAD        599 15
QSO:  3531 CW 2015-11-28 0250 SM6BGA        599 14     W1GQ          599 05
QSO:  3531 CW 2015-11-28 0252 SM6BGA        599 14     OK1RR         599 15
QSO:  3531 CW 2015-11-28 0252 SM6BGA        599 14     KN5O          599 04
QSO:  3531 CW 2015-11-28 0252 SM6BGA        599 14     R9FN          599 17
QSO:  3531 CW 2015-11-28 0253 SM6BGA        599 14     RV9CX         599 17
QSO:  3531 CW 2015-11-28 0253 SM6BGA        599 14     OK1TC         599 15
QSO:  3531 CW 2015-11-28 0254 SM6BGA        599 14     DK2DQ         599 14
QSO:  3531 CW 2015-11-28 0254 SM6BGA        599 14     KB1W          599 05
QSO:  3531 CW 2015-11-28 0255 SM6BGA        599 14     9A3GI         599 15
QSO:  3531 CW 2015-11-28 0255 SM6BGA        599 14     SP1C          599 15
QSO:  3531 CW 2015-11-28 0255 SM6BGA        599 14     SP3HRN        599 15
QSO:  3531 CW 2015-11-28 0256 SM6BGA        599 14     OH1SIC        599 15
QSO:  3531 CW 2015-11-28 0256 SM6BGA        599 14     W1QK          599 05
QSO:  3531 CW 2015-11-28 0256 SM6BGA        599 14     W1WEF         599 05
QSO:  3531 CW 2015-11-28 0257 SM6BGA        599 14     UP9L          599 17
QSO:  3531 CW 2015-11-28 0257 SM6BGA        599 14     UR5UJ         599 16
QSO:  3531 CW 2015-11-28 0258 SM6BGA        599 14     WE3C          599 05
QSO:  3531 CW 2015-11-28 0259 SM6BGA        599 14     RA3NC         599 16
QSO:  3531 CW 2015-11-28 0259 SM6BGA        599 14     UA1ANA        599 16
QSO:  3531 CW 2015-11-28 0259 SM6BGA        599 14     G4L           599 14
QSO:  3531 CW 2015-11-28 0300 SM6BGA        599 14     DL3ANK        599 14
QSO:  3531 CW 2015-11-28 0300 SM6BGA        599 14     N2UU          599 05
QSO:  3531 CW 2015-11-28 0300 SM6BGA        599 14     OK2FD         599 15
QSO:  3531 CW 2015-11-28 0301 SM6BGA        599 14     EW1TO         599 16
QSO:  3531 CW 2015-11-28 0302 SM6BGA        599 14     CN2AA         599 33
QSO:  3531 CW 2015-11-28 0302 SM6BGA        599 14     UR7QC         599 16
QSO:  3531 CW 2015-11-28 0303 SM6BGA        599 14     M0LHR         599 14
QSO:  3531 CW 2015-11-28 0303 SM6BGA        599 14     UT8AL         599 16
QSO:  3531 CW 2015-11-28 0304 SM6BGA        599 14     UT5PY         599 16
QSO:  3531 CW 2015-11-28 0304 SM6BGA        599 14     RT2D          599 16
QSO:  3531 CW 2015-11-28 0305 SM6BGA        599 14     OK1HEH        599 15
QSO:  3506 CW 2015-11-28 0306 SM6BGA        599 14     K1LZ          599 05
QSO:  3531 CW 2015-11-28 0306 SM6BGA        599 14     OK5OK         599 15
QSO:  3531 CW 2015-11-28 0306 SM6BGA        599 14     K3IPK         599 05
QSO:  3531 CW 2015-11-28 0307 SM6BGA        599 14     R2FBE         599 15
QSO:  3509 CW 2015-11-28 0309 SM6BGA        599 14     KF3B          599 05
QSO:  3531 CW 2015-11-28 0310 SM6BGA        599 14     K2SG          599 05
QSO:  3531 CW 2015-11-28 0310 SM6BGA        599 14     LY3B          599 15
QSO:  3508 CW 2015-11-28 0311 SM6BGA        599 14     W3LPL         599 05
QSO:  3531 CW 2015-11-28 0312 SM6BGA        599 14     R3FX          599 16
QSO:  3531 CW 2015-11-28 0312 SM6BGA        599 14     RM9A          599 17
QSO:  3531 CW 2015-11-28 0312 SM6BGA        599 14     OZ1AXG        599 14
QSO:  3531 CW 2015-11-28 0312 SM6BGA        599 14     PA5FN         599 14
QSO:  3531 CW 2015-11-28 0315 SM6BGA        599 14     LA2HFA        599 14
QSO:  3531 CW 2015-11-28 0315 SM6BGA        599 14     W1HIS         599 05
QSO:  3531 CW 2015-11-28 0316 SM6BGA        599 14     EW1IP         599 16
QSO:  3531 CW 2015-11-28 0316 SM6BGA        599 14     SE4E          599 14
QSO:  3531 CW 2015-11-28 0317 SM6BGA        599 14     RN4SC         599 16
QSO:  3531 CW 2015-11-28 0317 SM6BGA        599 14     OK2EQ         599 15
QSO:  3502 CW 2015-11-28 0318 SM6BGA        599 14     K2LE          599 05
QSO:  3531 CW 2015-11-28 0319 SM6BGA        599 14     OH1TS         599 15
QSO:  3531 CW 2015-11-28 0320 SM6BGA        599 14     DL3RHN        599 14
QSO:  3524 CW 2015-11-28 0321 SM6BGA        599 14     VE9AA         599 05
QSO:  3520 CW 2015-11-28 0322 SM6BGA        599 14     LX7I          599 14
QSO:  3531 CW 2015-11-28 0323 SM6BGA        599 14     RA1QD         599 16
QSO:  3531 CW 2015-11-28 0323 SM6BGA        599 14     HA7NK         599 15
QSO:  3531 CW 2015-11-28 0323 SM6BGA        599 14     F4VQT         599 14
QSO:  3531 CW 2015-11-28 0324 SM6BGA        599 14     DL7QU         599 14
QSO:  3531 CW 2015-11-28 0325 SM6BGA        599 14     UY2ZZ         599 16
QSO:  3531 CW 2015-11-28 0325 SM6BGA        599 14     SP4YPB        599 15
QSO:  3531 CW 2015-11-28 0325 SM6BGA        599 14     RA4HL         599 16
QSO:  3531 CW 2015-11-28 0326 SM6BGA        599 14     W1MU          599 05
QSO:  3531 CW 2015-11-28 0326 SM6BGA        599 14     PI4Z          599 14
QSO:  3531 CW 2015-11-28 0326 SM6BGA        599 14     RN3P          599 16
QSO:  3531 CW 2015-11-28 0326 SM6BGA        599 14     RD3BV         599 16
QSO:  3531 CW 2015-11-28 0327 SM6BGA        599 14     UN3M          599 17
QSO:  3531 CW 2015-11-28 0327 SM6BGA        599 14     OM8FF         599 15
QSO:  3531 CW 2015-11-28 0327 SM6BGA        599 14     LY2BAA        599 15
QSO:  3531 CW 2015-11-28 0328 SM6BGA        599 14     GW9J          599 14
QSO:  3531 CW 2015-11-28 0328 SM6BGA        599 14     UT7LW         599 16
QSO:  3531 CW 2015-11-28 0328 SM6BGA        599 14     F8AEE         599 14
QSO:  3531 CW 2015-11-28 0328 SM6BGA        599 14     R1NI          599 16
QSO:  3531 CW 2015-11-28 0329 SM6BGA        599 14     HA1TV         599 15
QSO:  3520 CW 2015-11-28 0329 SM6BGA        599 14     LY4A          599 15
QSO:  3531 CW 2015-11-28 0330 SM6BGA        599 14     R4RR          599 16
QSO:  3531 CW 2015-11-28 0330 SM6BGA        599 14     W2CG          599 05
QSO:  3531 CW 2015-11-28 0331 SM6BGA        599 14     LY2NY         599 15
QSO:  3531 CW 2015-11-28 0608 SM6BGA        599 14     N0NI          599 04
QSO:  3528 CW 2015-11-28 0609 SM6BGA        599 14     UT4LW         599 16
QSO:  3522 CW 2015-11-28 0611 SM6BGA        599 14     VY2TT         599 05
QSO:  3526 CW 2015-11-28 0612 SM6BGA        599 14     N3RS          599 05
QSO:  3521 CW 2015-11-28 0613 SM6BGA        599 14     N3QE          599 05
QSO:  3525 CW 2015-11-28 0616 SM6BGA        599 14     D4C           599 35
QSO:  3520 CW 2015-11-28 0616 SM6BGA        599 14     LY2J          599 15
QSO:  3521 CW 2015-11-28 0617 SM6BGA        599 14     W2FU          599 05
QSO:  3517 CW 2015-11-28 0617 SM6BGA        599 14     LY5R          599 15
QSO:  3517 CW 2015-11-28 0619 SM6BGA        599 14     DL6RAI        599 14
QSO:  3517 CW 2015-11-28 0619 SM6BGA        599 14     DL1NKS        599 14
QSO:  3516 CW 2015-11-28 0654 SM6BGA        599 14     HB9BXE        599 14
QSO:  3516 CW 2015-11-28 0655 SM6BGA        599 14     EA1AST        599 14
QSO:  3516 CW 2015-11-28 0655 SM6BGA        599 14     SP9GR         599 15
QSO:  3516 CW 2015-11-28 0655 SM6BGA        599 14     DM2M          599 14
QSO:  3516 CW 2015-11-28 0655 SM6BGA        599 14     DK7ZT         599 14
QSO:  3516 CW 2015-11-28 0656 SM6BGA        599 14     9A1AA         599 15
QSO:  7024 CW 2015-11-28 0659 SM6BGA        599 14     LY5I          599 15
QSO:  7024 CW 2015-11-28 0659 SM6BGA        599 14     R1NI          599 16
QSO:  7024 CW 2015-11-28 0700 SM6BGA        599 14     DK2FG         599 14
QSO:  7023 CW 2015-11-28 0702 SM6BGA        599 14     ZB2X          599 14
QSO: 14035 CW 2015-11-28 0705 SM6BGA        599 14     UX1IB         599 16
QSO: 14035 CW 2015-11-28 0705 SM6BGA        599 14     RA4LO         599 16
QSO: 14035 CW 2015-11-28 0706 SM6BGA        599 14     RX9AF         599 17
QSO: 14035 CW 2015-11-28 0706 SM6BGA        599 14     R3MU          599 16
QSO: 14035 CW 2015-11-28 0707 SM6BGA        599 14     YT7W          599 15
QSO: 14035 CW 2015-11-28 0711 SM6BGA        599 14     JA7FTR        599 25
QSO: 14036 CW 2015-11-28 0716 SM6BGA        599 14     9A2EY         599 15
QSO: 14036 CW 2015-11-28 0718 SM6BGA        599 14     UT8NQ         599 16
QSO: 14036 CW 2015-11-28 0718 SM6BGA        599 14     R2DFD         599 16
QSO: 14036 CW 2015-11-28 0719 SM6BGA        599 14     RN3N          599 16
QSO: 14036 CW 2015-11-28 0720 SM6BGA        599 14     RK6ABM        599 16
QSO: 14036 CW 2015-11-28 0721 SM6BGA        599 14     S57NAW        599 15
QSO: 14036 CW 2015-11-28 0722 SM6BGA        599 14     RM5A          599 16
QSO: 14036 CW 2015-11-28 0722 SM6BGA        599 14     JI1MNI        599 25
QSO: 14036 CW 2015-11-28 0723 SM6BGA        599 14     II5E          599 15
QSO: 14036 CW 2015-11-28 0724 SM6BGA        599 14     RC9A          599 17
QSO: 14036 CW 2015-11-28 0724 SM6BGA        599 14     UA9D          599 17
QSO: 14036 CW 2015-11-28 0724 SM6BGA        599 14     YO2IS         599 20
QSO: 14036 CW 2015-11-28 0725 SM6BGA        599 14     JG1OIY        599 25
QSO: 14036 CW 2015-11-28 0726 SM6BGA        599 14     YO7ARY        599 20
QSO: 14036 CW 2015-11-28 0726 SM6BGA        599 14     RW9RN         599 17
QSO: 14036 CW 2015-11-28 0726 SM6BGA        599 14     RK2M          599 16
QSO: 14036 CW 2015-11-28 0727 SM6BGA        599 14     LZ3SM         599 20
QSO: 14036 CW 2015-11-28 0732 SM6BGA        599 14     YO4AJ         599 20
QSO: 14036 CW 2015-11-28 0732 SM6BGA        599 14     JO1SIM        599 25
QSO: 14036 CW 2015-11-28 0732 SM6BGA        599 14     EA7PP         599 14
QSO: 14036 CW 2015-11-28 0732 SM6BGA        599 14     RL2D          599 16
QSO: 14036 CW 2015-11-28 0733 SM6BGA        599 14     RA4L          599 16
QSO: 14036 CW 2015-11-28 0733 SM6BGA        599 14     JA1AYO        599 25
QSO: 14036 CW 2015-11-28 0734 SM6BGA        599 14     BI4MT         599 24
QSO: 14036 CW 2015-11-28 0734 SM6BGA        599 14     RW0LBM        599 19
QSO: 14036 CW 2015-11-28 0735 SM6BGA        599 14     IZ2AJE        599 15
QSO: 14036 CW 2015-11-28 0735 SM6BGA        599 14     UA0DX         599 19
QSO: 14036 CW 2015-11-28 0736 SM6BGA        599 14     JH7IXX        599 25
QSO: 14036 CW 2015-11-28 0736 SM6BGA        599 14     UT3UZ         599 16
QSO: 14036 CW 2015-11-28 0737 SM6BGA        599 14     JK7DWD        599 25
QSO: 21033 CW 2015-11-28 0740 SM6BGA        599 14     RM4C          599 16
QSO: 21033 CW 2015-11-28 0740 SM6BGA        599 14     P33W          599 20
QSO: 21033 CW 2015-11-28 0741 SM6BGA        599 14     R4WT          599 16
QSO: 21033 CW 2015-11-28 0742 SM6BGA        599 14     BG4TMC        599 24
QSO: 21033 CW 2015-11-28 0742 SM6BGA        599 14     UT5EO         599 16
QSO: 21033 CW 2015-11-28 0743 SM6BGA        599 14     JH5MXB        599 25
QSO: 21033 CW 2015-11-28 0745 SM6BGA        599 14     R7AW          599 16
QSO: 21033 CW 2015-11-28 0746 SM6BGA        599 14     RV9YK         599 18
QSO: 21005 CW 2015-11-28 0748 SM6BGA        599 14     BY5CD         599 24
QSO: 21000 CW 2015-11-28 0750 SM6BGA        599 14     A71EM         599 21
QSO: 21033 CW 2015-11-28 0751 SM6BGA        599 14     LZ8E          599 20
QSO: 21033 CW 2015-11-28 0751 SM6BGA        599 14     EA3NA         599 14
QSO: 21033 CW 2015-11-28 0752 SM6BGA        599 14     US2IZ         599 16
QSO: 21033 CW 2015-11-28 0753 SM6BGA        599 14     UV1IW         599 16
QSO: 21033 CW 2015-11-28 0753 SM6BGA        599 14     UA4QK         599 16
QSO: 21033 CW 2015-11-28 0754 SM6BGA        599 14     RD4W          599 16
QSO: 21033 CW 2015-11-28 0754 SM6BGA        599 14     RM9A          599 17
QSO: 21033 CW 2015-11-28 0755 SM6BGA        599 14     HS0ZLM        599 26
QSO: 21033 CW 2015-11-28 0756 SM6BGA        599 14     RN4HAB        599 16
QSO: 28025 CW 2015-11-28 0800 SM6BGA        599 14     UA9OQM        599 18
QSO: 21038 CW 2015-11-28 0805 SM6BGA        599 14     R9FN          599 17
QSO: 21009 CW 2015-11-28 0806 SM6BGA        599 14     JA5DQH        599 25
QSO: 21038 CW 2015-11-28 0809 SM6BGA        599 14     LY4T          599 15
QSO: 21038 CW 2015-11-28 0811 SM6BGA        599 14     JR3IIR        599 25
QSO: 21007 CW 2015-11-28 0813 SM6BGA        599 14     JH1GBZ        599 25
QSO: 21038 CW 2015-11-28 0814 SM6BGA        599 14     UN7LZ         599 17
QSO: 21038 CW 2015-11-28 0815 SM6BGA        599 14     JH9KVF        599 25
QSO: 21038 CW 2015-11-28 0815 SM6BGA        599 14     CN2AA         599 33
QSO: 21038 CW 2015-11-28 0816 SM6BGA        599 14     BH7PFH        599 24
QSO: 21038 CW 2015-11-28 0819 SM6BGA        599 14     RW4W          599 16
QSO: 21038 CW 2015-11-28 0819 SM6BGA        599 14     RX7T          599 16
QSO: 21038 CW 2015-11-28 0819 SM6BGA        599 14     EC7WA         599 14
QSO: 21038 CW 2015-11-28 0821 SM6BGA        599 14     UA9FGJ        599 17
QSO: 21038 CW 2015-11-28 0821 SM6BGA        599 14     TM4Q          599 14
QSO: 21038 CW 2015-11-28 0822 SM6BGA        599 14     RA0AY         599 18
QSO: 21004 CW 2015-11-28 0824 SM6BGA        599 14     XV2D          599 26
QSO: 21038 CW 2015-11-28 0826 SM6BGA        599 14     UN7QCC        599 17
QSO: 21038 CW 2015-11-28 0852 SM6BGA        599 14     RT6A          599 16
QSO: 21038 CW 2015-11-28 0853 SM6BGA        599 14     SP5ATO        599 15
QSO: 21038 CW 2015-11-28 0854 SM6BGA        599 14     RM3G          599 16
QSO: 21038 CW 2015-11-28 0855 SM6BGA        599 14     RC7A          599 16
QSO: 21014 CW 2015-11-28 0857 SM6BGA        599 14     HS0ZIA        599 26
QSO: 21038 CW 2015-11-28 0858 SM6BGA        599 14     R7MM          599 16
QSO: 21038 CW 2015-11-28 0859 SM6BGA        599 14     OG6N          599 15
QSO: 21002 CW 2015-11-28 0859 SM6BGA        599 14     B7Q           599 24
QSO: 21038 CW 2015-11-28 0900 SM6BGA        599 14     ZL4YL         599 32
QSO: 21038 CW 2015-11-28 0901 SM6BGA        599 14     F5VMN         599 14
QSO: 21038 CW 2015-11-28 0902 SM6BGA        599 14     UA0OD         599 18
QSO: 28027 CW 2015-11-28 0906 SM6BGA        599 14     UN2E          599 17
QSO: 28018 CW 2015-11-28 0908 SM6BGA        599 14     C44C          599 20
QSO: 28008 CW 2015-11-28 0909 SM6BGA        599 14     C4W           599 20
QSO: 28010 CW 2015-11-28 0910 SM6BGA        599 14     CN2AA         599 33
QSO: 28009 CW 2015-11-28 0912 SM6BGA        599 14     4X7R          599 20
QSO: 28027 CW 2015-11-28 0914 SM6BGA        599 14     4J5A          599 21
QSO: 28027 CW 2015-11-28 0917 SM6BGA        599 14     OM7M          599 15
QSO: 21040 CW 2015-11-28 0933 SM6BGA        599 14     RU3U          599 16
QSO: 21040 CW 2015-11-28 0935 SM6BGA        599 14     YO7CVL        599 20
QSO: 21040 CW 2015-11-28 0936 SM6BGA        599 14     UR4IZ         599 16
QSO: 21040 CW 2015-11-28 0936 SM6BGA        599 14     G5W           599 14
QSO: 21040 CW 2015-11-28 0937 SM6BGA        599 14     R7FO          599 16
QSO: 21042 CW 2015-11-28 1001 SM6BGA        599 14     UA4FDL        599 16
QSO: 21042 CW 2015-11-28 1002 SM6BGA        599 14     UR5EIT        599 16
QSO: 21042 CW 2015-11-28 1002 SM6BGA        599 14     RX7M          599 16
QSO: 21042 CW 2015-11-28 1003 SM6BGA        599 14     R6CC          599 16
QSO: 21042 CW 2015-11-28 1004 SM6BGA        599 14     R3PC          599 16
QSO: 21042 CW 2015-11-28 1004 SM6BGA        599 14     UT4UB         599 16
QSO: 21042 CW 2015-11-28 1006 SM6BGA        599 14     RN3N          599 16
QSO: 21004 CW 2015-11-28 1009 SM6BGA        599 14     9M2YAA        599 28
QSO: 21042 CW 2015-11-28 1009 SM6BGA        599 14     EA8RM         599 33
QSO: 21027 CW 2015-11-28 1012 SM6BGA        599 14     C4W           599 20
QSO: 21029 CW 2015-11-28 1021 SM6BGA        599 14     A45WH         599 21
QSO: 21037 CW 2015-11-28 1024 SM6BGA        599 14     PZ5W          599 09
QSO: 21000 CW 2015-11-28 1030 SM6BGA        599 14     PS2T          599 11
QSO: 14035 CW 2015-11-28 1033 SM6BGA        599 14     IK0YGJ        599 15
QSO: 14035 CW 2015-11-28 1035 SM6BGA        599 14     RA9JM         599 17
QSO: 14035 CW 2015-11-28 1036 SM6BGA        599 14     VP2VVV        599 08
QSO: 14035 CW 2015-11-28 1037 SM6BGA        599 14     UY2ZZ         599 16
QSO: 14035 CW 2015-11-28 1038 SM6BGA        599 14     RO2E          599 16
QSO: 14035 CW 2015-11-28 1039 SM6BGA        599 14     RT5Z          599 16
QSO: 14035 CW 2015-11-28 1040 SM6BGA        599 14     GW4J          599 14
QSO: 14006 CW 2015-11-28 1041 SM6BGA        599 14     C4Z           599 20
QSO: 14016 CW 2015-11-28 1045 SM6BGA        599 14     PJ4A          599 09
QSO: 14038 CW 2015-11-28 1046 SM6BGA        599 14     K1LZ          599 05
QSO: 14032 CW 2015-11-28 1050 SM6BGA        599 14     ZM1A          599 32
QSO: 14023 CW 2015-11-28 1052 SM6BGA        599 14     HI3T          599 08
QSO: 14035 CW 2015-11-28 1123 SM6BGA        599 14     YO6LB         599 20
QSO: 14002 CW 2015-11-28 1124 SM6BGA        599 14     K3CR          599 05
QSO: 14001 CW 2015-11-28 1125 SM6BGA        599 14     4X7R          599 20
QSO: 14009 CW 2015-11-28 1127 SM6BGA        599 14     K3LR          599 05
QSO: 14001 CW 2015-11-28 1128 SM6BGA        599 14     K2LE          599 05
QSO: 14004 CW 2015-11-28 1130 SM6BGA        599 14     NR4M          599 05
QSO: 14004 CW 2015-11-28 1131 SM6BGA        599 14     NR4M          599 05
QSO: 14019 CW 2015-11-28 1132 SM6BGA        599 14     W1KM          599 05
QSO: 14005 CW 2015-11-28 1134 SM6BGA        599 14     K0DQ          599 05
QSO: 14035 CW 2015-11-28 1136 SM6BGA        599 14     UA9OQM        599 18
QSO: 14035 CW 2015-11-28 1136 SM6BGA        599 14     DF6FQ         599 14
QSO: 14035 CW 2015-11-28 1137 SM6BGA        599 14     DF6JC         599 14
QSO: 14035 CW 2015-11-28 1137 SM6BGA        599 14     DJ3WE         599 14
QSO: 14035 CW 2015-11-28 1138 SM6BGA        599 14     VY2ZM         599 05
QSO: 14035 CW 2015-11-28 1138 SM6BGA        599 14     W2LE          599 05
QSO: 14035 CW 2015-11-28 1139 SM6BGA        599 14     KS1J          599 05
QSO: 14035 CW 2015-11-28 1139 SM6BGA        599 14     UA4M          599 16
QSO: 14035 CW 2015-11-28 1140 SM6BGA        599 14     UT8UD         599 16
QSO: 14035 CW 2015-11-28 1142 SM6BGA        599 14     R7MC          599 16
QSO: 14035 CW 2015-11-28 1142 SM6BGA        599 14     R9AX          599 17
QSO: 14035 CW 2015-11-28 1143 SM6BGA        599 14     G1SCT         599 14
QSO: 14035 CW 2015-11-28 1143 SM6BGA        599 14     K1ZZ          599 05
QSO: 14035 CW 2015-11-28 1143 SM6BGA        599 14     WD4AHZ        599 05
QSO: 14035 CW 2015-11-28 1144 SM6BGA        599 14     OK2MBP        599 15
QSO: 14035 CW 2015-11-28 1145 SM6BGA        599 14     N3RS          599 05
QSO: 14035 CW 2015-11-28 1145 SM6BGA        599 14     DK1MIR        599 14
QSO: 14035 CW 2015-11-28 1146 SM6BGA        599 14     WA8KAN        599 05
QSO: 14035 CW 2015-11-28 1147 SM6BGA        599 14     IQ2CU         599 15
QSO: 14035 CW 2015-11-28 1147 SM6BGA        599 14     RA9AP         599 17
QSO: 14035 CW 2015-11-28 1148 SM6BGA        599 14     GM4EVS        599 14
QSO: 14035 CW 2015-11-28 1149 SM6BGA        599 14     OM8FR         599 15
QSO: 14035 CW 2015-11-28 1149 SM6BGA        599 14     K3TUF         599 05
QSO: 14035 CW 2015-11-28 1150 SM6BGA        599 14     N1TM          599 05
QSO: 14035 CW 2015-11-28 1150 SM6BGA        599 14     RA3YAO        599 16
QSO: 14035 CW 2015-11-28 1151 SM6BGA        599 14     UT8IT         599 16
