START-OF-LOG: 3.0
CALLSIGN: DL8RDL
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 938274
NAME: Lorenz Grassl
LOCATION: DX
OPERATORS: DL8RDL
CLUB: Bavarian Contest Club
CERTIFICATE: YES
CREATED-BY: Win-Test 4.9.1
SOAPBOX: What a nice contest! Perfect condx on all bands!
QSO:  3560 CW 2015-11-28 0016 DL8RDL        599 14     IZ0AIS        599 15     0
QSO:  3504 CW 2015-11-28 0018 DL8RDL        599 14     UR4RXJ        599 16     0
QSO:  3528 CW 2015-11-28 0018 DL8RDL        599 14     LZ7A          599 20     0
QSO:  3509 CW 2015-11-28 0022 DL8RDL        599 14     YT5A          599 15     0
QSO:  3510 CW 2015-11-28 0025 DL8RDL        599 14     RW0A          599 18     0
QSO:  3510 CW 2015-11-28 0026 DL8RDL        599 14     EI2KC         599 14     0
QSO:  3511 CW 2015-11-28 0026 DL8RDL        599 14     YL2KO         599 15     0
QSO:  3512 CW 2015-11-28 0027 DL8RDL        599 14     IK0VVE        599 15     0
QSO:  3514 CW 2015-11-28 0029 DL8RDL        599 14     S57Z          599 15     0
QSO:  3516 CW 2015-11-28 0032 DL8RDL        599 14     WE3C          599 05     0
QSO:  3556 CW 2015-11-28 0033 DL8RDL        599 14     RA9Y          599 18     0
QSO:  3540 CW 2015-11-28 0034 DL8RDL        599 14     LY2W          599 15     0
QSO:  3569 CW 2015-11-28 0034 DL8RDL        599 14     HA6PJ         599 15     0
QSO:  3558 CW 2015-11-28 0038 DL8RDL        599 14     OK1QM         599 15     0
QSO:  3536 CW 2015-11-28 0039 DL8RDL        599 14     DK3YD         599 14     0
QSO:  3546 CW 2015-11-28 0040 DL8RDL        599 14     RN1ON         599 16     0
QSO:  3521 CW 2015-11-28 0040 DL8RDL        599 14     SZ1A          599 20     0
QSO:  3543 CW 2015-11-28 0041 DL8RDL        599 14     YU0A          599 15     0
QSO:  3540 CW 2015-11-28 0042 DL8RDL        599 14     GW9J          599 14     0
QSO:  3545 CW 2015-11-28 0044 DL8RDL        599 14     PA4O          599 14     0
QSO:  3544 CW 2015-11-28 0045 DL8RDL        599 14     Z35T          599 15     0
QSO:  3562 CW 2015-11-28 0050 DL8RDL        599 14     TF3SG         599 40     0
QSO:  3536 CW 2015-11-28 0051 DL8RDL        599 14     4Z5LA         599 20     0
QSO:  3517 CW 2015-11-28 0052 DL8RDL        599 14     HB9CA         599 14     0
QSO:  3513 CW 2015-11-28 0052 DL8RDL        599 14     SO4R          599 15     0
QSO:  3524 CW 2015-11-28 0053 DL8RDL        599 14     9A4M          599 15     0
QSO:  3523 CW 2015-11-28 0053 DL8RDL        599 14     NR4M          599 05     0
QSO:  3515 CW 2015-11-28 0055 DL8RDL        599 14     CS2C          599 14     0
QSO:  3501 CW 2015-11-28 0056 DL8RDL        599 14     SM0W          599 14     0
QSO:  3534 CW 2015-11-28 0058 DL8RDL        599 14     ED1R          599 14     0
QSO:  3520 CW 2015-11-28 0059 DL8RDL        599 14     LX7I          599 14     0
QSO:  3516 CW 2015-11-28 0100 DL8RDL        599 14     OG9W          599 15     0
QSO:  3519 CW 2015-11-28 0100 DL8RDL        599 14     EU6AF         599 16     0
QSO:  3555 CW 2015-11-28 0101 DL8RDL        599 14     GJ2A          599 14     0
QSO:  3502 CW 2015-11-28 0102 DL8RDL        599 14     G5W           599 14     0
QSO:  3547 CW 2015-11-28 0104 DL8RDL        599 14     OK1OEA        599 15     0
QSO:  3551 CW 2015-11-28 0106 DL8RDL        599 14     OH2BAH        599 15     0
QSO:  3542 CW 2015-11-28 0107 DL8RDL        599 14     K1ZR          599 05     0
QSO:  3554 CW 2015-11-28 0108 DL8RDL        599 14     F5OZC         599 14     0
QSO:  3539 CW 2015-11-28 0109 DL8RDL        599 14     OM2Y          599 15     0
QSO:  3500 CW 2015-11-28 0109 DL8RDL        599 14     K3LR          599 05     0
QSO:  3504 CW 2015-11-28 0111 DL8RDL        599 14     CN2AA         599 33     0
QSO:  3522 CW 2015-11-28 0114 DL8RDL        599 14     R4RR          599 16     0
QSO:  3503 CW 2015-11-28 0116 DL8RDL        599 14     W1MK          599 05     0
QSO:  3573 CW 2015-11-28 0117 DL8RDL        599 14     YO3APJ        599 20     0
QSO:  3522 CW 2015-11-28 0117 DL8RDL        599 14     K1KP          599 05     0
QSO:  3530 CW 2015-11-28 0119 DL8RDL        599 14     UP2L          599 17     0
QSO:  3562 CW 2015-11-28 0120 DL8RDL        599 14     VY2TT         599 05     0
QSO:  3556 CW 2015-11-28 0122 DL8RDL        599 14     OE4B          599 15     0
QSO:  3533 CW 2015-11-28 0123 DL8RDL        599 14     LZ9W          599 20     0
QSO:  3561 CW 2015-11-28 0124 DL8RDL        599 14     UA1OMS        599 16     0
QSO:  3538 CW 2015-11-28 0124 DL8RDL        599 14     SN8B          599 15     0
QSO:  3530 CW 2015-11-28 0125 DL8RDL        599 14     9A1A          599 15     0
QSO:  3525 CW 2015-11-28 0125 DL8RDL        599 14     OH0V          599 15     0
QSO:  3513 CW 2015-11-28 0127 DL8RDL        599 14     EI5KF         599 14     0
QSO:  3568 CW 2015-11-28 0128 DL8RDL        599 14     UA7K          599 16     0
QSO:  3514 CW 2015-11-28 0129 DL8RDL        599 14     GM0WED        599 14     0
QSO:  3505 CW 2015-11-28 0130 DL8RDL        599 14     EI5DI         599 14     0
QSO:  3528 CW 2015-11-28 0131 DL8RDL        599 14     RW4W          599 16     0
QSO:  3565 CW 2015-11-28 0134 DL8RDL        599 14     LY7A          599 15     0
QSO:  3527 CW 2015-11-28 0134 DL8RDL        599 14     HA8A          599 15     0
QSO:  3572 CW 2015-11-28 0135 DL8RDL        599 14     OM7LM         599 15     0
QSO:  3532 CW 2015-11-28 0135 DL8RDL        599 14     UT4LW         599 16     0
QSO:  3507 CW 2015-11-28 0138 DL8RDL        599 14     UP9L          599 17     0
QSO:  3521 CW 2015-11-28 0139 DL8RDL        599 14     ON4IA         599 14     0
QSO:  3509 CW 2015-11-28 0140 DL8RDL        599 14     EW8W          599 16     0
QSO:  3530 CW 2015-11-28 0141 DL8RDL        599 14     RG6G          599 16     0
QSO:  7000 CW 2015-11-28 0142 DL8RDL        599 14     N1UR          599 05     0
QSO:  7038 CW 2015-11-28 0142 DL8RDL        599 14     HA7A          599 15     0
QSO:  7025 CW 2015-11-28 0143 DL8RDL        599 14     ED8X          599 33     0
QSO:  7023 CW 2015-11-28 0144 DL8RDL        599 14     G2F           599 14     0
QSO:  7015 CW 2015-11-28 0145 DL8RDL        599 14     LZ5R          599 20     0
QSO:  7037 CW 2015-11-28 0146 DL8RDL        599 14     KP4EJ         599 08     0
QSO:  7036 CW 2015-11-28 0146 DL8RDL        599 14     EA3DU         599 14     0
QSO:  7003 CW 2015-11-28 0147 DL8RDL        599 14     NR4M          599 05     0
QSO:  7018 CW 2015-11-28 0149 DL8RDL        599 14     VE3JM         599 04     0
QSO:  7014 CW 2015-11-28 0150 DL8RDL        599 14     N5DX          599 04     0
QSO:  7006 CW 2015-11-28 0151 DL8RDL        599 14     K3LR          599 05     0
QSO:  7029 CW 2015-11-28 0153 DL8RDL        599 14     OM2VL         599 15     0
QSO:  7005 CW 2015-11-28 0153 DL8RDL        599 14     RC9O          599 18     0
QSO:  7017 CW 2015-11-28 0154 DL8RDL        599 14     UT7E          599 16     0
QSO:  7039 CW 2015-11-28 0156 DL8RDL        599 14     PZ5W          599 09     0
QSO:  7009 CW 2015-11-28 0157 DL8RDL        599 14     N8OO          599 04     0
QSO:  7035 CW 2015-11-28 0159 DL8RDL        599 14     NQ4I          599 05     0
QSO:  7004 CW 2015-11-28 0200 DL8RDL        599 14     W3LPL         599 05     0
QSO:  7017 CW 2015-11-28 0200 DL8RDL        599 14     DK0WRTC       599 14     0
QSO:  7017 CW 2015-11-28 0203 DL8RDL        599 14     VA2EW         599 05     0
QSO:  7003 CW 2015-11-28 0205 DL8RDL        599 14     OL1M          599 15     0
QSO:  7001 CW 2015-11-28 0208 DL8RDL        599 14     P40C          599 09     0
QSO:  7013 CW 2015-11-28 0209 DL8RDL        599 14     K1ZR          599 05     0
QSO:  7033 CW 2015-11-28 0210 DL8RDL        599 14     HA3NU         599 15     0
QSO:  7008 CW 2015-11-28 0211 DL8RDL        599 14     K4PV          599 05     0
QSO:  7034 CW 2015-11-28 0212 DL8RDL        599 14     TI5W          599 07     0
QSO:  7004 CW 2015-11-28 0213 DL8RDL        599 14     R2AA          599 16     0
QSO:  7000 CW 2015-11-28 0214 DL8RDL        599 14     N3RS          599 05     0
QSO:  7029 CW 2015-11-28 0214 DL8RDL        599 14     EA7PP         599 14     0
QSO:  7021 CW 2015-11-28 0215 DL8RDL        599 14     UA9CTT        599 17     0
QSO:  7006 CW 2015-11-28 0216 DL8RDL        599 14     ER4A          599 16     0
QSO:  7034 CW 2015-11-28 0217 DL8RDL        599 14     SV2DSJ        599 20     0
QSO:  7012 CW 2015-11-28 0217 DL8RDL        599 14     YT5A          599 15     0
QSO:  7031 CW 2015-11-28 0218 DL8RDL        599 14     S57K          599 15     0
QSO:  7007 CW 2015-11-28 0219 DL8RDL        599 14     P33W          599 20     0
QSO:  7002 CW 2015-11-28 0219 DL8RDL        599 14     K1LZ          599 05     0
QSO:  7018 CW 2015-11-28 0220 DL8RDL        599 14     YL3FT         599 15     0
QSO:  7025 CW 2015-11-28 0220 DL8RDL        599 14     4L8A          599 21     0
QSO:  7010 CW 2015-11-28 0221 DL8RDL        599 14     IO5P          599 15     0
QSO:  7028 CW 2015-11-28 0222 DL8RDL        599 14     9A1P          599 15     0
QSO:  7032 CW 2015-11-28 0222 DL8RDL        599 14     II9P          599 15     0
QSO:  7024 CW 2015-11-28 0223 DL8RDL        599 14     SM6BGA        599 14     0
QSO:  7035 CW 2015-11-28 0228 DL8RDL        599 14     Z60WW         599 15     0
QSO:  7007 CW 2015-11-28 0231 DL8RDL        599 14     CR3L          599 33     0
QSO:  7021 CW 2015-11-28 0231 DL8RDL        599 14     P3F           599 20     0
QSO:  7015 CW 2015-11-28 0233 DL8RDL        599 14     LZ1EV         599 20     0
QSO:  7019 CW 2015-11-28 0233 DL8RDL        599 14     YO2LIW        599 20     0
QSO:  7020 CW 2015-11-28 0234 DL8RDL        599 14     SN3A          599 15     0
QSO:  7005 CW 2015-11-28 0236 DL8RDL        599 14     AA1K          599 05     0
QSO:  7036 CW 2015-11-28 0237 DL8RDL        599 14     PC2D          599 14     0
QSO:  7028 CW 2015-11-28 0238 DL8RDL        599 14     HB9FBM        599 14     0
QSO:  7011 CW 2015-11-28 0239 DL8RDL        599 14     SP9W          599 15     0
QSO:  7027 CW 2015-11-28 0239 DL8RDL        599 14     HA7RY         599 15     0
QSO:  7000 CW 2015-11-28 0240 DL8RDL        599 14     KV2K          599 05     0
QSO:  7033 CW 2015-11-28 0241 DL8RDL        599 14     ES9C          599 15     0
QSO:  7024 CW 2015-11-28 0241 DL8RDL        599 14     LY4A          599 15     0
QSO:  7036 CW 2015-11-28 0242 DL8RDL        599 14     OH1F          599 15     0
QSO:  3549 CW 2015-11-28 0244 DL8RDL        599 14     W0AIH         599 04     0
QSO:  3549 CW 2015-11-28 0249 DL8RDL        599 14     TC0A          599 20     0
QSO:  3565 CW 2015-11-28 0250 DL8RDL        599 14     LA5UF         599 14     0
QSO:  3509 CW 2015-11-28 0251 DL8RDL        599 14     N1UR          599 05     0
QSO:  3512 CW 2015-11-28 0251 DL8RDL        599 14     R7NW          599 16     0
QSO:  3531 CW 2015-11-28 0255 DL8RDL        599 14     S51F          599 15     0
QSO:  3546 CW 2015-11-28 0311 DL8RDL        599 14     N5DX          599 05     0
QSO:  3531 CW 2015-11-28 0312 DL8RDL        599 14     ED8X          599 33     0
QSO:  7013 CW 2015-11-28 0314 DL8RDL        599 14     MZ5A          599 14     0
QSO:  7026 CW 2015-11-28 0315 DL8RDL        599 14     TK0C          599 15     0
QSO:  7008 CW 2015-11-28 0315 DL8RDL        599 14     W1DX          599 05     0
QSO:  7008 CW 2015-11-28 0316 DL8RDL        599 14     TC0A          599 20     0
QSO:  7018 CW 2015-11-28 0317 DL8RDL        599 14     VE9ML         599 05     0
QSO:  7013 CW 2015-11-28 0318 DL8RDL        599 14     YT9A          599 15     0
QSO:  7037 CW 2015-11-28 0318 DL8RDL        599 14     LY2J          599 15     0
QSO:  7029 CW 2015-11-28 0318 DL8RDL        599 14     SN8B          599 15     0
QSO:  7022 CW 2015-11-28 0319 DL8RDL        599 14     RO2E          599 16     0
QSO:  7008 CW 2015-11-28 0320 DL8RDL        599 14     N1KWF         599 05     0
QSO:  7020 CW 2015-11-28 0321 DL8RDL        599 14     KP2M          599 08     0
QSO:  7031 CW 2015-11-28 0322 DL8RDL        599 14     UP2L          599 17     0
QSO:  7034 CW 2015-11-28 0322 DL8RDL        599 14     EI1Y          599 14     0
QSO:  7010 CW 2015-11-28 0323 DL8RDL        599 14     UR7MZ         599 16     0
QSO:  7002 CW 2015-11-28 0324 DL8RDL        599 14     K5RX          599 04     0
QSO:  7003 CW 2015-11-28 0327 DL8RDL        599 14     OE3K          599 15     0
QSO:  7016 CW 2015-11-28 0328 DL8RDL        599 14     OL3Z          599 15     0
QSO:  7027 CW 2015-11-28 0330 DL8RDL        599 14     EF8U          599 33     0
QSO:  7002 CW 2015-11-28 0331 DL8RDL        599 14     W2CG          599 05     0
QSO:  7036 CW 2015-11-28 0331 DL8RDL        599 14     YL5T          599 15     0
QSO:  7012 CW 2015-11-28 0332 DL8RDL        599 14     YT0A          599 15     0
QSO:  7030 CW 2015-11-28 0332 DL8RDL        599 14     K9CT          599 04     0
QSO:  7030 CW 2015-11-28 0333 DL8RDL        599 14     9A1A          599 15     0
QSO:  7035 CW 2015-11-28 0334 DL8RDL        599 14     OK1DWC        599 15     0
QSO:  7023 CW 2015-11-28 0335 DL8RDL        599 14     EA2EA         599 14     0
QSO:  3574 CW 2015-11-28 0336 DL8RDL        599 14     SW9AA         599 20     0
QSO:  3548 CW 2015-11-28 0337 DL8RDL        599 14     CR3L          599 33     0
QSO:  3532 CW 2015-11-28 0337 DL8RDL        599 14     YO2LEA        599 20     0
QSO:  3550 CW 2015-11-28 0338 DL8RDL        599 14     OZ8SW         599 14     0
QSO:  3503 CW 2015-11-28 0339 DL8RDL        599 14     IH9R          599 33     0
QSO:  3534 CW 2015-11-28 0340 DL8RDL        599 14     GS8VL         599 14     0
QSO:  3576 CW 2015-11-28 0341 DL8RDL        599 14     K5ZD          599 05     0
QSO:  7008 CW 2015-11-28 0344 DL8RDL        599 14     OP4K          599 14     0
QSO:  7026 CW 2015-11-28 0345 DL8RDL        599 14     4O3A          599 15     0
QSO:  7031 CW 2015-11-28 0346 DL8RDL        599 14     WA2MBP        599 05     0
QSO:  7037 CW 2015-11-28 0346 DL8RDL        599 14     EU1AZ         599 16     0
QSO:  7023 CW 2015-11-28 0350 DL8RDL        599 14     4X7R          599 20     0
QSO:  7032 CW 2015-11-28 0351 DL8RDL        599 14     S50C          599 15     0
QSO:  7002 CW 2015-11-28 0352 DL8RDL        599 14     W3UA          599 05     0
QSO:  7009 CW 2015-11-28 0352 DL8RDL        599 14     RD0A          599 18     0
QSO: 14013 CW 2015-11-28 0355 DL8RDL        599 14     ZM1A          599 32     0
QSO: 14026 CW 2015-11-28 0356 DL8RDL        599 14     CO8DM         599 08     0
QSO: 14057 CW 2015-11-28 0357 DL8RDL        599 14     PY1NX         599 11     0
QSO: 14035 CW 2015-11-28 0358 DL8RDL        599 14     WD4AHZ        599 05     0
QSO: 14025 CW 2015-11-28 0359 DL8RDL        599 14     PJ2T          599 09     0
QSO: 14004 CW 2015-11-28 0400 DL8RDL        599 14     CR3OO         599 33     0
QSO: 14033 CW 2015-11-28 0402 DL8RDL        599 14     HK1R          599 09     0
QSO: 14032 CW 2015-11-28 0404 DL8RDL        599 14     LP1H          599 13     0
QSO: 14068 CW 2015-11-28 0405 DL8RDL        599 14     J6/K9AW       599 08     0
QSO: 14014 CW 2015-11-28 0406 DL8RDL        599 14     YV5IUA        599 09     0
QSO: 14009 CW 2015-11-28 0407 DL8RDL        599 14     PT2CM         599 11     0
QSO: 14031 CW 2015-11-28 0408 DL8RDL        599 14     PW2D          599 11     0
QSO: 14057 CW 2015-11-28 0410 DL8RDL        599 14     PJ6/OH1VR     599 08     0
QSO: 14066 CW 2015-11-28 0411 DL8RDL        599 14     PR2F          599 11     0
QSO: 14021 CW 2015-11-28 0413 DL8RDL        599 14     PP5AX         599 11     0
QSO: 14066 CW 2015-11-28 0414 DL8RDL        599 14     PY1GQ         599 11     0
QSO: 14028 CW 2015-11-28 0416 DL8RDL        599 14     PY1KR         599 11     0
QSO: 14043 CW 2015-11-28 0417 DL8RDL        599 14     PX2V          599 11     0
QSO: 14021 CW 2015-11-28 0418 DL8RDL        599 14     S57DX         599 15     0
QSO: 14046 CW 2015-11-28 0423 DL8RDL        599 14     ER1Y          599 16     0
QSO: 14031 CW 2015-11-28 0426 DL8RDL        599 14     HR2J          599 07     0
QSO: 14045 CW 2015-11-28 0430 DL8RDL        599 14     CE3CT         599 12     0
QSO: 28044 CW 2015-11-28 1039 DL8RDL        599 14     EF8R          599 33     0
QSO: 28032 CW 2015-11-28 1040 DL8RDL        599 14     CR3L          599 33     0
QSO: 28042 CW 2015-11-28 1105 DL8RDL        599 14     CR2X          599 14     0
QSO: 28009 CW 2015-11-28 1107 DL8RDL        599 14     CN2AA         599 33     0
QSO: 21020 CW 2015-11-28 1110 DL8RDL        599 14     UW7LL         599 16     0
QSO: 21017 CW 2015-11-28 1111 DL8RDL        599 14     RA6MQ         599 16     0
QSO: 21016 CW 2015-11-28 1111 DL8RDL        599 14     RM9A          599 17     0
QSO: 21041 CW 2015-11-28 1113 DL8RDL        599 14     4L3T          599 21     0
QSO: 21006 CW 2015-11-28 1115 DL8RDL        599 14     VU3KPL        599 22     0
QSO: 21017 CW 2015-11-28 1116 DL8RDL        599 14     LZ9W          599 20     0
QSO: 21011 CW 2015-11-28 1117 DL8RDL        599 14     P33W          599 20     0
QSO: 21045 CW 2015-11-28 1119 DL8RDL        599 14     9M2M          599 28     0
