START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2017
CALLSIGN: OL5Y
OPERATORS: OL5Y
CATEGORY: SINGLE-OP 20M HIGHSINGLE-OP 40M HIGHSINGLE-OP ALL HIGH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 40M
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14021 CW 2017-11-11 1628 OL5Y          599 BKO        VE9OA         599 037       
QSO: 14022 CW 2017-11-11 1633 OL5Y          599 BKO        UT3EV         599 039       
QSO:  7019 CW 2017-11-11 1655 OL5Y          599 BKO        RL3T          599 015       
QSO:  7020 CW 2017-11-11 1656 OL5Y          599 BKO        UT5IZ         599 047       
QSO:  7030 CW 2017-11-11 1657 OL5Y          599 BKO        IZ8FWN        599 113       
QSO:  3550 CW 2017-11-11 1658 OL5Y          599 BKO        YU1AAV        599 003       
QSO:  7028 CW 2017-11-11 1712 OL5Y          599 BKO        LY3B          599 067       
QSO:  7021 CW 2017-11-11 1732 OL5Y          599 BKO        SV2DSJ        599 014       
QSO:  7021 CW 2017-11-11 1732 OL5Y          599 BKO        R7AT          599 092       
QSO:  7021 CW 2017-11-11 1732 OL5Y          599 BKO        Z35F          599 027       
QSO:  7021 CW 2017-11-11 1733 OL5Y          599 BKO        UR5MM         599 077       
QSO:  7021 CW 2017-11-11 1733 OL5Y          599 BKO        UA6FZ         599 002       
QSO:  7021 CW 2017-11-11 1733 OL5Y          599 BKO        RL5A          599 017       
QSO:  7021 CW 2017-11-11 1734 OL5Y          599 BKO        R7MM          599 168       
QSO:  7021 CW 2017-11-11 1734 OL5Y          599 BKO        RN3S          599 145       
QSO:  7021 CW 2017-11-11 1734 OL5Y          599 BKO        UA4FCO        599 088       
QSO:  7021 CW 2017-11-11 1734 OL5Y          599 BKO        RL4A          599 247       
QSO:  7021 CW 2017-11-11 1735 OL5Y          599 BKO        R4LR          599 076       
