START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-10-GHZ
CALLSIGN: KG6CIH
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KG6CIH
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-10-GHZ ARRL/arrl_10_ghz_and_up_contest/2019.
QSO:   10G CW 2019-08-17 1417 KG6CIH        FN32OU N1DPM         FN32MC
QSO:   10G CW 2019-08-17 1431 KG6CIH        FN32OU K1RZ          FN41EE
QSO:   10G CW 2019-08-17 1434 KG6CIH        FN32OU AF1T          FN41EE
QSO:   10G CW 2019-08-17 1443 KG6CIH        FN32OU W1MKY         FN41EE
QSO:   10G CW 2019-08-17 1642 KG6CIH        FN32OU KA1ZD         FN43BJ
QSO:   10G PH 2019-08-17 1817 KG6CIH        FN32OU AA1I          FN32MC
QSO:   10G CW 2019-08-17 1838 KG6CIH        FN32OU WZ1V          FN41GI
QSO:   10G CW 2019-08-17 2041 KG6CIH        FN32OU KA1UAG        FN43BJ
QSO:   10G CW 2019-09-21 1454 KG6CIH        FN33KD AF1T          FN41OI
QSO:   10G CW 2019-09-21 1457 KG6CIH        FN33KD W1MKY         FN41OI
QSO:   10G CW 2019-09-21 1506 KG6CIH        FN33KD WZ1V          FN31RG
QSO:   10G CW 2019-09-21 1620 KG6CIH        FN33KD N1JEZ         FN44IG
QSO:   10G PH 2019-09-21 1624 KG6CIH        FN33KD KA1NKD        FN44IG
QSO:   10G PH 2019-09-21 1624 KG6CIH        FN33KD W1FKF         FN44IG
QSO:   10G CW 2019-09-21 1654 KG6CIH        FN33KD W1GHZ         FN41EE
QSO:   10G CW 2019-09-21 1733 KG6CIH        FN33KD W2RMA         FN21HB
QSO:   10G CW 2019-09-21 1736 KG6CIH        FN33KD K1RZ          FN21HB
END-OF-LOG:
