START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: FD CW
CALLSIGN: LA8HGA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: LA8HGA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for FD CW DARC/Fieldday/CW/2017.
QSO: 14020 CW 2017-06-03 1849 LA8HGA        599 0009 UT5NR         599 0057
QSO:  7000 CW 2017-06-03 1901 LA8HGA        599 017 DL0FA/P       599 135
QSO:  7018 CW 2017-06-03 1901 LA8HGA        599 019 DM2X/P        599 0217
QSO:  7017 CW 2017-06-03 1904 LA8HGA        599 024 DF0ND/P       599 0170
QSO:  7000 CW 2017-06-03 1907 LA8HGA        599 030 DA3T/P        599 073
QSO:  7000 CW 2017-06-03 1911 LA8HGA        599 037 DR3X/P        599 206
QSO:  7018 CW 2017-06-03 1911 LA8HGA        599 038 DL0GMA/P      599 0156
QSO:  7000 CW 2017-06-03 1912 LA8HGA        599 40 DF6RI         599 012
QSO:  7000 CW 2017-06-03 1915 LA8HGA        599 047 DJ1YF         599 062
QSO:  7018 CW 2017-06-03 1916 LA8HGA        599 048 DK0MN/P       599 0214
QSO:  7018 CW 2017-06-03 1916 LA8HGA        599 0049 G3LX/P        599 0294
QSO:  7018 CW 2017-06-03 1917 LA8HGA        599 052 DL0GC/P       599 0128
QSO:  7018 CW 2017-06-03 1919 LA8HGA        599 053 SM9A/P        599 0351
QSO:  7018 CW 2017-06-03 1920 LA8HGA        599 0056 M3I/P         599 0265
QSO:  7018 CW 2017-06-03 1921 LA8HGA        599 0057 G9F           599 0073
QSO:  7018 CW 2017-06-03 1924 LA8HGA        599 059 DF0VK/P       599 0193
QSO:  7000 CW 2017-06-03 1933 LA8HGA        599 075 DL0VN/P       599 058
QSO:  7011 CW 2017-06-03 1935 LA8HGA        599 075 DK0MM/P       599 0234
QSO:  7018 CW 2017-06-03 1937 LA8HGA        599 078 S57X          599 128
QSO:  7018 CW 2017-06-03 1939 LA8HGA        599 080 DL5L/P        599 0027
QSO:  7000 CW 2017-06-03 1945 LA8HGA        599 84 DM3C/P        599 231
QSO:  7000 CW 2017-06-03 1947 LA8HGA        599 087 DL7LX/P       599 047
QSO:  7000 CW 2017-06-03 1948 LA8HGA        599 089 YO8BDW        599 025
QSO:  7018 CW 2017-06-03 1950 LA8HGA        599 0092 GW0AAA/P      599 0287
QSO:  7000 CW 2017-06-03 1952 LA8HGA        599 0095 DM4G/P        599 0160
QSO:  7018 CW 2017-06-03 1952 LA8HGA        599 0096 G3RCV/P       599 0250
