START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: IARU-HF
CALLSIGN: SB7S
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: SB7S
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for IARU-HF ARRL/iaru_hf_world_championship/2021.
QSO: 14061 CW 2021-07-10 1427 SB7S          599 18 CR3DX         599 36
QSO:  7016 CW 2021-07-10 1918 SB7S          599 18 UW1M          599 29
QSO:  7017 CW 2021-07-10 1918 SB7S          599 18 DL8ZAJ        599 28
QSO:  7013 CW 2021-07-10 1919 SB7S          599 18 RM5F          599 29
QSO:  7017 CW 2021-07-10 1919 SB7S          599 18 YO4RDW        599 28
QSO:  7017 CW 2021-07-10 1920 SB7S          599 18 LZ3QE         599 28
QSO:  7017 CW 2021-07-10 1921 SB7S          599 18 SN7O          599 28
QSO:  7000 CW 2021-07-10 1922 SB7S          599 18 OM5WW         599 28
QSO:  7000 CW 2021-07-10 1923 SB7S          599 18 DL8MBS        599 28
QSO:  7016 CW 2021-07-10 1923 SB7S          599 18 UF5A          599 29
QSO:  7017 CW 2021-07-10 1924 SB7S          599 18 SP9KAG        599 28
QSO:  7017 CW 2021-07-10 1924 SB7S          599 18 UT1AA         599 29
QSO:  7000 CW 2021-07-10 1925 SB7S          599 18 OM8ON         599 28
QSO:  7016 CW 2021-07-10 1926 SB7S          599 18 HG6N          599 28
QSO:  7017 CW 2021-07-10 1926 SB7S          599 18 UR6EA         599 29
QSO:  7016 CW 2021-07-10 1927 SB7S          599 18 F6AUS         599 27
QSO:  7020 CW 2021-07-10 1927 SB7S          599 18 UT8AS         599 29
QSO:  7016 CW 2021-07-10 1928 SB7S          599 18 EW3M          599 29
QSO:  7016 CW 2021-07-10 1928 SB7S          599 18 RN3YA         599 29
QSO:  7017 CW 2021-07-10 1929 SB7S          599 18 RW4W          599 30
QSO:  7016 CW 2021-07-10 1930 SB7S          599 18 R7RC          599 29
QSO:  7016 CW 2021-07-10 1932 SB7S          599 18 EM5HQ         599 UARL
QSO:  7017 CW 2021-07-10 1932 SB7S          599 18 UW8SM         599 29
QSO:  7000 CW 2021-07-10 1933 SB7S          599 18 PA2W          599 27
QSO:  7016 CW 2021-07-10 1933 SB7S          599 18 R3QA          599 29
QSO:  7017 CW 2021-07-10 1935 SB7S          599 18 RA3AN         599 29
QSO:  7016 CW 2021-07-10 1937 SB7S          599 18 RK7X          599 29
QSO:  7017 CW 2021-07-10 1937 SB7S          599 18 DM3M          599 28
QSO:  7000 CW 2021-07-10 1938 SB7S          599 18 OK4RM         599 28
QSO:  7017 CW 2021-07-10 1938 SB7S          599 18 M0JWB         599 27
QSO:  7016 CW 2021-07-10 1939 SB7S          599 18 DL3JAN        599 28
QSO:  7017 CW 2021-07-10 1941 SB7S          599 18 OR2A          599 27
QSO:  7016 CW 2021-07-10 1942 SB7S          599 18 TM0HQ         599 REF
QSO:  7017 CW 2021-07-10 1942 SB7S          599 18 IK2ULV        599 28
QSO:  7017 CW 2021-07-10 1943 SB7S          599 18 SN9M          599 28
QSO:  7000 CW 2021-07-10 1944 SB7S          599 18 OK2GU         599 28
QSO:  7016 CW 2021-07-10 1944 SB7S          599 18 OL3A          599 28
