START-OF-LOG: 3.0
CATEGORY: Portable, multi operator, low power, non-assisted
CONTEST: FD SSB
SPECIFIC: A45
LOCATION: DX
CALLSIGN: DF0MD/P
CLUB: DARC A45
CLAIMED-SCORE: 65508
OPERATORS: DF3CE DM7RM
ADDRESS-CITY: Buchen
ADDRESS-STATE-PROVINCE:
ADDRESS-POSTALCODE: D-74722
ADDRESS-COUNTRY: FED. REP. OF GERMANY
GRID-LOCATOR: JN49QM
CREATED-BY: N1MM Logger+ 1.0.10003.0, modified by DXHF upload.
QSO: 14149 PH 2023-09-02 1450 DF0MD/P       59  0001   LA100K/P      59  0042
QSO:  7150 PH 2023-09-02 1500 DF0MD/P       59  0002   DL0BB/P       59  0080
QSO:  7150 PH 2023-09-02 1523 DF0MD/P       59  0003   OK1OPT        59  0031
QSO:  7150 PH 2023-09-02 1529 DF0MD/P       59  0004   ON4RAT/P      59  0160
QSO:  7150 PH 2023-09-02 1534 DF0MD/P       59  0005   DM3C/P        59  0126
QSO:  7150 PH 2023-09-02 1545 DF0MD/P       59  0006   ON5VL/P       59  0059
QSO:  7150 PH 2023-09-02 1548 DF0MD/P       59  0007   DK0BM/P       59  0138
QSO:  7150 PH 2023-09-02 1549 DF0MD/P       59  0008   G4ARN/P       59  0262
QSO:  7150 PH 2023-09-02 1552 DF0MD/P       59  0009   ON5LL/P       59  0173
QSO:  7150 PH 2023-09-02 1556 DF0MD/P       59  0010   OU7K/P        59  0215
QSO:  7150 PH 2023-09-02 1558 DF0MD/P       59  0011   S52WW         59  0222
QSO:  7150 PH 2023-09-02 1610 DF0MD/P       59  0012   DL0MS/P       59  0251
QSO:  7150 PH 2023-09-02 1615 DF0MD/P       59  0013   OR5R/P        59  0295
QSO:  7150 PH 2023-09-02 1619 DF0MD/P       59  0014   DL4LP/P       59  0080
QSO:  7150 PH 2023-09-02 1620 DF0MD/P       59  0015   DL0HN/P       59  0050
QSO:  7150 PH 2023-09-02 1622 DF0MD/P       59  0016   IK2IQD        59  0014
QSO:  7150 PH 2023-09-02 1841 DF0MD/P       59  0017   HB9LU/P       59  0244
QSO:  7150 PH 2023-09-02 1848 DF0MD/P       59  0018   G4EKT/P       59  0085
QSO:  7150 PH 2023-09-02 1851 DF0MD/P       59  0019   DL0MZ/P       59  0431
QSO:  7150 PH 2023-09-02 1853 DF0MD/P       59  0020   G3ULT/P       59  0176
QSO:  7150 PH 2023-09-02 1855 DF0MD/P       59  0021   DL0CS/P       59  0182
QSO:  7150 PH 2023-09-02 1857 DF0MD/P       59  0022   G6MC/P        59  0361
QSO:  7150 PH 2023-09-02 1901 DF0MD/P       59  0023   DK0ZR/P       59  0223
QSO:  7150 PH 2023-09-02 1903 DF0MD/P       59  0024   DP5P          59  0034
QSO:  7150 PH 2023-09-02 1904 DF0MD/P       59  0025   DL0RD/P       59  0154
QSO:  7150 PH 2023-09-02 1906 DF0MD/P       59  0026   OR4D/P        59  0132
QSO:  7150 PH 2023-09-02 1908 DF0MD/P       59  0027   M0TSL/P       59  0502
QSO:  7150 PH 2023-09-02 1910 DF0MD/P       59  0028   OT5X/P        59  0399
QSO:  7150 PH 2023-09-02 1913 DF0MD/P       59  0029   IZ1DGG        59  0213
QSO:  7150 PH 2023-09-02 1914 DF0MD/P       59  0030   DF0VK/P       59  0276
QSO:  7150 PH 2023-09-02 1916 DF0MD/P       59  0031   G3PYE/P       59  0404
QSO:  7150 PH 2023-09-02 1917 DF0MD/P       59  0032   ON6UB/P       59  0359
QSO:  7150 PH 2023-09-02 1918 DF0MD/P       59  0033   OR7C/P        59  0287
QSO:  7150 PH 2023-09-02 1922 DF0MD/P       59  0034   ON4RAM/P      59  0150
QSO:  7150 PH 2023-09-02 1927 DF0MD/P       59  0035   SO5CW/P       59  0024
QSO:  7150 PH 2023-09-02 1929 DF0MD/P       59  0036   DR5W/P        59  0179
QSO:  7150 PH 2023-09-02 1932 DF0MD/P       59  0037   G5O/P         59  0178
QSO:  7150 PH 2023-09-02 1936 DF0MD/P       59  0038   DL5E/P        59  0198
QSO:  7150 PH 2023-09-02 1949 DF0MD/P       59  0039   OZ2EDR/P      59  0170
QSO:  7150 PH 2023-09-02 1950 DF0MD/P       59  0040   IV3CTS        59  0064
QSO:  7150 PH 2023-09-02 1954 DF0MD/P       59  0041   DF0CP/P       59  0134
QSO:  7150 PH 2023-09-02 1956 DF0MD/P       59  0042   HB9HID/M      59  0210
QSO:  7150 PH 2023-09-02 1959 DF0MD/P       59  0043   DM4O/P        59  0108
QSO:  7150 PH 2023-09-02 2004 DF0MD/P       59  0044   LA1QRO/P      59  0049
QSO:  7150 PH 2023-09-02 2008 DF0MD/P       59  0045   DF0CQ/P       59  0259
QSO:  3640 PH 2023-09-02 2014 DF0MD/P       59  0046   S54I/P        59  0110
QSO:  3640 PH 2023-09-02 2019 DF0MD/P       59  0047   ON4CP/P       59  0179
QSO:  3640 PH 2023-09-02 2026 DF0MD/P       59  0048   DL0BB/P       59  0249
QSO:  3640 PH 2023-09-02 2027 DF0MD/P       59  0049   DM5B/P        59  0246
QSO:  3640 PH 2023-09-02 2028 DF0MD/P       59  0050   ON5VL/P       59  0239
QSO:  3640 PH 2023-09-02 2029 DF0MD/P       59  0051   ON4OSA/P      59  0212
QSO:  3640 PH 2023-09-02 2031 DF0MD/P       59  0052   S59DCD/P      59  0210
QSO:  3640 PH 2023-09-02 2033 DF0MD/P       59  0053   DL0FD/P       59  0297
QSO:  3640 PH 2023-09-02 2034 DF0MD/P       59  0054   DL0MZ/P       59  0547
QSO:  3640 PH 2023-09-02 2036 DF0MD/P       59  0055   OP6A/P        59  0547
QSO:  3640 PH 2023-09-02 2041 DF0MD/P       59  0056   G3PYE/P       59  0536
QSO:  3640 PH 2023-09-02 2043 DF0MD/P       59  0057   OR5R/P        59  0592
QSO:  3640 PH 2023-09-02 2045 DF0MD/P       59  0058   DL50DAH/P     59  0307
QSO:  3640 PH 2023-09-02 2047 DF0MD/P       59  0059   HB2SBE/P      59  0136
QSO:  1850 PH 2023-09-02 2050 DF0MD/P       59  0060   DL5L/P        59  0254
QSO:  1850 PH 2023-09-02 2051 DF0MD/P       59  0061   DM3C/P        59  0422
QSO:  1850 PH 2023-09-02 2054 DF0MD/P       59  0062   OK1LRD/P      59  0245
QSO:  1850 PH 2023-09-02 2057 DF0MD/P       59  0063   PI4AMF/P      59  0420
QSO:  1850 PH 2023-09-02 2058 DF0MD/P       59  0064   DK0IL/P       59  0152
QSO:  1850 PH 2023-09-02 2105 DF0MD/P       59  0065   DM6M/P        59  0319
QSO:  1850 PH 2023-09-02 2114 DF0MD/P       59  0066   S50X/P        59  0414
QSO:  1850 PH 2023-09-02 2115 DF0MD/P       59  0067   DL0CS/P       59  0322
QSO:  1826 PH 2023-09-02 2127 DF0MD/P       59  0068   DL0MZ/P       59  0598
QSO:  1826 PH 2023-09-02 2130 DF0MD/P       59  0069   ON4DS/P       59  0129
QSO:  1826 PH 2023-09-02 2132 DF0MD/P       59  0070   DL7A/P        59  0340
QSO:  1826 PH 2023-09-02 2135 DF0MD/P       59  0071   OT2L/P        59  0274
QSO:  1826 PH 2023-09-02 2138 DF0MD/P       59  0072   DL0TWK/P      59  0241
QSO:  1826 PH 2023-09-02 2141 DF0MD/P       59  0073   ON6WL/P       59  0442
QSO:  1826 PH 2023-09-02 2147 DF0MD/P       59  0074   DF0VK/P       59  0359
QSO:  1826 PH 2023-09-02 2151 DF0MD/P       59  0075   OP6A/P        59  0614
QSO:  1826 PH 2023-09-02 2153 DF0MD/P       59  0076   OR5R/P        59  0657
QSO:  1826 PH 2023-09-02 2154 DF0MD/P       59  0077   DK0MM/P       59  0629
QSO:  1826 PH 2023-09-02 2155 DF0MD/P       59  0078   DK2R/P        59  0242
QSO:  1826 PH 2023-09-02 2157 DF0MD/P       59  0079   DK0FR/P       59  0305
QSO:  1826 PH 2023-09-02 2159 DF0MD/P       59  0080   ON5VL/P       59  0335
QSO:  1826 PH 2023-09-02 2159 DF0MD/P       59  0081   HB9FTS/P      59  0178
QSO:  1826 PH 2023-09-02 2200 DF0MD/P       59  0082   DK0FC/P       59  0273
QSO:  1826 PH 2023-09-02 2203 DF0MD/P       59  0083   DL50DAH/P     59  0371
QSO:  1826 PH 2023-09-02 2228 DF0MD/P       59  0084   DL0DK/P       59  0258
QSO:  1826 PH 2023-09-02 2231 DF0MD/P       59  0085   PI4AMF/P      59  0493
QSO:  1826 PH 2023-09-02 2235 DF0MD/P       59  0086   ON5LL/P       59  0531
QSO:  1826 PH 2023-09-02 2237 DF0MD/P       59  0087   DL0WO/P       59  0265
QSO:  1826 PH 2023-09-02 2239 DF0MD/P       59  0088   DR5W/P        59  0319
QSO:  1826 PH 2023-09-02 2240 DF0MD/P       59  0089   DL0VE/P       59  0295
QSO:  1826 PH 2023-09-02 2241 DF0MD/P       59  0090   ON6NB/P       59  0378
QSO:  1826 PH 2023-09-02 2244 DF0MD/P       59  0091   HB9G/P        59  0167
