START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: YURI-GAGARIN-DX
CALLSIGN: EC1RS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: EC1RS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for YURI-GAGARIN-DX YuriGagarinDXContest/2021.
QSO: 14000 CW 2021-04-11 0834 EC1RS         599 37 R8OM          599 31
QSO: 14008 CW 2021-04-11 0838 EC1RS         599 37 UF5A          599 29
QSO: 14009 CW 2021-04-11 0839 EC1RS         599 37 R7MM          599 29
QSO: 14010 CW 2021-04-11 0839 EC1RS         599 37 LZ5R          599 28
QSO: 14011 CW 2021-04-11 0840 EC1RS         599 37 RT9L          599 30
QSO: 14012 CW 2021-04-11 0842 EC1RS         599 37 RJ9J          599 20
QSO: 14013 CW 2021-04-11 0846 EC1RS         599 37 RK9CYA        599 30
QSO: 14015 CW 2021-04-11 0847 EC1RS         599 37 4L8A          599 29
QSO: 14015 CW 2021-04-11 0848 EC1RS         599 37 UA6CC         599 29
QSO: 14016 CW 2021-04-11 0849 EC1RS         599 37 RN6AT         599 29
QSO: 14000 CW 2021-04-11 0850 EC1RS         599 37 DL5ZL         599 28
QSO: 14016 CW 2021-04-11 0852 EC1RS         599 37 R3QA          599 29
QSO: 14016 CW 2021-04-11 0852 EC1RS         599 37 UC0A          599 32
QSO: 14016 CW 2021-04-11 0853 EC1RS         599 37 UW1M          599 29
QSO: 14017 CW 2021-04-11 0853 EC1RS         599 37 HA5OM         599 28
QSO: 14016 CW 2021-04-11 0854 EC1RS         599 37 HG4I          599 28
QSO: 14016 CW 2021-04-11 0854 EC1RS         599 37 RM5F          599 29
QSO: 14000 CW 2021-04-11 0855 EC1RS         599 37 R3NAN         599 29
QSO: 14016 CW 2021-04-11 0855 EC1RS         599 37 RX9AF         599 30
QSO: 14016 CW 2021-04-11 0856 EC1RS         599 37 R5AK          599 29
QSO: 14016 CW 2021-04-11 0856 EC1RS         599 37 RA1AL         599 29
QSO: 14016 CW 2021-04-11 0858 EC1RS         599 37 UA6HFI        599 29
QSO: 14016 CW 2021-04-11 0858 EC1RS         599 37 YO2IS         599 28
QSO: 14017 CW 2021-04-11 0858 EC1RS         599 37 UA6GO         599 29
QSO: 14000 CW 2021-04-11 0859 EC1RS         599 37 DL5CL         599 28
QSO: 14000 CW 2021-04-11 0859 EC1RS         599 37 UI8C          599 30
QSO: 14017 CW 2021-04-11 0859 EC1RS         599 37 LY2CO         599 29
QSO: 14016 CW 2021-04-11 0900 EC1RS         599 37 IZ4JMA        599 28
QSO: 14000 CW 2021-04-11 0901 EC1RS         599 37 IW3ILM        599 28
QSO: 14016 CW 2021-04-11 0901 EC1RS         599 37 UA3QAM        599 29
QSO: 14017 CW 2021-04-11 0901 EC1RS         599 37 SP7LIE        599 28
QSO: 14017 CW 2021-04-11 0902 EC1RS         599 37 IV3DXW        599 28
QSO: 14017 CW 2021-04-11 0902 EC1RS         599 37 SN7O          599 28
QSO: 14016 CW 2021-04-11 0903 EC1RS         599 37 UA3RBR        599 29
QSO: 14000 CW 2021-04-11 0904 EC1RS         599 37 DL2OM         599 28
QSO: 14016 CW 2021-04-11 0905 EC1RS         599 37 RD0A          599 32
QSO: 14016 CW 2021-04-11 0905 EC1RS         599 37 UP4L          599 30
QSO: 14017 CW 2021-04-11 0906 EC1RS         599 37 OM5MX         599 28
QSO: 14025 CW 2021-04-11 0906 EC1RS         599 37 DL9LM         599 28
QSO: 14016 CW 2021-04-11 0907 EC1RS         599 37 R3VL          599 29
QSO: 14016 CW 2021-04-11 0908 EC1RS         599 37 OK4RQ         599 28
QSO: 14017 CW 2021-04-11 0908 EC1RS         599 37 RO9A          599 30
QSO: 14016 CW 2021-04-11 0909 EC1RS         599 37 RT2C          599 29
QSO: 14017 CW 2021-04-11 0910 EC1RS         599 37 R2GDG         599 29
QSO: 14017 CW 2021-04-11 0911 EC1RS         599 37 YL2CV         599 29
QSO: 14017 CW 2021-04-11 0912 EC1RS         599 37 P3X           599 39
QSO: 14016 CW 2021-04-11 0913 EC1RS         599 37 UG4A          599 29
QSO: 14017 CW 2021-04-11 0913 EC1RS         599 37 SP1NY         599 28
QSO: 14000 CW 2021-04-11 0914 EC1RS         599 37 UA1NDX        599 19
QSO: 14010 CW 2021-04-11 0914 EC1RS         599 37 UR5FS         599 29
QSO: 14017 CW 2021-04-11 0915 EC1RS         599 37 MM9I          599 27
QSO: 14017 CW 2021-04-11 0916 EC1RS         599 37 DL4ME         599 28
QSO: 14017 CW 2021-04-11 0916 EC1RS         599 37 R3OM          599 29
QSO: 14016 CW 2021-04-11 0917 EC1RS         599 37 R4MA          599 29
QSO: 14016 CW 2021-04-11 0917 EC1RS         599 37 R8MB/1        599 20
QSO: 14016 CW 2021-04-11 0918 EC1RS         599 37 R1NI          599 19
QSO: 14000 CW 2021-04-11 0919 EC1RS         599 37 IT9CKA        599 28
QSO: 14016 CW 2021-04-11 0919 EC1RS         599 37 R6CW          599 29
QSO: 14017 CW 2021-04-11 0919 EC1RS         599 37 SN5J          599 28
QSO: 14000 CW 2021-04-11 0923 EC1RS         599 37 UX8IX         599 29
QSO: 14016 CW 2021-04-11 0923 EC1RS         599 37 RO4A          599 29
QSO: 14016 CW 2021-04-11 0924 EC1RS         599 37 UR5WX         599 29
QSO: 14016 CW 2021-04-11 0925 EC1RS         599 37 HA7RY         599 28
QSO: 14016 CW 2021-04-11 0925 EC1RS         599 37 UG5F          599 29
QSO: 14017 CW 2021-04-11 0925 EC1RS         599 37 SV1AJO        599 28
QSO: 14016 CW 2021-04-11 0926 EC1RS         599 37 OL8R          599 28
QSO: 14016 CW 2021-04-11 0926 EC1RS         599 37 Z32U          599 28
QSO: 14016 CW 2021-04-11 0927 EC1RS         599 37 HG6O          599 28
QSO: 14000 CW 2021-04-11 0929 EC1RS         599 37 DL9ZP         599 28
QSO: 14016 CW 2021-04-11 0929 EC1RS         599 37 EW8DX         599 29
QSO: 14017 CW 2021-04-11 0929 EC1RS         599 37 SM0HRP        599 18
QSO: 14017 CW 2021-04-11 0930 EC1RS         599 37 IK5VLL        599 28
QSO: 14000 CW 2021-04-11 0931 EC1RS         599 37 LZ7H          599 28
QSO: 14017 CW 2021-04-11 0932 EC1RS         599 37 RT5P          599 29
QSO: 14000 CW 2021-04-11 0933 EC1RS         599 37 R7MT          599 29
QSO: 14016 CW 2021-04-11 0933 EC1RS         599 37 SM6FPC        599 18
QSO: 14000 CW 2021-04-11 0934 EC1RS         599 37 R6DJM         599 29
QSO: 14017 CW 2021-04-11 0934 EC1RS         599 37 EW4R          599 29
