START-OF-LOG: 3.0
CONTEST: ARRL-DX-SSB
CALLSIGN: K8ZM
LOCATION: OH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
OPERATORS: K8ZM
CREATED-BY: EXPORTED BY LOGIC VERSION 10.0.26. LOGIC CABRILLO EXPORT VERSION 1.2.
HQ-CATEGORY: Single Operator, Low Power
HQ-GRID-LOCATOR: EN91HQ
QSO: 21207 PH 2024-03-02 0124 K8ZM 59 OH PY2MP 59 1000
QSO: 21220 PH 2024-03-02 0125 K8ZM 59 OH PZ5RA 59 1000
QSO: 21228 PH 2024-03-02 0126 K8ZM 59 OH 6Y1A 59 100
QSO: 21235 PH 2024-03-02 0126 K8ZM 59 OH PT2AW 59 100
QSO: 21243 PH 2024-03-02 0127 K8ZM 59 OH ZW2A 59 1000
QSO: 21248 PH 2024-03-02 0128 K8ZM 59 OH NP4Z 59 73
QSO: 21255 PH 2024-03-02 0129 K8ZM 59 OH PY2GJ 59 600
QSO: 21260 PH 2024-03-02 0130 K8ZM 59 OH PJ2T 59 1000
QSO: 21265 PH 2024-03-02 0131 K8ZM 59 OH KP4PUA 59 100
QSO: 21270 PH 2024-03-02 0131 K8ZM 59 OH LP1H 59 1000
QSO: 21271 PH 2024-03-02 0132 K8ZM 59 OH PT5J 59 1000
QSO: 21285 PH 2024-03-02 0133 K8ZM 59 OH D4K 59 1000
QSO: 21292 PH 2024-03-02 0134 K8ZM 59 OH V3O 59 1000
QSO: 21298 PH 2024-03-02 0135 K8ZM 59 OH P40L 59 1000
QSO: 21302 PH 2024-03-02 0135 K8ZM 59 OH HI3K 59 1000
QSO: 21305 PH 2024-03-02 0136 K8ZM 59 OH PR1T 59 1000
QSO: 21312 PH 2024-03-02 0138 K8ZM 59 OH KP2M 59 1000
QSO: 21319 PH 2024-03-02 0141 K8ZM 59 OH TI5GCO 59 1000
QSO: 21330 PH 2024-03-02 0142 K8ZM 59 OH J62K 59 1000
QSO: 21334 PH 2024-03-02 0143 K8ZM 59 OH V31DJ 59 1000
QSO: 21342 PH 2024-03-02 0144 K8ZM 59 OH CE1WY 59 100
QSO: 21350 PH 2024-03-02 0145 K8ZM 59 OH PY2QT 59 100
QSO: 21358 PH 2024-03-02 0145 K8ZM 59 OH PJ4G 59 1000
QSO: 21366 PH 2024-03-02 0147 K8ZM 59 OH PY2VZ 59 100
QSO: 21371 PH 2024-03-02 0148 K8ZM 59 OH 8P5A 59 1000
QSO: 21415 PH 2024-03-02 0152 K8ZM 59 OH ZP0X 59 1000
QSO: 21217 PH 2024-03-02 0157 K8ZM 59 OH BD1KV 59 1000
QSO: 21261 PH 2024-03-02 0201 K8ZM 59 OH JA7NVF 59 1000
QSO: 21336 PH 2024-03-02 0207 K8ZM 59 OH JA8COE 59 1000
QSO: 21345 PH 2024-03-02 0209 K8ZM 59 OH JF7PHE 59 200
QSO: 21363 PH 2024-03-02 0211 K8ZM 59 OH KL7SB 59 1000
QSO: 21368 PH 2024-03-02 0212 K8ZM 59 OH JH8YOH 59 1000
QSO: 21381 PH 2024-03-02 0215 K8ZM 59 OH KH7M 59 1000
QSO: 21383 PH 2024-03-02 0216 K8ZM 59 OH JR3NZC 59 1000
QSO: 21388 PH 2024-03-02 0217 K8ZM 59 OH JM7SKE 59 500
QSO: 21404 PH 2024-03-02 0218 K8ZM 59 OH JH7QXJ 59 1000
QSO: 21410 PH 2024-03-02 0219 K8ZM 59 OH JE1LFX 59 1000
QSO: 21412 PH 2024-03-02 0220 K8ZM 59 OH JH4UYB 59 1000
QSO: 21443 PH 2024-03-02 0222 K8ZM 59 OH JF2QNM 59 1000
QSO: 21252 PH 2024-03-02 0224 K8ZM 59 OH JA0FVU 59 500
QSO: 21295 PH 2024-03-02 0233 K8ZM 59 OH JR1GSE 59 1000
QSO: 21332 PH 2024-03-02 0239 K8ZM 59 OH JJ0VNR 59 1000
QSO: 21370 PH 2024-03-02 0243 K8ZM 59 OH JA8DKJ 59 1000
QSO: 21377 PH 2024-03-02 0243 K8ZM 59 OH JJ0PKS 59 200
QSO: 21386 PH 2024-03-02 0245 K8ZM 59 OH JA3YBK 59 1000
QSO: 21392 PH 2024-03-02 0246 K8ZM 59 OH JA8RUZ 59 1000
QSO: 21423 PH 2024-03-02 0250 K8ZM 59 OH JG3RPL 59 1000
QSO: 14181 PH 2024-03-02 0252 K8ZM 59 OH RW9LL 59 1000
QSO: 14184 PH 2024-03-02 0253 K8ZM 59 OH YT7B 59 1000
QSO: 14198 PH 2024-03-02 0256 K8ZM 59 OH HA3NU 59 100
QSO: 14202 PH 2024-03-02 0259 K8ZM 59 OH UN9L 59 1000
QSO: 14206 PH 2024-03-02 0300 K8ZM 59 OH RN9C 59 1000
QSO: 14210 PH 2024-03-02 0301 K8ZM 59 OH YU5R 59 1000
QSO: 14218 PH 2024-03-02 0303 K8ZM 59 OH II2S 59 500
QSO: 14221 PH 2024-03-02 0304 K8ZM 59 OH HG5A 59 1000
QSO: 14234 PH 2024-03-02 0306 K8ZM 59 OH IO6T 59 500
QSO: 14236 PH 2024-03-02 0308 K8ZM 59 OH LZ9W 59 1000
QSO: 14238 PH 2024-03-02 0309 K8ZM 59 OH TM6M 59 1000
QSO: 14244 PH 2024-03-02 0310 K8ZM 59 OH 9A1A 59 1000
QSO: 14246 PH 2024-03-02 0310 K8ZM 59 OH IO9A 59 500
QSO: 14250 PH 2024-03-02 0311 K8ZM 59 OH IO8V 59 500
QSO: 14253 PH 2024-03-02 0313 K8ZM 59 OH PJ2T 59 1000
QSO: 14257 PH 2024-03-02 0313 K8ZM 59 OH II2Q 59 500
QSO: 14259 PH 2024-03-02 0314 K8ZM 59 OH OK5Z 59 1000
QSO: 14267 PH 2024-03-02 0319 K8ZM 59 OH KH7M 59 1000
QSO: 14272 PH 2024-03-02 0320 K8ZM 59 OH ED3X 59 1000
QSO: 14278 PH 2024-03-02 0323 K8ZM 59 OH SP8R 59 1000
