START-OF-LOG: 3.0
CONTEST: ARRL-DX-SSB
CALLSIGN: PJ2T
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: FIXED
OPERATORS: K4JC K5LD ND8L CT1EAT W0CG W9NJY WX4W K4QD N0OJ K8PGJ
QSO: 14253 PH 2024-03-02 0021 PJ2T 59 K KG2RY 59 NY
QSO: 21260 PH 2024-03-02 0021 PJ2T 59 K N0ZHE 59 KS
QSO: 28305 PH 2024-03-02 0021 PJ2T 59 K N0HJZ 59 MN
QSO: 21260 PH 2024-03-02 0021 PJ2T 59 K K4LW 59 FL
QSO: 21260 PH 2024-03-02 0022 PJ2T 59 K NN2NN 59 NY
QSO: 7203 PH 2024-03-02 0022 PJ2T 59 K WK1O 59 MA
QSO: 28305 PH 2024-03-02 0022 PJ2T 59 K WV6E 59 CA
QSO: 7203 PH 2024-03-02 0022 PJ2T 59 K AB3CX 59 NY
QSO: 21260 PH 2024-03-02 0022 PJ2T 59 K WA5JMZ 59 TX
QSO: 28305 PH 2024-03-02 0022 PJ2T 59 K VE7BC 59 BC
QSO: 14253 PH 2024-03-02 0022 PJ2T 59 K K9RO 59 WI
QSO: 28305 PH 2024-03-02 0022 PJ2T 59 K N3IQ 59 MD
QSO: 21260 PH 2024-03-02 0022 PJ2T 59 K NA8V 59 MI
QSO: 7203 PH 2024-03-02 0022 PJ2T 59 K NX3A 59 VA
QSO: 21260 PH 2024-03-02 0022 PJ2T 59 K N8FDI 59 MI
QSO: 7203 PH 2024-03-02 0022 PJ2T 59 K WX3B 59 MD
QSO: 21260 PH 2024-03-02 0022 PJ2T 59 K K3TN 59 MD
QSO: 14253 PH 2024-03-02 0022 PJ2T 59 K WB4JFS 59 NC
QSO: 28305 PH 2024-03-02 0022 PJ2T 59 K W4/DJ0MY 59 FL
QSO: 7203 PH 2024-03-02 0023 PJ2T 59 K W1GD 59 MA
QSO: 14253 PH 2024-03-02 0023 PJ2T 59 K N2YG 59 NY
QSO: 21260 PH 2024-03-02 0023 PJ2T 59 K WB3EKR 59 PA
QSO: 28305 PH 2024-03-02 0023 PJ2T 59 K WB5DW 59 TX
QSO: 7203 PH 2024-03-02 0023 PJ2T 59 K KT3V 59 FL
QSO: 21260 PH 2024-03-02 0023 PJ2T 59 K NV3K 59 PA
QSO: 28305 PH 2024-03-02 0023 PJ2T 59 K WV6E 59 CA
QSO: 21260 PH 2024-03-02 0023 PJ2T 59 K WO1J 59 ME
QSO: 21260 PH 2024-03-02 0023 PJ2T 59 K KA3SDL 59 MD
QSO: 28305 PH 2024-03-02 0023 PJ2T 59 K KG4W 59 VA
QSO: 21260 PH 2024-03-02 0023 PJ2T 59 K N3AM 59 MD
QSO: 14253 PH 2024-03-02 0023 PJ2T 59 K KQ4AHO 59 AL
QSO: 21260 PH 2024-03-02 0023 PJ2T 59 K W9RE 59 IN
QSO: 28305 PH 2024-03-02 0023 PJ2T 59 K N3GB 59 FL
QSO: 21260 PH 2024-03-02 0023 PJ2T 59 K WA2DNI 59 NY
QSO: 14253 PH 2024-03-02 0024 PJ2T 59 K W4HEX 59 NC
QSO: 21260 PH 2024-03-02 0024 PJ2T 59 K N2LDE 59 NJ
QSO: 28305 PH 2024-03-02 0024 PJ2T 59 K AD6IW 59 CA
QSO: 21260 PH 2024-03-02 0024 PJ2T 59 K AA3B 59 PA
QSO: 14253 PH 2024-03-02 0024 PJ2T 59 K WC3N 59 MD
QSO: 28305 PH 2024-03-02 0024 PJ2T 59 K N5XJ 59 TX
QSO: 7203 PH 2024-03-02 0024 PJ2T 59 K K1BDC 59 FL
QSO: 28305 PH 2024-03-02 0024 PJ2T 59 K K4IM 59 FL
QSO: 21260 PH 2024-03-02 0024 PJ2T 59 K KO4AQF 59 FL
QSO: 7203 PH 2024-03-02 0024 PJ2T 59 K KY2K 59 FL
QSO: 21260 PH 2024-03-02 0024 PJ2T 59 K KD9GY 59 IL
QSO: 14253 PH 2024-03-02 0024 PJ2T 59 K KE3VG 59 MD
QSO: 28305 PH 2024-03-02 0024 PJ2T 59 K K4DSB 59 FL
QSO: 21260 PH 2024-03-02 0024 PJ2T 59 K W1GD 59 MA
QSO: 28305 PH 2024-03-02 0024 PJ2T 59 K K4AX 59 NC
QSO: 21260 PH 2024-03-02 0024 PJ2T 59 K K3BHX 59 PA
QSO: 14253 PH 2024-03-02 0024 PJ2T 59 K K4HUD 59 VA
QSO: 28305 PH 2024-03-02 0025 PJ2T 59 K AI4WW 59 FL
QSO: 21260 PH 2024-03-02 0025 PJ2T 59 K KA3D 59 PA
QSO: 14253 PH 2024-03-02 0025 PJ2T 59 K K2BX 59 NY
QSO: 28305 PH 2024-03-02 0025 PJ2T 59 K W2PV 59 VT
QSO: 21260 PH 2024-03-02 0025 PJ2T 59 K N8HM 59 DC
QSO: 7203 PH 2024-03-02 0025 PJ2T 59 K N8OL 59 MI
QSO: 14253 PH 2024-03-02 0025 PJ2T 59 K NG3J 59 PA
QSO: 28305 PH 2024-03-02 0025 PJ2T 59 K KX6X 59 AZ
QSO: 21260 PH 2024-03-02 0025 PJ2T 59 K W8HOT 59 FL
QSO: 7203 PH 2024-03-02 0025 PJ2T 59 K AG2J 59 NJ
QSO: 21260 PH 2024-03-02 0025 PJ2T 59 K NW0M 59 MO
QSO: 28305 PH 2024-03-02 0025 PJ2T 59 K KD6HOF 59 CA
QSO: 14253 PH 2024-03-02 0025 PJ2T 59 K KC3MSE 59 MD
QSO: 28305 PH 2024-03-02 0025 PJ2T 59 K W7EY 59 MT
QSO: 14253 PH 2024-03-02 0025 PJ2T 59 K K3MM 59 MD
QSO: 21260 PH 2024-03-02 0025 PJ2T 59 K N9XX 59 WI
QSO: 21260 PH 2024-03-02 0025 PJ2T 59 K N9JR 59 WI
QSO: 14253 PH 2024-03-02 0026 PJ2T 59 K NN6U 59 CA
QSO: 28305 PH 2024-03-02 0026 PJ2T 59 K KV4OP 59 FL
QSO: 21260 PH 2024-03-02 0026 PJ2T 59 K KV0I 59 NE
QSO: 28305 PH 2024-03-02 0026 PJ2T 59 K VE2OV 59 QC
QSO: 14253 PH 2024-03-02 0026 PJ2T 59 K VA2CZ 59 QC
QSO: 21260 PH 2024-03-02 0026 PJ2T 59 K W1JIM 59 MA
QSO: 28305 PH 2024-03-02 0026 PJ2T 59 K N1PGA 59 MA
QSO: 21260 PH 2024-03-02 0026 PJ2T 59 K VA3LR 59 ON
QSO: 14253 PH 2024-03-02 0026 PJ2T 59 K N1IBM 59 VT
QSO: 28305 PH 2024-03-02 0026 PJ2T 59 K K4LL 59 FL
QSO: 7203 PH 2024-03-02 0026 PJ2T 59 K KF8IY 59 OH
QSO: 21260 PH 2024-03-02 0026 PJ2T 59 K W2RD 59 AZ
QSO: 28305 PH 2024-03-02 0026 PJ2T 59 K W6AGZ 59 OR
QSO: 14253 PH 2024-03-02 0026 PJ2T 59 K N2SQW 59 NY
QSO: 21260 PH 2024-03-02 0026 PJ2T 59 K W1FM 59 MA
QSO: 14253 PH 2024-03-02 0026 PJ2T 59 K WA1F 59 FL
QSO: 28305 PH 2024-03-02 0027 PJ2T 59 K N6HEW 59 NM
QSO: 7203 PH 2024-03-02 0027 PJ2T 59 K N2LBR 59 NY
QSO: 14253 PH 2024-03-02 0027 PJ2T 59 K NQ1C 59 MA
QSO: 28305 PH 2024-03-02 0027 PJ2T 59 K N7VIO 59 OR
QSO: 28305 PH 2024-03-02 0027 PJ2T 59 K W7RM 59 OR
QSO: 21260 PH 2024-03-02 0027 PJ2T 59 K AD1C 59 CO
QSO: 7203 PH 2024-03-02 0027 PJ2T 59 K N4NTO 59 NC
QSO: 21260 PH 2024-03-02 0027 PJ2T 59 K KI9E 59 IN
QSO: 28305 PH 2024-03-02 0027 PJ2T 59 K K8ROX 59 OH
QSO: 14253 PH 2024-03-02 0027 PJ2T 59 K KQ4JYG 59 FL
QSO: 21260 PH 2024-03-02 0027 PJ2T 59 K W5DX 59 CT
QSO: 28305 PH 2024-03-02 0027 PJ2T 59 K N7IR 59 AZ
QSO: 21260 PH 2024-03-02 0027 PJ2T 59 K W5GCX 59 TX
QSO: 21260 PH 2024-03-02 0028 PJ2T 59 K WC4E 59 FL
QSO: 28305 PH 2024-03-02 0028 PJ2T 59 K K3RA 59 MD
QSO: 21260 PH 2024-03-02 0028 PJ2T 59 K K3PP 59 PA
QSO: 28305 PH 2024-03-02 0028 PJ2T 59 K KQ4JYG 59 FL
QSO: 21260 PH 2024-03-02 0028 PJ2T 59 K W9TTY 59 IL
QSO: 14253 PH 2024-03-02 0028 PJ2T 59 K W1TAM 59 VT
QSO: 7203 PH 2024-03-02 0028 PJ2T 59 K KM7SAD 59 PA
QSO: 28305 PH 2024-03-02 0028 PJ2T 59 K K6GHA 59 CA
QSO: 21260 PH 2024-03-02 0028 PJ2T 59 K K5VV 59 LA
QSO: 14253 PH 2024-03-02 0028 PJ2T 59 K KW1X 59 MA
QSO: 21260 PH 2024-03-02 0028 PJ2T 59 K NF3R 59 PA
QSO: 28305 PH 2024-03-02 0028 PJ2T 59 K KJ0I 59 CO
QSO: 7203 PH 2024-03-02 0028 PJ2T 59 K WW3S 59 PA
QSO: 28305 PH 2024-03-02 0028 PJ2T 59 K WQ5L 59 MS
QSO: 14253 PH 2024-03-02 0028 PJ2T 59 K N4CPR 59 FL
QSO: 21260 PH 2024-03-02 0028 PJ2T 59 K VE7CV 59 BC
QSO: 14253 PH 2024-03-02 0028 PJ2T 59 K K3WGR 59 PA
QSO: 21260 PH 2024-03-02 0028 PJ2T 59 K WG3J 59 MD
QSO: 28305 PH 2024-03-02 0029 PJ2T 59 K WX4CB 59 FL
QSO: 14253 PH 2024-03-02 0029 PJ2T 59 K K3UL 59 PA
QSO: 21260 PH 2024-03-02 0029 PJ2T 59 K VE1RSM 59 NS
QSO: 7203 PH 2024-03-02 0029 PJ2T 59 K W4RM 59 NC
QSO: 14253 PH 2024-03-02 0029 PJ2T 59 K WD5CFM 59 LA
QSO: 21260 PH 2024-03-02 0029 PJ2T 59 K VA6TVA 59 AB
QSO: 28305 PH 2024-03-02 0029 PJ2T 59 K KD7DPS 59 AZ
QSO: 21260 PH 2024-03-02 0029 PJ2T 59 K NS3T 59 MD
QSO: 28305 PH 2024-03-02 0029 PJ2T 59 K AA4CF 59 GA
QSO: 28305 PH 2024-03-02 0029 PJ2T 59 K K1RX 59 NH
QSO: 21260 PH 2024-03-02 0029 PJ2T 59 K K0TJT 59 MN
QSO: 28305 PH 2024-03-02 0029 PJ2T 59 K K2AX 59 NJ
QSO: 14253 PH 2024-03-02 0029 PJ2T 59 K N2IDK 59 TN
QSO: 21260 PH 2024-03-02 0029 PJ2T 59 K K3ND 59 PA
QSO: 21260 PH 2024-03-02 0030 PJ2T 59 K N2AA 59 NJ
QSO: 28305 PH 2024-03-02 0030 PJ2T 59 K VE7SA 59 BC
QSO: 21260 PH 2024-03-02 0030 PJ2T 59 K AL5M 59 TX
QSO: 14253 PH 2024-03-02 0030 PJ2T 59 K KE8Z 59 OH
QSO: 21260 PH 2024-03-02 0030 PJ2T 59 K WA0VQY 59 IA
QSO: 14253 PH 2024-03-02 0030 PJ2T 59 K WB5SKM 59 MS
QSO: 28305 PH 2024-03-02 0030 PJ2T 59 K WB4SAB 59 NC
QSO: 21260 PH 2024-03-02 0030 PJ2T 59 K WD0GTY 59 OK
QSO: 28305 PH 2024-03-02 0030 PJ2T 59 K AD4YQ 59 FL
QSO: 14253 PH 2024-03-02 0030 PJ2T 59 K K8LY 59 OH
QSO: 7203 PH 2024-03-02 0030 PJ2T 59 K N1FTP 59 MA
QSO: 28305 PH 2024-03-02 0030 PJ2T 59 K KV0Q 59 CO
QSO: 21260 PH 2024-03-02 0030 PJ2T 59 K VA2UR 59 QC
QSO: 7203 PH 2024-03-02 0030 PJ2T 59 K KI5SXY 59 MO
QSO: 14253 PH 2024-03-02 0030 PJ2T 59 K W4NBS 59 AL
QSO: 28305 PH 2024-03-02 0030 PJ2T 59 K K3ZA 59 PA
QSO: 21260 PH 2024-03-02 0030 PJ2T 59 K N9QK 59 WI
QSO: 7203 PH 2024-03-02 0030 PJ2T 59 K N8HO 59 OH
QSO: 21260 PH 2024-03-02 0031 PJ2T 59 K WV9R 59 IN
QSO: 28305 PH 2024-03-02 0031 PJ2T 59 K N7YDH 59 WY
QSO: 14253 PH 2024-03-02 0031 PJ2T 59 K W9NWY 59 FL
QSO: 21260 PH 2024-03-02 0031 PJ2T 59 K KE8E 59 OH
QSO: 21260 PH 2024-03-02 0031 PJ2T 59 K WC3N 59 MD
QSO: 28305 PH 2024-03-02 0031 PJ2T 59 K N3RD 59 PA
QSO: 21260 PH 2024-03-02 0031 PJ2T 59 K KX1X 59 MA
QSO: 28305 PH 2024-03-02 0031 PJ2T 59 K KA1ZD 59 CT
QSO: 21260 PH 2024-03-02 0031 PJ2T 59 K WW3S 59 PA
QSO: 28305 PH 2024-03-02 0031 PJ2T 59 K KA0WWT 59 NV
QSO: 21260 PH 2024-03-02 0031 PJ2T 59 K VA2WA 59 QC
QSO: 7203 PH 2024-03-02 0032 PJ2T 59 K KD2ZJO 59 NJ
QSO: 28305 PH 2024-03-02 0032 PJ2T 59 K N5KWD 59 TX
QSO: 21260 PH 2024-03-02 0032 PJ2T 59 K N9EMK 59 IL
QSO: 28305 PH 2024-03-02 0032 PJ2T 59 K W1YY 59 WA
QSO: 21260 PH 2024-03-02 0032 PJ2T 59 K N2WLY 59 NJ
QSO: 28305 PH 2024-03-02 0032 PJ2T 59 K W8MJ 59 MI
QSO: 14253 PH 2024-03-02 0032 PJ2T 59 K KI5ZAF 59 TX
QSO: 28305 PH 2024-03-02 0032 PJ2T 59 K N4SS 59 KY
QSO: 21260 PH 2024-03-02 0032 PJ2T 59 K KG7KOS 59 OR
QSO: 7203 PH 2024-03-02 0032 PJ2T 59 K AA1K 59 DE
QSO: 28305 PH 2024-03-02 0032 PJ2T 59 K KE4GTQ 59 NC
QSO: 14253 PH 2024-03-02 0032 PJ2T 59 K N0JAM 59 FL
QSO: 28305 PH 2024-03-02 0032 PJ2T 59 K K7WXB 59 UT
QSO: 14253 PH 2024-03-02 0032 PJ2T 59 K K1BDC 59 FL
QSO: 14253 PH 2024-03-02 0032 PJ2T 59 K W3LL 59 MD
QSO: 28305 PH 2024-03-02 0032 PJ2T 59 K WW3S 59 PA
QSO: 21260 PH 2024-03-02 0032 PJ2T 59 K N5WQ 59 TX
QSO: 21260 PH 2024-03-02 0033 PJ2T 59 K N7MZW 59 WY
QSO: 28305 PH 2024-03-02 0033 PJ2T 59 K N6AA 59 CA
QSO: 21260 PH 2024-03-02 0033 PJ2T 59 K NI3I 59 PA
QSO: 7203 PH 2024-03-02 0033 PJ2T 59 K W4CXT 59 FL
QSO: 28305 PH 2024-03-02 0033 PJ2T 59 K W2GS 59 MS
QSO: 21260 PH 2024-03-02 0033 PJ2T 59 K KN6ZZI 59 CA
QSO: 14253 PH 2024-03-02 0033 PJ2T 59 K WB1FLD 59 FL
QSO: 28305 PH 2024-03-02 0033 PJ2T 59 K N1FTP 59 MA
QSO: 21260 PH 2024-03-02 0033 PJ2T 59 K KD3TB 59 PA
QSO: 14253 PH 2024-03-02 0033 PJ2T 59 K N3FMC 59 PA
QSO: 21260 PH 2024-03-02 0033 PJ2T 59 K K0SV 59 MN
QSO: 28305 PH 2024-03-02 0033 PJ2T 59 K K5EK 59 NC
QSO: 21260 PH 2024-03-02 0034 PJ2T 59 K W9YK 59 IL
QSO: 28305 PH 2024-03-02 0034 PJ2T 59 K AF4LL 59 VA
QSO: 21260 PH 2024-03-02 0034 PJ2T 59 K KA9MCC 59 IL
QSO: 28305 PH 2024-03-02 0034 PJ2T 59 K WA6LDI 59 CA
QSO: 21260 PH 2024-03-02 0034 PJ2T 59 K W3US 59 FL
QSO: 28305 PH 2024-03-02 0034 PJ2T 59 K KF8N 59 VA
QSO: 7203 PH 2024-03-02 0034 PJ2T 59 K W8GNT 59 OH
QSO: 14253 PH 2024-03-02 0034 PJ2T 59 K VA3SXP 59 ON
QSO: 21260 PH 2024-03-02 0034 PJ2T 59 K N3DUE 59 MD
QSO: 14253 PH 2024-03-02 0034 PJ2T 59 K N2AA 59 NJ
QSO: 21260 PH 2024-03-02 0034 PJ2T 59 K W8FJ 59 PA
QSO: 28305 PH 2024-03-02 0034 PJ2T 59 K W4RN 59 VA
QSO: 21260 PH 2024-03-02 0034 PJ2T 59 K K0YR 59 MN
QSO: 14253 PH 2024-03-02 0034 PJ2T 59 K K2EP 59 NY
QSO: 21260 PH 2024-03-02 0035 PJ2T 59 K W1FV 59 MA
QSO: 14253 PH 2024-03-02 0035 PJ2T 59 K WX4G 59 FL
QSO: 7203 PH 2024-03-02 0035 PJ2T 59 K NN4RB 59 VA
QSO: 21260 PH 2024-03-02 0035 PJ2T 59 K KA3HED 59 DE
QSO: 14253 PH 2024-03-02 0035 PJ2T 59 K AC5RM 59 AR
QSO: 21260 PH 2024-03-02 0035 PJ2T 59 K W2GDJ 59 NY
QSO: 14253 PH 2024-03-02 0035 PJ2T 59 K W2XL 59 NY
QSO: 28305 PH 2024-03-02 0035 PJ2T 59 K N5YT 59 MS
QSO: 14253 PH 2024-03-02 0035 PJ2T 59 K WO2T 59 NJ
QSO: 28305 PH 2024-03-02 0035 PJ2T 59 K WW4L 59 NC
QSO: 21260 PH 2024-03-02 0035 PJ2T 59 K KD2HZI 59 NY
QSO: 14253 PH 2024-03-02 0035 PJ2T 59 K W0ZA 59 NE
QSO: 21260 PH 2024-03-02 0035 PJ2T 59 K NX8T 59 OH
QSO: 28305 PH 2024-03-02 0035 PJ2T 59 K N6ACL 59 CA
QSO: 21260 PH 2024-03-02 0036 PJ2T 59 K WX5S 59 CA
QSO: 28305 PH 2024-03-02 0036 PJ2T 59 K AE6XC 59 CA
QSO: 14253 PH 2024-03-02 0036 PJ2T 59 K KY0Q 59 IL
QSO: 21260 PH 2024-03-02 0036 PJ2T 59 K KF2O 59 NY
QSO: 28305 PH 2024-03-02 0036 PJ2T 59 K N5WC 59 TX
QSO: 14253 PH 2024-03-02 0036 PJ2T 59 K NY6DX 59 NJ
QSO: 28305 PH 2024-03-02 0036 PJ2T 59 K K7TD 59 CO
QSO: 21260 PH 2024-03-02 0036 PJ2T 59 K N4ZZW 59 AL
QSO: 28305 PH 2024-03-02 0036 PJ2T 59 K K1HTV 59 VA
QSO: 14253 PH 2024-03-02 0036 PJ2T 59 K KW1X 59 MA
QSO: 28305 PH 2024-03-02 0036 PJ2T 59 K W8EH 59 OH
QSO: 21260 PH 2024-03-02 0036 PJ2T 59 K VA7BEC 59 BC
QSO: 28305 PH 2024-03-02 0036 PJ2T 59 K K7ULS 59 UT
QSO: 28305 PH 2024-03-02 0037 PJ2T 59 K W4TTY 59 VA
QSO: 14253 PH 2024-03-02 0037 PJ2T 59 K AK2U 59 WV
QSO: 21260 PH 2024-03-02 0037 PJ2T 59 K K4MZU 59 GA
QSO: 28305 PH 2024-03-02 0037 PJ2T 59 K KK4KHC 59 NC
QSO: 28305 PH 2024-03-02 0037 PJ2T 59 K K9CT 59 IL
QSO: 21260 PH 2024-03-02 0037 PJ2T 59 K AK9TX 59 MI
QSO: 28305 PH 2024-03-02 0037 PJ2T 59 K KQ3F 59 PA
QSO: 28305 PH 2024-03-02 0037 PJ2T 59 K K8RAR 59 FL
QSO: 28305 PH 2024-03-02 0037 PJ2T 59 K N7ESU 59 ID
QSO: 14253 PH 2024-03-02 0038 PJ2T 59 K K0TRL 59 KS
QSO: 28305 PH 2024-03-02 0038 PJ2T 59 K N3ZA 59 PA
QSO: 21260 PH 2024-03-02 0038 PJ2T 59 K K2AX 59 NJ
QSO: 14253 PH 2024-03-02 0038 PJ2T 59 K KF2E 59 NJ
QSO: 21260 PH 2024-03-02 0038 PJ2T 59 K NF7E 59 AZ
QSO: 28305 PH 2024-03-02 0038 PJ2T 59 K WN2Q 59 FL
QSO: 14253 PH 2024-03-02 0038 PJ2T 59 K N8OH 59 OH
QSO: 7203 PH 2024-03-02 0038 PJ2T 59 K K3CCR 59 MD
QSO: 28305 PH 2024-03-02 0038 PJ2T 59 K WG3J 59 MD
QSO: 21260 PH 2024-03-02 0038 PJ2T 59 K N4RA 59 WV
QSO: 28305 PH 2024-03-02 0038 PJ2T 59 K N1DD 59 MA
QSO: 21260 PH 2024-03-02 0038 PJ2T 59 K NZ8V 59 MI
QSO: 14253 PH 2024-03-02 0038 PJ2T 59 K N1SUZ 59 SC
QSO: 7203 PH 2024-03-02 0038 PJ2T 59 K WB0TEV 59 TX
QSO: 28305 PH 2024-03-02 0038 PJ2T 59 K K8LF 59 VA
QSO: 21260 PH 2024-03-02 0039 PJ2T 59 K NX3V 59 PA
QSO: 14253 PH 2024-03-02 0039 PJ2T 59 K N2FT 59 VA
QSO: 28305 PH 2024-03-02 0039 PJ2T 59 K KE4SC 59 SC
QSO: 14253 PH 2024-03-02 0039 PJ2T 59 K WB0TEV 59 TX
QSO: 28305 PH 2024-03-02 0039 PJ2T 59 K AD5XD 59 TX
QSO: 21260 PH 2024-03-02 0039 PJ2T 59 K W3JJL 59 PA
QSO: 28305 PH 2024-03-02 0039 PJ2T 59 K WF3H 59 TX
QSO: 14253 PH 2024-03-02 0039 PJ2T 59 K K9UC 59 TN
QSO: 21260 PH 2024-03-02 0039 PJ2T 59 K WB0TEV 59 TX
QSO: 28305 PH 2024-03-02 0039 PJ2T 59 K N3AM 59 MD
QSO: 14253 PH 2024-03-02 0039 PJ2T 59 K AD1C 59 CO
QSO: 7203 PH 2024-03-02 0039 PJ2T 59 K W1JSR 59 MA
QSO: 21260 PH 2024-03-02 0039 PJ2T 59 K AA6PW 59 CA
QSO: 28305 PH 2024-03-02 0039 PJ2T 59 K WB0TEV 59 TX
QSO: 14253 PH 2024-03-02 0039 PJ2T 59 K N2FWU 59 NY
QSO: 21260 PH 2024-03-02 0040 PJ2T 59 K KI5UPP 59 LA
QSO: 14253 PH 2024-03-02 0040 PJ2T 59 K N2LCJ 59 NY
QSO: 21260 PH 2024-03-02 0040 PJ2T 59 K W2ZQ 59 NJ
QSO: 28305 PH 2024-03-02 0040 PJ2T 59 K NO8C 59 OH
QSO: 21260 PH 2024-03-02 0040 PJ2T 59 K K1TH 59 MA
QSO: 28305 PH 2024-03-02 0040 PJ2T 59 K K3ZM 59 VA
QSO: 7203 PH 2024-03-02 0040 PJ2T 59 K KT3T 59 FL
QSO: 28305 PH 2024-03-02 0040 PJ2T 59 K KV7N 59 ID
QSO: 21260 PH 2024-03-02 0040 PJ2T 59 K AC2PB 59 NJ
QSO: 28305 PH 2024-03-02 0040 PJ2T 59 K WC4E 59 FL
QSO: 7203 PH 2024-03-02 0041 PJ2T 59 K N1IXF 59 CT
QSO: 28305 PH 2024-03-02 0041 PJ2T 59 K KT6VV 59 NV
QSO: 14253 PH 2024-03-02 0041 PJ2T 59 K VA3ZNQ 59 ON
QSO: 21260 PH 2024-03-02 0041 PJ2T 59 K N4CPG 59 NC
QSO: 7203 PH 2024-03-02 0041 PJ2T 59 K VE2PIB 59 QC
QSO: 28305 PH 2024-03-02 0041 PJ2T 59 K NY6DX 59 NJ
QSO: 14253 PH 2024-03-02 0041 PJ2T 59 K WE9R 59 WI
QSO: 21260 PH 2024-03-02 0041 PJ2T 59 K WF2W 59 NY
QSO: 21260 PH 2024-03-02 0041 PJ2T 59 K W2GS 59 MS
QSO: 28305 PH 2024-03-02 0041 PJ2T 59 K VA2CZ 59 QC
QSO: 14253 PH 2024-03-02 0041 PJ2T 59 K W1SRG 59 MA
QSO: 7203 PH 2024-03-02 0041 PJ2T 59 K NC3Y 59 MD
QSO: 21260 PH 2024-03-02 0041 PJ2T 59 K KB0EO 59 MN
QSO: 14253 PH 2024-03-02 0041 PJ2T 59 K NW0M 59 MO
QSO: 21260 PH 2024-03-02 0041 PJ2T 59 K N8MD 59 MN
QSO: 28305 PH 2024-03-02 0041 PJ2T 59 K KB8KE 59 OH
QSO: 14253 PH 2024-03-02 0041 PJ2T 59 K W9USO 59 WI
QSO: 21260 PH 2024-03-02 0041 PJ2T 59 K K4ORD 59 VA
QSO: 28305 PH 2024-03-02 0041 PJ2T 59 K K9KE 59 IL
QSO: 14253 PH 2024-03-02 0042 PJ2T 59 K AF5MN 59 TX
QSO: 21260 PH 2024-03-02 0042 PJ2T 59 K W6KC 59 CA
QSO: 28305 PH 2024-03-02 0042 PJ2T 59 K K1VR 59 MA
QSO: 7203 PH 2024-03-02 0042 PJ2T 59 K W5SPH 59 MS
QSO: 21260 PH 2024-03-02 0042 PJ2T 59 K N3RD 59 PA
QSO: 21260 PH 2024-03-02 0042 PJ2T 59 K K5UA 59 LA
QSO: 28305 PH 2024-03-02 0042 PJ2T 59 K N7MZW 59 WY
QSO: 14253 PH 2024-03-02 0042 PJ2T 59 K W9YG 59 IN
QSO: 28305 PH 2024-03-02 0042 PJ2T 59 K WB5SKM 59 MS
QSO: 7203 PH 2024-03-02 0042 PJ2T 59 K NC1CC 59 RI
QSO: 21260 PH 2024-03-02 0042 PJ2T 59 K NW6P 59 CA
QSO: 7203 PH 2024-03-02 0042 PJ2T 59 K N1RP 59 NH
QSO: 21260 PH 2024-03-02 0042 PJ2T 59 K WM3A 59 MD
QSO: 28305 PH 2024-03-02 0042 PJ2T 59 K W2KV 59 NJ
QSO: 14253 PH 2024-03-02 0042 PJ2T 59 K KE0RMN 59 CO
QSO: 28305 PH 2024-03-02 0043 PJ2T 59 K VE5SF 59 SK
QSO: 7203 PH 2024-03-02 0043 PJ2T 59 K N9ZM 59 WI
QSO: 21260 PH 2024-03-02 0043 PJ2T 59 K N5JB 59 TX
QSO: 14253 PH 2024-03-02 0043 PJ2T 59 K W1BQ 59 FL
QSO: 7203 PH 2024-03-02 0043 PJ2T 59 K N3ALN 59 MD
QSO: 28305 PH 2024-03-02 0043 PJ2T 59 K WB8BZK 59 IL
QSO: 21260 PH 2024-03-02 0043 PJ2T 59 K W0BCQ 59 IA
QSO: 14253 PH 2024-03-02 0043 PJ2T 59 K N4YKD 59 VA
QSO: 7203 PH 2024-03-02 0043 PJ2T 59 K W1RCR 59 FL
QSO: 28305 PH 2024-03-02 0043 PJ2T 59 K W7KPL 59 AZ
QSO: 21260 PH 2024-03-02 0043 PJ2T 59 K WV4P 59 TN
QSO: 7203 PH 2024-03-02 0043 PJ2T 59 K K3MM 59 MD
QSO: 28305 PH 2024-03-02 0043 PJ2T 59 K WA4WR 59 NC
QSO: 21260 PH 2024-03-02 0043 PJ2T 59 K KC3PKV 59 PA
QSO: 28305 PH 2024-03-02 0043 PJ2T 59 K W9PA 59 IN
QSO: 14253 PH 2024-03-02 0043 PJ2T 59 K AC9OT 59 WI
QSO: 7203 PH 2024-03-02 0043 PJ2T 59 K K3WJV 59 PA
QSO: 21260 PH 2024-03-02 0043 PJ2T 59 K AD4EB 59 TN
QSO: 28305 PH 2024-03-02 0044 PJ2T 59 K N8YTX 57 TX
QSO: 21260 PH 2024-03-02 0044 PJ2T 59 K W4US 59 NC
QSO: 14253 PH 2024-03-02 0044 PJ2T 59 K WA1Z 59 NH
QSO: 7203 PH 2024-03-02 0044 PJ2T 59 K W3RMO 59 MD
QSO: 21260 PH 2024-03-02 0044 PJ2T 59 K VA2CZ 59 QC
QSO: 14253 PH 2024-03-02 0044 PJ2T 59 K AA5AH 59 TX
QSO: 21260 PH 2024-03-02 0044 PJ2T 59 K K3ZA 59 PA
