START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: K3DFL
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K3DFL
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2020.
QSO:    50 DG 2020-01-20 0316 K3DFL         FN20 W3GAD         FN20
QSO:    50 RY 2020-01-20 0320 K3DFL         FN20 KC3AZT        FN20
QSO:    50 DG 2020-01-20 0322 K3DFL         FN20 W2MMD         FM29
QSO:    50 DG 2020-01-20 0329 K3DFL         FN20 W0RSJ         FN20
QSO:    50 DG 2020-01-20 0330 K3DFL         FN20 AI3Z          FM19
QSO:    50 DG 2020-01-20 0333 K3DFL         FN20 N3GQF         FN10
QSO:    50 PH 2020-01-20 0333 K3DFL         FN20 WA3EHD        FN20
QSO:    50 DG 2020-01-20 0334 K3DFL         FN20 N2NT          FN20
QSO:    50 DG 2020-01-20 0335 K3DFL         FN20 AK2S          FN20
QSO:    50 DG 2020-01-20 0336 K3DFL         FN20 AK2S          FN20
QSO:    50 RY 2020-01-20 0336 K3DFL         FN20 W2FDJ         FM29
QSO:    50 DG 2020-01-20 0338 K3DFL         FN20 KC2TN         FM29
QSO:    50 PH 2020-01-20 0340 K3DFL         FN20 WA3NUF        FN20
QSO:    50 DG 2020-01-20 0343 K3DFL         FN20 WA4YWM        FN20
QSO:    50 DG 2020-01-20 0346 K3DFL         FN20 W2KV          FN20
QSO:    50 DG 2020-01-20 0348 K3DFL         FN20 KB3MTW        FN20
QSO:    50 PH 2020-01-20 0353 K3DFL         FN20 W2SJ          FM29
END-OF-LOG:
