START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: XE2TT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: XE2TT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2020.
QSO:    50 DG 2020-01-18 2132 XE2TT         DL44 NN5T          EM12
QSO:    50 DG 2020-01-18 2158 XE2TT         DL44 KW6S          CM96
QSO:    50 DG 2020-01-18 2301 XE2TT         DL44 K6KLY         CM87
QSO:    50 DG 2020-01-18 2301 XE2TT         DL44 N6QQ          DM03
QSO:    50 DG 2020-01-18 2311 XE2TT         DL44 N6ORB         CM87
QSO:    50 DG 2020-01-18 2313 XE2TT         DL44 K6EU          CM97
QSO:    50 DG 2020-01-18 2329 XE2TT         DL44 W9RM          DM58
QSO:    50 DG 2020-01-18 2333 XE2TT         DL44 W5PR          EL29
QSO:    50 RY 2020-01-18 2352 XE2TT         DL44 N3CMH         EM60
QSO:    50 DG 2020-01-19 0020 XE2TT         DL44 KG5THG        EM02
QSO:    50 DG 2020-01-19 0026 XE2TT         DL44 NA5J          EL06
QSO:    50 DG 2020-01-19 0031 XE2TT         DL44 N5RZ          EM00
QSO:    50 RY 2020-01-19 0033 XE2TT         DL44 K5TRA         EM10
QSO:    50 DG 2020-01-19 0035 XE2TT         DL44 WR5AY         EM12
QSO:    50 PH 2020-01-19 0042 XE2TT         DL44 K5QE          EM31
QSO:    50 DG 2020-01-19 0044 XE2TT         DL44 W5AFY         EM04
QSO:    50 DG 2020-01-19 0122 XE2TT         DL44 W5LDA         EM15
END-OF-LOG:
