START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: N2RC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N2RC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2020.
QSO:    50 RY 2020-01-19 1346 N2RC          FN03 N8HMG         EN91
QSO:   144 CW 2020-01-19 1914 N2RC          FN21 WC2K          FM29
QSO:   144 PH 2020-01-19 1917 N2RC          FN21 W0RSJ         FN20
QSO:    50 PH 2020-01-19 1918 N2RC          FN21 W0RSJ         FN20
QSO:   144 PH 2020-01-19 1920 N2RC          FN21 N3NGE         FN20
QSO:   144 PH 2020-01-19 1927 N2RC          FN21 K1TEO         FN31
QSO:    50 PH 2020-01-19 1941 N2RC          FN21 K1TEO         FN31
QSO:   144 PH 2020-01-19 2017 N2RC          FN21 N3XZ          FN11
QSO:   144 PH 2020-01-19 2021 N2RC          FN21 W3SO          FN00
QSO:   144 PH 2020-01-19 2032 N2RC          FN21 WB2CUT        FN20
QSO:   144 PH 2020-01-19 2037 N2RC          FN21 K3GNC         FN20
QSO:    50 RY 2020-01-19 2056 N2RC          FN21 WA2FGK        FN21
QSO:    50 DG 2020-01-19 2058 N2RC          FN21 K1BZ          FM19
QSO:    50 DG 2020-01-19 2058 N2RC          FN21 NE1B          FN42
QSO:    50 DG 2020-01-19 2105 N2RC          FN21 W3HMS         FN10
QSO:   144 PH 2020-01-19 2136 N2RC          FN21 N1TH          FN21
QSO:    50 CW 2020-01-19 2302 N2RC          FN21 WS9V          EM59
QSO:   144 PH 2020-01-19 2322 N2RC          FN21 WA2OMY        FN20
QSO:    50 DG 2020-01-19 2323 N2RC          FN21 KT9L          EM69
END-OF-LOG:
