START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: KJ4GK
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KJ4GK
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2020.
QSO:   144 DG 2020-01-19 0407 KJ4GK         EM83 W4NH          EM84
QSO:   144 RY 2020-01-19 0409 KJ4GK         EM83 KU4XO         EM84
QSO:   144 DG 2020-01-19 1401 KJ4GK         EM83 W4ATL         EM73
QSO:   144 DG 2020-01-19 1419 KJ4GK         EM83 K4EA          EM74
QSO:   144 DG 2020-01-19 1425 KJ4GK         EM83 WB8LYJ/R      EM72
QSO:   144 DG 2020-01-19 1450 KJ4GK         EM83 NS4T          EM73
QSO:    50 DG 2020-01-19 1527 KJ4GK         EM83 W4NH          EM84
QSO:    50 DG 2020-01-19 1529 KJ4GK         EM83 W4TM          EM73
QSO:    50 RY 2020-01-19 1531 KJ4GK         EM83 KC4JD         EM74
QSO:    50 DG 2020-01-19 1548 KJ4GK         EM83 W1AM          EM84
QSO:    50 DG 2020-01-19 1550 KJ4GK         EM83 NS4T          EM73
QSO:    50 DG 2020-01-19 1610 KJ4GK         EM83 W4ATL         EM73
QSO:    50 DG 2020-01-19 1618 KJ4GK         EM83 NI4Y/R        EM73
QSO:    50 DG 2020-01-19 1637 KJ4GK         EM83 WB8LYJ/R      EM72
QSO:   144 DG 2020-01-19 1659 KJ4GK         EM83 W4NH          EM84
QSO:    50 DG 2020-01-19 1844 KJ4GK         EM83 WA4DYD        EM83
QSO:   432 DG 2020-01-19 2151 KJ4GK         EM83 W4NH          EM84
QSO:   432 DG 2020-01-19 2153 KJ4GK         EM83 WB8LYJ/R      EM83
END-OF-LOG:
