START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: W4CU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W4CU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2020.
QSO:    50 DG 2020-01-18 2128 W4CU          EL87 N8DZR         EN73
QSO:    50 DG 2020-01-18 2129 W4CU          EL87 WA8TTM        EM79
QSO:    50 DG 2020-01-18 2136 W4CU          EL87 W8MRL         EM79
QSO:    50 DG 2020-01-18 2137 W4CU          EL87 AC8ZU         EM79
QSO:    50 RY 2020-01-18 2143 W4CU          EL87 KF8QL         EN72
QSO:    50 RY 2020-01-18 2145 W4CU          EL87 W8KHP         EM79
QSO:    50 DG 2020-01-18 2148 W4CU          EL87 K2MK          EL98
QSO:    50 DG 2020-01-18 2152 W4CU          EL87 W8DPK         EM89
QSO:    50 DG 2020-01-18 2155 W4CU          EL87 WA3RGQ        EL98
QSO:    50 DG 2020-01-18 2159 W4CU          EL87 VE3SST        FN03
QSO:    50 DG 2020-01-18 2203 W4CU          EL87 K1WTK         EL87
QSO:    50 DG 2020-01-18 2216 W4CU          EL87 N2WK          FN03
QSO:    50 RY 2020-01-18 2224 W4CU          EL87 WA2FGK        FN21
QSO:    50 DG 2020-01-18 2228 W4CU          EL87 K3ISH         FN21
QSO:    50 RY 2020-01-18 2232 W4CU          EL87 NY2NY         FN30
QSO:    50 DG 2020-01-19 1631 W4CU          EL87 K2PS          EL98
QSO:    50 DG 2020-01-19 1745 W4CU          EL87 K1TO          EL87
QSO:    50 RY 2020-01-19 1747 W4CU          EL87 KW4BY         EL96
QSO:    50 PH 2020-01-19 1940 W4CU          EL87 WA4GPM        EM90
END-OF-LOG:
