START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: N2IC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N2IC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2020.
QSO:    50 DG 2020-01-19 0109 N2IC          DM52 XE2YWH        DL92
QSO:    50 DG 2020-01-19 0116 N2IC          DM52 XE2YWB        DL82
QSO:    50 DG 2020-01-19 0118 N2IC          DM52 XE1H          DL80
QSO:    50 RY 2020-01-19 0139 N2IC          DM52 N0LL          EM09
QSO:    50 PH 2020-01-19 0145 N2IC          DM52 K5QE          EM31
QSO:    50 DG 2020-01-19 0150 N2IC          DM52 W5PR          EL29
QSO:    50 DG 2020-01-19 0158 N2IC          DM52 AA5PR/R       DM62
QSO:    50 RY 2020-01-19 0201 N2IC          DM52 WA7XX         DM42
QSO:    50 DG 2020-01-19 0241 N2IC          DM52 W9RM          DM58
QSO:    50 DG 2020-01-19 0310 N2IC          DM52 AA7A          DM43
QSO:    50 DG 2020-01-19 0333 N2IC          DM52 W7MRF         DM43
QSO:    50 DG 2020-01-19 1338 N2IC          DM52 N5RZ          EM00
QSO:    50 DG 2020-01-19 1349 N2IC          DM52 AI5I          DM65
QSO:    50 RY 2020-01-19 1351 N2IC          DM52 WA7HQD        DN31
QSO:    50 DG 2020-01-19 1436 N2IC          DM52 K6EU          CM97
QSO:    50 DG 2020-01-19 1437 N2IC          DM52 NJ7A          DN30
QSO:    50 DG 2020-01-19 2104 N2IC          DM52 AA5PR/R       DM54
QSO:    50 DG 2020-01-19 2338 N2IC          DM52 KC7QY         DM64
END-OF-LOG:
