START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: KJ7JC/ROVER
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KJ7JC/ROVER
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2020.
QSO:   144 PH 2020-01-18 1905 KJ7JC/ROVER   DM43 N7RK          DM33
QSO:    50 PH 2020-01-18 1906 KJ7JC/ROVER   DM43 N7RK          DM33
QSO:   432 PH 2020-01-18 1908 KJ7JC/ROVER   DM43 N7RK          DM33
QSO:  1.2G PH 2020-01-18 2036 KJ7JC/ROVER   DM43 N7RK          DM33
QSO:   144 PH 2020-01-19 0058 KJ7JC/ROVER   DM44 N7RK          DM33
QSO:   432 PH 2020-01-19 0101 KJ7JC/ROVER   DM44 N7RK          DM33
QSO:    50 PH 2020-01-19 0117 KJ7JC/ROVER   DM44 N7RK          DM33
QSO:    50 PH 2020-01-19 1603 KJ7JC/ROVER   DM33 N7RK          DM33
QSO:   144 PH 2020-01-19 1604 KJ7JC/ROVER   DM33 N7RK          DM33
QSO:   432 PH 2020-01-19 1604 KJ7JC/ROVER   DM33 N7RK          DM33
QSO:  1.2G PH 2020-01-19 1606 KJ7JC/ROVER   DM33 N7RK          DM33
QSO:    50 PH 2020-01-19 1903 KJ7JC/ROVER   DM32 N7RK          DM33
QSO:   144 PH 2020-01-19 1904 KJ7JC/ROVER   DM32 N7RK          DM33
QSO:   432 PH 2020-01-19 1904 KJ7JC/ROVER   DM32 N7RK          DM33
QSO:  1.2G PH 2020-01-19 1905 KJ7JC/ROVER   DM32 N7RK          DM33
QSO:   144 PH 2020-01-19 2254 KJ7JC/ROVER   DM42 N7RK          DM33
QSO:    50 PH 2020-01-19 2254 KJ7JC/ROVER   DM42 N7RK          DM33
QSO:   432 PH 2020-01-19 2255 KJ7JC/ROVER   DM42 N7RK          DM33
QSO:  1.2G PH 2020-01-19 2256 KJ7JC/ROVER   DM42 N7RK          DM33
END-OF-LOG:
