START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: AK4PR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: AK4PR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2020.
QSO:    50 DG 2020-01-18 1934 AK4PR         EM64 AJ6T          EM64
QSO:   144 DG 2020-01-18 1941 AK4PR         EM64 W4ENN         EM64
QSO:   144 DG 2020-01-18 1951 AK4PR         EM64 AG4W          EM64
QSO:    50 DG 2020-01-18 2202 AK4PR         EM64 AE4FQ         EM64
QSO:    50 DG 2020-01-18 2205 AK4PR         EM64 AG4W          EM64
QSO:    50 DG 2020-01-18 2211 AK4PR         EM64 AC4G          EM65
QSO:    50 RY 2020-01-18 2230 AK4PR         EM64 N4HUF         EM66
QSO:   144 DG 2020-01-18 2243 AK4PR         EM64 AE4FQ         EM64
QSO:    50 DG 2020-01-18 2255 AK4PR         EM64 W4ENN         EM64
QSO:    50 DG 2020-01-18 2300 AK4PR         EM64 KN4BBD        EM63
QSO:    50 RY 2020-01-18 2303 AK4PR         EM63 WD9EXD        EM57
QSO:    50 RY 2020-01-18 2306 AK4PR         EM64 AJ4W          EM64
QSO:    50 DG 2020-01-19 0015 AK4PR         EM64 XE2N          DL95
QSO:   144 RY 2020-01-19 0020 AK4PR         EM64 N4QWZ         EM66
QSO:    50 DG 2020-01-19 1549 AK4PR         EM64 WB8LYJ/R      EM72
QSO:    50 DG 2020-01-19 1647 AK4PR         EM64 W4ATL         EM73
QSO:    50 DG 2020-01-19 2110 AK4PR         EM64 W4NH          EM84
QSO:    50 DG 2020-01-19 2259 AK4PR         EM64 VE3SST        FN03
QSO:    50 DG 2020-01-19 2307 AK4PR         EM64 N4NM          EM64
END-OF-LOG:
