START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: N7US
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N7US
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2020.
QSO:    50 DG 2020-01-19 2045 N7US          EN52 WB8BZK        EN52
QSO:    50 DG 2020-01-19 2047 N7US          EN52 K9IJ          EN52
QSO:    50 RY 2020-01-19 2050 N7US          EN52 KO9A          EN52
QSO:    50 DG 2020-01-19 2055 N7US          EN52 WB9AYW        EN51
QSO:    50 DG 2020-01-19 2102 N7US          EN52 NT9E          EN52
QSO:    50 DG 2020-01-19 2102 N7US          EN52 W9FF          EN40
QSO:    50 RY 2020-01-19 2108 N7US          EN52 N9YK          EN71
QSO:    50 PH 2020-01-19 2111 N7US          EN52 KF8QL         EN72
QSO:    50 DG 2020-01-19 2116 N7US          EN52 N9AKR         EN61
QSO:    50 DG 2020-01-19 2119 N7US          EN52 WT2P          EN51
QSO:    50 DG 2020-01-19 2120 N7US          EN52 KT9L          EM69
QSO:    50 DG 2020-01-19 2132 N7US          EN52 WA9TT         EN54
QSO:    50 RY 2020-01-19 2144 N7US          EN52 AB9BZ         EN61
QSO:    50 RY 2020-01-19 2219 N7US          EN52 N8GA          EN80
QSO:    50 RY 2020-01-19 2220 N7US          EN52 WB9TFH        EN53
QSO:    50 RY 2020-01-19 2235 N7US          EN52 W9ZB          EM69
QSO:    50 DG 2020-01-19 2312 N7US          EN52 WA9LEY        EN61
QSO:    50 DG 2020-01-19 2321 N7US          EN52 N4HB          FM17
QSO:    50 DG 2020-01-19 2339 N7US          EN52 AI3Z          FM19
END-OF-LOG:
