START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: VA3CD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: VA3CD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2020.
QSO:   144 PH 2020-01-18 1922 VA3CD         FN02 VE3TFU/R      FN03
QSO:   144 PH 2020-01-18 1941 VA3CD         FN02 W3SO          FN00
QSO:   144 PH 2020-01-18 1949 VA3CD         FN02 K2ET/R        FN02
QSO:   144 PH 2020-01-18 2025 VA3CD         FN02 WB2WPM        FN02
QSO:    50 PH 2020-01-18 2026 VA3CD         FN02 WB2WPM        FN02
QSO:    50 DG 2020-01-18 2034 VA3CD         FN02 KD2LGX        FN13
QSO:   144 PH 2020-01-18 2037 VA3CD         FN02 W2SO          FN02
QSO:    50 PH 2020-01-18 2103 VA3CD         FN02 N2YB          FN12
QSO:   144 PH 2020-01-18 2104 VA3CD         FN02 N2YB          FN12
QSO:    50 PH 2020-01-18 2108 VA3CD         FN02 N2CU          FN02
QSO:    50 PH 2020-01-18 2108 VA3CD         FN02 NS2N          FN02
QSO:   144 PH 2020-01-18 2200 VA3CD         FN02 NR2C          FN03
QSO:   144 PH 2020-01-19 1518 VA3CD         FN02 VE3OIL/R      FN02
QSO:   144 PH 2020-01-19 1518 VA3CD         FN02 VE3ZV         EN92
QSO:   144 PH 2020-01-19 1528 VA3CD         FN02 VE3CRU/R      FN03
QSO:   144 PH 2020-01-19 1716 VA3CD         FN02 VE3DS         FN03
QSO:    50 PH 2020-01-19 1718 VA3CD         FN02 VE3DS         FN03
QSO:   144 PH 2020-01-19 1903 VA3CD         FN02 W3XTT         FN01
QSO:    50 PH 2020-01-19 2022 VA3CD         FN02 VE3SST        FN03
QSO:   144 PH 2020-01-19 2024 VA3CD         FN02 VE3SST        FN03
END-OF-LOG:
