START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: KF7PG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KF7PG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2020.
QSO:    50 PH 2020-01-19 1944 KF7PG         CN88 KE7SW         CN87
QSO:    50 DG 2020-01-19 1945 KF7PG         CN88 KX7L          CN87
QSO:    50 DG 2020-01-19 1947 KF7PG         CN88 K7IU          CN97
QSO:    50 RY 2020-01-19 1952 KF7PG         CN88 VE7AFZ/R      CN99
QSO:   144 DG 2020-01-19 2000 KF7PG         CN88 KX7L          CN87
QSO:   144 RY 2020-01-19 2002 KF7PG         CN88 VE7AFZ/R      CN99
QSO:   144 RY 2020-01-19 2005 KF7PG         CN88 KG7P          CN87
QSO:   144 RY 2020-01-19 2140 KF7PG         CN88 W7GLF         CN87
QSO:   144 DG 2020-01-19 2147 KF7PG         CN88 VA7RKM        CN88
QSO:    50 RY 2020-01-19 2155 KF7PG         CN88 W7FI          CN87
QSO:    50 DG 2020-01-19 2157 KF7PG         CN88 VE7ZD         CN89
QSO:    50 DG 2020-01-19 2202 KF7PG         CN88 N7EPD         CN87
QSO:    50 RY 2020-01-19 2205 KF7PG         CN88 WA7PVE        CN87
QSO:    50 PH 2020-01-19 2208 KF7PG         CN88 K7JSG         CN87
QSO:    50 RY 2020-01-19 2224 KF7PG         CN88 VE7DAY        CO70
QSO:   144 DG 2020-01-19 2313 KF7PG         CN88 N7EPD         CN87
QSO:   144 DG 2020-01-19 2317 KF7PG         CN88 KI7YFP        CN87
QSO:   144 DG 2020-01-19 2338 KF7PG         CN88 K7IU          CN97
QSO:   144 DG 2020-01-19 2348 KF7PG         CN88 KJ7G          CN87
END-OF-LOG:
