START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: W2JTM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W2JTM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2020.
QSO:    50 PH 2020-01-18 1907 W2JTM         FN31 W2XL          FN21
QSO:    50 PH 2020-01-18 1916 W2JTM         FN31 K1TEO         FN31
QSO:   144 PH 2020-01-18 1932 W2JTM         FN31 N2NT          FN20
QSO:    50 PH 2020-01-18 1958 W2JTM         FN31 K2ZD          FN21
QSO:    50 RY 2020-01-18 2018 W2JTM         FN31 K1ZK          FN34
QSO:    50 RY 2020-01-18 2024 W2JTM         FN31 KF7NN         FM07
QSO:    50 DG 2020-01-18 2037 W2JTM         FN31 K2DBK         FN21
QSO:    50 RY 2020-01-18 2053 W2JTM         FN31 K1ZK          FN34
QSO:    50 DG 2020-01-18 2058 W2JTM         FN31 KG2H          FN33
QSO:    50 DG 2020-01-18 2059 W2JTM         FN31 W2CCC         FN23
QSO:    50 DG 2020-01-18 2107 W2JTM         FN31 K2DBK         FN21
QSO:    50 DG 2020-01-18 2117 W2JTM         FN31 K1RO          FN33
QSO:    50 DG 2020-01-18 2140 W2JTM         FN31 NR2C          FN03
QSO:    50 DG 2020-01-18 2208 W2JTM         FN31 N2RJ          FN21
QSO:    50 DG 2020-01-18 2221 W2JTM         FN31 KR1ST         FN21
QSO:    50 DG 2020-01-18 2336 W2JTM         FN31 WO2T          FN20
QSO:    50 DG 2020-01-19 1558 W2JTM         FN31 KE1LI         FN41
QSO:    50 DG 2020-01-19 1707 W2JTM         FN31 AA2UK         FM29
QSO:    50 DG 2020-01-19 1737 W2JTM         FN31 N8RA          FN31
QSO:    50 DG 2020-01-19 1739 W2JTM         FN31 W1RM          FN31
END-OF-LOG:
