START-OF-LOG: 3.0
CREATED-BY: DXLog.net v2.6.0
CONTEST: EUDXC
CALLSIGN: G4PIQ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CLAIMED-SCORE: 6108640
NAME: Andy
SOAPBOX: 
QSO: 28018 CW 2024-02-03 1404 G4PIQ         599 27     R3ZZ          599 29     
QSO:  3509 CW 2024-02-03 2012 G4PIQ         599 27     LY2BKT        599 LT01   
QSO:  7014 CW 2024-02-03 2013 G4PIQ         599 27     YU1AT         599 28     
QSO:  7014 CW 2024-02-03 2013 G4PIQ         599 27     YL5W          599 LV03   
QSO:  7014 CW 2024-02-03 2014 G4PIQ         599 27     SC6O          599 SE12   
QSO:  7014 CW 2024-02-03 2014 G4PIQ         599 27     I3JUK         599 IT01   
QSO:  7014 CW 2024-02-03 2015 G4PIQ         599 27     IT9RZU        599 IT16   
QSO:  7014 CW 2024-02-03 2015 G4PIQ         599 27     S53EL         599 SI03   
QSO:  3510 CW 2024-02-03 2015 G4PIQ         599 27     SP2XX         599 PL11   
QSO:  7014 CW 2024-02-03 2016 G4PIQ         599 27     YO2LEA        599 RO05   
QSO:  7014 CW 2024-02-03 2016 G4PIQ         599 27     SP9GMI        599 PL12   
QSO:  3507 CW 2024-02-03 2016 G4PIQ         599 27     EB5A          599 ES04   
QSO:  7014 CW 2024-02-03 2017 G4PIQ         599 27     9A2DS         599 HR02   
QSO:  7014 CW 2024-02-03 2018 G4PIQ         599 27     UZ6U          599 29     
QSO:  7014 CW 2024-02-03 2018 G4PIQ         599 27     YT1A          599 28     
QSO:  3509 CW 2024-02-03 2019 G4PIQ         599 27     HB9ARF        599 28     
QSO:  7014 CW 2024-02-03 2019 G4PIQ         599 27     R4DI          599 29     
QSO:  3511 CW 2024-02-03 2019 G4PIQ         599 27     SP2R          599 PL11   
QSO:  7014 CW 2024-02-03 2019 G4PIQ         599 27     YO3JW         599 RO02   
QSO:  7014 CW 2024-02-03 2020 G4PIQ         599 27     HG0DQR        599 HU02   
QSO:  7014 CW 2024-02-03 2021 G4PIQ         599 27     K3AJ          599 08     
QSO:  7014 CW 2024-02-03 2021 G4PIQ         599 27     AK1MD         599 08     
QSO:  7014 CW 2024-02-03 2021 G4PIQ         599 27     W1GD          599 08     
QSO:  3511 CW 2024-02-03 2021 G4PIQ         599 27     S52W          599 SI02   
QSO:  3512 CW 2024-02-03 2022 G4PIQ         599 27     E77EA         599 28     
QSO:  7014 CW 2024-02-03 2023 G4PIQ         599 27     SM6TOL        599 SE12   
QSO:  3512 CW 2024-02-03 2023 G4PIQ         599 27     S51YI         599 SI02   
QSO:  7014 CW 2024-02-03 2024 G4PIQ         599 27     UX2HB         599 29     
QSO:  3513 CW 2024-02-03 2024 G4PIQ         599 27     IK0EFR        599 IT20   
QSO:  7014 CW 2024-02-03 2025 G4PIQ         599 27     LY2BKT        599 LT01   
QSO:  7014 CW 2024-02-03 2026 G4PIQ         599 27     YU9YAU        599 28     
QSO:  3514 CW 2024-02-03 2026 G4PIQ         599 27     SP9BCH        599 PL03   
QSO:  7014 CW 2024-02-03 2027 G4PIQ         599 27     SP9KJU        599 PL12   
QSO:  3514 CW 2024-02-03 2027 G4PIQ         599 27     DM5GG         599 DE13   
QSO:  7014 CW 2024-02-03 2028 G4PIQ         599 27     NB1N          599 08     
QSO:  7014 CW 2024-02-03 2028 G4PIQ         599 27     SP3PDO        599 PL01   
QSO:  3515 CW 2024-02-03 2029 G4PIQ         599 27     DF7CP         599 DE09   
QSO:  7014 CW 2024-02-03 2029 G4PIQ         599 27     SV8OVJ        599 GR10   
QSO:  7014 CW 2024-02-03 2029 G4PIQ         599 27     LY3NX         599 LT03   
QSO:  7014 CW 2024-02-03 2029 G4PIQ         599 27     E74EW         599 28     
QSO:  7014 CW 2024-02-03 2030 G4PIQ         599 27     YU7GW         599 28     
QSO:  3515 CW 2024-02-03 2030 G4PIQ         599 27     IK2UEX        599 IT11   
QSO:  3517 CW 2024-02-03 2031 G4PIQ         599 27     SM0Q          599 SE01   
QSO:  7014 CW 2024-02-03 2031 G4PIQ         599 27     I3FDZ         599 IT21   
QSO:  7014 CW 2024-02-03 2032 G4PIQ         599 27     HB9DND        599 28     
QSO:  3517 CW 2024-02-03 2032 G4PIQ         599 27     OK1DOL        599 CZ10   
QSO:  7014 CW 2024-02-03 2033 G4PIQ         599 27     RT5P          599 29     
QSO:  3518 CW 2024-02-03 2033 G4PIQ         599 27     EW4A          599 29     
QSO:  7014 CW 2024-02-03 2033 G4PIQ         599 27     VK3QB         599 59     
QSO:  7014 CW 2024-02-03 2034 G4PIQ         599 27     EC1RS         599 ES17   
QSO:  7014 CW 2024-02-03 2034 G4PIQ         599 27     YL2LW         599 LV01   
QSO:  7014 CW 2024-02-03 2034 G4PIQ         599 27     9A2W          599 HR01   
QSO:  7014 CW 2024-02-03 2035 G4PIQ         599 27     S52AU         599 SI02   
QSO:  7014 CW 2024-02-03 2035 G4PIQ         599 27     S54X          599 SI04   
QSO:  3518 CW 2024-02-03 2036 G4PIQ         599 27     F5IN          599 FR04   
QSO:  3519 CW 2024-02-03 2036 G4PIQ         599 27     DO2XU         599 DE08   
QSO:  7014 CW 2024-02-03 2037 G4PIQ         599 27     SP4TKR        599 PL15   
QSO:  7014 CW 2024-02-03 2038 G4PIQ         599 27     HL5FEI        599 44     
QSO:  7014 CW 2024-02-03 2039 G4PIQ         599 27     IW2EAB        599 IT11   
QSO:  7014 CW 2024-02-03 2040 G4PIQ         599 27     SV1IU         599 GR01   
QSO:  3520 CW 2024-02-03 2040 G4PIQ         599 27     HA2VH         599 HU05   
QSO:  7014 CW 2024-02-03 2040 G4PIQ         599 27     JH0ILL        599 45     
QSO:  7014 CW 2024-02-03 2041 G4PIQ         599 27     RA6L          599 29     
QSO:  7014 CW 2024-02-03 2041 G4PIQ         599 27     OH1TM         599 FI13   
QSO:  3508 CW 2024-02-03 2041 G4PIQ         599 27     IU0ITX        599 IT09   
QSO:  7014 CW 2024-02-03 2041 G4PIQ         599 27     I2WIJ         599 IT11   
QSO:  7014 CW 2024-02-03 2043 G4PIQ         599 27     IQ3ME         599 IT21   
QSO:  7014 CW 2024-02-03 2043 G4PIQ         599 27     YO3XX         599 RO08   
QSO:  7014 CW 2024-02-03 2045 G4PIQ         599 27     JQ3ALW        599 45     
QSO:  7014 CW 2024-02-03 2045 G4PIQ         599 27     EA5/RV2A      599 ES04   
QSO:  3509 CW 2024-02-03 2045 G4PIQ         599 27     OG4A          599 FI14   
QSO:  7014 CW 2024-02-03 2046 G4PIQ         599 27     IZ4OSH        599 IT08   
QSO:  3515 CW 2024-02-03 2046 G4PIQ         599 27     SP1D          599 PL16   
QSO:  3515 CW 2024-02-03 2047 G4PIQ         599 27     P3X           599 CY05   
QSO:  7014 CW 2024-02-03 2048 G4PIQ         599 27     SP3PDO        599 PL01   
QSO:  7014 CW 2024-02-03 2048 G4PIQ         599 27     IZ1GQI        599 IT14   
QSO:  3516 CW 2024-02-03 2049 G4PIQ         599 27     OK2TJ         599 CZ03   
QSO:  7014 CW 2024-02-03 2049 G4PIQ         599 27     LY1M          599 LT05   
QSO:  7014 CW 2024-02-03 2050 G4PIQ         599 27     SP2MKT        599 PL02   
QSO:  7014 CW 2024-02-03 2050 G4PIQ         599 27     I0GOJ         599 IT09   
QSO:  7014 CW 2024-02-03 2051 G4PIQ         599 27     9A2EU         599 HR01   
QSO:  3519 CW 2024-02-03 2051 G4PIQ         599 27     SP1NY         599 PL16   
QSO:  7014 CW 2024-02-03 2051 G4PIQ         599 27     E70NA         599 28     
QSO:  3521 CW 2024-02-03 2053 G4PIQ         599 27     IZ8GCB        599 IT06   
QSO:  3522 CW 2024-02-03 2053 G4PIQ         599 27     SP2GMA        599 PL02   
QSO:  3524 CW 2024-02-03 2054 G4PIQ         599 27     SP5LST        599 PL08   
QSO:  3524 CW 2024-02-03 2054 G4PIQ         599 27     IQ4FE         599 IT07   
QSO:  3525 CW 2024-02-03 2055 G4PIQ         599 27     HA8DU         599 HU03   
QSO:  3525 CW 2024-02-03 2055 G4PIQ         599 27     IV3UHL        599 IT08   
QSO:  7014 CW 2024-02-03 2056 G4PIQ         599 27     9A9O          599 HR03   
QSO:  3526 CW 2024-02-03 2056 G4PIQ         599 27     YL5W          599 LV03   
QSO:  7014 CW 2024-02-03 2056 G4PIQ         599 27     UA6AA         599 29     
QSO:  3526 CW 2024-02-03 2057 G4PIQ         599 27     HA8MV         599 HU03   
QSO:  7014 CW 2024-02-03 2057 G4PIQ         599 27     ES1BH         599 EE01   
QSO:  7014 CW 2024-02-03 2058 G4PIQ         599 27     IK1YPC        599 IT03   
QSO:  7014 CW 2024-02-03 2058 G4PIQ         599 27     SN4D          599 PL15   
QSO:  7014 CW 2024-02-03 2059 G4PIQ         599 27     SP2HSX        599 PL11   
QSO:  7014 CW 2024-02-03 2059 G4PIQ         599 27     LC2F          599 18     
QSO:  3528 CW 2024-02-03 2059 G4PIQ         599 27     YQ6A          599 RO07   
QSO:  3528 CW 2024-02-03 2100 G4PIQ         599 27     R3LA          599 29     
QSO:  3528 CW 2024-02-03 2100 G4PIQ         599 27     F6DCQ         599 FR01   
QSO:  3529 CW 2024-02-03 2101 G4PIQ         599 27     SP2QG         599 PL02   
QSO:  3523 CW 2024-02-03 2102 G4PIQ         599 27     PA4VHF        599 NL09   
QSO:  7014 CW 2024-02-03 2102 G4PIQ         599 27     W1KM          599 08     
QSO:  3522 CW 2024-02-03 2102 G4PIQ         599 27     YU5R          599 28     
QSO:  7014 CW 2024-02-03 2103 G4PIQ         599 27     M0NNQ         599 27     
QSO:  3522 CW 2024-02-03 2103 G4PIQ         599 27     SM7IUN        599 SE10   
QSO:  3521 CW 2024-02-03 2104 G4PIQ         599 27     SN5N          599 PL06   
QSO:  3510 CW 2024-02-03 2105 G4PIQ         599 27     LY2SA         599 LT05   
QSO:  3510 CW 2024-02-03 2106 G4PIQ         599 27     DJ1MM         599 DE02   
QSO:  3510 CW 2024-02-03 2106 G4PIQ         599 27     UZ6U          599 29     
QSO:  3510 CW 2024-02-03 2106 G4PIQ         599 27     M3AWD         599 27     
QSO:  3510 CW 2024-02-03 2107 G4PIQ         599 27     DL5RMH        599 DE02   
QSO:  3510 CW 2024-02-03 2107 G4PIQ         599 27     RC6U          599 29     
QSO:  3510 CW 2024-02-03 2107 G4PIQ         599 27     OK6OK         599 CZ07   
QSO:  7004 CW 2024-02-03 2108 G4PIQ         599 27     NY3A          599 08     
QSO:  3510 CW 2024-02-03 2108 G4PIQ         599 27     HA6FQ         599 HU01   
QSO:  7006 CW 2024-02-03 2108 G4PIQ         599 27     SD6F          599 SE12   
QSO:  3510 CW 2024-02-03 2108 G4PIQ         599 27     SP7CF         599 PL04   
QSO:  3510 CW 2024-02-03 2109 G4PIQ         599 27     YO8DOH        599 RO01   
QSO:  7007 CW 2024-02-03 2109 G4PIQ         599 27     HA5JI         599 HU03   
QSO:  7008 CW 2024-02-03 2110 G4PIQ         599 27     CR5O          599 PT05   
QSO:  3510 CW 2024-02-03 2110 G4PIQ         599 27     DL2NBY        599 DE02   
QSO:  7009 CW 2024-02-03 2110 G4PIQ         599 27     YU1ANO        599 28     
QSO:  3510 CW 2024-02-03 2110 G4PIQ         599 27     9A3DML        599 HR01   
QSO:  3510 CW 2024-02-03 2110 G4PIQ         599 27     UI3A          599 29     
QSO:  3510 CW 2024-02-03 2111 G4PIQ         599 27     9A3B          599 HR03   
QSO:  7011 CW 2024-02-03 2111 G4PIQ         599 27     IT9ORA        599 IT16   
QSO:  7012 CW 2024-02-03 2112 G4PIQ         599 27     4K6FO         599 29     
QSO:  3510 CW 2024-02-03 2112 G4PIQ         599 27     UD2F          599 29     
QSO:  3510 CW 2024-02-03 2112 G4PIQ         599 27     9A1DR         599 HR01   
QSO:  3510 CW 2024-02-03 2113 G4PIQ         599 27     IQ3RP         599 IT05   
QSO:  3510 CW 2024-02-03 2114 G4PIQ         599 27     OE5TXF        599 AT05   
QSO:  3510 CW 2024-02-03 2114 G4PIQ         599 27     DF2RQ         599 DE02   
QSO:  3510 CW 2024-02-03 2115 G4PIQ         599 27     DL1ATZ        599 DE16   
QSO:  3510 CW 2024-02-03 2115 G4PIQ         599 27     RA4Y          599 29     
QSO:  3510 CW 2024-02-03 2115 G4PIQ         599 27     PA0RDT        599 NL12   
QSO:  3510 CW 2024-02-03 2117 G4PIQ         599 27     PA0RBA        599 NL04   
QSO:  7017 CW 2024-02-03 2117 G4PIQ         599 27     PV2K          599 15     
QSO:  3510 CW 2024-02-03 2117 G4PIQ         599 27     M6W           599 27     
QSO:  3510 CW 2024-02-03 2118 G4PIQ         599 27     SN4D          599 PL15   
QSO:  7022 CW 2024-02-03 2118 G4PIQ         599 27     CR3DX         599 PT06   
QSO:  3510 CW 2024-02-03 2118 G4PIQ         599 27     SN1F          599 PL16   
QSO:  3510 CW 2024-02-03 2119 G4PIQ         599 27     UA6AA         599 29     
QSO:  3510 CW 2024-02-03 2119 G4PIQ         599 27     HA3DX         599 HU07   
QSO:  7024 CW 2024-02-03 2120 G4PIQ         599 27     HA5UA         599 HU04   
QSO:  3510 CW 2024-02-03 2120 G4PIQ         599 27     M0NNQ         599 27     
QSO:  3510 CW 2024-02-03 2122 G4PIQ         599 27     YT4T          599 28     
QSO:  3510 CW 2024-02-03 2122 G4PIQ         599 27     YU1YV         599 28     
QSO:  3510 CW 2024-02-03 2122 G4PIQ         599 27     OK7T          599 CZ06   
QSO:  3510 CW 2024-02-03 2122 G4PIQ         599 27     SQ9FMU        599 PL12   
QSO:  3510 CW 2024-02-03 2123 G4PIQ         599 27     RK4NB         599 29     
QSO:  3510 CW 2024-02-03 2123 G4PIQ         599 27     PA3EWG        599 NL07   
QSO:  3510 CW 2024-02-03 2124 G4PIQ         599 27     RU0LL         599 34     
QSO:  3510 CW 2024-02-03 2125 G4PIQ         599 27     OG7F          599 FI07   
QSO:  3510 CW 2024-02-03 2126 G4PIQ         599 27     IT9LKX        599 IT16   
QSO:  3510 CW 2024-02-03 2126 G4PIQ         599 27     PC4H          599 NL08   
QSO:  7027 CW 2024-02-03 2127 G4PIQ         599 27     PA3FQA        599 NL09   
QSO:  3510 CW 2024-02-03 2127 G4PIQ         599 27     LZ5DI         599 BG05   
QSO:  7009 CW 2024-02-03 2127 G4PIQ         599 27     SF1Z          599 SE08   
QSO:  3510 CW 2024-02-03 2128 G4PIQ         599 27     DL1QQ         599 DE10   
QSO:  3510 CW 2024-02-03 2128 G4PIQ         599 27     DQ6Q          599 DE15   
QSO:  3510 CW 2024-02-03 2129 G4PIQ         599 27     SA6AUN        599 SE12   
QSO:  3510 CW 2024-02-03 2130 G4PIQ         599 27     DF7TS         599 DE01   
QSO:  3510 CW 2024-02-03 2130 G4PIQ         599 27     HB9IIH        599 28     
QSO:  3510 CW 2024-02-03 2131 G4PIQ         599 27     ES3RF         599 EE03   
QSO:  3510 CW 2024-02-03 2131 G4PIQ         599 27     RN3BL         599 29     
QSO:  3510 CW 2024-02-03 2132 G4PIQ         599 27     PA3DSB        599 NL07   
QSO:  3510 CW 2024-02-03 2132 G4PIQ         599 27     HG6O          599 HU01   
QSO:  7005 CW 2024-02-03 2132 G4PIQ         599 27     OZ1AAR        599 DK01   
QSO:  3510 CW 2024-02-03 2132 G4PIQ         599 27     9A6A          599 HR01   
QSO:  3510 CW 2024-02-03 2133 G4PIQ         599 27     DK2ZO         599 DE01   
QSO:  7017 CW 2024-02-03 2134 G4PIQ         599 27     TA2DA         599 39     
QSO:  7014 CW 2024-02-03 2134 G4PIQ         599 27     LZ5EE         599 BG01   
QSO:  3510 CW 2024-02-03 2134 G4PIQ         599 27     F8DFP         599 FR01   
QSO:  3510 CW 2024-02-03 2135 G4PIQ         599 27     DL7GW         599 DE03   
QSO:  7005 CW 2024-02-03 2135 G4PIQ         599 27     WA1Z          599 08     
QSO:  3510 CW 2024-02-03 2135 G4PIQ         599 27     YU5T          599 28     
QSO:  3510 CW 2024-02-03 2136 G4PIQ         599 27     DF8DU         599 DE10   
QSO:  7010 CW 2024-02-03 2136 G4PIQ         599 27     UY5OO         599 29     
QSO:  3510 CW 2024-02-03 2136 G4PIQ         599 27     DM5EA         599 DE03   
QSO:  3510 CW 2024-02-03 2137 G4PIQ         599 27     DL2TM         599 DE14   
QSO:  3510 CW 2024-02-03 2137 G4PIQ         599 27     RA3YDA        599 29     
QSO:  7007 CW 2024-02-03 2138 G4PIQ         599 27     LZ1NK         599 BG06   
QSO:  3510 CW 2024-02-03 2138 G4PIQ         599 27     OK2EQ         599 CZ07   
QSO:  3510 CW 2024-02-03 2139 G4PIQ         599 27     OK2MBP        599 CZ07   
QSO:  3510 CW 2024-02-03 2139 G4PIQ         599 27     DF1DX         599 DE10   
QSO:  3510 CW 2024-02-03 2140 G4PIQ         599 27     DM2DZM        599 DE13   
QSO:  3510 CW 2024-02-03 2140 G4PIQ         599 27     HA6NL         599 HU01   
QSO:  3510 CW 2024-02-03 2141 G4PIQ         599 27     F8BUI         599 FR04   
QSO:  7029 CW 2024-02-03 2141 G4PIQ         599 27     UI7D          599 29     
QSO:  3510 CW 2024-02-03 2142 G4PIQ         599 27     DL7ET         599 DE10   
QSO:  3510 CW 2024-02-03 2142 G4PIQ         599 27     EA5/RV2A      599 ES04   
QSO:  3510 CW 2024-02-03 2142 G4PIQ         599 27     OL4ACF        599 CZ12   
QSO:  3510 CW 2024-02-03 2143 G4PIQ         599 27     F5ICC         599 FR10   
QSO:  7021 CW 2024-02-03 2143 G4PIQ         599 27     SE5E          599 SE02   
QSO:  7014 CW 2024-02-03 2144 G4PIQ         599 27     OM2XW         599 SK03   
QSO:  3510 CW 2024-02-03 2144 G4PIQ         599 27     OK4RQ         599 CZ10   
QSO:  3510 CW 2024-02-03 2145 G4PIQ         599 27     YU1ANO        599 28     
QSO:  3510 CW 2024-02-03 2145 G4PIQ         599 27     YL7X          599 LV02   
QSO:  3510 CW 2024-02-03 2146 G4PIQ         599 27     IV3FPX        599 IT08   
QSO:  3510 CW 2024-02-03 2146 G4PIQ         599 27     SM2M          599 SE20   
QSO:  3510 CW 2024-02-03 2146 G4PIQ         599 27     R7MM          599 29     
QSO:  3510 CW 2024-02-03 2147 G4PIQ         599 27     OK4X          599 CZ12   
QSO:  3510 CW 2024-02-03 2147 G4PIQ         599 27     HA7WP         599 HU04   
QSO:  7004 CW 2024-02-03 2148 G4PIQ         599 27     LZ5DI         599 BG05   
QSO:  3523 CW 2024-02-03 2149 G4PIQ         599 27     OK2EA         599 CZ13   
QSO:  7004 CW 2024-02-03 2149 G4PIQ         599 27     DL7UGO        599 DE03   
QSO:  3535 CW 2024-02-03 2149 G4PIQ         599 27     EA1X          599 ES05   
QSO:  3527 CW 2024-02-03 2150 G4PIQ         599 27     4U1A          599 AT01   
QSO:  3525 CW 2024-02-03 2151 G4PIQ         599 27     EA8DIG        599 ES09   
QSO:  7004 CW 2024-02-03 2151 G4PIQ         599 27     UA9SMU        599 30     
QSO:  3512 CW 2024-02-03 2151 G4PIQ         599 27     OL5Y          599 CZ11   
QSO:  7004 CW 2024-02-03 2152 G4PIQ         599 27     JA6UDI        599 45     
QSO:  3519 CW 2024-02-03 2152 G4PIQ         599 27     LZ4AE         599 BG01   
QSO:  7004 CW 2024-02-03 2153 G4PIQ         599 27     E73BO         599 28     
QSO:  3539 CW 2024-02-03 2153 G4PIQ         599 27     ON9TT         599 BE04   
QSO:  3544 CW 2024-02-03 2154 G4PIQ         599 27     YO2LEA        599 RO05   
QSO:  3511 CW 2024-02-03 2154 G4PIQ         599 27     SM5CSS        599 SE02   
QSO:  7004 CW 2024-02-03 2155 G4PIQ         599 27     E72U          599 28     
QSO:  3530 CW 2024-02-03 2155 G4PIQ         599 27     OH2KW         599 FI17   
QSO:  3513 CW 2024-02-03 2156 G4PIQ         599 27     IQ1RF         599 IT14   
QSO:  3518 CW 2024-02-03 2157 G4PIQ         599 27     OR5T          599 BE11   
QSO:  7004 CW 2024-02-03 2158 G4PIQ         599 27     SV8CRL        599 GR08   
QSO:  3529 CW 2024-02-03 2158 G4PIQ         599 27     OK1PI         599 CZ09   
QSO:  3521 CW 2024-02-03 2158 G4PIQ         599 27     OH1TM         599 FI13   
QSO:  7004 CW 2024-02-03 2159 G4PIQ         599 27     SV4FFL        599 GR11   
QSO:  3535 CW 2024-02-03 2159 G4PIQ         599 27     SP4AWE        599 PL10   
QSO:  3538 CW 2024-02-03 2200 G4PIQ         599 27     ES5NY         599 EE05   
QSO:  7004 CW 2024-02-03 2201 G4PIQ         599 27     OG7F          599 FI07   
QSO:  7004 CW 2024-02-03 2202 G4PIQ         599 27     R6CC          599 29     
QSO:  3511 CW 2024-02-03 2202 G4PIQ         599 27     YL3FT         599 LV05   
QSO:  3539 CW 2024-02-03 2204 G4PIQ         599 27     SQ3R          599 PL07   
QSO:  7004 CW 2024-02-03 2204 G4PIQ         599 27     DB100FK       599 DE14   
QSO:  7004 CW 2024-02-03 2205 G4PIQ         599 27     JH4CES        599 45     
QSO:  3542 CW 2024-02-03 2205 G4PIQ         599 27     SM5DXR        599 SE15   
QSO:  7004 CW 2024-02-03 2205 G4PIQ         599 27     N4RV          599 08     
QSO:  3524 CW 2024-02-03 2206 G4PIQ         599 27     SV5DKL        599 GR10   
QSO:  7004 CW 2024-02-03 2207 G4PIQ         599 27     YB2IQ         599 54     
QSO:  3516 CW 2024-02-03 2207 G4PIQ         599 27     F5SGI         599 FR03   
QSO:  7004 CW 2024-02-03 2208 G4PIQ         599 27     JA3ALO        599 45     
QSO:  3518 CW 2024-02-03 2208 G4PIQ         599 27     SF1Z          599 SE08   
QSO:  3532 CW 2024-02-03 2209 G4PIQ         599 27     SV8OVJ        599 GR10   
QSO:  7004 CW 2024-02-03 2209 G4PIQ         599 27     EA1X          599 ES05   
QSO:  7004 CW 2024-02-03 2209 G4PIQ         599 27     JA6BJT        599 45     
QSO:  3511 CW 2024-02-03 2210 G4PIQ         599 27     LZ5XQ         599 BG04   
QSO:  7004 CW 2024-02-03 2210 G4PIQ         599 27     P3X           599 CY05   
QSO:  7004 CW 2024-02-03 2210 G4PIQ         599 27     OK4RQ         599 CZ10   
QSO:  7004 CW 2024-02-03 2211 G4PIQ         599 27     NN3W          599 08     
QSO:  3519 CW 2024-02-03 2212 G4PIQ         599 27     OZ5W          599 DK04   
QSO:  3524 CW 2024-02-03 2213 G4PIQ         599 27     9A5X          599 HR05   
QSO:  1822 CW 2024-02-03 2215 G4PIQ         599 27     9A5X          599 HR05   
QSO:  1821 CW 2024-02-03 2215 G4PIQ         599 27     HA8MV         599 HU03   
QSO:  1821 CW 2024-02-03 2216 G4PIQ         599 27     OG7F          599 FI07   
QSO:  1821 CW 2024-02-03 2216 G4PIQ         599 27     DF3CE         599 DE01   
QSO:  1821 CW 2024-02-03 2216 G4PIQ         599 27     F6HDI         599 FR06   
QSO:  1821 CW 2024-02-03 2217 G4PIQ         599 27     OZ0B          599 DK05   
QSO:  1821 CW 2024-02-03 2217 G4PIQ         599 27     OE5TXF        599 AT05   
QSO:  1821 CW 2024-02-03 2217 G4PIQ         599 27     RN3BL         599 29     
QSO:  1821 CW 2024-02-03 2217 G4PIQ         599 27     OH3MM         599 FI12   
QSO:  1821 CW 2024-02-03 2218 G4PIQ         599 27     YL7X          599 LV02   
QSO:  1821 CW 2024-02-03 2218 G4PIQ         599 27     SQ9FMU        599 PL12   
QSO:  1821 CW 2024-02-03 2219 G4PIQ         599 27     IK6BAK        599 IT12   
QSO:  1821 CW 2024-02-03 2219 G4PIQ         599 27     IQ1RF         599 IT14   
QSO:  1821 CW 2024-02-03 2220 G4PIQ         599 27     HB9CMW        599 28     
QSO:  7002 CW 2024-02-03 2220 G4PIQ         599 27     HB9ARF        599 28     
QSO:  1821 CW 2024-02-03 2220 G4PIQ         599 27     UI3A          599 29     
QSO:  1821 CW 2024-02-03 2221 G4PIQ         599 27     E79D          599 28     
QSO:  7004 CW 2024-02-03 2221 G4PIQ         599 27     JA6WFM        599 45     
QSO:  1821 CW 2024-02-03 2222 G4PIQ         599 27     K1ZM          599 08     
QSO:  1821 CW 2024-02-03 2222 G4PIQ         599 27     S53M          599 SI05   
QSO:  7004 CW 2024-02-03 2222 G4PIQ         599 27     HA1DAE        599 HU06   
QSO:  1821 CW 2024-02-03 2222 G4PIQ         599 27     HB9ARF        599 28     
QSO:  7006 CW 2024-02-03 2223 G4PIQ         599 27     YR0K          599 RO01   
QSO:  1821 CW 2024-02-03 2223 G4PIQ         599 27     YT8A          599 28     
QSO:  1821 CW 2024-02-03 2223 G4PIQ         599 27     EW1M          599 29     
QSO:  1821 CW 2024-02-03 2224 G4PIQ         599 27     EA2AZ         599 ES15   
QSO:  7014 CW 2024-02-03 2224 G4PIQ         599 27     OL1T          599 CZ10   
QSO:  1821 CW 2024-02-03 2225 G4PIQ         599 27     IQ3RP         599 IT21   
QSO:  1821 CW 2024-02-03 2225 G4PIQ         599 27     SO3O          599 PL01   
QSO:  1821 CW 2024-02-03 2225 G4PIQ         599 27     SP2SMT        599 PL11   
QSO:  1821 CW 2024-02-03 2226 G4PIQ         599 27     RW1A          599 29     
QSO:  7019 CW 2024-02-03 2226 G4PIQ         599 27     HA8LCA        599 HU04   
QSO:  1821 CW 2024-02-03 2226 G4PIQ         599 27     ON5LL         599 BE05   
QSO:  7020 CW 2024-02-03 2226 G4PIQ         599 27     Z32TO         599 28     
QSO:  7003 CW 2024-02-03 2227 G4PIQ         599 27     CR6K          599 PT07   
QSO:  1821 CW 2024-02-03 2228 G4PIQ         599 27     UI7D          599 29     
QSO:  1821 CW 2024-02-03 2228 G4PIQ         599 27     DL1ATZ        599 DE16   
QSO:  7007 CW 2024-02-03 2229 G4PIQ         599 27     NR4M          599 08     
QSO:  1821 CW 2024-02-03 2229 G4PIQ         599 27     P3X           599 CY05   
QSO:  1821 CW 2024-02-03 2229 G4PIQ         599 27     EB5A          599 ES04   
QSO:  1821 CW 2024-02-03 2230 G4PIQ         599 27     OK8AU         599 CZ11   
QSO:  1821 CW 2024-02-03 2230 G4PIQ         599 27     R3ZZ          599 29     
QSO:  1821 CW 2024-02-03 2230 G4PIQ         599 27     LZ5DI         599 BG05   
QSO:  1821 CW 2024-02-03 2231 G4PIQ         599 27     M6W           599 27     
QSO:  1821 CW 2024-02-03 2232 G4PIQ         599 27     DL9NDW        599 DE02   
QSO:  7010 CW 2024-02-03 2232 G4PIQ         599 27     YL3FT         599 LV05   
QSO:  1821 CW 2024-02-03 2233 G4PIQ         599 27     HG8W          599 HU03   
QSO:  1821 CW 2024-02-03 2233 G4PIQ         599 27     HG1W          599 HU06   
QSO:  1821 CW 2024-02-03 2233 G4PIQ         599 27     SP2QG         599 PL02   
QSO:  1821 CW 2024-02-03 2233 G4PIQ         599 27     I2WIJ         599 IT11   
QSO:  1821 CW 2024-02-03 2234 G4PIQ         599 27     UZ6U          599 29     
QSO:  7014 CW 2024-02-03 2234 G4PIQ         599 27     HA7A          599 HU04   
QSO:  1821 CW 2024-02-03 2234 G4PIQ         599 27     DK2AT         599 DE16   
QSO:  1821 CW 2024-02-03 2234 G4PIQ         599 27     M4T           599 27     
QSO:  1821 CW 2024-02-03 2235 G4PIQ         599 27     F8DZU         599 FR01   
QSO:  7017 CW 2024-02-03 2236 G4PIQ         599 27     HA2VH         599 HU05   
QSO:  7018 CW 2024-02-03 2236 G4PIQ         599 27     ON4EM         599 BE01   
QSO:  1821 CW 2024-02-03 2237 G4PIQ         599 27     EW1I          599 29     
