START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.47.0
CONTEST: EUDXC
CALLSIGN: HB9ARF
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2727266
OPERATORS: HB9ARF
NAME: Philippe Monnard
CERTIFICATE: NO
SOAPBOX: Elecraft K3  100 Watts
SOAPBOX: Force 12 C-4s (2 elements on 14/21/28 MHz shortened Dipole on 7 MHz)
SOAPBOX: Kelemen Dipole for 3.5 and 1.8 MHz
QSO: 28021 CW 2024-02-03 1201 HB9ARF        599 28     RC6U          599 29    
QSO: 14024 CW 2024-02-03 1723 HB9ARF        599 28     SC6O          599 SE12  
QSO: 14036 CW 2024-02-03 1723 HB9ARF        599 28     SE5T          599 SE02  
QSO: 14038 CW 2024-02-03 1725 HB9ARF        599 28     LZ1JZ         599 BG06  
QSO: 14038 CW 2024-02-03 1727 HB9ARF        599 28     RM5F          599 29    
QSO: 14026 CW 2024-02-03 1729 HB9ARF        599 28     EA8DIG        599 ES09  
QSO: 14007 CW 2024-02-03 1730 HB9ARF        599 28     SV8OVJ        599 GR10  
QSO:  7003 CW 2024-02-03 1733 HB9ARF        599 28     LY2BKT        599 LT01  
QSO:  7003 CW 2024-02-03 1734 HB9ARF        599 28     IQ1RF         599 IT14  
QSO:  7005 CW 2024-02-03 1735 HB9ARF        599 28     F5SDD         599 FR13  
QSO:  7011 CW 2024-02-03 1736 HB9ARF        599 28     IZ3NVR        599 IT21  
QSO:  7015 CW 2024-02-03 1737 HB9ARF        599 28     HA8TP         599 HU03  
QSO:  7016 CW 2024-02-03 1738 HB9ARF        599 28     IV3SKB        599 IT08  
QSO:  7018 CW 2024-02-03 1739 HB9ARF        599 28     ZA1RR         599 28    
QSO:  7019 CW 2024-02-03 1740 HB9ARF        599 28     I1NVU         599 IT10  
QSO:  7020 CW 2024-02-03 1740 HB9ARF        599 28     9A5X          599 HR05  
QSO:  7026 CW 2024-02-03 1742 HB9ARF        599 28     DD5M          599 DE02  
QSO:  7033 CW 2024-02-03 1744 HB9ARF        599 28     IT9KCD        599 IT16  
QSO:  7035 CW 2024-02-03 1745 HB9ARF        599 28     YQ6A          599 RO07  
QSO:  7036 CW 2024-02-03 1745 HB9ARF        599 28     IT9LKX        599 IT16  
QSO:  7037 CW 2024-02-03 1746 HB9ARF        599 28     UI7D          599 29    
QSO:  7037 CW 2024-02-03 1747 HB9ARF        599 28     HA0GK         599 HU02  
QSO:  7037 CW 2024-02-03 1747 HB9ARF        599 28     UZ7E          599 29    
QSO:  7037 CW 2024-02-03 1749 HB9ARF        599 28     G4MKR         599 27    
QSO:  7037 CW 2024-02-03 1749 HB9ARF        599 28     OK2EQ         599 CZ07  
QSO:  7037 CW 2024-02-03 1750 HB9ARF        599 28     HA6IAM        599 HU01  
QSO:  7037 CW 2024-02-03 1750 HB9ARF        599 28     R3OM          599 29    
QSO:  7037 CW 2024-02-03 1751 HB9ARF        599 28     UA3RBR        599 29    
QSO:  7032 CW 2024-02-03 1754 HB9ARF        599 28     4U1A          599 AT01  
QSO: 14027 CW 2024-02-03 1904 HB9ARF        599 28     PV2K          599 15    
QSO:  7034 CW 2024-02-03 1909 HB9ARF        599 28     EA8DIG        599 ES09  
QSO:  7032 CW 2024-02-03 1910 HB9ARF        599 28     9K2NO         599 39    
QSO:  7025 CW 2024-02-03 1911 HB9ARF        599 28     EA1X          599 ES05  
QSO:  7023 CW 2024-02-03 1911 HB9ARF        599 28     OH1TM         599 FI13  
QSO:  7020 CW 2024-02-03 1912 HB9ARF        599 28     CT7BJG        599 PT02  
QSO:  7019 CW 2024-02-03 1913 HB9ARF        599 28     E72U          599 28    
QSO:  7019 CW 2024-02-03 1913 HB9ARF        599 28     EW1I          599 29    
QSO:  7019 CW 2024-02-03 1914 HB9ARF        599 28     9A9O          599 HR03  
QSO:  7019 CW 2024-02-03 1915 HB9ARF        599 28     R3LC          599 29    
QSO:  7019 CW 2024-02-03 1915 HB9ARF        599 28     RA3DS         599 29    
QSO:  7019 CW 2024-02-03 1916 HB9ARF        599 28     HA6FQ         599 HU01  
QSO:  7019 CW 2024-02-03 1916 HB9ARF        599 28     SP3CYY        599 PL01  
QSO:  7019 CW 2024-02-03 1917 HB9ARF        599 28     DL4XU         599 DE06  
QSO:  7019 CW 2024-02-03 1917 HB9ARF        599 28     HA5OO         599 HU04  
QSO:  7019 CW 2024-02-03 1918 HB9ARF        599 28     M3AWD         599 27    
QSO:  7019 CW 2024-02-03 1918 HB9ARF        599 28     UW1WU         599 29    
QSO:  7019 CW 2024-02-03 1919 HB9ARF        599 28     YL5W          599 LV03  
QSO:  7019 CW 2024-02-03 1920 HB9ARF        599 28     E74EW         599 28    
QSO:  7019 CW 2024-02-03 1920 HB9ARF        599 28     Z33B          599 28    
QSO:  7019 CW 2024-02-03 1921 HB9ARF        599 28     SN9A          599 PL12  
QSO:  7019 CW 2024-02-03 1922 HB9ARF        599 28     RN3BL         599 29    
QSO:  7019 CW 2024-02-03 1922 HB9ARF        599 28     HB9AMO        599 28    
QSO:  7019 CW 2024-02-03 1923 HB9ARF        599 28     OK6OK         599 CZ07  
QSO:  7019 CW 2024-02-03 1923 HB9ARF        599 28     IK7NXU        599 IT16  
QSO:  7019 CW 2024-02-03 1924 HB9ARF        599 28     SP9DLY        599 PL12  
QSO:  7019 CW 2024-02-03 1925 HB9ARF        599 28     E70NA         599 28    
QSO:  7019 CW 2024-02-03 1927 HB9ARF        599 28     RA6L          599 29    
QSO:  3502 CW 2024-02-03 1929 HB9ARF        599 28     OG4A          599 FI14  
QSO:  3509 CW 2024-02-03 1931 HB9ARF        599 28     LY2BKT        599 LT01  
QSO:  3512 CW 2024-02-03 1932 HB9ARF        599 28     OZ1AAR        599 DK01  
QSO:  3512 CW 2024-02-03 1933 HB9ARF        599 28     DM7AA         599 DE13  
QSO:  3513 CW 2024-02-03 1934 HB9ARF        599 28     HG8W          599 HU03  
QSO:  3515 CW 2024-02-03 1935 HB9ARF        599 28     HG1W          599 HU06  
QSO:  3518 CW 2024-02-03 1936 HB9ARF        599 28     SP5LST        599 PL08  
QSO:  3520 CW 2024-02-03 1937 HB9ARF        599 28     9A5Y          599 HR03  
QSO:  3527 CW 2024-02-03 1938 HB9ARF        599 28     P3X           599 CY05  
QSO:  3526 CW 2024-02-03 1939 HB9ARF        599 28     LZ3ZZ         599 BG06  
QSO:  3522 CW 2024-02-03 1940 HB9ARF        599 28     S53F          599 SI02  
QSO:  3522 CW 2024-02-03 1940 HB9ARF        599 28     HA8BT         599 HU03  
QSO:  3522 CW 2024-02-03 1941 HB9ARF        599 28     DF6PB         599 DE11  
QSO:  3522 CW 2024-02-03 1941 HB9ARF        599 28     SP2R          599 PL11  
QSO:  3522 CW 2024-02-03 1942 HB9ARF        599 28     DL4ME         599 DE16  
QSO:  3522 CW 2024-02-03 1942 HB9ARF        599 28     S51YI         599 SI02  
QSO:  3522 CW 2024-02-03 1942 HB9ARF        599 28     HA0LC         599 HU02  
QSO:  3522 CW 2024-02-03 1943 HB9ARF        599 28     F6DCQ         599 FR01  
QSO:  3522 CW 2024-02-03 1944 HB9ARF        599 28     RA4Y          599 29    
QSO:  3522 CW 2024-02-03 1944 HB9ARF        599 28     OG7F          599 FI07  
QSO:  3522 CW 2024-02-03 1945 HB9ARF        599 28     HG6O          599 HU01  
QSO:  3522 CW 2024-02-03 1945 HB9ARF        599 28     YT4T          599 28    
QSO:  3522 CW 2024-02-03 1946 HB9ARF        599 28     E77EA         599 28    
QSO:  3522 CW 2024-02-03 1946 HB9ARF        599 28     UZ6U          599 29    
QSO:  3522 CW 2024-02-03 1946 HB9ARF        599 28     DL3DRN        599 DE13  
QSO:  3522 CW 2024-02-03 1947 HB9ARF        599 28     YO8DOH        599 RO01  
QSO:  3522 CW 2024-02-03 1949 HB9ARF        599 28     SP7CF         599 PL04  
QSO:  3522 CW 2024-02-03 1949 HB9ARF        599 28     IK1PMR        599 IT14  
QSO:  3522 CW 2024-02-03 1950 HB9ARF        599 28     DL3FCG        599 DE07  
QSO:  3522 CW 2024-02-03 1952 HB9ARF        599 28     HB9IIH        599 28    
QSO:  3522 CW 2024-02-03 1953 HB9ARF        599 28     HA6NL         599 HU01  
QSO:  3522 CW 2024-02-03 1953 HB9ARF        599 28     9A5X          599 HR05  
QSO:  3522 CW 2024-02-03 1954 HB9ARF        599 28     9A3YT         599 HR04  
QSO:  3522 CW 2024-02-03 1954 HB9ARF        599 28     LY7M          599 LT02  
QSO:  3522 CW 2024-02-03 1955 HB9ARF        599 28     YL1ZF         599 LV01  
QSO:  3522 CW 2024-02-03 1955 HB9ARF        599 28     F6HDI         599 FR06  
QSO:  3522 CW 2024-02-03 1956 HB9ARF        599 28     PA0RDT        599 NL12  
QSO:  3522 CW 2024-02-03 1957 HB9ARF        599 28     LZ5R          599 BG06  
QSO:  3522 CW 2024-02-03 1958 HB9ARF        599 28     LZ5DI         599 BG05  
QSO:  3522 CW 2024-02-03 1958 HB9ARF        599 28     OM3CFR        599 SK02  
QSO:  3522 CW 2024-02-03 1958 HB9ARF        599 28     HA8MV         599 HU03  
QSO:  3522 CW 2024-02-03 2000 HB9ARF        599 28     YL7X          599 LV02  
QSO:  3522 CW 2024-02-03 2000 HB9ARF        599 28     HB9AMO        599 28    
QSO:  3522 CW 2024-02-03 2001 HB9ARF        599 28     9A3B          599 HR03  
QSO:  3522 CW 2024-02-03 2002 HB9ARF        599 28     DM3M          599 DE12  
QSO:  3522 CW 2024-02-03 2002 HB9ARF        599 28     DF3CE         599 DE01  
QSO:  3522 CW 2024-02-03 2003 HB9ARF        599 28     DO6SR         599 DE01  
QSO:  3524 CW 2024-02-03 2006 HB9ARF        599 28     OK2EA         599 CZ13  
QSO:  3519 CW 2024-02-03 2007 HB9ARF        599 28     ES7A          599 EE05  
QSO:  3518 CW 2024-02-03 2008 HB9ARF        599 28     EW4A          599 29    
QSO:  3518 CW 2024-02-03 2008 HB9ARF        599 28     YL3CW         599 LV03  
QSO:  3514 CW 2024-02-03 2011 HB9ARF        599 28     SK0QO         599 SE01  
QSO:  3513 CW 2024-02-03 2011 HB9ARF        599 28     IK0EFR        599 IT20  
QSO:  3510 CW 2024-02-03 2013 HB9ARF        599 28     SP2XX         599 PL11  
QSO:  3509 CW 2024-02-03 2014 HB9ARF        599 28     DL2TM         599 DE14  
QSO:  3509 CW 2024-02-03 2015 HB9ARF        599 28     IW2FUT        599 IT11  
QSO:  3509 CW 2024-02-03 2016 HB9ARF        599 28     OK2NAJ        599 CZ08  
QSO:  3509 CW 2024-02-03 2016 HB9ARF        599 28     SP2QG         599 PL02  
QSO:  3509 CW 2024-02-03 2017 HB9ARF        599 28     IV3EAD        599 IT08  
QSO:  3509 CW 2024-02-03 2017 HB9ARF        599 28     SN1F          599 PL16  
QSO:  3509 CW 2024-02-03 2019 HB9ARF        599 28     UR7EC         599 29    
QSO:  3509 CW 2024-02-03 2019 HB9ARF        599 28     G4PIQ         599 27    
QSO:  3509 CW 2024-02-03 2020 HB9ARF        599 28     IQ1RF         599 IT14  
QSO:  3509 CW 2024-02-03 2020 HB9ARF        599 28     F5RPN         599 FR08  
QSO:  3509 CW 2024-02-03 2021 HB9ARF        599 28     LZ4AE         599 BG01  
QSO:  3509 CW 2024-02-03 2022 HB9ARF        599 28     Z33B          599 28    
QSO:  3509 CW 2024-02-03 2023 HB9ARF        599 28     IQ3ME         599 IT21  
QSO:  3509 CW 2024-02-03 2023 HB9ARF        599 28     IT9LKX        599 IT16  
QSO:  3509 CW 2024-02-03 2024 HB9ARF        599 28     HA6FQ         599 HU01  
QSO:  3509 CW 2024-02-03 2025 HB9ARF        599 28     HB9BRJ        599 28    
QSO:  3509 CW 2024-02-03 2025 HB9ARF        599 28     PA3BUD        599 NL10  
QSO:  7021 CW 2024-02-03 2027 HB9ARF        599 28     HA8LCA        599 HU03  
QSO:  7021 CW 2024-02-03 2027 HB9ARF        599 28     HA8DU         599 HU03  
QSO:  7021 CW 2024-02-03 2028 HB9ARF        599 28     LZ2CH         599 BG03  
QSO:  7021 CW 2024-02-03 2029 HB9ARF        599 28     YO5AXF        599 RO06  
QSO:  7021 CW 2024-02-03 2030 HB9ARF        599 28     YO8/LZ4UU     599 RO01  
QSO:  7021 CW 2024-02-03 2031 HB9ARF        599 28     YU7GW         599 28    
QSO:  7021 CW 2024-02-03 2032 HB9ARF        599 28     OZ7BQ         599 DK01  
QSO:  7021 CW 2024-02-03 2032 HB9ARF        599 28     OZ3ACB        599 DK01  
QSO:  7021 CW 2024-02-03 2033 HB9ARF        599 28     YU1AT         599 28    
QSO:  7021 CW 2024-02-03 2034 HB9ARF        599 28     NB1N          599 08    
QSO:  7021 CW 2024-02-03 2034 HB9ARF        599 28     DL7UGO        599 DE03  
QSO:  7021 CW 2024-02-03 2035 HB9ARF        599 28     YO3GNF        599 RO08  
QSO:  7021 CW 2024-02-03 2035 HB9ARF        599 28     RK4HYT        599 30    
QSO:  7021 CW 2024-02-03 2036 HB9ARF        599 28     UZ6U          599 29    
QSO:  7021 CW 2024-02-03 2037 HB9ARF        599 28     UA9SMU        599 30    
QSO:  7021 CW 2024-02-03 2039 HB9ARF        599 28     RN4HAB        599 30    
QSO:  7021 CW 2024-02-03 2041 HB9ARF        599 28     AK1MD         599 08    
QSO:  3509 CW 2024-02-03 2043 HB9ARF        599 28     I2IFT         599 IT11  
QSO:  3509 CW 2024-02-03 2044 HB9ARF        599 28     S57KM         599 SI02  
QSO:  3514 CW 2024-02-03 2047 HB9ARF        599 28     DM5GG         599 DE13  
QSO:  3525 CW 2024-02-03 2047 HB9ARF        599 28     HB9DCM        599 28    
QSO:  3528 CW 2024-02-03 2048 HB9ARF        599 28     YQ6A          599 RO07  
QSO:  3531 CW 2024-02-03 2051 HB9ARF        599 28     9A6A          599 HR01  
QSO:  3531 CW 2024-02-03 2051 HB9ARF        599 28     RW7F          599 29    
QSO:  3531 CW 2024-02-03 2051 HB9ARF        599 28     S52W          599 SI02  
QSO:  3531 CW 2024-02-03 2052 HB9ARF        599 28     IK2GWH        599 IT11  
QSO:  3531 CW 2024-02-03 2053 HB9ARF        599 28     YU1YV         599 28    
QSO:  3531 CW 2024-02-03 2054 HB9ARF        599 28     SN5N          599 PL06  
QSO:  3531 CW 2024-02-03 2054 HB9ARF        599 28     HA3DX         599 HU07  
QSO:  3531 CW 2024-02-03 2055 HB9ARF        599 28     OK2EQ         599 CZ07  
QSO:  1820 CW 2024-02-03 2101 HB9ARF        599 28     HB9AMO        599 28    
QSO:  3533 CW 2024-02-03 2104 HB9ARF        599 28     OM7LM         599 SK06  
QSO:  3537 CW 2024-02-03 2104 HB9ARF        599 28     I2WIJ         599 IT11  
QSO:  3539 CW 2024-02-03 2105 HB9ARF        599 28     OK7T          599 CZ06  
QSO:  3540 CW 2024-02-03 2105 HB9ARF        599 28     IV3FPX        599 IT08  
QSO:  3541 CW 2024-02-03 2106 HB9ARF        599 28     IK5MEP        599 IT19  
QSO:  3544 CW 2024-02-03 2108 HB9ARF        599 28     PA5N          599 NL04  
QSO:  3545 CW 2024-02-03 2109 HB9ARF        599 28     I1NVU         599 IT10  
QSO:  3547 CW 2024-02-03 2109 HB9ARF        599 28     F5OIH         599 FR10  
QSO:  3549 CW 2024-02-03 2110 HB9ARF        599 28     DL5RMH        599 DE02  
QSO:  3549 CW 2024-02-03 2111 HB9ARF        599 28     F5SGI         599 FR03  
QSO:  3546 CW 2024-02-03 2115 HB9ARF        599 28     SQ3R          599 PL07  
QSO:  3536 CW 2024-02-03 2116 HB9ARF        599 28     IK0YUT        599 IT20  
QSO:  3535 CW 2024-02-03 2116 HB9ARF        599 28     SP1NY         599 PL16  
QSO:  3534 CW 2024-02-03 2117 HB9ARF        599 28     OK1PI         599 CZ09  
QSO:  3530 CW 2024-02-03 2120 HB9ARF        599 28     SV2DSJ        599 GR03  
QSO:  3528 CW 2024-02-03 2121 HB9ARF        599 28     ON5WL         599 BE04  
QSO:  3521 CW 2024-02-03 2122 HB9ARF        599 28     DL2NBY        599 DE02  
QSO:  7022 CW 2024-02-03 2126 HB9ARF        599 28     CR3DX         599 PT06  
QSO:  7034 CW 2024-02-03 2128 HB9ARF        599 28     YU1EW         599 28    
QSO:  7021 CW 2024-02-03 2131 HB9ARF        599 28     SE5E          599 SE02  
QSO:  7008 CW 2024-02-03 2133 HB9ARF        599 28     CR5O          599 PT05  
QSO:  3520 CW 2024-02-03 2135 HB9ARF        599 28     IU2OQK        599 IT11  
QSO:  3520 CW 2024-02-03 2136 HB9ARF        599 28     RN3BL         599 29    
QSO:  3520 CW 2024-02-03 2136 HB9ARF        599 28     PC4H          599 NL08  
QSO:  3520 CW 2024-02-03 2138 HB9ARF        599 28     HA5OM         599 HU04  
QSO:  3524 CW 2024-02-03 2139 HB9ARF        599 28     SV5DKL        599 GR10  
QSO:  3527 CW 2024-02-03 2141 HB9ARF        599 28     4U1A          599 AT01  
QSO:  3530 CW 2024-02-03 2141 HB9ARF        599 28     HA8DU         599 HU03  
QSO:  3531 CW 2024-02-03 2142 HB9ARF        599 28     OH2KW         599 FI17  
QSO:  3539 CW 2024-02-03 2144 HB9ARF        599 28     SN7O          599 PL04  
QSO:  3540 CW 2024-02-03 2145 HB9ARF        599 28     SP2MKI        599 PL02  
QSO:  3540 CW 2024-02-03 2145 HB9ARF        599 28     RA3DS         599 29    
QSO:  3540 CW 2024-02-03 2146 HB9ARF        599 28     PA2TA         599 NL10  
QSO:  3540 CW 2024-02-03 2146 HB9ARF        599 28     DL5DBY        599 DE10  
QSO:  3540 CW 2024-02-03 2147 HB9ARF        599 28     IV3UHL        599 IT08  
QSO:  3540 CW 2024-02-03 2148 HB9ARF        599 28     YT1WA         599 28    
QSO:  3540 CW 2024-02-03 2148 HB9ARF        599 28     EW2ES         599 29    
QSO:  3540 CW 2024-02-03 2150 HB9ARF        599 28     OL4ACF        599 CZ12  
QSO:  3540 CW 2024-02-03 2151 HB9ARF        599 28     DL1ATZ        599 DE16  
QSO:  3540 CW 2024-02-03 2152 HB9ARF        599 28     SM2M          599 SE20  
QSO:  3540 CW 2024-02-03 2152 HB9ARF        599 28     DF8DU         599 DE10  
QSO:  3540 CW 2024-02-03 2154 HB9ARF        599 28     DK0KTL        599 DE16  
QSO:  3540 CW 2024-02-03 2155 HB9ARF        599 28     DF6DOM        599 DE07  
QSO:  3540 CW 2024-02-03 2155 HB9ARF        599 28     OK4RQ         599 CZ10  
QSO:  3544 CW 2024-02-03 2157 HB9ARF        599 28     SE5E          599 SE02  
QSO:  1822 CW 2024-02-03 2201 HB9ARF        599 28     9A5X          599 HR05  
QSO:  1828 CW 2024-02-03 2201 HB9ARF        599 28     OL1T          599 CZ10  
QSO:  1834 CW 2024-02-03 2202 HB9ARF        599 28     IK6BAK        599 IT12  
QSO:  1833 CW 2024-02-03 2205 HB9ARF        599 28     S52AW         599 SI02  
QSO:  1833 CW 2024-02-03 2210 HB9ARF        599 28     IK0XBX        599 IT20  
QSO:  1830 CW 2024-02-03 2211 HB9ARF        599 28     I2WIJ         599 IT11  
QSO:  7002 CW 2024-02-03 2215 HB9ARF        599 28     N4ZR          599 08    
QSO:  7002 CW 2024-02-03 2215 HB9ARF        599 28     NN3W          599 08    
QSO:  7002 CW 2024-02-03 2215 HB9ARF        599 28     YU5T          599 28    
QSO:  7002 CW 2024-02-03 2216 HB9ARF        599 28     K8GL          599 08    
QSO:  7002 CW 2024-02-03 2216 HB9ARF        599 28     NY3A          599 08    
QSO:  7002 CW 2024-02-03 2219 HB9ARF        599 28     LZ5EE         599 BG01  
QSO:  7002 CW 2024-02-03 2220 HB9ARF        599 28     G4PIQ         599 27    
QSO:  1821 CW 2024-02-03 2222 HB9ARF        599 28     G4PIQ         599 27    
QSO:  1829 CW 2024-02-03 2225 HB9ARF        599 28     DD2D          599 DE07  
QSO:  1834 CW 2024-02-03 2226 HB9ARF        599 28     OL5Y          599 CZ11  
QSO:  1835 CW 2024-02-03 2226 HB9ARF        599 28     S59AW         599 SI02  
QSO:  1825 CW 2024-02-03 2228 HB9ARF        599 28     HA5JI         599 HU03  
QSO:  7002 CW 2024-02-04 0710 HB9ARF        599 28     YT2EX         599 28    
QSO:  7005 CW 2024-02-04 0711 HB9ARF        599 28     YO3GCL        599 RO08  
QSO:  7005 CW 2024-02-04 0712 HB9ARF        599 28     DJ0YI         599 DE01  
QSO:  7005 CW 2024-02-04 0712 HB9ARF        599 28     DM7AA         599 DE13  
QSO:  7005 CW 2024-02-04 0713 HB9ARF        599 28     DL7YS         599 DE03  
QSO:  7005 CW 2024-02-04 0713 HB9ARF        599 28     OP5T          599 BE04  
QSO:  7005 CW 2024-02-04 0714 HB9ARF        599 28     S53V          599 SI02  
QSO:  7005 CW 2024-02-04 0714 HB9ARF        599 28     KM5G          599 07    
QSO:  7005 CW 2024-02-04 0714 HB9ARF        599 28     DG0KS         599 DE09  
QSO:  7005 CW 2024-02-04 0715 HB9ARF        599 28     G0TRT         599 27    
QSO:  7005 CW 2024-02-04 0715 HB9ARF        599 28     HA2VR         599 HU04  
QSO:  7005 CW 2024-02-04 0717 HB9ARF        599 28     IK1BPL        599 IT14  
QSO:  7005 CW 2024-02-04 0717 HB9ARF        599 28     OM0MM         599 SK07  
QSO:  7005 CW 2024-02-04 0718 HB9ARF        599 28     HA1RJ         599 HU06  
QSO:  7005 CW 2024-02-04 0718 HB9ARF        599 28     S58MU         599 SI05  
QSO:  7005 CW 2024-02-04 0719 HB9ARF        599 28     S54X          599 SI04  
QSO:  7005 CW 2024-02-04 0720 HB9ARF        599 28     DL4ME         599 DE16  
QSO:  7038 CW 2024-02-04 0722 HB9ARF        599 28     DQ6Q          599 DE15  
QSO:  7032 CW 2024-02-04 0723 HB9ARF        599 28     DR2C          599 DE15  
QSO:  7036 CW 2024-02-04 0724 HB9ARF        599 28     IK5MEP        599 IT19  
QSO: 14025 CW 2024-02-04 0725 HB9ARF        599 28     YL5W          599 LV03  
QSO: 14028 CW 2024-02-04 0726 HB9ARF        599 28     9A5X          599 HR05  
QSO: 14040 CW 2024-02-04 0727 HB9ARF        599 28     US3EW         599 29    
QSO: 14040 CW 2024-02-04 0728 HB9ARF        599 28     UI3A          599 29    
QSO: 14040 CW 2024-02-04 0728 HB9ARF        599 28     RA3DS         599 29    
QSO: 14040 CW 2024-02-04 0728 HB9ARF        599 28     IT9VDQ        599 IT16  
QSO: 14040 CW 2024-02-04 0729 HB9ARF        599 28     ZA1RR         599 28    
QSO: 14040 CW 2024-02-04 0730 HB9ARF        599 28     NY3A          599 08    
QSO: 14040 CW 2024-02-04 0730 HB9ARF        599 28     R8WO          599 30    
QSO: 14048 CW 2024-02-04 0732 HB9ARF        599 28     SV1DPJ        599 GR01  
QSO:  7034 CW 2024-02-04 0737 HB9ARF        599 28     OE7AFT        599 AT07  
QSO:  7028 CW 2024-02-04 0738 HB9ARF        599 28     SE5T          599 SE02  
QSO:  7017 CW 2024-02-04 0741 HB9ARF        599 28     OK4RQ         599 CZ10  
QSO:  7025 CW 2024-02-04 0743 HB9ARF        599 28     IK0YUT        599 IT20  
QSO:  7020 CW 2024-02-04 0745 HB9ARF        599 28     IQ6JU         599 IT01  
QSO:  7019 CW 2024-02-04 0745 HB9ARF        599 28     ON4EM         599 BE01  
QSO:  7014 CW 2024-02-04 0746 HB9ARF        599 28     IK2SND        599 IT11  
QSO:  7008 CW 2024-02-04 0749 HB9ARF        599 28     PC2F          599 NL11  
QSO:  7008 CW 2024-02-04 0750 HB9ARF        599 28     DF9ZV         599 DE07  
QSO:  7008 CW 2024-02-04 0750 HB9ARF        599 28     IW2EAB        599 IT11  
QSO:  7008 CW 2024-02-04 0751 HB9ARF        599 28     LY7M          599 LT02  
QSO:  7008 CW 2024-02-04 0751 HB9ARF        599 28     SF1Z          599 SE08  
QSO:  7008 CW 2024-02-04 0753 HB9ARF        599 28     CT1ELZ        599 PT05  
QSO:  7008 CW 2024-02-04 0753 HB9ARF        599 28     I1HJT         599 IT10  
QSO:  7008 CW 2024-02-04 0755 HB9ARF        599 28     ON4AIP        599 BE04  
QSO:  7008 CW 2024-02-04 0755 HB9ARF        599 28     DG7NFX        599 DE02  
QSO:  7008 CW 2024-02-04 0756 HB9ARF        599 28     PA2TA         599 NL10  
QSO:  7008 CW 2024-02-04 0757 HB9ARF        599 28     DL1ROT        599 DE04  
QSO: 28028 CW 2024-02-04 0759 HB9ARF        599 28     UN5G          599 31    
QSO: 28009 CW 2024-02-04 0802 HB9ARF        599 28     IZ5EKV        599 IT19  
QSO: 28012 CW 2024-02-04 0802 HB9ARF        599 28     EU8U          599 29    
QSO: 28016 CW 2024-02-04 0803 HB9ARF        599 28     IV3SKB        599 IT08  
QSO: 28017 CW 2024-02-04 0804 HB9ARF        599 28     SK3W          599 SE17  
QSO: 28034 CW 2024-02-04 0805 HB9ARF        599 28     R3OR          599 29    
QSO: 28034 CW 2024-02-04 0806 HB9ARF        599 28     UA9CTT        599 30    
QSO: 28034 CW 2024-02-04 0807 HB9ARF        599 28     HS0ZME        599 49    
QSO: 28034 CW 2024-02-04 0808 HB9ARF        599 28     RW7F          599 29    
QSO: 28034 CW 2024-02-04 0808 HB9ARF        599 28     RN4SS         599 29    
QSO: 28034 CW 2024-02-04 0808 HB9ARF        599 28     UX3HX         599 29    
QSO: 28034 CW 2024-02-04 0809 HB9ARF        599 28     RU6MO         599 29    
QSO: 28034 CW 2024-02-04 0809 HB9ARF        599 28     TA2DA         599 39    
QSO: 28034 CW 2024-02-04 0810 HB9ARF        599 28     RU4SO         599 29    
QSO: 28034 CW 2024-02-04 0810 HB9ARF        599 28     RA3YDA        599 29    
QSO: 21011 CW 2024-02-04 0811 HB9ARF        599 28     LY2SA         599 LT05  
QSO: 21021 CW 2024-02-04 0812 HB9ARF        599 28     YL5W          599 LV03  
QSO: 21036 CW 2024-02-04 0813 HB9ARF        599 28     UN6LN         599 30    
QSO: 21032 CW 2024-02-04 0814 HB9ARF        599 28     RU4SO         599 29    
QSO: 21032 CW 2024-02-04 0815 HB9ARF        599 28     UR5WX         599 29    
QSO: 21032 CW 2024-02-04 0815 HB9ARF        599 28     LZ5DI         599 BG05  
QSO: 21032 CW 2024-02-04 0816 HB9ARF        599 28     YO6DMR        599 RO07  
QSO: 21032 CW 2024-02-04 0817 HB9ARF        599 28     RA3YDA        599 29    
QSO: 21032 CW 2024-02-04 0818 HB9ARF        599 28     UC0A          599 32    
QSO: 21032 CW 2024-02-04 0819 HB9ARF        599 28     LZ1YF         599 BG06  
QSO: 21032 CW 2024-02-04 0819 HB9ARF        599 28     SP8CGU        599 PL13  
QSO: 21032 CW 2024-02-04 0820 HB9ARF        599 28     LZ1ND         599 BG06  
QSO: 21038 CW 2024-02-04 0822 HB9ARF        599 28     9A2EU         599 HR01  
QSO: 21040 CW 2024-02-04 0823 HB9ARF        599 28     IZ8EPX        599 IT05  
QSO: 21023 CW 2024-02-04 0825 HB9ARF        599 28     IQ4FE         599 IT07  
QSO: 21014 CW 2024-02-04 0826 HB9ARF        599 28     IV3SKB        599 IT08  
QSO: 21012 CW 2024-02-04 0827 HB9ARF        599 28     LZ5EE         599 BG01  
QSO: 14046 CW 2024-02-04 0828 HB9ARF        599 28     ER/UT1ZZ      599 29    
QSO: 14039 CW 2024-02-04 0829 HB9ARF        599 28     SP2R          599 PL11  
QSO: 14038 CW 2024-02-04 0829 HB9ARF        599 28     OE1CIW        599 AT01  
