START-OF-LOG: 3.0
CONTEST: EU-DX
CALLSIGN: HA6IAM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: QRP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1557885
CREATED-BY: UcxLog 8.32
OPERATORS: HA6IAM
NAME: GULYAS IMRE
CLUB: VAROSI RADIOS KLUB EGER
SOAPBOX: FT107 M Limited 5W
SOAPBOX: Ant: 14-21-28 3 el yagi, Dunax GP 7-14-21-28, slooper 3,5 
QSO: 21006 CW 2024-02-03 1251 HA6IAM        599 HU01   K3AJ          599 8
QSO: 21006 CW 2024-02-03 1252 HA6IAM        599 HU01   K9OM          599 8
QSO: 21007 CW 2024-02-03 1254 HA6IAM        599 HU01   CT7BJG        599 PT02
QSO: 21009 CW 2024-02-03 1255 HA6IAM        599 HU01   RU4SO         599 29
QSO: 21010 CW 2024-02-03 1256 HA6IAM        599 HU01   P3X           599 CY05
QSO: 21010 CW 2024-02-03 1257 HA6IAM        599 HU01   RW7F          599 29
QSO: 21008 CW 2024-02-03 1257 HA6IAM        599 HU01   K8GL          599 8
QSO: 21013 CW 2024-02-03 1257 HA6IAM        599 HU01   F6AGM         599 FR11
QSO: 21016 CW 2024-02-03 1258 HA6IAM        599 HU01   LA8HGA        599 18
QSO: 21018 CW 2024-02-03 1259 HA6IAM        599 HU01   OH2KW         599 FI17
QSO: 21038 CW 2024-02-03 1301 HA6IAM        599 HU01   OH1TM         599 FI13
QSO: 21033 CW 2024-02-03 1303 HA6IAM        599 HU01   VU2TMP        599 41
QSO: 21047 CW 2024-02-03 1305 HA6IAM        599 HU01   F5PHY         599 FR10
QSO: 21048 CW 2024-02-03 1305 HA6IAM        599 HU01   PV2K          599 15
QSO: 21043 CW 2024-02-03 1307 HA6IAM        599 HU01   UA3MIF        599 29
QSO: 28004 CW 2024-02-03 1311 HA6IAM        599 HU01   NN3W          599 8
QSO: 28006 CW 2024-02-03 1313 HA6IAM        599 HU01   K2SSS         599 8
QSO: 28002 CW 2024-02-03 1317 HA6IAM        599 HU01   K3AJ          599 8
QSO: 28010 CW 2024-02-03 1319 HA6IAM        599 HU01   NY3A          599 8
QSO: 28019 CW 2024-02-03 1321 HA6IAM        599 HU01   9K2NO         599 39
QSO: 28018 CW 2024-02-03 1333 HA6IAM        599 HU01   UA9CTT        599 30
QSO: 28016 CW 2024-02-03 1335 HA6IAM        599 HU01   CT1GFK        599 PT03
QSO: 28010 CW 2024-02-03 1336 HA6IAM        599 HU01   K8GL          599 8
QSO: 28002 CW 2024-02-03 1337 HA6IAM        599 HU01   W4ZV          599 08
QSO: 21030 CW 2024-02-03 1346 HA6IAM        599 HU01   OG4A          599 FI14
QSO: 21004 CW 2024-02-03 1347 HA6IAM        599 HU01   EA5ITT        599 ES04
QSO: 21008 CW 2024-02-03 1348 HA6IAM        599 HU01   RA3NC         599 29
QSO: 21020 CW 2024-02-03 1352 HA6IAM        599 HU01   EA2AZ         599 ES15
QSO: 21018 CW 2024-02-03 1353 HA6IAM        599 HU01   RA3BQ         599 29
QSO: 21032 CW 2024-02-03 1354 HA6IAM        599 HU01   RT5C          599 29
QSO: 21040 CW 2024-02-03 1355 HA6IAM        599 HU01   UI3A          599 29
QSO: 14052 CW 2024-02-03 1358 HA6IAM        599 HU01   F5PHY         599 FR10
QSO: 14046 CW 2024-02-03 1359 HA6IAM        599 HU01   HB9ARF        599 28
QSO: 14044 CW 2024-02-03 1400 HA6IAM        599 HU01   IK1BPL        599 IT14
QSO: 14042 CW 2024-02-03 1401 HA6IAM        599 HU01   IZ8EFD        599 IT06
QSO: 14037 CW 2024-02-03 1404 HA6IAM        599 HU01   IU8RQW        599 IT05
QSO: 14038 CW 2024-02-03 1405 HA6IAM        599 HU01   HA5OM         599 HU04
QSO: 14033 CW 2024-02-03 1406 HA6IAM        599 HU01   DL3KWF        599 DE09
QSO: 14033 CW 2024-02-03 1409 HA6IAM        599 HU01   DM5GG         599 DE13
QSO: 14030 CW 2024-02-03 1410 HA6IAM        599 HU01   UP5B          599 30
QSO: 14031 CW 2024-02-03 1411 HA6IAM        599 HU01   OZ1AAR        599 DK01
QSO: 14032 CW 2024-02-03 1412 HA6IAM        599 HU01   PA3FQA        599 NL09
QSO: 14021 CW 2024-02-03 1417 HA6IAM        599 HU01   F5OZC         599 FR12
QSO: 14020 CW 2024-02-03 1418 HA6IAM        599 HU01   SM6TOL        599 SE12
QSO: 14018 CW 2024-02-03 1421 HA6IAM        599 HU01   LA8HGA        599 18
QSO: 14016 CW 2024-02-03 1422 HA6IAM        599 HU01   M4T           599 27
QSO: 14012 CW 2024-02-03 1422 HA6IAM        599 HU01   DF1DX         599 DE10
QSO: 14010 CW 2024-02-03 1424 HA6IAM        599 HU01   P3X           599 CY05
QSO: 14010 CW 2024-02-03 1424 HA6IAM        599 HU01   EA3NO         599 ES02
QSO: 14009 CW 2024-02-03 1425 HA6IAM        599 HU01   OP5T          599 BE04
QSO: 14051 CW 2024-02-03 1429 HA6IAM        599 HU01   EU8U          599 29
QSO: 14051 CW 2024-02-03 1430 HA6IAM        599 HU01   RW7F          599 29
QSO: 14051 CW 2024-02-03 1430 HA6IAM        599 HU01   PE2K          599 NL04
QSO: 14050 CW 2024-02-03 1433 HA6IAM        599 HU01   HB9AMO        599 28
QSO: 14050 CW 2024-02-03 1440 HA6IAM        599 HU01   YO6FNA        599 RO07
QSO: 14050 CW 2024-02-03 1441 HA6IAM        599 HU01   DL4ME         599 DE16
QSO: 14048 CW 2024-02-03 1443 HA6IAM        599 HU01   RN4HAB        599 30
QSO: 14046 CW 2024-02-03 1444 HA6IAM        599 HU01   ON/DL4JU      599 BE09
QSO: 14040 CW 2024-02-03 1445 HA6IAM        599 HU01   HA3DX         599 HU07
QSO: 14032 CW 2024-02-03 1448 HA6IAM        599 HU01   IK2CZQ        599 IT11
QSO: 14031 CW 2024-02-03 1449 HA6IAM        599 HU01   EA2AZ         599 ES15
QSO: 14022 CW 2024-02-03 1451 HA6IAM        599 HU01   SE0B          599 SE06
QSO: 14016 CW 2024-02-03 1452 HA6IAM        599 HU01   IQ2VA         599 IT11
QSO: 14014 CW 2024-02-03 1453 HA6IAM        599 HU01   SK3W          599 SE17
QSO: 14007 CW 2024-02-03 1455 HA6IAM        599 HU01   LZ4AE         599 BG01
QSO: 14003 CW 2024-02-03 1515 HA6IAM        599 HU01   M6W           599 27
QSO: 14009 CW 2024-02-03 1516 HA6IAM        599 HU01   IT9RZU        599 IT16
QSO: 21018 CW 2024-02-03 1525 HA6IAM        599 HU01   K9MA          599 8
QSO: 21020 CW 2024-02-03 1529 HA6IAM        599 HU01   9H1XT         599 MT04
QSO: 14047 CW 2024-02-03 1532 HA6IAM        599 HU01   YU7KW         599 28
QSO: 14039 CW 2024-02-03 1534 HA6IAM        599 HU01   RA4Y          599 29
QSO: 14040 CW 2024-02-03 1536 HA6IAM        599 HU01   SV1BJW        599 GR01
QSO: 14038 CW 2024-02-03 1540 HA6IAM        599 HU01   EA4XT         599 ES08
QSO: 14030 CW 2024-02-03 1543 HA6IAM        599 HU01   AO100RADIO    599 ES03
QSO: 14028 CW 2024-02-03 1547 HA6IAM        599 HU01   HG5D          599 HU03
QSO: 14025 CW 2024-02-03 1550 HA6IAM        599 HU01   SC6O          599 SE12
QSO: 14024 CW 2024-02-03 1551 HA6IAM        599 HU01   YL5W          599 LV03
QSO: 14025 CW 2024-02-03 1552 HA6IAM        599 HU01   EA1X          599 ES05
QSO: 14022 CW 2024-02-03 1553 HA6IAM        599 HU01   F5IN          599 FR04
QSO: 14001 CW 2024-02-03 1556 HA6IAM        599 HU01   SF1Z          599 SE08
QSO:  7025 CW 2024-02-03 1606 HA6IAM        599 HU01   HA5UA         599 HU04
QSO:  7037 CW 2024-02-03 1607 HA6IAM        599 HU01   S58MU         599 SI05
QSO:  7037 CW 2024-02-03 1608 HA6IAM        599 HU01   IQ3ME         599 IT21
QSO:  7035 CW 2024-02-03 1609 HA6IAM        599 HU01   OK5D          599 CZ01
QSO:  7032 CW 2024-02-03 1610 HA6IAM        599 HU01   DL5RMH        599 DE02
QSO:  7032 CW 2024-02-03 1611 HA6IAM        599 HU01   EV1R          599 29
QSO:  7033 CW 2024-02-03 1614 HA6IAM        599 HU01   LY3NX         599 LT03
QSO:  7031 CW 2024-02-03 1615 HA6IAM        599 HU01   SP2QG         599 PL02
QSO:  7031 CW 2024-02-03 1615 HA6IAM        599 HU01   SE5T          599 SE02
QSO:  7028 CW 2024-02-03 1616 HA6IAM        599 HU01   IQ3TS         599 IT08
QSO:  7029 CW 2024-02-03 1618 HA6IAM        599 HU01   YO8TTT        599 RO01
QSO:  7022 CW 2024-02-03 1621 HA6IAM        599 HU01   YT2RX         599 28
QSO:  7021 CW 2024-02-03 1622 HA6IAM        599 HU01   LZ4WE         599 BG01
QSO:  7017 CW 2024-02-03 1623 HA6IAM        599 HU01   OM2XW         599 SK03
QSO:  7018 CW 2024-02-03 1623 HA6IAM        599 HU01   9A6A          599 HR01
QSO:  7019 CW 2024-02-03 1624 HA6IAM        599 HU01   YT2B          599 28
QSO:  7017 CW 2024-02-03 1625 HA6IAM        599 HU01   PA3AAV        599 NL08
QSO:  7017 CW 2024-02-03 1625 HA6IAM        599 HU01   SN5N          599 PL06
QSO:  7015 CW 2024-02-03 1627 HA6IAM        599 HU01   HA7A          599 HU04
QSO:  7013 CW 2024-02-03 1630 HA6IAM        599 HU01   LZ5DI         599 BG05
QSO:  7010 CW 2024-02-03 1632 HA6IAM        599 HU01   DM7AA         599 DE13
QSO:  7012 CW 2024-02-03 1633 HA6IAM        599 HU01   ES7A          599 EE05
QSO:  7012 CW 2024-02-03 1636 HA6IAM        599 HU01   OK2QA         599 CZ08
QSO:  7010 CW 2024-02-03 1636 HA6IAM        599 HU01   HA4A          599 HU05
QSO:  7008 CW 2024-02-03 1638 HA6IAM        599 HU01   DF7CP         599 DE09
QSO:  7007 CW 2024-02-03 1639 HA6IAM        599 HU01   HA6NL         599 HU01
QSO:  7004 CW 2024-02-03 1640 HA6IAM        599 HU01   YO8/LZ4UU     599 RO01
QSO:  7003 CW 2024-02-03 1642 HA6IAM        599 HU01   YR0K          599 RO01
QSO:  7005 CW 2024-02-03 1643 HA6IAM        599 HU01   RA4Y          599 29
QSO:  7003 CW 2024-02-03 1645 HA6IAM        599 HU01   ON/DL4JU      599 BE09
QSO: 14005 CW 2024-02-03 1648 HA6IAM        599 HU01   F6AUS         599 FR10
QSO: 14015 CW 2024-02-03 1651 HA6IAM        599 HU01   9K2NO         599 39
QSO: 14018 CW 2024-02-03 1654 HA6IAM        599 HU01   OH1NA         599 FI13
QSO: 14027 CW 2024-02-03 1656 HA6IAM        599 HU01   EA3X          599 ES02
QSO: 14027 CW 2024-02-03 1657 HA6IAM        599 HU01   F5UTN         599 FR09
QSO: 14035 CW 2024-02-03 1658 HA6IAM        599 HU01   RU4SO         599 29
QSO: 14041 CW 2024-02-03 1659 HA6IAM        599 HU01   OT6E          599 BE02
QSO: 14051 CW 2024-02-03 1705 HA6IAM        599 HU01   F5SGI         599 FR03
QSO: 14011 CW 2024-02-03 1733 HA6IAM        599 HU01   CT1DRB        599 PT05
QSO: 14007 CW 2024-02-03 1736 HA6IAM        599 HU01   CR5O          599 PT05
QSO: 14007 CW 2024-02-03 1738 HA6IAM        599 HU01   NR4M          599 8
QSO: 14008 CW 2024-02-03 1739 HA6IAM        599 HU01   WA1Z          599 8
QSO: 14010 CW 2024-02-03 1740 HA6IAM        599 HU01   EA1CS         599 ES14
QSO: 14016 CW 2024-02-03 1741 HA6IAM        599 HU01   F6AGM         599 FR11
QSO: 14017 CW 2024-02-03 1742 HA6IAM        599 HU01   EB5A          599 ES04
QSO:  7038 CW 2024-02-03 1750 HA6IAM        599 HU01   HB9ARF        599 28
QSO:  7034 CW 2024-02-03 1752 HA6IAM        599 HU01   DK2ZO         599 DE01
QSO:  7034 CW 2024-02-03 1753 HA6IAM        599 HU01   DL7VOG        599 DE03
QSO:  7036 CW 2024-02-03 1753 HA6IAM        599 HU01   IT9LKX        599 IT16
QSO:  7032 CW 2024-02-03 1758 HA6IAM        599 HU01   IK2AVH        599 IT11
QSO:  7029 CW 2024-02-03 1759 HA6IAM        599 HU01   SP2HMT        599 PL11
QSO:  7027 CW 2024-02-03 1800 HA6IAM        599 HU01   DD5M          599 DE02
QSO:  7026 CW 2024-02-03 1801 HA6IAM        599 HU01   DD2D          599 DE07
QSO:  7023 CW 2024-02-03 1803 HA6IAM        599 HU01   UY5OO         599 29
QSO:  7019 CW 2024-02-03 1808 HA6IAM        599 HU01   IQ8DO         599 IT06
QSO:  7017 CW 2024-02-03 1810 HA6IAM        599 HU01   AO100RADIO    599 ES03
QSO:  7011 CW 2024-02-03 1815 HA6IAM        599 HU01   IQ2VA         599 IT11
QSO:  7009 CW 2024-02-03 1816 HA6IAM        599 HU01   P3X           599 CY05
QSO:  7009 CW 2024-02-03 1819 HA6IAM        599 HU01   EW1M          599 29
QSO:  7010 CW 2024-02-03 1820 HA6IAM        599 HU01   YL7X          599 LV02
QSO:  7001 CW 2024-02-03 1823 HA6IAM        599 HU01   IQ6JU         599 IT01
QSO:  7002 CW 2024-02-03 1823 HA6IAM        599 HU01   PA6AA         599 NL01
QSO:  7008 CW 2024-02-03 1824 HA6IAM        599 HU01   OH1TM         599 FI13
QSO:  7005 CW 2024-02-03 1826 HA6IAM        599 HU01   F5SDD         599 FR13
QSO:  7014 CW 2024-02-03 1828 HA6IAM        599 HU01   EB5A          599 ES04
QSO:  7015 CW 2024-02-03 1828 HA6IAM        599 HU01   F5IN          599 FR04
QSO:  7017 CW 2024-02-03 1832 HA6IAM        599 HU01   OH2KW         599 FI17
QSO:  7017 CW 2024-02-03 1833 HA6IAM        599 HU01   SP1NY         599 PL16
QSO:  7019 CW 2024-02-03 1834 HA6IAM        599 HU01   R3ZZ          599 29
QSO:  7021 CW 2024-02-03 1836 HA6IAM        599 HU01   9A3JI         599 HR04
QSO:  7028 CW 2024-02-03 1839 HA6IAM        599 HU01   IZ8GUQ        599 IT04
QSO:  7029 CW 2024-02-03 1840 HA6IAM        599 HU01   PA3FQA        599 NL09
QSO:  7030 CW 2024-02-03 1841 HA6IAM        599 HU01   YL5W          599 LV03
QSO:  7028 CW 2024-02-03 1842 HA6IAM        599 HU01   SM0Q          599 SE01
QSO:  7032 CW 2024-02-03 1843 HA6IAM        599 HU01   9K2NO         599 39
QSO:  7034 CW 2024-02-03 1844 HA6IAM        599 HU01   SE5E          599 SE02
QSO:  7037 CW 2024-02-03 1846 HA6IAM        599 HU01   F6FJE         599 FR08
QSO:  7039 CW 2024-02-03 1847 HA6IAM        599 HU01   IU0ITX        599 IT09
QSO:  7039 CW 2024-02-03 1848 HA6IAM        599 HU01   4X1ST         599 39
QSO:  7005 CW 2024-02-03 1851 HA6IAM        599 HU01   OZ1AAR        599 DK01
QSO:  7001 CW 2024-02-03 1854 HA6IAM        599 HU01   IK1PMR        599 IT14
QSO:  7004 CW 2024-02-03 1859 HA6IAM        599 HU01   SM2M          599 SE20
QSO:  7009 CW 2024-02-03 1902 HA6IAM        599 HU01   F6DCQ         599 FR01
QSO:  7016 CW 2024-02-03 1903 HA6IAM        599 HU01   OP5T          599 BE04
QSO:  7022 CW 2024-02-03 1906 HA6IAM        599 HU01   DL1NKS        599 DE02
QSO:  7025 CW 2024-02-03 1907 HA6IAM        599 HU01   IK7MIY        599 IT28
QSO:  7033 CW 2024-02-03 1910 HA6IAM        599 HU01   LZ1DQ         599 BG06
QSO:  7033 CW 2024-02-03 1911 HA6IAM        599 HU01   DK9IP         599 DE01
QSO:  7034 CW 2024-02-03 1912 HA6IAM        599 HU01   EA8DIG        599 ES09
QSO:  3545 CW 2024-02-03 1924 HA6IAM        599 HU01   HA7WP         599 HU04
QSO:  3542 CW 2024-02-03 1925 HA6IAM        599 HU01   IT9LKX        599 IT16
QSO:  3539 CW 2024-02-03 1927 HA6IAM        599 HU01   OM5NL         599 SK04
QSO:  3537 CW 2024-02-03 1928 HA6IAM        599 HU01   IV3UHL        599 IT08
QSO:  3534 CW 2024-02-03 1929 HA6IAM        599 HU01   SN7O          599 PL04
QSO:  3532 CW 2024-02-03 1930 HA6IAM        599 HU01   9A6A          599 HR01
QSO:  3530 CW 2024-02-03 1930 HA6IAM        599 HU01   DD2D          599 DE07
QSO:  3531 CW 2024-02-03 1931 HA6IAM        599 HU01   DL4ME         599 DE16
QSO:  3530 CW 2024-02-03 1932 HA6IAM        599 HU01   OG7F          599 FI07
QSO:  3526 CW 2024-02-03 1933 HA6IAM        599 HU01   LZ3ZZ         599 BG06
QSO:  3526 CW 2024-02-03 1934 HA6IAM        599 HU01   PA3FQA        599 NL09
QSO:  3524 CW 2024-02-03 1935 HA6IAM        599 HU01   9A4WY         599 HR04
QSO:  3521 CW 2024-02-03 1937 HA6IAM        599 HU01   9A5X          599 HR05
QSO:  3521 CW 2024-02-03 1938 HA6IAM        599 HU01   YL3CW         599 LV03
QSO:  3519 CW 2024-02-03 1940 HA6IAM        599 HU01   ES7A          599 EE05
QSO:  3518 CW 2024-02-03 1941 HA6IAM        599 HU01   SP5LST        599 PL08
QSO:  3515 CW 2024-02-03 2007 HA6IAM        599 HU01   E70T          599 28
QSO:  3514 CW 2024-02-03 2008 HA6IAM        599 HU01   OK2NO         599 CZ07
QSO:  3516 CW 2024-02-03 2009 HA6IAM        599 HU01   I1HJT         599 IT10
QSO:  3513 CW 2024-02-03 2010 HA6IAM        599 HU01   S51YI         599 SI02
QSO:  3510 CW 2024-02-03 2012 HA6IAM        599 HU01   UV1IX         599 29
QSO:  3509 CW 2024-02-03 2013 HA6IAM        599 HU01   LZ5R          599 BG06
QSO:  3509 CW 2024-02-03 2014 HA6IAM        599 HU01   LY2BKT        599 LT01
QSO:  3537 CW 2024-02-03 2015 HA6IAM        599 HU01   OK4RQ         599 CZ10
QSO:  3541 CW 2024-02-03 2017 HA6IAM        599 HU01   YO4RDW        599 RO02
QSO:  3541 CW 2024-02-03 2017 HA6IAM        599 HU01   R3ZZ          599 29
QSO:  3541 CW 2024-02-03 2018 HA6IAM        599 HU01   HA6FQ         599 HU01
QSO:  3541 CW 2024-02-03 2019 HA6IAM        599 HU01   S53F          599 SI02
QSO:  3541 CW 2024-02-03 2021 HA6IAM        599 HU01   HG8W          599 HU03
QSO:  3541 CW 2024-02-03 2021 HA6IAM        599 HU01   YU1YV         599 28
QSO:  3541 CW 2024-02-03 2022 HA6IAM        599 HU01   YT4T          599 28
QSO:  3541 CW 2024-02-03 2022 HA6IAM        599 HU01   YT1WA         599 28
QSO:  3542 CW 2024-02-03 2026 HA6IAM        599 HU01   OG4A          599 FI14
QSO:  3543 CW 2024-02-03 2027 HA6IAM        599 HU01   HA5OM         599 HU04
QSO:  3543 CW 2024-02-03 2028 HA6IAM        599 HU01   S57KM         599 SI02
QSO:  3539 CW 2024-02-03 2030 HA6IAM        599 HU01   OK7T          599 CZ06
QSO:  3534 CW 2024-02-03 2033 HA6IAM        599 HU01   OM7LM         599 SK06
QSO:  3535 CW 2024-02-03 2035 HA6IAM        599 HU01   SQ3R          599 PL07
QSO:  3526 CW 2024-02-03 2037 HA6IAM        599 HU01   HA8MV         599 HU03
QSO:  3524 CW 2024-02-03 2039 HA6IAM        599 HU01   OK2EA         599 CZ13
QSO:  3525 CW 2024-02-03 2039 HA6IAM        599 HU01   SN5N          599 PL06
QSO:  3522 CW 2024-02-03 2040 HA6IAM        599 HU01   HG6O          599 HU01
QSO:  3515 CW 2024-02-03 2042 HA6IAM        599 HU01   SP1D          599 PL16
QSO:  3512 CW 2024-02-03 2046 HA6IAM        599 HU01   LZ5XQ         599 BG04
QSO:  3511 CW 2024-02-03 2048 HA6IAM        599 HU01   S52W          599 SI02
QSO:  3512 CW 2024-02-03 2049 HA6IAM        599 HU01   E77EA         599 28
QSO:  3510 CW 2024-02-03 2051 HA6IAM        599 HU01   SP9XCN        599 PL12
QSO:  3547 CW 2024-02-03 2121 HA6IAM        599 HU01   IK4DCX        599 IT07
QSO:  3545 CW 2024-02-03 2122 HA6IAM        599 HU01   YO2LEA        599 RO05
QSO:  3544 CW 2024-02-03 2125 HA6IAM        599 HU01   SE5E          599 SE02
QSO:  3543 CW 2024-02-03 2126 HA6IAM        599 HU01   DL5RMH        599 DE02
QSO:  3542 CW 2024-02-03 2126 HA6IAM        599 HU01   RW1A          599 29
QSO:  3541 CW 2024-02-03 2127 HA6IAM        599 HU01   YT6X          599 28
QSO:  3538 CW 2024-02-03 2129 HA6IAM        599 HU01   HA8BT         599 HU03
QSO:  3518 CW 2024-02-03 2212 HA6IAM        599 HU01   HA7RY         599 HU04
QSO:  3546 CW 2024-02-04 0126 HA6IAM        599 HU01   SN5J          599 PL08
QSO:  3540 CW 2024-02-04 0127 HA6IAM        599 HU01   S51Z          599 SI04
QSO:  3531 CW 2024-02-04 0128 HA6IAM        599 HU01   E7CW          599 28
QSO:  3528 CW 2024-02-04 0130 HA6IAM        599 HU01   HA5BMS        599 HU04
QSO:  3524 CW 2024-02-04 0132 HA6IAM        599 HU01   OE1CIW        599 AT01
QSO:  3523 CW 2024-02-04 0133 HA6IAM        599 HU01   HA0LC         599 HU02
QSO:  3517 CW 2024-02-04 0134 HA6IAM        599 HU01   DM5GG         599 DE13
QSO:  3510 CW 2024-02-04 0136 HA6IAM        599 HU01   HA5JI         599 HU03
QSO:  3507 CW 2024-02-04 0138 HA6IAM        599 HU01   SP2R          599 PL11
QSO:  3544 CW 2024-02-04 0141 HA6IAM        599 HU01   OK1DOL        599 CZ10
QSO:  3544 CW 2024-02-04 0145 HA6IAM        599 HU01   SM2M          599 SE20
QSO:  3544 CW 2024-02-04 0147 HA6IAM        599 HU01   SP9GMI        599 PL12
QSO:  3516 CW 2024-02-04 0149 HA6IAM        599 HU01   9A2EU         599 HR01
QSO:  3511 CW 2024-02-04 0152 HA6IAM        599 HU01   EW2ES         599 29
QSO:  7009 CW 2024-02-04 0200 HA6IAM        599 HU01   9A5X          599 HR05
QSO:  7010 CW 2024-02-04 0206 HA6IAM        599 HU01   HA5JI         599 HU03
QSO:  7011 CW 2024-02-04 0209 HA6IAM        599 HU01   NY3A          599 8
QSO:  7014 CW 2024-02-04 0210 HA6IAM        599 HU01   RW7F          599 29
QSO:  7003 CW 2024-02-04 0217 HA6IAM        599 HU01   VA3AR         599 4
QSO:  7011 CW 2024-02-04 0219 HA6IAM        599 HU01   HA3DX         599 HU07
QSO:  7012 CW 2024-02-04 0219 HA6IAM        599 HU01   K3AJ          599 8
QSO:  7018 CW 2024-02-04 0221 HA6IAM        599 HU01   SK3W          599 SE17
QSO:  3508 CW 2024-02-04 0433 HA6IAM        599 HU01   SV1JG         599 GR01
QSO:  3515 CW 2024-02-04 0437 HA6IAM        599 HU01   9A5Y          599 HR03
QSO:  3519 CW 2024-02-04 0440 HA6IAM        599 HU01   SP4AWE        599 PL10
QSO:  3540 CW 2024-02-04 0448 HA6IAM        599 HU01   HA6NL         599 HU01
QSO:  3539 CW 2024-02-04 0453 HA6IAM        599 HU01   SP9KAO        599 PL03
QSO:  3519 CW 2024-02-04 0457 HA6IAM        599 HU01   DM7AA         599 DE13
QSO:  3521 CW 2024-02-04 0458 HA6IAM        599 HU01   SV1BJW        599 GR01
QSO:  3519 CW 2024-02-04 0506 HA6IAM        599 HU01   LZ5EE         599 BG01
QSO:  3530 CW 2024-02-04 0509 HA6IAM        599 HU01   SV2DSJ        599 GR03
QSO:  3535 CW 2024-02-04 0510 HA6IAM        599 HU01   OL8R          599 CZ11
QSO:  3505 CW 2024-02-04 0515 HA6IAM        599 HU01   YT2RX         599 28
QSO:  3511 CW 2024-02-04 0516 HA6IAM        599 HU01   YO8DOH        599 RO01
QSO:  3510 CW 2024-02-04 0518 HA6IAM        599 HU01   OK1OA         599 CZ06
QSO:  3514 CW 2024-02-04 0520 HA6IAM        599 HU01   DM3M          599 DE12
QSO:  3518 CW 2024-02-04 0524 HA6IAM        599 HU01   DM100FK       599 DE03
QSO:  3524 CW 2024-02-04 0528 HA6IAM        599 HU01   SP1NY         599 PL16
