START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: EA2ESU
CLUB:  
CONTEST: EUDXC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 768256
OPERATORS: EA2ESU
NAME: JESUS
CREATED-BY: N1MM Logger+ 1.0.10156.0
QSO: 14240 PH 2024-02-03 1524 EA2ESU        59   SeeRu IU4FNO        59   ITO7  
QSO: 14240 PH 2024-02-03 1536 EA2ESU        59   SeeRu PD9RW         59   NL10  
QSO: 14240 PH 2024-02-03 1537 EA2ESU        59   SeeRu DL1EHG        59   DE10  
QSO: 14240 PH 2024-02-03 1538 EA2ESU        59   SeeRu PA4DN         59   NL01  
QSO: 14240 PH 2024-02-03 1538 EA2ESU        59   SeeRu SN1F          59   PL16  
QSO: 14240 PH 2024-02-03 1539 EA2ESU        59   SeeRu DH3FBX        59   DE07  
QSO: 14240 PH 2024-02-03 1539 EA2ESU        59   SeeRu LY2AX         59   LT03  
QSO: 14240 PH 2024-02-03 1540 EA2ESU        59   SeeRu M7LDK         59   27    
QSO: 14240 PH 2024-02-03 1541 EA2ESU        59   SeeRu DL0MT         59   DE01  
QSO: 14240 PH 2024-02-03 1541 EA2ESU        59   SeeRu S57YB         59   SI04  
QSO: 14240 PH 2024-02-03 1542 EA2ESU        59   SeeRu PE1MCF        59   NL01  
QSO: 14240 PH 2024-02-03 1542 EA2ESU        59   SeeRu OK1KKI        59   CZ02  
QSO: 14240 PH 2024-02-03 1543 EA2ESU        59   SeeRu G1ZHD         59   27    
QSO: 14240 PH 2024-02-03 1543 EA2ESU        59   SeeRu HA5NX         59   HU04  
QSO: 14240 PH 2024-02-03 1544 EA2ESU        59   SeeRu YB1JYL        59   54    
QSO: 14240 PH 2024-02-03 1545 EA2ESU        59   SeeRu PD0ARI        59   NL10  
QSO: 14240 PH 2024-02-03 1545 EA2ESU        59   SeeRu IW1CHX        59   IT14  
QSO: 14240 PH 2024-02-03 1546 EA2ESU        59   SeeRu DK2SP         59   DE02  
QSO: 14240 PH 2024-02-03 1546 EA2ESU        59   SeeRu OO4M          59   BE11  
QSO: 14240 PH 2024-02-03 1546 EA2ESU        59   SeeRu PA1BD         59   NL03  
QSO: 14240 PH 2024-02-03 1547 EA2ESU        59   SeeRu HA3DX         59   HU07  
QSO: 14240 PH 2024-02-03 1547 EA2ESU        59   SeeRu DG9MEH        59   DE02  
QSO: 14240 PH 2024-02-03 1548 EA2ESU        59   SeeRu PD0MHZ        59   NL06  
QSO: 14240 PH 2024-02-03 1548 EA2ESU        59   SeeRu HA6PJ         59   HU01  
QSO: 14240 PH 2024-02-03 1549 EA2ESU        59   SeeRu DL1ABR        59   DE08  
QSO: 14240 PH 2024-02-03 1549 EA2ESU        59   SeeRu DG5BQ         59   DE01  
QSO: 14240 PH 2024-02-03 1549 EA2ESU        59   SeeRu R3AAA         59   29    
QSO: 14240 PH 2024-02-03 1550 EA2ESU        59   SeeRu G3Q           59   27    
QSO: 14240 PH 2024-02-03 1550 EA2ESU        59   SeeRu YB1SNS        59   54    
QSO: 14240 PH 2024-02-03 1551 EA2ESU        59   SeeRu DL3AN         59   DE02  
QSO: 14240 PH 2024-02-03 1552 EA2ESU        59   SeeRu IU0QME        59   IT09  
QSO: 14240 PH 2024-02-03 1553 EA2ESU        59   SeeRu DC6BW         59   DE08  
QSO: 14240 PH 2024-02-03 1554 EA2ESU        59   SeeRu HB9HCS/P      59   69    
QSO: 14240 PH 2024-02-03 1554 EA2ESU        59   SeeRu IW4CUG        59   IT07  
QSO: 14240 PH 2024-02-03 1555 EA2ESU        59   SeeRu LZ2FDI        59   BG02  
QSO: 21161 PH 2024-02-03 1601 EA2ESU        59   SeeRu OZ1LTW        59   DK01  
QSO: 21161 PH 2024-02-03 1604 EA2ESU        59   SeeRu PV2K          59   15    
QSO: 21161 PH 2024-02-03 1605 EA2ESU        59   SeeRu SP5LAG        59   PL08  
QSO: 21161 PH 2024-02-03 1606 EA2ESU        59   SeeRu YU3LAX        59   28    
QSO: 21161 PH 2024-02-03 1608 EA2ESU        59   SeeRu HG4KID        59   HU05  
QSO: 21161 PH 2024-02-03 1609 EA2ESU        59   SeeRu SP4AA         59   PL10  
QSO: 21161 PH 2024-02-03 1610 EA2ESU        59   SeeRu YF3DGK        59   54    
QSO: 21161 PH 2024-02-03 1611 EA2ESU        59   SeeRu RW1F          59   29    
QSO: 21161 PH 2024-02-03 1611 EA2ESU        59   SeeRu LZ1ND         59   BG06  
QSO: 21161 PH 2024-02-03 1612 EA2ESU        59   SeeRu SV1SSK        59   GR01  
QSO: 21161 PH 2024-02-03 1612 EA2ESU        59   SeeRu HG6K          59   HU05  
QSO: 21161 PH 2024-02-03 1613 EA2ESU        59   SeeRu HA2DT         59   HU05  
QSO: 21161 PH 2024-02-03 1614 EA2ESU        59   SeeRu SN8Z          59   PL06  
QSO: 21161 PH 2024-02-03 1614 EA2ESU        59   SeeRu YM3KC         59   29    
QSO: 21161 PH 2024-02-03 1616 EA2ESU        59   SeeRu YC0IRH        59   54    
QSO: 21161 PH 2024-02-03 1617 EA2ESU        59   SeeRu OM2DDT        59   SK02  
QSO: 21161 PH 2024-02-03 1618 EA2ESU        59   SeeRu SP5TZP        59   PL08  
QSO: 21161 PH 2024-02-03 1619 EA2ESU        59   SeeRu YB3GFN        59   54    
QSO: 21161 PH 2024-02-03 1620 EA2ESU        59   SeeRu OM1BCO        59   SK01  
QSO: 21161 PH 2024-02-03 1620 EA2ESU        59   SeeRu HA8EV         59   HU04  
QSO: 21161 PH 2024-02-03 1622 EA2ESU        59   SeeRu YU6TM         59   28    
QSO: 21161 PH 2024-02-03 1624 EA2ESU        59   SeeRu SP8BDF        59   PL13  
QSO: 21161 PH 2024-02-03 1624 EA2ESU        59   SeeRu DJ5DR         59   DE15  
QSO: 21161 PH 2024-02-03 1625 EA2ESU        59   SeeRu HA5MI         59   HU04  
QSO: 21161 PH 2024-02-03 1625 EA2ESU        59   SeeRu LZ3DJ         59   BG05  
QSO: 21161 PH 2024-02-03 1627 EA2ESU        59   SeeRu OZ8ZN         59   DK04  
QSO: 21161 PH 2024-02-03 1627 EA2ESU        59   SeeRu KB1DK         59   08    
QSO: 21161 PH 2024-02-03 1628 EA2ESU        59   SeeRu HA5GF         59   HU04  
QSO: 21161 PH 2024-02-03 1628 EA2ESU        59   SeeRu KB2SXT        59   8     
QSO: 21161 PH 2024-02-03 1629 EA2ESU        59   SeeRu DL1SLB        59   DE15  
QSO: 21161 PH 2024-02-03 1630 EA2ESU        59   SeeRu 8S8S          59   SE02  
QSO: 21161 PH 2024-02-03 1630 EA2ESU        59   SeeRu SP9RKM        59   PL03  
QSO: 21161 PH 2024-02-03 1632 EA2ESU        59   SeeRu YB8DUL        59   52    
QSO: 21161 PH 2024-02-03 1632 EA2ESU        59   SeeRu SQ3TGN        59   PL01  
QSO: 21161 PH 2024-02-03 1634 EA2ESU        59   SeeRu K4FB          59   06    
QSO: 21161 PH 2024-02-03 1635 EA2ESU        59   SeeRu SP5GRA        59   PL08  
QSO: 21161 PH 2024-02-03 1637 EA2ESU        59   SeeRu HA8L          59   HU03  
QSO: 21161 PH 2024-02-03 1639 EA2ESU        59   SeeRu EA2AOO/P      59   ES15  
QSO: 21161 PH 2024-02-03 1640 EA2ESU        59   SeeRu OH6LUW        59   FI10  
QSO: 21161 PH 2024-02-03 1641 EA2ESU        59   SeeRu W6QW          59   06    
QSO: 21161 PH 2024-02-03 1643 EA2ESU        59   SeeRu HA3DX         59   HU07  
QSO: 21161 PH 2024-02-03 1645 EA2ESU        59   SeeRu CT8ACX        59   PT01  
QSO: 21161 PH 2024-02-03 1645 EA2ESU        59   SeeRu N8IVN         59   08    
QSO: 21161 PH 2024-02-03 1647 EA2ESU        59   SeeRu TA3O          59   39    
QSO: 21161 PH 2024-02-03 1647 EA2ESU        59   SeeRu SP7OQI        59   PL04  
QSO: 21161 PH 2024-02-03 1649 EA2ESU        59   SeeRu SP8XXN        59   PL08  
QSO: 21161 PH 2024-02-03 1651 EA2ESU        59   SeeRu YE3ERE        59   54    
QSO: 21161 PH 2024-02-03 1652 EA2ESU        59   SeeRu SP7JPN        59   PL04  
QSO: 21161 PH 2024-02-03 1654 EA2ESU        59   SeeRu SY9EFH        59   GR04  
QSO: 14240 PH 2024-02-03 1700 EA2ESU        59   SeeRu DK8OL         59   DE15  
QSO: 14240 PH 2024-02-03 1701 EA2ESU        59   SeeRu OK1KUW        59   CZ10  
QSO: 14240 PH 2024-02-03 1701 EA2ESU        59   SeeRu IN3FWK        59   IT18  
QSO: 14240 PH 2024-02-03 1703 EA2ESU        59   SeeRu OH6LUW        59   FI10  
QSO: 14240 PH 2024-02-03 1703 EA2ESU        59   SeeRu DC1TK         59   DE02  
QSO: 14240 PH 2024-02-03 1704 EA2ESU        59   SeeRu DC2CB         59   DE10  
QSO: 14240 PH 2024-02-03 1704 EA2ESU        59   SeeRu DL6WWM        59   DE15  
QSO: 14240 PH 2024-02-03 1705 EA2ESU        59   SeeRu DK7LV         59   DE08  
QSO: 14240 PH 2024-02-03 1706 EA2ESU        59   SeeRu YU1YV         59   28    
QSO: 14240 PH 2024-02-03 1706 EA2ESU        59   SeeRu HG6K          59   HU05  
QSO: 14240 PH 2024-02-03 1707 EA2ESU        59   SeeRu DM4MX         59   DE15  
QSO: 14240 PH 2024-02-03 1708 EA2ESU        59   SeeRu IU0RBC        59   IT20  
QSO: 14240 PH 2024-02-03 1708 EA2ESU        59   SeeRu M7ENW         59   27    
QSO: 14240 PH 2024-02-03 1709 EA2ESU        59   SeeRu DR6R          59   DE02  
QSO: 14240 PH 2024-02-03 1710 EA2ESU        59   SeeRu RC6U          59   29    
QSO: 14240 PH 2024-02-03 1710 EA2ESU        59   SeeRu IK2HTY        59   IT11  
QSO: 14240 PH 2024-02-03 1711 EA2ESU        59   SeeRu YB1RDH        59   54    
QSO: 14240 PH 2024-02-03 1711 EA2ESU        59   SeeRu YO3HYA        59   RO08  
QSO: 14240 PH 2024-02-03 1711 EA2ESU        59   SeeRu SM5JVF        59   SE15  
QSO: 14240 PH 2024-02-03 1712 EA2ESU        59   SeeRu DL1IJU        59   DE11  
QSO: 14240 PH 2024-02-03 1712 EA2ESU        59   SeeRu DB4REB        59   DE10  
QSO: 14240 PH 2024-02-03 1713 EA2ESU        59   SeeRu OE4EIE        59   AT04  
QSO: 14240 PH 2024-02-03 1713 EA2ESU        59   SeeRu YE1BMZ        59   54    
QSO: 14240 PH 2024-02-03 1714 EA2ESU        59   SeeRu YO5QDI        59   RO06  
QSO: 14240 PH 2024-02-03 1714 EA2ESU        59   SeeRu DL2MBN        59   DE02  
QSO: 14240 PH 2024-02-03 1715 EA2ESU        59   SeeRu SP5GNI        59   PL08  
QSO: 14240 PH 2024-02-03 1715 EA2ESU        59   SeeRu EW1I          59   29    
QSO: 14240 PH 2024-02-03 1715 EA2ESU        59   SeeRu G7BZD         59   27    
QSO: 14240 PH 2024-02-03 1716 EA2ESU        59   SeeRu DL0EW         59   DE12  
QSO: 14240 PH 2024-02-03 1716 EA2ESU        59   SeeRu YB9ELS        59   54    
QSO: 14240 PH 2024-02-03 1717 EA2ESU        59   SeeRu SP1TER        59   PL16  
QSO: 14240 PH 2024-02-03 1718 EA2ESU        59   SeeRu OZ3ACB        59   DK01  
QSO: 14240 PH 2024-02-03 1720 EA2ESU        59   SeeRu OK1NYD        59   CZ10  
QSO: 14240 PH 2024-02-03 1720 EA2ESU        59   SeeRu DG6YID        59   DE10  
QSO: 14240 PH 2024-02-03 1721 EA2ESU        59   SeeRu DL9NDW        59   DE02  
QSO: 14240 PH 2024-02-03 1721 EA2ESU        59   SeeRu DL8LSK        59   DE16  
QSO: 14240 PH 2024-02-03 1722 EA2ESU        59   SeeRu S59ZZ         59   SI06  
QSO: 14240 PH 2024-02-03 1724 EA2ESU        59   SeeRu DD8SM         59   DE06  
QSO: 14240 PH 2024-02-03 1724 EA2ESU        59   SeeRu DL1NKS        59   DE02  
QSO: 14240 PH 2024-02-03 1725 EA2ESU        59   SeeRu PA3ETM        59   NL09  
QSO: 14240 PH 2024-02-03 1726 EA2ESU        59   SeeRu 2E0ILF        59   27    
QSO: 14240 PH 2024-02-03 1726 EA2ESU        59   SeeRu VU3NPI        59   41    
QSO: 14240 PH 2024-02-03 1727 EA2ESU        59   SeeRu PD1GH         59   NL01  
QSO: 14240 PH 2024-02-03 1727 EA2ESU        59   SeeRu DL5EP         59   DL10  
QSO: 14240 PH 2024-02-03 1728 EA2ESU        59   SeeRu DG1RS         59   DE01  
QSO: 14240 PH 2024-02-03 1728 EA2ESU        59   SeeRu SM5X          59   SE15  
QSO: 14240 PH 2024-02-03 1729 EA2ESU        59   SeeRu EW1TZ         59   29    
QSO: 14240 PH 2024-02-03 1730 EA2ESU        59   SeeRu DB4SNK        59   DE07  
QSO: 14240 PH 2024-02-03 1730 EA2ESU        59   SeeRu PE1RUS        59   NL03  
QSO: 14240 PH 2024-02-03 1731 EA2ESU        59   SeeRu SN9A          59   PL12  
QSO: 14240 PH 2024-02-03 1732 EA2ESU        59   SeeRu RW1F          59   29    
QSO: 14240 PH 2024-02-03 1733 EA2ESU        59   SeeRu HS7PKA        59   49    
QSO: 14240 PH 2024-02-03 1733 EA2ESU        59   SeeRu DK2CW         59   DE02  
QSO: 14240 PH 2024-02-03 1734 EA2ESU        59   SeeRu YO5OHB        59   RO06  
QSO: 14240 PH 2024-02-03 1735 EA2ESU        59   SeeRu OK3FLY        59   CZ11  
QSO: 14240 PH 2024-02-03 1735 EA2ESU        59   SeeRu OE3KBR        59   AT03  
QSO: 14240 PH 2024-02-03 1736 EA2ESU        59   SeeRu 9M2N          59   54    
QSO: 14240 PH 2024-02-03 1737 EA2ESU        59   SeeRu PV2K          59   15    
QSO: 14240 PH 2024-02-03 1738 EA2ESU        59   SeeRu S53SA         59   SI01  
QSO: 14240 PH 2024-02-03 1738 EA2ESU        59   SeeRu ER/UT1ZZ      59   29    
QSO: 14240 PH 2024-02-03 1739 EA2ESU        59   SeeRu DG1RPU        59   DE04  
QSO: 14240 PH 2024-02-03 1739 EA2ESU        59   SeeRu SP5GRA        59   PL08  
QSO: 14240 PH 2024-02-03 1741 EA2ESU        59   SeeRu SP2MHS        59   PL11  
QSO: 14240 PH 2024-02-03 1742 EA2ESU        59   SeeRu DL9YFA        59   DE03  
QSO: 14240 PH 2024-02-03 1744 EA2ESU        59   SeeRu SP8BDF        59   PL13  
QSO: 14240 PH 2024-02-03 1745 EA2ESU        59   SeeRu EA2AOO/P      59   ES15  
QSO: 14240 PH 2024-02-03 1746 EA2ESU        59   SeeRu GI0UQK        59   27    
QSO: 14240 PH 2024-02-03 1747 EA2ESU        59   SeeRu S51Z          59   SI04  
QSO: 14240 PH 2024-02-03 1747 EA2ESU        59   SeeRu YT5A          59   28    
QSO: 14240 PH 2024-02-03 1747 EA2ESU        59   SeeRu S53M          59   SI05  
QSO: 14240 PH 2024-02-03 1748 EA2ESU        59   SeeRu IT9OPR        59   IT16  
QSO: 14240 PH 2024-02-03 1748 EA2ESU        59   SeeRu LA3BPA        59   18    
QSO: 14240 PH 2024-02-03 1750 EA2ESU        59   SeeRu HA5VP         59   HU04  
QSO: 14240 PH 2024-02-03 1751 EA2ESU        59   SeeRu HA5MI         59   HU04  
QSO:  7070 PH 2024-02-03 1757 EA2ESU        59   SeeRu F1RHS         59   FR11  
QSO:  7070 PH 2024-02-03 1800 EA2ESU        59   SeeRu IQ1RF         59   IT14  
QSO:  7070 PH 2024-02-03 1803 EA2ESU        59   SeeRu IU0QME        59   IT09  
QSO:  7070 PH 2024-02-03 1804 EA2ESU        59   SeeRu IU8PWS        59   IT06  
QSO:  7070 PH 2024-02-03 1808 EA2ESU        59   SeeRu IZ8STJ        59   IT06  
QSO:  7070 PH 2024-02-03 1808 EA2ESU        59   SeeRu OH7JL         59   FI04  
QSO:  7070 PH 2024-02-03 1810 EA2ESU        59   SeeRu IK1LJO        59   IT14  
QSO:  7070 PH 2024-02-03 1811 EA2ESU        59   SeeRu YU7GW         59   28    
QSO:  7070 PH 2024-02-03 1812 EA2ESU        59   SeeRu DB5ZF         59   DE05  
QSO:  7070 PH 2024-02-03 1812 EA2ESU        59   SeeRu HB9IAH        59   28    
QSO:  7070 PH 2024-02-03 1813 EA2ESU        59   SeeRu SP8BDF        59   PL13  
QSO:  7070 PH 2024-02-03 1813 EA2ESU        59   SeeRu SN8Z          59   PL06  
QSO:  7070 PH 2024-02-03 1814 EA2ESU        59   SeeRu PA3ETM        59   NL09  
QSO:  7070 PH 2024-02-03 1815 EA2ESU        59   SeeRu OE6ISP        59   AT06  
QSO:  7070 PH 2024-02-03 1815 EA2ESU        59   SeeRu DL8UV         59   DE11  
QSO:  7070 PH 2024-02-03 1818 EA2ESU        59   SeeRu IN3JRZ        59   IT18  
QSO:  7070 PH 2024-02-03 1820 EA2ESU        59   SeeRu DG7NFX        59   DE02  
QSO:  7070 PH 2024-02-03 1820 EA2ESU        59   SeeRu F4CVO         59   FR06  
QSO:  7070 PH 2024-02-03 1821 EA2ESU        59   SeeRu LY5GT         59   LT02  
QSO:  7070 PH 2024-02-03 1821 EA2ESU        59   SeeRu DK8OL         59   DE15  
QSO:  7070 PH 2024-02-03 1822 EA2ESU        59   SeeRu G7WAB         59   27    
QSO:  7070 PH 2024-02-03 1822 EA2ESU        59   SeeRu YT5A          59   28    
QSO:  7070 PH 2024-02-03 1823 EA2ESU        59   SeeRu DK9MAT        59   DE01  
QSO:  7070 PH 2024-02-03 1825 EA2ESU        59   SeeRu EA9MI         59   ML01  
QSO:  7070 PH 2024-02-03 1825 EA2ESU        59   SeeRu PA3NIK        59   NL04  
QSO:  7070 PH 2024-02-03 1827 EA2ESU        59   SeeRu EA6VY         59   ES13  
QSO:  7070 PH 2024-02-03 1828 EA2ESU        59   SeeRu EA6SK         59   ES13  
QSO:  7070 PH 2024-02-03 1829 EA2ESU        59   SeeRu YO7OWI        59   RO03  
QSO:  7070 PH 2024-02-03 1829 EA2ESU        59   SeeRu IW8FBP        59   IT06  
QSO:  7070 PH 2024-02-03 1830 EA2ESU        59   SeeRu IT9BUN        59   IT16  
QSO:  7070 PH 2024-02-03 1830 EA2ESU        59   SeeRu SP8KAF        59   PL06  
QSO:  7070 PH 2024-02-03 1831 EA2ESU        59   SeeRu M6XTT         59   27    
QSO:  7070 PH 2024-02-03 1831 EA2ESU        59   SeeRu DL5LV         59   DE10  
QSO:  7070 PH 2024-02-03 1832 EA2ESU        59   SeeRu DB5SM         59   DE02  
QSO:  7070 PH 2024-02-03 1833 EA2ESU        59   SeeRu LZ8E          59   BG03  
QSO:  7070 PH 2024-02-03 1833 EA2ESU        59   SeeRu F4JUF         59   FR13  
QSO:  7070 PH 2024-02-03 1834 EA2ESU        59   SeeRu PD0HRY        59   NL04  
QSO:  7070 PH 2024-02-03 1835 EA2ESU        59   SeeRu MW0UPH        59   27    
QSO:  7070 PH 2024-02-03 1835 EA2ESU        59   SeeRu OL5Y          59   CZ11  
QSO:  7070 PH 2024-02-03 1836 EA2ESU        59   SeeRu DL1IJU        59   DE11  
QSO:  7070 PH 2024-02-03 1836 EA2ESU        59   SeeRu EW1M          59   29    
QSO:  7070 PH 2024-02-03 1837 EA2ESU        59   SeeRu EA6AOH        59   ES13  
QSO:  7070 PH 2024-02-03 1838 EA2ESU        59   SeeRu SV8DJW        59   GR10  
QSO:  7070 PH 2024-02-03 1838 EA2ESU        59   SeeRu R3AAA         59   29    
QSO:  7070 PH 2024-02-03 1839 EA2ESU        59   SeeRu HA6FQ         59   HU01  
QSO:  7070 PH 2024-02-03 1839 EA2ESU        59   SeeRu SB5X          59   SE04  
QSO:  7070 PH 2024-02-03 1840 EA2ESU        59   SeeRu IU3RHX        59   IT21  
QSO:  7070 PH 2024-02-03 1842 EA2ESU        59   SeeRu EW1I          59   29    
QSO:  7070 PH 2024-02-03 1844 EA2ESU        59   SeeRu DH3FBX        59   DE07  
QSO:  7070 PH 2024-02-03 1845 EA2ESU        59   SeeRu PA4DN         59   NL01  
QSO:  7070 PH 2024-02-03 1846 EA2ESU        59   SeeRu DB7BN         59   DE15  
QSO:  7070 PH 2024-02-03 1847 EA2ESU        59   SeeRu I2CZQ         59   IT11  
QSO:  7070 PH 2024-02-03 1848 EA2ESU        59   SeeRu HA8EV         59   HU04  
QSO:  7070 PH 2024-02-03 1850 EA2ESU        59   SeeRu DL1DF         59   DE07  
QSO:  7070 PH 2024-02-03 1852 EA2ESU        59   SeeRu OR4R          59   BE04  
QSO:  7070 PH 2024-02-03 1853 EA2ESU        59   SeeRu RZ3B          59   29    
QSO:  7070 PH 2024-02-03 2030 EA2ESU        59   SeeRu YT8WW         59   28    
QSO:  7070 PH 2024-02-03 2030 EA2ESU        59   SeeRu SN7D          59   PL04  
QSO:  7070 PH 2024-02-03 2031 EA2ESU        59   SeeRu ON2PSA        59   BE02  
QSO:  7070 PH 2024-02-03 2032 EA2ESU        59   SeeRu S53M          59   SI05  
QSO:  7070 PH 2024-02-03 2034 EA2ESU        59   SeeRu HA1ICE        59   HU06  
QSO:  7070 PH 2024-02-03 2035 EA2ESU        59   SeeRu YO3GCL        59   RO08  
QSO:  7070 PH 2024-02-03 2036 EA2ESU        59   SeeRu PC2K          59   NL11  
QSO:  7070 PH 2024-02-03 2036 EA2ESU        59   SeeRu 9A9O          59   HR03  
QSO:  7070 PH 2024-02-03 2037 EA2ESU        59   SeeRu DK9LB         59   DE10  
QSO:  7070 PH 2024-02-03 2038 EA2ESU        59   SeeRu IN3JHZ        59   IT18  
QSO:  7070 PH 2024-02-03 2038 EA2ESU        59   SeeRu PD2GSP        59   NL10  
QSO:  7070 PH 2024-02-03 2039 EA2ESU        59   SeeRu OE6RAD        59   AT06  
QSO:  7070 PH 2024-02-03 2039 EA2ESU        59   SeeRu DL4SZ         59   DE01  
QSO:  7070 PH 2024-02-03 2040 EA2ESU        59   SeeRu G7NIB         59   27    
QSO:  7070 PH 2024-02-03 2040 EA2ESU        59   SeeRu G0UUS         59   27    
QSO:  7070 PH 2024-02-03 2041 EA2ESU        59   SeeRu EA2AOO        59   ES15  
QSO:  7070 PH 2024-02-03 2041 EA2ESU        59   SeeRu S53EL         59   SI03  
QSO:  7070 PH 2024-02-03 2042 EA2ESU        59   SeeRu SP5HMM        59   PL08  
QSO:  7070 PH 2024-02-03 2043 EA2ESU        59   SeeRu OZ1ADL        59   DK02  
QSO:  7070 PH 2024-02-03 2044 EA2ESU        59   SeeRu IN3AHO        59   IT18  
QSO:  7070 PH 2024-02-03 2044 EA2ESU        59   SeeRu IW4CUG        59   IT07  
QSO:  7070 PH 2024-02-03 2045 EA2ESU        59   SeeRu SP4TKR        59   PL15  
QSO:  7070 PH 2024-02-03 2046 EA2ESU        59   SeeRu DB9HND        59   51    
QSO:  7070 PH 2024-02-03 2046 EA2ESU        59   SeeRu ON5LL         59   BE05  
QSO:  7070 PH 2024-02-03 2047 EA2ESU        59   SeeRu PV2K          59   15    
QSO:  7070 PH 2024-02-03 2047 EA2ESU        59   SeeRu OE4EIE        59   AT04  
QSO:  7070 PH 2024-02-03 2048 EA2ESU        59   SeeRu RA3OA         59   29    
QSO:  7070 PH 2024-02-03 2049 EA2ESU        59   SeeRu PA3J          59   NL05  
QSO:  7070 PH 2024-02-03 2050 EA2ESU        59   SeeRu IK7NXU        59   IT03  
QSO:  7070 PH 2024-02-03 2050 EA2ESU        59   SeeRu HB9GKM        59   28    
QSO:  7070 PH 2024-02-03 2051 EA2ESU        59   SeeRu IQ3RP         59   IT21  
QSO:  7070 PH 2024-02-03 2052 EA2ESU        59   SeeRu IU4CZW        59   IT07  
QSO:  7070 PH 2024-02-03 2052 EA2ESU        59   SeeRu DL9NDW        59   DE02  
QSO:  7070 PH 2024-02-03 2053 EA2ESU        59   SeeRu M3QQF         59   27    
QSO:  7070 PH 2024-02-03 2054 EA2ESU        59   SeeRu DK1TS         59   DE10  
QSO:  7070 PH 2024-02-03 2054 EA2ESU        59   SeeRu UY3U          59   29    
QSO:  7070 PH 2024-02-03 2054 EA2ESU        59   SeeRu HA5UA         59   HU04  
QSO:  7070 PH 2024-02-03 2056 EA2ESU        59   SeeRu YB7LXI        59   24    
QSO:  7070 PH 2024-02-03 2057 EA2ESU        59   SeeRu DL2GTR        59   DE01  
QSO:  7070 PH 2024-02-03 2057 EA2ESU        59   SeeRu RZ3Z          59   29    
QSO:  7070 PH 2024-02-03 2058 EA2ESU        59   SeeRu IK5AMB        59   IT19  
QSO:  7070 PH 2024-02-03 2059 EA2ESU        59   SeeRu IU8RIA        59   IT05  
QSO:  7070 PH 2024-02-03 2100 EA2ESU        59   SeeRu DM6LE         59   DE02  
QSO:  7070 PH 2024-02-03 2101 EA2ESU        59   SeeRu DL4YAY        59   DE10  
QSO:  7070 PH 2024-02-03 2101 EA2ESU        59   SeeRu DC1OA         59   DE15  
QSO:  7070 PH 2024-02-03 2101 EA2ESU        59   SeeRu RW1F          59   29    
QSO:  7070 PH 2024-02-03 2102 EA2ESU        59   SeeRu DG1LS         59   DE15  
QSO:  7070 PH 2024-02-03 2103 EA2ESU        59   SeeRu JA2GTW        59   45    
