START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: OR5T
CLUB: Contest Club Belgium
CONTEST: EUDXC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1478499
OPERATORS: OR5T
NAME: Xavier GODDAER
CREATED-BY: N1MM Logger+ 1.0.10171.0
QSO: 14020 CW 2024-02-03 1200 OR5T          599  BE11  HA1RJ         599  HU06  
QSO: 21021 CW 2024-02-03 1245 OR5T          599  BE11  DK7ZT         599  DE07  
QSO: 21021 CW 2024-02-03 1246 OR5T          599  BE11  R3LC          599  29    
QSO: 21021 CW 2024-02-03 1247 OR5T          599  BE11  YU1YV         599  28    
QSO: 21021 CW 2024-02-03 1248 OR5T          599  BE11  HA5GF         599  HU04  
QSO: 21021 CW 2024-02-03 1248 OR5T          599  BE11  RG8G          599  30    
QSO: 21021 CW 2024-02-03 1249 OR5T          599  BE11  RV3AJ         599  29    
QSO: 21021 CW 2024-02-03 1251 OR5T          599  BE11  LZ2PS         599  BG02  
QSO: 21021 CW 2024-02-03 1251 OR5T          599  BE11  OK4RQ         599  CZ10  
QSO: 21021 CW 2024-02-03 1254 OR5T          599  BE11  ON/DL4JU      599  BE09  
QSO: 21021 CW 2024-02-03 1255 OR5T          599  BE11  UA9XX         599  20    
QSO: 21021 CW 2024-02-03 1255 OR5T          599  BE11  RA6FUZ        599  29    
QSO: 21021 CW 2024-02-03 1256 OR5T          599  BE11  UV1IX         599  29    
QSO: 21021 CW 2024-02-03 1256 OR5T          599  BE11  LZ5DI         599  BG05  
QSO: 21021 CW 2024-02-03 1256 OR5T          599  BE11  YU5T          599  28    
QSO: 21021 CW 2024-02-03 1258 OR5T          599  BE11  VE1RSM        599  9     
QSO: 21021 CW 2024-02-03 1259 OR5T          599  BE11  9A3YT         599  HR04  
QSO: 28008 CW 2024-02-03 1300 OR5T          599  BE11  RN6A          599  29    
QSO: 28010 CW 2024-02-03 1301 OR5T          599  BE11  N4ZR          599  8     
QSO: 28010 CW 2024-02-03 1301 OR5T          599  BE11  W1AJT         599  8     
QSO: 28010 CW 2024-02-03 1301 OR5T          599  BE11  N3JT          599  8     
QSO: 28010 CW 2024-02-03 1302 OR5T          599  BE11  US3EW         599  29    
QSO: 28010 CW 2024-02-03 1303 OR5T          599  BE11  DK7ZT         599  DE07  
QSO: 28010 CW 2024-02-03 1305 OR5T          599  BE11  RN1B          599  29    
QSO: 28010 CW 2024-02-03 1305 OR5T          599  BE11  N4RV          599  8     
QSO: 28010 CW 2024-02-03 1306 OR5T          599  BE11  RN3BL         599  29    
QSO: 28010 CW 2024-02-03 1308 OR5T          599  BE11  RK4HYT        599  30    
QSO: 28010 CW 2024-02-03 1308 OR5T          599  BE11  IQ2CJ         599  IT11  
QSO: 28010 CW 2024-02-03 1308 OR5T          599  BE11  UX8IX         599  29    
QSO: 28010 CW 2024-02-03 1309 OR5T          599  BE11  R2PU          599  29    
QSO: 28010 CW 2024-02-03 1310 OR5T          599  BE11  YO9HP         599  RO03  
QSO: 28010 CW 2024-02-03 1310 OR5T          599  BE11  UX3IT         599  29    
QSO: 28010 CW 2024-02-03 1310 OR5T          599  BE11  UG4P          599  29    
QSO: 28010 CW 2024-02-03 1311 OR5T          599  BE11  UA3XFO        599  29    
QSO: 28010 CW 2024-02-03 1312 OR5T          599  BE11  RA3BQ         599  29    
QSO: 28010 CW 2024-02-03 1312 OR5T          599  BE11  RK4K          599  29    
QSO: 28010 CW 2024-02-03 1313 OR5T          599  BE11  RW7F          599  29    
QSO: 28010 CW 2024-02-03 1313 OR5T          599  BE11  K3TN          599  8     
QSO: 28010 CW 2024-02-03 1313 OR5T          599  BE11  KQ4R          599  8     
QSO: 28010 CW 2024-02-03 1314 OR5T          599  BE11  K9OM          599  8     
QSO: 28010 CW 2024-02-03 1315 OR5T          599  BE11  RA3DS         599  29    
QSO: 28010 CW 2024-02-03 1316 OR5T          599  BE11  EA8AQM        599  36    
QSO: 28010 CW 2024-02-03 1317 OR5T          599  BE11  RC6U          599  29    
QSO: 21020 CW 2024-02-03 1320 OR5T          599  BE11  ES7A          599  EE05  
QSO: 21008 CW 2024-02-03 1322 OR5T          599  BE11  ON9TT         599  BE04  
QSO: 21007 CW 2024-02-03 1323 OR5T          599  BE11  RV3ZN         599  29    
QSO: 21007 CW 2024-02-03 1325 OR5T          599  BE11  HA8DU         599  HU03  
QSO: 21007 CW 2024-02-03 1325 OR5T          599  BE11  UX1CL         599  29    
QSO: 21007 CW 2024-02-03 1326 OR5T          599  BE11  RA3YDA        599  29    
QSO: 21007 CW 2024-02-03 1326 OR5T          599  BE11  LZ2CH         599  BG03  
QSO: 21007 CW 2024-02-03 1327 OR5T          599  BE11  YL7X          599  LV02  
QSO: 21007 CW 2024-02-03 1327 OR5T          599  BE11  EW2ES         599  29    
QSO: 21007 CW 2024-02-03 1328 OR5T          599  BE11  AK1MD         599  8     
QSO: 21007 CW 2024-02-03 1328 OR5T          599  BE11  KM5G          599  7     
QSO: 14012 CW 2024-02-03 1329 OR5T          599  BE11  OP5T          599  BE04  
QSO: 14019 CW 2024-02-03 1331 OR5T          599  BE11  IT9DKI        599  IT16  
QSO: 14019 CW 2024-02-03 1332 OR5T          599  BE11  E74YM         599  28    
QSO: 14019 CW 2024-02-03 1332 OR5T          599  BE11  OG7F          599  FI07  
QSO: 14019 CW 2024-02-03 1332 OR5T          599  BE11  F6HDI         599  FR06  
QSO: 14019 CW 2024-02-03 1333 OR5T          599  BE11  YO8TTT        599  RO01  
QSO: 14019 CW 2024-02-03 1333 OR5T          599  BE11  OK6OK         599  CZ07  
QSO: 14019 CW 2024-02-03 1334 OR5T          599  BE11  IK4OMU        599  IT07  
QSO: 14019 CW 2024-02-03 1334 OR5T          599  BE11  IK3TCK        599  IT21  
QSO: 14019 CW 2024-02-03 1334 OR5T          599  BE11  OH6BA         599  FI08  
QSO: 14019 CW 2024-02-03 1335 OR5T          599  BE11  OH3MZ         599  FI13  
QSO: 14019 CW 2024-02-03 1335 OR5T          599  BE11  SN1F          599  PL16  
QSO: 14019 CW 2024-02-03 1335 OR5T          599  BE11  IV3DRP        599  IT08  
QSO: 14019 CW 2024-02-03 1336 OR5T          599  BE11  RU9LA         599  30    
QSO: 14019 CW 2024-02-03 1336 OR5T          599  BE11  SP2R          599  PL11  
QSO: 14019 CW 2024-02-03 1336 OR5T          599  BE11  SN9A          599  PL12  
QSO: 14019 CW 2024-02-03 1337 OR5T          599  BE11  IZ3NVR        599  IT21  
QSO: 14019 CW 2024-02-03 1337 OR5T          599  BE11  EW8OM         599  29    
QSO: 14019 CW 2024-02-03 1337 OR5T          599  BE11  R9LY          599  30    
QSO: 14019 CW 2024-02-03 1337 OR5T          599  BE11  LZ1ZJ         599  BG06  
QSO: 14019 CW 2024-02-03 1338 OR5T          599  BE11  YO4BEX        599  RO02  
QSO: 14019 CW 2024-02-03 1338 OR5T          599  BE11  9H1XT         599  MT04  
QSO: 14019 CW 2024-02-03 1338 OR5T          599  BE11  RV3AJ         599  29    
QSO: 14019 CW 2024-02-03 1339 OR5T          599  BE11  OR4K          599  BE03  
QSO: 14019 CW 2024-02-03 1339 OR5T          599  BE11  UZ6U          599  29    
QSO: 14019 CW 2024-02-03 1340 OR5T          599  BE11  IN3HUU        599  IT18  
QSO:  7012 CW 2024-02-03 2032 OR5T          599  BE11  SP7IWA        599  PL08  
QSO:  7012 CW 2024-02-03 2032 OR5T          599  BE11  HG1G          599  HU06  
QSO:  7012 CW 2024-02-03 2033 OR5T          599  BE11  YT2B          599  28    
QSO:  7012 CW 2024-02-03 2033 OR5T          599  BE11  Z32TO         599  28    
QSO:  7012 CW 2024-02-03 2033 OR5T          599  BE11  JH8GEU        599  45    
QSO:  7012 CW 2024-02-03 2034 OR5T          599  BE11  UI3A          599  29    
QSO:  7012 CW 2024-02-03 2034 OR5T          599  BE11  YO6DMR        599  RO07  
QSO:  7012 CW 2024-02-03 2035 OR5T          599  BE11  EA4Z          599  ES03  
QSO:  7012 CW 2024-02-03 2035 OR5T          599  BE11  SP4TKR        599  PL15  
QSO:  7012 CW 2024-02-03 2036 OR5T          599  BE11  OP5T          599  BE04  
QSO:  7012 CW 2024-02-03 2036 OR5T          599  BE11  S54X          599  SI04  
QSO:  7012 CW 2024-02-03 2036 OR5T          599  BE11  AK1MD         599  8     
QSO:  7012 CW 2024-02-03 2038 OR5T          599  BE11  YL2LW         599  LV01  
QSO:  7012 CW 2024-02-03 2038 OR5T          599  BE11  9A1DR         599  HR01  
QSO:  7012 CW 2024-02-03 2039 OR5T          599  BE11  YO3JW         599  RO02  
QSO:  7012 CW 2024-02-03 2039 OR5T          599  BE11  YO3XX         599  RO08  
QSO:  7012 CW 2024-02-03 2039 OR5T          599  BE11  SK0QO         599  SE01  
QSO:  7012 CW 2024-02-03 2041 OR5T          599  BE11  OH1TM         599  FI13  
QSO:  7012 CW 2024-02-03 2041 OR5T          599  BE11  UZ6U          599  29    
QSO:  7012 CW 2024-02-03 2042 OR5T          599  BE11  SP9KJU        599  PL12  
QSO:  7012 CW 2024-02-03 2042 OR5T          599  BE11  NY3A          599  8     
QSO:  7012 CW 2024-02-03 2043 OR5T          599  BE11  9A9O          599  HR03  
QSO:  7012 CW 2024-02-03 2043 OR5T          599  BE11  SP3PDO        599  PL01  
QSO:  7012 CW 2024-02-03 2043 OR5T          599  BE11  YO3GEK        599  RO02  
QSO:  7012 CW 2024-02-03 2044 OR5T          599  BE11  YO3GCL        599  RO08  
QSO:  7012 CW 2024-02-03 2044 OR5T          599  BE11  EA5/RV2A      599  ES04  
QSO:  7012 CW 2024-02-03 2045 OR5T          599  BE11  YO3BL         599  RO08  
QSO:  7012 CW 2024-02-03 2045 OR5T          599  BE11  SP1AEN        599  PL11  
QSO:  7012 CW 2024-02-03 2046 OR5T          599  BE11  UA6AA         599  29    
QSO:  7012 CW 2024-02-03 2047 OR5T          599  BE11  SP2MKT        599  PL02  
QSO:  7012 CW 2024-02-03 2047 OR5T          599  BE11  LY1M          599  LT05  
QSO:  7012 CW 2024-02-03 2048 OR5T          599  BE11  RV3DBK        599  29    
QSO:  7012 CW 2024-02-03 2049 OR5T          599  BE11  I0GOJ         599  IT09  
QSO:  7012 CW 2024-02-03 2049 OR5T          599  BE11  RA4PBE        599  29    
QSO:  7012 CW 2024-02-03 2049 OR5T          599  BE11  E70NA         599  28    
QSO:  7012 CW 2024-02-03 2050 OR5T          599  BE11  LZ3TL         599  BG01  
QSO:  7012 CW 2024-02-03 2051 OR5T          599  BE11  RN3BL         599  29    
QSO:  7012 CW 2024-02-03 2051 OR5T          599  BE11  SP4JWR        599  PL15  
QSO:  7012 CW 2024-02-03 2052 OR5T          599  BE11  YU9YAU        599  28    
QSO:  7012 CW 2024-02-03 2052 OR5T          599  BE11  OH3MZ         599  FI13  
QSO:  7012 CW 2024-02-03 2052 OR5T          599  BE11  UA3MIF        599  29    
QSO:  7012 CW 2024-02-03 2053 OR5T          599  BE11  LZ5DI         599  BG05  
QSO:  7012 CW 2024-02-03 2053 OR5T          599  BE11  SN1F          599  PL16  
QSO:  7012 CW 2024-02-03 2054 OR5T          599  BE11  YO8BDW        599  RO01  
QSO:  7012 CW 2024-02-03 2054 OR5T          599  BE11  9A2UN         599  HR02  
QSO:  7012 CW 2024-02-03 2055 OR5T          599  BE11  YT1A          599  29    
QSO:  7012 CW 2024-02-03 2055 OR5T          599  BE11  SM2M          599  SE20  
QSO:  7012 CW 2024-02-03 2056 OR5T          599  BE11  EW8G          599  29    
QSO:  7012 CW 2024-02-03 2059 OR5T          599  BE11  R3LC          599  29    
QSO:  7012 CW 2024-02-03 2100 OR5T          599  BE11  RW7F          599  29    
QSO:  7013 CW 2024-02-03 2102 OR5T          599  BE11  4K6FO         599  29    
QSO:  7013 CW 2024-02-03 2103 OR5T          599  BE11  YR0K          599  RO01  
QSO:  3519 CW 2024-02-03 2104 OR5T          599  BE11  DF6PB         599  DE11  
QSO:  3519 CW 2024-02-03 2104 OR5T          599  BE11  9A5Y          599  HR03  
QSO:  3519 CW 2024-02-03 2105 OR5T          599  BE11  E77EA         599  28    
QSO:  3519 CW 2024-02-03 2105 OR5T          599  BE11  OH2KW         599  FI17  
QSO:  3519 CW 2024-02-03 2105 OR5T          599  BE11  RN3BL         599  29    
QSO:  3519 CW 2024-02-03 2106 OR5T          599  BE11  HA3BX         599  HU07  
QSO:  3519 CW 2024-02-03 2106 OR5T          599  BE11  DL1ATZ        599  DE16  
QSO:  3519 CW 2024-02-03 2107 OR5T          599  BE11  M3AWD         599  27    
QSO:  3519 CW 2024-02-03 2107 OR5T          599  BE11  RA3DS         599  29    
QSO:  3519 CW 2024-02-03 2107 OR5T          599  BE11  F8BUI         599  FR04  
QSO:  3519 CW 2024-02-03 2108 OR5T          599  BE11  LY2SA         599  LT05  
QSO:  3519 CW 2024-02-03 2108 OR5T          599  BE11  HA8MV         599  HU03  
QSO:  3519 CW 2024-02-03 2109 OR5T          599  BE11  UZ6U          599  29    
QSO:  3519 CW 2024-02-03 2109 OR5T          599  BE11  SP2HMT        599  PL11  
QSO:  3519 CW 2024-02-03 2109 OR5T          599  BE11  F5PZR         599  FR08  
QSO:  3519 CW 2024-02-03 2109 OR5T          599  BE11  HA5JI         599  HU03  
QSO:  3519 CW 2024-02-03 2110 OR5T          599  BE11  SN9A          599  PL12  
QSO:  3519 CW 2024-02-03 2110 OR5T          599  BE11  OL1T          599  CZ10  
QSO:  3519 CW 2024-02-03 2110 OR5T          599  BE11  DL3CB         599  DE07  
QSO:  3519 CW 2024-02-03 2110 OR5T          599  BE11  F6AGM         599  FR11  
QSO:  3519 CW 2024-02-03 2111 OR5T          599  BE11  EB5A          599  ES04  
QSO:  3519 CW 2024-02-03 2111 OR5T          599  BE11  LZ1ZJ         599  BG06  
QSO:  3519 CW 2024-02-03 2112 OR5T          599  BE11  S51YI         599  SI02  
QSO:  3519 CW 2024-02-03 2112 OR5T          599  BE11  SM7IUN        599  SE10  
QSO:  3519 CW 2024-02-03 2113 OR5T          599  BE11  RA4PBE        599  29    
QSO:  3519 CW 2024-02-03 2113 OR5T          599  BE11  SP2R          599  PL11  
QSO:  3519 CW 2024-02-03 2113 OR5T          599  BE11  OK1DOL        599  CZ10  
QSO:  3519 CW 2024-02-03 2114 OR5T          599  BE11  YT4T          599  29    
QSO:  3519 CW 2024-02-03 2114 OR5T          599  BE11  YQ6A          599  RO07  
QSO:  3519 CW 2024-02-03 2114 OR5T          599  BE11  PC4H          599  NL08  
QSO:  3519 CW 2024-02-03 2115 OR5T          599  BE11  YL7X          599  LV02  
QSO:  3519 CW 2024-02-03 2115 OR5T          599  BE11  9A3B          599  HR03  
QSO:  3519 CW 2024-02-03 2115 OR5T          599  BE11  IW2FUT        599  IT11  
QSO:  3519 CW 2024-02-03 2116 OR5T          599  BE11  RT2F          599  29    
QSO:  3519 CW 2024-02-03 2116 OR5T          599  BE11  EA5/RV2A      599  ES04  
QSO:  3519 CW 2024-02-03 2116 OR5T          599  BE11  EW8G          599  29    
QSO:  3519 CW 2024-02-03 2117 OR5T          599  BE11  DL2NBY        599  DE02  
QSO:  3519 CW 2024-02-03 2118 OR5T          599  BE11  ES7A          599  EE05  
QSO:  3519 CW 2024-02-03 2118 OR5T          599  BE11  RW7F          599  29    
QSO:  3519 CW 2024-02-03 2118 OR5T          599  BE11  YT1WA         599  28    
QSO:  3519 CW 2024-02-03 2119 OR5T          599  BE11  M6W           599  27    
QSO:  3519 CW 2024-02-03 2119 OR5T          599  BE11  9A1DR         599  HR01  
QSO:  3519 CW 2024-02-03 2119 OR5T          599  BE11  SP7CF         599  PL04  
QSO:  3519 CW 2024-02-03 2120 OR5T          599  BE11  DL8UKW        599  DE04  
QSO:  3519 CW 2024-02-03 2120 OR5T          599  BE11  UB4Y          599  29    
QSO:  3519 CW 2024-02-03 2121 OR5T          599  BE11  HA5OM         599  HU04  
QSO:  3519 CW 2024-02-03 2121 OR5T          599  BE11  DM7AA         599  DE13  
QSO:  3519 CW 2024-02-03 2122 OR5T          599  BE11  LZ5DI         599  BG05  
QSO:  3519 CW 2024-02-03 2122 OR5T          599  BE11  F5DCQ         599  FR01  
QSO:  3519 CW 2024-02-03 2123 OR5T          599  BE11  HA6FQ         599  HU01  
QSO:  3519 CW 2024-02-03 2123 OR5T          599  BE11  IU2OZV        599  IT11  
QSO:  3519 CW 2024-02-03 2123 OR5T          599  BE11  OL0W          599  CZ11  
QSO:  3519 CW 2024-02-03 2124 OR5T          599  BE11  IK2UEX        599  IT11  
QSO:  3519 CW 2024-02-03 2124 OR5T          599  BE11  OK7T          599  CZ06  
QSO:  3519 CW 2024-02-03 2124 OR5T          599  BE11  DJ1MM         599  DE02  
QSO:  3519 CW 2024-02-03 2125 OR5T          599  BE11  IQ3ME         599  IT21  
QSO:  3519 CW 2024-02-03 2125 OR5T          599  BE11  M0MPM         599  27    
QSO:  3519 CW 2024-02-03 2126 OR5T          599  BE11  S51MM         599  SI01  
QSO:  3519 CW 2024-02-03 2126 OR5T          599  BE11  SQ1BVG        599  PL11  
QSO:  3519 CW 2024-02-03 2126 OR5T          599  BE11  LZ4AE         599  BG01  
QSO:  3519 CW 2024-02-03 2127 OR5T          599  BE11  UA3MIF        599  29    
QSO:  3519 CW 2024-02-03 2127 OR5T          599  BE11  DL3UB         599  DE09  
QSO:  3519 CW 2024-02-03 2127 OR5T          599  BE11  R3LA          599  29    
QSO:  3519 CW 2024-02-03 2127 OR5T          599  BE11  RA4Y          599  29    
QSO:  3519 CW 2024-02-03 2131 OR5T          599  BE11  HA8DU         599  HU03  
QSO:  3519 CW 2024-02-03 2131 OR5T          599  BE11  IZ8GCB        599  IT06  
QSO:  3519 CW 2024-02-03 2131 OR5T          599  BE11  OG7F          599  FI07  
QSO:  3519 CW 2024-02-03 2132 OR5T          599  BE11  DL3TC         599  DE16  
QSO:  3519 CW 2024-02-03 2132 OR5T          599  BE11  OK2MBP        599  CZ07  
QSO:  3519 CW 2024-02-03 2133 OR5T          599  BE11  DL2TM         599  DE14  
QSO:  3519 CW 2024-02-03 2133 OR5T          599  BE11  RA3YDA        599  29    
QSO:  3519 CW 2024-02-03 2134 OR5T          599  BE11  EA2AZ         599  ES15  
QSO:  3519 CW 2024-02-03 2134 OR5T          599  BE11  PA3DHB        599  NL07  
QSO:  3519 CW 2024-02-03 2134 OR5T          599  BE11  DL1QQ         599  DE10  
QSO:  3519 CW 2024-02-03 2135 OR5T          599  BE11  YO4RDW        599  RO02  
QSO:  3519 CW 2024-02-03 2135 OR5T          599  BE11  DK1IZ         599  DE15  
QSO:  3519 CW 2024-02-03 2140 OR5T          599  BE11  IU0ITX        599  IT09  
QSO:  3519 CW 2024-02-03 2140 OR5T          599  BE11  HG1W          599  HU06  
QSO:  3519 CW 2024-02-03 2141 OR5T          599  BE11  SN4D          599  PL15  
QSO:  3519 CW 2024-02-03 2141 OR5T          599  BE11  SE5T          599  SE02  
QSO:  3519 CW 2024-02-03 2141 OR5T          599  BE11  HA0LC         599  HU02  
QSO:  3519 CW 2024-02-03 2142 OR5T          599  BE11  SP5LST        599  PL08  
QSO:  3519 CW 2024-02-03 2142 OR5T          599  BE11  E7CW          599  28    
QSO:  3519 CW 2024-02-03 2143 OR5T          599  BE11  EW2ES         599  29    
QSO:  3519 CW 2024-02-03 2143 OR5T          599  BE11  HA8AP         599  HU03  
QSO:  3519 CW 2024-02-03 2143 OR5T          599  BE11  HA6NL         599  HU01  
QSO:  3519 CW 2024-02-03 2144 OR5T          599  BE11  F8DFP         599  FR01  
QSO:  3519 CW 2024-02-03 2144 OR5T          599  BE11  SM2M          599  SE20  
QSO:  3519 CW 2024-02-03 2144 OR5T          599  BE11  HB9IIH        599  28    
QSO:  3519 CW 2024-02-03 2145 OR5T          599  BE11  DF7CP         599  DE09  
QSO:  3519 CW 2024-02-03 2146 OR5T          599  BE11  IU2OQK        599  IT11  
QSO:  3519 CW 2024-02-03 2147 OR5T          599  BE11  DL1ROT        599  DE04  
QSO:  3519 CW 2024-02-03 2147 OR5T          599  BE11  UD2F          599  29    
QSO:  3519 CW 2024-02-03 2148 OR5T          599  BE11  OK4RQ         599  CZ10  
QSO:  3519 CW 2024-02-03 2148 OR5T          599  BE11  DR6T          599  DE02  
QSO:  3519 CW 2024-02-03 2148 OR5T          599  BE11  P3X           599  CY05  
QSO:  3519 CW 2024-02-03 2148 OR5T          599  BE11  UI3A          599  29    
QSO:  3519 CW 2024-02-03 2149 OR5T          599  BE11  OK2EQ         599  CZ07  
