START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: HG6K
CLUB:  
CONTEST: EUDXC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1926765
OPERATORS: HA6AK
NAME: Adam Kiss
CREATED-BY: N1MM Logger+ 1.0.10171.0
QSO: 14205 PH 2024-02-03 1222 HG6K          59   HU05  IG9ITO        59   IT17  
QSO:  3732 PH 2024-02-04 0006 HG6K          59   HU05  HA5NX         59   HU04  
QSO:  3753 PH 2024-02-04 0008 HG6K          59   HU05  SN8Z          59   PL06  
QSO:  3767 PH 2024-02-04 0009 HG6K          59   HU05  YL3CW         59   LV03  
QSO:  3777 PH 2024-02-04 0010 HG6K          59   HU05  DL5LV         59   DE10  
QSO:  3727 PH 2024-02-04 0013 HG6K          59   HU05  SP7OQI        59   PL04  
QSO:  3727 PH 2024-02-04 0018 HG6K          59   HU05  DL6MRM        59   DE14  
QSO:  3727 PH 2024-02-04 0021 HG6K          59   HU05  G3R           59   27    
QSO:  3727 PH 2024-02-04 0022 HG6K          59   HU05  HA8BT         59   HU03  
QSO:  1874 PH 2024-02-04 0028 HG6K          59   HU05  OR5R          59   BE04  
QSO:  7167 PH 2024-02-04 0645 HG6K          59   HU05  SN8Z          59   PL06  
QSO:  7167 PH 2024-02-04 0648 HG6K          59   HU05  DG7FBB        59   DE07  
QSO:  7167 PH 2024-02-04 0648 HG6K          59   HU05  IK0IHA        59   IT20  
QSO:  7167 PH 2024-02-04 0649 HG6K          59   HU05  DC6BW         59   DE08  
QSO:  7167 PH 2024-02-04 0650 HG6K          59   HU05  IN3FWK        59   IT18  
QSO:  7167 PH 2024-02-04 0650 HG6K          59   HU05  S51J          59   SI01  
QSO:  7167 PH 2024-02-04 0650 HG6K          59   HU05  TA3DE         59   39    
QSO:  7167 PH 2024-02-04 0651 HG6K          59   HU05  LY5GT         59   LT02  
QSO:  7167 PH 2024-02-04 0651 HG6K          59   HU05  DL2JPM        59   DE01  
QSO:  7167 PH 2024-02-04 0652 HG6K          59   HU05  I5YMR         59   IT19  
QSO:  7167 PH 2024-02-04 0652 HG6K          59   HU05  HA3DX         59   HU07  
QSO:  7167 PH 2024-02-04 0652 HG6K          59   HU05  OE6JOZ        59   AT06  
QSO:  7167 PH 2024-02-04 0652 HG6K          59   HU05  HA5UA         59   HU04  
QSO:  7167 PH 2024-02-04 0653 HG6K          59   HU05  DL9NDW        59   DE02  
QSO:  7167 PH 2024-02-04 0653 HG6K          59   HU05  9A1CCY        59   HR03  
QSO:  7167 PH 2024-02-04 0653 HG6K          59   HU05  OZ1ADL        59   DK02  
QSO:  7167 PH 2024-02-04 0654 HG6K          59   HU05  UA3BL         59   29    
QSO:  7167 PH 2024-02-04 0654 HG6K          59   HU05  HB9CIC        59   28    
QSO:  7167 PH 2024-02-04 0654 HG6K          59   HU05  LY4K          59   LT03  
QSO:  7167 PH 2024-02-04 0654 HG6K          59   HU05  SO6A          59   PL05  
QSO:  7167 PH 2024-02-04 0654 HG6K          59   HU05  SB5X          59   SE04  
QSO:  7167 PH 2024-02-04 0655 HG6K          59   HU05  HA3SR         59   HU07  
QSO:  7167 PH 2024-02-04 0655 HG6K          59   HU05  AC1MT         59   8     
QSO:  7167 PH 2024-02-04 0656 HG6K          59   HU05  SM5JVF        59   SE15  
QSO:  7167 PH 2024-02-04 0657 HG6K          59   HU05  HA8KM         59   HU03  
QSO:  7167 PH 2024-02-04 0657 HG6K          59   HU05  YT1A          59   28    
QSO:  7167 PH 2024-02-04 0658 HG6K          59   HU05  OK1NYD        59   CZ10  
QSO:  7167 PH 2024-02-04 0658 HG6K          59   HU05  G7UOU         59   27    
QSO:  7167 PH 2024-02-04 0658 HG6K          59   HU05  IQ1RF         59   IT14  
QSO:  7167 PH 2024-02-04 0700 HG6K          59   HU05  IZ4VTZ        59   IT07  
QSO:  7167 PH 2024-02-04 0700 HG6K          59   HU05  DL4DBM        59   DE10  
QSO:  7167 PH 2024-02-04 0701 HG6K          59   HU05  9A9O          59   HR03  
QSO:  7167 PH 2024-02-04 0701 HG6K          59   HU05  DL3AN         59   DE02  
QSO:  7167 PH 2024-02-04 0701 HG6K          59   HU05  S55X          59   SI04  
QSO:  7167 PH 2024-02-04 0701 HG6K          59   HU05  IZ2DLV        59   IT11  
QSO:  7167 PH 2024-02-04 0702 HG6K          59   HU05  YO3GCL        59   RO08  
QSO:  7167 PH 2024-02-04 0702 HG6K          59   HU05  OZ4NA         59   DK03  
QSO:  7167 PH 2024-02-04 0703 HG6K          59   HU05  DL7AOS        59   DE01  
QSO:  7167 PH 2024-02-04 0704 HG6K          59   HU05  S55BA         59   SI04  
QSO:  7167 PH 2024-02-04 0704 HG6K          59   HU05  YO5AXF        59   RO06  
QSO:  7167 PH 2024-02-04 0704 HG6K          59   HU05  ER3CT         59   29    
QSO:  7167 PH 2024-02-04 0704 HG6K          59   HU05  HA1RJ         59   HU06  
QSO:  7167 PH 2024-02-04 0705 HG6K          59   HU05  IU0QME        59   IT09  
QSO:  7167 PH 2024-02-04 0705 HG6K          59   HU05  F4CVO         59   FR06  
QSO:  7167 PH 2024-02-04 0706 HG6K          59   HU05  SP3GTS        59   PL07  
QSO:  7167 PH 2024-02-04 0708 HG6K          59   HU05  DH3NCY        59   DE02  
QSO:  7168 PH 2024-02-04 0709 HG6K          59   HU05  S57YB         59   SI04  
QSO:  7168 PH 2024-02-04 0709 HG6K          59   HU05  YQ6A          59   RO07  
QSO:  7168 PH 2024-02-04 0710 HG6K          59   HU05  SP6MR         59   PL05  
QSO:  7167 PH 2024-02-04 0712 HG6K          59   HU05  SP9RKM        59   PL03  
QSO:  7167 PH 2024-02-04 0712 HG6K          59   HU05  DC1OA         59   DE15  
QSO:  7167 PH 2024-02-04 0713 HG6K          59   HU05  EA6SK         59   ES13  
QSO:  7167 PH 2024-02-04 0714 HG6K          59   HU05  DF8XC         59   DE10  
QSO:  7167 PH 2024-02-04 0715 HG6K          59   HU05  DB5ZF         59   DE07  
QSO:  7167 PH 2024-02-04 0715 HG6K          59   HU05  YU4VIK        59   28    
QSO:  7167 PH 2024-02-04 0715 HG6K          59   HU05  DL1AWC        59   DE16  
QSO:  7167 PH 2024-02-04 0716 HG6K          59   HU05  LY2AX         59   LT03  
QSO:  7167 PH 2024-02-04 0716 HG6K          59   HU05  ON4PHI        59   BE07  
QSO:  7167 PH 2024-02-04 0716 HG6K          59   HU05  DL0RCP        59   DE13  
QSO:  7167 PH 2024-02-04 0718 HG6K          59   HU05  HA5MI         59   HU04  
QSO:  7162 PH 2024-02-04 0728 HG6K          59   HU05  OK2MBP        59   CZ07  
QSO:  7162 PH 2024-02-04 0729 HG6K          59   HU05  YO8BDW        59   RO01  
QSO:  7162 PH 2024-02-04 0729 HG6K          59   HU05  YO5QDI        59   RO05  
QSO:  7116 PH 2024-02-04 0731 HG6K          59   HU05  DF7RO         59   DE02  
QSO:  7116 PH 2024-02-04 0733 HG6K          59   HU05  OK1UOZ        59   CZ09  
QSO:  7116 PH 2024-02-04 0734 HG6K          59   HU05  DL6DVU        59   DE13  
QSO:  7116 PH 2024-02-04 0736 HG6K          59   HU05  OM1BCO        59   SK01  
QSO:  7116 PH 2024-02-04 0738 HG6K          59   HU05  HA2DT         59   HU05  
QSO:  7116 PH 2024-02-04 0739 HG6K          59   HU05  HA8LSS        59   HU03  
QSO:  7116 PH 2024-02-04 0741 HG6K          59   HU05  SJ7M          59   SE10  
QSO:  7116 PH 2024-02-04 0741 HG6K          59   HU05  OK1KKI        59   CZ02  
QSO:  7116 PH 2024-02-04 0742 HG6K          59   HU05  HA4A          59   HU05  
QSO:  7128 PH 2024-02-04 0745 HG6K          59   HU05  HA5NX         59   HU04  
QSO:  7138 PH 2024-02-04 0745 HG6K          59   HU05  HA7A          59   HU04  
QSO:  7172 PH 2024-02-04 0747 HG6K          59   HU05  HA3KZ         59   HU04  
QSO: 21214 PH 2024-02-04 0757 HG6K          59   HU05  UA3BL         59   29    
QSO: 21254 PH 2024-02-04 0759 HG6K          59   HU05  RZ3B          59   29    
QSO: 21260 PH 2024-02-04 0759 HG6K          59   HU05  RC6U          59   29    
QSO: 21263 PH 2024-02-04 0800 HG6K          59   HU05  EA3FP         59   ES02  
QSO: 21294 PH 2024-02-04 0801 HG6K          59   HU05  OH8L          59   FI02  
QSO: 14269 PH 2024-02-04 0803 HG6K          59   HU05  LZ2FDI        59   BG02  
QSO: 14269 PH 2024-02-04 0804 HG6K          59   HU05  EW8G          59   29    
QSO: 14269 PH 2024-02-04 0807 HG6K          59   HU05  HA8KM         59   HU03  
QSO: 14269 PH 2024-02-04 0809 HG6K          59   HU05  SP4AA         59   PL10  
QSO: 14269 PH 2024-02-04 0810 HG6K          59   HU05  UR2Y          59   29    
QSO: 14269 PH 2024-02-04 0810 HG6K          59   HU05  DG6YID        59   DE10  
QSO: 14269 PH 2024-02-04 0811 HG6K          59   HU05  DK2BO         59   DE07  
QSO: 14269 PH 2024-02-04 0811 HG6K          59   HU05  DL9FB         59   DE14  
QSO: 14269 PH 2024-02-04 0811 HG6K          59   HU05  I5YMR         59   IT19  
QSO: 14269 PH 2024-02-04 0811 HG6K          59   HU05  LY4K          59   LT03  
QSO: 14269 PH 2024-02-04 0812 HG6K          59   HU05  YO8BDW        59   RO01  
QSO: 14269 PH 2024-02-04 0813 HG6K          59   HU05  HB9GPG        59   28    
QSO: 14269 PH 2024-02-04 0813 HG6K          59   HU05  R3OM          59   29    
QSO: 14269 PH 2024-02-04 0813 HG6K          59   HU05  DG1RS         59   DE01  
QSO: 14269 PH 2024-02-04 0815 HG6K          59   HU05  R3DCB         59   29    
QSO: 21286 PH 2024-02-04 0817 HG6K          59   HU05  EA6VY         59   ES13  
QSO: 14269 PH 2024-02-04 0817 HG6K          59   HU05  IU8PWS        59   IT06  
QSO: 14269 PH 2024-02-04 0818 HG6K          59   HU05  IU1PZX        59   IT14  
QSO: 21286 PH 2024-02-04 0819 HG6K          59   HU05  UA6YN         59   29    
QSO: 14269 PH 2024-02-04 0819 HG6K          59   HU05  DK9BM         59   DE10  
QSO: 14269 PH 2024-02-04 0820 HG6K          59   HU05  DL9ZP         59   DE09  
QSO: 14269 PH 2024-02-04 0820 HG6K          59   HU05  IU0DHV        59   IT09  
QSO: 14269 PH 2024-02-04 0821 HG6K          59   HU05  ER3CT         59   29    
QSO: 14269 PH 2024-02-04 0822 HG6K          59   HU05  DJ5AN         59   DE08  
QSO: 14269 PH 2024-02-04 0823 HG6K          59   HU05  OE9IHR        59   AT09  
QSO: 14269 PH 2024-02-04 0824 HG6K          59   HU05  DB4SNK        59   DE07  
QSO: 14269 PH 2024-02-04 0824 HG6K          59   HU05  IT9EWR        59   IT16  
QSO: 14269 PH 2024-02-04 0825 HG6K          59   HU05  EA6AOH        59   ES13  
QSO: 14269 PH 2024-02-04 0827 HG6K          59   HU05  PE0CD         59   NL07  
QSO: 14269 PH 2024-02-04 0828 HG6K          59   HU05  LZ7G          59   BG06  
QSO: 14269 PH 2024-02-04 0828 HG6K          59   HU05  PC2K          59   NL11  
QSO: 14269 PH 2024-02-04 0829 HG6K          59   HU05  UZ7C          59   29    
QSO: 14269 PH 2024-02-04 0829 HG6K          59   HU05  R3LC          59   29    
QSO: 21286 PH 2024-02-04 0831 HG6K          59   HU05  OG7F          59   FI07  
QSO: 14272 PH 2024-02-04 0835 HG6K          59   HU05  I0KHY         59   IT09  
QSO: 14272 PH 2024-02-04 0836 HG6K          59   HU05  PD2EG         59   NL01  
QSO: 14272 PH 2024-02-04 0839 HG6K          59   HU05  G1WVK         59   27    
QSO: 14272 PH 2024-02-04 0840 HG6K          59   HU05  DL9YJ         59   DE07  
QSO: 14272 PH 2024-02-04 0840 HG6K          59   HU05  IZ5VTF        59   IT19  
QSO: 14272 PH 2024-02-04 0841 HG6K          59   HU05  RA3YDA        59   29    
QSO: 14272 PH 2024-02-04 0841 HG6K          59   HU05  OG7F          59   FI07  
QSO: 21286 PH 2024-02-04 0846 HG6K          59   HU05  F1RHS         59   FR11  
QSO: 21286 PH 2024-02-04 0846 HG6K          59   HU05  UZ0A          59   29    
QSO: 21286 PH 2024-02-04 0847 HG6K          59   HU05  EA3O          59   ES02  
QSO: 14272 PH 2024-02-04 0849 HG6K          59   HU05  RC2O          59   29    
QSO: 14273 PH 2024-02-04 0850 HG6K          59   HU05  ON5IA         59   BE05  
QSO: 14273 PH 2024-02-04 0850 HG6K          59   HU05  DK2AY         59   DE08  
QSO: 14273 PH 2024-02-04 0851 HG6K          59   HU05  G4POF         59   27    
QSO: 14273 PH 2024-02-04 0852 HG6K          59   HU05  ON5LL         59   BE05  
QSO: 14273 PH 2024-02-04 0855 HG6K          59   HU05  F4DZG         59   FR01  
QSO: 14273 PH 2024-02-04 0856 HG6K          59   HU05  F4CVO         59   FR06  
QSO: 21282 PH 2024-02-04 0858 HG6K          59   HU05  M0JND         59   27    
QSO: 14273 PH 2024-02-04 0900 HG6K          59   HU05  HB9HJK/QRP    59   28    
QSO: 14273 PH 2024-02-04 0901 HG6K          59   HU05  DL7AOS        59   DE01  
QSO: 14273 PH 2024-02-04 0905 HG6K          59   HU05  G0UUS         59   27    
QSO: 14273 PH 2024-02-04 0906 HG6K          59   HU05  EW1M          59   29    
QSO: 14273 PH 2024-02-04 0907 HG6K          59   HU05  OO4P          59   BE08  
QSO: 14273 PH 2024-02-04 0908 HG6K          59   HU05  IU8NKW        59   IT06  
QSO: 14273 PH 2024-02-04 0909 HG6K          59   HU05  PD4BER        59   NL08  
QSO: 14273 PH 2024-02-04 0910 HG6K          59   HU05  IT9DKI        59   IT16  
QSO: 14273 PH 2024-02-04 0910 HG6K          59   HU05  DB6VP         59   DE12  
QSO: 14273 PH 2024-02-04 0911 HG6K          59   HU05  SV2HJW        59   GR13  
QSO: 14273 PH 2024-02-04 0912 HG6K          59   HU05  IU4FNO        59   IT07  
QSO: 14273 PH 2024-02-04 0913 HG6K          59   HU05  EH5EU         59   ES04  
QSO: 14273 PH 2024-02-04 0913 HG6K          59   HU05  SP2MHS        59   PL11  
QSO: 14273 PH 2024-02-04 0914 HG6K          59   HU05  SO7E          59   PL04  
QSO: 14273 PH 2024-02-04 0914 HG6K          59   HU05  IU7EDX        59   IT03  
QSO: 14273 PH 2024-02-04 0916 HG6K          59   HU05  IK0IHA        59   IT20  
QSO: 14273 PH 2024-02-04 0916 HG6K          59   HU05  F4EQN         59   FR01  
QSO: 14273 PH 2024-02-04 0917 HG6K          59   HU05  PD1RO         59   NL06  
QSO: 21240 PH 2024-02-04 0919 HG6K          59   HU05  CT2IFE        59   PT04  
QSO: 14273 PH 2024-02-04 0920 HG6K          59   HU05  RZ3Z          59   29    
QSO: 14273 PH 2024-02-04 0920 HG6K          59   HU05  IU5ICR        59   IT19  
QSO: 14273 PH 2024-02-04 0921 HG6K          59   HU05  SP1WAG        59   PL16  
QSO: 21261 PH 2024-02-04 0921 HG6K          59   HU05  UT3QZ         59   29    
QSO: 14273 PH 2024-02-04 0922 HG6K          59   HU05  PC1PM         59   NL03  
QSO: 21264 PH 2024-02-04 0922 HG6K          59   HU05  SM5JVF        59   SE15  
QSO: 14273 PH 2024-02-04 0923 HG6K          59   HU05  IT9OPR        59   IT16  
QSO: 14273 PH 2024-02-04 0925 HG6K          59   HU05  LX1FP         59   LX01  
QSO: 14273 PH 2024-02-04 0926 HG6K          59   HU05  IU0SAR        59   IT20  
QSO: 14278 PH 2024-02-04 0929 HG6K          59   HU05  LZ3UW         59   BG01  
QSO: 14286 PH 2024-02-04 0934 HG6K          59   HU05  DG1RPU        59   DE04  
QSO: 14286 PH 2024-02-04 0937 HG6K          59   HU05  IU0QME        59   IT09  
QSO: 14286 PH 2024-02-04 0939 HG6K          59   HU05  SQ2BNY        59   PL02  
QSO: 21300 PH 2024-02-04 0939 HG6K          59   HU05  8S8S          59   SE02  
QSO: 14286 PH 2024-02-04 0939 HG6K          59   HU05  DL6MRM        59   DE14  
QSO: 14286 PH 2024-02-04 0940 HG6K          59   HU05  EA6VY         59   ES13  
QSO: 14286 PH 2024-02-04 0943 HG6K          59   HU05  UA6YN         59   29    
QSO: 14286 PH 2024-02-04 0944 HG6K          59   HU05  PD0HRY        59   NL04  
QSO: 14286 PH 2024-02-04 0944 HG6K          59   HU05  LY2AX         59   LT03  
QSO: 14286 PH 2024-02-04 0944 HG6K          59   HU05  DL7AUO        59   DE04  
QSO: 14286 PH 2024-02-04 0945 HG6K          59   HU05  ON3KEV        59   BE03  
QSO: 14286 PH 2024-02-04 0945 HG6K          59   HU05  ON5GM         59   BE03  
QSO: 14286 PH 2024-02-04 0946 HG6K          59   HU05  DL3KDM        59   DE10  
QSO: 14286 PH 2024-02-04 0946 HG6K          59   HU05  DK8ZZ         59   DE11  
QSO: 14286 PH 2024-02-04 0946 HG6K          59   HU05  DF1RA         59   DE14  
QSO: 14286 PH 2024-02-04 0947 HG6K          59   HU05  DL0SO         59   DE14  
QSO: 14285 PH 2024-02-04 0949 HG6K          59   HU05  F1HCA         59   FR07  
QSO: 14285 PH 2024-02-04 0951 HG6K          59   HU05  PA0KDV        59   NL03  
QSO: 14285 PH 2024-02-04 0951 HG6K          59   HU05  DL7AX         59   DE04  
QSO: 14285 PH 2024-02-04 0953 HG6K          59   HU05  MM0MUN        59   27    
QSO: 14285 PH 2024-02-04 0953 HG6K          59   HU05  PD0MHZ        59   NL06  
QSO: 14285 PH 2024-02-04 0954 HG6K          59   HU05  SN7T          59   PL04  
QSO: 14285 PH 2024-02-04 0954 HG6K          59   HU05  DL6WWM        59   DE15  
QSO: 14285 PH 2024-02-04 0954 HG6K          59   HU05  G1F           59   27    
QSO: 14286 PH 2024-02-04 0959 HG6K          59   HU05  DL5CK         59   DE14  
QSO: 21245 PH 2024-02-04 1001 HG6K          59   HU05  G0UUS         59   27    
QSO: 14286 PH 2024-02-04 1004 HG6K          59   HU05  DM2BR         59   DE14  
QSO: 14286 PH 2024-02-04 1004 HG6K          59   HU05  LB2WD         59   18    
QSO: 14286 PH 2024-02-04 1004 HG6K          59   HU05  M0JND         59   27    
QSO: 14286 PH 2024-02-04 1005 HG6K          59   HU05  F6AEW         59   FR12  
QSO: 14286 PH 2024-02-04 1006 HG6K          59   HU05  DG6SCP        59   DE01  
QSO: 21265 PH 2024-02-04 1008 HG6K          59   HU05  CR7BFV        59   PT04  
QSO: 14286 PH 2024-02-04 1008 HG6K          59   HU05  OO4M          59   BE11  
QSO: 14286 PH 2024-02-04 1008 HG6K          59   HU05  DL1ROT        59   DE04  
QSO: 14286 PH 2024-02-04 1009 HG6K          59   HU05  HB9DPY        59   28    
QSO: 14286 PH 2024-02-04 1010 HG6K          59   HU05  F4GWM         59   FR02  
QSO: 14286 PH 2024-02-04 1010 HG6K          59   HU05  DG0LFG        59   DE13  
QSO: 14286 PH 2024-02-04 1010 HG6K          59   HU05  PE1NCF        59   NL10  
QSO: 14286 PH 2024-02-04 1011 HG6K          59   HU05  SQ3AH         59   PL01  
QSO: 14286 PH 2024-02-04 1012 HG6K          59   HU05  ON7ARQ        59   BE11  
QSO: 21245 PH 2024-02-04 1014 HG6K          59   HU05  PA0KDV        59   NL03  
QSO: 14286 PH 2024-02-04 1016 HG6K          59   HU05  F4BPJ         59   FR11  
QSO: 21245 PH 2024-02-04 1017 HG6K          59   HU05  TA2IJ         59   39    
QSO: 14286 PH 2024-02-04 1019 HG6K          59   HU05  OH6LUW        59   GI10  
QSO: 14286 PH 2024-02-04 1021 HG6K          59   HU05  G0FIU         59   27    
QSO: 14286 PH 2024-02-04 1021 HG6K          59   HU05  YO8MTY        59   RO01  
QSO: 14286 PH 2024-02-04 1022 HG6K          59   HU05  SP3ATB        59   PL07  
QSO: 14286 PH 2024-02-04 1022 HG6K          59   HU05  SP5GNI        59   PL08  
QSO: 14286 PH 2024-02-04 1022 HG6K          59   HU05  DC1OZ         59   DE01  
QSO: 14286 PH 2024-02-04 1022 HG6K          59   HU05  PH4E          59   NL28  
QSO: 14286 PH 2024-02-04 1023 HG6K          59   HU05  IW2FUT        59   IT11  
QSO: 14286 PH 2024-02-04 1023 HG6K          59   HU05  EW7RF         59   29    
QSO: 14286 PH 2024-02-04 1026 HG6K          59   HU05  PA1VD         59   NL09  
QSO: 14286 PH 2024-02-04 1026 HG6K          59   HU05  DD8SM         59   DE06  
QSO: 14286 PH 2024-02-04 1027 HG6K          59   HU05  PA3ETM        59   NL09  
QSO: 21217 PH 2024-02-04 1028 HG6K          59   HU05  OZ1ADL        59   DK02  
QSO: 14275 PH 2024-02-04 1031 HG6K          59   HU05  IZ2BKA        59   IT11  
QSO: 21254 PH 2024-02-04 1032 HG6K          59   HU05  PB6W          59   NL07  
QSO: 21261 PH 2024-02-04 1033 HG6K          59   HU05  SP9KAO        59   PL03  
QSO: 21274 PH 2024-02-04 1034 HG6K          59   HU05  IU4FNO        59   IT07  
QSO: 14275 PH 2024-02-04 1035 HG6K          59   HU05  M0PLX/M       59   27    
QSO: 14275 PH 2024-02-04 1037 HG6K          59   HU05  SP5TZP        59   PL08  
QSO: 14275 PH 2024-02-04 1038 HG6K          59   HU05  F8ADY         59   FR10  
QSO: 14275 PH 2024-02-04 1039 HG6K          59   HU05  SP2GMA        59   PL02  
QSO: 14275 PH 2024-02-04 1040 HG6K          59   HU05  PA0WBP        59   NL09  
QSO: 14275 PH 2024-02-04 1040 HG6K          59   HU05  DL8MV         59   DE16  
QSO: 14275 PH 2024-02-04 1041 HG6K          59   HU05  RA7R          59   29    
QSO: 14275 PH 2024-02-04 1041 HG6K          59   HU05  DK3YB         59   DE03  
QSO: 14275 PH 2024-02-04 1042 HG6K          59   HU05  PA3ATP        59   NL10  
QSO: 21328 PH 2024-02-04 1043 HG6K          59   HU05  EI3JE         59   IE03  
QSO: 28486 PH 2024-02-04 1046 HG6K          59   HU05  TK4TH         59   FR05  
QSO: 14275 PH 2024-02-04 1046 HG6K          59   HU05  PD2TW         59   NL05  
QSO: 28405 PH 2024-02-04 1047 HG6K          59   HU05  G3Q           59   27    
QSO: 14275 PH 2024-02-04 1048 HG6K          59   HU05  IW0SAG        59   IT20  
QSO: 14275 PH 2024-02-04 1049 HG6K          59   HU05  DL8SUB        59   DE09  
QSO: 14275 PH 2024-02-04 1049 HG6K          59   HU05  DK9MAT        59   DE01  
QSO: 14275 PH 2024-02-04 1050 HG6K          59   HU05  DL1YAL        59   DE10  
QSO: 14275 PH 2024-02-04 1051 HG6K          59   HU05  IW3HV         59   IT21  
QSO: 28439 PH 2024-02-04 1052 HG6K          59   HU05  SE2P          59   SE20  
QSO: 28442 PH 2024-02-04 1055 HG6K          59   HU05  CT7AQF        59   PT04  
QSO: 28478 PH 2024-02-04 1059 HG6K          59   HU05  YL2KO         59   LV05  
QSO: 28469 PH 2024-02-04 1108 HG6K          59   HU05  MM7ECV        59   27    
QSO: 14203 PH 2024-02-04 1112 HG6K          59   HU05  IZ0PAU        59   IT09  
QSO: 14228 PH 2024-02-04 1113 HG6K          59   HU05  UR7R          59   29    
QSO: 14243 PH 2024-02-04 1115 HG6K          59   HU05  PI4VPO        59   NL10  
QSO: 14248 PH 2024-02-04 1115 HG6K          59   HU05  EV1R          59   29    
QSO: 14260 PH 2024-02-04 1117 HG6K          59   HU05  DL1DAW        59   DE10  
QSO: 14280 PH 2024-02-04 1118 HG6K          59   HU05  IK8UND        59   IT06  
QSO: 14283 PH 2024-02-04 1119 HG6K          59   HU05  F4JIK         59   FR08  
QSO: 14287 PH 2024-02-04 1119 HG6K          59   HU05  F5MLJ         59   FR04  
QSO: 14264 PH 2024-02-04 1121 HG6K          59   HU05  S57YB         59   SI04  
QSO: 21255 PH 2024-02-04 1128 HG6K          59   HU05  RL9M          59   30    
QSO: 21263 PH 2024-02-04 1131 HG6K          59   HU05  SV8DJW        59   GR10  
QSO: 21263 PH 2024-02-04 1132 HG6K          59   HU05  G4AFA         59   27    
QSO: 28484 PH 2024-02-04 1134 HG6K          59   HU05  EI2LF         59   IE03  
QSO: 21252 PH 2024-02-04 1139 HG6K          59   HU05  OH6LUW        59   GI10  
QSO: 21252 PH 2024-02-04 1140 HG6K          59   HU05  G3VSL         59   27    
QSO: 21299 PH 2024-02-04 1144 HG6K          59   HU05  SN8Z          59   PL06  
QSO: 28497 PH 2024-02-04 1145 HG6K          59   HU05  A44A          59   39    
QSO: 28490 PH 2024-02-04 1146 HG6K          59   HU05  LC5C          59   18    
QSO: 28477 PH 2024-02-04 1147 HG6K          59   HU05  EG5V          59   ES04  
QSO: 28446 PH 2024-02-04 1147 HG6K          59   HU05  HG1W          59   HU06  
QSO: 28435 PH 2024-02-04 1148 HG6K          59   HU05  EH5EU         59   ES04  
QSO: 28456 PH 2024-02-04 1153 HG6K          59   HU05  CT2IMG        59   PT07  
QSO: 28424 PH 2024-02-04 1156 HG6K          59   HU05  SN7R          59   PL04  
QSO: 14217 PH 2024-02-04 1159 HG6K          59   HU05  PD1TV         59   NL01  
END-OF-LOG:
