START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.51.0
CONTEST: EUDXC
CALLSIGN: F6DCQ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 4519918
OPERATORS: 
CLUB: Cliperton DX Club
NAME: BROZE Pierre
CERTIFICATE: NO
SOAPBOX: 
QSO: 28030 CW 2024-02-03 1200 F6DCQ         599 FR01   UV1IX         599 29    
QSO:  7009 CW 2024-02-03 1853 F6DCQ         599 FR01   HA3GC         599 HU07  
QSO:  7009 CW 2024-02-03 1854 F6DCQ         599 FR01   HA5OO         599 HU04  
QSO:  7009 CW 2024-02-03 1855 F6DCQ         599 FR01   HA6PJ         599 HU01  
QSO:  7009 CW 2024-02-03 1855 F6DCQ         599 FR01   GM2S          599 27    
QSO:  7009 CW 2024-02-03 1856 F6DCQ         599 FR01   R7MM          599 29    
QSO:  7009 CW 2024-02-03 1857 F6DCQ         599 FR01   DL1RTL        599 DE04  
QSO:  7009 CW 2024-02-03 1858 F6DCQ         599 FR01   UA3MIF        599 29    
QSO:  7009 CW 2024-02-03 1859 F6DCQ         599 FR01   RM5F          599 29    
QSO:  7009 CW 2024-02-03 1901 F6DCQ         599 FR01   SP9DLY        599 PL12  
QSO:  7009 CW 2024-02-03 1902 F6DCQ         599 FR01   HA6IAM        599 HU01  
QSO:  7009 CW 2024-02-03 1902 F6DCQ         599 FR01   RA3DS         599 29    
QSO:  7009 CW 2024-02-03 1903 F6DCQ         599 FR01   HG0DQR        599 HU02  
QSO:  7009 CW 2024-02-03 1903 F6DCQ         599 FR01   UI7D          599 29    
QSO:  7028 CW 2024-02-03 1907 F6DCQ         599 FR01   IZ8GUQ        599 IT04  
QSO:  7014 CW 2024-02-03 1907 F6DCQ         599 FR01   EB5A          599 ES04  
QSO:  7006 CW 2024-02-03 1907 F6DCQ         599 FR01   EA2AZ         599 ES15  
QSO:  7028 CW 2024-02-03 1908 F6DCQ         599 FR01   IK8UND        599 IT06  
QSO:  7020 CW 2024-02-03 1909 F6DCQ         599 FR01   CT7BJG        599 PT02  
QSO:  7034 CW 2024-02-03 1909 F6DCQ         599 FR01   EA8DIG        599 ES09  
QSO:  7005 CW 2024-02-03 1910 F6DCQ         599 FR01   OZ1AAR        599 DK01  
QSO:  7031 CW 2024-02-03 1911 F6DCQ         599 FR01   SE5T          599 SE02  
QSO:  3526 CW 2024-02-03 1913 F6DCQ         599 FR01   SK3W          599 SE17  
QSO:  3513 CW 2024-02-03 1913 F6DCQ         599 FR01   DL6JF         599 DE13  
QSO:  3523 CW 2024-02-03 1915 F6DCQ         599 FR01   F5OZC         599 FR12  
QSO:  3519 CW 2024-02-03 1916 F6DCQ         599 FR01   ES7A          599 EE05  
QSO:  3534 CW 2024-02-03 1917 F6DCQ         599 FR01   SN7O          599 PL04  
QSO:  3519 CW 2024-02-03 1918 F6DCQ         599 FR01   OK1DOL        599 CZ10  
QSO:  3533 CW 2024-02-03 1920 F6DCQ         599 FR01   I3FDZ         599 IT21  
QSO:  3542 CW 2024-02-03 1921 F6DCQ         599 FR01   IT9LKX        599 IT16  
QSO:  3536 CW 2024-02-03 1922 F6DCQ         599 FR01   9A3YT         599 HR04  
QSO:  3515 CW 2024-02-03 1923 F6DCQ         599 FR01   HG1W          599 HU06  
QSO:  3539 CW 2024-02-03 1924 F6DCQ         599 FR01   OM5NL         599 SK04  
QSO:  3502 CW 2024-02-03 1924 F6DCQ         599 FR01   OG4A          599 FI14  
QSO:  3520 CW 2024-02-03 1926 F6DCQ         599 FR01   LY7M          599 LT02  
QSO:  3512 CW 2024-02-03 1927 F6DCQ         599 FR01   S53F          599 SI02  
QSO:  3535 CW 2024-02-03 1928 F6DCQ         599 FR01   EB5A          599 ES04  
QSO:  3530 CW 2024-02-03 1929 F6DCQ         599 FR01   SD6M          599 SE12  
QSO:  3527 CW 2024-02-03 1929 F6DCQ         599 FR01   PA2W          599 NL11  
QSO:  3531 CW 2024-02-03 1930 F6DCQ         599 FR01   DL4ME         599 DE16  
QSO:  3529 CW 2024-02-03 1930 F6DCQ         599 FR01   OG7F          599 FI07  
QSO:  3522 CW 2024-02-03 1931 F6DCQ         599 FR01   SN7F          599 PL14  
QSO:  3525 CW 2024-02-03 1932 F6DCQ         599 FR01   HG6O          599 HU01  
QSO:  3513 CW 2024-02-03 1932 F6DCQ         599 FR01   HG8W          599 HU03  
QSO:  3521 CW 2024-02-03 1932 F6DCQ         599 FR01   9A5X          599 HR05  
QSO:  3518 CW 2024-02-03 1933 F6DCQ         599 FR01   I6FDJ         599 IT12  
QSO:  3516 CW 2024-02-03 1934 F6DCQ         599 FR01   I1HJT         599 IT10  
QSO:  3523 CW 2024-02-03 1934 F6DCQ         599 FR01   HA0LC         599 HU02  
QSO:  3533 CW 2024-02-03 1937 F6DCQ         599 FR01   YL1ZF         599 LV01  
QSO:  3527 CW 2024-02-03 1939 F6DCQ         599 FR01   P3X           599 CY05  
QSO:  3516 CW 2024-02-03 1940 F6DCQ         599 FR01   IK0EFR        599 IT20  
QSO:  3507 CW 2024-02-03 1941 F6DCQ         599 FR01   EA2AZ         599 ES15  
QSO:  3524 CW 2024-02-03 1942 F6DCQ         599 FR01   PI4CC         599 NL10  
QSO:  3522 CW 2024-02-03 1943 F6DCQ         599 FR01   HB9ARF        599 28    
QSO:  3509 CW 2024-02-03 1944 F6DCQ         599 FR01   LY2BKT        599 LT01  
QSO:  3519 CW 2024-02-03 1945 F6DCQ         599 FR01   PA6AA         599 NL01  
QSO:  3535 CW 2024-02-03 1948 F6DCQ         599 FR01   YT2RX         599 28    
QSO:  3535 CW 2024-02-03 1948 F6DCQ         599 FR01   9A5Y          599 HR03  
QSO:  3534 CW 2024-02-03 1949 F6DCQ         599 FR01   YT1WA         599 28    
QSO:  3534 CW 2024-02-03 1950 F6DCQ         599 FR01   DQ6Q          599 DE15  
QSO:  3534 CW 2024-02-03 1950 F6DCQ         599 FR01   IK1PMR        599 IT14  
QSO:  3535 CW 2024-02-03 1951 F6DCQ         599 FR01   IU2OQK        599 IT11  
QSO:  3535 CW 2024-02-03 1953 F6DCQ         599 FR01   IW3ILM        599 IT21  
QSO:  3535 CW 2024-02-03 1953 F6DCQ         599 FR01   YT4T          599 28    
QSO:  3534 CW 2024-02-03 1954 F6DCQ         599 FR01   S54O          599 SI02  
QSO:  3535 CW 2024-02-03 1954 F6DCQ         599 FR01   IV3FPX        599 IT08  
QSO:  3535 CW 2024-02-03 1955 F6DCQ         599 FR01   YL7X          599 LV02  
QSO:  3535 CW 2024-02-03 1955 F6DCQ         599 FR01   OK2NAJ        599 CZ08  
QSO:  3535 CW 2024-02-03 1956 F6DCQ         599 FR01   9A6A          599 HR01  
QSO:  3535 CW 2024-02-03 1957 F6DCQ         599 FR01   SP7CF         599 PL04  
QSO:  3535 CW 2024-02-03 1957 F6DCQ         599 FR01   LZ1ZJ         599 BG06  
QSO:  3535 CW 2024-02-03 1958 F6DCQ         599 FR01   UZ7E          599 29    
QSO:  3535 CW 2024-02-03 1958 F6DCQ         599 FR01   OE9SBD        599 AT09  
QSO:  3535 CW 2024-02-03 1959 F6DCQ         599 FR01   EA4HKF        599 ES08  
QSO:  3535 CW 2024-02-03 2000 F6DCQ         599 FR01   DD2D          599 DE07  
QSO:  3535 CW 2024-02-03 2001 F6DCQ         599 FR01   HB9AMO        599 28    
QSO:  3535 CW 2024-02-03 2001 F6DCQ         599 FR01   SN5J          599 PL08  
QSO:  3535 CW 2024-02-03 2002 F6DCQ         599 FR01   M0MPM         599 27    
QSO:  3535 CW 2024-02-03 2003 F6DCQ         599 FR01   S58RU         599 SI01  
QSO:  3515 CW 2024-02-03 2005 F6DCQ         599 FR01   YO8DOH        599 RO01  
QSO:  3514 CW 2024-02-03 2006 F6DCQ         599 FR01   OK2NO         599 CZ07  
QSO:  3514 CW 2024-02-03 2006 F6DCQ         599 FR01   SP9BCH        599 PL03  
QSO:  3533 CW 2024-02-03 2007 F6DCQ         599 FR01   OM7LM         599 SK06  
QSO:  3566 CW 2024-02-03 2008 F6DCQ         599 FR01   IZ8GUQ        599 IT04  
QSO:  3528 CW 2024-02-03 2008 F6DCQ         599 FR01   EA1X          599 ES05  
QSO:  3511 CW 2024-02-03 2009 F6DCQ         599 FR01   SP2R          599 PL11  
QSO:  3517 CW 2024-02-03 2010 F6DCQ         599 FR01   DM3M          599 DE12  
QSO:  3519 CW 2024-02-03 2011 F6DCQ         599 FR01   F5IN          599 FR04  
QSO:  3512 CW 2024-02-03 2011 F6DCQ         599 FR01   F8DFP         599 FR01  
QSO:  3530 CW 2024-02-03 2013 F6DCQ         599 FR01   CT7BJG        599 PT02  
QSO:  3534 CW 2024-02-03 2013 F6DCQ         599 FR01   SQ3R          599 PL07  
QSO:  3515 CW 2024-02-03 2014 F6DCQ         599 FR01   DF7CP         599 DE09  
QSO:  1828 CW 2024-02-03 2015 F6DCQ         599 FR01   DD2D          599 DE07  
QSO:  1824 CW 2024-02-03 2016 F6DCQ         599 FR01   SP7CF         599 PL04  
QSO:  1828 CW 2024-02-03 2017 F6DCQ         599 FR01   DQ6Q          599 DE15  
QSO:  1820 CW 2024-02-03 2022 F6DCQ         599 FR01   P3X           599 CY05  
QSO:  1826 CW 2024-02-03 2024 F6DCQ         599 FR01   9A5X          599 HR05  
QSO:  1833 CW 2024-02-03 2024 F6DCQ         599 FR01   PA6AA         599 NL01  
QSO:  1826 CW 2024-02-03 2025 F6DCQ         599 FR01   HG6O          599 HU01  
QSO:  1821 CW 2024-02-03 2026 F6DCQ         599 FR01   RA3DS         599 29    
QSO:  1800 CW 2024-02-03 2027 F6DCQ         599 FR01   S52AW         599 SI02  
QSO:  1822 CW 2024-02-03 2027 F6DCQ         599 FR01   HB9AMO        599 28    
QSO:  1833 CW 2024-02-03 2028 F6DCQ         599 FR01   IV3SKB        599 IT08  
QSO:  1834 CW 2024-02-03 2028 F6DCQ         599 FR01   YT2RX         599 28    
QSO:  1825 CW 2024-02-03 2030 F6DCQ         599 FR01   ON5LL         599 BE05  
QSO:  1832 CW 2024-02-03 2031 F6DCQ         599 FR01   IQ0AAI        599 IT15  
QSO:  1831 CW 2024-02-03 2031 F6DCQ         599 FR01   SP9XCN        599 PL12  
QSO:  1827 CW 2024-02-03 2032 F6DCQ         599 FR01   SK3W          599 SE17  
QSO:  1822 CW 2024-02-03 2033 F6DCQ         599 FR01   OK4RQ         599 CZ10  
QSO:  1824 CW 2024-02-03 2034 F6DCQ         599 FR01   SP1NY         599 PL16  
QSO:  1832 CW 2024-02-03 2035 F6DCQ         599 FR01   IQ3ME         599 IT21  
QSO:  3547 CW 2024-02-03 2036 F6DCQ         599 FR01   F5OIH         599 FR10  
QSO:  3515 CW 2024-02-03 2037 F6DCQ         599 FR01   SP1D          599 PL16  
QSO:  3529 CW 2024-02-03 2038 F6DCQ         599 FR01   SP2QG         599 PL02  
QSO:  3520 CW 2024-02-03 2039 F6DCQ         599 FR01   HA2VH         599 HU05  
QSO:  3528 CW 2024-02-03 2040 F6DCQ         599 FR01   YQ6A          599 RO07  
QSO:  3542 CW 2024-02-03 2041 F6DCQ         599 FR01   HA3HX         599 HU07  
QSO:  3522 CW 2024-02-03 2041 F6DCQ         599 FR01   IZ8GCB        599 IT06  
QSO:  3541 CW 2024-02-03 2042 F6DCQ         599 FR01   IK5MEP        599 IT19  
QSO:  3546 CW 2024-02-03 2043 F6DCQ         599 FR01   IK4DCX        599 IT07  
QSO:  3529 CW 2024-02-03 2050 F6DCQ         599 FR01   HA5JI         599 HU03  
QSO:  3529 CW 2024-02-03 2051 F6DCQ         599 FR01   SQ9FMU        599 PL12  
QSO:  3529 CW 2024-02-03 2051 F6DCQ         599 FR01   F6DZD         599 FR03  
QSO:  3529 CW 2024-02-03 2052 F6DCQ         599 FR01   HA6FQ         599 HU01  
QSO:  3529 CW 2024-02-03 2053 F6DCQ         599 FR01   LZ5R          599 BG06  
QSO:  3529 CW 2024-02-03 2053 F6DCQ         599 FR01   IV3EAD        599 IT08  
QSO:  3529 CW 2024-02-03 2053 F6DCQ         599 FR01   IW2FUT        599 IT11  
QSO:  3529 CW 2024-02-03 2054 F6DCQ         599 FR01   HB9IIH        599 28    
QSO:  3529 CW 2024-02-03 2056 F6DCQ         599 FR01   DM2DZM        599 DE13  
QSO:  3528 CW 2024-02-03 2057 F6DCQ         599 FR01   S52W          599 SI02  
QSO:  3529 CW 2024-02-03 2058 F6DCQ         599 FR01   DF7TS         599 DE01  
QSO:  3529 CW 2024-02-03 2100 F6DCQ         599 FR01   G4PIQ         599 27    
QSO:  3529 CW 2024-02-03 2101 F6DCQ         599 FR01   DL5RMH        599 DE02  
QSO:  3529 CW 2024-02-03 2102 F6DCQ         599 FR01   DR6T          599 DE02  
QSO:  3529 CW 2024-02-03 2103 F6DCQ         599 FR01   F5RPN         599 FR08  
QSO:  3529 CW 2024-02-03 2104 F6DCQ         599 FR01   SP1NY         599 PL16  
QSO:  3529 CW 2024-02-03 2104 F6DCQ         599 FR01   DJ9SN         599 DE02  
QSO:  3529 CW 2024-02-03 2104 F6DCQ         599 FR01   DL1DAW        599 DE10  
QSO:  3529 CW 2024-02-03 2105 F6DCQ         599 FR01   OE5HHR        599 AT02  
QSO:  3529 CW 2024-02-03 2106 F6DCQ         599 FR01   E77EA         599 28    
QSO:  3528 CW 2024-02-03 2107 F6DCQ         599 FR01   YT5A          599 28    
QSO:  3529 CW 2024-02-03 2108 F6DCQ         599 FR01   IQ1RF         599 IT14  
QSO:  3529 CW 2024-02-03 2109 F6DCQ         599 FR01   S51MM         599 SI01  
QSO:  3513 CW 2024-02-03 2111 F6DCQ         599 FR01   OH1TM         599 FI13  
QSO:  3530 CW 2024-02-03 2112 F6DCQ         599 FR01   LY2SA         599 LT05  
QSO:  3520 CW 2024-02-03 2113 F6DCQ         599 FR01   OK1KKI        599 CZ02  
QSO:  3545 CW 2024-02-03 2114 F6DCQ         599 FR01   YO2LEA        599 RO05  
QSO:  3526 CW 2024-02-03 2115 F6DCQ         599 FR01   IN3GYO        599 IT18  
QSO:  3531 CW 2024-02-03 2116 F6DCQ         599 FR01   OH2KW         599 FI17  
QSO:  3529 CW 2024-02-03 2116 F6DCQ         599 FR01   SP4AWE        599 PL10  
QSO:  3518 CW 2024-02-03 2119 F6DCQ         599 FR01   LZ4AE         599 BG01  
QSO:  3562 CW 2024-02-03 2119 F6DCQ         599 FR01   EA3X          599 ES02  
QSO:  3524 CW 2024-02-03 2120 F6DCQ         599 FR01   SV5DKL        599 GR10  
QSO:  3518 CW 2024-02-03 2122 F6DCQ         599 FR01   OR5T          599 BE11  
QSO:  3544 CW 2024-02-03 2124 F6DCQ         599 FR01   SE5E          599 SE02  
QSO:  3504 CW 2024-02-03 2125 F6DCQ         599 FR01   DL3UB         599 DE09  
QSO:  3511 CW 2024-02-03 2126 F6DCQ         599 FR01   DK2AT         599 DE16  
QSO:  3537 CW 2024-02-03 2127 F6DCQ         599 FR01   DJ1OJ         599 DE02  
QSO:  1835 CW 2024-02-03 2129 F6DCQ         599 FR01   IK1PMR        599 IT14  
QSO:  1832 CW 2024-02-03 2130 F6DCQ         599 FR01   DK5DQ         599 DE10  
QSO:  1828 CW 2024-02-03 2131 F6DCQ         599 FR01   OL1T          599 CZ10  
QSO:  1829 CW 2024-02-03 2133 F6DCQ         599 FR01   OK1PI         599 CZ09  
QSO:  1833 CW 2024-02-03 2134 F6DCQ         599 FR01   OP5T          599 BE04  
QSO:  1836 CW 2024-02-03 2134 F6DCQ         599 FR01   YT8A          599 28    
QSO:  1827 CW 2024-02-03 2135 F6DCQ         599 FR01   F5IN          599 FR04  
QSO:  1825 CW 2024-02-03 2135 F6DCQ         599 FR01   HA5JI         599 HU03  
QSO:  1830 CW 2024-02-03 2138 F6DCQ         599 FR01   I2WIJ         599 IT11  
QSO:  1828 CW 2024-02-03 2139 F6DCQ         599 FR01   LZ5DI         599 BG05  
QSO:  1831 CW 2024-02-03 2140 F6DCQ         599 FR01   IZ8GCB        599 IT06  
QSO:  1814 CW 2024-02-03 2141 F6DCQ         599 FR01   EA8DIG        599 ES09  
QSO:  3505 CW 2024-02-03 2143 F6DCQ         599 FR01   HA7RY         599 HU04  
QSO:  3514 CW 2024-02-03 2144 F6DCQ         599 FR01   RW1A          599 29    
QSO:  3511 CW 2024-02-03 2145 F6DCQ         599 FR01   SM5CSS        599 SE02  
QSO:  3514 CW 2024-02-03 2146 F6DCQ         599 FR01   DF2RQ         599 DE02  
QSO:  3519 CW 2024-02-03 2147 F6DCQ         599 FR01   DO2XU         599 DE08  
QSO:  3520 CW 2024-02-03 2147 F6DCQ         599 FR01   DL3KWR        599 DE09  
QSO:  3517 CW 2024-02-03 2148 F6DCQ         599 FR01   DM5EA         599 DE03  
QSO:  3521 CW 2024-02-03 2149 F6DCQ         599 FR01   DL100ANA      599 DE08  
QSO:  3531 CW 2024-02-03 2150 F6DCQ         599 FR01   YL3CW         599 LV03  
QSO:  3533 CW 2024-02-03 2150 F6DCQ         599 FR01   YL5W          599 LV03  
QSO:  3523 CW 2024-02-03 2151 F6DCQ         599 FR01   OK2EA         599 CZ13  
QSO:  3534 CW 2024-02-03 2151 F6DCQ         599 FR01   OK2MBP        599 CZ07  
QSO:  3537 CW 2024-02-03 2152 F6DCQ         599 FR01   HA6NL         599 HU01  
QSO:  3537 CW 2024-02-03 2152 F6DCQ         599 FR01   IV3UHL        599 IT08  
QSO:  3515 CW 2024-02-03 2153 F6DCQ         599 FR01   9A2EU         599 HR01  
QSO:  3513 CW 2024-02-03 2154 F6DCQ         599 FR01   LZ3TL         599 BG01  
QSO:  3517 CW 2024-02-03 2155 F6DCQ         599 FR01   IK2UEX        599 IT11  
QSO:  3540 CW 2024-02-03 2155 F6DCQ         599 FR01   I2IFT         599 IT11  
QSO:  3530 CW 2024-02-03 2156 F6DCQ         599 FR01   SV2DSJ        599 GR03  
QSO:  3546 CW 2024-02-03 2156 F6DCQ         599 FR01   SP4JWR        599 PL15  
QSO:  3529 CW 2024-02-03 2157 F6DCQ         599 FR01   OK1PI         599 CZ09  
QSO:  3549 CW 2024-02-03 2157 F6DCQ         599 FR01   UD2F          599 29    
QSO:  3508 CW 2024-02-03 2158 F6DCQ         599 FR01   EW2ES         599 29    
QSO:  3514 CW 2024-02-03 2159 F6DCQ         599 FR01   DF1DX         599 DE10  
QSO:  3543 CW 2024-02-03 2200 F6DCQ         599 FR01   DL5DBY        599 DE10  
QSO:  3518 CW 2024-02-03 2202 F6DCQ         599 FR01   SF1Z          599 SE08  
QSO:  3511 CW 2024-02-03 2204 F6DCQ         599 FR01   YL3FT         599 LV05  
QSO:  3528 CW 2024-02-03 2204 F6DCQ         599 FR01   YL2VW         599 LV05  
QSO:  3536 CW 2024-02-03 2206 F6DCQ         599 FR01   HA6PJ         599 HU01  
QSO:  3508 CW 2024-02-03 2206 F6DCQ         599 FR01   HA3DX         599 HU07  
QSO:  3532 CW 2024-02-03 2207 F6DCQ         599 FR01   SV8OVJ        599 GR10  
QSO:  3540 CW 2024-02-03 2208 F6DCQ         599 FR01   SM2M          599 SE20  
QSO:  3531 CW 2024-02-03 2211 F6DCQ         599 FR01   SQ3JPV        599 PL01  
QSO:  3527 CW 2024-02-03 2212 F6DCQ         599 FR01   4U1A          599 AT01  
QSO:  3519 CW 2024-02-03 2213 F6DCQ         599 FR01   OP5T          599 BE04  
QSO:  3519 CW 2024-02-03 2215 F6DCQ         599 FR01   OZ5W          599 DK04  
QSO:  7022 CW 2024-02-03 2217 F6DCQ         599 FR01   CR3DX         599 PT06  
QSO:  7013 CW 2024-02-03 2219 F6DCQ         599 FR01   CR5O          599 PT05  
QSO:  7007 CW 2024-02-03 2219 F6DCQ         599 FR01   NR4M          599 08    
QSO:  7008 CW 2024-02-03 2221 F6DCQ         599 FR01   YO3GEK        599 RO02  
QSO:  7006 CW 2024-02-03 2222 F6DCQ         599 FR01   SV4FFL        599 GR11  
QSO:  7021 CW 2024-02-03 2223 F6DCQ         599 FR01   SE5E          599 SE02  
QSO:  1830 CW 2024-02-04 0554 F6DCQ         599 FR01   PA3EVY        599 NL12  
QSO:  1818 CW 2024-02-04 0554 F6DCQ         599 FR01   OK1OA         599 CZ06  
QSO:  3509 CW 2024-02-04 0556 F6DCQ         599 FR01   OK5M          599 CZ03  
QSO:  3537 CW 2024-02-04 0557 F6DCQ         599 FR01   SP8GNF        599 PL06  
QSO:  3527 CW 2024-02-04 0559 F6DCQ         599 FR01   PA3EVY        599 NL12  
QSO:  3517 CW 2024-02-04 0607 F6DCQ         599 FR01   LY2J          599 LT04  
QSO:  3520 CW 2024-02-04 0607 F6DCQ         599 FR01   SP5LST        599 PL08  
QSO:  7015 CW 2024-02-04 0609 F6DCQ         599 FR01   YL5W          599 LV03  
QSO:  7031 CW 2024-02-04 0610 F6DCQ         599 FR01   SP2DKI        599 PL02  
QSO:  7010 CW 2024-02-04 0611 F6DCQ         599 FR01   HA4A          599 HU05  
QSO:  7021 CW 2024-02-04 0612 F6DCQ         599 FR01   HA5OM         599 HU04  
QSO:  7022 CW 2024-02-04 0613 F6DCQ         599 FR01   HA8DU         599 HU03  
QSO:  7002 CW 2024-02-04 0613 F6DCQ         599 FR01   YO6SSW        599 RO07  
QSO:  7037 CW 2024-02-04 0616 F6DCQ         599 FR01   HA3DX         599 HU07  
QSO:  7037 CW 2024-02-04 0616 F6DCQ         599 FR01   LY2MC         599 LT04  
QSO:  7037 CW 2024-02-04 0617 F6DCQ         599 FR01   EU8U          599 29    
QSO:  7037 CW 2024-02-04 0618 F6DCQ         599 FR01   DD2D          599 DE07  
QSO:  7037 CW 2024-02-04 0619 F6DCQ         599 FR01   LZ2GS         599 BG03  
QSO:  7037 CW 2024-02-04 0620 F6DCQ         599 FR01   IT9LKX        599 IT16  
QSO:  7037 CW 2024-02-04 0621 F6DCQ         599 FR01   OE5TXF        599 AT05  
QSO:  7037 CW 2024-02-04 0621 F6DCQ         599 FR01   EV6Z          599 29    
QSO:  7037 CW 2024-02-04 0622 F6DCQ         599 FR01   YO4TL         599 RO02  
QSO:  7037 CW 2024-02-04 0623 F6DCQ         599 FR01   YO4AAC        599 RO02  
QSO:  7037 CW 2024-02-04 0623 F6DCQ         599 FR01   HA8AP         599 HU03  
QSO:  7037 CW 2024-02-04 0624 F6DCQ         599 FR01   YU5T          599 28    
QSO:  7037 CW 2024-02-04 0627 F6DCQ         599 FR01   HC5VF         599 12    
QSO:  7037 CW 2024-02-04 0627 F6DCQ         599 FR01   HA1RJ         599 HU06  
QSO:  3532 CW 2024-02-04 0629 F6DCQ         599 FR01   HA8BT         599 HU03  
QSO:  3532 CW 2024-02-04 0631 F6DCQ         599 FR01   NY3A          599 08    
QSO:  3532 CW 2024-02-04 0632 F6DCQ         599 FR01   HA1AS         599 HU06  
QSO:  3532 CW 2024-02-04 0633 F6DCQ         599 FR01   DG0KS         599 DE09  
QSO:  3532 CW 2024-02-04 0633 F6DCQ         599 FR01   SK0QO         599 SE01  
QSO:  3532 CW 2024-02-04 0634 F6DCQ         599 FR01   DJ3RA         599 DE04  
QSO:  3532 CW 2024-02-04 0634 F6DCQ         599 FR01   F5JBR         599 FR01  
QSO:  3532 CW 2024-02-04 0637 F6DCQ         599 FR01   E74E          599 28    
QSO:  3532 CW 2024-02-04 0638 F6DCQ         599 FR01   K3AJ          599 08    
QSO:  3532 CW 2024-02-04 0639 F6DCQ         599 FR01   DR2C          599 DE15  
QSO:  3532 CW 2024-02-04 0640 F6DCQ         599 FR01   S53V          599 SI02  
QSO:  3532 CW 2024-02-04 0640 F6DCQ         599 FR01   SP2GMA        599 PL02  
QSO:  3532 CW 2024-02-04 0642 F6DCQ         599 FR01   DL4SDW        599 DE01  
QSO:  3532 CW 2024-02-04 0643 F6DCQ         599 FR01   OE5CYL        599 AT05  
QSO:  3520 CW 2024-02-04 0644 F6DCQ         599 FR01   PA4VHF        599 NL09  
QSO:  3523 CW 2024-02-04 0645 F6DCQ         599 FR01   DD5M          599 DE02  
QSO:  3532 CW 2024-02-04 0645 F6DCQ         599 FR01   DL7YS         599 DE03  
QSO:  3534 CW 2024-02-04 0646 F6DCQ         599 FR01   DL8UKE        599 DE04  
QSO:  3532 CW 2024-02-04 0650 F6DCQ         599 FR01   EH5EU         599 ES04  
QSO:  3532 CW 2024-02-04 0650 F6DCQ         599 FR01   DF6FQ         599 DE02  
QSO:  7027 CW 2024-02-04 0654 F6DCQ         599 FR01   DL7YS         599 DE03  
QSO:  7013 CW 2024-02-04 0654 F6DCQ         599 FR01   OK4T          599 CZ04  
QSO:  7038 CW 2024-02-04 0655 F6DCQ         599 FR01   OK1DM         599 CZ12  
QSO:  7010 CW 2024-02-04 0655 F6DCQ         599 FR01   9A5X          599 HR05  
QSO:  7036 CW 2024-02-04 0656 F6DCQ         599 FR01   IK5MEP        599 IT19  
QSO:  7020 CW 2024-02-04 0658 F6DCQ         599 FR01   OZ5W          599 DK04  
QSO:  7004 CW 2024-02-04 0659 F6DCQ         599 FR01   DL3DRN        599 DE13  
QSO:  7025 CW 2024-02-04 0700 F6DCQ         599 FR01   DD5M          599 DE02  
QSO:  7034 CW 2024-02-04 0703 F6DCQ         599 FR01   LY2J          599 LT04  
QSO:  7012 CW 2024-02-04 0704 F6DCQ         599 FR01   OK7T          599 CZ06  
QSO:  7019 CW 2024-02-04 0705 F6DCQ         599 FR01   LY2AX         599 LT03  
QSO:  7033 CW 2024-02-04 0705 F6DCQ         599 FR01   OK6OK         599 CZ07  
QSO:  7010 CW 2024-02-04 0706 F6DCQ         599 FR01   HA7A          599 HU04  
QSO:  7004 CW 2024-02-04 0706 F6DCQ         599 FR01   HA3HO         599 HU07  
QSO:  7029 CW 2024-02-04 0707 F6DCQ         599 FR01   HA3OU         599 HU07  
QSO:  7024 CW 2024-02-04 0708 F6DCQ         599 FR01   S58MU         599 SI05  
QSO:  7014 CW 2024-02-04 0709 F6DCQ         599 FR01   S57EA         599 SI02  
QSO:  7008 CW 2024-02-04 0719 F6DCQ         599 FR01   9A3JH         599 HR04  
QSO:  7018 CW 2024-02-04 0720 F6DCQ         599 FR01   IK5MEL        599 IT19  
QSO:  7007 CW 2024-02-04 0721 F6DCQ         599 FR01   IK1BPL        599 IT14  
QSO:  7009 CW 2024-02-04 0721 F6DCQ         599 FR01   IK1RQQ        599 IT14  
QSO:  7023 CW 2024-02-04 0722 F6DCQ         599 FR01   IT9IVU        599 IT16  
QSO:  7015 CW 2024-02-04 0724 F6DCQ         599 FR01   KM5G          599 07    
QSO:  7004 CW 2024-02-04 0726 F6DCQ         599 FR01   SF1Z          599 SE08  
QSO:  7025 CW 2024-02-04 0726 F6DCQ         599 FR01   DL100ANA      599 DE08  
QSO:  7009 CW 2024-02-04 0727 F6DCQ         599 FR01   OP5T          599 BE04  
QSO:  7022 CW 2024-02-04 0729 F6DCQ         599 FR01   DM5GG         599 DE13  
QSO:  7019 CW 2024-02-04 0730 F6DCQ         599 FR01   OK4RQ         599 CZ10  
QSO:  7019 CW 2024-02-04 0731 F6DCQ         599 FR01   DL4ME         599 DE16  
QSO:  7019 CW 2024-02-04 0732 F6DCQ         599 FR01   DF7WY         599 DE10  
QSO:  7019 CW 2024-02-04 0732 F6DCQ         599 FR01   ON4DN         599 BE03  
QSO:  7019 CW 2024-02-04 0733 F6DCQ         599 FR01   DM100FK       599 DE03  
QSO:  7019 CW 2024-02-04 0735 F6DCQ         599 FR01   RA3YDA        599 29    
