START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: S52W
CLUB: Belokranjec contest club
CONTEST: EUDXC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 2036762
OPERATORS: S52W
NAME: Damjan Plut
CREATED-BY: N1MM Logger+ 1.0.10171.0
QSO: 21015 CW 2024-02-03 0946 S52W          599  SI02  EC1CNW        599  ES01  
QSO: 28016 CW 2024-02-03 1339 S52W          599  SI02  CT1GFK        599  PT03  
QSO: 28040 CW 2024-02-03 1339 S52W          599  SI02  RA4Y          599  29    
QSO: 28021 CW 2024-02-03 1342 S52W          599  SI02  RC6U          599  29    
QSO: 28021 CW 2024-02-03 1342 S52W          599  SI02  DL2OE         599  DE04  
QSO: 28021 CW 2024-02-03 1344 S52W          599  SI02  UA4HEZ        599  30    
QSO: 28021 CW 2024-02-03 1345 S52W          599  SI02  K2SSS         599  8     
QSO: 28021 CW 2024-02-03 1346 S52W          599  SI02  YO8TTT        599  RO01  
QSO: 28011 CW 2024-02-03 1350 S52W          599  SI02  K8GL          599  8     
QSO: 28046 CW 2024-02-03 1351 S52W          599  SI02  RN4AO         599  29    
QSO: 28022 CW 2024-02-03 1351 S52W          599  SI02  RN4HAB        599  30    
QSO: 28008 CW 2024-02-03 1352 S52W          599  SI02  UA4PN         599  30    
QSO: 28011 CW 2024-02-03 1352 S52W          599  SI02  R7MM          599  29    
QSO: 21030 CW 2024-02-03 1354 S52W          599  SI02  S53F          599  SI02  
QSO: 14029 CW 2024-02-03 1355 S52W          599  SI02  YP3X          599  RO08  
QSO: 14029 CW 2024-02-03 1356 S52W          599  SI02  YO4FPF        599  RO02  
QSO: 14029 CW 2024-02-03 1356 S52W          599  SI02  PA2A          599  NL10  
QSO: 14029 CW 2024-02-03 1357 S52W          599  SI02  ON5LL         599  BE05  
QSO: 14029 CW 2024-02-03 1358 S52W          599  SI02  SP8CGU        599  PL13  
QSO: 14029 CW 2024-02-03 1400 S52W          599  SI02  UR7MZ         599  29    
QSO: 14029 CW 2024-02-03 1400 S52W          599  SI02  PA0GJV        599  NL09  
QSO: 14029 CW 2024-02-03 1400 S52W          599  SI02  DH6DAO        599  DE10  
QSO: 14029 CW 2024-02-03 1403 S52W          599  SI02  DL2PR         599  DE07  
QSO: 14029 CW 2024-02-03 1404 S52W          599  SI02  PD0JMH        599  NL04  
QSO: 14029 CW 2024-02-03 1405 S52W          599  SI02  IT9DKI        599  IT16  
QSO: 14029 CW 2024-02-03 1406 S52W          599  SI02  EW2ES         599  29    
QSO: 14029 CW 2024-02-03 1406 S52W          599  SI02  PA0JED        599  NL09  
QSO: 14029 CW 2024-02-03 1407 S52W          599  SI02  LY2LF         599  LT01  
QSO: 14029 CW 2024-02-03 1407 S52W          599  SI02  DF7WY         599  DE10  
QSO: 14029 CW 2024-02-03 1408 S52W          599  SI02  DL8UKW        599  DE04  
QSO: 14029 CW 2024-02-03 1409 S52W          599  SI02  EW4A          599  29    
QSO: 14029 CW 2024-02-03 1409 S52W          599  SI02  IZ8EFD        599  IT06  
QSO: 14029 CW 2024-02-03 1410 S52W          599  SI02  S52OT         599  SI01  
QSO: 14029 CW 2024-02-03 1410 S52W          599  SI02  OK2NO         599  CZ07  
QSO: 14029 CW 2024-02-03 1410 S52W          599  SI02  M6W           599  27    
QSO: 14029 CW 2024-02-03 1411 S52W          599  SI02  YO4BEX        599  RO02  
QSO: 14029 CW 2024-02-03 1412 S52W          599  SI02  PA2VS         599  NL03  
QSO: 14029 CW 2024-02-03 1412 S52W          599  SI02  YO4AAC        599  RO02  
QSO: 14029 CW 2024-02-03 1412 S52W          599  SI02  LY2BAA        599  LT01  
QSO: 14029 CW 2024-02-03 1413 S52W          599  SI02  YL1ZF         599  LV01  
QSO: 14029 CW 2024-02-03 1414 S52W          599  SI02  EU8U          599  29    
QSO: 14029 CW 2024-02-03 1415 S52W          599  SI02  EV6Z          599  29    
QSO: 14029 CW 2024-02-03 1416 S52W          599  SI02  CT1EHK        599  PT05  
QSO: 14013 CW 2024-02-03 1418 S52W          599  SI02  SP3CYY        599  PL01  
QSO: 14021 CW 2024-02-03 1419 S52W          599  SI02  E77EA         599  28    
QSO: 14019 CW 2024-02-03 1419 S52W          599  SI02  LA8HGA        599  18    
QSO: 14033 CW 2024-02-03 1420 S52W          599  SI02  IT9RZU        599  IT16  
QSO: 14045 CW 2024-02-03 1421 S52W          599  SI02  LZ8E          599  BG03  
QSO: 14005 CW 2024-02-03 1421 S52W          599  SI02  HA3DX         599  HU07  
QSO: 14008 CW 2024-02-03 1422 S52W          599  SI02  UZ5DM         599  29    
QSO: 14037 CW 2024-02-03 1423 S52W          599  SI02  PA3DBS        599  NL07  
QSO: 14009 CW 2024-02-03 1423 S52W          599  SI02  OP5T          599  BE04  
QSO: 14029 CW 2024-02-03 1424 S52W          599  SI02  RL3T          599  29    
QSO: 14043 CW 2024-02-03 1424 S52W          599  SI02  DL9ZP         599  DE09  
QSO: 14004 CW 2024-02-03 1425 S52W          599  SI02  SV1JG         599  GR01  
QSO: 14010 CW 2024-02-03 1426 S52W          599  SI02  P3X           599  CY05  
QSO: 14024 CW 2024-02-03 1426 S52W          599  SI02  EA2AZ         599  ES15  
QSO: 14025 CW 2024-02-03 1427 S52W          599  SI02  ES7A          599  EE05  
QSO: 14049 CW 2024-02-03 1428 S52W          599  SI02  YO6FNA        599  RO07  
QSO: 14022 CW 2024-02-03 1428 S52W          599  SI02  F5OZC         599  FR12  
QSO: 14005 CW 2024-02-03 1429 S52W          599  SI02  PA6AA         599  NL01  
QSO: 14029 CW 2024-02-03 1429 S52W          599  SI02  SE5T          599  SE02  
QSO: 14035 CW 2024-02-03 1430 S52W          599  SI02  OZ3SM         599  DK01  
QSO: 21017 CW 2024-02-03 1432 S52W          599  SI02  SD6M          599  SE12  
QSO: 21032 CW 2024-02-03 1434 S52W          599  SI02  OG7F          599  FI07  
QSO: 21030 CW 2024-02-03 1434 S52W          599  SI02  CT1DRB        599  PT05  
QSO: 21018 CW 2024-02-03 1435 S52W          599  SI02  RA3BQ         599  29    
QSO: 21015 CW 2024-02-03 1436 S52W          599  SI02  OK2TJ         599  CZ03  
QSO: 21010 CW 2024-02-03 1436 S52W          599  SI02  EA1CS         599  ES14  
QSO: 21011 CW 2024-02-03 1437 S52W          599  SI02  RC6U          599  29    
QSO: 21009 CW 2024-02-03 1437 S52W          599  SI02  SM2M          599  SE20  
QSO: 21006 CW 2024-02-03 1438 S52W          599  SI02  EA1X          599  ES05  
QSO: 21008 CW 2024-02-03 1439 S52W          599  SI02  LY7T          599  LT02  
QSO: 21028 CW 2024-02-03 1445 S52W          599  SI02  SP1NY         599  PL16  
QSO: 21013 CW 2024-02-03 1446 S52W          599  SI02  CR3DX         599  PT06  
QSO: 21024 CW 2024-02-03 1447 S52W          599  SI02  HA8FK         599  HU03  
QSO: 21020 CW 2024-02-03 1448 S52W          599  SI02  9A5X          599  HR05  
QSO: 21024 CW 2024-02-03 1448 S52W          599  SI02  YO8TTT        599  RO01  
QSO: 21007 CW 2024-02-03 1449 S52W          599  SI02  OG4A          599  FI14  
QSO: 21025 CW 2024-02-03 1451 S52W          599  SI02  EA8DIG        599  ES09  
QSO: 14025 CW 2024-02-03 1453 S52W          599  SI02  EA1X          599  ES05  
QSO: 14025 CW 2024-02-03 1455 S52W          599  SI02  OH2PM         599  FI18  
QSO: 14025 CW 2024-02-03 1455 S52W          599  SI02  UA9CTT        599  30    
QSO: 14025 CW 2024-02-03 1457 S52W          599  SI02  HA6FQ         599  HU01  
QSO: 14025 CW 2024-02-03 1457 S52W          599  SI02  ON4EM         599  BE01  
QSO: 14018 CW 2024-02-03 1458 S52W          599  SI02  YQ6A          599  RO07  
QSO: 14015 CW 2024-02-03 1500 S52W          599  SI02  UA3RBR        599  29    
QSO: 14015 CW 2024-02-03 1500 S52W          599  SI02  PA2W          599  NL11  
QSO: 14015 CW 2024-02-03 1500 S52W          599  SI02  RA4Y          599  29    
QSO: 14015 CW 2024-02-03 1501 S52W          599  SI02  SP7CF         599  PL04  
QSO: 14015 CW 2024-02-03 1502 S52W          599  SI02  SK3W          599  SE17  
QSO: 14015 CW 2024-02-03 1504 S52W          599  SI02  PG7R          599  NL02  
QSO: 14015 CW 2024-02-03 1504 S52W          599  SI02  HG1W          599  HU06  
QSO: 14015 CW 2024-02-03 1505 S52W          599  SI02  ON/DL4JU      599  BE09  
QSO: 14015 CW 2024-02-03 1505 S52W          599  SI02  RA6L          599  29    
QSO: 14015 CW 2024-02-03 1506 S52W          599  SI02  YO3GEK        599  RO02  
QSO: 14015 CW 2024-02-03 1506 S52W          599  SI02  PA2TA         599  NL10  
QSO: 14015 CW 2024-02-03 1507 S52W          599  SI02  HG6O          599  HU01  
QSO: 14015 CW 2024-02-03 1508 S52W          599  SI02  PE4I          599  NL06  
QSO: 14015 CW 2024-02-03 1509 S52W          599  SI02  UB4Y          599  29    
QSO: 14015 CW 2024-02-03 1509 S52W          599  SI02  R7MM          599  29    
QSO: 14015 CW 2024-02-03 1510 S52W          599  SI02  UA3MIF        599  29    
QSO: 14015 CW 2024-02-03 1510 S52W          599  SI02  DQ6Q          599  DE15  
QSO: 14015 CW 2024-02-03 1510 S52W          599  SI02  PE2K          599  NL04  
QSO: 14015 CW 2024-02-03 1511 S52W          599  SI02  F5JU          599  FR03  
QSO: 14015 CW 2024-02-03 1511 S52W          599  SI02  RA3DS         599  29    
QSO: 14015 CW 2024-02-03 1512 S52W          599  SI02  DM7CW         599  DE08  
QSO: 14015 CW 2024-02-03 1512 S52W          599  SI02  PC5D          599  NL06  
QSO: 14015 CW 2024-02-03 1513 S52W          599  SI02  UI3A          599  29    
QSO: 14015 CW 2024-02-03 1513 S52W          599  SI02  PA0ZAV        599  NL08  
QSO: 14015 CW 2024-02-03 1513 S52W          599  SI02  SE0B          599  SE06  
QSO: 14015 CW 2024-02-03 1514 S52W          599  SI02  RA3YDA        599  29    
QSO: 14015 CW 2024-02-03 1515 S52W          599  SI02  RN6LG         599  29    
QSO: 14015 CW 2024-02-03 1516 S52W          599  SI02  SC6O          599  SE12  
QSO: 14015 CW 2024-02-03 1516 S52W          599  SI02  RC2O          599  29    
QSO: 14015 CW 2024-02-03 1516 S52W          599  SI02  PC4H          599  NL08  
QSO: 14015 CW 2024-02-03 1517 S52W          599  SI02  PA3DSB        599  NL07  
QSO: 14015 CW 2024-02-03 1517 S52W          599  SI02  RW1A          599  29    
QSO: 14015 CW 2024-02-03 1518 S52W          599  SI02  OT6E          599  BE02  
QSO:  7021 CW 2024-02-03 1519 S52W          599  SI02  9A1CCY        599  HR03  
QSO:  7021 CW 2024-02-03 1519 S52W          599  SI02  DL2TM         599  DE14  
QSO:  7021 CW 2024-02-03 1520 S52W          599  SI02  LY3NX         599  LT03  
QSO:  7021 CW 2024-02-03 1520 S52W          599  SI02  OM2XW         599  SK03  
QSO:  7021 CW 2024-02-03 1520 S52W          599  SI02  SN5N          599  PL06  
QSO:  7021 CW 2024-02-03 1521 S52W          599  SI02  HG1G          599  HU06  
QSO:  7021 CW 2024-02-03 1521 S52W          599  SI02  R6CC          599  29    
QSO:  7021 CW 2024-02-03 1521 S52W          599  SI02  DK1TW         599  DE01  
QSO:  7021 CW 2024-02-03 1522 S52W          599  SI02  UA4C          599  29    
QSO:  7021 CW 2024-02-03 1522 S52W          599  SI02  OK4RQ         599  CZ10  
QSO:  7021 CW 2024-02-03 1522 S52W          599  SI02  SN5J          599  PL08  
QSO:  7021 CW 2024-02-03 1523 S52W          599  SI02  HA8AT         599  HU03  
QSO:  7021 CW 2024-02-03 1523 S52W          599  SI02  HG1W          599  HU06  
QSO:  7021 CW 2024-02-03 1523 S52W          599  SI02  S56A          599  SI06  
QSO:  7021 CW 2024-02-03 1524 S52W          599  SI02  YT2B          599  28    
QSO:  7021 CW 2024-02-03 1524 S52W          599  SI02  DL2NBY        599  DE02  
QSO:  7021 CW 2024-02-03 1524 S52W          599  SI02  UZ6U          599  29    
QSO:  7021 CW 2024-02-03 1525 S52W          599  SI02  Z32TO         599  28    
QSO:  7021 CW 2024-02-03 1525 S52W          599  SI02  LY7M          599  LT02  
QSO:  7021 CW 2024-02-03 1526 S52W          599  SI02  HA4FY         599  HU05  
QSO:  7021 CW 2024-02-03 1526 S52W          599  SI02  PI4CC         599  NL10  
QSO:  7021 CW 2024-02-03 1526 S52W          599  SI02  EW8G          599  29    
QSO:  7021 CW 2024-02-03 1528 S52W          599  SI02  DJ0SP         599  DE10  
QSO:  7021 CW 2024-02-03 1528 S52W          599  SI02  YO8/LZ4UU     599  RO01  
QSO:  7021 CW 2024-02-03 1528 S52W          599  SI02  DJ9MH         599  DE02  
QSO:  7021 CW 2024-02-03 1529 S52W          599  SI02  UR7MZ         599  29    
QSO:  7021 CW 2024-02-03 1529 S52W          599  SI02  SP3VT         599  PL01  
QSO:  7021 CW 2024-02-03 1529 S52W          599  SI02  HA1AS         599  HU06  
QSO:  7021 CW 2024-02-03 1530 S52W          599  SI02  HA2KMR        599  HU05  
QSO:  7021 CW 2024-02-03 1530 S52W          599  SI02  UY5OO         599  29    
QSO:  7021 CW 2024-02-03 1531 S52W          599  SI02  DK5TX         599  DE10  
QSO:  7021 CW 2024-02-03 1531 S52W          599  SI02  HA8LCA        599  HU03  
QSO:  7021 CW 2024-02-03 1532 S52W          599  SI02  DM3M          599  DE12  
QSO:  7021 CW 2024-02-03 1533 S52W          599  SI02  IQ3TS         599  IT08  
QSO:  7021 CW 2024-02-03 1534 S52W          599  SI02  S58R          599  SI04  
QSO:  7021 CW 2024-02-03 1534 S52W          599  SI02  SP1AEN        599  PL11  
QSO:  7021 CW 2024-02-03 1535 S52W          599  SI02  E77EA         599  28    
QSO:  7021 CW 2024-02-03 1535 S52W          599  SI02  RT4M          599  29    
QSO:  7021 CW 2024-02-03 1536 S52W          599  SI02  EA3O          599  ES02  
QSO:  7021 CW 2024-02-03 1537 S52W          599  SI02  SP4G          599  PL15  
QSO:  7021 CW 2024-02-03 1537 S52W          599  SI02  S51J          599  SI01  
QSO:  7021 CW 2024-02-03 1538 S52W          599  SI02  DD2D          599  DE07  
QSO:  7021 CW 2024-02-03 1538 S52W          599  SI02  PA3EVY        599  NL12  
QSO:  7021 CW 2024-02-03 1539 S52W          599  SI02  SP4TKR        599  PL15  
QSO:  7021 CW 2024-02-03 1539 S52W          599  SI02  DL1ATZ        599  DE16  
QSO:  7021 CW 2024-02-03 1539 S52W          599  SI02  YO4FPF        599  RO02  
QSO:  7021 CW 2024-02-03 1540 S52W          599  SI02  PD1RP         599  NL04  
QSO:  7021 CW 2024-02-03 1540 S52W          599  SI02  S54X          599  SI04  
QSO:  7028 CW 2024-02-03 1543 S52W          599  SI02  OK1OA         599  CZ06  
QSO:  7019 CW 2024-02-03 1543 S52W          599  SI02  HA4A          599  HU05  
QSO:  7029 CW 2024-02-03 1544 S52W          599  SI02  F6DCQ         599  FR01  
QSO:  7014 CW 2024-02-03 1544 S52W          599  SI02  S53F          599  SI02  
QSO:  7028 CW 2024-02-03 1545 S52W          599  SI02  F6FJE         599  FR08  
QSO:  7010 CW 2024-02-03 1549 S52W          599  SI02  HG6O          599  HU01  
QSO:  7005 CW 2024-02-03 1549 S52W          599  SI02  OE1CIW        599  AT01  
QSO:  7012 CW 2024-02-03 1550 S52W          599  SI02  YO8DOH        599  RO01  
QSO:  7007 CW 2024-02-03 1551 S52W          599  SI02  YP3X          599  RO08  
QSO:  7012 CW 2024-02-03 1552 S52W          599  SI02  HA1RJ         599  HU06  
QSO:  7013 CW 2024-02-03 1553 S52W          599  SI02  ES7A          599  EE05  
QSO:  7016 CW 2024-02-03 1553 S52W          599  SI02  9A6A          599  HR01  
QSO:  7009 CW 2024-02-03 1554 S52W          599  SI02  SP9XCN        599  PL12  
QSO:  7011 CW 2024-02-03 1555 S52W          599  SI02  LZ3ZZ         599  BG06  
QSO:  7030 CW 2024-02-03 1556 S52W          599  SI02  SP2QG         599  PL02  
QSO:  7032 CW 2024-02-03 1556 S52W          599  SI02  SP1NY         599  PL16  
QSO:  7014 CW 2024-02-03 1557 S52W          599  SI02  OK2NO         599  CZ07  
QSO:  7033 CW 2024-02-03 1557 S52W          599  SI02  YU7KW         599  28    
QSO:  7031 CW 2024-02-03 1558 S52W          599  SI02  HG8W          599  HU03  
QSO:  7026 CW 2024-02-03 1558 S52W          599  SI02  OG7F          599  FI07  
QSO:  7038 CW 2024-02-03 1559 S52W          599  SI02  IK2GZU        599  IT11  
QSO:  7021 CW 2024-02-03 1600 S52W          599  SI02  F5OZC         599  FR12  
QSO:  7028 CW 2024-02-03 1601 S52W          599  SI02  I6FDJ         599  IT12  
QSO:  7035 CW 2024-02-03 1601 S52W          599  SI02  OK5D          599  CZ01  
QSO:  7037 CW 2024-02-03 1602 S52W          599  SI02  IQ3ME         599  IT21  
QSO:  7008 CW 2024-02-03 1603 S52W          599  SI02  DK2FG         599  DE10  
QSO:  7016 CW 2024-02-03 1603 S52W          599  SI02  SM6TOL        599  SE12  
QSO:  7007 CW 2024-02-03 1604 S52W          599  SI02  SP3A          599  PL07  
QSO:  7011 CW 2024-02-03 1605 S52W          599  SI02  DM7AA         599  DE13  
QSO: 14034 CW 2024-02-03 1608 S52W          599  SI02  IV3/HB9CAT    599  IT08  
QSO: 14027 CW 2024-02-03 1608 S52W          599  SI02  9A5X          599  HR05  
QSO: 14038 CW 2024-02-03 1609 S52W          599  SI02  M3AWD         599  27    
QSO: 14033 CW 2024-02-03 1610 S52W          599  SI02  PA3FQA        599  NL09  
QSO: 14025 CW 2024-02-03 1610 S52W          599  SI02  YL5W          599  LV03  
QSO:  7011 CW 2024-02-03 1611 S52W          599  SI02  SM2M          599  SE20  
QSO:  7010 CW 2024-02-03 1612 S52W          599  SI02  HA5JI         599  HU03  
QSO:  7010 CW 2024-02-03 1613 S52W          599  SI02  EU8U          599  29    
QSO:  7010 CW 2024-02-03 1614 S52W          599  SI02  R4ACY         599  29    
QSO:  7010 CW 2024-02-03 1614 S52W          599  SI02  YO4AAC        599  RO02  
QSO:  7010 CW 2024-02-03 1615 S52W          599  SI02  SE0B          599  SE06  
QSO:  7010 CW 2024-02-03 1615 S52W          599  SI02  UB4Y          599  29    
QSO:  7010 CW 2024-02-03 1616 S52W          599  SI02  PA3EWG        599  NL07  
QSO:  7010 CW 2024-02-03 1617 S52W          599  SI02  SP9DLY        599  PL12  
QSO:  7010 CW 2024-02-03 1619 S52W          599  SI02  SN1F          599  PL16  
QSO:  7010 CW 2024-02-03 1619 S52W          599  SI02  OE5TXF        599  AT05  
QSO:  7010 CW 2024-02-03 1620 S52W          599  SI02  DL4ME         599  DE16  
QSO:  7010 CW 2024-02-03 1620 S52W          599  SI02  UT6ER         599  29    
QSO:  7010 CW 2024-02-03 1621 S52W          599  SI02  DK2CX         599  DE02  
QSO:  7010 CW 2024-02-03 1621 S52W          599  SI02  OK2EQ         599  CZ07  
QSO:  7010 CW 2024-02-03 1621 S52W          599  SI02  RW7F          599  29    
QSO:  7010 CW 2024-02-03 1621 S52W          599  SI02  RT9A          599  30    
QSO:  7010 CW 2024-02-03 1622 S52W          599  SI02  9A2UN         599  HR02  
QSO:  7010 CW 2024-02-03 1622 S52W          599  SI02  DL5BAW        599  DE05  
QSO:  7010 CW 2024-02-03 1623 S52W          599  SI02  ZA1RR         599  28    
QSO:  7010 CW 2024-02-03 1623 S52W          599  SI02  UR4CU         599  29    
QSO:  7010 CW 2024-02-03 1623 S52W          599  SI02  YO3BL         599  RO08  
QSO:  7010 CW 2024-02-03 1624 S52W          599  SI02  IV3FPX        599  IT08  
QSO:  7010 CW 2024-02-03 1624 S52W          599  SI02  SQ9FMU        599  PL12  
QSO:  7010 CW 2024-02-03 1624 S52W          599  SI02  DK1AX         599  DE01  
QSO:  7010 CW 2024-02-03 1625 S52W          599  SI02  UI3A          599  29    
QSO:  7010 CW 2024-02-03 1626 S52W          599  SI02  SP9RQH        599  PL03  
QSO:  7010 CW 2024-02-03 1627 S52W          599  SI02  R4BZ          599  29    
QSO:  7010 CW 2024-02-03 1627 S52W          599  SI02  SP7OGP        599  PL04  
QSO:  7010 CW 2024-02-03 1628 S52W          599  SI02  PA0GJV        599  NL09  
QSO:  7009 CW 2024-02-03 1629 S52W          599  SI02  P3X           599  CY05  
QSO:  7025 CW 2024-02-03 2002 S52W          599  SI02  EA1X          599  ES05  
QSO:  7009 CW 2024-02-03 2002 S52W          599  SI02  SV1JG         599  GR01  
QSO:  7032 CW 2024-02-03 2002 S52W          599  SI02  YL5W          599  LV03  
QSO:  7029 CW 2024-02-03 2003 S52W          599  SI02  CT7BJG        599  PT02  
QSO:  7017 CW 2024-02-03 2004 S52W          599  SI02  OP5T          599  BE04  
QSO:  7008 CW 2024-02-03 2005 S52W          599  SI02  HA3DX         599  HU07  
QSO:  7014 CW 2024-02-03 2007 S52W          599  SI02  G4PIQ         599  27    
QSO:  7008 CW 2024-02-03 2007 S52W          599  SI02  RA3BQ         599  29    
QSO:  7009 CW 2024-02-03 2008 S52W          599  SI02  9A3YT         599  HR04  
QSO:  7006 CW 2024-02-03 2010 S52W          599  SI02  EV1R          599  29    
QSO:  7006 CW 2024-02-03 2011 S52W          599  SI02  UZ7E          599  29    
QSO:  7006 CW 2024-02-03 2011 S52W          599  SI02  R7KX          599  29    
QSO:  3512 CW 2024-02-03 2015 S52W          599  SI02  E77EA         599  28    
QSO:  3512 CW 2024-02-03 2016 S52W          599  SI02  YT4T          599  28    
QSO:  3512 CW 2024-02-03 2016 S52W          599  SI02  S53F          599  SI02  
QSO:  3512 CW 2024-02-03 2017 S52W          599  SI02  S51YI         599  SI02  
QSO:  3512 CW 2024-02-03 2017 S52W          599  SI02  RC6U          599  29    
QSO:  3512 CW 2024-02-03 2019 S52W          599  SI02  UV1IX         599  29    
QSO:  3512 CW 2024-02-03 2019 S52W          599  SI02  OK2NAJ        599  CZ08  
QSO:  3512 CW 2024-02-03 2020 S52W          599  SI02  UR7EC         599  29    
QSO:  3512 CW 2024-02-03 2020 S52W          599  SI02  SP2XX         599  PL11  
QSO:  3512 CW 2024-02-03 2021 S52W          599  SI02  HA8DU         599  HU03  
QSO:  3512 CW 2024-02-03 2021 S52W          599  SI02  S57KM         599  SI02  
QSO:  3512 CW 2024-02-03 2021 S52W          599  SI02  G4PIQ         599  27    
QSO:  3512 CW 2024-02-03 2022 S52W          599  SI02  IU2OQK        599  IT11  
QSO:  3512 CW 2024-02-03 2022 S52W          599  SI02  HA6FQ         599  HU01  
QSO:  3512 CW 2024-02-03 2023 S52W          599  SI02  HB9AMO        599  28    
QSO:  3512 CW 2024-02-03 2023 S52W          599  SI02  9A3B          599  HR03  
QSO:  3512 CW 2024-02-03 2023 S52W          599  SI02  OK2NO         599  CZ07  
QSO:  3512 CW 2024-02-03 2024 S52W          599  SI02  SP2R          599  PL11  
QSO:  3512 CW 2024-02-03 2024 S52W          599  SI02  RA4Y          599  29    
QSO:  3512 CW 2024-02-03 2025 S52W          599  SI02  SN5J          599  PL08  
QSO:  3512 CW 2024-02-03 2025 S52W          599  SI02  HA5OO         599  HU04  
QSO:  3512 CW 2024-02-03 2026 S52W          599  SI02  I2IFT         599  IT11  
QSO:  3512 CW 2024-02-03 2026 S52W          599  SI02  I1HJT         599  IT10  
QSO:  3512 CW 2024-02-03 2026 S52W          599  SI02  UI7D          599  29    
QSO:  3512 CW 2024-02-03 2027 S52W          599  SI02  IT9LKX        599  IT16  
QSO:  3512 CW 2024-02-03 2028 S52W          599  SI02  OE5TXF        599  AT05  
QSO:  3512 CW 2024-02-03 2028 S52W          599  SI02  LZ3ZZ         599  BG06  
