START-OF-LOG: 2.0
ARRL-SECTION: DX
CONTEST: CQ-WW-CW
CREATED-BY: AATest v.1.0 beta  
CALLSIGN: UA4AGO
CATEGORY: SINGLE-OP ALL LOW CW
CLAIMED-SCORE: 183675
OPERATORS: UA4AGO
CLUB: 
NAME: ANATOLY KHARLAMOV
SOAPBOX: abt 80 watts, GP/Dipole
QSO: 14000 CW 2005-11-26 0745 UA4AGO        599 16     9H1ZA         599 15     0
QSO: 14000 CW 2005-11-26 0921 UA4AGO        599 16     OH1F          599 15     0
QSO: 14000 CW 2005-11-26 0922 UA4AGO        599 16     ES1A          599 15     0
QSO: 14000 CW 2005-11-26 0925 UA4AGO        599 16     IT9ZAU        599 15     0
QSO: 14000 CW 2005-11-26 0926 UA4AGO        599 16     EA8EW         599 33     0
QSO: 14000 CW 2005-11-26 0926 UA4AGO        599 16     YT6A          599 15     0
QSO: 14000 CW 2005-11-26 0927 UA4AGO        599 16     HB9EP         599 14     0
QSO: 14000 CW 2005-11-26 0928 UA4AGO        599 16     OK2ABU        599 15     0
QSO: 14000 CW 2005-11-26 0930 UA4AGO        599 16     DR4A          599 14     0
QSO: 14000 CW 2005-11-26 0932 UA4AGO        599 16     LY3BU         599 15     0
QSO: 14000 CW 2005-11-26 0938 UA4AGO        599 16     HA3MQ         599 15     0
QSO: 14000 CW 2005-11-26 0938 UA4AGO        599 16     DJ0IF         599 14     0
QSO: 14000 CW 2005-11-26 0939 UA4AGO        599 16     YT5A          599 15     0
QSO: 14000 CW 2005-11-26 0939 UA4AGO        599 16     S50R          599 15     0
QSO: 14000 CW 2005-11-26 0942 UA4AGO        599 16     RU1A          599 16     0
QSO: 14000 CW 2005-11-26 0942 UA4AGO        599 16     SK2T          599 14     0
QSO: 14000 CW 2005-11-26 0944 UA4AGO        599 16     DQ4W          599 14     0
QSO: 14000 CW 2005-11-26 0944 UA4AGO        599 16     YO6BHN        599 20     0
QSO: 14000 CW 2005-11-26 0945 UA4AGO        599 16     OL200OBA      599 15     0
QSO: 14000 CW 2005-11-26 0946 UA4AGO        599 16     YP3A          599 20     0
QSO: 14000 CW 2005-11-26 0947 UA4AGO        599 16     UA0ACG        599 18     0
QSO: 14000 CW 2005-11-26 0948 UA4AGO        599 16     G0WKW         599 14     0
QSO: 14000 CW 2005-11-26 0948 UA4AGO        599 16     DF0CG         599 14     0
QSO: 14000 CW 2005-11-26 1021 UA4AGO        599 16     A61Q          599 21     0
QSO: 14000 CW 2005-11-26 1023 UA4AGO        599 16     OM8A          599 15     0
QSO: 14000 CW 2005-11-26 1023 UA4AGO        599 16     ED2JJ         599 14     0
QSO: 14000 CW 2005-11-26 1026 UA4AGO        599 16     YU7KM         599 15     0
QSO: 14000 CW 2005-11-26 1026 UA4AGO        599 16     LY7Z          599 15     0
QSO: 14000 CW 2005-11-26 1027 UA4AGO        599 16     CT3EN         599 33     0
QSO: 14000 CW 2005-11-26 1030 UA4AGO        599 16     YZ1AU         599 15     0
QSO: 14000 CW 2005-11-26 1030 UA4AGO        599 16     UP1G          599 17     0
QSO: 14000 CW 2005-11-26 1030 UA4AGO        599 16     GM3WUX        599 14     0
QSO: 14000 CW 2005-11-26 1032 UA4AGO        599 16     GM0F          599 14     0
QSO: 14000 CW 2005-11-26 1033 UA4AGO        599 16     LY7A          599 15     0
QSO: 14000 CW 2005-11-26 1035 UA4AGO        599 16     DD5M          599 14     0
QSO: 14000 CW 2005-11-26 1037 UA4AGO        599 16     OO5ZO         599 14     0
QSO: 14000 CW 2005-11-26 1038 UA4AGO        599 16     Z37M          599 15     0
QSO: 14000 CW 2005-11-26 1040 UA4AGO        599 16     AH2R          599 27     0
QSO: 14000 CW 2005-11-26 1042 UA4AGO        599 16     F6KHM         599 14     0
QSO: 14000 CW 2005-11-26 1043 UA4AGO        599 16     OE2S          599 15     0
QSO: 14000 CW 2005-11-26 1047 UA4AGO        599 16     RA2FAC        599 15     0
QSO: 14000 CW 2005-11-26 1047 UA4AGO        599 16     OH6GAW        599 15     0
QSO: 14000 CW 2005-11-26 1050 UA4AGO        599 16     LN8W          599 14     0
QSO: 14000 CW 2005-11-26 1053 UA4AGO        599 16     G0MTN         599 14     0
QSO: 14000 CW 2005-11-26 1055 UA4AGO        599 16     VP2E          599 08     0
QSO: 14000 CW 2005-11-26 1056 UA4AGO        599 16     OL1C          599 15     0
QSO: 14000 CW 2005-11-26 1056 UA4AGO        599 16     UA1CEC        599 16     0
QSO: 14000 CW 2005-11-26 1057 UA4AGO        599 16     F5VBU         599 14     0
QSO: 14000 CW 2005-11-26 1057 UA4AGO        599 16     OL2U          599 15     0
QSO: 14000 CW 2005-11-26 1058 UA4AGO        599 16     OK1GI         599 15     0
QSO: 14000 CW 2005-11-26 1059 UA4AGO        599 16     PF0X          599 14     0
QSO: 14000 CW 2005-11-26 1100 UA4AGO        599 16     DL4WA         599 14     0
QSO: 14000 CW 2005-11-26 1104 UA4AGO        599 16     A45XR         599 21     0
QSO: 14000 CW 2005-11-26 1105 UA4AGO        599 16     PA4A          599 14     0
QSO: 14000 CW 2005-11-26 1106 UA4AGO        599 16     SQ6Z          599 15     0
QSO: 14000 CW 2005-11-26 1108 UA4AGO        599 16     JA5BJC        599 25     0
QSO: 14000 CW 2005-11-26 1109 UA4AGO        599 16     YO7ARY        599 20     0
QSO: 21000 CW 2005-11-26 1114 UA4AGO        599 16     S51FB         599 15     0
QSO: 21000 CW 2005-11-26 1115 UA4AGO        599 16     GM4FDM        599 14     0
QSO: 21000 CW 2005-11-26 1118 UA4AGO        599 16     S53AK         599 15     0
QSO: 21000 CW 2005-11-26 1120 UA4AGO        599 16     IU2R          599 15     0
QSO: 21000 CW 2005-11-26 1122 UA4AGO        599 16     SM0KV         599 14     0
QSO: 21000 CW 2005-11-26 1123 UA4AGO        599 16     S51SX         599 15     0
QSO: 21000 CW 2005-11-26 1124 UA4AGO        599 16     IR4X          599 15     0
QSO: 21000 CW 2005-11-26 1125 UA4AGO        599 16     G5W           599 14     0
QSO: 21000 CW 2005-11-26 1126 UA4AGO        599 16     TM4Q          599 14     0
QSO: 21000 CW 2005-11-26 1127 UA4AGO        599 16     G6PZ          599 14     0
QSO: 21000 CW 2005-11-26 1128 UA4AGO        599 16     LX7I          599 14     0
QSO: 21000 CW 2005-11-26 1128 UA4AGO        599 16     IZ3DBA        599 15     0
QSO: 21000 CW 2005-11-26 1130 UA4AGO        599 16     GW3JXN        599 14     0
QSO: 21000 CW 2005-11-26 1130 UA4AGO        599 16     3V5A          599 33     0
QSO: 21000 CW 2005-11-26 1132 UA4AGO        599 16     GM0B          599 14     0
QSO: 21000 CW 2005-11-26 1133 UA4AGO        599 16     IR2M          599 15     0
QSO: 21000 CW 2005-11-26 1137 UA4AGO        599 16     F6HKA         599 14     0
QSO: 21000 CW 2005-11-26 1140 UA4AGO        599 16     AY8A          599 13     0
QSO: 21000 CW 2005-11-26 1141 UA4AGO        599 16     EA8NN         599 33     0
QSO:  7000 CW 2005-11-26 1714 UA4AGO        599 16     S58M          599 15     0
QSO:  7000 CW 2005-11-26 1715 UA4AGO        599 16     OK1EW         599 15     0
QSO:  7000 CW 2005-11-26 1716 UA4AGO        599 16     RW6FZ         599 16     0
QSO:  7000 CW 2005-11-26 1717 UA4AGO        599 16     DL0CS         599 14     0
QSO:  7000 CW 2005-11-26 1719 UA4AGO        599 16     8Q7DV         599 22     0
QSO:  7000 CW 2005-11-26 1719 UA4AGO        599 16     UN2E          599 17     0
QSO:  7000 CW 2005-11-26 1720 UA4AGO        599 16     LY8O          599 15     0
QSO:  7000 CW 2005-11-26 1723 UA4AGO        599 16     4L8A          599 21     0
QSO:  7000 CW 2005-11-26 1724 UA4AGO        599 16     OL7R          599 15     0
QSO:  7000 CW 2005-11-26 1724 UA4AGO        599 16     HA9RT         599 15     0
QSO:  7000 CW 2005-11-26 1725 UA4AGO        599 16     HA7A          599 15     0
QSO:  7000 CW 2005-11-26 1725 UA4AGO        599 16     SN1I          599 15     0
QSO:  7000 CW 2005-11-26 1726 UA4AGO        599 16     HG8N          599 15     0
QSO:  7000 CW 2005-11-26 1727 UA4AGO        599 16     UA9SP         599 16     0
QSO:  7000 CW 2005-11-26 1727 UA4AGO        599 16     JH0FUW        599 25     0
QSO:  7000 CW 2005-11-26 1729 UA4AGO        599 16     HA8DU         599 15     0
QSO:  7000 CW 2005-11-26 1731 UA4AGO        599 16     ES5TV         599 15     0
QSO:  7000 CW 2005-11-26 1732 UA4AGO        599 16     RW2F          599 15     0
QSO:  7000 CW 2005-11-26 1733 UA4AGO        599 16     HA80IARU      599 15     0
QSO:  7000 CW 2005-11-26 1734 UA4AGO        599 16     OH5Z          599 15     0
QSO:  7000 CW 2005-11-26 1735 UA4AGO        599 16     OL8R          599 15     0
QSO:  7000 CW 2005-11-26 1736 UA4AGO        599 16     IY4W          599 15     0
QSO:  7000 CW 2005-11-26 1737 UA4AGO        599 16     HA5A          599 15     0
QSO:  7000 CW 2005-11-26 1737 UA4AGO        599 16     RK0UT         599 18     0
QSO:  7000 CW 2005-11-26 1738 UA4AGO        599 16     JA2ZJW        599 25     0
QSO:  7000 CW 2005-11-26 1747 UA4AGO        599 16     A45XR         599 21     0
QSO:  7000 CW 2005-11-26 1748 UA4AGO        599 16     RK4WWA        599 16     0
QSO:  7000 CW 2005-11-26 1754 UA4AGO        599 16     LZ9W          599 20     0
QSO:  7000 CW 2005-11-26 1754 UA4AGO        599 16     UA9AYA        599 17     0
QSO:  7000 CW 2005-11-26 1755 UA4AGO        599 16     OL1C          599 15     0
QSO:  7000 CW 2005-11-26 1755 UA4AGO        599 16     9A7A          599 15     0
QSO:  7000 CW 2005-11-26 1756 UA4AGO        599 16     S56X          599 15     0
QSO:  7000 CW 2005-11-26 1759 UA4AGO        599 16     DQ4W          599 14     0
QSO:  7000 CW 2005-11-26 1800 UA4AGO        599 16     GW3JXN        599 14     0
QSO:  7000 CW 2005-11-26 1801 UA4AGO        599 16     RT9W          599 16     0
QSO:  7000 CW 2005-11-26 1802 UA4AGO        599 16     EW8EW         599 16     0
QSO:  7000 CW 2005-11-26 1802 UA4AGO        599 16     DJ5MW         599 14     0
QSO:  7000 CW 2005-11-26 1803 UA4AGO        599 16     4Z5FW         599 20     0
QSO:  7000 CW 2005-11-26 1805 UA4AGO        599 16     UA0AWW        599 18     0
QSO:  7000 CW 2005-11-26 1805 UA4AGO        599 16     G0WKW         599 14     0
QSO:  7000 CW 2005-11-26 1806 UA4AGO        599 16     ES2DJ         599 15     0
QSO:  7000 CW 2005-11-26 1806 UA4AGO        599 16     S52ZW         599 15     0
QSO:  7000 CW 2005-11-26 1807 UA4AGO        599 16     ES6DO         599 15     0
QSO:  7000 CW 2005-11-26 1807 UA4AGO        599 16     DP5A          599 14     0
QSO:  7000 CW 2005-11-26 1808 UA4AGO        599 16     S52EZ         599 15     0
QSO:  7000 CW 2005-11-26 1810 UA4AGO        599 16     YO4CAH        599 20     0
QSO:  7000 CW 2005-11-26 1810 UA4AGO        599 16     YU8/S56M      599 15     0
QSO:  7000 CW 2005-11-26 1811 UA4AGO        599 16     CT9A          599 33     0
QSO:  7000 CW 2005-11-26 1812 UA4AGO        599 16     UR5HAC        599 16     0
QSO:  7000 CW 2005-11-26 1813 UA4AGO        599 16     YR8B          599 20     0
QSO:  7000 CW 2005-11-26 1814 UA4AGO        599 16     OT5L          599 14     0
QSO:  7000 CW 2005-11-26 1815 UA4AGO        599 16     UT7L          599 16     0
QSO:  7000 CW 2005-11-26 1816 UA4AGO        599 16     II1H          599 15     0
QSO:  7000 CW 2005-11-26 1817 UA4AGO        599 16     UW5W          599 16     0
QSO:  7000 CW 2005-11-26 1818 UA4AGO        599 16     HG6N          599 15     0
QSO:  7000 CW 2005-11-26 1820 UA4AGO        599 16     T94OM         599 15     0
QSO: 14000 CW 2005-11-26 1823 UA4AGO        599 16     UV5U          599 16     0
QSO: 14000 CW 2005-11-26 1824 UA4AGO        599 16     UX0ZX         599 16     0
QSO:  7000 CW 2005-11-26 1829 UA4AGO        599 16     SV2GNC        599 20     0
QSO:  7000 CW 2005-11-26 1831 UA4AGO        599 16     DR4A          599 14     0
QSO:  7000 CW 2005-11-26 1831 UA4AGO        599 16     S50A          599 15     0
QSO:  7000 CW 2005-11-26 1833 UA4AGO        599 16     JA3YBK        599 25     0
QSO:  7000 CW 2005-11-26 1833 UA4AGO        599 16     EA3AKY        599 14     0
QSO:  7000 CW 2005-11-26 1835 UA4AGO        599 16     DF0CG         599 14     0
QSO:  7000 CW 2005-11-26 1839 UA4AGO        599 16     DF3CB         599 14     0
QSO:  7000 CW 2005-11-26 1840 UA4AGO        599 16     LY5R          599 15     0
QSO:  7000 CW 2005-11-26 1841 UA4AGO        599 16     JA5BJC        599 25     0
QSO:  7000 CW 2005-11-26 1844 UA4AGO        599 16     Z37M          599 15     0
QSO:  7000 CW 2005-11-26 1846 UA4AGO        599 16     EA3NM         599 14     0
QSO:  7000 CW 2005-11-26 1848 UA4AGO        599 16     JH4UYB        599 25     0
QSO:  7000 CW 2005-11-26 1848 UA4AGO        599 16     RA2FAC        599 15     0
QSO:  7000 CW 2005-11-26 1849 UA4AGO        599 16     UY5HF         599 16     0
QSO:  7000 CW 2005-11-26 1851 UA4AGO        599 16     IH9P          599 33     0
QSO:  7000 CW 2005-11-26 1852 UA4AGO        599 16     ON4AEK        599 14     0
QSO:  7000 CW 2005-11-26 1852 UA4AGO        599 16     M7Z           599 14     0
QSO:  7000 CW 2005-11-26 1853 UA4AGO        599 16     ES5MC         599 15     0
QSO:  7000 CW 2005-11-26 1854 UA4AGO        599 16     EA5FV         599 14     0
QSO:  7000 CW 2005-11-26 1856 UA4AGO        599 16     PA1A          599 14     0
QSO:  7000 CW 2005-11-26 1857 UA4AGO        599 16     DL2ZAE        599 14     0
QSO:  7000 CW 2005-11-26 1857 UA4AGO        599 16     OH4A          599 15     0
QSO:  7000 CW 2005-11-26 1858 UA4AGO        599 16     DR5L          599 14     0
QSO:  7000 CW 2005-11-26 1900 UA4AGO        599 16     MW5A          599 14     0
QSO:  7000 CW 2005-11-26 1900 UA4AGO        599 16     YT7A          599 15     0
QSO:  7000 CW 2005-11-26 1901 UA4AGO        599 16     OH2U          599 15     0
QSO:  7000 CW 2005-11-26 1902 UA4AGO        599 16     TM6X          599 14     0
QSO:  7000 CW 2005-11-26 1903 UA4AGO        599 16     TM2T          599 14     0
QSO:  7000 CW 2005-11-26 1906 UA4AGO        599 16     YT1LT         599 15     0
QSO:  7000 CW 2005-11-26 1907 UA4AGO        599 16     IU2R          599 15     0
QSO:  7000 CW 2005-11-26 1907 UA4AGO        599 16     EY8MM         599 17     0
QSO:  7000 CW 2005-11-26 1908 UA4AGO        599 16     EA6IB         599 14     0
QSO:  7000 CW 2005-11-26 1909 UA4AGO        599 16     OE50CWL       599 15     0
QSO:  7000 CW 2005-11-26 1910 UA4AGO        599 16     OL2A          599 15     0
QSO:  7000 CW 2005-11-26 1910 UA4AGO        599 16     RA9UT         599 18     0
QSO:  7000 CW 2005-11-26 1911 UA4AGO        599 16     UP1G          599 17     0
QSO:  7000 CW 2005-11-26 1914 UA4AGO        599 16     S53O          599 15     0
QSO:  7000 CW 2005-11-26 1916 UA4AGO        599 16     LZ2DF         599 20     0
QSO:  7000 CW 2005-11-26 1917 UA4AGO        599 16     S53EO         599 15     0
QSO:  7000 CW 2005-11-26 1918 UA4AGO        599 16     DK0OG         599 14     0
QSO:  7000 CW 2005-11-26 1920 UA4AGO        599 16     YL7A          599 15     0
QSO:  7000 CW 2005-11-26 1921 UA4AGO        599 16     4N1A          599 15     0
QSO:  7000 CW 2005-11-26 1924 UA4AGO        599 16     PA4A          599 14     0
QSO:  7000 CW 2005-11-26 1930 UA4AGO        599 16     EI7M          599 14     0
QSO:  7000 CW 2005-11-26 1932 UA4AGO        599 16     SP5KEH        599 15     0
QSO:  7000 CW 2005-11-26 1933 UA4AGO        599 16     DR5Z          599 14     0
QSO:  7000 CW 2005-11-26 1935 UA4AGO        599 16     IR4X          599 15     0
QSO:  7000 CW 2005-11-26 1936 UA4AGO        599 16     IR2C          599 15     0
QSO:  7000 CW 2005-11-26 1937 UA4AGO        599 16     SQ6Z          599 15     0
QSO:  7000 CW 2005-11-26 1937 UA4AGO        599 16     EA5RS         599 14     0
QSO:  7000 CW 2005-11-26 1941 UA4AGO        599 16     T9/VE3ZIK     599 15     0
QSO:  7000 CW 2005-11-26 1942 UA4AGO        599 16     OK1DG         599 15     0
QSO:  7000 CW 2005-11-26 1944 UA4AGO        599 16     DP9A          599 14     0
QSO:  7000 CW 2005-11-26 1946 UA4AGO        599 16     LX6T          599 14     0
QSO:  7000 CW 2005-11-26 1948 UA4AGO        599 16     CT8T          599 14     0
QSO:  7000 CW 2005-11-26 1949 UA4AGO        599 16     S57Z          599 15     0
QSO:  7000 CW 2005-11-26 1952 UA4AGO        599 16     GD6IA         599 14     0
QSO:  7000 CW 2005-11-26 1952 UA4AGO        599 16     YU7KW         599 15     0
QSO:  7000 CW 2005-11-26 1954 UA4AGO        599 16     IO4T          599 15     0
QSO:  7000 CW 2005-11-26 1955 UA4AGO        599 16     ON9CTZ        599 14     0
QSO:  7000 CW 2005-11-26 1956 UA4AGO        599 16     LY7A          599 15     0
QSO:  7000 CW 2005-11-26 1957 UA4AGO        599 16     7X0RY         599 33     0
QSO:  7000 CW 2005-11-26 1958 UA4AGO        599 16     RW9HZZ        599 18     0
QSO:  7000 CW 2005-11-26 1959 UA4AGO        599 16     RZ6AZZ        599 16     0
QSO:  7000 CW 2005-11-26 2000 UA4AGO        599 16     9A8M          599 15     0
QSO:  7000 CW 2005-11-26 2002 UA4AGO        599 16     3V5A          599 33     0
QSO:  7000 CW 2005-11-26 2003 UA4AGO        599 16     UW9I          599 16     0
QSO:  7000 CW 2005-11-26 2006 UA4AGO        599 16     OE3I          599 15     0
QSO:  7000 CW 2005-11-26 2009 UA4AGO        599 16     JR3NZC        599 25     0
QSO:  7000 CW 2005-11-26 2010 UA4AGO        599 16     F6ARC         599 14     0
QSO:  7000 CW 2005-11-26 2013 UA4AGO        599 16     UU7J          599 16     0
QSO:  7000 CW 2005-11-26 2014 UA4AGO        599 16     KT1V          599 05     0
QSO:  3500 CW 2005-11-26 2017 UA4AGO        599 16     OJ0B          599 15     0
QSO:  3500 CW 2005-11-26 2017 UA4AGO        599 16     DP9A          599 14     0
QSO:  3500 CW 2005-11-26 2018 UA4AGO        599 16     LY7M          599 15     0
QSO:  3500 CW 2005-11-26 2022 UA4AGO        599 16     CN2R          599 33     0
QSO:  3500 CW 2005-11-26 2022 UA4AGO        599 16     HA8MD         599 15     0
QSO:  3500 CW 2005-11-26 2024 UA4AGO        599 16     EY7AF         599 17     0
QSO:  3500 CW 2005-11-26 2024 UA4AGO        599 16     LY7A          599 15     0
QSO:  3500 CW 2005-11-26 2026 UA4AGO        599 16     YT2T          599 15     0
QSO:  3500 CW 2005-11-26 2027 UA4AGO        599 16     UR5IOK        599 16     0
QSO:  3500 CW 2005-11-26 2028 UA4AGO        599 16     RT9W          599 16     0
QSO:  3500 CW 2005-11-26 2030 UA4AGO        599 16     DF0CG         599 14     0
QSO:  3500 CW 2005-11-26 2030 UA4AGO        599 16     LY2KN         599 15     0
QSO:  3500 CW 2005-11-26 2031 UA4AGO        599 16     ES1A          599 15     0
QSO:  3500 CW 2005-11-26 2043 UA4AGO        599 16     SN3A          599 15     0
QSO:  3500 CW 2005-11-26 2044 UA4AGO        599 16     SQ6Z          599 15     0
QSO:  3500 CW 2005-11-26 2045 UA4AGO        599 16     YZ0Z          599 15     0
QSO:  3500 CW 2005-11-26 2046 UA4AGO        599 16     4K7Z          599 21     0
QSO:  3500 CW 2005-11-26 2048 UA4AGO        599 16     YL0A          599 15     0
QSO:  3500 CW 2005-11-26 2048 UA4AGO        599 16     S50C          599 15     0
QSO:  3500 CW 2005-11-26 2050 UA4AGO        599 16     SM6CNN        599 14     0
QSO:  3500 CW 2005-11-26 2052 UA4AGO        599 16     DQ0Q          599 14     0
QSO:  3500 CW 2005-11-26 2052 UA4AGO        599 16     UP5G          599 17     0
