START-OF-LOG:  2.0
CREATED-BY:    NA Version 10.55
CONTEST:       CQ-WW-CW
CALLSIGN:      M5FUN
OPERATORS:     M5FUN
CATEGORY:      SINGLE-OP ALL LOW CW
CLAIMED-SCORE: 200380
CLUB:          QRZ ARGoS
SOAPBOX:       Trio TS430s 100w Full size G5RV at 10magl
SOAPBOX:       Good conditions, great to work R1ANF for a new one
NAME:          Jonathan Constable
QSO:  1800 CW 2005-11-26 0512 M5FUN        599  14   OK1EW        599 15   
QSO:  1800 CW 2005-11-26 0515 M5FUN        599  14   9A7A         599 15   
QSO:  1800 CW 2005-11-26 0516 M5FUN        599  14   OH3OJ        599 15   
QSO:  1800 CW 2005-11-26 0517 M5FUN        599  14   HA5BSW       599 15   
QSO:  1800 CW 2005-11-26 0523 M5FUN        599  14   YU7AV        599 15   
QSO:  1800 CW 2005-11-26 0524 M5FUN        599  14   ES5QX        599 15   
QSO:  1800 CW 2005-11-26 0525 M5FUN        599  14   DL3YM        599 14   
QSO:  1800 CW 2005-11-26 0533 M5FUN        599  14   RU1A         599 16   
QSO:  1800 CW 2005-11-26 0534 M5FUN        599  14   RW2F         599 15   
QSO:  1800 CW 2005-11-26 0534 M5FUN        599  14   SN7Q         599 15   
QSO:  1800 CW 2005-11-26 0537 M5FUN        599  14   HB9MM        599 14   
QSO:  1800 CW 2005-11-26 0538 M5FUN        599  14   SO2R         599 15   
QSO:  1800 CW 2005-11-26 0540 M5FUN        599  14   DR4A         599 14   
QSO:  1800 CW 2005-11-26 0540 M5FUN        599  14   S58A         599 15   
QSO:  1800 CW 2005-11-26 0546 M5FUN        599  14   OH0Z         599 15   
QSO:  1800 CW 2005-11-26 0548 M5FUN        599  14   YL2SM        599 15   
QSO:  1800 CW 2005-11-26 0548 M5FUN        599  14   F6HKA        599 14   
QSO:  1800 CW 2005-11-26 0549 M5FUN        599  14   SP3BQ        599 15   
QSO:  1800 CW 2005-11-26 0550 M5FUN        599  14   9A7T         599 15   
QSO:  1800 CW 2005-11-26 0553 M5FUN        599  14   SQ6Z         599 15   
QSO:  1800 CW 2005-11-26 0554 M5FUN        599  14   DF0CG        599 14   
QSO:  1800 CW 2005-11-26 0557 M5FUN        599  14   OE2G         599 15   
QSO:  1800 CW 2005-11-26 0602 M5FUN        599  14   LY2IJ        599 15   
QSO:  3500 CW 2005-11-26 0605 M5FUN        599  14   K1LZ         599 05   
QSO:  3500 CW 2005-11-26 0607 M5FUN        599  14   YT2T         599 15   
QSO:  3500 CW 2005-11-26 0608 M5FUN        599  14   OJ0B         599 15   
QSO:  3500 CW 2005-11-26 0611 M5FUN        599  14   LY2HK        599 15   
QSO:  3500 CW 2005-11-26 0611 M5FUN        599  14   DL3YM        599 14   
QSO:  3500 CW 2005-11-26 0612 M5FUN        599  14   HA1ZH        599 15   
QSO:  3500 CW 2005-11-26 0613 M5FUN        599  14   RU1A         599 16   
QSO:  3500 CW 2005-11-26 0614 M5FUN        599  14   W1KM         599 05   
QSO:  3500 CW 2005-11-26 0616 M5FUN        599  14   9H1ZA        599 15   
QSO:  3500 CW 2005-11-26 0619 M5FUN        599  14   LZ9W         599 20   
QSO:  3500 CW 2005-11-26 0621 M5FUN        599  14   DF0CG        599 14   
QSO:  3500 CW 2005-11-26 0621 M5FUN        599  14   OM4A         599 15   
QSO:  3500 CW 2005-11-26 0622 M5FUN        599  14   EA8EW        599 33   
QSO:  3500 CW 2005-11-26 0624 M5FUN        599  14   IU1A         599 15   
QSO:  3500 CW 2005-11-26 0625 M5FUN        599  14   YL2KO        599 15   
QSO:  3500 CW 2005-11-26 0626 M5FUN        599  14   OH2BH        599 15   
QSO:  3500 CW 2005-11-26 0627 M5FUN        599  14   DQ0Q         599 14   
QSO:  3500 CW 2005-11-26 0628 M5FUN        599  14   HA8A         599 15   
QSO:  3500 CW 2005-11-26 0629 M5FUN        599  14   W3LPL        599 05   
QSO:  3500 CW 2005-11-26 0630 M5FUN        599  14   IZ8GCB       599 15   
QSO:  3500 CW 2005-11-26 0631 M5FUN        599  14   EU1PA        599 16   
QSO:  3500 CW 2005-11-26 0632 M5FUN        599  14   DJ5MW        599 14   
QSO:  3500 CW 2005-11-26 0633 M5FUN        599  14   WC1M         599 05   
QSO:  3500 CW 2005-11-26 0635 M5FUN        599  14   7S7V         599 14   
QSO:  3500 CW 2005-11-26 0636 M5FUN        599  14   VE1JF        599 05   
QSO:  3500 CW 2005-11-26 0637 M5FUN        599  14   9A4W         599 15   
QSO:  3500 CW 2005-11-26 0640 M5FUN        599  14   FP/K8DD      599 05   
QSO:  3500 CW 2005-11-26 0643 M5FUN        599  14   DL0CS        599 14   
QSO:  3500 CW 2005-11-26 0643 M5FUN        599  14   9A9A         599 15   
QSO:  3500 CW 2005-11-26 0644 M5FUN        599  14   UT3UA        599 16   
QSO:  3500 CW 2005-11-26 0645 M5FUN        599  14   YU1KR        599 15   
QSO:  3500 CW 2005-11-26 0646 M5FUN        599  14   LY7A         599 15   
QSO:  3500 CW 2005-11-26 0649 M5FUN        599  14   W8AV         599 04   
QSO:  3500 CW 2005-11-26 0651 M5FUN        599  14   W5UN         599 04   
QSO:  3500 CW 2005-11-26 0652 M5FUN        599  14   WK2G         599 05   
QSO:  3500 CW 2005-11-26 0654 M5FUN        599  14   SN2M         599 15   
QSO:  3500 CW 2005-11-26 0656 M5FUN        599  14   DK0MN        599 14   
QSO:  3500 CW 2005-11-26 0657 M5FUN        599  14   DL6KWN       599 14   
QSO:  3500 CW 2005-11-26 0658 M5FUN        599  14   OZ5E         599 14   
QSO:  3500 CW 2005-11-26 0659 M5FUN        599  14   N2WN         599 05   
QSO:  3500 CW 2005-11-26 0701 M5FUN        599  14   9A7A         599 15   
QSO:  3500 CW 2005-11-26 0702 M5FUN        599  14   F5PRH        599 14   
QSO:  3500 CW 2005-11-26 0704 M5FUN        599  14   NY4A         599 05   
QSO:  3500 CW 2005-11-26 0705 M5FUN        599  14   IR2A         599 15   
QSO:  3500 CW 2005-11-26 0708 M5FUN        599  14   DF3KV        599 14   
QSO:  3500 CW 2005-11-26 0708 M5FUN        599  14   OK2PIM       599 15   
QSO:  3500 CW 2005-11-26 0710 M5FUN        599  14   DL0DWE       599 14   
QSO:  3500 CW 2005-11-26 0712 M5FUN        599  14   SN5J         599 15   
QSO:  3500 CW 2005-11-26 0713 M5FUN        599  14   GM4FAM       599 14   
