START-OF-LOG:  2.0
CREATED-BY:    CT Version 10.00.005
CALLSIGN:      DL8YR
NAME:          Peter Kallfelz
CLUB:          RRDXA  Rhein-Ruhr-DX-Ass.
CLAIMED-SCORE: 204800
CONTEST:       CQ-WW-CW
SOAPBOX:       a hard work with only 100 watts and inv vee abt 8m up 
CATEGORY:      SINGLE-OP ALL LOW CW
QSO: 14000 CW 2005-11-26 0903 DL8YR         599 14     OH6XX         599 15     1 
QSO:  7025 CW 2005-11-26 2126 DL8YR         599 14     K3WW          599 05     1 
QSO:  7025 CW 2005-11-26 2127 DL8YR         599 14     9A7A          599 15     1 
QSO:  7025 CW 2005-11-26 2129 DL8YR         599 14     IH9P          599 33     1 
QSO:  7025 CW 2005-11-26 2129 DL8YR         599 14     LN8W          599 14     1 
QSO:  7025 CW 2005-11-26 2131 DL8YR         599 14     UP5G          599 17     1 
QSO:  7025 CW 2005-11-26 2132 DL8YR         599 14     N2YO          599 05     1 
QSO:  7025 CW 2005-11-26 2133 DL8YR         599 14     SV1ENG        599 20     1 
QSO:  7025 CW 2005-11-26 2138 DL8YR         599 14     EW8EW         599 16     1 
QSO:  7025 CW 2005-11-26 2140 DL8YR         599 14     RW2F          599 15     1 
QSO:  7025 CW 2005-11-26 2142 DL8YR         599 14     K5MA          599 05     1 
QSO:  7025 CW 2005-11-26 2143 DL8YR         599 14     KC1XX         599 05     1 
QSO:  7025 CW 2005-11-26 2145 DL8YR         599 14     8Q7DV         599 22     1 
QSO:  7025 CW 2005-11-26 2149 DL8YR         599 14     HG6N          599 15     1 
QSO:  7025 CW 2005-11-26 2152 DL8YR         599 14     K1RX          599 05     1 
QSO:  7025 CW 2005-11-26 2154 DL8YR         599 14     SN1I          599 15     1 
QSO:  7025 CW 2005-11-26 2156 DL8YR         599 14     K3OO          599 05     1 
QSO:  7025 CW 2005-11-26 2204 DL8YR         599 14     EM5U          599 16     1 
QSO:  7025 CW 2005-11-26 2205 DL8YR         599 14     OE4A          599 15     1 
QSO:  7025 CW 2005-11-26 2205 DL8YR         599 14     HG7H          599 15     1 
QSO:  7025 CW 2005-11-26 2209 DL8YR         599 14     K8AZ          599 04     1 
QSO:  7025 CW 2005-11-26 2230 DL8YR         599 14     CU2A          599 14     1 
QSO:  7025 CW 2005-11-26 2234 DL8YR         599 14     K1JB          599 05     1 
QSO:  7025 CW 2005-11-26 2253 DL8YR         599 14     P40L          599 09     1 
QSO:  7025 CW 2005-11-27 0943 DL8YR         599 14     SK6M          599 14     1 
QSO:  7025 CW 2005-11-27 0944 DL8YR         599 14     T9/VE3ZIK     599 15     1 
QSO:  7025 CW 2005-11-27 0945 DL8YR         599 14     G0WKW         599 14     1 
QSO:  7025 CW 2005-11-27 0947 DL8YR         599 14     RU1A          599 16     1 
QSO:  7025 CW 2005-11-27 0947 DL8YR         599 14     EI6DX         599 14     1 
QSO:  7025 CW 2005-11-27 0949 DL8YR         599 14     EV6Z          599 16     1 
QSO:  7025 CW 2005-11-27 0950 DL8YR         599 14     DQ0Q          599 14     1 
QSO:  7025 CW 2005-11-27 0951 DL8YR         599 14     ES6DO         599 15     1 
QSO:  7025 CW 2005-11-27 0952 DL8YR         599 14     GW3JXN        599 14     1 
QSO:  7025 CW 2005-11-27 0953 DL8YR         599 14     YT6A          599 15     1 
QSO:  7025 CW 2005-11-27 0957 DL8YR         599 14     UX3MZ         599 16     1 
QSO:  7025 CW 2005-11-27 0958 DL8YR         599 14     ON5KQ         599 14     1 
QSO:  7025 CW 2005-11-27 0959 DL8YR         599 14     F5NQL         599 14     1 
QSO:  7025 CW 2005-11-27 1000 DL8YR         599 14     G0ORH         599 14     1 
QSO:  7025 CW 2005-11-27 1001 DL8YR         599 14     US2IR         599 16     1 
QSO:  7025 CW 2005-11-27 1003 DL8YR         599 14     OY1CT         599 14     1 
QSO:  7025 CW 2005-11-27 1003 DL8YR         599 14     G4CWH         599 14     1 
QSO:  7025 CW 2005-11-27 1004 DL8YR         599 14     FP/K8DD       599 05     1 
QSO:  7025 CW 2005-11-27 1008 DL8YR         599 14     HC8N          599 10     1 
QSO:  7025 CW 2005-11-27 1012 DL8YR         599 14     S54W          599 15     1 
QSO:  7025 CW 2005-11-27 1012 DL8YR         599 14     K0EJ          599 04     1 
QSO:  7025 CW 2005-11-27 1013 DL8YR         599 14     SN3X          599 15     1 
QSO:  7025 CW 2005-11-27 1015 DL8YR         599 14     G4IIY         599 14     1 
QSO:  7025 CW 2005-11-27 1016 DL8YR         599 14     ES5MC         599 15     1 
QSO:  7025 CW 2005-11-27 1016 DL8YR         599 14     OK1KDO        599 15     1 
QSO:  7025 CW 2005-11-27 1018 DL8YR         599 14     IZ3DBA        599 15     1 
QSO:  7025 CW 2005-11-27 1018 DL8YR         599 14     OZ1JTE        599 14     1 
QSO:  7025 CW 2005-11-27 1026 DL8YR         599 14     R1MVC         599 16     1 
QSO:  7025 CW 2005-11-27 1034 DL8YR         599 14     TF4M          599 40     1 
QSO:  7025 CW 2005-11-27 1036 DL8YR         599 14     YL2PA         599 15     1 
QSO:  7025 CW 2005-11-27 1040 DL8YR         599 14     PA4A          599 14     1 
QSO:  7025 CW 2005-11-27 1041 DL8YR         599 14     G3VZT         599 14     1 
QSO:  7025 CW 2005-11-27 1042 DL8YR         599 14     ES1A          599 15     1 
QSO:  7025 CW 2005-11-27 1043 DL8YR         599 14     LZ9W          599 20     1 
QSO:  7025 CW 2005-11-27 1043 DL8YR         599 14     G6PZ          599 14     1 
QSO:  7025 CW 2005-11-27 1043 DL8YR         599 14     OL4W          599 15     1 
QSO:  7025 CW 2005-11-27 1047 DL8YR         599 14     SN2K          599 15     1 
QSO:  7025 CW 2005-11-27 1048 DL8YR         599 14     S57U          599 15     1 
QSO:  7025 CW 2005-11-27 1050 DL8YR         599 14     F6ARC         599 14     1 
QSO:  7025 CW 2005-11-27 1051 DL8YR         599 14     RL3A          599 16     1 
QSO:  7025 CW 2005-11-27 1052 DL8YR         599 14     S57Z          599 15     1 
QSO:  7025 CW 2005-11-27 1052 DL8YR         599 14     OL8R          599 15     1 
QSO:  7025 CW 2005-11-27 1053 DL8YR         599 14     LY2CM         599 15     1 
QSO:  7025 CW 2005-11-27 1056 DL8YR         599 14     OE3I          599 15     1 
QSO:  7025 CW 2005-11-27 1102 DL8YR         599 14     SM7GVF        599 14     1 
QSO: 14025 CW 2005-11-27 1106 DL8YR         599 14     TF3CW         599 40     1 
QSO: 14025 CW 2005-11-27 1111 DL8YR         599 14     UR5HAC        599 16     1 
QSO: 14025 CW 2005-11-27 1111 DL8YR         599 14     RN4SS         599 16     1 
QSO: 14025 CW 2005-11-27 1115 DL8YR         599 14     RW6FZ         599 16     1 
QSO: 14025 CW 2005-11-27 1116 DL8YR         599 14     LZ2TU         599 20     1 
QSO: 14025 CW 2005-11-27 1116 DL8YR         599 14     YT1NT         599 15     1 
QSO: 14025 CW 2005-11-27 1117 DL8YR         599 14     SP5KEH        599 15     1 
QSO: 21025 CW 2005-11-27 1122 DL8YR         599 14     RN6HZ         599 16     1 
QSO: 21025 CW 2005-11-27 1123 DL8YR         599 14     OH0M          599 15     1 
QSO: 21025 CW 2005-11-27 1130 DL8YR         599 14     UA9FM         599 17     1 
QSO: 21025 CW 2005-11-27 1131 DL8YR         599 14     OH6NJ         599 15     1 
QSO: 21025 CW 2005-11-27 1133 DL8YR         599 14     EA5FV         599 14     1 
QSO: 21025 CW 2005-11-27 1134 DL8YR         599 14     EA8/DJ1OJ     599 33     1 
QSO: 21025 CW 2005-11-27 1135 DL8YR         599 14     RN4WA         599 16     1 
QSO: 21025 CW 2005-11-27 1140 DL8YR         599 14     RT9W          599 16     1 
QSO: 21025 CW 2005-11-27 1140 DL8YR         599 14     9A5Y          599 15     1 
QSO: 14025 CW 2005-11-27 1149 DL8YR         599 14     K1KI          599 05     1 
QSO: 14025 CW 2005-11-27 1150 DL8YR         599 14     WJ9B          599 05     1 
QSO: 14025 CW 2005-11-27 1152 DL8YR         599 14     4X0G          599 20     1 
QSO: 14025 CW 2005-11-27 1155 DL8YR         599 14     K1JB          599 05     1 
QSO: 14025 CW 2005-11-27 1155 DL8YR         599 14     ER4DX         599 16     1 
QSO: 14025 CW 2005-11-27 1157 DL8YR         599 14     AA1K          599 05     1 
QSO: 14025 CW 2005-11-27 1158 DL8YR         599 14     RK3UWA        599 16     1 
QSO: 14025 CW 2005-11-27 1159 DL8YR         599 14     UX4UA         599 16     1 
QSO: 14025 CW 2005-11-27 1201 DL8YR         599 14     RF3A          599 16     1 
QSO: 14025 CW 2005-11-27 1203 DL8YR         599 14     VP9I          599 05     1 
QSO: 14025 CW 2005-11-27 1204 DL8YR         599 14     FG5BG         599 08     1 
QSO: 14025 CW 2005-11-27 1205 DL8YR         599 14     RX3RZ         599 16     1 
QSO: 14025 CW 2005-11-27 1207 DL8YR         599 14     PJ2T          599 09     1 
QSO: 14025 CW 2005-11-27 1208 DL8YR         599 14     YL2PQ         599 15     1 
QSO: 14025 CW 2005-11-27 1210 DL8YR         599 14     RT9W          599 16     1 
QSO: 14025 CW 2005-11-27 1211 DL8YR         599 14     HC8N          599 10     1 
QSO: 14025 CW 2005-11-27 1214 DL8YR         599 14     EU8RZ         599 16     1 
QSO: 14025 CW 2005-11-27 1215 DL8YR         599 14     OH4VA         599 15     1 
QSO: 14025 CW 2005-11-27 1216 DL8YR         599 14     K3WW          599 05     1 
QSO: 14025 CW 2005-11-27 1217 DL8YR         599 14     RW2F          599 15     1 
QSO: 14025 CW 2005-11-27 1221 DL8YR         599 14     K1RU          599 05     1 
QSO: 14025 CW 2005-11-27 1222 DL8YR         599 14     K0TV          599 05     1 
QSO: 14025 CW 2005-11-27 1223 DL8YR         599 14     K3SV          599 05     1 
QSO: 14025 CW 2005-11-27 1225 DL8YR         599 14     K2LE          599 05     1 
QSO: 14025 CW 2005-11-27 1500 DL8YR         599 14     5Z1A          599 37     1 
QSO: 14025 CW 2005-11-27 1502 DL8YR         599 14     WE3C          599 05     1 
QSO: 14025 CW 2005-11-27 1507 DL8YR         599 14     K1DG          599 05     1 
QSO: 21025 CW 2005-11-27 1510 DL8YR         599 14     K1BX          599 05     1 
QSO: 21025 CW 2005-11-27 1511 DL8YR         599 14     KC1XX         599 05     1 
QSO: 21025 CW 2005-11-27 1512 DL8YR         599 14     K1KI          599 05     1 
QSO: 21025 CW 2005-11-27 1513 DL8YR         599 14     K1AR          599 05     1 
QSO: 21025 CW 2005-11-27 1515 DL8YR         599 14     KF3B          599 05     1 
QSO: 21025 CW 2005-11-27 1516 DL8YR         599 14     N9RV          599 04     1 
QSO: 21025 CW 2005-11-27 1519 DL8YR         599 14     KQ2M          599 05     1 
QSO: 21025 CW 2005-11-27 1530 DL8YR         599 14     K4TD          599 04     1 
QSO: 21025 CW 2005-11-27 1538 DL8YR         599 14     VE3EY         599 04     1 
QSO: 21025 CW 2005-11-27 1739 DL8YR         599 14     VE1JF         599 05     1 
QSO:  3525 CW 2005-11-27 1745 DL8YR         599 14     UP5G          599 17     1 
QSO:  3525 CW 2005-11-27 1747 DL8YR         599 14     IU1A          599 15     1 
QSO:  3525 CW 2005-11-27 1747 DL8YR         599 14     UP0L          599 17     1 
QSO:  3525 CW 2005-11-27 1748 DL8YR         599 14     5B/AJ2O       599 20     1 
QSO:  3525 CW 2005-11-27 1749 DL8YR         599 14     UU7J          599 16     1 
QSO:  3525 CW 2005-11-27 1750 DL8YR         599 14     HA6NA         599 15     1 
QSO:  3525 CW 2005-11-27 1751 DL8YR         599 14     SK6M          599 14     1 
QSO:  3525 CW 2005-11-27 1752 DL8YR         599 14     CN2R          599 33     1 
QSO:  3525 CW 2005-11-27 1754 DL8YR         599 14     RU6MM         599 16     1 
QSO:  3525 CW 2005-11-27 1756 DL8YR         599 14     HA8A          599 15     1 
QSO:  3525 CW 2005-11-27 1758 DL8YR         599 14     UA1OMS        599 16     1 
QSO:  3525 CW 2005-11-27 1758 DL8YR         599 14     UT3UA         599 16     1 
QSO:  3525 CW 2005-11-27 1759 DL8YR         599 14     SN3A          599 15     1 
QSO:  3525 CW 2005-11-27 1801 DL8YR         599 14     OK1EW         599 15     1 
QSO:  3525 CW 2005-11-27 1802 DL8YR         599 14     YT6A          599 15     1 
QSO:  3525 CW 2005-11-27 1805 DL8YR         599 14     UA3TCJ        599 16     1 
QSO:  3525 CW 2005-11-27 1807 DL8YR         599 14     YU7LS         599 15     1 
QSO:  3525 CW 2005-11-27 1807 DL8YR         599 14     LY7Z          599 15     1 
QSO:  3525 CW 2005-11-27 1812 DL8YR         599 14     IR4X          599 15     1 
QSO:  3525 CW 2005-11-27 1815 DL8YR         599 14     OM7M          599 15     1 
QSO:  3525 CW 2005-11-27 1816 DL8YR         599 14     RV9SV         599 17     1 
QSO:  3525 CW 2005-11-27 1818 DL8YR         599 14     SP4MBP        599 15     1 
QSO:  3525 CW 2005-11-27 1818 DL8YR         599 14     UW8M          599 16     1 
QSO:  3525 CW 2005-11-27 1821 DL8YR         599 14     UT0AZA        599 16     1 
QSO:  3525 CW 2005-11-27 1822 DL8YR         599 14     GM4YXI        599 14     1 
QSO:  3525 CW 2005-11-27 1825 DL8YR         599 14     F6FJE         599 14     1 
QSO:  3525 CW 2005-11-27 1826 DL8YR         599 14     IH9P          599 33     1 
QSO:  3525 CW 2005-11-27 1827 DL8YR         599 14     OM1II         599 15     1 
QSO:  3525 CW 2005-11-27 1827 DL8YR         599 14     RL3A          599 16     1 
QSO:  3525 CW 2005-11-27 1828 DL8YR         599 14     OL2U          599 15     1 
QSO:  3525 CW 2005-11-27 1829 DL8YR         599 14     UA9MA         599 17     1 
QSO:  3525 CW 2005-11-27 1831 DL8YR         599 14     OE2S          599 15     1 
QSO:  3525 CW 2005-11-27 1831 DL8YR         599 14     HA6NL         599 15     1 
QSO:  3525 CW 2005-11-27 1832 DL8YR         599 14     UT7L          599 16     1 
QSO:  3525 CW 2005-11-27 1833 DL8YR         599 14     LZ9W          599 20     1 
QSO:  3525 CW 2005-11-27 1834 DL8YR         599 14     RN9AA         599 17     1 
QSO:  3525 CW 2005-11-27 1835 DL8YR         599 14     EU1AZ         599 16     1 
QSO:  3525 CW 2005-11-27 1837 DL8YR         599 14     CU3AA         599 14     1 
QSO:  3525 CW 2005-11-27 1839 DL8YR         599 14     RA3XO         599 16     1 
QSO:  3525 CW 2005-11-27 1840 DL8YR         599 14     S53F          599 15     1 
QSO:  3525 CW 2005-11-27 1841 DL8YR         599 14     UY5HF         599 16     1 
QSO:  3525 CW 2005-11-27 1845 DL8YR         599 14     LZ1BJ         599 20     1 
QSO:  3525 CW 2005-11-27 1846 DL8YR         599 14     RA3XA         599 16     1 
QSO:  3525 CW 2005-11-27 1847 DL8YR         599 14     OK2TRN        599 15     1 
QSO:  3525 CW 2005-11-27 1848 DL8YR         599 14     SP3LWP        599 15     1 
QSO:  3525 CW 2005-11-27 1849 DL8YR         599 14     S54O          599 15     1 
QSO:  3525 CW 2005-11-27 1850 DL8YR         599 14     OK1QM         599 15     1 
QSO:  3525 CW 2005-11-27 1851 DL8YR         599 14     YL3GDQ        599 15     1 
QSO:  3525 CW 2005-11-27 1853 DL8YR         599 14     IK2AOO        599 15     1 
QSO:  3525 CW 2005-11-27 1855 DL8YR         599 14     US7HZZ        599 16     1 
QSO:  3525 CW 2005-11-27 1856 DL8YR         599 14     SM6CNN        599 14     1 
QSO:  3525 CW 2005-11-27 1857 DL8YR         599 14     II1H          599 15     1 
QSO:  3525 CW 2005-11-27 1857 DL8YR         599 14     LY5A          599 15     1 
QSO:  3525 CW 2005-11-27 1859 DL8YR         599 14     OK1HEH        599 15     1 
QSO:  3525 CW 2005-11-27 1900 DL8YR         599 14     ON4CCP        599 14     1 
QSO:  3525 CW 2005-11-27 1901 DL8YR         599 14     7S7V          599 14     1 
QSO:  3525 CW 2005-11-27 1904 DL8YR         599 14     US9PA         599 16     1 
QSO:  3525 CW 2005-11-27 1905 DL8YR         599 14     OM2AK         599 15     1 
QSO:  3525 CW 2005-11-27 1906 DL8YR         599 14     YU1EQ         599 15     1 
QSO:  3525 CW 2005-11-27 1913 DL8YR         599 14     3V5A          599 33     1 
QSO:  3525 CW 2005-11-27 1922 DL8YR         599 14     RW1ZZ/3       599 16     1 
QSO:  3525 CW 2005-11-27 1924 DL8YR         599 14     HB9DCM        599 14     1 
QSO:  3525 CW 2005-11-27 1926 DL8YR         599 14     OH6XX         599 15     1 
QSO:  3525 CW 2005-11-27 1927 DL8YR         599 14     RW3WWW        599 16     1 
QSO:  3525 CW 2005-11-27 1928 DL8YR         599 14     OL3Z          599 15     1 
QSO:  3525 CW 2005-11-27 1929 DL8YR         599 14     UR7Q          599 16     1 
QSO:  3525 CW 2005-11-27 1931 DL8YR         599 14     OM0M          599 15     1 
QSO:  3525 CW 2005-11-27 1931 DL8YR         599 14     SP8BRQ        599 15     1 
QSO:  3525 CW 2005-11-27 1934 DL8YR         599 14     SV1ENG        599 20     1 
QSO:  3525 CW 2005-11-27 1936 DL8YR         599 14     EA6IB         599 14     1 
QSO:  3525 CW 2005-11-27 1946 DL8YR         599 14     UA3R          599 16     1 
QSO:  3500 CW 2005-11-27 1948 DL8YR         599 14     9A9A          599 15     1 
QSO:  1825 CW 2005-11-27 1951 DL8YR         599 14     F5IN          599 14     1 
QSO:  1825 CW 2005-11-27 1951 DL8YR         599 14     IS0U          599 15     1 
QSO:  1825 CW 2005-11-27 1953 DL8YR         599 14     LY2IJ         599 15     1 
QSO:  1825 CW 2005-11-27 1956 DL8YR         599 14     OK1TP         599 15     1 
QSO:  1825 CW 2005-11-27 2000 DL8YR         599 14     SL0W          599 14     1 
QSO:  1825 CW 2005-11-27 2001 DL8YR         599 14     RU3DX         599 16     1 
QSO:  1825 CW 2005-11-27 2002 DL8YR         599 14     9A7A          599 15     1 
QSO:  1825 CW 2005-11-27 2003 DL8YR         599 14     SO2R          599 15     1 
QSO:  1825 CW 2005-11-27 2004 DL8YR         599 14     OK1IW         599 15     1 
QSO:  1825 CW 2005-11-27 2005 DL8YR         599 14     SP3HLM        599 15     1 
QSO:  1825 CW 2005-11-27 2006 DL8YR         599 14     G3WPH         599 14     1 
QSO:  1825 CW 2005-11-27 2007 DL8YR         599 14     IG9A          599 33     1 
QSO:  1825 CW 2005-11-27 2008 DL8YR         599 14     OE2S          599 15     1 
QSO:  1825 CW 2005-11-27 2011 DL8YR         599 14     LX/DK4ARL     599 14     1 
QSO:  1825 CW 2005-11-27 2016 DL8YR         599 14     SP3HRN        599 15     1 
QSO:  1825 CW 2005-11-27 2018 DL8YR         599 14     OL7R          599 15     1 
QSO:  1825 CW 2005-11-27 2021 DL8YR         599 14     PA3GCV        599 14     1 
QSO:  1825 CW 2005-11-27 2022 DL8YR         599 14     S57M          599 15     1 
QSO:  1825 CW 2005-11-27 2025 DL8YR         599 14     RW2F          599 15     1 
QSO:  1825 CW 2005-11-27 2029 DL8YR         599 14     YL2VW         599 15     1 
QSO:  1825 CW 2005-11-27 2030 DL8YR         599 14     RU1A          599 16     1 
QSO:  1825 CW 2005-11-27 2031 DL8YR         599 14     SK6M          599 14     1 
QSO:  1825 CW 2005-11-27 2039 DL8YR         599 14     SP2HMT        599 15     1 
QSO:  1825 CW 2005-11-27 2040 DL8YR         599 14     F8BPN         599 14     1 
QSO:  1825 CW 2005-11-27 2042 DL8YR         599 14     OY9JD         599 14     1 
END-OF-LOG:   
