START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: YB0UNC
CATEGORY: SINGLE-OP ALL LOW CW
CLAIMED-SCORE: 85634
CLUB: 
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.55D
NAME: Nuradi, Hendrarto
OPERATORS: YB0UNC
SOAPBOX: Just start contesting from new QTH with only 3 el.
QSO: 21025 CW 2005-11-26 0235 YB0UNC        599     28 JI0NXA        599     25 
QSO: 21025 CW 2005-11-26 0236 YB0UNC        599     28 JK4KSD        599     25 
QSO: 21025 CW 2005-11-26 0237 YB0UNC        599     28 JA7NVF        599     25 
QSO: 21025 CW 2005-11-26 0238 YB0UNC        599     28 BA4RF         599     24 
QSO: 21025 CW 2005-11-26 0238 YB0UNC        599     28 JI1AQY        599     25 
QSO: 21025 CW 2005-11-26 0239 YB0UNC        599     28 JA0IOF        599     25 
QSO: 21025 CW 2005-11-26 0240 YB0UNC        599     28 JL3SBE        599     25 
QSO: 21025 CW 2005-11-26 0241 YB0UNC        599     28 JK1MIG        599     25 
QSO: 21025 CW 2005-11-26 0242 YB0UNC        599     28 JA3JM         599     25 
QSO: 21025 CW 2005-11-26 0243 YB0UNC        599     28 JR1BYO         99     25 
QSO: 21025 CW 2005-11-26 0245 YB0UNC        599     28 BD1DCG        599     24 
QSO: 21025 CW 2005-11-26 0246 YB0UNC        599     28 JF2SKV        599     25 
QSO: 21025 CW 2005-11-26 0253 YB0UNC        599     28 JH5OXF        599     25 
QSO: 21025 CW 2005-11-26 0254 YB0UNC        599     28 JH9KVF        599     25 
QSO: 21025 CW 2005-11-26 0255 YB0UNC        599     28 JK2FBA        599     25 
QSO: 21025 CW 2005-11-26 0256 YB0UNC        599     28 UA0CNX        599     19 
QSO: 21030 CW 2005-11-26 0413 YB0UNC        599     28 JA3YBK        599     25 
QSO: 21030 CW 2005-11-26 0414 YB0UNC        599     28 JA3VXH        599     25 
QSO: 21030 CW 2005-11-26 0415 YB0UNC        599     28 8Q7DV         599     22 
QSO: 21030 CW 2005-11-26 0417 YB0UNC        599     28 JA1PCY        599     25 
QSO: 21030 CW 2005-11-26 0418 YB0UNC        599     28 JA7LMZ        599     25 
QSO: 21030 CW 2005-11-26 0418 YB0UNC        599     28 JA0UMV        599     25 
QSO: 21030 CW 2005-11-26 0419 YB0UNC        599     28 JA5SUD        599     25 
QSO: 21030 CW 2005-11-26 0419 YB0UNC        599     28 JA2KVD        599     25 
QSO: 21030 CW 2005-11-26 0420 YB0UNC        599     28 JR1RKA        599     25 
QSO: 21030 CW 2005-11-26 0421 YB0UNC        599     28 JA7COI        599     25 
QSO: 21030 CW 2005-11-26 0421 YB0UNC        599     28 JA6EWW        599     25 
QSO: 21030 CW 2005-11-26 0421 YB0UNC        599     28 JG3FWI        599     25 
QSO: 21030 CW 2005-11-26 0426 YB0UNC        599     28 JF3CCN        599     14 
QSO: 21030 CW 2005-11-26 0427 YB0UNC        599     28 JA2KVB        599     25 
QSO: 21030 CW 2005-11-26 0428 YB0UNC        599     28 RZ0CQ         599     19 
QSO: 21030 CW 2005-11-26 0429 YB0UNC        599     28 JE2QIZ        599     25 
QSO: 21030 CW 2005-11-26 0429 YB0UNC        599     28 JQ3QYL        599     25 
QSO: 21030 CW 2005-11-26 0430 YB0UNC        599     28 JH1SWD        599     25 
QSO: 21030 CW 2005-11-26 0431 YB0UNC        599     28 JA1HP         599     25 
QSO: 21030 CW 2005-11-26 0431 YB0UNC        599     28 JF2QNM        599     25 
QSO: 21030 CW 2005-11-26 0432 YB0UNC        599     28 JE1SGH        599     25 
QSO: 21030 CW 2005-11-26 0433 YB0UNC        599     28 7M3RDE        599     25 
QSO: 14007 CW 2005-11-26 1020 YB0UNC        599     28 US0KW         599     19 
QSO: 14002 CW 2005-11-26 1022 YB0UNC        599     28 YP3A          599     20 
QSO: 14003 CW 2005-11-26 1026 YB0UNC        599     28 OL200BA       599     15 
QSO: 14000 CW 2005-11-26 1523 YB0UNC        599     28 HZ1A          599     21 
QSO: 14015 CW 2005-11-26 1531 YB0UNC        599     28 HO5O          599      7 
QSO:  7002 CW 2005-11-26 1540 YB0UNC        599     28 DQ0Q          599     14 
QSO:  7004 CW 2005-11-26 1542 YB0UNC        599     28 HG6N          599     15 
QSO:  7004 CW 2005-11-26 1543 YB0UNC        599     28 YR7M          599     20 
QSO:  7005 CW 2005-11-26 1546 YB0UNC        599     28 EA3AKY        599     14 
QSO:  7005 CW 2005-11-26 1549 YB0UNC        599     28 RK4FF         599     16 
QSO:  7005 CW 2005-11-26 1552 YB0UNC        599     28 SM0P          599     14 
QSO:  7007 CW 2005-11-26 1557 YB0UNC        599     28 8Q7DV         599     22 
QSO:  7007 CW 2005-11-26 1601 YB0UNC        599     28 EW8CY         599     16 
QSO:  7008 CW 2005-11-26 1603 YB0UNC        599     28 A61AR         599     21 
QSO:  7010 CW 2005-11-26 1610 YB0UNC        599     28 F6ARC         599     14 
QSO:  7010 CW 2005-11-26 1612 YB0UNC        599     28 SH3O          599     14 
QSO:  7011 CW 2005-11-26 1613 YB0UNC        599     28 HA5A          599     15 
QSO:  7012 CW 2005-11-26 1614 YB0UNC        599     28 OH4A          599     15 
QSO:  7012 CW 2005-11-26 1616 YB0UNC        599     28 JA7YAA        599     25 
QSO:  7014 CW 2005-11-26 1624 YB0UNC        599     28 HA8DU         599     15 
QSO:  7015 CW 2005-11-26 1626 YB0UNC        599     28 ER4DX         599     16 
QSO:  7020 CW 2005-11-26 1628 YB0UNC        599     28 OH5Z          599     15 
QSO:  7020 CW 2005-11-26 1629 YB0UNC        599     28 JH4UYB        599     25 
QSO:  7021 CW 2005-11-26 1630 YB0UNC        599     28 IY4W          599     15 
QSO:  7022 CW 2005-11-26 1633 YB0UNC        599     28 Z37M          599     15 
QSO:  7023 CW 2005-11-26 1635 YB0UNC        599     28 DQ4W          599     14 
QSO:  7024 CW 2005-11-26 1637 YB0UNC        599     28 HS0ZAR        599     26 
QSO:  7025 CW 2005-11-26 1638 YB0UNC        599     28 UA9AYA        599     17 
QSO:  7028 CW 2005-11-26 1641 YB0UNC        599     28 A45XR         599     21 
QSO:  7030 CW 2005-11-26 1644 YB0UNC        599     28 ON4AEX        599     14 
QSO:  7016 CW 2005-11-26 1649 YB0UNC        599     28 ES5TV         599     15 
QSO:  3502 CW 2005-11-26 1704 YB0UNC        599     28 9M2TO         599     28 
QSO:  7003 CW 2005-11-26 1726 YB0UNC        599     28 OE2S          599     15 
QSO:  7017 CW 2005-11-26 1733 YB0UNC        599     28 B1Z           599     24 
QSO:  7010 CW 2005-11-26 2305 YB0UNC        599     28 OL8R          599     15 
QSO: 14016 CW 2005-11-26 2310 YB0UNC        599     28 W2VJN          99      3 
QSO: 14017 CW 2005-11-26 2320 YB0UNC        599     28 JA2CX/3       599     25 
QSO: 14017 CW 2005-11-26 2320 YB0UNC        599     28 N7BV          599      3 
QSO: 14017 CW 2005-11-26 2321 YB0UNC        599     28 N6AR          599      5 
QSO: 14017 CW 2005-11-26 2322 YB0UNC        599     28 HS0ZDJ        599     26 
QSO: 14017 CW 2005-11-26 2322 YB0UNC        599     28 JH7OUW        599     25 
QSO: 14017 CW 2005-11-26 2323 YB0UNC        599     28 HS0ZGH        599     26 
QSO: 14017 CW 2005-11-26 2328 YB0UNC        599     28 HL2MTK        599     25 
QSO: 14016 CW 2005-11-26 2331 YB0UNC        599     28 K5GO          599      4 
QSO: 14015 CW 2005-11-26 2331 YB0UNC        599     28 VE7AV         599      3 
QSO: 14014 CW 2005-11-26 2333 YB0UNC        599     28 JL4WYY        599     25 
QSO: 14014 CW 2005-11-26 2334 YB0UNC        599     28 JA7EDZ        599     25 
QSO: 14014 CW 2005-11-26 2335 YB0UNC        599     28 JR3XTO        599     25 
QSO: 14014 CW 2005-11-26 2336 YB0UNC        599     28 JA8AJE        599     25 
QSO: 14014 CW 2005-11-26 2336 YB0UNC        599     28 W6UM          599      3 
QSO: 14014 CW 2005-11-26 2336 YB0UNC        599     28 JO1VRL        599     25 
QSO: 14014 CW 2005-11-26 2337 YB0UNC        599     28 JG2LGM        599     25 
QSO: 14014 CW 2005-11-26 2337 YB0UNC        599     28 JA2XCR        599     25 
QSO: 14014 CW 2005-11-26 2338 YB0UNC        599     28 RA0ZD         599     19 
QSO: 14014 CW 2005-11-26 2339 YB0UNC        599     28 JA1BUI        599     25 
QSO: 14014 CW 2005-11-26 2339 YB0UNC        599     28 JA1BNW        599     25 
QSO: 14014 CW 2005-11-26 2340 YB0UNC        599     28 KJ6C          599      3 
QSO: 14014 CW 2005-11-26 2340 YB0UNC        599     28 JI3ACL        599     25 
QSO: 14014 CW 2005-11-26 2341 YB0UNC        599     28 JR2TMB        599     25 
QSO: 14014 CW 2005-11-26 2342 YB0UNC        599     28 VE7JKZ        599      3 
QSO: 14014 CW 2005-11-26 2342 YB0UNC        599     28 JA8JLC        599     25 
QSO: 14014 CW 2005-11-26 2343 YB0UNC        599     28 DS4DRE        599     25 
QSO: 14014 CW 2005-11-26 2343 YB0UNC        599     28 JA5BJC        599     25 
QSO: 14014 CW 2005-11-26 2344 YB0UNC        599     28 JF1SEK        599     25 
QSO: 14014 CW 2005-11-26 2344 YB0UNC        599     28 N6CW          599      3 
QSO: 14014 CW 2005-11-26 2345 YB0UNC        599     28 JA1SFY        599     25 
QSO: 14014 CW 2005-11-26 2346 YB0UNC        599     28 JA3YBK        599     25 
QSO: 14014 CW 2005-11-26 2346 YB0UNC        599     28 RA0LV         599     19 
QSO: 14014 CW 2005-11-26 2346 YB0UNC        599     28 VE6JY         599      4 
QSO: 14014 CW 2005-11-26 2347 YB0UNC        599     28 JA0BMS        599     25 
QSO: 14014 CW 2005-11-26 2348 YB0UNC        599     28 DS2GWM        599     25 
QSO: 14014 CW 2005-11-26 2348 YB0UNC        599     28 JA1HP         599     25 
QSO: 14014 CW 2005-11-26 2349 YB0UNC        599     28 JA1CC         599     25 
QSO: 14014 CW 2005-11-26 2350 YB0UNC        599     28 JH1EVD        599     25 
QSO: 14014 CW 2005-11-26 2350 YB0UNC        599     28 HL9TY         599     25 
QSO: 14014 CW 2005-11-26 2350 YB0UNC        599     28 JL2LPX        599     25 
QSO: 14014 CW 2005-11-26 2351 YB0UNC        599     28 JM1LRA        599     25 
QSO: 14014 CW 2005-11-26 2351 YB0UNC        599     28 JI1BHO        599     25 
QSO: 14014 CW 2005-11-26 2352 YB0UNC        599     28 JH1RNI        599     25 
QSO: 14014 CW 2005-11-26 2353 YB0UNC        599     28 JA4DZ         599     25 
QSO: 14014 CW 2005-11-26 2353 YB0UNC        599     28 K7LR          599      3 
QSO: 14014 CW 2005-11-26 2354 YB0UNC        599     28 JE6UWU        599     25 
QSO: 14014 CW 2005-11-26 2355 YB0UNC        599     28 K7GK          599      3 
QSO: 14014 CW 2005-11-26 2355 YB0UNC        599     28 7K1PTT        599     25 
QSO: 14014 CW 2005-11-26 2356 YB0UNC        599     28 BA6QA         599     24 
QSO: 14014 CW 2005-11-26 2356 YB0UNC        599     28 BU2AI         599     24 
QSO: 14014 CW 2005-11-26 2357 YB0UNC        599     28 JH0EPI        599     25 
QSO: 14014 CW 2005-11-26 2359 YB0UNC        599     28 K3LR          599      5 
QSO: 14014 CW 2005-11-26 2359 YB0UNC        599     28 JJ1QLT        599     25 
QSO: 14014 CW 2005-11-27 0000 YB0UNC        599     28 W5KFT         599      4 
QSO: 14014 CW 2005-11-27 0002 YB0UNC        599     28 VE7BOB        599      3 
QSO: 14014 CW 2005-11-27 0002 YB0UNC        599     28 JA7COI        599     25 
QSO: 14014 CW 2005-11-27 0003 YB0UNC        599     28 W1CU          599      5 
QSO: 14014 CW 2005-11-27 0004 YB0UNC        599     28 K7ZD          599      3 
QSO: 14014 CW 2005-11-27 0005 YB0UNC        599     28 JA7DLE        599     25 
QSO: 14014 CW 2005-11-27 0005 YB0UNC        599     28 JA3JOT        599     25 
QSO: 14014 CW 2005-11-27 0006 YB0UNC        599     28 K0FX          599      4 
QSO: 14014 CW 2005-11-27 0008 YB0UNC        599     28 W7CT          599      3 
QSO: 14014 CW 2005-11-27 0009 YB0UNC        599     28 K7BG          599      4 
QSO: 14014 CW 2005-11-27 0009 YB0UNC        599     28 W7OM          599      3 
QSO: 14014 CW 2005-11-27 0010 YB0UNC        599     28 K7OX          599      3 
QSO: 14014 CW 2005-11-27 0013 YB0UNC        599     28 JA5SUD        599     25 
QSO: 14014 CW 2005-11-27 0013 YB0UNC        599     28 JA3AYX        599     25 
QSO: 14014 CW 2005-11-27 0014 YB0UNC        599     28 JA3CG         599     25 
QSO: 14005 CW 2005-11-27 0017 YB0UNC        599     28 N2IC          599      4 
QSO: 14006 CW 2005-11-27 0018 YB0UNC        599     28 KG6DX         599     27 
QSO: 14008 CW 2005-11-27 0040 YB0UNC        599     28 BY4VAM        599     24 
QSO: 14009 CW 2005-11-27 0045 YB0UNC        599     28 JE2QIZ        599     25 
QSO: 14009 CW 2005-11-27 0045 YB0UNC        599     28 DS5BRE        599     25 
QSO: 14009 CW 2005-11-27 0046 YB0UNC        599     28 JA3DAY        599     25 
QSO: 14009 CW 2005-11-27 0046 YB0UNC        599     28 RV1AW/0       599     19 
QSO: 14009 CW 2005-11-27 0047 YB0UNC        599     28 N7CW          599      3 
QSO: 14009 CW 2005-11-27 0048 YB0UNC        599     28 JH0NEC        599     25 
QSO: 14009 CW 2005-11-27 0048 YB0UNC        599     28 N6ZS          599      3 
QSO: 14009 CW 2005-11-27 0048 YB0UNC        599     28 NI6T          599      3 
QSO: 14009 CW 2005-11-27 0049 YB0UNC        599     28 JA1XPU        599     25 
QSO: 14009 CW 2005-11-27 0050 YB0UNC        599     28 W6TNW         599      3 
QSO: 14009 CW 2005-11-27 0051 YB0UNC        599     28 HL2AEJ        599     25 
QSO: 14009 CW 2005-11-27 0051 YB0UNC        599     28 7K2GMJ        599     25 
QSO: 14009 CW 2005-11-27 0052 YB0UNC        599     28 JA9AVU        599     25 
QSO: 14009 CW 2005-11-27 0052 YB0UNC        599     28 K9WZB         599      3 
QSO: 14009 CW 2005-11-27 0054 YB0UNC        599     28 YW4D          599      9 
QSO: 14009 CW 2005-11-27 0055 YB0UNC        599     28 K4TD          599      5 
QSO: 14009 CW 2005-11-27 0055 YB0UNC        599     28 JA1AKL        599     25 
QSO: 14009 CW 2005-11-27 0055 YB0UNC        599     28 N7RO          599      3 
QSO: 14009 CW 2005-11-27 0056 YB0UNC        599     28 JE1SGH        599     25 
QSO: 14009 CW 2005-11-27 0056 YB0UNC        599     28 W7WA          599      3 
QSO: 14009 CW 2005-11-27 0057 YB0UNC        599     28 JO7KMB        599     25 
QSO: 14009 CW 2005-11-27 0057 YB0UNC        599     28 JF2FIU        599     25 
QSO: 14009 CW 2005-11-27 0058 YB0UNC        599     28 W0YK          599      3 
QSO: 14009 CW 2005-11-27 0059 YB0UNC        599     28 JH0MUC        599     25 
QSO: 14009 CW 2005-11-27 0059 YB0UNC        599     28 VR2JN         599     24 
QSO: 14009 CW 2005-11-27 0100 YB0UNC        599     28 RA0FLP        599     19 
QSO: 14009 CW 2005-11-27 0100 YB0UNC        599     28 W6NV          599      3 
QSO: 14009 CW 2005-11-27 0101 YB0UNC        599     28 K6AIM         599      3 
QSO: 14009 CW 2005-11-27 0102 YB0UNC        599     28 K6ANP         599      3 
QSO: 14009 CW 2005-11-27 0102 YB0UNC        599     28 UT7IF         599     16 
QSO: 14009 CW 2005-11-27 0102 YB0UNC        599     28 JA1VJQ        599     25 
QSO: 14009 CW 2005-11-27 0103 YB0UNC        599     28 JE4MHL        599     25 
QSO: 14009 CW 2005-11-27 0103 YB0UNC        599     28 JL4HOZ        599     25 
QSO: 14009 CW 2005-11-27 0104 YB0UNC        599     28 JH1USR        599     25 
QSO: 14009 CW 2005-11-27 0104 YB0UNC        599     28 7M4CDX        599     25 
QSO: 14009 CW 2005-11-27 0105 YB0UNC        599     28 JR8NOD        599     25 
QSO: 14009 CW 2005-11-27 0105 YB0UNC        599     28 W6DCC         599      3 
QSO: 14009 CW 2005-11-27 0106 YB0UNC        599     28 JF3GKE        599     25 
QSO: 14009 CW 2005-11-27 0106 YB0UNC        599     28 K6LRN         599      3 
QSO: 14009 CW 2005-11-27 0107 YB0UNC        599     28 JA6PSP        599     25 
QSO: 14009 CW 2005-11-27 0107 YB0UNC        599     28 JO1KXP        599     25 
QSO: 14009 CW 2005-11-27 0109 YB0UNC        599     28 NY3A          599      5 
QSO: 14009 CW 2005-11-27 0109 YB0UNC        599     28 RK0UT         599     18 
QSO: 14009 CW 2005-11-27 0110 YB0UNC        599     28 7M4BBQ        599     25 
QSO: 14009 CW 2005-11-27 0110 YB0UNC        599     28 W7IX          599      3 
QSO: 14009 CW 2005-11-27 0111 YB0UNC        599     28 JA3PYC        599     25 
QSO: 14009 CW 2005-11-27 0111 YB0UNC        599     28 JR4DAH        599     25 
QSO: 14009 CW 2005-11-27 0112 YB0UNC        599     28 JA7MBT        599     25 
QSO: 14009 CW 2005-11-27 0113 YB0UNC        599     28 JH8SLS        599     25 
QSO: 14009 CW 2005-11-27 0113 YB0UNC        599     28 JA4BTD        599     25 
QSO: 14009 CW 2005-11-27 0113 YB0UNC        599     28 7L4IOU        599     25 
QSO: 14009 CW 2005-11-27 0114 YB0UNC        599     28 JH1RFM        599     25 
QSO: 14009 CW 2005-11-27 0114 YB0UNC        599     28 JA6CYL/6      599     25 
QSO: 14009 CW 2005-11-27 0115 YB0UNC        599     28 JH1SVO        599     25 
QSO: 14009 CW 2005-11-27 0115 YB0UNC        599     28 JE4VVM        599     25 
QSO: 14018 CW 2005-11-27 0153 YB0UNC        599     28 BV0J          599     24 
QSO: 14014 CW 2005-11-27 0358 YB0UNC        599     28 A45XR         599     21 
QSO: 14016 CW 2005-11-27 0400 YB0UNC        599     28 VK2GC         599     30 
QSO: 14017 CW 2005-11-27 0404 YB0UNC        599     28 B1Z           599     24 
QSO: 21025 CW 2005-11-27 0413 YB0UNC        599     28 JR2SQU        599     25 
QSO: 21025 CW 2005-11-27 0414 YB0UNC        599     28 JA1QIW        599     25 
QSO: 21025 CW 2005-11-27 0414 YB0UNC        599     28 JM2LEI        599     25 
QSO: 21025 CW 2005-11-27 0415 YB0UNC        599     28 JA2KPW        599     25 
QSO: 21025 CW 2005-11-27 0415 YB0UNC        599     28 JA4JY/3       599     25 
QSO: 21025 CW 2005-11-27 0416 YB0UNC        599     28 JR4GPA        599     25 
QSO: 21025 CW 2005-11-27 0416 YB0UNC        599     28 JE0EHE        599     25 
QSO: 21025 CW 2005-11-27 0417 YB0UNC        599     28 JE1CKA        599     25 
QSO: 21025 CW 2005-11-27 0417 YB0UNC        599     28 JA4XHF/3      599     25 
QSO: 21025 CW 2005-11-27 0417 YB0UNC        599     28 JA2JTN        599     25 
QSO: 21025 CW 2005-11-27 0418 YB0UNC        599     28 JA1JQY        599     25 
QSO: 21025 CW 2005-11-27 0419 YB0UNC        599     28 JA2CX/3        99     25 
QSO: 21025 CW 2005-11-27 0420 YB0UNC        599     28 RW0LIA        599     19 
QSO: 21025 CW 2005-11-27 0420 YB0UNC        599     28 JO6EDD        599     25 
QSO: 21025 CW 2005-11-27 0421 YB0UNC        599     28 RA0LV         599     19 
QSO: 21025 CW 2005-11-27 0422 YB0UNC        599     28 JP1QDH        599     25 
QSO: 21025 CW 2005-11-27 0423 YB0UNC        599     28 JA7DLE        599     25 
QSO: 21025 CW 2005-11-27 0424 YB0UNC        599     28 4X4DZ         599     20 
QSO: 21025 CW 2005-11-27 0424 YB0UNC        599     28 UN5J          599     17 
QSO: 21025 CW 2005-11-27 0425 YB0UNC        599     28 JH4RCK/1      599     25 
QSO: 21025 CW 2005-11-27 0426 YB0UNC        599     28 JR1TLA        599     25 
QSO: 21025 CW 2005-11-27 0427 YB0UNC        599     28 RA0JX         599     19 
QSO: 21025 CW 2005-11-27 0428 YB0UNC        599     28 RW6HX         599     16 
QSO: 21025 CW 2005-11-27 0429 YB0UNC        599     28 UA6LCN        599     16 
QSO: 21025 CW 2005-11-27 0430 YB0UNC        599     28 JA1WTI        599     25 
QSO: 21025 CW 2005-11-27 0431 YB0UNC        599     28 JA1OJZ        599     25 
QSO: 21025 CW 2005-11-27 0431 YB0UNC        599     28 JA7GBS        599     25 
QSO: 21025 CW 2005-11-27 0432 YB0UNC        599     28 JA1PJS        599     25 
QSO: 21025 CW 2005-11-27 0433 YB0UNC        599     28 RK9CWW        599     17 
QSO: 21025 CW 2005-11-27 0434 YB0UNC        599     28 JI3KZD        599     25 
QSO: 21025 CW 2005-11-27 0434 YB0UNC        599     28 JJ1DWG        599     25 
QSO: 21025 CW 2005-11-27 0435 YB0UNC        599     28 RZ0AM         599     18 
QSO: 21025 CW 2005-11-27 0436 YB0UNC        599     28 RZ6FA         599     16 
QSO: 21025 CW 2005-11-27 0436 YB0UNC        599     28 JG0MWU        599     25 
QSO: 21025 CW 2005-11-27 0438 YB0UNC        599     28 JA1HG         599     25 
QSO: 21025 CW 2005-11-27 0439 YB0UNC        599     28 RA0AA         599     18 
QSO: 21025 CW 2005-11-27 0439 YB0UNC        599     28 BA6QD         599     24 
QSO: 21025 CW 2005-11-27 0441 YB0UNC        599     28 RA9SG         599     17 
QSO: 21025 CW 2005-11-27 0442 YB0UNC        599     28 JA8NSF/1      599     25 
QSO: 21025 CW 2005-11-27 0443 YB0UNC        599     28 UA0AWW        599     18 
QSO: 21025 CW 2005-11-27 0444 YB0UNC        599     28 JI1RXQ        599     25 
QSO: 21025 CW 2005-11-27 0444 YB0UNC        599     28 RZ0AT         599     18 
QSO: 21025 CW 2005-11-27 0445 YB0UNC        599     28 JA6JNF        599     25 
QSO: 21025 CW 2005-11-27 0446 YB0UNC        599     28 RK9CXM        599     17 
QSO: 21025 CW 2005-11-27 0447 YB0UNC        599     28 JA0AXV        599     25 
QSO: 21025 CW 2005-11-27 0448 YB0UNC        599     28 B7P           599     24 
QSO: 21017 CW 2005-11-27 0450 YB0UNC        599     28 B1Z           599     24 
QSO: 21048 CW 2005-11-27 0453 YB0UNC        599     28 JQ1NGT        599     25 
QSO: 28019 CW 2005-11-27 0459 YB0UNC        599     28 JA4YHX        599     25 
QSO: 28019 CW 2005-11-27 0459 YB0UNC        599     28 JF2QNM        599     25 
QSO: 28019 CW 2005-11-27 0500 YB0UNC        599     28 JF3GKE        599     25 
QSO: 28019 CW 2005-11-27 0501 YB0UNC        599     28 JA3XOG        599     25 
QSO: 28019 CW 2005-11-27 0501 YB0UNC        599     28 JA4GXX        599     25 
QSO: 28019 CW 2005-11-27 0501 YB0UNC        599     28 B1Z           599     24 
QSO: 28019 CW 2005-11-27 0504 YB0UNC        599     28 JH9VSF        599     25 
QSO: 28019 CW 2005-11-27 0505 YB0UNC        599     28 JR5XPG        599     25 
QSO: 28019 CW 2005-11-27 0505 YB0UNC        599     28 JA2KVB        599     25 
QSO: 28019 CW 2005-11-27 0507 YB0UNC        599     28 JG2MLI/QRP    599     25 
QSO: 28019 CW 2005-11-27 0507 YB0UNC        599     28 JA3YBK        599     25 
QSO: 28019 CW 2005-11-27 0509 YB0UNC        599     28 JA1XZF        599     25 
QSO: 28019 CW 2005-11-27 0509 YB0UNC        599     28 JA5BJC        599     25 
QSO: 28019 CW 2005-11-27 0510 YB0UNC        599     28 JF2FIU        599     25 
QSO: 28025 CW 2005-11-27 0513 YB0UNC        599     28 YB0DPO        599     28 
QSO: 28016 CW 2005-11-27 0519 YB0UNC        599     28 9M6/G3OOK     599     28 
END-OF-LOG:
