START-OF-LOG:  2.0
CREATED-BY:    CT Version 10.02.008
CALLSIGN:      DK5DQ
NAME:          Nicolas Exner
CLUB:          RRDXA
CLAIMED-SCORE: 520559
CONTEST:       CQ-WW-CW
OPERATORS:     
OPERATORS:     
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
CATEGORY:      SINGLE-OP ALL LOW
QSO: 21000 CW 2005-11-26 1017 DK5DQ         599 14     RN6FA         599 16     1 
QSO:  1819 CW 2005-11-27 0055 DK5DQ         599 14     9A2AJ         599 15     1 
QSO:  1823 CW 2005-11-27 0056 DK5DQ         599 14     HA3NU         599 15     1 
QSO:  1828 CW 2005-11-27 0058 DK5DQ         599 14     LY5R          599 15     1 
QSO:  1830 CW 2005-11-27 0058 DK5DQ         599 14     LY3UM         599 15     1 
QSO:  1831 CW 2005-11-27 0059 DK5DQ         599 14     SQ6Z          599 15     1 
QSO:  1831 CW 2005-11-27 0059 DK5DQ         599 14     G5W           599 14     1 
QSO:  1831 CW 2005-11-27 0100 DK5DQ         599 14     OH0E          599 15     1 
QSO:  1834 CW 2005-11-27 0100 DK5DQ         599 14     SO2R          599 15     1 
QSO:  1839 CW 2005-11-27 0123 DK5DQ         599 14     YT6A          599 15     1 
QSO:  1843 CW 2005-11-27 0125 DK5DQ         599 14     OL3Z          599 15     1 
QSO:  1846 CW 2005-11-27 0125 DK5DQ         599 14     OL7R          599 15     1 
QSO:  1810 CW 2005-11-27 0128 DK5DQ         599 14     GM0GAV        599 14     1 
QSO:  1820 CW 2005-11-27 0131 DK5DQ         599 14     OH1MM         599 15     1 
QSO:  1832 CW 2005-11-27 0132 DK5DQ         599 14     LN8W          599 14     1 
QSO:  1838 CW 2005-11-27 0133 DK5DQ         599 14     OK1IW         599 15     1 
QSO:  1841 CW 2005-11-27 0135 DK5DQ         599 14     HB9MM         599 14     1 
QSO:  1824 CW 2005-11-27 0136 DK5DQ         599 14     S58A          599 15     1 
QSO:  1827 CW 2005-11-27 0137 DK5DQ         599 14     SK6M          599 14     1 
QSO:  1827 CW 2005-11-27 0144 DK5DQ         599 14     9A7A          599 15     1 
QSO:  1832 CW 2005-11-27 0146 DK5DQ         599 14     HA80IARU      599 15     1 
QSO:  7037 CW 2005-11-27 0151 DK5DQ         599 14     J79CW         599 8      1 
QSO:  7040 CW 2005-11-27 0151 DK5DQ         599 14     UW2F          599 16     1 
QSO:  7043 CW 2005-11-27 0152 DK5DQ         599 14     UK9AA         599 17     1 
QSO:  7044 CW 2005-11-27 0153 DK5DQ         599 14     HA7A          599 15     1 
QSO:  7050 CW 2005-11-27 0157 DK5DQ         599 14     J88DR         599 8      1 
QSO:  7053 CW 2005-11-27 0200 DK5DQ         599 14     ZF1A          599 08     1 
QSO:  7054 CW 2005-11-27 0208 DK5DQ         599 14     UU7J          599 16     1 
QSO:  7051 CW 2005-11-27 0208 DK5DQ         599 14     TA3DD         599 20     1 
QSO:  7057 CW 2005-11-27 0216 DK5DQ         599 14     HI3/SP9XCN    599 8      1 
QSO:  7034 CW 2005-11-27 0923 DK5DQ         599 14     F6ARC         599 14     1 
QSO:  7032 CW 2005-11-27 0924 DK5DQ         599 14     HB9DDO        599 14     1 
QSO:  7030 CW 2005-11-27 0925 DK5DQ         599 14     LA8OM         599 14     1 
QSO:  7028 CW 2005-11-27 0926 DK5DQ         599 14     TM5VT         599 14     1 
QSO:  7027 CW 2005-11-27 0926 DK5DQ         599 14     OL7R          599 15     1 
QSO:  7024 CW 2005-11-27 0927 DK5DQ         599 14     ES2DJ         599 15     1 
QSO:  7023 CW 2005-11-27 0927 DK5DQ         599 14     OH5Z          599 15     1 
QSO:  7023 CW 2005-11-27 0928 DK5DQ         599 14     K5GO          599 4      1 
QSO:  7022 CW 2005-11-27 0929 DK5DQ         599 14     LY2BW         599 15     1 
QSO:  7019 CW 2005-11-27 0930 DK5DQ         599 14     HA5A          599 15     1 
QSO:  7018 CW 2005-11-27 0930 DK5DQ         599 14     OL4W          599 15     1 
QSO:  7018 CW 2005-11-27 0931 DK5DQ         599 14     OK5MM         599 15     1 
QSO:  7017 CW 2005-11-27 0932 DK5DQ         599 14     UR3LPM        599 16     1 
QSO:  7016 CW 2005-11-27 0938 DK5DQ         599 14     G4IIY         599 14     1 
QSO:  7016 CW 2005-11-27 0939 DK5DQ         599 14     F5QF          599 14     1 
QSO:  7015 CW 2005-11-27 0941 DK5DQ         599 14     OY1CT         599 14     1 
QSO:  7014 CW 2005-11-27 0941 DK5DQ         599 14     US2IR         599 16     1 
QSO:  7012 CW 2005-11-27 0942 DK5DQ         599 14     LY3VM         599 15     1 
QSO:  7011 CW 2005-11-27 0943 DK5DQ         599 14     YT6A          599 15     1 
QSO:  7010 CW 2005-11-27 0944 DK5DQ         599 14     LY8O          599 15     1 
QSO:  7009 CW 2005-11-27 0944 DK5DQ         599 14     EA8/OH4NL     599 33     1 
QSO:  7009 CW 2005-11-27 0945 DK5DQ         599 14     DL6HS         599 14     1 
QSO:  7009 CW 2005-11-27 0946 DK5DQ         599 14     OK5SA         599 15     1 
QSO:  7009 CW 2005-11-27 0946 DK5DQ         599 14     G0MRH         599 14     1 
QSO:  7009 CW 2005-11-27 0947 DK5DQ         599 14     ON9CTZ        599 14     1 
QSO:  7008 CW 2005-11-27 0947 DK5DQ         599 14     S51WO         599 15     1 
QSO:  7009 CW 2005-11-27 0948 DK5DQ         599 14     LY3BU         599 15     1 
QSO:  7009 CW 2005-11-27 0948 DK5DQ         599 14     OK2VX         599 15     1 
QSO:  7009 CW 2005-11-27 0949 DK5DQ         599 14     SN6F          599 15     1 
QSO:  7009 CW 2005-11-27 0950 DK5DQ         599 14     S51AY         599 15     1 
QSO:  7009 CW 2005-11-27 0951 DK5DQ         599 14     AA1K          599 5      1 
QSO:  7009 CW 2005-11-27 0952 DK5DQ         599 14     SP7FBQ        599 15     1 
QSO:  7009 CW 2005-11-27 0953 DK5DQ         599 14     OK1FGY        599 15     1 
QSO:  7009 CW 2005-11-27 0953 DK5DQ         599 14     G0MTN         599 14     1 
QSO:  7009 CW 2005-11-27 0954 DK5DQ         599 14     OK1VBA        599 15     1 
QSO:  7003 CW 2005-11-27 0955 DK5DQ         599 14     HA8DU         599 15     1 
QSO:  7001 CW 2005-11-27 0956 DK5DQ         599 14     S58M          599 15     1 
QSO: 21046 CW 2005-11-27 1000 DK5DQ         599 14     UA4AGJ        599 16     1 
QSO: 21010 CW 2005-11-27 1004 DK5DQ         599 14     UU7J          599 16     1 
QSO: 21011 CW 2005-11-27 1004 DK5DQ         599 14     RO4M          599 16     1 
QSO: 21033 CW 2005-11-27 1006 DK5DQ         599 14     RZ9SWR        599 16     1 
QSO: 21044 CW 2005-11-27 1007 DK5DQ         599 14     4X4DZ         599 20     1 
QSO: 21073 CW 2005-11-27 1009 DK5DQ         599 14     SP1NY/MM      599 34     1 
QSO: 21016 CW 2005-11-27 1010 DK5DQ         599 14     UN3M          599 17     1 
QSO: 21054 CW 2005-11-27 1012 DK5DQ         599 14     IK2EGL        599 15     1 
QSO: 21057 CW 2005-11-27 1014 DK5DQ         599 14     A45XR         599 21     1 
QSO: 21063 CW 2005-11-27 1019 DK5DQ         599 14     3DA0NW        599 38     1 
QSO: 14085 CW 2005-11-27 1023 DK5DQ         599 14     UU9AR         599 16     1 
QSO: 14085 CW 2005-11-27 1024 DK5DQ         599 14     RA3DTH        599 16     1 
QSO: 14085 CW 2005-11-27 1025 DK5DQ         599 14     UA9BX         599 17     1 
QSO: 14085 CW 2005-11-27 1026 DK5DQ         599 14     YO9AFH        599 20     1 
QSO: 14085 CW 2005-11-27 1027 DK5DQ         599 14     RL3AB         599 16     1 
QSO: 14085 CW 2005-11-27 1028 DK5DQ         599 14     YT6A          599 15     1 
QSO: 14085 CW 2005-11-27 1028 DK5DQ         599 14     RA9YA         599 18     1 
QSO: 14085 CW 2005-11-27 1029 DK5DQ         599 14     RA9KM         599 17     1 
QSO: 14085 CW 2005-11-27 1031 DK5DQ         599 14     UA4PI         599 16     1 
QSO: 14085 CW 2005-11-27 1032 DK5DQ         599 14     RZ9UWZ        599 18     1 
QSO: 14085 CW 2005-11-27 1032 DK5DQ         599 14     RN3AW         599 16     1 
QSO: 14085 CW 2005-11-27 1032 DK5DQ         599 14     RW3AI         599 16     1 
QSO: 14085 CW 2005-11-27 1034 DK5DQ         599 14     LY2XW         599 15     1 
QSO: 14085 CW 2005-11-27 1036 DK5DQ         599 14     UA0SAD        599 18     1 
QSO: 14085 CW 2005-11-27 1036 DK5DQ         599 14     LZ9W          599 20     1 
QSO: 14085 CW 2005-11-27 1036 DK5DQ         599 14     EW7KR         599 16     1 
QSO: 14085 CW 2005-11-27 1037 DK5DQ         599 14     YU35BM        599 15     1 
QSO: 14085 CW 2005-11-27 1038 DK5DQ         599 14     EA4BF         599 14     1 
QSO: 14085 CW 2005-11-27 1038 DK5DQ         599 14     SM0GNS        599 14     1 
QSO: 14085 CW 2005-11-27 1039 DK5DQ         599 14     YU35MM        599 15     1 
QSO: 14085 CW 2005-11-27 1040 DK5DQ         599 14     OH3GZ         599 15     1 
QSO: 14085 CW 2005-11-27 1042 DK5DQ         599 14     OL4M          599 15     1 
QSO: 14085 CW 2005-11-27 1043 DK5DQ         599 14     YO4AAC        599 20     1 
QSO: 14085 CW 2005-11-27 1043 DK5DQ         599 14     UX4UA         599 16     1 
QSO: 14085 CW 2005-11-27 1044 DK5DQ         599 14     RZ9IB         599 18     1 
QSO: 14085 CW 2005-11-27 1045 DK5DQ         599 14     ES1A          599 15     1 
QSO: 14085 CW 2005-11-27 1046 DK5DQ         599 14     RK3RX         599 16     1 
QSO: 14085 CW 2005-11-27 1046 DK5DQ         599 14     UU7J          599 16     1 
QSO: 14085 CW 2005-11-27 1048 DK5DQ         599 14     OH2EV         599 15     1 
QSO: 14085 CW 2005-11-27 1048 DK5DQ         599 14     RU6MD         599 16     1 
QSO: 14085 CW 2005-11-27 1049 DK5DQ         599 14     EW1NA         599 16     1 
QSO: 14085 CW 2005-11-27 1049 DK5DQ         599 14     RW3TA         599 16     1 
QSO: 14085 CW 2005-11-27 1050 DK5DQ         599 14     UA9QM         599 17     1 
QSO: 14085 CW 2005-11-27 1051 DK5DQ         599 14     RK4WWA        599 16     1 
QSO: 14085 CW 2005-11-27 1052 DK5DQ         599 14     UN6T          599 17     1 
QSO: 28019 CW 2005-11-27 1058 DK5DQ         599 14     DR5L          599 14     1 
QSO: 21070 CW 2005-11-27 1100 DK5DQ         599 14     EX0M          599 17     1 
QSO: 21059 CW 2005-11-27 1101 DK5DQ         599 14     RU9CK         599 17     1 
QSO: 21053 CW 2005-11-27 1102 DK5DQ         599 14     RT9W          599 16     1 
QSO: 21043 CW 2005-11-27 1102 DK5DQ         599 14     RN4WA         599 16     1 
QSO: 28016 CW 2005-11-27 1154 DK5DQ         599 14     V51AS         599 38     1 
QSO: 21030 CW 2005-11-27 1155 DK5DQ         599 14     L73E          599 13     1 
QSO: 21027 CW 2005-11-27 1158 DK5DQ         599 14     ZL1CT/MM      599 34     1 
QSO: 21022 CW 2005-11-27 1159 DK5DQ         599 14     OK1DRQ        599 15     1 
QSO: 21016 CW 2005-11-27 1206 DK5DQ         599 14     YW4D          599 9      1 
QSO: 21089 CW 2005-11-27 1210 DK5DQ         599 14     AY8A          599 13     1 
QSO: 21001 CW 2005-11-27 1211 DK5DQ         599 14     RU9WZ         599 17     1 
QSO: 21011 CW 2005-11-27 1213 DK5DQ         599 14     RU6AT         599 16     1 
QSO: 21017 CW 2005-11-27 1214 DK5DQ         599 14     UA9SP         599 16     1 
QSO: 21038 CW 2005-11-27 1217 DK5DQ         599 14     RA6DB         599 16     1 
QSO: 21040 CW 2005-11-27 1219 DK5DQ         599 14     FP/K8DD       599 5      1 
QSO: 21043 CW 2005-11-27 1220 DK5DQ         599 14     LU4AA         599 13     1 
QSO: 21076 CW 2005-11-27 1227 DK5DQ         599 14     VO1TA         599 5      1 
QSO: 21086 CW 2005-11-27 1229 DK5DQ         599 14     9A7D          599 15     1 
QSO: 21010 CW 2005-11-27 1230 DK5DQ         599 14     PA0R          599 14     1 
QSO: 21011 CW 2005-11-27 1230 DK5DQ         599 14     T96Q          599 15     1 
QSO: 21018 CW 2005-11-27 1231 DK5DQ         599 14     YT6A          599 15     1 
QSO: 21059 CW 2005-11-27 1313 DK5DQ         599 14     K4OAQ         599 5      1 
QSO: 21059 CW 2005-11-27 1316 DK5DQ         599 14     RW6BN         599 16     1 
QSO: 21059 CW 2005-11-27 1319 DK5DQ         599 14     K5GA          599 4      1 
QSO: 21059 CW 2005-11-27 1321 DK5DQ         599 14     DJ3DQ         599 14     1 
QSO: 21052 CW 2005-11-27 1326 DK5DQ         599 14     IR4X          599 15     1 
QSO: 21051 CW 2005-11-27 1327 DK5DQ         599 14     9A1P          599 15     1 
QSO: 21048 CW 2005-11-27 1328 DK5DQ         599 14     N3RS          599 5      1 
QSO: 21042 CW 2005-11-27 1329 DK5DQ         599 14     KP3Z          599 8      1 
QSO: 21034 CW 2005-11-27 1330 DK5DQ         599 14     IR4M          599 15     1 
QSO: 21028 CW 2005-11-27 1335 DK5DQ         599 14     HJ1W          599 9      1 
QSO: 21025 CW 2005-11-27 1336 DK5DQ         599 14     NY4A          599 5      1 
QSO: 21016 CW 2005-11-27 1337 DK5DQ         599 14     AA1K          599 5      1 
QSO: 21015 CW 2005-11-27 1337 DK5DQ         599 14     RZ6FA         599 16     1 
QSO: 21014 CW 2005-11-27 1338 DK5DQ         599 14     TI3M          599 7      1 
QSO: 21004 CW 2005-11-27 1354 DK5DQ         599 14     WJ9B          599 5      1 
QSO: 21006 CW 2005-11-27 1357 DK5DQ         599 14     TI8CBT        599 7      1 
QSO: 21006 CW 2005-11-27 1400 DK5DQ         599 14     KR4F          599 4      1 
QSO: 21006 CW 2005-11-27 1401 DK5DQ         599 14     GM0B          599 14     1 
QSO: 21006 CW 2005-11-27 1411 DK5DQ         599 14     K4RV          599 5      1 
QSO: 21066 CW 2005-11-27 1416 DK5DQ         599 14     KB1H          599 5      1 
QSO: 21088 CW 2005-11-27 1419 DK5DQ         599 14     AA4V          599 5      1 
QSO: 21030 CW 2005-11-27 1426 DK5DQ         599 14     K5MA          599 5      1 
QSO: 21029 CW 2005-11-27 1427 DK5DQ         599 14     LU4DX         599 13     1 
QSO: 21021 CW 2005-11-27 1428 DK5DQ         599 14     K5ZD          599 5      1 
QSO: 21021 CW 2005-11-27 1429 DK5DQ         599 14     W2UP          599 5      1 
QSO: 21017 CW 2005-11-27 1430 DK5DQ         599 14     K1JB          599 5      1 
QSO: 21018 CW 2005-11-27 1430 DK5DQ         599 14     W1KM          599 5      1 
QSO: 21011 CW 2005-11-27 1432 DK5DQ         599 14     ZD8A          599 36     1 
QSO: 21008 CW 2005-11-27 1434 DK5DQ         599 14     K1NQ          599 5      1 
QSO: 21007 CW 2005-11-27 1436 DK5DQ         599 14     P40W          599 9      1 
QSO: 21006 CW 2005-11-27 1437 DK5DQ         599 14     VY2TT         599 5      1 
QSO: 21004 CW 2005-11-27 1438 DK5DQ         599 14     N9RV          599 4      1 
QSO: 21003 CW 2005-11-27 1439 DK5DQ         599 14     KF3B          599 5      1 
QSO: 21003 CW 2005-11-27 1439 DK5DQ         599 14     K3LR          599 5      1 
QSO: 21103 CW 2005-11-27 1442 DK5DQ         599 14     J88DR         599 08     1 
QSO: 21093 CW 2005-11-27 1445 DK5DQ         599 14     XE1MM         599 6      1 
QSO: 21080 CW 2005-11-27 1449 DK5DQ         599 14     W9RE          599 4      1 
QSO: 21081 CW 2005-11-27 1450 DK5DQ         599 14     W9WI          599 4      1 
QSO: 21077 CW 2005-11-27 1450 DK5DQ         599 14     K3PH          599 5      1 
QSO: 21070 CW 2005-11-27 1457 DK5DQ         599 14     N2MM          599 5      1 
QSO: 21108 CW 2005-11-27 1459 DK5DQ         599 14     NP3CW         599 8      1 
QSO: 21107 CW 2005-11-27 1500 DK5DQ         599 14     NS3T          599 5      1 
QSO: 21105 CW 2005-11-27 1502 DK5DQ         599 14     K2UOP         599 5      1 
QSO: 21105 CW 2005-11-27 1502 DK5DQ         599 14     N4NO          599 4      1 
QSO: 21105 CW 2005-11-27 1503 DK5DQ         599 14     N4HN          599 5      1 
QSO: 21105 CW 2005-11-27 1504 DK5DQ         599 14     N8NB          599 4      1 
QSO: 21105 CW 2005-11-27 1504 DK5DQ         599 14     K1TO          599 5      1 
QSO: 21104 CW 2005-11-27 1505 DK5DQ         599 14     K5AF          599 4      1 
QSO: 21105 CW 2005-11-27 1507 DK5DQ         599 14     K4OGG         599 5      1 
QSO: 21105 CW 2005-11-27 1507 DK5DQ         599 14     N1UR          599 5      1 
QSO: 21105 CW 2005-11-27 1510 DK5DQ         599 14     N4AA          599 5      1 
QSO: 21105 CW 2005-11-27 1510 DK5DQ         599 14     WB4TDH        599 5      1 
QSO: 21105 CW 2005-11-27 1513 DK5DQ         599 14     K3ASK         599 5      1 
QSO: 21105 CW 2005-11-27 1513 DK5DQ         599 14     K2SB          599 5      1 
QSO: 21105 CW 2005-11-27 1514 DK5DQ         599 14     W2RU          599 5      1 
QSO: 21105 CW 2005-11-27 1514 DK5DQ         599 14     KR2AA         599 5      1 
QSO: 21105 CW 2005-11-27 1516 DK5DQ         599 14     W9IL          599 4      1 
QSO: 21105 CW 2005-11-27 1517 DK5DQ         599 14     K5UN          599 4      1 
QSO: 21105 CW 2005-11-27 1517 DK5DQ         599 14     W1NT          599 5      1 
QSO: 21105 CW 2005-11-27 1517 DK5DQ         599 14     N4XM          599 4      1 
QSO: 21105 CW 2005-11-27 1518 DK5DQ         599 14     W9MU          599 4      1 
QSO: 21105 CW 2005-11-27 1518 DK5DQ         599 14     NA4K          599 4      1 
QSO: 21105 CW 2005-11-27 1519 DK5DQ         599 14     W3IZ          599 5      1 
QSO: 21105 CW 2005-11-27 1519 DK5DQ         599 14     W8JY          599 4      1 
QSO: 21105 CW 2005-11-27 1520 DK5DQ         599 14     N4VA          599 5      1 
QSO: 21105 CW 2005-11-27 1520 DK5DQ         599 14     N4JF          599 4      1 
QSO: 21105 CW 2005-11-27 1521 DK5DQ         599 14     KU8E          599 5      1 
QSO: 21105 CW 2005-11-27 1521 DK5DQ         599 14     WR3L          599 5      1 
QSO: 21105 CW 2005-11-27 1522 DK5DQ         599 14     K2NV          599 5      1 
QSO: 21105 CW 2005-11-27 1522 DK5DQ         599 14     K4WW          599 4      1 
QSO: 21105 CW 2005-11-27 1523 DK5DQ         599 14     KI3O          599 5      1 
QSO: 21105 CW 2005-11-27 1525 DK5DQ         599 14     W2LE          599 5      1 
QSO: 21105 CW 2005-11-27 1525 DK5DQ         599 14     W1QK          599 5      1 
QSO: 21105 CW 2005-11-27 1527 DK5DQ         599 14     W9OA          599 4      1 
QSO: 21105 CW 2005-11-27 1527 DK5DQ         599 14     K1KO          599 5      1 
QSO: 21105 CW 2005-11-27 1528 DK5DQ         599 14     N4YDU         599 5      1 
QSO: 21105 CW 2005-11-27 1528 DK5DQ         599 14     AA4S          599 5      1 
QSO: 21105 CW 2005-11-27 1528 DK5DQ         599 14     W9SE          599 4      1 
QSO: 21105 CW 2005-11-27 1529 DK5DQ         599 14     K9ALP         599 4      1 
QSO: 21105 CW 2005-11-27 1530 DK5DQ         599 14     K4MF          599 5      1 
QSO: 21105 CW 2005-11-27 1530 DK5DQ         599 14     K9NS          599 4      1 
QSO: 21105 CW 2005-11-27 1531 DK5DQ         599 14     WB8JUI        599 4      1 
QSO:  7042 CW 2005-11-27 1534 DK5DQ         599 14     SP2HPD        599 15     1 
QSO:  7042 CW 2005-11-27 1536 DK5DQ         599 14     RK3DK         599 16     1 
QSO:  7002 CW 2005-11-27 1600 DK5DQ         599 14     SP4AVG        599 15     1 
QSO:  7002 CW 2005-11-27 1601 DK5DQ         599 14     EW6AL         599 16     1 
QSO:  7002 CW 2005-11-27 1602 DK5DQ         599 14     OM6AL         599 15     1 
QSO:  7002 CW 2005-11-27 1603 DK5DQ         599 14     YU4JR         599 15     1 
QSO:  7002 CW 2005-11-27 1603 DK5DQ         599 14     RZ4AG         599 16     1 
QSO:  7002 CW 2005-11-27 1604 DK5DQ         599 14     OM2AK         599 15     1 
QSO:  7002 CW 2005-11-27 1605 DK5DQ         599 14     G4EDG         599 14     1 
QSO:  7002 CW 2005-11-27 1606 DK5DQ         599 14     YT1NT         599 15     1 
QSO:  7002 CW 2005-11-27 1608 DK5DQ         599 14     YZ0Z          599 15     1 
QSO:  7002 CW 2005-11-27 1609 DK5DQ         599 14     RW3GU/3       599 16     1 
QSO:  7002 CW 2005-11-27 1616 DK5DQ         599 14     UN7TX         599 17     1 
QSO: 21025 CW 2005-11-27 1624 DK5DQ         599 14     CU2A          599 14     1 
QSO: 21028 CW 2005-11-27 1627 DK5DQ         599 14     P40L          599 9      1 
QSO: 21022 CW 2005-11-27 1630 DK5DQ         599 14     K4RO          599 4      1 
QSO: 21019 CW 2005-11-27 1630 DK5DQ         599 14     KF7NN         599 5      1 
QSO: 14078 CW 2005-11-27 1703 DK5DQ         599 14     N2AN          599 5      1 
QSO: 14078 CW 2005-11-27 1705 DK5DQ         599 14     AA6EE         599 3      1 
QSO: 14078 CW 2005-11-27 1705 DK5DQ         599 14     N4GG          599 5      1 
QSO: 14078 CW 2005-11-27 1705 DK5DQ         599 14     N3RJ          599 5      1 
QSO: 14078 CW 2005-11-27 1706 DK5DQ         599 14     W1SRG         599 5      1 
QSO: 14078 CW 2005-11-27 1706 DK5DQ         599 14     W3FV          599 5      1 
QSO: 14078 CW 2005-11-27 1706 DK5DQ         599 14     K3SV          599 5      1 
QSO: 14078 CW 2005-11-27 1707 DK5DQ         599 14     NO2R          599 5      1 
QSO: 14078 CW 2005-11-27 1707 DK5DQ         599 14     N3ND          599 5      1 
QSO: 14078 CW 2005-11-27 1707 DK5DQ         599 14     AA4CF         599 5      1 
QSO: 14078 CW 2005-11-27 1707 DK5DQ         599 14     N7TT          599 3      1 
QSO: 14078 CW 2005-11-27 1708 DK5DQ         599 14     G4IIY         599 14     1 
QSO: 14078 CW 2005-11-27 1708 DK5DQ         599 14     W9MU          599 4      1 
QSO: 14078 CW 2005-11-27 1708 DK5DQ         599 14     W5GN          599 4      1 
QSO: 14078 CW 2005-11-27 1708 DK5DQ         599 14     W6UM          599 3      1 
QSO: 14078 CW 2005-11-27 1709 DK5DQ         599 14     K3ZV          599 5      1 
QSO: 14078 CW 2005-11-27 1709 DK5DQ         599 14     K2MFY         599 5      1 
QSO: 14078 CW 2005-11-27 1709 DK5DQ         599 14     VE6TN         599 4      1 
QSO: 14078 CW 2005-11-27 1710 DK5DQ         599 14     K1KI          599 5      1 
QSO: 14078 CW 2005-11-27 1711 DK5DQ         599 14     WB2AA         599 5      1 
QSO: 14078 CW 2005-11-27 1712 DK5DQ         599 14     K2EP          599 5      1 
QSO: 14078 CW 2005-11-27 1712 DK5DQ         599 14     W3IQ          599 5      1 
QSO: 14078 CW 2005-11-27 1712 DK5DQ         599 14     W0NTA         599 4      1 
QSO: 14078 CW 2005-11-27 1713 DK5DQ         599 14     K7ZD          599 3      1 
QSO: 14078 CW 2005-11-27 1713 DK5DQ         599 14     K0UE          599 4      1 
QSO: 14078 CW 2005-11-27 1714 DK5DQ         599 14     W9UM          599 4      1 
QSO: 14078 CW 2005-11-27 1715 DK5DQ         599 14     AE8M          599 4      1 
QSO: 14078 CW 2005-11-27 1716 DK5DQ         599 14     VE3GSI        599 4      1 
QSO: 14078 CW 2005-11-27 1717 DK5DQ         599 14     K2ONP         599 5      1 
QSO: 14078 CW 2005-11-27 1717 DK5DQ         599 14     N2IC          599 4      1 
QSO: 14078 CW 2005-11-27 1719 DK5DQ         599 14     MM0DWF        599 14     1 
QSO: 14078 CW 2005-11-27 1720 DK5DQ         599 14     K3NM          599 5      1 
QSO: 14078 CW 2005-11-27 1720 DK5DQ         599 14     VA3EC         599 4      1 
QSO: 14078 CW 2005-11-27 1720 DK5DQ         599 14     N1JP          599 5      1 
QSO: 14078 CW 2005-11-27 1720 DK5DQ         599 14     W2LE          599 5      1 
QSO: 14078 CW 2005-11-27 1721 DK5DQ         599 14     W8FN          599 4      1 
QSO: 14078 CW 2005-11-27 1721 DK5DQ         599 14     N1DG          599 5      1 
QSO: 14078 CW 2005-11-27 1722 DK5DQ         599 14     VE3XD         599 4      1 
QSO: 14078 CW 2005-11-27 1723 DK5DQ         599 14     W1QK          599 5      1 
QSO: 14078 CW 2005-11-27 1723 DK5DQ         599 14     VE3NWA        599 4      1 
QSO: 14078 CW 2005-11-27 1723 DK5DQ         599 14     NA4K          599 4      1 
QSO: 14078 CW 2005-11-27 1724 DK5DQ         599 14     VE3CR         599 4      1 
QSO: 14078 CW 2005-11-27 1725 DK5DQ         599 14     W3BG          599 5      1 
QSO: 14078 CW 2005-11-27 1725 DK5DQ         599 14     NQ7R          599 3      1 
QSO: 14078 CW 2005-11-27 1725 DK5DQ         599 14     K3ONW         599 5      1 
QSO: 14078 CW 2005-11-27 1725 DK5DQ         599 14     N4YDU         599 5      1 
QSO: 14078 CW 2005-11-27 1725 DK5DQ         599 14     K5MA          599 5      1 
QSO: 14078 CW 2005-11-27 1726 DK5DQ         599 14     N3KAE         599 5      1 
QSO: 14078 CW 2005-11-27 1726 DK5DQ         599 14     N8WS          599 4      1 
QSO: 14078 CW 2005-11-27 1727 DK5DQ         599 14     W9YO          599 04     1 
QSO: 14078 CW 2005-11-27 1728 DK5DQ         599 14     WS6X          599 3      1 
QSO: 14078 CW 2005-11-27 1729 DK5DQ         599 14     WB2WPM        599 5      1 
QSO: 14078 CW 2005-11-27 1729 DK5DQ         599 14     K6XX          599 3      1 
QSO: 14078 CW 2005-11-27 1729 DK5DQ         599 14     AD4EB         599 4      1 
QSO: 14078 CW 2005-11-27 1730 DK5DQ         599 14     N8RA          599 5      1 
QSO: 14078 CW 2005-11-27 1730 DK5DQ         599 14     WW2P          599 5      1 
QSO: 14078 CW 2005-11-27 1731 DK5DQ         599 14     K0DEQ         599 4      1 
QSO: 14078 CW 2005-11-27 1732 DK5DQ         599 14     KA9F          599 4      1 
QSO: 14078 CW 2005-11-27 1734 DK5DQ         599 14     KM2L          599 5      1 
QSO: 14078 CW 2005-11-27 1734 DK5DQ         599 14     W3GM          599 5      1 
QSO: 14078 CW 2005-11-27 1734 DK5DQ         599 14     K1KO          599 5      1 
QSO: 14078 CW 2005-11-27 1735 DK5DQ         599 14     KU8E          599 5      1 
QSO: 14078 CW 2005-11-27 1735 DK5DQ         599 14     N4VA          599 5      1 
QSO: 14078 CW 2005-11-27 1737 DK5DQ         599 14     W7DCC         599 3      1 
QSO: 14078 CW 2005-11-27 1738 DK5DQ         599 14     VA3NR         599 4      1 
QSO: 14078 CW 2005-11-27 1739 DK5DQ         599 14     NE7L          599 5      1 
QSO: 14078 CW 2005-11-27 1740 DK5DQ         599 14     VE3XN         599 4      1 
QSO: 14078 CW 2005-11-27 1742 DK5DQ         599 14     DF8JD         599 14     1 
QSO: 14078 CW 2005-11-27 1744 DK5DQ         599 14     W2GDJ         599 5      1 
QSO: 14078 CW 2005-11-27 1745 DK5DQ         599 14     VE2FU         599 5      1 
QSO: 14078 CW 2005-11-27 1746 DK5DQ         599 14     W1OO          599 5      1 
QSO: 14078 CW 2005-11-27 1746 DK5DQ         599 14     W0ETT         599 4      1 
QSO: 14078 CW 2005-11-27 1747 DK5DQ         599 14     W1YY/7        599 3      1 
QSO: 14078 CW 2005-11-27 1747 DK5DQ         599 14     WI9WI         599 4      1 
QSO: 14078 CW 2005-11-27 1749 DK5DQ         599 14     N6HR          599 3      1 
