START-OF-LOG: 2.0
ARRL-SECTION: MDC
CALLSIGN: N3UM
CATEGORY: SINGLE-OP ALL HIGH CW
CLAIMED-SCORE: 1305348
CLUB: Potomac Valley Radio Club
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.41B
NAME: Ben H. Hutchinson
OPERATORS: N3UM
SOAPBOX: Sunspots keep going down: in round numbers, I got 280 fewer QSOs on 15 
SOAPBOX: and 10 m. this year than in '04.  But, I made this up and then some by getting 
SOAPBOX: 310 more QSOs on 20 m. than last year, and 90 more on 40 and 80 m.  Most 
SOAPBOX: of the improved low-band total came from using a horizontal dipole on 80 m. 
SOAPBOX: this year instead of the vertical with one elevated radial used before.  This 
SOAPBOX: made 80 m. much more fun: I could run, and usually needed only one call 
SOAPBOX: when doing S & P.  The dipole is only up 40 ft., but my QTH is 40 ft. above 
SOAPBOX: much surrounding terrain.  Got nearly twice as many QSOs on 20 m. as last 
SOAPBOX: year: some of this came from spending more time there since 15 and 10 m. 
SOAPBOX: were weak, but mostly the activity level on 20 was super-intense.   Fewer 
SOAPBOX: mults than last year, but some exotic ones, especially in AF: 5Z, VQ9, A2, 
SOAPBOX: TZ, 3DA.  SS9S called ME on 40 after I had given up getting through the 
SOAPBOX: wild and messy pileups around him on 20 and 15 m.  
SOAPBOX: exotic mults 
QSO:  7000 CW 2005-11-26 0004 N3UM          599      5 HA8DU         599     15 
QSO:  7000 CW 2005-11-26 0009 N3UM          599      5 ZY7C          599     11 
QSO:  7000 CW 2005-11-26 0009 N3UM          599      5 HB/AJ2O       599     14 
QSO:  7000 CW 2005-11-26 0011 N3UM          599      5 EA8EW         599     33 
QSO:  7000 CW 2005-11-26 0014 N3UM          599      5 EA8PP         599     33 
QSO:  7000 CW 2005-11-26 0017 N3UM          599      5 UU0JL         599     16 
QSO:  7000 CW 2005-11-26 0018 N3UM          599      5 G6PZ          599     14 
QSO:  7000 CW 2005-11-26 0019 N3UM          599      5 KP2/K3MD      599      8 
QSO:  7000 CW 2005-11-26 0021 N3UM          599      5 4X0G          599     20 
QSO:  7000 CW 2005-11-26 0022 N3UM          599      5 PZ5C          599      9 
QSO:  7000 CW 2005-11-26 0026 N3UM          599      5 EA8/OH4NL     599     33 
QSO:  7000 CW 2005-11-26 0026 N3UM          599      5 M7Z           599     14 
QSO:  7000 CW 2005-11-26 0028 N3UM          599      5 OM5M          599     15 
QSO:  7000 CW 2005-11-26 0028 N3UM          599      5 HA5A          599     15 
QSO:  7000 CW 2005-11-26 0029 N3UM          599      5 YR7M          599     20 
QSO:  7000 CW 2005-11-26 0030 N3UM          599      5 YT6A          599     15 
QSO:  7000 CW 2005-11-26 0030 N3UM          599      5 TM2Y          599     14 
QSO:  7000 CW 2005-11-26 0032 N3UM          599      5 OE3I          599     15 
QSO:  7000 CW 2005-11-26 0033 N3UM          599      5 DJ5MW         599     14 
