START-OF-LOG: 3.0
CALLSIGN: PE1CUP
CATEGORY: SINGLE-OP ALL
CLUB: VERON
QSO: 14070 	PS 	2025-03-09 	1009 	PE1CUP 	599 76   	EA8BW 	599     TF
QSO: 7043 	PS 	2025-03-09 	1006 	PE1CUP 	599 75   	F4ELU 	599 323 
QSO: 21071 	PS 	2025-03-09 	0956 	PE1CUP 	599 74   	YO9HP 	599 518 
QSO: 7040 	PS 	2025-03-09 	0954 	PE1CUP 	599 73   	PA3EWG 	599 211 
QSO: 14073 	PS 	2025-03-09 	0948 	PE1CUP 	599 72   	RZ3Z 	599 117 
QSO: 14071 	PS 	2025-03-09 	0947 	PE1CUP 	599 71   	I0GIA 	599 124 
QSO: 14071 	PS 	2025-03-09 	0946 	PE1CUP 	599 70   	IZ0IRH 	599 79  
QSO: 14068 	PS 	2025-03-09 	0941 	PE1CUP 	599 69   	F4FDR 	599 148 
QSO: 14068 	PS 	2025-03-09 	0940 	PE1CUP 	599 68   	LZ1GU 	599 199 
QSO: 14068 	PS 	2025-03-09 	0940 	PE1CUP 	599 67   	IK5FKF 	599 155 
QSO: 7042 	PS 	2025-03-09 	0937 	PE1CUP 	599 66   	PD1RP 	599 16  
QSO: 7042 	PS 	2025-03-09 	0936 	PE1CUP 	599 65   	M7WLT 	599 97  
QSO: 7042 	PS 	2025-03-09 	0935 	PE1CUP 	599 64   	PC9T 	599 62  
QSO: 3588 	PS 	2025-03-08 	2344 	PE1CUP 	599 63   	F5TFW 	599 232 
QSO: 3588 	PS 	2025-03-08 	2342 	PE1CUP 	599 62   	S57ZT 	599 306 
QSO: 3588 	PS 	2025-03-08 	2342 	PE1CUP 	599 61   	DF8QB 	599 10  
QSO: 3586 	PS 	2025-03-08 	2340 	PE1CUP 	599 60   	EA1IT 	599     S
QSO: 3586 	PS 	2025-03-08 	2338 	PE1CUP 	599 59   	HG3FMZ 	599 275 
QSO: 3585 	PS 	2025-03-08 	2335 	PE1CUP 	599 58   	EA2EWL 	599     Z
QSO: 3583 	PS 	2025-03-08 	2330 	PE1CUP 	599 57   	EA4URE 	599     HQ
QSO: 3583 	PS 	2025-03-08 	2328 	PE1CUP 	599 56   	EA9E 	599     CE
QSO: 3582 	PS 	2025-03-08 	2325 	PE1CUP 	599 55   	DJ3NG 	599 13  
QSO: 7043 	PS 	2025-03-08 	2319 	PE1CUP 	599 54   	EA5QG 	599     V
QSO: 7043 	PS 	2025-03-08 	2317 	PE1CUP 	599 53   	CT1BXT 	599 187 
QSO: 7040 	PS 	2025-03-08 	2315 	PE1CUP 	599 52   	EB3EFU 	599     GI
QSO: 7040 	PS 	2025-03-08 	2314 	PE1CUP 	599 51   	EA1BAF 	599     OU
QSO: 7039 	PS 	2025-03-08 	2311 	PE1CUP 	599 50   	EA4URE 	599     HQ
QSO: 7044 	PS 	2025-03-08 	2307 	PE1CUP 	599 49   	EA1DA 	599     LO
QSO: 7042 	PS 	2025-03-08 	2305 	PE1CUP 	599 48   	EA3CU 	599     B
QSO: 7042 	PS 	2025-03-08 	2304 	PE1CUP 	599 47   	EA1IT 	599     S
QSO: 7042 	PS 	2025-03-08 	2302 	PE1CUP 	599 46   	ED3D 	599     GI
QSO: 7042 	PS 	2025-03-08 	2259 	PE1CUP 	599 45   	EE4Y 	599     TO
QSO: 7040 	PS 	2025-03-08 	2258 	PE1CUP 	599 44   	EA2EWL 	599     Z
QSO: 7040 	PS 	2025-03-08 	2256 	PE1CUP 	599 43   	EA5PI 	599     V
QSO: 7040 	PS 	2025-03-08 	2255 	PE1CUP 	599 42   	EA5OG 	599     V
QSO: 7040 	PS 	2025-03-08 	2253 	PE1CUP 	599 41   	EA5FSJ 	599     A
QSO: 14072 	PS 	2025-03-08 	1533 	PE1CUP 	599 40   	IV3UHL 	599 90  
QSO: 14070 	PS 	2025-03-08 	1531 	PE1CUP 	599 39   	GM0KWW 	599 35  
QSO: 14070 	PS 	2025-03-08 	1529 	PE1CUP 	599 38   	HA6NL 	599 109 
QSO: 14070 	PS 	2025-03-08 	1528 	PE1CUP 	599 37   	EA2XR 	599     BI
QSO: 14068 	PS 	2025-03-08 	1527 	PE1CUP 	599 36   	EA1IT 	599     S
QSO: 14066 	PS 	2025-03-08 	1526 	PE1CUP 	599 35   	F4ITQ 	599 96  
QSO: 14066 	PS 	2025-03-08 	1524 	PE1CUP 	599 34   	EF5Q 	599     CS
QSO: 21071 	PS 	2025-03-08 	1523 	PE1CUP 	599 33   	LZ3QE 	599 114 
QSO: 21071 	PS 	2025-03-08 	1521 	PE1CUP 	599 32   	EE4Y 	599     TO
QSO: 21066 	PS 	2025-03-08 	1517 	PE1CUP 	599 31   	EA5WU 	599     CS
QSO: 21066 	PS 	2025-03-08 	1516 	PE1CUP 	599 30   	EF5Q 	599     CS
QSO: 14072 	PS 	2025-03-08 	1513 	PE1CUP 	599 29   	EA3JW 	599     B
QSO: 14072 	PS 	2025-03-08 	1511 	PE1CUP 	599 28   	S57ZT 	599 80  
QSO: 14072 	PS 	2025-03-08 	1510 	PE1CUP 	599 27   	EE4M 	599     M
QSO: 14072 	PS 	2025-03-08 	1510 	PE1CUP 	599 26   	EI3JE 	599 95  
QSO: 14072 	PS 	2025-03-08 	1509 	PE1CUP 	599 25   	EA2DDE 	599     NA
QSO: 14072 	PS 	2025-03-08 	1507 	PE1CUP 	599 24   	OK2WMC 	599 57  
QSO: 14070 	PS 	2025-03-08 	1505 	PE1CUP 	599 23   	UZ1WW 	599 96  
QSO: 14070 	PS 	2025-03-08 	1503 	PE1CUP 	599 22   	IW8PQ 	599 46  
QSO: 14070 	PS 	2025-03-08 	1501 	PE1CUP 	599 21   	UT5EPP 	599 119 
QSO: 14070 	PS 	2025-03-08 	1459 	PE1CUP 	599 20   	I0WBX 	599 153 
QSO: 14070 	PS 	2025-03-08 	1458 	PE1CUP 	599 19   	IK1SOW 	599 32  
QSO: 14070 	PS 	2025-03-08 	1456 	PE1CUP 	599 18   	IV3XNF 	599 24  
QSO: 21072 	PS 	2025-03-08 	1454 	PE1CUP 	599 17   	RD6AY 	599 113 
QSO: 21072 	PS 	2025-03-08 	1452 	PE1CUP 	599 16   	EA4Z 	599     M
QSO: 21072 	PS 	2025-03-08 	1450 	PE1CUP 	599 15   	EA5XU 	599     V
QSO: 21072 	PS 	2025-03-08 	1450 	PE1CUP 	599 14   	YU1NR 	599 035 035
QSO: 21069 	PS 	2025-03-08 	1449 	PE1CUP 	599 13   	EF5T 	599     MU
QSO: 21069 	PS 	2025-03-08 	1447 	PE1CUP 	599 12   	EA2CC 	599     TE
QSO: 21069 	PS 	2025-03-08 	1446 	PE1CUP 	599 11   	EA5GOR 	599     A
QSO: 21064 	PS 	2025-03-08 	1441 	PE1CUP 	599 10   	EA1O 	599     SG
QSO: 14070 	PS 	2025-03-08 	1439 	PE1CUP 	599 9    	SV1JG 	599 95  
QSO: 14070 	PS 	2025-03-08 	1438 	PE1CUP 	599 8    	EA3CS 	599     B
QSO: 14070 	PS 	2025-03-08 	1437 	PE1CUP 	599 7    	OK2HBR 	599 65  
QSO: 14070 	PS 	2025-03-08 	1436 	PE1CUP 	599 6    	EA7KI 	599     MA
QSO: 14068 	PS 	2025-03-08 	1435 	PE1CUP 	599 5    	IV3FPX 	599 64  
QSO: 14068 	PS 	2025-03-08 	1434 	PE1CUP 	599 4    	I2XLF 	599 74  
QSO: 14067 	PS 	2025-03-08 	1431 	PE1CUP 	599 3    	EA1BAF 	599     OU
