START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: SPDX
CALLSIGN: DL9GS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL9GS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for SPDX SPDX_contest/2019.
QSO: 14000 CW 2019-04-06 1503 DL9GS         599 001 SP8PAI        599 L
QSO:  7000 PH 2019-04-06 1512 DL9GS         59 002 SQ9DXT        59 G
QSO:  7000 PH 2019-04-06 1513 DL9GS         59 003 SN7X          59 C
QSO:  7000 PH 2019-04-06 1519 DL9GS         59 004 SP6JZL        59 U
QSO:  7000 PH 2019-04-06 1520 DL9GS         59 006 SO7G          59 C
QSO:  7000 PH 2019-04-06 1520 DL9GS         59 005 SP7KMX        59 C
QSO:  7000 PH 2019-04-06 1521 DL9GS         59 007 SN2L          59 R
QSO:  7000 PH 2019-04-06 1525 DL9GS         59 008 SQ9ANT        59 G
QSO:  7000 PH 2019-04-06 1530 DL9GS         59 009 SP7RFF        59 C
QSO:  7000 PH 2019-04-06 1531 DL9GS         59 010 SP7O          59 S
QSO:  7000 CW 2019-04-06 1535 DL9GS         599 011 SP9ZCF        599 G
QSO:  7000 CW 2019-04-06 1536 DL9GS         599 012 SP9WZJ        599 G
QSO:  7000 CW 2019-04-06 1537 DL9GS         599 013 SP2MKT        599 P
QSO:  7000 CW 2019-04-06 1539 DL9GS         599 014 SP6GVU        599 D
QSO:  7000 CW 2019-04-06 1544 DL9GS         599 015 SP2HYO        599 P
QSO:  7000 CW 2019-04-06 1546 DL9GS         599 166 SP9MA         599 G
QSO:  7000 CW 2019-04-06 1550 DL9GS         599 017 SP3CCT        599 W
QSO:  7000 PH 2019-04-06 1601 DL9GS         59 018 SP5TE         59 R
QSO:  7000 CW 2019-04-06 1608 DL9GS         599 019 SP9JQX        599 M
QSO:  7000 CW 2019-04-06 1610 DL9GS         599 020 SP2GWH        599 P
QSO:  7000 CW 2019-04-06 1614 DL9GS         599 021 SP8FHK        599 K
QSO:  7000 CW 2019-04-06 1616 DL9GS         599 023 SQ5M          599 R
QSO:  7000 PH 2019-04-06 1646 DL9GS         59 025 SP9RQH        59 M
QSO:  7000 PH 2019-04-06 1655 DL9GS         59 026 SP9SMD        59 M
QSO:  7000 PH 2019-04-06 1657 DL9GS         59 067 SQ8W          59 K
QSO:  7000 PH 2019-04-06 1721 DL9GS         59 028 SQ2NNN        59 F
QSO:  7000 PH 2019-04-06 1726 DL9GS         59 029 SP2PBY        59 P
QSO:  7000 PH 2019-04-06 1730 DL9GS         59 030 SQ4O          59 O
QSO:  7000 PH 2019-04-06 1737 DL9GS         59 031 SP5PDA        59 R
QSO:  7000 PH 2019-04-06 1743 DL9GS         59 024 SP5WLE        59 R
QSO:  7000 PH 2019-04-06 1745 DL9GS         59 032 SQ4JUM        59 J
QSO:  7000 CW 2019-04-06 1750 DL9GS         599 033 SP9PKZ        599 M
QSO:  7000 CW 2019-04-06 1753 DL9GS         599 034 SN75W         599 R
QSO:  7000 CW 2019-04-06 1754 DL9GS         599 035 SQ8LUU        599 L
QSO:  7000 CW 2019-04-06 1756 DL9GS         599 036 SQ9DJD        599 K
QSO:  7000 CW 2019-04-06 1849 DL9GS         599 037 SP8ARY        599 L
QSO:  3500 PH 2019-04-06 1923 DL9GS         59 038 SO6I          59 D
QSO:  1800 CW 2019-04-06 1935 DL9GS         599 040 SP6AEG        599 D
QSO:  1800 CW 2019-04-06 1937 DL9GS         599 041 SO3RM         599 B
QSO:  1800 CW 2019-04-06 1947 DL9GS         599 042 SP6A          599 D
QSO:  1800 PH 2019-04-06 1953 DL9GS         59 043 SQ4O          59 O
QSO:  1800 PH 2019-04-06 1954 DL9GS         59 044 SO5MAX        59 R
QSO:  1800 PH 2019-04-06 1957 DL9GS         59 045 SO6I          59 D
QSO:  1800 CW 2019-04-06 2002 DL9GS         599 056 SQ5BPF        599 R
QSO:  1800 CW 2019-04-06 2005 DL9GS         599 047 SN1F          599 Z
QSO:  1800 CW 2019-04-06 2006 DL9GS         599 048 SP3VT         599 W
QSO:  1800 CW 2019-04-06 2008 DL9GS         599 049 SN2N          599 P
QSO:  1800 PH 2019-04-06 2017 DL9GS         59 050 SQ9PCA        59 M
QSO:  1800 PH 2019-04-06 2022 DL9GS         59 051 SP3SLU        59 W
QSO:  1800 PH 2019-04-06 2023 DL9GS         59 052 SP7M          59 R
QSO:  1800 PH 2019-04-06 2024 DL9GS         59 053 SQ2NNN        59 F
QSO:  1800 CW 2019-04-06 2034 DL9GS         599 054 SP1KIZ        599 Z
QSO:  1800 CW 2019-04-06 2036 DL9GS         599 055 SN9C          599 G
QSO:  1800 PH 2019-04-06 2040 DL9GS         59 056 SP1FJZ        59 Z
QSO:  1800 CW 2019-04-06 2046 DL9GS         599 057 SP0DXC        599 D
QSO:  1800 CW 2019-04-06 2049 DL9GS         599 058 SP8R          599 K
QSO:  3500 CW 2019-04-06 2058 DL9GS         599 059 SQ8L          599 K
QSO:  3500 CW 2019-04-06 2059 DL9GS         599 060 SQ8LUU        599 L
QSO:  3500 CW 2019-04-06 2100 DL9GS         599 061 SN1W          599 Z
QSO:  3500 CW 2019-04-06 2104 DL9GS         599 062 SP3MKS        599 W
QSO:  3500 CW 2019-04-06 2105 DL9GS         599 063 SP8PAI        599 L
QSO:  3500 CW 2019-04-06 2109 DL9GS         599 064 SP6TGC        599 D
QSO:  3500 CW 2019-04-06 2113 DL9GS         599 065 SQ5W          599 R
QSO:  3500 CW 2019-04-06 2116 DL9GS         599 066 SP5DDJ        599 R
QSO:  3500 PH 2019-04-06 2121 DL9GS         59 068 SP1KIZ        59 Z
QSO:  3500 PH 2019-04-06 2121 DL9GS         59 067 SP1PKW        59 Z
QSO:  3500 PH 2019-04-06 2123 DL9GS         59 069 SQ9DXT        59 G
QSO:  3500 PH 2019-04-06 2124 DL9GS         59 070 SP5PG         59 C
QSO:  3500 PH 2019-04-06 2125 DL9GS         59 071 SP5C          59 R
QSO:  3500 PH 2019-04-06 2126 DL9GS         59 072 SP9N          59 G
QSO:  3500 PH 2019-04-06 2127 DL9GS         59 073 SP1FJZ        59 Z
QSO:  3500 PH 2019-04-06 2134 DL9GS         59 074 SP7EWL        59 S
QSO:  3500 PH 2019-04-06 2135 DL9GS         59 076 SN9A          59 G
QSO:  3500 PH 2019-04-06 2135 DL9GS         59 075 SQ9LPO        59 G
QSO:  3500 PH 2019-04-07 0324 DL9GS         59 077 SP8BJU        59 L
QSO:  3500 CW 2019-04-07 0346 DL9GS         599 078 SN75PW        599 R
QSO:  3500 CW 2019-04-07 0348 DL9GS         599 079 SP9KVC        599 G
QSO:  3500 CW 2019-04-07 0349 DL9GS         599 080 SP8UFT        599 L
QSO:  3500 CW 2019-04-07 0352 DL9GS         599 081 SP9KUP        599 M
QSO:  3500 PH 2019-04-07 0356 DL9GS         59 082 SQ7CL         59 S
QSO:  3500 PH 2019-04-07 0401 DL9GS         59 083 SP4RKZ        59 J
QSO:  3500 CW 2019-04-07 0408 DL9GS         599 084 SP3VT         599 W
QSO:  7000 PH 2019-04-07 0416 DL9GS         59 085 SP5XXX        59 R
QSO:  7000 CW 2019-04-07 0419 DL9GS         599 086 SP8PAI        599 L
QSO:  1800 CW 2019-04-07 0429 DL9GS         599 087 SP1MGM        599 Z
QSO:  3500 CW 2019-04-07 0524 DL9GS         599 088 SP7HOV        599 C
